n_cycles,hysteresis_area,stiffness,creep
8200,0.00613,30.0839584297,0.0437499896
8300,0.00503,28.9425601514,0.0450895837
8400,0.00381,28.2058417386,0.0459911622
8500,0.00553,27.6851576443,0.045736719
8600,0.00487,27.3565370301,0.0464389392
8700,0.0047,28.7629093046,0.0475151232
8800,0.00556,27.8900202852,0.0479585608
8900,0.00356,27.2958940333,0.048192608
9000,0.00347,28.180950223,0.0480991673
9100,0.00722,28.3547274548,0.0489377767
9200,0.00203,27.5162857864,0.049800196
9300,0.01139,28.1664069049,0.0515087597
9400,0.00339,28.1121571289,0.0523052501
9500,0.00767,28.7193535748,0.0516260889
9600,0.00932,28.5395230907,0.0520103817
9700,0.00514,28.2491925854,0.0538033844
9800,0.00727,28.3671734807,0.0535944829
9900,0.00708,27.340870552,0.0544932849
10000,0.00781,27.4903957522,0.0555392155
10100,0.00625,28.2683104305,0.0547328065
10200,0.00328,26.2502104015,0.0560465302
10300,0.00581,27.6534054914,0.0574891693
10400,0.0127,27.7122251858,0.058032631
10500,0.00706,27.0997306864,0.0585986714
10600,0.00628,27.6924521092,0.0581932667
10700,0.01069,27.8037721889,0.0582205864
10800,0.00698,27.8936162838,0.0591242429
10900,0.00867,27.4144788748,0.0604643434
11000,0.009,26.4821507573,0.0615197124
11100,0.00265,26.6753142176,0.06124462
11200,0.00994,28.3604774608,0.0639825426
11300,0.00752,26.9847413321,0.0647013432
11400,0.00795,25.7657254908,0.065048974
11500,0.00805,26.9198633739,0.066494861
11600,0.0089,27.4636566663,0.066444884
11700,0.01339,26.5911790074,0.0676099249
11800,0.01705,25.6178229559,0.0686516558
11900,0.00939,25.4471937251,0.0686276015
12000,0.01177,26.7029748905,0.069407101
12100,0.01406,25.545752858,0.0709671916
12200,0.01396,24.4416634881,0.0704956484
12300,0.01651,25.2454865987,0.0722249224
12400,0.01868,23.4739020571,0.0738855521
12500,0.01834,24.8568959037,0.0758961961
12600,0.0211,22.0797882246,0.0745621812
12700,0.01847,21.7954937288,0.0767177536
12800,0.02836,19.4340165053,0.0808304219
12900,0.00923,15.7806687337,0.0890932325
12919,0.00048,15.0723817257,0.0915109664
12920,0.00049,14.7981698887,0.0916870998
12921,0.00049,14.8111658201,0.0918751077
12922,0.00049,14.7556553105,0.0918133872
12923,0.00052,14.4537713734,0.0919893548
12924,0.00049,14.6555891941,0.0924096288
12925,0.00056,14.3751192337,0.092806992
12926,0.00052,14.4310093748,0.0930221101
12927,0.00053,14.4968886537,0.0931558277
12928,0.00051,14.2828410151,0.0933429275
12929,0.00053,14.1071119986,0.093532664
12930,0.00055,14.2614055266,0.0936330897
12931,0.00053,14.2419714023,0.0938751172
12932,0.00054,14.0322178375,0.0941690776
12933,0.00052,14.0785051761,0.0942066913
12934,0.00055,13.7926609085,0.0944137156
12935,0.00056,13.6935964477,0.094679291
12936,0.00056,13.529869596,0.0947665414
12937,0.00057,13.6973306562,0.0951251122
12938,0.00059,13.5622280419,0.0956350986
12939,0.00055,13.5432181828,0.0957609145
12940,0.00058,13.3793748843,0.096237286
12941,0.00059,13.2007448973,0.0964545083
12942,0.0006,13.0733082767,0.0967160848
12943,0.00062,13.0665170464,0.0970036016
12944,0.00061,13.1573656343,0.097433017
12945,0.00061,12.8995193662,0.0978365009
12946,0.00061,12.826467123,0.0980270931
12947,0.00059,12.640530967,0.0983975121
12948,0.00064,12.6290553568,0.0986066145
12949,0.00065,12.3679539711,0.0991460336
12950,0.00066,12.3239107157,0.0996209906
12951,0.00066,12.2309716136,0.0999661243
12952,0.00068,12.0172355584,0.1004835933
12953,0.00067,11.897900442,0.10089965
12954,0.00069,11.7771645769,0.1012170622
12955,0.00071,11.6031015787,0.1018425967
12956,0.00074,11.4540591392,0.1024206337
12957,0.00072,11.3183461341,0.1028519176
12958,0.00072,11.1407011128,0.1034482114
12959,0.00075,11.0811838117,0.1040943252
12960,0.0007,11.0540179871,0.1048117899
12961,0.00079,10.7025902399,0.1056084986
12962,0.0008,10.5411023373,0.1064350678
12963,0.00082,10.2579744365,0.1072681243
12964,0.00084,9.9601505913,0.1083175648
12965,0.00087,9.7726326504,0.1096232296
12966,0.00091,9.5266259803,0.1110770097
12967,0.00097,9.052999039,0.1126618268
12968,0.00122,7.7903701668,0.1154724536
