Machine_Time,Machine_N_cycles,Machine_Displacement,Machine_Load,MD_index--1,u--1,v--1,exx--1,eyy--1,exy--1,MD_N_cycles--1,MD_Load--1,Crack_length,Crack_N_cycles,Crack_Displacement,Crack_Load,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips,Specimen_name
,1,-0.007924593,11.33209914,,,,,,,,,,,,,,,,,,,,
,1,-0.008084408,11.32336929,,,,,,,,,,,,,,,,,,,,
,1,-0.008243664,11.31592616,,,,,,,,,,,,,,,,,,,,
,1,-0.008403479,11.31005287,,,,,,,,,,,,,,,,,,,,
,1,-0.008562735,11.30548418,,,,,,,,,,,,,,,,,,,,
,1,-0.008513561,11.30149662,,,,,,,,,,,,,,,,,,,,
,1,-0.008262663,11.29918545,,,,,,,,,,,,,,,,,,,,
,1,-0.008071556,11.29873917,,,,,,,,,,,,,,,,,,,,
,1,-0.008089996,11.29887179,,,,,,,,,,,,,,,,,,,,
,1,-0.007803893,11.29921377,,,,,,,,,,,,,,,,,,,,
,1,-0.007369711,11.30081639,,,,,,,,,,,,,,,,,,,,
,1,-0.00677739,11.3048628,,,,,,,,,,,,,,,,,,,,
,1,-0.006048164,11.31074131,,,,,,,,,,,,,,,,,,,,
,1,-0.005199357,11.31817847,,,,,,,,,,,,,,,,,,,,
,1,-0.004280141,11.32687628,,,,,,,,,,,,,,,,,,,,
,2,-0.003516829,11.336077,,,,,,,,,,,,,,,,,,,,
,2,-0.002790398,11.34564355,,,,,,,,,,,,,,,,,,,,
,2,-0.002064525,11.35670021,,,,,,,,,,,,,,,,,,,,
,2,-0.00157111,11.36927083,,,,,,,,,,,,,,,,,,,,
,2,-0.001255392,11.38351262,,,,,,,,,,,,,,,,,,,,
,2,-0.000886588,11.399059,,,,,,,,,,,,,,,,,,,,
,2,-0.000107,11.41602546,,,,,,,,,,,,,,,,,,,,
,2,0.000972518,11.43449619,,,,,,,,,,,,,,,,,,,,
,2,0.001936996,11.45427674,,,,,,,,,,,,,,,,,,,,
,2,0.002636606,11.47431657,,,,,,,,,,,,,,,,,,,,
,2,0.003283688,11.49423644,,,,,,,,,,,,,,,,,,,,
,2,0.004018502,11.51513606,,,,,,,,,,,,,,,,,,,,
,2,0.004974598,11.53689921,,,,,,,,,,,,,,,,,,,,
,2,0.005931252,11.55976653,,,,,,,,,,,,,,,,,,,,
,2,0.006834263,11.58337593,,,,,,,,,,,,,,,,,,,,
,2,0.007720509,11.60772964,,,,,,,,,,,,,,,,,,,,
,2,0.008606197,11.63262129,,,,,,,,,,,,,,,,,,,,
,2,0.009453887,11.65742725,,,,,,,,,,,,,,,,,,,,
,2,0.010187583,11.68230772,,,,,,,,,,,,,,,,,,,,
,2,0.010861488,11.70836017,,,,,,,,,,,,,,,,,,,,
,2,0.011534834,11.73546538,,,,,,,,,,,,,,,,,,,,
,2,0.012167389,11.76171377,,,,,,,,,,,,,,,,,,,,
,2,0.012769768,11.7868714,,,,,,,,,,,,,,,,,,,,
,2,0.013493406,11.81111783,,,,,,,,,,,,,,,,,,,,
,2,0.01417234,11.83540747,,,,,,,,,,,,,,,,,,,,
,2,0.014839539,11.86000556,,,,,,,,,,,,,,,,,,,,
,2,0.015847044,11.88480258,,,,,,,,,,,,,,,,,,,,
,2,0.016714851,11.90894172,,,,,,,,,,,,,,,,,,,,
,2,0.017140093,11.9316183,,,,,,,,,,,,,,,,,,,,
,2,0.017323936,11.95322275,,,,,,,,,,,,,,,,,,,,
,2,0.017704474,11.97288781,,,,,,,,,,,,,,,,,,,,
,2,0.018316912,11.98947653,,,,,,,,,,,,,,,,,,,,
,2,0.019060666,12.00489104,,,,,,,,,,,,,,,,,,,,
,2,0.019810008,12.02017292,,,,,,,,,,,,,,,,,,,,
,2,0.02055041,12.03476638,,,,,,,,,,,,,,,,,,,,
,2,0.020922566,12.04792932,,,,,,,,,,,,,,,,,,,,
,2,0.020948271,12.06001267,,,,,,,,,,,,,,,,,,,,
,2,0.021003591,12.07107902,,,,,,,,,,,,,,,,,,,,
,2,0.021391953,12.08032742,,,,,,,,,,,,,,,,,,,,
,2,0.021922248,12.08756045,,,,,,,,,,,,,,,,,,,,
,2,0.022414545,12.09338009,,,,,,,,,,,,,,,,,,,,
,2,0.022538597,12.09728643,,,,,,,,,,,,,,,,,,,,
,2,0.022251936,12.09794581,,,,,,,,,,,,,,,,,,,,
,2,0.021918895,12.09597588,,,,,,,,,,,,,,,,,,,,
,2,0.021773609,12.092942,,,,,,,,,,,,,,,,,,,,
,2,0.02156015,12.08850071,,,,,,,,,,,,,,,,,,,,
,2,0.020957211,12.08177134,,,,,,,,,,,,,,,,,,,,
,2,0.019976529,12.07231581,,,,,,,,,,,,,,,,,,,,
,2,0.018948907,12.06007078,,,,,,,,,,,,,,,,,,,,
,2,0.017921286,12.04477847,,,,,,,,,,,,,,,,,,,,
,2,0.016893665,12.02697009,,,,,,,,,,,,,,,,,,,,
,2,0.01590907,12.00730652,,,,,,,,,,,,,,,,,,,,
,2,0.015050763,11.9853735,,,,,,,,,,,,,,,,,,,,
,2,0.01420028,11.96097136,,,,,,,,,,,,,,,,,,,,
,2,0.013349237,11.93368807,,,,,,,,,,,,,,,,,,,,
,2,0.012498753,11.90350354,,,,,,,,,,,,,,,,,,,,
,2,0.011648269,11.87097281,,,,,,,,,,,,,,,,,,,,
,2,0.010808961,11.83721498,,,,,,,,,,,,,,,,,,,,
,2,0.009914892,11.80193499,,,,,,,,,,,,,,,,,,,,
,2,0.008886712,11.7649354,,,,,,,,,,,,,,,,,,,,
,2,0.007832268,11.72703207,,,,,,,,,,,,,,,,,,,,
,2,0.006678359,11.68675944,,,,,,,,,,,,,,,,,,,,
,2,0.005136648,11.64119169,,,,,,,,,,,,,,,,,,,,
,2,0.003382595,11.59032658,,,,,,,,,,,,,,,,,,,,
,2,0.001711243,11.53723225,,,,,,,,,,,,,,,,,,,,
,2,0.000116447,11.48410887,,,,,,,,,,,,,,,,,,,,
,2,-0.001591785,11.43068299,,,,,,,,,,,,,,,,,,,,
,2,-0.003468214,11.37674451,,,,,,,,,,,,,,,,,,,,
,2,-0.005313909,11.32232025,,,,,,,,,,,,,,,,,,,,
,2,-0.006817064,11.26850396,,,,,,,,,,,,,,,,,,,,
,2,-0.008102289,11.21712327,,,,,,,,,,,,,,,,,,,,
,2,-0.009261786,11.16833463,,,,,,,,,,,,,,,,,,,,
,2,-0.010500072,11.12052128,,,,,,,,,,,,,,,,,,,,
,2,-0.011869675,11.07319817,,,,,,,,,,,,,,,,,,,,
,2,-0.01332198,11.02747172,,,,,,,,,,,,,,,,,,,,
,2,-0.014749698,10.98516583,,,,,,,,,,,,,,,,,,,,
,2,-0.016017041,10.9459281,,,,,,,,,,,,,,,,,,,,
,2,-0.017178773,10.90897173,,,,,,,,,,,,,,,,,,,,
,2,-0.017987347,10.87380871,,,,,,,,,,,,,,,,,,,,
,2,-0.018749542,10.84039286,,,,,,,,,,,,,,,,,,,,
,2,-0.019511178,10.8094804,,,,,,,,,,,,,,,,,,,,
,2,-0.020273372,10.78094766,,,,,,,,,,,,,,,,,,,,
,2,-0.021027184,10.75433567,,,,,,,,,,,,,,,,,,,,
,2,-0.021676503,10.73032618,,,,,,,,,,,,,,,,,,,,
,2,-0.022314645,10.70860326,,,,,,,,,,,,,,,,,,,,
,2,-0.022920377,10.68804339,,,,,,,,,,,,,,,,,,,,
,2,-0.023238331,10.66919565,,,,,,,,,,,,,,,,,,,,
,2,-0.023436144,10.65437347,,,,,,,,,,,,,,,,,,,,
,2,-0.023630604,10.64357162,,,,,,,,,,,,,,,,,,,,
,2,-0.02377142,10.63606963,,,,,,,,,,,,,,,,,,,,
,2,-0.023718334,10.63109189,,,,,,,,,,,,,,,,,,,,
,2,-0.02338697,10.62862203,,,,,,,,,,,,,,,,,,,,
,2,-0.022723682,10.62915996,,,,,,,,,,,,,,,,,,,,
,2,-0.021777085,10.63453034,,,,,,,,,,,,,,,,,,,,
,2,-0.020505271,10.64712256,,,,,,,,,,,,,,,,,,,,
,2,-0.019070289,10.66693962,,,,,,,,,,,,,,,,,,,,
,2,-0.017635308,10.6915012,,,,,,,,,,,,,,,,,,,,
,2,-0.01620759,10.71920022,,,,,,,,,,,,,,,,,,,,
,2,-0.014841898,10.75062305,,,,,,,,,,,,,,,,,,,,
,2,-0.013477325,10.78570038,,,,,,,,,,,,,,,,,,,,
,3,-0.012113309,10.8234413,,,,,,,,,,,,,,,,,,,,
,3,-0.010748736,10.86457148,,,,,,,,,,,,,,,,,,,,
,3,-0.009352869,10.91033518,,,,,,,,,,,,,,,,,,,,
,3,-0.007747455,10.96135899,,,,,,,,,,,,,,,,,,,,
,3,-0.005771002,11.01578102,,,,,,,,,,,,,,,,,,,,
,3,-0.003697878,11.07187122,,,,,,,,,,,,,,,,,,,,
,3,-0.001639283,11.12794802,,,,,,,,,,,,,,,,,,,,
,3,0.000205854,11.18317097,,,,,,,,,,,,,,,,,,,,
,3,0.002002934,11.23865396,,,,,,,,,,,,,,,,,,,,
,3,0.003839688,11.29487455,,,,,,,,,,,,,,,,,,,,
,3,0.005951369,11.35268956,,,,,,,,,,,,,,,,,,,,
,3,0.008045168,11.41291186,,,,,,,,,,,,,,,,,,,,
,3,0.009675728,11.47362515,,,,,,,,,,,,,,,,,,,,
,3,0.010742465,11.53260767,,,,,,,,,,,,,,,,,,,,
,3,0.011799702,11.58863679,,,,,,,,,,,,,,,,,,,,
,3,0.013158688,11.64319888,,,,,,,,,,,,,,,,,,,,
,3,0.014653461,11.69900745,,,,,,,,,,,,,,,,,,,,
,3,0.016208584,11.75578237,,,,,,,,,,,,,,,,,,,,
,3,0.017906757,11.81251705,,,,,,,,,,,,,,,,,,,,
,3,0.019608284,11.86831295,,,,,,,,,,,,,,,,,,,,
,3,0.021309251,11.92230955,,,,,,,,,,,,,,,,,,,,
,3,0.02287555,11.97407842,,,,,,,,,,,,,,,,,,,,
,3,0.024106013,12.02399135,,,,,,,,,,,,,,,,,,,,
,3,0.025396268,12.07208037,,,,,,,,,,,,,,,,,,,,
,3,0.027089971,12.1185571,,,,,,,,,,,,,,,,,,,,
,3,0.028965282,12.16417924,,,,,,,,,,,,,,,,,,,,
,3,0.030707042,12.20948398,,,,,,,,,,,,,,,,,,,,
,3,0.032112407,12.25526109,,,,,,,,,,,,,,,,,,,,
,3,0.033353488,12.30046153,,,,,,,,,,,,,,,,,,,,
,3,0.034685652,12.34286204,,,,,,,,,,,,,,,,,,,,
,3,0.035994346,12.38151789,,,,,,,,,,,,,,,,,,,,
,3,0.037010792,12.41706461,,,,,,,,,,,,,,,,,,,,
,3,0.037788632,12.44865805,,,,,,,,,,,,,,,,,,,,
,3,0.038550268,12.47532815,,,,,,,,,,,,,,,,,,,,
,3,0.039312463,12.49824986,,,,,,,,,,,,,,,,,,,,
,3,0.039972957,12.51920909,,,,,,,,,,,,,,,,,,,,
,3,0.040468606,12.53900826,,,,,,,,,,,,,,,,,,,,
,3,0.040844674,12.55670488,,,,,,,,,,,,,,,,,,,,
,3,0.041216831,12.57086843,,,,,,,,,,,,,,,,,,,,
,3,0.04139341,12.58010864,,,,,,,,,,,,,,,,,,,,
,3,0.041127424,12.58356273,,,,,,,,,,,,,,,,,,,,
,3,0.040571983,12.58308291,,,,,,,,,,,,,,,,,,,,
,3,0.040288675,12.58114576,,,,,,,,,,,,,,,,,,,,
,3,0.040360759,12.57778108,,,,,,,,,,,,,,,,,,,,
,3,0.040145624,12.5711143,,,,,,,,,,,,,,,,,,,,
,3,0.039100121,12.55806834,,,,,,,,,,,,,,,,,,,,
,3,0.037253867,12.53691763,,,,,,,,,,,,,,,,,,,,
,3,0.0353,12.50799894,,,,,,,,,,,,,,,,,,,,
,3,0.033585946,12.47120425,,,,,,,,,,,,,,,,,,,,
,3,0.031739133,12.42559031,,,,,,,,,,,,,,,,,,,,
,3,0.029640863,12.37240434,,,,,,,,,,,,,,,,,,,,
,3,0.027461569,12.31458858,,,,,,,,,,,,,,,,,,,,
,3,0.02535827,12.25370169,,,,,,,,,,,,,,,,,,,,
,3,0.023338231,12.18811125,,,,,,,,,,,,,,,,,,,,
,3,0.021122614,12.11560965,,,,,,,,,,,,,,,,,,,,
,3,0.01866057,12.03613728,,,,,,,,,,,,,,,,,,,,
,3,0.016206349,11.95159554,,,,,,,,,,,,,,,,,,,,
,3,0.013823094,11.86383814,,,,,,,,,,,,,,,,,,,,
,3,0.01144878,11.7752254,,,,,,,,,,,,,,,,,,,,
,3,0.009073907,11.68775633,,,,,,,,,,,,,,,,,,,,
,3,0.006699594,11.60212085,,,,,,,,,,,,,,,,,,,,
,3,0.00432528,11.51878908,,,,,,,,,,,,,,,,,,,,
,3,0.001950966,11.43663526,,,,,,,,,,,,,,,,,,,,
,3,-0.000423907,11.35457158,,,,,,,,,,,,,,,,,,,,
,3,-0.002834542,11.27173305,,,,,,,,,,,,,,,,,,,,
,3,-0.005261942,11.18774563,,,,,,,,,,,,,,,,,,,,
,3,-0.007604404,11.1061275,,,,,,,,,,,,,,,,,,,,
,3,-0.009890429,11.0298194,,,,,,,,,,,,,,,,,,,,
,3,-0.012165277,10.95714942,,,,,,,,,,,,,,,,,,,,
,3,-0.014228902,10.88599712,,,,,,,,,,,,,,,,,,,,
,3,-0.016266822,10.81629843,,,,,,,,,,,,,,,,,,,,
,3,-0.018304183,10.74836105,,,,,,,,,,,,,,,,,,,,
,3,-0.020185641,10.68254262,,,,,,,,,,,,,,,,,,,,
,3,-0.021877109,10.61949357,,,,,,,,,,,,,,,,,,,,
,3,-0.023436702,10.5592303,,,,,,,,,,,,,,,,,,,,
,3,-0.024983443,10.50153524,,,,,,,,,,,,,,,,,,,,
,3,-0.026691675,10.4460381,,,,,,,,,,,,,,,,,,,,
,3,-0.028354645,10.39346978,,,,,,,,,,,,,,,,,,,,
,3,-0.02963037,10.34453586,,,,,,,,,,,,,,,,,,,,
,3,-0.030667491,10.29981896,,,,,,,,,,,,,,,,,,,,
,3,-0.031676672,10.25930941,,,,,,,,,,,,,,,,,,,,
,3,-0.032610975,10.22236422,,,,,,,,,,,,,,,,,,,,
,3,-0.033390492,10.18913388,,,,,,,,,,,,,,,,,,,,
,3,-0.033904023,10.16041338,,,,,,,,,,,,,,,,,,,,
,3,-0.034186214,10.13721377,,,,,,,,,,,,,,,,,,,,
,3,-0.034714274,10.12025848,,,,,,,,,,,,,,,,,,,,
,3,-0.035146222,10.10861918,,,,,,,,,,,,,,,,,,,,
,3,-0.035146222,10.10286883,,,,,,,,,,,,,,,,,,,,
,3,-0.034798652,10.10270491,,,,,,,,,,,,,,,,,,,,
,3,-0.034289591,10.10582298,,,,,,,,,,,,,,,,,,,,
,3,-0.033421226,10.11208296,,,,,,,,,,,,,,,,,,,,
,3,-0.03209912,10.1260148,,,,,,,,,,,,,,,,,,,,
,3,-0.030151725,10.15198231,,,,,,,,,,,,,,,,,,,,
,3,-0.027706444,10.19175276,,,,,,,,,,,,,,,,,,,,
,3,-0.024972826,10.24355292,,,,,,,,,,,,,,,,,,,,
,3,-0.022658862,10.30379608,,,,,,,,,,,,,,,,,,,,
,3,-0.020760081,10.36977023,,,,,,,,,,,,,,,,,,,,
,3,-0.018718249,10.44102088,,,,,,,,,,,,,,,,,,,,
,3,-0.016294762,10.51817462,,,,,,,,,,,,,,,,,,,,
,3,-0.013679608,10.60070023,,,,,,,,,,,,,,,,,,,,
,4,-0.01105719,10.68596765,,,,,,,,,,,,,,,,,,,,
,4,-0.008359893,10.77351198,,,,,,,,,,,,,,,,,,,,
,4,-0.005380406,10.86428389,,,,,,,,,,,,,,,,,,,,
,4,-0.002385831,10.95819771,,,,,,,,,,,,,,,,,,,,
,4,0.000608744,11.05344296,,,,,,,,,,,,,,,,,,,,
,4,0.003603877,11.14769429,,,,,,,,,,,,,,,,,,,,
,4,0.006583364,11.24014184,,,,,,,,,,,,,,,,,,,,
,4,0.009297984,11.33228391,,,,,,,,,,,,,,,,,,,,
,4,0.011855582,11.42473966,,,,,,,,,,,,,,,,,,,,
,4,0.014359536,11.51695251,,,,,,,,,,,,,,,,,,,,
,4,0.016860696,11.60883531,,,,,,,,,,,,,,,,,,,,
,4,0.019477526,11.70029715,,,,,,,,,,,,,,,,,,,,
,4,0.022180411,11.79099232,,,,,,,,,,,,,,,,,,,,
,4,0.024891118,11.88131422,,,,,,,,,,,,,,,,,,,,
,4,0.027602385,11.97132319,,,,,,,,,,,,,,,,,,,,
,4,0.030313651,12.05991954,,,,,,,,,,,,,,,,,,,,
,4,0.033024917,12.14657575,,,,,,,,,,,,,,,,,,,,
,4,0.035773623,12.23195195,,,,,,,,,,,,,,,,,,,,
,4,0.0384983,12.31634915,,,,,,,,,,,,,,,,,,,,
,4,0.040855292,12.39981726,,,,,,,,,,,,,,,,,,,,
,4,0.043012794,12.48045713,,,,,,,,,,,,,,,,,,,,
,4,0.045240145,12.55722642,,,,,,,,,,,,,,,,,,,,
,4,0.047575902,12.63132542,,,,,,,,,,,,,,,,,,,,
,4,0.050054151,12.70397753,,,,,,,,,,,,,,,,,,,,
,4,0.052460316,12.77503669,,,,,,,,,,,,,,,,,,,,
,4,0.054469738,12.84332871,,,,,,,,,,,,,,,,,,,,
,4,0.056330521,12.90721893,,,,,,,,,,,,,,,,,,,,
,4,0.0582578,12.96634227,,,,,,,,,,,,,,,,,,,,
,4,0.060274486,13.02322149,,,,,,,,,,,,,,,,,,,,
,4,0.062092241,13.07783574,,,,,,,,,,,,,,,,,,,,
,4,0.06361663,13.12701106,,,,,,,,,,,,,,,,,,,,
,4,0.064999644,13.16937655,,,,,,,,,,,,,,,,,,,,
,4,0.066082586,13.20705116,,,,,,,,,,,,,,,,,,,,
,4,0.067110207,13.2420525,,,,,,,,,,,,,,,,,,,,
,4,0.067907606,13.27279806,,,,,,,,,,,,,,,,,,,,
,4,0.068426166,13.29587251,,,,,,,,,,,,,,,,,,,,
,4,0.068775971,13.31137866,,,,,,,,,,,,,,,,,,,,
,4,0.068796646,13.32107484,,,,,,,,,,,,,,,,,,,,
,4,0.068634037,13.32525015,,,,,,,,,,,,,,,,,,,,
,4,0.068029423,13.32294792,,,,,,,,,,,,,,,,,,,,
,4,0.066667084,13.31002265,,,,,,,,,,,,,,,,,,,,
,4,0.064706836,13.28270286,,,,,,,,,,,,,,,,,,,,
,4,0.062178854,13.24232966,,,,,,,,,,,,,,,,,,,,
,4,0.059507821,13.19143027,,,,,,,,,,,,,,,,,,,,
,4,0.057072598,13.13185096,,,,,,,,,,,,,,,,,,,,
,4,0.054630671,13.06352615,,,,,,,,,,,,,,,,,,,,
,4,0.051859054,12.98419386,,,,,,,,,,,,,,,,,,,,
,4,0.048669461,12.89363503,,,,,,,,,,,,,,,,,,,,
,4,0.045216675,12.79348582,,,,,,,,,,,,,,,,,,,,
,4,0.041912529,12.68703192,,,,,,,,,,,,,,,,,,,,
,4,0.038847546,12.5781253,,,,,,,,,,,,,,,,,,,,
,4,0.035813856,12.47095838,,,,,,,,,,,,,,,,,,,,
,4,0.032783518,12.37011999,,,,,,,,,,,,,,,,,,,,
,4,0.02975374,12.27400228,,,,,,,,,,,,,,,,,,,,
,4,0.026686522,12.17531562,,,,,,,,,,,,,,,,,,,,
,4,0.023499163,12.06880435,,,,,,,,,,,,,,,,,,,,
,4,0.020292247,11.95504516,,,,,,,,,,,,,,,,,,,,
,4,0.017082537,11.83783188,,,,,,,,,,,,,,,,,,,,
,4,0.013610194,11.71925962,,,,,,,,,,,,,,,,,,,,
,4,0.009986417,11.59985065,,,,,,,,,,,,,,,,,,,,
,4,0.006583923,11.47855595,,,,,,,,,,,,,,,,,,,,
,4,0.003161871,11.35543808,,,,,,,,,,,,,,,,,,,,
,4,-0.000498785,11.2320438,,,,,,,,,,,,,,,,,,,,
,4,-0.004101886,11.11002415,,,,,,,,,,,,,,,,,,,,
,4,-0.007359653,10.99029332,,,,,,,,,,,,,,,,,,,,
,4,-0.010605126,10.87402031,,,,,,,,,,,,,,,,,,,,
,4,-0.014144524,10.76185778,,,,,,,,,,,,,,,,,,,,
,4,-0.017801828,10.6542252,,,,,,,,,,,,,,,,,,,,
,4,-0.021144531,10.55103019,,,,,,,,,,,,,,,,,,,,
,4,-0.024039641,10.45173332,,,,,,,,,,,,,,,,,,,,
,4,-0.026756495,10.35528779,,,,,,,,,,,,,,,,,,,,
,4,-0.029272184,10.26156843,,,,,,,,,,,,,,,,,,,,
,4,-0.03177055,10.16980782,,,,,,,,,,,,,,,,,,,,
,4,-0.034268916,10.08088887,,,,,,,,,,,,,,,,,,,,
,4,-0.036773428,9.997041523,,,,,,,,,,,,,,,,,,,,
,4,-0.039291911,9.920018911,,,,,,,,,,,,,,,,,,,,
,4,-0.041414768,9.85270068,,,,,,,,,,,,,,,,,,,,
,4,-0.042802252,9.79718864,,,,,,,,,,,,,,,,,,,,
,4,-0.043802493,9.751397371,,,,,,,,,,,,,,,,,,,,
,4,-0.044777029,9.712886065,,,,,,,,,,,,,,,,,,,,
,4,-0.045751565,9.681558609,,,,,,,,,,,,,,,,,,,,
,4,-0.046501466,9.657427669,,,,,,,,,,,,,,,,,,,,
,4,-0.046634458,9.640947729,,,,,,,,,,,,,,,,,,,,
