n_cycles,hysteresis_area,stiffness,creep
475000,0.07311,28.0824684734,0.061814485
480000,0.07981,28.0729299225,0.0621371446
485000,0.0862,28.1090740986,0.0624967457
490000,0.07828,28.1361486627,0.0628117569
495000,0.08258,28.0943528913,0.0630332399
500000,0.08163,28.0899798401,0.0632639169
505000,0.08421,28.0581798355,0.0634667764
510000,0.08777,28.0263023155,0.0636677588
515000,0.09506,28.0424806715,0.0638838896
520000,0.10774,27.9167911705,0.0640873341
525000,0.10424,27.8854633188,0.0642780312
530000,0.10812,27.9200514895,0.0645158153
535000,0.10707,27.882219671,0.0647506221
540000,0.10597,27.9235211464,0.0649285367
545000,0.10502,27.7911370688,0.0651433405
550000,0.10935,27.9158895214,0.0653431878
555000,0.10955,27.7759904936,0.0655252671
560000,0.10949,27.8723518984,0.0657393811
565000,0.11126,27.7480367955,0.0659000867
570000,0.1153,27.7609347988,0.0661188369
575000,0.11415,27.6581604253,0.0663291354
580000,0.10914,27.7180233393,0.0665344309
585000,0.1049,27.6564920216,0.0666653719
590000,0.10766,27.6217874638,0.0669380632
595000,0.09894,27.5608477795,0.0671269703
600000,0.09899,27.4456866094,0.0673360988
605000,0.08445,27.4449959233,0.0675398839
610000,0.08996,27.4611833886,0.067783352
615000,0.08627,27.3763016963,0.0679963221
620000,0.08553,27.3401353004,0.0682075461
625000,0.07942,27.3269521531,0.0684449897
630000,0.08978,27.208950263,0.0686778931
635000,0.08914,27.1630717825,0.0689259276
640000,0.08254,27.054521489,0.069187897
645000,0.06814,27.0094512462,0.0694809232
650000,0.06559,26.930017838,0.0698004658
655000,0.0575,26.7853131295,0.0701355324
660000,0.05358,26.7145762383,0.0704542542
665000,0.03523,26.6394233985,0.0707972487
670000,0.0241,26.4273048862,0.0712003397
675000,0.00401,26.2181733861,0.0716865861
680000,0.00977,25.9032675091,0.0722206007
685000,0.04713,25.3215421864,0.0729685808
690000,0.11486,24.4153189232,0.0741393581
695000,0.13061,20.9084868858,0.0774874484
696662,0.00052,7.6909557536,0.0954635929
696663,0.00052,7.6354868849,0.0956180382
696664,0.00052,7.5973757377,0.0957270903
696665,0.00052,7.5694208091,0.0958188809
696666,0.00053,7.4918918435,0.0960027589
696667,0.00053,7.4982067331,0.0961401959
696668,0.00053,7.3974795654,0.0962801562
696669,0.00054,7.3640554327,0.0965106411
696670,0.00054,7.3649870921,0.0966768385
696671,0.00055,7.2723513616,0.0967819703
696672,0.00055,7.2055425057,0.0970132759
696673,0.00055,7.2450980754,0.0971799798
696674,0.00056,7.1256564184,0.0973712269
696675,0.00056,7.1528315345,0.0975807657
696676,0.00056,7.0368983646,0.0977226032
696677,0.00056,6.9862357629,0.097860145
696678,0.00057,6.9806071836,0.0981293962
696679,0.00057,6.917938561,0.0983261352
696680,0.00057,6.8950344386,0.0985667395
696681,0.00058,6.8138438206,0.098762326
696682,0.00058,6.7524390396,0.0990193798
696683,0.00058,6.7453714073,0.0992799609
696684,0.00059,6.6688055792,0.0995166187
696685,0.00058,6.621819103,0.0998022234
696686,0.00059,6.6181637379,0.1000811312
696687,0.0006,6.541463207,0.1003393811
696688,0.0006,6.5302974096,0.1006376459
696689,0.0006,6.4387264168,0.1008641319
696690,0.0006,6.3995577335,0.1012426535
696691,0.00061,6.384251984,0.1016439808
696692,0.00061,6.2799087208,0.1018790495
696693,0.00061,6.2304512244,0.1022453823
696694,0.00062,6.2077578683,0.1026230307
696695,0.00063,6.1140096338,0.1029104427
696696,0.00063,6.0708489201,0.1032609111
696697,0.00063,5.9860399832,0.1036061756
696698,0.00064,5.9616679916,0.1041877139
696699,0.00064,5.9159085072,0.1046191811
696700,0.00064,5.8231577873,0.1050320509
696701,0.00064,5.8004996924,0.1056111531
696702,0.00065,5.7063500141,0.1061236367
696703,0.00066,5.6372982115,0.1067535542
696704,0.00067,5.6008375247,0.1075812672
696705,0.00067,5.4634569944,0.1083033332
696706,0.00069,5.3614469599,0.109318779
696707,0.00071,5.2106940208,0.1104968294
696708,0.00072,5.058064392,0.1122134126
696709,0.00077,4.8746522407,0.1144203329
696710,0.00095,4.0980196357,0.1175504194
696711,0.00153,-1.457531375,0.1329294007
