n_cycles,hysteresis_area,stiffness,creep
70,0.42068,26396.1946753097,0.0250310531
71,0.42218,26374.0626787866,0.0253569258
72,0.42111,26358.5752206914,0.0256730545
73,0.42174,26346.0881605693,0.0259926757
74,0.42291,26326.6374100081,0.0262891157
75,0.42176,26312.8965305746,0.0265679799
76,0.42459,26305.5172834469,0.0268805026
77,0.42691,26274.1274569032,0.0271915935
78,0.42841,26251.5624429374,0.027515327
79,0.42869,26235.1578634334,0.0277931173
80,0.42861,26216.1123191043,0.0280962104
81,0.43087,26189.4399921556,0.028376751
82,0.43009,26182.7594789835,0.0286687992
83,0.43022,26172.7099899423,0.028980056
84,0.43222,26140.0460481349,0.0292564143
85,0.43307,26123.8484392209,0.0295394083
86,0.43293,26116.7994400648,0.0298181241
87,0.43374,26100.227612741,0.0301334583
88,0.43507,26080.6823248038,0.0303905993
89,0.4348,26065.5975915942,0.0306981628
90,0.43548,26036.8258595354,0.0309877314
91,0.43676,26026.7137027235,0.0312560047
92,0.4399,25983.6320788484,0.0315213443
93,0.43932,25967.665700349,0.0318262622
94,0.43919,25959.605368135,0.0321026381
95,0.4407,25948.3510072579,0.0323796425
96,0.43933,25935.145087091,0.0326395426
97,0.44049,25919.0782936489,0.0329181187
98,0.44307,25909.8743914702,0.0331536938
99,0.44597,25871.2197616909,0.0334659372
100,0.44756,25845.8669475306,0.0336962911
101,0.44895,25826.0579588534,0.0339881385
102,0.45037,25811.0977434299,0.034231432
103,0.44916,25796.7250462826,0.034513518
104,0.44987,25774.5863603806,0.034768079
105,0.44945,25774.9674864235,0.0350318034
106,0.45191,25738.1409673696,0.0352797025
107,0.45288,25723.5196306188,0.0355466618
108,0.45502,25705.016882948,0.0358042263
109,0.45894,25679.6440807933,0.0360457081
110,0.4605,25665.6403549964,0.0363284795
111,0.45945,25650.5755560239,0.0365737375
112,0.46076,25648.43623077,0.0368215013
113,0.45954,25616.8440176347,0.037083235
114,0.45988,25596.3642757425,0.0373257077
115,0.46351,25564.5348290509,0.0375936973
116,0.46228,25551.9382163824,0.0378392521
117,0.4642,25542.3030522664,0.0380915911
118,0.46477,25507.1678650781,0.0383068663
119,0.46899,25505.7540048068,0.0385961686
120,0.47268,25466.4505400154,0.038834267
121,0.4711,25466.839622171,0.0390836374
122,0.47088,25456.1110935592,0.0393297816
123,0.46962,25439.0569939408,0.0395452358
124,0.46995,25425.4847399139,0.0397764584
125,0.47218,25402.6370609291,0.0400413179
126,0.47451,25394.3122707615,0.0403074826
127,0.47682,25356.7646367877,0.0405645756
128,0.4787,25333.7599537447,0.0408109905
129,0.47995,25314.5011232932,0.041068136
130,0.48194,25299.3404365483,0.0412770549
131,0.4827,25281.9752035215,0.0415132325
132,0.4812,25274.5926915783,0.0417738748
133,0.48151,25262.9901511281,0.0419945851
134,0.48067,25270.7782863299,0.0422331289
135,0.48361,25230.1719551462,0.0424648361
136,0.48816,25203.2926014728,0.0427178037
137,0.48994,25175.5389865064,0.0429573035
138,0.49029,25167.3943172192,0.0431997195
139,0.49214,25134.6009430643,0.0434162389
140,0.49312,25119.7784757649,0.0436515085
141,0.4934,25118.945231531,0.0438991763
142,0.49697,25081.5012901205,0.0441245709
143,0.49703,25062.2400984788,0.0443408327
144,0.49689,25057.2137887383,0.044627114
145,0.50009,25031.0658616124,0.0448241106
146,0.50215,25014.7968470505,0.0450344352
147,0.50475,24990.7580824895,0.0452828495
148,0.50815,24985.5789415841,0.0454996265
149,0.51028,24952.5947134806,0.0457406805
150,0.50993,24927.6733248495,0.0459668085
151,0.51002,24916.0519480862,0.0461818829
152,0.50914,24900.683795689,0.0464111629
153,0.51146,24875.9467716074,0.0466388625
154,0.51213,24863.5441763116,0.0468622752
155,0.51425,24847.8680380726,0.0471092139
156,0.51675,24807.6072672712,0.0472952747
157,0.521,24791.012528177,0.0475162863
158,0.52172,24770.6052203353,0.0477655999
159,0.52323,24760.9888162869,0.0479873187
160,0.52417,24734.5107680395,0.0482007124
161,0.52679,24708.6963551211,0.0484138747
162,0.53152,24702.489914576,0.0486425653
163,0.53037,24678.3973842953,0.0488826283
164,0.53356,24652.9420139421,0.049085287
165,0.53231,24632.1154805083,0.0493368008
166,0.53651,24606.8988627937,0.0495497405
167,0.53736,24584.2992128295,0.0497891966
168,0.53997,24558.6938529173,0.0500156171
169,0.54187,24548.0773601234,0.0502371002
170,0.54221,24523.9162008763,0.0504541871
171,0.5421,24496.9370781347,0.0506827774
172,0.54503,24477.8232644392,0.0509035969
173,0.5459,24458.2265028362,0.0511085562
174,0.54803,24446.2549018228,0.0513602011
175,0.54887,24422.3760640653,0.0515860541
176,0.5522,24411.0839331067,0.0517846572
177,0.55462,24371.8752377757,0.0520121735
178,0.55708,24345.8817911917,0.0522462337
179,0.55754,24321.6083148635,0.0524802722
180,0.55953,24300.6902240859,0.0527178992
181,0.56036,24273.6111639482,0.0529378805
182,0.56231,24253.1306140771,0.0531622798
183,0.56176,24233.7411782411,0.0533758742
184,0.56708,24212.9050705984,0.053583872
185,0.5696,24168.1798733465,0.0538213724
186,0.57326,24141.7185806603,0.0540390269
187,0.57486,24127.9562667938,0.0542591697
188,0.5773,24101.1130330927,0.0544686736
189,0.57868,24073.2247796764,0.0547087628
190,0.57971,24048.5516466101,0.0549063312
191,0.58025,24040.9017587431,0.0551606609
192,0.58388,23994.4745576458,0.0553682614
193,0.59097,23957.97115459,0.0555928397
194,0.59178,23929.6802533124,0.0558142093
195,0.59283,23908.6369719418,0.0560263413
196,0.59615,23881.0969293038,0.0562662776
197,0.59983,23849.2312587134,0.0564603187
198,0.60113,23844.0296745496,0.0567036165
199,0.60248,23801.8411108316,0.0569288627
200,0.60543,23766.75919774,0.0571521793
201,0.60678,23751.2126661308,0.0574023224
202,0.60823,23736.4853592576,0.0576061729
203,0.61194,23695.1353334182,0.0578456552
204,0.61428,23666.4255770889,0.0580655143
205,0.61979,23651.0680210987,0.0583397248
206,0.62553,23595.8728640337,0.0585475524
207,0.62706,23564.9440408055,0.0587677432
208,0.6311,23529.293140304,0.0589926271
209,0.63266,23498.4759457176,0.0592348903
210,0.63132,23489.1316113451,0.0594792882
211,0.63164,23464.45884416,0.0597109344
212,0.63717,23434.9092968128,0.0599253452
213,0.64266,23375.6277317237,0.0601746195
214,0.6474,23359.7203488513,0.0604106094
215,0.64752,23322.7839686223,0.0606359866
216,0.65018,23298.681486019,0.0608820915
217,0.65193,23267.267338674,0.0611282226
218,0.65541,23229.9666854038,0.0613596024
219,0.65792,23220.5769287394,0.0615990367
220,0.66046,23162.363062612,0.0618485075
221,0.66413,23140.2159496191,0.0620822578
222,0.66806,23094.0474186423,0.0622972973
223,0.66982,23068.751551198,0.0625662167
224,0.67785,23025.4850032957,0.0628013771
225,0.67876,22998.284496472,0.0630383711
226,0.67937,22969.6492381217,0.0633034226
227,0.68595,22938.9458625928,0.0635383385
228,0.68803,22887.5650215377,0.0637587564
229,0.6937,22843.8415841041,0.0640286711
230,0.69455,22818.4659164721,0.0642857729
231,0.69757,22782.1465445015,0.0645482706
232,0.70219,22750.1556969079,0.0647781923
233,0.70721,22703.7300463527,0.0650309853
234,0.71248,22678.1833373843,0.0653017688
235,0.72263,22602.211980084,0.0655550987
236,0.72365,22567.5208240506,0.0658172777
237,0.72993,22519.3992831289,0.0661090683
238,0.72892,22495.7366449798,0.0663699638
239,0.73392,22449.9350899975,0.0666248304
240,0.73578,22419.4767497492,0.066899962
241,0.74364,22383.6512259971,0.0671936124
242,0.74611,22321.2197778076,0.0674688488
243,0.75576,22250.376266482,0.0677108021
244,0.76059,22221.2758295048,0.0680346622
245,0.76559,22152.0895528873,0.0683127144
246,0.77023,22115.5231226129,0.0686309168
247,0.77205,22065.0564046923,0.0688925893
248,0.78098,22034.0241329991,0.0692077664
249,0.78351,21974.2272728173,0.0695373061
250,0.79349,21891.4253667186,0.0698182091
251,0.80088,21832.851094636,0.0701319324
252,0.80624,21786.0059892567,0.0704980033
253,0.81135,21733.8154516801,0.0707854152
254,0.8221,21654.1315570085,0.0711204163
255,0.82639,21621.7227682268,0.0714809386
256,0.83931,21498.268465452,0.0717914663
257,0.84443,21457.9726191832,0.0721875942
258,0.85078,21394.6030247956,0.0725283622
259,0.85509,21323.6537256905,0.0728926432
260,0.86868,21237.9668615919,0.0732698813
261,0.87385,21175.7426806056,0.073627579
262,0.88057,21130.3751088042,0.0740061267
263,0.89126,21023.4989545156,0.0743988844
264,0.90378,20939.5930101585,0.0748019928
265,0.90958,20876.032434643,0.0752218389
266,0.91833,20793.4276930374,0.0756468014
267,0.93143,20703.749030805,0.0760748154
268,0.93676,20648.4117413335,0.076542757
269,0.94641,20571.8427436941,0.0769982
270,0.96363,20439.0921781929,0.0774641596
271,0.98005,20334.7757444834,0.0779707496
272,0.99086,20233.3896728993,0.0785183324
273,1.00685,20115.6095964616,0.0790217399
274,1.02413,20004.3483709764,0.079583262
275,1.04092,19880.1425491605,0.0801867634
276,1.06218,19750.8753814655,0.0808030036
277,1.08262,19641.1023870287,0.0814884555
278,1.11551,19440.1582217487,0.0822088714
279,1.14622,19265.8287254353,0.0830253561
280,1.17874,19090.6988258256,0.0839087433
281,1.23148,18869.6134805774,0.0849140478
282,1.28302,18613.0823638644,0.0860774168
283,1.34392,18361.8692405752,0.0874368786
284,1.44768,18018.9152169148,0.0890303483
285,1.58099,17592.4498712955,0.0911268369
286,1.99493,17138.7674509051,0.0946108013
