Machine_Time,Machine_N_cycles,Machine_Displacement,Machine_Load,MD_index--1,u--1,v--1,exx--1,eyy--1,exy--1,MD_N_cycles--1,MD_Load--1,Crack_length,Crack_N_cycles,Crack_Displacement,Crack_Load,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips,Specimen_name
,1,0.012107025,11.62247211,,,,,,,,,,,,,,,,,,,,
,1,0.012531708,11.62414849,,,,,,,,,,,,,,,,,,,,
,1,0.012956391,11.62657365,,,,,,,,,,,,,,,,,,,,
,1,0.013381074,11.63074225,,,,,,,,,,,,,,,,,,,,
,1,0.013743173,11.63435429,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.635454,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63412333,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63233444,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63207591,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63385585,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63695827,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63798869,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63536459,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.63042411,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.62506416,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.61907166,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.61167771,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.60304844,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.59457192,,,,,,,,,,,,,,,,,,,,
,1,0.013778935,11.58672497,,,,,,,,,,,,,,,,,,,,
,1,0.013626944,11.57868356,,,,,,,,,,,,,,,,,,,,
,1,0.01319779,11.56922728,,,,,,,,,,,,,,,,,,,,
,1,0.012773107,11.55901477,,,,,,,,,,,,,,,,,,,,
,1,0.012348424,11.54821143,,,,,,,,,,,,,,,,,,,,
,1,0.011923741,11.53663546,,,,,,,,,,,,,,,,,,,,
,1,0.011499058,11.52523011,,,,,,,,,,,,,,,,,,,,
,1,0.011074375,11.51532531,,,,,,,,,,,,,,,,,,,,
,1,0.010649691,11.50551885,,,,,,,,,,,,,,,,,,,,
,1,0.010225008,11.49488688,,,,,,,,,,,,,,,,,,,,
,1,0.009795855,11.48371026,,,,,,,,,,,,,,,,,,,,
,1,0.009371172,11.47240102,,,,,,,,,,,,,,,,,,,,
,1,0.008946489,11.4625901,,,,,,,,,,,,,,,,,,,,
,1,0.008521806,11.45346612,,,,,,,,,,,,,,,,,,,,
,1,0.008119474,11.44198254,,,,,,,,,,,,,,,,,,,,
,1,0.008030067,11.42788678,,,,,,,,,,,,,,,,,,,,
,1,0.008030067,11.41326204,,,,,,,,,,,,,,,,,,,,
,1,0.008030067,11.39881536,,,,,,,,,,,,,,,,,,,,
,1,0.008030067,11.38468757,,,,,,,,,,,,,,,,,,,,
,1,0.008030067,11.37169674,,,,,,,,,,,,,,,,,,,,
,1,0.008030067,11.35953069,,,,,,,,,,,,,,,,,,,,
,1,0.008016656,11.3474071,,,,,,,,,,,,,,,,,,,,
,1,0.007797609,11.33516356,,,,,,,,,,,,,,,,,,,,
,1,0.007372926,11.3234818,,,,,,,,,,,,,,,,,,,,
,1,0.006943773,11.31272092,,,,,,,,,,,,,,,,,,,,
,1,0.006519089,11.30397245,,,,,,,,,,,,,,,,,,,,
,1,0.006094406,11.29721105,,,,,,,,,,,,,,,,,,,,
,1,0.005674194,11.29115969,,,,,,,,,,,,,,,,,,,,
,1,0.005651842,11.28641143,,,,,,,,,,,,,,,,,,,,
,1,0.005875359,11.28328592,,,,,,,,,,,,,,,,,,,,
,1,0.006156991,11.28025427,,,,,,,,,,,,,,,,,,,,
,1,0.006443093,11.27651781,,,,,,,,,,,,,,,,,,,,
,1,0.006724725,11.27246767,,,,,,,,,,,,,,,,,,,,
,1,0.007006357,11.26852259,,,,,,,,,,,,,,,,,,,,
,1,0.00729246,11.26523092,,,,,,,,,,,,,,,,,,,,
,1,0.007574092,11.26273274,,,,,,,,,,,,,,,,,,,,
,1,0.007895957,11.26213968,,,,,,,,,,,,,,,,,,,,
,1,0.00832511,11.26403883,,,,,,,,,,,,,,,,,,,,
,1,0.008749793,11.26683503,,,,,,,,,,,,,,,,,,,,
,1,0.009174476,11.26981378,,,,,,,,,,,,,,,,,,,,
,1,0.00959916,11.27259284,,,,,,,,,,,,,,,,,,,,
,1,0.010023843,11.27582043,,,,,,,,,,,,,,,,,,,,
,1,0.010448526,11.28058657,,,,,,,,,,,,,,,,,,,,
,1,0.010873209,11.28710732,,,,,,,,,,,,,,,,,,,,
,2,0.011302362,11.29542664,,,,,,,,,,,,,,,,,,,,
,2,0.011727045,11.30531058,,,,,,,,,,,,,,,,,,,,
,2,0.012151729,11.3167122,,,,,,,,,,,,,,,,,,,,
,2,0.012576412,11.32866666,,,,,,,,,,,,,,,,,,,,
,2,0.013001095,11.33985966,,,,,,,,,,,,,,,,,,,,
,2,0.013635884,11.35185286,,,,,,,,,,,,,,,,,,,,
,2,0.01434667,11.36671528,,,,,,,,,,,,,,,,,,,,
,2,0.0151,11.38533577,,,,,,,,,,,,,,,,,,,,
,2,0.01576377,11.40627638,,,,,,,,,,,,,,,,,,,,
,2,0.016470085,11.42808869,,,,,,,,,,,,,,,,,,,,
,2,0.017247926,11.45102978,,,,,,,,,,,,,,,,,,,,
,2,0.018137525,11.47503853,,,,,,,,,,,,,,,,,,,,
,2,0.019129943,11.49938256,,,,,,,,,,,,,,,,,,,,
,2,0.02012236,11.52289063,,,,,,,,,,,,,,,,,,,,
,2,0.021114777,11.54574007,,,,,,,,,,,,,,,,,,,,
,2,0.022107195,11.56899706,,,,,,,,,,,,,,,,,,,,
,2,0.023099612,11.59213632,,,,,,,,,,,,,,,,,,,,
,2,0.024092029,11.61598489,,,,,,,,,,,,,,,,,,,,
,2,0.025084447,11.64058372,,,,,,,,,,,,,,,,,,,,
,2,0.026076864,11.66568473,,,,,,,,,,,,,,,,,,,,
,2,0.027069282,11.69019639,,,,,,,,,,,,,,,,,,,,
,2,0.027976762,11.71315536,,,,,,,,,,,,,,,,,,,,
,2,0.028687548,11.73524037,,,,,,,,,,,,,,,,,,,,
,2,0.029393863,11.75721288,,,,,,,,,,,,,,,,,,,,
,2,0.030104648,11.77894548,,,,,,,,,,,,,,,,,,,,
,2,0.030810963,11.8009828,,,,,,,,,,,,,,,,,,,,
,2,0.031521749,11.82355732,,,,,,,,,,,,,,,,,,,,
,2,0.032228064,11.84477508,,,,,,,,,,,,,,,,,,,,
,2,0.032938849,11.86197028,,,,,,,,,,,,,,,,,,,,
,2,0.033645164,11.87655702,,,,,,,,,,,,,,,,,,,,
,2,0.034342539,11.89141646,,,,,,,,,,,,,,,,,,,,
,2,0.034820866,11.90713719,,,,,,,,,,,,,,,,,,,,
,2,0.035245549,11.92224175,,,,,,,,,,,,,,,,,,,,
,2,0.035670232,11.93464026,,,,,,,,,,,,,,,,,,,,
,2,0.036094915,11.94472983,,,,,,,,,,,,,,,,,,,,
,2,0.036524069,11.95431128,,,,,,,,,,,,,,,,,,,,
,2,0.036948752,11.96442023,,,,,,,,,,,,,,,,,,,,
,2,0.037373435,11.97258458,,,,,,,,,,,,,,,,,,,,
,2,0.037784707,11.97812334,,,,,,,,,,,,,,,,,,,,
,2,0.037990343,11.98232248,,,,,,,,,,,,,,,,,,,,
,2,0.038133394,11.9859159,,,,,,,,,,,,,,,,,,,,
,2,0.038263034,11.98804826,,,,,,,,,,,,,,,,,,,,
,2,0.038222801,11.98684201,,,,,,,,,,,,,,,,,,,,
,2,0.038048458,11.98224127,,,,,,,,,,,,,,,,,,,,
,2,0.037637186,11.97541356,,,,,,,,,,,,,,,,,,,,
,2,0.037212502,11.96741238,,,,,,,,,,,,,,,,,,,,
,2,0.036787819,11.95837259,,,,,,,,,,,,,,,,,,,,
,2,0.036363136,11.94739118,,,,,,,,,,,,,,,,,,,,
,2,0.035875868,11.93468571,,,,,,,,,,,,,,,,,,,,
,2,0.035165083,11.9203195,,,,,,,,,,,,,,,,,,,,
,2,0.034458768,11.90330163,,,,,,,,,,,,,,,,,,,,
,2,0.033747982,11.88348383,,,,,,,,,,,,,,,,,,,,
,2,0.033041667,11.86084226,,,,,,,,,,,,,,,,,,,,
,2,0.032330882,11.83701977,,,,,,,,,,,,,,,,,,,,
,2,0.031526219,11.81212887,,,,,,,,,,,,,,,,,,,,
,2,0.030533802,11.78490669,,,,,,,,,,,,,,,,,,,,
,2,0.029541384,11.75507531,,,,,,,,,,,,,,,,,,,,
,2,0.028548967,11.72409132,,,,,,,,,,,,,,,,,,,,
,2,0.02755655,11.69625446,,,,,,,,,,,,,,,,,,,,
,2,0.026644599,11.676386,,,,,,,,,,,,,,,,,,,,
,2,0.026331674,11.66484654,,,,,,,,,,,,,,,,,,,,
,2,0.026188623,11.65700182,,,,,,,,,,,,,,,,,,,,
,2,0.026050042,11.64496541,,,,,,,,,,,,,,,,,,,,
,2,0.025906991,11.62188873,,,,,,,,,,,,,,,,,,,,
,2,0.025437604,11.58681959,,,,,,,,,,,,,,,,,,,,
,2,0.024413895,11.54533103,,,,,,,,,,,,,,,,,,,,
,2,0.023282896,11.50208116,,,,,,,,,,,,,,,,,,,,
,2,0.022147428,11.45856753,,,,,,,,,,,,,,,,,,,,
,2,0.021011959,11.4153564,,,,,,,,,,,,,,,,,,,,
,2,0.019880961,11.3730371,,,,,,,,,,,,,,,,,,,,
,2,0.018745493,11.33063808,,,,,,,,,,,,,,,,,,,,
,2,0.017610024,11.28767878,,,,,,,,,,,,,,,,,,,,
,2,0.016479026,11.2456888,,,,,,,,,,,,,,,,,,,,
,2,0.015343557,11.20428964,,,,,,,,,,,,,,,,,,,,
,2,0.014208089,11.16253361,,,,,,,,,,,,,,,,,,,,
,2,0.013077091,11.12074554,,,,,,,,,,,,,,,,,,,,
,2,0.011941622,11.08004078,,,,,,,,,,,,,,,,,,,,
,2,0.010806154,11.04281321,,,,,,,,,,,,,,,,,,,,
,2,0.009675155,11.00925207,,,,,,,,,,,,,,,,,,,,
,2,0.008651446,10.97799167,,,,,,,,,,,,,,,,,,,,
,2,0.007766317,10.9476082,,,,,,,,,,,,,,,,,,,,
,2,0.00691695,10.91815382,,,,,,,,,,,,,,,,,,,,
,2,0.006116758,10.89074612,,,,,,,,,,,,,,,,,,,,
,2,0.005540083,10.86610183,,,,,,,,,,,,,,,,,,,,
,2,0.004972349,10.84387004,,,,,,,,,,,,,,,,,,,,
,2,0.004418026,10.82310826,,,,,,,,,,,,,,,,,,,,
,2,0.00421239,10.80449149,,,,,,,,,,,,,,,,,,,,
,2,0.004069338,10.78941748,,,,,,,,,,,,,,,,,,,,
,2,0.003930758,10.77742502,,,,,,,,,,,,,,,,,,,,
,2,0.003787706,10.76811031,,,,,,,,,,,,,,,,,,,,
,2,0.003729592,10.76277196,,,,,,,,,,,,,,,,,,,,
,2,0.00383688,10.7611537,,,,,,,,,,,,,,,,,,,,
,2,0.004377792,10.76245308,,,,,,,,,,,,,,,,,,,,
,2,0.005441735,10.76809987,,,,,,,,,,,,,,,,,,,,
,2,0.006720255,10.77972502,,,,,,,,,,,,,,,,,,,,
,2,0.007994304,10.7948795,,,,,,,,,,,,,,,,,,,,
,2,0.009268354,10.81164181,,,,,,,,,,,,,,,,,,,,
,2,0.010546873,10.83123982,,,,,,,,,,,,,,,,,,,,
,2,0.011820923,10.85523665,,,,,,,,,,,,,,,,,,,,
,2,0.013099442,10.88537425,,,,,,,,,,,,,,,,,,,,
,3,0.014373492,10.92112809,,,,,,,,,,,,,,,,,,,,
,3,0.015647541,10.96007302,,,,,,,,,,,,,,,,,,,,
,3,0.016926061,11.00001782,,,,,,,,,,,,,,,,,,,,
,3,0.01820011,11.03867292,,,,,,,,,,,,,,,,,,,,
,3,0.019442867,11.0729143,,,,,,,,,,,,,,,,,,,,
,3,0.020497869,11.10245809,,,,,,,,,,,,,,,,,,,,
,3,0.021490287,11.1310862,,,,,,,,,,,,,,,,,,,,
,3,0.022482704,11.16214097,,,,,,,,,,,,,,,,,,,,
,3,0.023475121,11.19644344,,,,,,,,,,,,,,,,,,,,
,3,0.024467539,11.23386621,,,,,,,,,,,,,,,,,,,,
,3,0.025459956,11.27429083,,,,,,,,,,,,,,,,,,,,
,3,0.026452374,11.31764203,,,,,,,,,,,,,,,,,,,,
,3,0.027444791,11.36303172,,,,,,,,,,,,,,,,,,,,
,3,0.028437208,11.40934527,,,,,,,,,,,,,,,,,,,,
,3,0.029818546,11.45673767,,,,,,,,,,,,,,,,,,,,
,3,0.031378698,11.50436699,,,,,,,,,,,,,,,,,,,,
,3,0.032938849,11.5508005,,,,,,,,,,,,,,,,,,,,
,3,0.034499001,11.59524918,,,,,,,,,,,,,,,,,,,,
,3,0.036059153,11.63915694,,,,,,,,,,,,,,,,,,,,
,3,0.037614834,11.68435439,,,,,,,,,,,,,,,,,,,,
,3,0.039174985,11.73103675,,,,,,,,,,,,,,,,,,,,
,3,0.040735137,11.77743971,,,,,,,,,,,,,,,,,,,,
,3,0.042295289,11.82202399,,,,,,,,,,,,,,,,,,,,
,3,0.043730271,11.86501905,,,,,,,,,,,,,,,,,,,,
,3,0.045147371,11.90721542,,,,,,,,,,,,,,,,,,,,
,3,0.046537649,11.9493179,,,,,,,,,,,,,,,,,,,,
,3,0.047588181,11.99093834,,,,,,,,,,,,,,,,,,,,
,3,0.048442018,12.03040257,,,,,,,,,,,,,,,,,,,,
,3,0.049291384,12.06631437,,,,,,,,,,,,,,,,,,,,
,3,0.05014075,12.09938973,,,,,,,,,,,,,,,,,,,,
,3,0.050994587,12.13103384,,,,,,,,,,,,,,,,,,,,
,3,0.051843953,12.16056272,,,,,,,,,,,,,,,,,,,,
,3,0.052693319,12.18684837,,,,,,,,,,,,,,,,,,,,
,3,0.053542686,12.20907569,,,,,,,,,,,,,,,,,,,,
,3,0.054396522,12.22732216,,,,,,,,,,,,,,,,,,,,
,3,0.055245888,12.24315166,,,,,,,,,,,,,,,,,,,,
,3,0.056095255,12.25725338,,,,,,,,,,,,,,,,,,,,
,3,0.056560171,12.26875186,,,,,,,,,,,,,,,,,,,,
,3,0.056792629,12.27596924,,,,,,,,,,,,,,,,,,,,
,3,0.056850744,12.27935776,,,,,,,,,,,,,,,,,,,,
,3,0.056707692,12.27991506,,,,,,,,,,,,,,,,,,,,
,3,0.05654229,12.27767169,,,,,,,,,,,,,,,,,,,,
,3,0.05616231,12.27263957,,,,,,,,,,,,,,,,,,,,
,3,0.055719745,12.26437464,,,,,,,,,,,,,,,,,,,,
,3,0.054946375,12.25189641,,,,,,,,,,,,,,,,,,,,
,3,0.054007602,12.23470494,,,,,,,,,,,,,,,,,,,,
,3,0.052921307,12.21264079,,,,,,,,,,,,,,,,,,,,
,3,0.051759017,12.18587682,,,,,,,,,,,,,,,,,,,,
,3,0.0505,12.15422451,,,,,,,,,,,,,,,,,,,,
,3,0.049206448,12.11921722,,,,,,,,,,,,,,,,,,,,
,3,0.047932398,12.08086833,,,,,,,,,,,,,,,,,,,,
,3,0.046653879,12.03826666,,,,,,,,,,,,,,,,,,,,
,3,0.045379829,11.99049652,,,,,,,,,,,,,,,,,,,,
,3,0.04410131,11.93665043,,,,,,,,,,,,,,,,,,,,
,3,0.042661857,11.87840253,,,,,,,,,,,,,,,,,,,,
,3,0.041101706,11.81749851,,,,,,,,,,,,,,,,,,,,
,3,0.039546024,11.75771877,,,,,,,,,,,,,,,,,,,,
,3,0.037985873,11.70317531,,,,,,,,,,,,,,,,,,,,
,3,0.036425721,11.65593341,,,,,,,,,,,,,,,,,,,,
,3,0.034954976,11.61445007,,,,,,,,,,,,,,,,,,,,
,3,0.033801627,11.57415807,,,,,,,,,,,,,,,,,,,,
,3,0.032666158,11.53118983,,,,,,,,,,,,,,,,,,,,
,3,0.031530689,11.48274243,,,,,,,,,,,,,,,,,,,,
,3,0.030399691,11.42832264,,,,,,,,,,,,,,,,,,,,
,3,0.029264223,11.36841401,,,,,,,,,,,,,,,,,,,,
,3,0.027780067,11.30414382,,,,,,,,,,,,,,,,,,,,
,3,0.026076864,11.23813242,,,,,,,,,,,,,,,,,,,,
,3,0.024378132,11.17306054,,,,,,,,,,,,,,,,,,,,
,3,0.022674929,11.10954881,,,,,,,,,,,,,,,,,,,,
,3,0.020971726,11.04580984,,,,,,,,,,,,,,,,,,,,
,3,0.019272994,10.98214835,,,,,,,,,,,,,,,,,,,,
,3,0.017569791,10.92100739,,,,,,,,,,,,,,,,,,,,
,3,0.015871059,10.86306199,,,,,,,,,,,,,,,,,,,,
,3,0.014167856,10.80790609,,,,,,,,,,,,,,,,,,,,
,3,0.012469123,10.75545326,,,,,,,,,,,,,,,,,,,,
,3,0.010765921,10.7057035,,,,,,,,,,,,,,,,,,,,
,3,0.009067188,10.65871045,,,,,,,,,,,,,,,,,,,,
,3,0.007650088,10.61470881,,,,,,,,,,,,,,,,,,,,
,3,0.006514619,10.5734013,,,,,,,,,,,,,,,,,,,,
,3,0.005481969,10.53454056,,,,,,,,,,,,,,,,,,,,
,3,0.004632602,10.49778014,,,,,,,,,,,,,,,,,,,,
,3,0.003783236,10.4636699,,,,,,,,,,,,,,,,,,,,
,3,0.0029294,10.43321863,,,,,,,,,,,,,,,,,,,,
,3,0.002093444,10.40625498,,,,,,,,,,,,,,,,,,,,
,3,0.001431833,10.38175002,,,,,,,,,,,,,,,,,,,,
,3,0.000868569,10.36008969,,,,,,,,,,,,,,,,,,,,
,3,0.000305305,10.34245789,,,,,,,,,,,,,,,,,,,,
,3,0.000162254,10.33053324,,,,,,,,,,,,,,,,,,,,
,3,0.000551174,10.32489464,,,,,,,,,,,,,,,,,,,,
,3,0.000975857,10.32463387,,,,,,,,,,,,,,,,,,,,
,3,0.001534651,10.32789722,,,,,,,,,,,,,,,,,,,,
,3,0.002464483,10.33499986,,,,,,,,,,,,,,,,,,,,
,3,0.003881584,10.34809127,,,,,,,,,,,,,,,,,,,,
,3,0.005441735,10.36931202,,,,,,,,,,,,,,,,,,,,
,3,0.007001887,10.39799899,,,,,,,,,,,,,,,,,,,,
,3,0.008562039,10.43266207,,,,,,,,,,,,,,,,,,,,
,3,0.01012219,10.47336012,,,,,,,,,,,,,,,,,,,,
,3,0.011682342,10.52080542,,,,,,,,,,,,,,,,,,,,
,3,0.013354252,10.57416573,,,,,,,,,,,,,,,,,,,,
,3,0.015052985,10.63179001,,,,,,,,,,,,,,,,,,,,
,4,0.016894768,10.69510207,,,,,,,,,,,,,,,,,,,,
,4,0.018942188,10.76689065,,,,,,,,,,,,,,,,,,,,
,4,0.021070074,10.84613129,,,,,,,,,,,,,,,,,,,,
,4,0.02319796,10.92625037,,,,,,,,,,,,,,,,,,,,
,4,0.025321375,11.002554,,,,,,,,,,,,,,,,,,,,
,4,0.027569961,11.0759981,,,,,,,,,,,,,,,,,,,,
,4,0.029979479,11.14945337,,,,,,,,,,,,,,,,,,,,
,4,0.032388996,11.2243548,,,,,,,,,,,,,,,,,,,,
,4,0.034798514,11.30130291,,,,,,,,,,,,,,,,,,,,
,4,0.037208032,11.38019785,,,,,,,,,,,,,,,,,,,,
,4,0.03961755,11.46164089,,,,,,,,,,,,,,,,,,,,
,4,0.042027068,11.54504046,,,,,,,,,,,,,,,,,,,,
,4,0.044436586,11.62891611,,,,,,,,,,,,,,,,,,,,
,4,0.046846104,11.71174794,,,,,,,,,,,,,,,,,,,,
,4,0.049255621,11.7922999,,,,,,,,,,,,,,,,,,,,
,4,0.051665139,11.87076047,,,,,,,,,,,,,,,,,,,,
,4,0.054079127,11.94868013,,,,,,,,,,,,,,,,,,,,
,4,0.056488645,12.02676296,,,,,,,,,,,,,,,,,,,,
,4,0.058898163,12.10383922,,,,,,,,,,,,,,,,,,,,
,4,0.061307681,12.17885539,,,,,,,,,,,,,,,,,,,,
,4,0.063717199,12.2523725,,,,,,,,,,,,,,,,,,,,
,4,0.066126717,12.32481226,,,,,,,,,,,,,,,,,,,,
,4,0.068491531,12.39693165,,,,,,,,,,,,,,,,,,,,
,4,0.070592595,12.46768013,,,,,,,,,,,,,,,,,,,,
,4,0.072528256,12.53429055,,,,,,,,,,,,,,,,,,,,
,4,0.074370039,12.59615719,,,,,,,,,,,,,,,,,,,,
,4,0.076059831,12.6541093,,,,,,,,,,,,,,,,,,,,
,4,0.077476932,12.70794123,,,,,,,,,,,,,,,,,,,,
,4,0.078894032,12.75807768,,,,,,,,,,,,,,,,,,,,
,4,0.080315603,12.80440688,,,,,,,,,,,,,,,,,,,,
,4,0.081732704,12.84615397,,,,,,,,,,,,,,,,,,,,
,4,0.083149804,12.88329661,,,,,,,,,,,,,,,,,,,,
,4,0.084481968,12.91695088,,,,,,,,,,,,,,,,,,,,
,4,0.085581674,12.94814944,,,,,,,,,,,,,,,,,,,,
,4,0.086507036,12.97599226,,,,,,,,,,,,,,,,,,,,
,4,0.087249114,12.9986763,,,,,,,,,,,,,,,,,,,,
,4,0.087866022,13.01610619,,,,,,,,,,,,,,,,,,,,
,4,0.088120832,13.02835196,,,,,,,,,,,,,,,,,,,,
,4,0.088246001,13.03491145,,,,,,,,,,,,,,,,,,,,
,4,0.088058247,13.03517818,,,,,,,,,,,,,,,,,,,,
,4,0.087548627,13.02831024,,,,,,,,,,,,,,,,,,,,
,4,0.086234345,13.01238984,,,,,,,,,,,,,,,,,,,,
,4,0.084276332,12.98375428,,,,,,,,,,,,,,,,,,,,
,4,0.082027747,12.94030845,,,,,,,,,,,,,,,,,,,,
,4,0.079756809,12.88429499,,,,,,,,,,,,,,,,,,,,
,4,0.077490343,12.82159239,,,,,,,,,,,,,,,,,,,,
,4,0.075223876,12.75500506,,,,,,,,,,,,,,,,,,,,
,4,0.072952939,12.6851812,,,,,,,,,,,,,,,,,,,,
,4,0.070686472,12.61018068,,,,,,,,,,,,,,,,,,,,
,4,0.068415535,12.52781004,,,,,,,,,,,,,,,,,,,,
,4,0.066149069,12.43797839,,,,,,,,,,,,,,,,,,,,
,4,0.063882602,12.34306321,,,,,,,,,,,,,,,,,,,,
,4,0.061611665,12.24730834,,,,,,,,,,,,,,,,,,,,
,4,0.059345198,12.15186045,,,,,,,,,,,,,,,,,,,,
,4,0.057078731,12.05546856,,,,,,,,,,,,,,,,,,,,
,4,0.054633451,11.95740551,,,,,,,,,,,,,,,,,,,,
,4,0.051700902,11.85779274,,,,,,,,,,,,,,,,,,,,
,4,0.04872365,11.75708324,,,,,,,,,,,,,,,,,,,,
,4,0.045746398,11.65563762,,,,,,,,,,,,,,,,,,,,
,4,0.042769146,11.55523956,,,,,,,,,,,,,,,,,,,,
,4,0.039791894,11.46049947,,,,,,,,,,,,,,,,,,,,
,4,0.037194621,11.37606204,,,,,,,,,,,,,,,,,,,,
,4,0.035205316,11.30076721,,,,,,,,,,,,,,,,,,,,
,4,0.033238363,11.23022735,,,,,,,,,,,,,,,,,,,,
,4,0.031396579,11.15875989,,,,,,,,,,,,,,,,,,,,
,4,0.029554795,11.08249128,,,,,,,,,,,,,,,,,,,,
,4,0.027708541,11.0016644,,,,,,,,,,,,,,,,,,,,
,4,0.025866758,10.91954038,,,,,,,,,,,,,,,,,,,,
,4,0.024024974,10.83833724,,,,,,,,,,,,,,,,,,,,
,4,0.022183191,10.75925976,,,,,,,,,,,,,,,,,,,,
,4,0.020216237,10.68211123,,,,,,,,,,,,,,,,,,,,
,4,0.018088351,10.60579792,,,,,,,,,,,,,,,,,,,,
,4,0.015960466,10.53076237,,,,,,,,,,,,,,,,,,,,
,4,0.01383705,10.45816988,,,,,,,,,,,,,,,,,,,,
,4,0.011709164,10.38851589,,,,,,,,,,,,,,,,,,,,
,4,0.009581278,10.32207012,,,,,,,,,,,,,,,,,,,,
,4,0.007457863,10.25887802,,,,,,,,,,,,,,,,,,,,
,4,0.005329977,10.19909754,,,,,,,,,,,,,,,,,,,,
,4,0.003202091,10.14388427,,,,,,,,,,,,,,,,,,,,
,4,0.001449714,10.09248272,,,,,,,,,,,,,,,,,,,,
,4,0.000220368,10.04398018,,,,,,,,,,,,,,,,,,,,
,4,-0.0009151,9.999403358,,,,,,,,,,,,,,,,,,,,
,4,-0.002041628,9.959976375,,,,,,,,,,,,,,,,,,,,
,4,-0.002806058,9.926061332,,,,,,,,,,,,,,,,,,,,
,4,-0.003248622,9.898703545,,,,,,,,,,,,,,,,,,,,
,4,-0.003664365,9.879593551,,,,,,,,,,,,,,,,,,,,
,4,-0.003945997,9.867721051,,,,,,,,,,,,,,,,,,,,
,4,-0.003923645,9.861155599,,,,,,,,,,,,,,,,,,,,
