n_cycles,hysteresis_area,stiffness,creep
265,0.50532,27829.9430825058,0.0098029767
270,0.49873,27811.4392964079,0.0099495552
275,0.50548,27797.8731404563,0.0101353716
280,0.50242,27801.8100730697,0.0103192321
285,0.51007,27777.403138885,0.0104944488
290,0.51414,27755.9414160887,0.0106797413
295,0.51515,27757.709666633,0.0108388228
300,0.51849,27738.9090742138,0.0110128958
305,0.51539,27742.2778950723,0.0111794686
310,0.52249,27729.3948737456,0.0113812106
315,0.51893,27718.9056280492,0.0115637702
320,0.52631,27730.4967766283,0.0117348134
325,0.52546,27653.526214866,0.0119124312
330,0.52554,27665.1134532889,0.0120852381
335,0.5275,27628.3755958999,0.0122524047
340,0.53503,27640.5163222227,0.0124300661
345,0.53317,27616.7715757254,0.0126177072
350,0.53973,27586.9202273023,0.0127941114
355,0.54517,27588.339890288,0.0129576196
360,0.54039,27563.8941833635,0.0131368265
365,0.54331,27559.5810433454,0.0133355998
370,0.54497,27570.8483607873,0.0135141431
375,0.54659,27524.9078008016,0.0136910362
380,0.5562,27514.8700759382,0.0138781884
385,0.55616,27509.1276167191,0.0140738534
390,0.55675,27489.8688054299,0.014263136
395,0.55805,27478.3798615411,0.0144249679
400,0.55857,27439.3661234008,0.0146123121
405,0.56418,27454.7991584695,0.0147831109
410,0.57195,27420.0924519499,0.0149732317
415,0.5816,27368.1893998848,0.0151674299
420,0.56897,27405.5409253062,0.0153177628
425,0.57124,27372.5533546463,0.0154820394
430,0.5754,27385.1889843442,0.015671549
435,0.58161,27367.7442600456,0.0158824412
440,0.58301,27345.4566107813,0.0160677249
445,0.59143,27342.438251908,0.0162737451
450,0.58731,27322.155121569,0.0164434437
455,0.58901,27302.1843615035,0.0166290069
460,0.59834,27267.1618758722,0.0168056555
465,0.60137,27257.7205968508,0.0169983083
470,0.60359,27267.0625309347,0.0171747561
475,0.60574,27247.0208759267,0.0173759218
480,0.6094,27227.3935278674,0.0175493311
485,0.61089,27212.0742925031,0.0177469258
490,0.61528,27191.4633549555,0.0179300092
495,0.61554,27201.1412495933,0.0181167773
500,0.61305,27181.3617374417,0.018310146
505,0.6212,27167.2956527854,0.0184961457
510,0.6237,27145.5923403522,0.0187048988
515,0.62283,27145.3473048903,0.0188856947
520,0.6275,27122.284692228,0.0190875588
525,0.63198,27099.7379039734,0.0192582703
530,0.63901,27081.2865193534,0.0194528439
535,0.63504,27083.3118226805,0.0196588991
540,0.63722,27061.5229347037,0.0198459116
545,0.64733,27047.5980076417,0.0200429736
550,0.64509,27034.7619468243,0.0202393808
555,0.64739,27027.3131632306,0.0204243851
560,0.64697,26984.4068559453,0.0206342034
565,0.6484,26991.9652816492,0.0208307765
570,0.65583,26968.9748898529,0.0210413544
575,0.65825,26957.9048849207,0.0212389403
580,0.66388,26929.1366575295,0.0214309208
585,0.66792,26911.1231047055,0.0216278169
590,0.67077,26881.2387681171,0.0218203737
595,0.67524,26881.720335686,0.0220308206
600,0.67392,26889.2932322666,0.0222254641
605,0.67775,26851.802191755,0.0224209022
610,0.6781,26841.8470692628,0.0226280574
615,0.68263,26837.6268940278,0.0228251719
620,0.6876,26818.8709209892,0.023025447
625,0.69079,26803.3802710244,0.0232412897
630,0.69548,26792.0137421924,0.0234281363
635,0.70097,26769.7939156007,0.0236608302
640,0.70499,26741.8639395441,0.0238522519
645,0.71097,26733.2448827696,0.0240561504
650,0.71098,26710.2122001946,0.0242590623
655,0.71963,26686.1727152334,0.0244707753
660,0.72586,26654.2751668949,0.0246640218
665,0.72577,26656.1062375649,0.0248773849
670,0.73286,26644.4610505717,0.0251005356
675,0.73556,26632.2165824159,0.0252845009
680,0.73778,26614.0850493028,0.0255166666
685,0.74251,26602.8700171133,0.0256967116
690,0.75021,26564.4330344841,0.0259129167
695,0.75336,26545.9926457912,0.0261483347
700,0.75928,26520.8266568356,0.0263534294
705,0.76173,26502.5565917298,0.0265373117
710,0.76638,26493.2755273213,0.0267624357
715,0.76512,26468.9677537553,0.0269802211
720,0.7759,26456.4800176308,0.0272042799
725,0.77522,26429.8871340843,0.0274051269
730,0.77861,26421.7298255883,0.0276430987
735,0.78978,26396.5076874481,0.0278392222
740,0.79522,26365.6667691061,0.0280630059
745,0.7992,26351.3016886647,0.0282680264
750,0.79992,26325.0318143627,0.0284869294
755,0.80723,26313.6442367108,0.028707177
760,0.81364,26285.5447722491,0.0289164059
765,0.81766,26274.4237336381,0.0291337591
770,0.81574,26247.0111244508,0.0293557399
775,0.82623,26232.9996610801,0.0295622883
780,0.83315,26229.2611181417,0.0298010241
785,0.83184,26215.5223339906,0.0300117897
790,0.84322,26203.2173909451,0.0302393104
795,0.85151,26183.0046310741,0.030467141
800,0.84426,26168.7244732043,0.0306917105
805,0.84774,26126.7974448938,0.0309150883
810,0.85864,26106.4237272559,0.0311394308
815,0.85984,26098.621014497,0.0313753159
820,0.86918,26069.0289016061,0.0315830474
825,0.87376,26042.0379428356,0.0318224337
830,0.87376,26012.0523454122,0.0320511505
835,0.88292,25986.8784071475,0.032273821
840,0.88741,25956.2589872257,0.0325086758
845,0.8947,25938.6331203464,0.0327415836
850,0.90077,25926.4866951851,0.0329660003
855,0.90389,25907.4204762008,0.0332023788
860,0.91086,25876.4639884793,0.0334283496
865,0.91782,25860.1152660434,0.0336771001
870,0.92276,25844.1193159786,0.0339177917
875,0.92812,25797.2190788602,0.0341316175
880,0.93,25785.9365574802,0.0343654508
885,0.94024,25768.0589719917,0.0346032
890,0.95043,25717.8678786832,0.0348483314
895,0.96003,25690.6635165202,0.0350820817
900,0.9629,25655.9299744556,0.0353288415
905,0.96285,25642.2363579726,0.0355710785
910,0.98034,25610.4637049437,0.0358198639
915,0.97954,25606.1315733751,0.0360656763
920,0.99194,25562.9757483583,0.0363117768
925,0.99873,25530.7044284547,0.0365444751
930,1.00068,25499.2602690468,0.0367860529
935,1.00866,25489.73497224,0.0370551556
940,1.01842,25451.0158607775,0.037309219
945,1.02536,25430.1781202364,0.0375512377
950,1.03,25390.0068892357,0.0377989754
955,1.03715,25364.8270329634,0.0380525629
960,1.04393,25342.0933777689,0.0383153443
965,1.05071,25297.0906340272,0.0385621651
970,1.06066,25263.846505322,0.038803254
975,1.06606,25241.4924518388,0.0390769144
980,1.07394,25218.0460532746,0.0393333614
985,1.08679,25183.7748047245,0.0395992249
990,1.08455,25154.2055173851,0.0398533799
995,1.10393,25103.8054099458,0.0401121188
1000,1.10483,25071.1230610909,0.0403891669
1005,1.12444,25049.753256084,0.0406464739
1010,1.12764,24998.3236544234,0.0409042043
1015,1.1339,24969.5652151125,0.0411766118
1020,1.14694,24929.6875461498,0.0414549128
1025,1.15144,24908.014361721,0.041718432
1030,1.15954,24869.6656925376,0.0420024519
1035,1.16868,24836.1614553008,0.0422911605
1040,1.18477,24799.6537261971,0.0425788169
1045,1.191,24761.1017882417,0.0428444927
1050,1.1997,24714.5899931754,0.0431206197
1055,1.2087,24678.462014888,0.0434100573
1060,1.22038,24634.1312433542,0.0436924139
1065,1.23589,24589.716820393,0.0439836196
1070,1.23957,24537.0987957253,0.0442843291
1075,1.25709,24495.3745625852,0.044574343
1080,1.27649,24453.1129099408,0.044884958
1085,1.28093,24413.7682670847,0.0451756354
1090,1.29525,24368.1822255136,0.0454637328
1095,1.3089,24319.020510258,0.0457802763
1100,1.32543,24271.440545857,0.0460918822
1105,1.33655,24214.8970736186,0.0464073212
1110,1.35033,24155.882639619,0.0467334602
1115,1.36524,24092.6139136577,0.047037099
1120,1.37785,24030.0535873258,0.0473633559
1125,1.38863,23989.6532488983,0.0476899184
1130,1.41041,23942.2265586422,0.0480160224
1135,1.41798,23888.7378403225,0.048372655
1140,1.44296,23834.5122770615,0.0486966374
1145,1.45942,23779.5285720196,0.0490349738
1150,1.46822,23707.2513883812,0.0493914753
1155,1.49294,23642.3968730793,0.0497407606
1160,1.51181,23570.7299644803,0.0500886969
1165,1.53058,23499.2294238465,0.0504653456
1170,1.54642,23447.7532869771,0.0508282558
1175,1.57419,23366.8118841068,0.0512075195
1180,1.5946,23303.6685741139,0.0516061881
1185,1.6131,23224.2574710261,0.0519928253
1190,1.62988,23155.8975068637,0.0523794056
1195,1.6531,23063.8244616563,0.052769186
1200,1.67783,22988.0898816564,0.0531840858
1205,1.6986,22896.1990995041,0.0536061627
1210,1.72675,22803.5890153092,0.0540364163
1215,1.75315,22724.499896138,0.0544740521
1220,1.7769,22645.1738249268,0.0549158657
1225,1.80994,22543.7555860883,0.055385488
1230,1.83977,22444.2807713477,0.0558685607
1235,1.86569,22329.9053616103,0.0563609146
1240,1.90199,22213.5872736433,0.0568300829
1245,1.92534,22115.6574367802,0.057337402
1250,1.9643,22010.1696903125,0.0578731104
1255,2.00346,21879.9777988324,0.058427582
1260,2.0436,21716.557761828,0.0589599333
1265,2.09094,21577.3002890975,0.0595472384
1270,2.13343,21442.9150562835,0.0601404982
1275,2.18736,21296.7508147595,0.0607528661
1280,2.22499,21141.5677912334,0.0614194108
1285,2.28392,20967.653644151,0.0621141178
1290,2.32974,20795.0538646801,0.0628103528
1295,2.39288,20597.1090089772,0.0635524612
1300,2.45883,20385.7274359967,0.0643367367
1305,2.52175,20188.625981375,0.0651819687
1310,2.60225,19944.988047475,0.0660685122
1315,2.69257,19674.417167065,0.067023534
1320,2.7927,19382.1499574898,0.0681024553
1325,2.93,19019.5042254599,0.069301766
1330,3.07433,18638.7377972811,0.070675167
1335,3.23586,18184.3387410082,0.0722384619
1340,3.43286,17676.5961197834,0.0741126293
1345,3.7255,17024.4161986042,0.0764150815
1350,4.18969,16138.0270404968,0.0796254771
1355,1.04629,14681.359387304,0.0851153532
1356,1.24895,14043.1266337555,0.0876101002
