n_cycles,hysteresis_area,stiffness,creep
94,0.48751,25301.4420980456,0.0354141492
95,0.48971,25238.2875371976,0.0356839679
96,0.48924,25266.9362486008,0.0360132195
97,0.49026,25236.132768817,0.0363120737
98,0.49104,25206.881048379,0.036633476
99,0.49217,25198.2979189384,0.0369012124
100,0.49282,25182.3908352346,0.0371868475
101,0.49762,25156.4759257829,0.0374697106
102,0.49787,25138.8141978499,0.0377875419
103,0.49845,25109.3831107847,0.0380580547
104,0.49937,25090.5578261673,0.0383607026
105,0.50066,25074.8653414458,0.0386375717
106,0.50756,25067.8220874082,0.0389265989
107,0.50125,25043.1015958309,0.039204769
108,0.50399,25038.2974834371,0.0394909848
109,0.50647,25002.9453331084,0.0397781261
110,0.50869,24982.5450544799,0.0400630366
111,0.50801,24961.7610084817,0.0403566215
112,0.50929,24941.7335134523,0.0406283174
113,0.51181,24922.963278465,0.0408858165
114,0.51237,24903.5330835001,0.0411733638
115,0.51243,24905.9097817613,0.0414550612
116,0.51405,24874.9982332269,0.0417289443
117,0.51851,24830.421475111,0.0419896826
118,0.51912,24830.6888205601,0.0423188993
119,0.5198,24805.2018688648,0.0425501002
120,0.52082,24781.5181879046,0.042804766
121,0.52101,24775.6518262359,0.0430789721
122,0.52188,24768.070133949,0.04336421
123,0.52616,24726.1823903766,0.0436222417
124,0.52647,24716.8601013834,0.0438965569
125,0.52817,24708.5344365055,0.0441624292
126,0.52685,24667.3195831402,0.0444428213
127,0.53068,24639.8108522105,0.0447352755
128,0.53332,24611.4355173389,0.0449776653
129,0.53452,24594.4602088699,0.0452198892
130,0.53496,24576.0046444904,0.0455058038
131,0.53572,24571.084565134,0.0457646606
132,0.5388,24543.0641066309,0.0460432497
133,0.54361,24533.8183697189,0.0463051973
134,0.54064,24496.7880957454,0.0466224393
135,0.54332,24468.2013046686,0.0468405608
136,0.54571,24455.3267393301,0.0470962264
137,0.54616,24413.1108101079,0.0473510711
138,0.54981,24385.2472185197,0.0476087929
139,0.55288,24360.4517989819,0.0478681779
140,0.55357,24336.0295697515,0.0481269429
141,0.55418,24316.3378198856,0.0483807793
142,0.5539,24304.2397780356,0.048634799
143,0.55784,24272.9092317226,0.0489102842
144,0.56067,24260.4942059229,0.0491702891
145,0.56709,24203.2470264768,0.049432861
146,0.56476,24183.0173071271,0.0497019462
147,0.5692,24150.1744612697,0.0499326843
148,0.56753,24136.8907670431,0.050212963
149,0.57205,24094.9553890083,0.0504394708
150,0.57279,24079.4545634086,0.0507188152
151,0.57373,24072.8674974522,0.0509665179
152,0.57699,24024.6668915791,0.0512574311
153,0.57866,24004.0724847516,0.0514929189
154,0.57901,23985.4206640685,0.0517513129
155,0.58491,23944.1339603691,0.0519999586
156,0.58451,23936.9548202239,0.0522877416
157,0.58492,23906.1005679181,0.0525505405
158,0.58864,23885.632291712,0.0527803968
159,0.59306,23834.7355634624,0.0530332116
160,0.59596,23810.1619021521,0.0533140621
161,0.59768,23777.9432279484,0.0535854175
162,0.60191,23743.969078093,0.053827541
163,0.60427,23715.5254507728,0.0540990535
164,0.6077,23680.7839673577,0.054358587
165,0.60945,23682.3427284665,0.0546089527
166,0.61383,23620.4486413458,0.0548679491
167,0.61472,23594.612277937,0.0551385842
168,0.61664,23556.180667892,0.0553911501
169,0.62106,23527.6941537126,0.0556707739
170,0.62493,23487.8267647314,0.0559075976
171,0.62973,23453.026793197,0.0562096387
172,0.63173,23430.4204371864,0.0564799289
173,0.62928,23423.210917653,0.0567459102
174,0.63656,23353.4823889723,0.0570043261
175,0.64035,23322.9234812104,0.0572868442
176,0.64306,23261.1242159062,0.0575377425
177,0.64538,23256.4117838114,0.0578311485
178,0.6498,23223.9833222209,0.0580902279
179,0.65542,23184.4369298902,0.0583422525
180,0.6581,23150.9909812597,0.0586461663
181,0.66184,23109.3726997995,0.0588955498
182,0.66287,23106.4253677783,0.0591898725
183,0.66903,23051.4976337107,0.0594758002
184,0.66759,22995.1532201455,0.0598107445
185,0.67605,22958.5547874194,0.0600775641
186,0.67649,22957.7224025338,0.0603265896
187,0.6841,22849.7368877091,0.0606940007
188,0.68821,22836.0048648691,0.0608586876
189,0.68753,22821.0630698305,0.0611560007
190,0.69422,22790.1002036687,0.0614555708
191,0.69957,22720.8196759271,0.0617299254
192,0.69988,22709.8782568176,0.0620468268
193,0.70091,22727.0362927071,0.0623474927
194,0.7029,22474.539198188,0.0630796345
195,0.71835,22555.2460949701,0.0629237878
196,0.71554,22522.6288367088,0.0632525113
197,0.72304,22472.2568073448,0.063502244
198,0.72846,22437.570397118,0.0638041628
199,0.73567,22388.9212241358,0.0640984723
200,0.74079,22332.1794553666,0.0644144002
201,0.7422,22319.542723117,0.0646940153
202,0.75114,22209.5324436879,0.0649971215
203,0.75177,22149.8880202652,0.0653646505
204,0.76048,22139.8718192725,0.0656449903
205,0.76258,22094.9129107614,0.0659526891
206,0.77173,22026.7301480524,0.0662973163
207,0.77289,21992.3843222875,0.0665951271
208,0.78044,21961.1064893799,0.0669211656
209,0.78717,21901.0820022486,0.0672650813
210,0.7969,21820.2934339238,0.067579132
211,0.8038,21778.6884676399,0.0679222749
212,0.80531,21752.8074098941,0.0682763492
213,0.77512,21921.7784442826,0.0687700782
214,0.80932,21499.7245649138,0.0691538515
215,0.82416,21593.2487840466,0.0693797569
216,0.82356,21526.100521565,0.069769856
217,0.83833,21428.1755132866,0.0701247423
218,0.84811,21372.7336257339,0.0704831429
219,0.85704,21295.3908945441,0.0708726569
220,0.86389,21243.3933038881,0.0712933979
221,0.87351,21176.0241396804,0.0716653492
222,0.88424,21114.8373206564,0.0720437005
223,0.88974,21016.2214314213,0.0725368838
224,0.89497,20944.0720242285,0.0729484048
225,0.90696,20866.8605025649,0.0733669455
226,0.91452,20770.5987179851,0.0738155607
227,0.9285,20669.4175988311,0.0742528123
228,0.94047,20624.1284709208,0.0747163665
229,0.9475,20549.3101387107,0.0751987581
230,0.96816,20404.6255756304,0.0757660645
231,0.97882,20425.198743991,0.0762885496
232,0.98424,20180.6926592512,0.0768349406
233,1.00622,20128.69977895,0.0773876879
234,1.02435,19983.005839738,0.0780296282
235,1.04826,19832.1149038653,0.0786349238
236,1.06817,19706.3094570759,0.0793176692
237,1.10078,19550.1106809664,0.0800523605
238,1.13368,19323.4477447609,0.0808739267
239,1.16753,19153.0645309542,0.0818216057
240,1.20774,18935.6383015153,0.0828458219
241,1.25697,18676.3104293744,0.0839355567
242,1.32338,18419.9631984593,0.085316842
243,1.38785,18198.0490179874,0.0869411064
244,1.50178,17816.1741302612,0.0887978072
245,1.68819,17380.2935309472,0.0913854012
