Machine_Time,Machine_N_cycles,Machine_Displacement,Machine_Load,MD_index--1,u--1,v--1,exx--1,eyy--1,exy--1,MD_N_cycles--1,MD_Load--1,Crack_length,Crack_N_cycles,Crack_Displacement,Crack_Load,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips,Specimen_name
,1,-0.000916047,5.896022171,,,,,,,,,,,,,,,,,,,,
,1,-0.00038631,5.888870358,,,,,,,,,,,,,,,,,,,,
,1,0.000838565,5.893068016,,,,,,,,,,,,,,,,,,,,
,1,0.001599642,5.896499008,,,,,,,,,,,,,,,,,,,,
,2,0.001469443,5.894533545,,,,,,,,,,,,,,,,,,,,
,2,0.000931884,5.889393762,,,,,,,,,,,,,,,,,,,,
,2,0.001120756,5.888206139,,,,,,,,,,,,,,,,,,,,
,2,0.003284963,5.903239921,,,,,,,,,,,,,,,,,,,,
,2,0.006305801,5.931726098,,,,,,,,,,,,,,,,,,,,
,2,0.007736313,5.951913819,,,,,,,,,,,,,,,,,,,,
,2,0.007131698,5.950806662,,,,,,,,,,,,,,,,,,,,
,2,0.005174803,5.932621658,,,,,,,,,,,,,,,,,,,,
,2,0.003055299,5.909090862,,,,,,,,,,,,,,,,,,,,
,2,0.002600441,5.897118151,,,,,,,,,,,,,,,,,,,,
,2,0.005010518,5.911616981,,,,,,,,,,,,,,,,,,,,
,2,0.008675645,5.949002132,,,,,,,,,,,,,,,,,,,,
,2,0.011385794,5.989870429,,,,,,,,,,,,,,,,,,,,
,2,0.011704865,6.008514389,,,,,,,,,,,,,,,,,,,,
,2,0.009711089,5.998244137,,,,,,,,,,,,,,,,,,,,
,2,0.007667581,5.982191488,,,,,,,,,,,,,,,,,,,,
,2,0.008284489,5.988096818,,,,,,,,,,,,,,,,,,,,
,2,0.011649544,6.023245305,,,,,,,,,,,,,,,,,,,,
,2,0.01531076,6.073985249,,,,,,,,,,,,,,,,,,,,
,2,0.017222951,6.120989472,,,,,,,,,,,,,,,,,,,,
,2,0.017355944,6.156088412,,,,,,,,,,,,,,,,,,,,
,2,0.01684856,6.177766994,,,,,,,,,,,,,,,,,,,,
,2,0.0162,6.184201315,,,,,,,,,,,,,,,,,,,,
,2,0.015914257,6.18451871,,,,,,,,,,,,,,,,,,,,
,2,0.016461316,6.193130463,,,,,,,,,,,,,,,,,,,,
,2,0.0173,6.210671738,,,,,,,,,,,,,,,,,,,,
,2,0.017889033,6.226563826,,,,,,,,,,,,,,,,,,,,
,2,0.017025697,6.227777526,,,,,,,,,,,,,,,,,,,,
,2,0.015328082,6.216328591,,,,,,,,,,,,,,,,,,,,
,2,0.014513361,6.206795946,,,,,,,,,,,,,,,,,,,,
,2,0.014702233,6.204590201,,,,,,,,,,,,,,,,,,,,
,2,0.014602768,6.202627718,,,,,,,,,,,,,,,,,,,,
,2,0.013010207,6.188061461,,,,,,,,,,,,,,,,,,,,
,2,0.010210651,6.156623736,,,,,,,,,,,,,,,,,,,,
,2,0.007063525,6.112784147,,,,,,,,,,,,,,,,,,,,
,2,0.005084279,6.073447317,,,,,,,,,,,,,,,,,,,,
,2,0.004701505,6.051553786,,,,,,,,,,,,,,,,,,,,
,2,0.004058334,6.030454859,,,,,,,,,,,,,,,,,,,,
,2,0.002203139,5.990329757,,,,,,,,,,,,,,,,,,,,
,2,0.000111016,5.937479064,,,,,,,,,,,,,,,,,,,,
,2,-0.001180356,5.892518535,,,,,,,,,,,,,,,,,,,,
,2,-0.001591069,5.861270428,,,,,,,,,,,,,,,,,,,,
,2,-0.001750326,5.834096298,,,,,,,,,,,,,,,,,,,,
,2,-0.002089513,5.807492137,,,,,,,,,,,,,,,,,,,,
,2,-0.002866795,5.781858414,,,,,,,,,,,,,,,,,,,,
,2,-0.003912857,5.751968548,,,,,,,,,,,,,,,,,,,,
,2,-0.005118174,5.714834854,,,,,,,,,,,,,,,,,,,,
,3,-0.006054712,5.678848922,,,,,,,,,,,,,,,,,,,,
,3,-0.005965305,5.658284947,,,,,,,,,,,,,,,,,,,,
,3,-0.004848836,5.657696724,,,,,,,,,,,,,,,,,,,,
,3,-0.00431407,5.657870695,,,,,,,,,,,,,,,,,,,,
,3,-0.005275754,5.643902346,,,,,,,,,,,,,,,,,,,,
,3,-0.005486978,5.637164414,,,,,,,,,,,,,,,,,,,,
,3,-0.003200954,5.659246072,,,,,,,,,,,,,,,,,,,,
,3,0.000114369,5.696673319,,,,,,,,,,,,,,,,,,,,
,3,0.003313462,5.739529431,,,,,,,,,,,,,,,,,,,,
,3,0.006159397,5.796033889,,,,,,,,,,,,,,,,,,,,
,3,0.008952806,5.865226313,,,,,,,,,,,,,,,,,,,,
,3,0.011879208,5.941285938,,,,,,,,,,,,,,,,,,,,
,3,0.014484304,6.02,,,,,,,,,,,,,,,,,,,,
,3,0.016678128,6.096450612,,,,,,,,,,,,,,,,,,,,
,3,0.018947388,6.172594056,,,,,,,,,,,,,,,,,,,,
,3,0.021801147,6.25192523,,,,,,,,,,,,,,,,,,,,
,3,0.02425928,6.329195201,,,,,,,,,,,,,,,,,,,,
,3,0.025985393,6.396391988,,,,,,,,,,,,,,,,,,,,
,3,0.02726056,6.448015571,,,,,,,,,,,,,,,,,,,,
,3,0.027877468,6.480395049,,,,,,,,,,,,,,,,,,,,
,3,0.028291534,6.498634815,,,,,,,,,,,,,,,,,,,,
,3,0.029527586,6.52340129,,,,,,,,,,,,,,,,,,,,
,3,0.030568059,6.553737074,,,,,,,,,,,,,,,,,,,,
,3,0.030370805,6.570611149,,,,,,,,,,,,,,,,,,,,
,3,0.029402416,6.568787247,,,,,,,,,,,,,,,,,,,,
,3,0.02807137,6.555958092,,,,,,,,,,,,,,,,,,,,
,3,0.02586637,6.53751716,,,,,,,,,,,,,,,,,,,,
,3,0.022562783,6.506314129,,,,,,,,,,,,,,,,,,,,
,3,0.018939006,6.456138194,,,,,,,,,,,,,,,,,,,,
,3,0.015543777,6.386079639,,,,,,,,,,,,,,,,,,,,
,3,0.012131224,6.297406554,,,,,,,,,,,,,,,,,,,,
,3,0.008622559,6.19446598,,,,,,,,,,,,,,,,,,,,
,3,0.005113895,6.084180623,,,,,,,,,,,,,,,,,,,,
,3,0.001620876,5.972120538,,,,,,,,,,,,,,,,,,,,
,3,-0.001454724,5.866652355,,,,,,,,,,,,,,,,,,,,
,3,-0.003744101,5.774620548,,,,,,,,,,,,,,,,,,,,
,3,-0.005764699,5.693078041,,,,,,,,,,,,,,,,,,,,
,3,-0.007746739,5.617574975,,,,,,,,,,,,,,,,,,,,
,3,-0.009476764,5.547947064,,,,,,,,,,,,,,,,,,,,
,3,-0.0112297,5.479123816,,,,,,,,,,,,,,,,,,,,
,3,-0.01275353,5.416556075,,,,,,,,,,,,,,,,,,,,
,3,-0.014095193,5.366742983,,,,,,,,,,,,,,,,,,,,
,3,-0.015779956,5.319105461,,,,,,,,,,,,,,,,,,,,
,3,-0.017113796,5.271980539,,,,,,,,,,,,,,,,,,,,
,3,-0.017308815,5.241578072,,,,,,,,,,,,,,,,,,,,
,3,-0.016174464,5.238308758,,,,,,,,,,,,,,,,,,,,
,3,-0.013737006,5.258127302,,,,,,,,,,,,,,,,,,,,
,3,-0.010814516,5.287639424,,,,,,,,,,,,,,,,,,,,
,4,-0.009205749,5.308168009,,,,,,,,,,,,,,,,,,,,
,4,-0.008384323,5.320576578,,,,,,,,,,,,,,,,,,,,
,4,-0.006539186,5.350796878,,,,,,,,,,,,,,,,,,,,
,4,-0.003181396,5.416034535,,,,,,,,,,,,,,,,,,,,
,4,0.000670927,5.509454384,,,,,,,,,,,,,,,,,,,,
,4,0.004437196,5.614321679,,,,,,,,,,,,,,,,,,,,
,4,0.007612819,5.709312856,,,,,,,,,,,,,,,,,,,,
,4,0.010022896,5.780442059,,,,,,,,,,,,,,,,,,,,
,4,0.01174398,5.835027993,,,,,,,,,,,,,,,,,,,,
,4,0.014042298,5.903082713,,,,,,,,,,,,,,,,,,,,
,4,0.01731627,6.005503237,,,,,,,,,,,,,,,,,,,,
,4,0.020985867,6.128043309,,,,,,,,,,,,,,,,,,,,
,4,0.024207312,6.245008484,,,,,,,,,,,,,,,,,,,,
,4,0.027132038,6.349794567,,,,,,,,,,,,,,,,,,,,
,4,0.030048381,6.446956098,,,,,,,,,,,,,,,,,,,,
,4,0.032745678,6.537226588,,,,,,,,,,,,,,,,,,,,
,4,0.035331774,6.621456146,,,,,,,,,,,,,,,,,,,,
,4,0.037550185,6.699923426,,,,,,,,,,,,,,,,,,,,
,4,0.038915318,6.761045009,,,,,,,,,,,,,,,,,,,,
,4,0.039512668,6.797556579,,,,,,,,,,,,,,,,,,,,
,4,0.039672483,6.816659123,,,,,,,,,,,,,,,,,,,,
,4,0.039388616,6.823673099,,,,,,,,,,,,,,,,,,,,
,4,0.038620833,6.819469482,,,,,,,,,,,,,,,,,,,,
,4,0.036642704,6.799696386,,,,,,,,,,,,,,,,,,,,
,4,0.032897111,6.758792698,,,,,,,,,,,,,,,,,,,,
,4,0.028062429,6.696444005,,,,,,,,,,,,,,,,,,,,
,4,0.023703839,6.618519872,,,,,,,,,,,,,,,,,,,,
,4,0.020304139,6.531620026,,,,,,,,,,,,,,,,,,,,
,4,0.017300065,6.435714662,,,,,,,,,,,,,,,,,,,,
,4,0.013880248,6.325449049,,,,,,,,,,,,,,,,,,,,
,4,0.009840171,6.20402284,,,,,,,,,,,,,,,,,,,,
,4,0.006012993,6.085595116,,,,,,,,,,,,,,,,,,,,
,4,0.00259653,5.972526968,,,,,,,,,,,,,,,,,,,,
,4,-0.000693647,5.859835446,,,,,,,,,,,,,,,,,,,,
,4,-0.003561934,5.75418435,,,,,,,,,,,,,,,,,,,,
,4,-0.0057362,5.662982538,,,,,,,,,,,,,,,,,,,,
,4,-0.007930582,5.576810241,,,,,,,,,,,,,,,,,,,,
,4,-0.010269692,5.485342816,,,,,,,,,,,,,,,,,,,,
,4,-0.012693739,5.394916609,,,,,,,,,,,,,,,,,,,,
,4,-0.015474854,5.311702192,,,,,,,,,,,,,,,,,,,,
,4,-0.017745233,5.237424746,,,,,,,,,,,,,,,,,,,,
,4,-0.018953344,5.175323784,,,,,,,,,,,,,,,,,,,,
,4,-0.020005553,5.122356489,,,,,,,,,,,,,,,,,,,,
,4,-0.021460092,5.070771649,,,,,,,,,,,,,,,,,,,,
,4,-0.02297107,5.022993684,,,,,,,,,,,,,,,,,,,,
,4,-0.022912956,5.00090681,,,,,,,,,,,,,,,,,,,,
,4,-0.020323506,5.017839745,,,,,,,,,,,,,,,,,,,,
,4,-0.015326774,5.075567961,,,,,,,,,,,,,,,,,,,,
,5,-0.009950062,5.161781982,,,,,,,,,,,,,,,,,,,,
,5,-0.005926749,5.252790824,,,,,,,,,,,,,,,,,,,,
,5,-0.002434848,5.351275951,,,,,,,,,,,,,,,,,,,,
,5,0.002013149,5.479139462,,,,,,,,,,,,,,,,,,,,
,5,0.007660876,5.644567311,,,,,,,,,,,,,,,,,,,,
,5,0.013720992,5.829644203,,,,,,,,,,,,,,,,,,,,
,5,0.018984269,6.003877893,,,,,,,,,,,,,,,,,,,,
,5,0.023259039,6.155348197,,,,,,,,,,,,,,,,,,,,
,5,0.027348849,6.294281036,,,,,,,,,,,,,,,,,,,,
,5,0.031587299,6.427179277,,,,,,,,,,,,,,,,,,,,
,5,0.035271983,6.548570842,,,,,,,,,,,,,,,,,,,,
,5,0.038148653,6.657537818,,,,,,,,,,,,,,,,,,,,
,5,0.040780012,6.757707149,,,,,,,,,,,,,,,,,,,,
,5,0.043876287,6.854844838,,,,,,,,,,,,,,,,,,,,
,5,0.047023412,6.947869062,,,,,,,,,,,,,,,,,,,,
,5,0.049164709,7.027643919,,,,,,,,,,,,,,,,,,,,
,5,0.050409142,7.090897858,,,,,,,,,,,,,,,,,,,,
,5,0.050849472,7.136201859,,,,,,,,,,,,,,,,,,,,
,5,0.050117452,7.155569643,,,,,,,,,,,,,,,,,,,,
,5,0.048519303,7.146818936,,,,,,,,,,,,,,,,,,,,
,5,0.046370741,7.119762152,,,,,,,,,,,,,,,,,,,,
,5,0.043047596,7.076389343,,,,,,,,,,,,,,,,,,,,
,5,0.038728122,7.011473924,,,,,,,,,,,,,,,,,,,,
,5,0.034293536,6.922996789,,,,,,,,,,,,,,,,,,,,
,5,0.029917623,6.818828732,,,,,,,,,,,,,,,,,,,,
,5,0.025788698,6.708789617,,,,,,,,,,,,,,,,,,,,
,5,0.0221286,6.595058739,,,,,,,,,,,,,,,,,,,,
,5,0.018781985,6.474304199,,,,,,,,,,,,,,,,,,,,
,5,0.01516715,6.345877796,,,,,,,,,,,,,,,,,,,,
,5,0.01110975,6.213457137,,,,,,,,,,,,,,,,,,,,
,5,0.006720426,6.081230566,,,,,,,,,,,,,,,,,,,,
,5,0.002701583,5.954535678,,,,,,,,,,,,,,,,,,,,
,5,-0.000470129,5.843373388,,,,,,,,,,,,,,,,,,,,
,5,-0.002890264,5.747215077,,,,,,,,,,,,,,,,,,,,
,5,-0.005462391,5.649069697,,,,,,,,,,,,,,,,,,,,
,5,-0.009007378,5.535956845,,,,,,,,,,,,,,,,,,,,
,5,-0.013018957,5.411533266,,,,,,,,,,,,,,,,,,,,
,5,-0.016637145,5.289530382,,,,,,,,,,,,,,,,,,,,
,5,-0.019539519,5.181121081,,,,,,,,,,,,,,,,,,,,
,5,-0.0221977,5.083024874,,,,,,,,,,,,,,,,,,,,
,5,-0.024759209,4.987937212,,,,,,,,,,,,,,,,,,,,
,5,-0.026815011,4.906885698,,,,,,,,,,,,,,,,,,,,
,5,-0.028374604,4.849368334,,,,,,,,,,,,,,,,,,,,
,5,-0.029371492,4.811913148,,,,,,,,,,,,,,,,,,,,
,5,-0.028919428,4.797563329,,,,,,,,,,,,,,,,,,,,
,5,-0.025674513,4.820955172,,,,,,,,,,,,,,,,,,,,
,5,-0.019758007,4.889368638,,,,,,,,,,,,,,,,,,,,
,6,-0.013461521,4.992562532,,,,,,,,,,,,,,,,,,,,
,6,-0.008155217,5.116112158,,,,,,,,,,,,,,,,,,,,
,6,-0.00346191,5.253396928,,,,,,,,,,,,,,,,,,,,
,6,0.000603872,5.395467579,,,,,,,,,,,,,,,,,,,,
,6,0.004673565,5.534950271,,,,,,,,,,,,,,,,,,,,
,6,0.00939,5.680091679,,,,,,,,,,,,,,,,,,,,
,6,0.014609474,5.844855681,,,,,,,,,,,,,,,,,,,,
,6,0.019925836,6.023630127,,,,,,,,,,,,,,,,,,,,
,6,0.025157261,6.200256571,,,,,,,,,,,,,,,,,,,,
,6,0.03006291,6.364763528,,,,,,,,,,,,,,,,,,,,
,6,0.034263361,6.51,,,,,,,,,,,,,,,,,,,,
,6,0.037829582,6.637331098,,,,,,,,,,,,,,,,,,,,
,6,0.041380715,6.760138273,,,,,,,,,,,,,,,,,,,,
,6,0.045367707,6.884152442,,,,,,,,,,,,,,,,,,,,
,6,0.049569834,7.004614174,,,,,,,,,,,,,,,,,,,,
,6,0.053276312,7.119210809,,,,,,,,,,,,,,,,,,,,
,6,0.055808765,7.223540545,,,,,,,,,,,,,,,,,,,,
,6,0.0577,7.312245667,,,,,,,,,,,,,,,,,,,,
,6,0.059071001,7.376409322,,,,,,,,,,,,,,,,,,,,
,6,0.059163761,7.407011092,,,,,,,,,,,,,,,,,,,,
,6,0.057036993,7.39813,,,,,,,,,,,,,,,,,,,,
,6,0.052650463,7.348228246,,,,,,,,,,,,,,,,,,,,
,6,0.046869744,7.264496386,,,,,,,,,,,,,,,,,,,,
,6,0.041231517,7.155431807,,,,,,,,,,,,,,,,,,,,
,6,0.036400188,7.028988749,,,,,,,,,,,,,,,,,,,,
,6,0.031849932,6.889709085,,,,,,,,,,,,,,,,,,,,
,6,0.026871081,6.739456952,,,,,,,,,,,,,,,,,,,,
,6,0.021481517,6.574901193,,,,,,,,,,,,,,,,,,,,
,6,0.016416053,6.401544064,,,,,,,,,,,,,,,,,,,,
,6,0.012141841,6.238093227,,,,,,,,,,,,,,,,,,,,
,6,0.008166025,6.095206738,,,,,,,,,,,,,,,,,,,,
,6,0.003899077,5.968188122,,,,,,,,,,,,,,,,,,,,
,6,-0.000345519,5.84324114,,,,,,,,,,,,,,,,,,,,
,6,-0.004217399,5.708742887,,,,,,,,,,,,,,,,,,,,
,6,-0.007956846,5.567939952,,,,,,,,,,,,,,,,,,,,
,6,-0.011706351,5.431359634,,,,,,,,,,,,,,,,,,,,
,6,-0.015907919,5.293056369,,,,,,,,,,,,,,,,,,,,
,6,-0.020482203,5.144693702,,,,,,,,,,,,,,,,,,,,
,6,-0.024484283,5.000212416,,,,,,,,,,,,,,,,,,,,
,6,-0.027313455,4.880454391,,,,,,,,,,,,,,,,,,,,
,6,-0.02940446,4.787779972,,,,,,,,,,,,,,,,,,,,
,6,-0.031078047,4.713444039,,,,,,,,,,,,,,,,,,,,
,6,-0.032742134,4.652005062,,,,,,,,,,,,,,,,,,,,
,6,-0.033937394,4.608414695,,,,,,,,,,,,,,,,,,,,
,6,-0.033191963,4.596024007,,,,,,,,,,,,,,,,,,,,
,6,-0.029529071,4.627000913,,,,,,,,,,,,,,,,,,,,
,6,-0.02356395,4.702705517,,,,,,,,,,,,,,,,,,,,
,6,-0.017926841,4.802268744,,,,,,,,,,,,,,,,,,,,
,7,-0.013448669,4.910272732,,,,,,,,,,,,,,,,,,,,
,7,-0.008823535,5.036910251,,,,,,,,,,,,,,,,,,,,
,7,-0.002836061,5.207464099,,,,,,,,,,,,,,,,,,,,
,7,0.004280175,5.424412712,,,,,,,,,,,,,,,,,,,,
,7,0.011782537,5.665694922,,,,,,,,,,,,,,,,,,,,
,7,0.0187,5.902919546,,,,,,,,,,,,,,,,,,,,
,7,0.024829249,6.122087315,,,,,,,,,,,,,,,,,,,,
,7,0.030818399,6.329489499,,,,,,,,,,,,,,,,,,,,
,7,0.036784079,6.532646716,,,,,,,,,,,,,,,,,,,,
,7,0.042706732,6.724716723,,,,,,,,,,,,,,,,,,,,
,7,0.048501421,6.905525923,,,,,,,,,,,,,,,,,,,,
,7,0.054182675,7.080342621,,,,,,,,,,,,,,,,,,,,
,7,0.059421924,7.250742614,,,,,,,,,,,,,,,,,,,,
,7,0.063582142,7.405110449,,,,,,,,,,,,,,,,,,,,
,7,0.066353758,7.525072992,,,,,,,,,,,,,,,,,,,,
,7,0.06805249,7.606972009,,,,,,,,,,,,,,,,,,,,
,7,0.068563787,7.654196024,,,,,,,,,,,,,,,,,,,,
,7,0.067656306,7.668161392,,,,,,,,,,,,,,,,,,,,
,7,0.065958132,7.658137381,,,,,,,,,,,,,,,,,,,,
,7,0.062899855,7.625614107,,,,,,,,,,,,,,,,,,,,
,7,0.057308567,7.550001144,,,,,,,,,,,,,,,,,,,,
,7,0.050457199,7.420992851,,,,,,,,,,,,,,,,,,,,
,7,0.044470284,7.263524085,,,,,,,,,,,,,,,,,,,,
,7,0.040065315,7.112643123,,,,,,,,,,,,,,,,,,,,
,7,0.036339838,6.975033879,,,,,,,,,,,,,,,,,,,,
,7,0.032038245,6.833866984,,,,,,,,,,,,,,,,,,,,
,7,0.026849288,6.678076833,,,,,,,,,,,,,,,,,,,,
,7,0.021513927,6.513973325,,,,,,,,,,,,,,,,,,,,
,7,0.016778152,6.350107491,,,,,,,,,,,,,,,,,,,,
,7,0.011916648,6.182810664,,,,,,,,,,,,,,,,,,,,
,7,0.006300772,6.00569807,,,,,,,,,,,,,,,,,,,,
,7,0.000612254,5.822391808,,,,,,,,,,,,,,,,,,,,
,7,-0.004357098,5.645155162,,,,,,,,,,,,,,,,,,,,
,7,-0.008834152,5.479748175,,,,,,,,,,,,,,,,,,,,
,7,-0.013250856,5.321349576,,,,,,,,,,,,,,,,,,,,
,7,-0.018068215,5.162941664,,,,,,,,,,,,,,,,,,,,
,7,-0.023636593,4.993054643,,,,,,,,,,,,,,,,,,,,
,7,-0.029153003,4.82,,,,,,,,,,,,,,,,,,,,
,7,-0.033422745,4.652897641,,,,,,,,,,,,,,,,,,,,
,7,-0.036415084,4.525693133,,,,,,,,,,,,,,,,,,,,
,7,-0.03850609,4.434980452,,,,,,,,,,,,,,,,,,,,
,7,-0.039523653,4.379888251,,,,,,,,,,,,,,,,,,,,
,7,-0.039578974,4.356933385,,,,,,,,,,,,,,,,,,,,
,7,-0.038681551,4.355916008,,,,,,,,,,,,,,,,,,,,
,7,-0.035837851,4.378319532,,,,,,,,,,,,,,,,,,,,
,7,-0.03066454,4.43802923,,,,,,,,,,,,,,,,,,,,
,7,-0.024406052,4.544020444,,,,,,,,,,,,,,,,,,,,
,8,-0.017973779,4.692475125,,,,,,,,,,,,,,,,,,,,
,8,-0.011392867,4.876837879,,,,,,,,,,,,,,,,,,,,
,8,-0.004428064,5.094827712,,,,,,,,,,,,,,,,,,,,
,8,0.002790431,5.336963013,,,,,,,,,,,,,,,,,,,,
,8,0.010045807,5.589715391,,,,,,,,,,,,,,,,,,,,
,8,0.01757555,5.845842138,,,,,,,,,,,,,,,,,,,,
,8,0.025155585,6.100488827,,,,,,,,,,,,,,,,,,,,
,8,0.032100271,6.33738786,,,,,,,,,,,,,,,,,,,,
,8,0.038081039,6.545773149,,,,,,,,,,,,,,,,,,,,
,8,0.043992516,6.740715355,,,,,,,,,,,,,,,,,,,,
,8,0.050334264,6.941911578,,,,,,,,,,,,,,,,,,,,
,8,0.056738597,7.148947567,,,,,,,,,,,,,,,,,,,,
,8,0.062555079,7.34481439,,,,,,,,,,,,,,,,,,,,
,8,0.067923968,7.519923151,,,,,,,,,,,,,,,,,,,,
,8,0.072724005,7.67307505,,,,,,,,,,,,,,,,,,,,
,8,0.076374603,7.801712304,,,,,,,,,,,,,,,,,,,,
,8,0.078640511,7.899121195,,,,,,,,,,,,,,,,,,,,
,8,0.078971317,7.953020185,,,,,,,,,,,,,,,,,,,,
,8,0.076213671,7.948086411,,,,,,,,,,,,,,,,,,,,
,8,0.070222286,7.881584764,,,,,,,,,,,,,,,,,,,,
,8,0.063449149,7.772697508,,,,,,,,,,,,,,,,,,,,
,8,0.057775159,7.641264051,,,,,,,,,,,,,,,,,,,,
,8,0.052809161,7.497128844,,,,,,,,,,,,,,,,,,,,
,8,0.047910776,7.340994477,,,,,,,,,,,,,,,,,,,,
,8,0.04258715,7.16676116,,,,,,,,,,,,,,,,,,,,
,8,0.036533739,6.971602887,,,,,,,,,,,,,,,,,,,,
,8,0.029726516,6.758136302,,,,,,,,,,,,,,,,,,,,
,8,0.022676776,6.538240612,,,,,,,,,,,,,,,,,,,,
,8,0.016419406,6.328356266,,,,,,,,,,,,,,,,,,,,
,8,0.010635334,6.134186685,,,,,,,,,,,,,,,,,,,,
,8,0.004830586,5.947793275,,,,,,,,,,,,,,,,,,,,
,8,-0.000941192,5.764304474,,,,,,,,,,,,,,,,,,,,
,8,-0.006365402,5.582026765,,,,,,,,,,,,,,,,,,,,
,8,-0.011809169,5.394696072,,,,,,,,,,,,,,,,,,,,
,8,-0.017410515,5.201064423,,,,,,,,,,,,,,,,,,,,
,8,-0.023013538,5.008599907,,,,,,,,,,,,,,,,,,,,
,8,-0.0281,4.830729216,,,,,,,,,,,,,,,,,,,,
,8,-0.032377801,4.678339511,,,,,,,,,,,,,,,,,,,,
,8,-0.035997107,4.54685688,,,,,,,,,,,,,,,,,,,,
,8,-0.039595737,4.424418882,,,,,,,,,,,,,,,,,,,,
,8,-0.043173693,4.304876179,,,,,,,,,,,,,,,,,,,,
,8,-0.045880489,4.200712591,,,,,,,,,,,,,,,,,,,,
,8,-0.046642124,4.135785252,,,,,,,,,,,,,,,,,,,,
,8,-0.045050121,4.124696553,,,,,,,,,,,,,,,,,,,,
,8,-0.040718354,4.169277102,,,,,,,,,,,,,,,,,,,,
,8,-0.034347548,4.267042875,,,,,,,,,,,,,,,,,,,,
,8,-0.02749618,4.404867068,,,,,,,,,,,,,,,,,,,,
,8,-0.021066702,4.564222693,,,,,,,,,,,,,,,,,,,,
,9,-0.015148519,4.736563191,,,,,,,,,,,,,,,,,,,,
,9,-0.009672901,4.920229316,,,,,,,,,,,,,,,,,,,,
,9,-0.004529765,5.110678077,,,,,,,,,,,,,,,,,,,,
,9,0.001156519,5.311545357,,,,,,,,,,,,,,,,,,,,
