Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
13,1.438322876,0.85187552,,,,,,,,,,,,,
13,1.53879541,0.872603792,,,,,,,,,,,,,
13,1.645979736,0.892172393,,,,,,,,,,,,,
13,1.758174927,0.914400793,,,,,,,,,,,,,
13,1.870253784,0.93978009,,,,,,,,,,,,,
13,1.991471558,0.962699938,,,,,,,,,,,,,
13,2.108561035,0.989073887,,,,,,,,,,,,,
13,2.231578369,1.014379784,,,,,,,,,,,,,
13,2.357955811,1.043497119,,,,,,,,,,,,,
13,2.479115479,1.070087776,,,,,,,,,,,,,
13,2.602745117,1.099354704,,,,,,,,,,,,,
13,2.729281738,1.128967502,,,,,,,,,,,,,
13,2.857345459,1.158099971,,,,,,,,,,,,,
13,2.981850342,1.190309646,,,,,,,,,,,,,
13,3.110960449,1.220281352,,,,,,,,,,,,,
13,3.234201172,1.250349451,,,,,,,,,,,,,
13,3.356979492,1.283005229,,,,,,,,,,,,,
13,3.482055664,1.313683693,,,,,,,,,,,,,
13,3.610422852,1.346874633,,,,,,,,,,,,,
13,3.731749512,1.378482906,,,,,,,,,,,,,
13,3.842961426,1.410708181,,,,,,,,,,,,,
13,3.967494385,1.441062195,,,,,,,,,,,,,
13,4.082307861,1.473511336,,,,,,,,,,,,,
13,4.199349121,1.505820896,,,,,,,,,,,,,
13,4.310419434,1.536237891,,,,,,,,,,,,,
13,4.416271973,1.567401458,,,,,,,,,,,,,
13,4.529435059,1.59858691,,,,,,,,,,,,,
13,4.631245605,1.629014267,,,,,,,,,,,,,
13,4.73947168,1.658259775,,,,,,,,,,,,,
13,4.832721191,1.68898562,,,,,,,,,,,,,
13,4.924464844,1.714931801,,,,,,,,,,,,,
13,5.003888672,1.739596599,,,,,,,,,,,,,
13,5.082654785,1.763922279,,,,,,,,,,,,,
13,5.1544375,1.785867149,,,,,,,,,,,,,
13,5.216712891,1.809254522,,,,,,,,,,,,,
13,5.273153809,1.826345688,,,,,,,,,,,,,
13,5.323882324,1.843221369,,,,,,,,,,,,,
13,5.363499512,1.859560958,,,,,,,,,,,,,
13,5.389665039,1.871011336,,,,,,,,,,,,,
13,5.414670898,1.880901051,,,,,,,,,,,,,
13,5.428087891,1.889170846,,,,,,,,,,,,,
13,5.427337891,1.893418259,,,,,,,,,,,,,
13,5.421125977,1.896432601,,,,,,,,,,,,,
13,5.405835938,1.895719441,,,,,,,,,,,,,
13,5.377592285,1.894557499,,,,,,,,,,,,,
13,5.342051758,1.887599006,,,,,,,,,,,,,
13,5.293061035,1.880594878,,,,,,,,,,,,,
13,5.234112793,1.869004918,,,,,,,,,,,,,
13,5.166486816,1.855108538,,,,,,,,,,,,,
13,5.09387793,1.841850113,,,,,,,,,,,,,
13,5.012079102,1.824771636,,,,,,,,,,,,,
13,4.926930176,1.806821441,,,,,,,,,,,,,
13,4.834856934,1.786910812,,,,,,,,,,,,,
13,4.735743652,1.766016358,,,,,,,,,,,,,
13,4.630524414,1.742867753,,,,,,,,,,,,,
13,4.51476416,1.720045344,,,,,,,,,,,,,
13,4.404655762,1.693986473,,,,,,,,,,,,,
13,4.284500977,1.668256475,,,,,,,,,,,,,
13,4.163678223,1.64151378,,,,,,,,,,,,,
13,4.038281006,1.612851396,,,,,,,,,,,,,
13,3.903324951,1.583701349,,,,,,,,,,,,,
13,3.782533447,1.552590402,,,,,,,,,,,,,
13,3.639177734,1.522080624,,,,,,,,,,,,,
13,3.50890918,1.491373405,,,,,,,,,,,,,
13,3.385284912,1.458962681,,,,,,,,,,,,,
13,3.245773438,1.427133335,,,,,,,,,,,,,
13,3.113120361,1.394012943,,,,,,,,,,,,,
13,2.984491943,1.361937379,,,,,,,,,,,,,
13,2.850671875,1.33012759,,,,,,,,,,,,,
13,2.718265137,1.29525701,,,,,,,,,,,,,
13,2.590056396,1.261771773,,,,,,,,,,,,,
13,2.459944336,1.229873626,,,,,,,,,,,,,
13,2.330660156,1.196687692,,,,,,,,,,,,,
13,2.205970215,1.164121553,,,,,,,,,,,,,
13,2.079895508,1.132607809,,,,,,,,,,,,,
13,1.96044165,1.099675545,,,,,,,,,,,,,
13,1.84042688,1.067878678,,,,,,,,,,,,,
13,1.729426025,1.036848058,,,,,,,,,,,,,
13,1.619317505,1.007238752,,,,,,,,,,,,,
13,1.511760498,0.97767741,,,,,,,,,,,,,
13,1.405934937,0.949565263,,,,,,,,,,,,,
13,1.308850952,0.923058775,,,,,,,,,,,,,
13,1.220321411,0.896420388,,,,,,,,,,,,,
14,1.134810913,0.870409247,,,,,,,,,,,,,
14,1.055438477,0.848520955,,,,,,,,,,,,,
14,0.988437866,0.827125856,,,,,,,,,,,,,
14,0.929145447,0.810038706,,,,,,,,,,,,,
14,0.882398743,0.795491389,,,,,,,,,,,,,
14,0.852074707,0.782563584,,,,,,,,,,,,,
14,0.822259216,0.771157793,,,,,,,,,,,,,
14,0.806199646,0.763432705,,,,,,,,,,,,,
14,0.80263678,0.757158501,,,,,,,,,,,,,
14,0.809692505,0.756540918,,,,,,,,,,,,,
14,0.821254211,0.75543893,,,,,,,,,,,,,
14,0.852768799,0.757288595,,,,,,,,,,,,,
14,0.894494202,0.762214884,,,,,,,,,,,,,
14,0.938691406,0.770828105,,,,,,,,,,,,,
14,0.991769775,0.779183989,,,,,,,,,,,,,
14,1.064498169,0.792334962,,,,,,,,,,,,,
14,1.139162109,0.805926684,,,,,,,,,,,,,
14,1.220717529,0.820510439,,,,,,,,,,,,,
14,1.310198364,0.836127612,,,,,,,,,,,,,
14,1.405771729,0.854475424,,,,,,,,,,,,,
14,1.504500244,0.875020749,,,,,,,,,,,,,
14,1.612782959,0.895253208,,,,,,,,,,,,,
14,1.711410034,0.915869372,,,,,,,,,,,,,
14,1.830774658,0.940244703,,,,,,,,,,,,,
14,1.947672974,0.96504722,,,,,,,,,,,,,
14,2.070037109,0.990542816,,,,,,,,,,,,,
14,2.187459229,1.016600872,,,,,,,,,,,,,
14,2.317907959,1.045329846,,,,,,,,,,,,,
14,2.444588135,1.071146806,,,,,,,,,,,,,
14,2.565756592,1.102681039,,,,,,,,,,,,,
14,2.692294189,1.130140852,,,,,,,,,,,,,
14,2.820729248,1.160492771,,,,,,,,,,,,,
14,2.94418335,1.189853647,,,,,,,,,,,,,
14,3.071226807,1.222106861,,,,,,,,,,,,,
14,3.196077393,1.253100927,,,,,,,,,,,,,
14,3.32262207,1.283939579,,,,,,,,,,,,,
14,3.445823486,1.315168221,,,,,,,,,,,,,
14,3.568212891,1.347462879,,,,,,,,,,,,,
14,3.689962646,1.378977671,,,,,,,,,,,,,
14,3.810223633,1.411836944,,,,,,,,,,,,,
14,3.9308125,1.443275134,,,,,,,,,,,,,
14,4.046833008,1.475419849,,,,,,,,,,,,,
14,4.16435498,1.507650362,,,,,,,,,,,,,
14,4.278820801,1.540081226,,,,,,,,,,,,,
14,4.387333008,1.569598215,,,,,,,,,,,,,
14,4.498186035,1.60119799,,,,,,,,,,,,,
14,4.604505371,1.631802297,,,,,,,,,,,,,
14,4.707135742,1.661719289,,,,,,,,,,,,,
14,4.807438965,1.689398661,,,,,,,,,,,,,
14,4.905604004,1.7194174,,,,,,,,,,,,,
14,4.996070313,1.746807247,,,,,,,,,,,,,
14,5.083376953,1.774563803,,,,,,,,,,,,,
14,5.163997559,1.799946418,,,,,,,,,,,,,
14,5.239303223,1.824323321,,,,,,,,,,,,,
14,5.302585449,1.845628023,,,,,,,,,,,,,
14,5.357332031,1.863840502,,,,,,,,,,,,,
14,5.398331055,1.879024901,,,,,,,,,,,,,
14,5.428929199,1.891958062,,,,,,,,,,,,,
14,5.449632813,1.902069082,,,,,,,,,,,,,
14,5.458262207,1.909195795,,,,,,,,,,,,,
14,5.453503418,1.912145177,,,,,,,,,,,,,
14,5.438096191,1.916023903,,,,,,,,,,,,,
14,5.429027832,1.915435074,,,,,,,,,,,,,
14,5.408623047,1.911954023,,,,,,,,,,,,,
14,5.37195752,1.907513593,,,,,,,,,,,,,
14,5.326897949,1.899951138,,,,,,,,,,,,,
14,5.263350098,1.891114633,,,,,,,,,,,,,
14,5.204112305,1.878943294,,,,,,,,,,,,,
14,5.133252441,1.864441903,,,,,,,,,,,,,
14,5.050888184,1.847756095,,,,,,,,,,,,,
14,4.966996582,1.831647125,,,,,,,,,,,,,
14,4.877533203,1.811734168,,,,,,,,,,,,,
14,4.785063965,1.789572649,,,,,,,,,,,,,
14,4.681336914,1.770168776,,,,,,,,,,,,,
14,4.571667969,1.747255912,,,,,,,,,,,,,
14,4.458671875,1.722082845,,,,,,,,,,,,,
14,4.343772461,1.69605948,,,,,,,,,,,,,
14,4.221313477,1.668005483,,,,,,,,,,,,,
14,4.094454346,1.639746246,,,,,,,,,,,,,
14,3.966034424,1.611139625,,,,,,,,,,,,,
14,3.834343994,1.579702948,,,,,,,,,,,,,
14,3.703776611,1.550040324,,,,,,,,,,,,,
14,3.570802002,1.517187804,,,,,,,,,,,,,
14,3.436253174,1.485194196,,,,,,,,,,,,,
14,3.298279297,1.453546807,,,,,,,,,,,,,
14,3.170573242,1.419700566,,,,,,,,,,,,,
14,3.03315918,1.387364347,,,,,,,,,,,,,
14,2.901286621,1.354281208,,,,,,,,,,,,,
14,2.768209961,1.320725656,,,,,,,,,,,,,
14,2.639693115,1.289733569,,,,,,,,,,,,,
14,2.512303467,1.255272771,,,,,,,,,,,,,
14,2.388649414,1.223514206,,,,,,,,,,,,,
14,2.262369873,1.192295924,,,,,,,,,,,,,
14,2.142186523,1.159436535,,,,,,,,,,,,,
14,2.025383057,1.127769006,,,,,,,,,,,,,
14,1.910570557,1.097011263,,,,,,,,,,,,,
14,1.790560181,1.065690769,,,,,,,,,,,,,
14,1.682973145,1.034907182,,,,,,,,,,,,,
14,1.575886963,1.006212435,,,,,,,,,,,,,
14,1.469084106,0.977168209,,,,,,,,,,,,,
14,1.364282349,0.948880275,,,,,,,,,,,,,
14,1.274798706,0.921674422,,,,,,,,,,,,,
15,1.190135376,0.897886639,,,,,,,,,,,,,
15,1.105776367,0.875448051,,,,,,,,,,,,,
15,1.042488037,0.854142767,,,,,,,,,,,,,
15,0.977294617,0.834511593,,,,,,,,,,,,,
15,0.933231567,0.818235043,,,,,,,,,,,,,
15,0.883619446,0.805222604,,,,,,,,,,,,,
15,0.855615173,0.792140141,,,,,,,,,,,,,
15,0.829782959,0.783152878,,,,,,,,,,,,,
15,0.821623657,0.776438392,,,,,,,,,,,,,
15,0.830965271,0.773294654,,,,,,,,,,,,,
15,0.836012695,0.772066065,,,,,,,,,,,,,
15,0.85776001,0.773652282,,,,,,,,,,,,,
15,0.883245361,0.775768247,,,,,,,,,,,,,
15,0.92375061,0.780709845,,,,,,,,,,,,,
15,0.970854431,0.787017867,,,,,,,,,,,,,
15,1.027772339,0.798409048,,,,,,,,,,,,,
15,1.095250488,0.808942656,,,,,,,,,,,,,
15,1.177129639,0.825427473,,,,,,,,,,,,,
15,1.260479492,0.839117158,,,,,,,,,,,,,
15,1.350522827,0.856267696,,,,,,,,,,,,,
15,1.445109375,0.877185143,,,,,,,,,,,,,
15,1.553379395,0.896561833,,,,,,,,,,,,,
15,1.663119751,0.919495185,,,,,,,,,,,,,
15,1.778429321,0.941653561,,,,,,,,,,,,,
15,1.892395752,0.96579158,,,,,,,,,,,,,
15,2.01699231,0.992621877,,,,,,,,,,,,,
15,2.138759521,1.017937087,,,,,,,,,,,,,
15,2.264731201,1.044308767,,,,,,,,,,,,,
15,2.389408936,1.072566258,,,,,,,,,,,,,
15,2.515717285,1.102956012,,,,,,,,,,,,,
15,2.642752441,1.13318488,,,,,,,,,,,,,
15,2.76673877,1.160221989,,,,,,,,,,,,,
15,2.895103027,1.190385898,,,,,,,,,,,,,
15,3.020509766,1.221467974,,,,,,,,,,,,,
15,3.14490625,1.251430716,,,,,,,,,,,,,
15,3.269410156,1.283519436,,,,,,,,,,,,,
15,3.394458252,1.313923742,,,,,,,,,,,,,
15,3.514796387,1.346037141,,,,,,,,,,,,,
15,3.635491699,1.37864158,,,,,,,,,,,,,
15,3.763379883,1.410671393,,,,,,,,,,,,,
15,3.882673096,1.442867564,,,,,,,,,,,,,
15,4.00464917,1.474471297,,,,,,,,,,,,,
15,4.11580127,1.506033936,,,,,,,,,,,,,
15,4.222411133,1.536536962,,,,,,,,,,,,,
15,4.344436523,1.568236272,,,,,,,,,,,,,
15,4.447177734,1.600000658,,,,,,,,,,,,,
15,4.553375,1.629587612,,,,,,,,,,,,,
15,4.659665039,1.659940928,,,,,,,,,,,,,
15,4.763211426,1.690072124,,,,,,,,,,,,,
15,4.852518555,1.71723275,,,,,,,,,,,,,
15,4.936702148,1.742657041,,,,,,,,,,,,,
15,5.020591797,1.769418246,,,,,,,,,,,,,
15,5.098582031,1.793744508,,,,,,,,,,,,,
15,5.169615723,1.81522232,,,,,,,,,,,,,
15,5.234341797,1.835438423,,,,,,,,,,,,,
15,5.291200684,1.85593043,,,,,,,,,,,,,
15,5.336276367,1.87206571,,,,,,,,,,,,,
15,5.379364258,1.886706566,,,,,,,,,,,,,
15,5.408289063,1.898444956,,,,,,,,,,,,,
15,5.424813477,1.907564234,,,,,,,,,,,,,
15,5.434433594,1.916210167,,,,,,,,,,,,,
15,5.438104492,1.921282732,,,,,,,,,,,,,
15,5.425852051,1.920734881,,,,,,,,,,,,,
15,5.399692383,1.920379582,,,,,,,,,,,,,
15,5.367166016,1.916043693,,,,,,,,,,,,,
15,5.324989258,1.908991835,,,,,,,,,,,,,
15,5.278603516,1.901063952,,,,,,,,,,,,,
15,5.220200684,1.889807289,,,,,,,,,,,,,
15,5.15304248,1.877955161,,,,,,,,,,,,,
15,5.079392578,1.862479257,,,,,,,,,,,,,
15,4.999208496,1.845797873,,,,,,,,,,,,,
15,4.912530273,1.827844302,,,,,,,,,,,,,
15,4.815759766,1.809648587,,,,,,,,,,,,,
15,4.718841797,1.786277979,,,,,,,,,,,,,
15,4.613314453,1.764636952,,,,,,,,,,,,,
15,4.501717773,1.740040374,,,,,,,,,,,,,
15,4.381246582,1.714152051,,,,,,,,,,,,,
15,4.262957031,1.686340198,,,,,,,,,,,,,
15,4.140133789,1.658485853,,,,,,,,,,,,,
15,4.012993408,1.630699961,,,,,,,,,,,,,
15,3.881822754,1.60077773,,,,,,,,,,,,,
15,3.752468262,1.569583663,,,,,,,,,,,,,
15,3.620669678,1.538654091,,,,,,,,,,,,,
15,3.48696582,1.506714965,,,,,,,,,,,,,
15,3.353654785,1.475152327,,,,,,,,,,,,,
15,3.223356201,1.441898639,,,,,,,,,,,,,
15,3.082700684,1.409750432,,,,,,,,,,,,,
15,2.954071289,1.37611432,,,,,,,,,,,,,
15,2.823311768,1.343102311,,,,,,,,,,,,,
15,2.687975586,1.309644082,,,,,,,,,,,,,
15,2.55829541,1.27673184,,,,,,,,,,,,,
15,2.425900879,1.244681305,,,,,,,,,,,,,
15,2.301740967,1.209488139,,,,,,,,,,,,,
15,2.179118652,1.178162987,,,,,,,,,,,,,
15,2.052876953,1.144608483,,,,,,,,,,,,,
15,1.932329102,1.113114064,,,,,,,,,,,,,
15,1.815244019,1.081909635,,,,,,,,,,,,,
15,1.700175293,1.050380641,,,,,,,,,,,,,
15,1.586259521,1.021636999,,,,,,,,,,,,,
15,1.47618042,0.989788095,,,,,,,,,,,,,
15,1.375019043,0.961502665,,,,,,,,,,,,,
15,1.277477295,0.933098432,,,,,,,,,,,,,
16,1.186566528,0.907769776,,,,,,,,,,,,,
16,1.104705811,0.883807603,,,,,,,,,,,,,
16,1.029740356,0.862205401,,,,,,,,,,,,,
16,0.968565552,0.841224566,,,,,,,,,,,,,
16,0.912212463,0.824949879,,,,,,,,,,,,,
16,0.866581787,0.810606405,,,,,,,,,,,,,
16,0.830950195,0.796646229,,,,,,,,,,,,,
16,0.804756714,0.786677003,,,,,,,,,,,,,
16,0.792883301,0.779269263,,,,,,,,,,,,,
16,0.790568054,0.774742686,,,,,,,,,,,,,
16,0.797876892,0.772717583,,,,,,,,,,,,,
16,0.813247803,0.773047679,,,,,,,,,,,,,
16,0.846843567,0.775743218,,,,,,,,,,,,,
16,0.890365356,0.783202762,,,,,,,,,,,,,
16,0.939025513,0.7880911,,,,,,,,,,,,,
16,1.00378595,0.802364259,,,,,,,,,,,,,
16,1.076478027,0.813632505,,,,,,,,,,,,,
16,1.149467651,0.827704382,,,,,,,,,,,,,
16,1.234369385,0.842255715,,,,,,,,,,,,,
16,1.318509766,0.859225926,,,,,,,,,,,,,
16,1.422230957,0.877227692,,,,,,,,,,,,,
16,1.523161621,0.897617254,,,,,,,,,,,,,
16,1.625654175,0.918968813,,,,,,,,,,,,,
16,1.730134521,0.940432015,,,,,,,,,,,,,
16,1.843414307,0.96294214,,,,,,,,,,,,,
16,1.965041138,0.988706946,,,,,,,,,,,,,
16,2.087112061,1.014250563,,,,,,,,,,,,,
16,2.211482178,1.039902098,,,,,,,,,,,,,
16,2.332438477,1.066926168,,,,,,,,,,,,,
16,2.455313721,1.09772908,,,,,,,,,,,,,
16,2.587924072,1.125683659,,,,,,,,,,,,,
16,2.712740234,1.155971084,,,,,,,,,,,,,
16,2.839415527,1.18634291,,,,,,,,,,,,,
16,2.96674707,1.215286087,,,,,,,,,,,,,
16,3.093660156,1.248057932,,,,,,,,,,,,,
16,3.216355957,1.279167947,,,,,,,,,,,,,
16,3.341931396,1.310022082,,,,,,,,,,,,,
16,3.465206055,1.341699855,,,,,,,,,,,,,
16,3.589696045,1.373602077,,,,,,,,,,,,,
16,3.708720947,1.404699287,,,,,,,,,,,,,
16,3.832188721,1.438470557,,,,,,,,,,,,,
16,3.950451172,1.469926094,,,,,,,,,,,,,
16,4.068437988,1.502237748,,,,,,,,,,,,,
16,4.181181152,1.534628565,,,,,,,,,,,,,
16,4.297325195,1.566064311,,,,,,,,,,,,,
16,4.407921387,1.597091206,,,,,,,,,,,,,
16,4.51507373,1.62754918,,,,,,,,,,,,,
16,4.615347656,1.657427405,,,,,,,,,,,,,
16,4.708600586,1.685291179,,,,,,,,,,,,,
16,4.802806641,1.712136436,,,,,,,,,,,,,
16,4.888562012,1.739384606,,,,,,,,,,,,,
16,4.976064941,1.76418398,,,,,,,,,,,,,
16,5.055666016,1.789965667,,,,,,,,,,,,,
16,5.132137207,1.81299448,,,,,,,,,,,,,
16,5.198752441,1.835878356,,,,,,,,,,,,,
16,5.263133301,1.855835901,,,,,,,,,,,,,
16,5.319163574,1.876317896,,,,,,,,,,,,,
16,5.360118652,1.890789717,,,,,,,,,,,,,
16,5.389655273,1.902825665,,,,,,,,,,,,,
16,5.416205078,1.914186636,,,,,,,,,,,,,
16,5.433945313,1.922794501,,,,,,,,,,,,,
16,5.440403809,1.930618542,,,,,,,,,,,,,
16,5.433410645,1.932680956,,,,,,,,,,,,,
16,5.42535498,1.932238112,,,,,,,,,,,,,
16,5.40070166,1.930483617,,,,,,,,,,,,,
16,5.361541504,1.926035038,,,,,,,,,,,,,
16,5.315561035,1.916937297,,,,,,,,,,,,,
16,5.261313965,1.90804794,,,,,,,,,,,,,
16,5.198742676,1.895252848,,,,,,,,,,,,,
16,5.127192871,1.881778589,,,,,,,,,,,,,
16,5.044824219,1.865046564,,,,,,,,,,,,,
16,4.962507324,1.847679378,,,,,,,,,,,,,
16,4.877124023,1.829626854,,,,,,,,,,,,,
16,4.778253906,1.80903438,,,,,,,,,,,,,
16,4.675448242,1.786296256,,,,,,,,,,,,,
16,4.562414063,1.763324486,,,,,,,,,,,,,
16,4.448660156,1.737138606,,,,,,,,,,,,,
16,4.324983398,1.711686375,,,,,,,,,,,,,
16,4.204972656,1.683451119,,,,,,,,,,,,,
16,4.081485352,1.656562439,,,,,,,,,,,,,
16,3.950074951,1.626704237,,,,,,,,,,,,,
16,3.81720874,1.595725073,,,,,,,,,,,,,
16,3.685306396,1.56348641,,,,,,,,,,,,,
16,3.550429688,1.531897578,,,,,,,,,,,,,
16,3.417670166,1.502364874,,,,,,,,,,,,,
16,3.285112549,1.467264723,,,,,,,,,,,,,
16,3.146836426,1.435270184,,,,,,,,,,,,,
16,3.011384521,1.40139123,,,,,,,,,,,,,
16,2.87516333,1.367784222,,,,,,,,,,,,,
16,2.745633789,1.333976164,,,,,,,,,,,,,
16,2.611286865,1.300827367,,,,,,,,,,,,,
16,2.481628662,1.267205225,,,,,,,,,,,,,
16,2.352019287,1.233842224,,,,,,,,,,,,,
16,2.222962891,1.201533596,,,,,,,,,,,,,
16,2.098325684,1.166563481,,,,,,,,,,,,,
16,1.9773302,1.135330996,,,,,,,,,,,,,
16,1.858713623,1.104761264,,,,,,,,,,,,,
16,1.737020264,1.070390688,,,,,,,,,,,,,
16,1.627004028,1.039875671,,,,,,,,,,,,,
16,1.513291504,1.011103392,,,,,,,,,,,,,
16,1.40904834,0.980104902,,,,,,,,,,,,,
16,1.306281128,0.952226284,,,,,,,,,,,,,
16,1.219015869,0.926211127,,,,,,,,,,,,,
17,1.137047363,0.90118649,,,,,,,,,,,,,
17,1.055380737,0.879715371,,,,,,,,,,,,,
17,0.990801941,0.857938488,,,,,,,,,,,,,
17,0.92314386,0.839109707,,,,,,,,,,,,,
17,0.875528442,0.822904694,,,,,,,,,,,,,
17,0.840363281,0.809960067,,,,,,,,,,,,,
17,0.813088135,0.799265166,,,,,,,,,,,,,
17,0.796481812,0.791506493,,,,,,,,,,,,,
17,0.795884766,0.785254699,,,,,,,,,,,,,
17,0.799480469,0.782259158,,,,,,,,,,,,,
17,0.817370605,0.780883071,,,,,,,,,,,,,
17,0.837164612,0.782798219,,,,,,,,,,,,,
17,0.875112976,0.789374812,,,,,,,,,,,,,
17,0.919776428,0.795812521,,,,,,,,,,,,,
17,0.977458923,0.805754971,,,,,,,,,,,,,
17,1.040842041,0.817517575,,,,,,,,,,,,,
17,1.115776733,0.830008474,,,,,,,,,,,,,
17,1.194108032,0.843508518,,,,,,,,,,,,,
17,1.283730469,0.860097993,,,,,,,,,,,,,
17,1.376987183,0.87934098,,,,,,,,,,,,,
17,1.472296875,0.897173944,,,,,,,,,,,,,
17,1.579537109,0.916599529,,,,,,,,,,,,,
17,1.687023926,0.939757738,,,,,,,,,,,,,
17,1.798310669,0.962240971,,,,,,,,,,,,,
17,1.915087158,0.986177824,,,,,,,,,,,,,
17,2.032293823,1.012468711,,,,,,,,,,,,,
17,2.155470947,1.038004411,,,,,,,,,,,,,
17,2.28207959,1.06530718,,,,,,,,,,,,,
17,2.408454834,1.09498424,,,,,,,,,,,,,
17,2.53381543,1.122854184,,,,,,,,,,,,,
17,2.660059326,1.153380028,,,,,,,,,,,,,
17,2.786508545,1.182993175,,,,,,,,,,,,,
17,2.913503174,1.213590032,,,,,,,,,,,,,
17,3.039114014,1.243306324,,,,,,,,,,,,,
17,3.164140381,1.274718321,,,,,,,,,,,,,
17,3.291123291,1.3058685,,,,,,,,,,,,,
17,3.416430908,1.339843147,,,,,,,,,,,,,
17,3.539231689,1.368738594,,,,,,,,,,,,,
17,3.664397217,1.402175054,,,,,,,,,,,,,
17,3.785246582,1.436169376,,,,,,,,,,,,,
17,3.908142822,1.46816636,,,,,,,,,,,,,
17,4.020828125,1.500078011,,,,,,,,,,,,,
17,4.139253418,1.532378839,,,,,,,,,,,,,
17,4.247961914,1.563093741,,,,,,,,,,,,,
17,4.36013623,1.593407942,,,,,,,,,,,,,
17,4.459637207,1.621485804,,,,,,,,,,,,,
17,4.558186523,1.651478116,,,,,,,,,,,,,
17,4.652866211,1.67776458,,,,,,,,,,,,,
17,4.750628906,1.70708634,,,,,,,,,,,,,
17,4.842901367,1.734895282,,,,,,,,,,,,,
17,4.933299805,1.762038679,,,,,,,,,,,,,
17,5.016779785,1.78691803,,,,,,,,,,,,,
17,5.086965332,1.81134697,,,,,,,,,,,,,
17,5.169861816,1.834720024,,,,,,,,,,,,,
17,5.238387695,1.856502611,,,,,,,,,,,,,
17,5.296871094,1.875843038,,,,,,,,,,,,,
17,5.338104492,1.894135959,,,,,,,,,,,,,
17,5.378330078,1.907377853,,,,,,,,,,,,,
17,5.407131348,1.919796108,,,,,,,,,,,,,
17,5.419352539,1.926671015,,,,,,,,,,,,,
17,5.435510742,1.933741383,,,,,,,,,,,,,
17,5.43134375,1.937322086,,,,,,,,,,,,,
17,5.422983887,1.939208945,,,,,,,,,,,,,
17,5.399810547,1.939128386,,,,,,,,,,,,,
17,5.369621094,1.936400542,,,,,,,,,,,,,
17,5.329700195,1.928362995,,,,,,,,,,,,,
17,5.281963379,1.921575284,,,,,,,,,,,,,
17,5.224290039,1.910507097,,,,,,,,,,,,,
17,5.157271484,1.897609211,,,,,,,,,,,,,
17,5.080268066,1.881396398,,,,,,,,,,,,,
17,4.996724609,1.864577061,,,,,,,,,,,,,
17,4.904367188,1.84622081,,,,,,,,,,,,,
17,4.811723145,1.825747197,,,,,,,,,,,,,
17,4.706344238,1.803462743,,,,,,,,,,,,,
17,4.601513184,1.780510647,,,,,,,,,,,,,
17,4.490753906,1.756411395,,,,,,,,,,,,,
17,4.374583496,1.730404911,,,,,,,,,,,,,
17,4.255494141,1.703979447,,,,,,,,,,,,,
17,4.134130371,1.675599138,,,,,,,,,,,,,
17,4.003927734,1.647626632,,,,,,,,,,,,,
17,3.870317139,1.617931644,,,,,,,,,,,,,
17,3.743696289,1.588019426,,,,,,,,,,,,,
17,3.609407715,1.556532457,,,,,,,,,,,,,
17,3.475821045,1.522849547,,,,,,,,,,,,,
17,3.340440186,1.490559429,,,,,,,,,,,,,
17,3.20894751,1.45912997,,,,,,,,,,,,,
17,3.082080811,1.427321229,,,,,,,,,,,,,
17,2.941894043,1.393711893,,,,,,,,,,,,,
17,2.80661792,1.360144466,,,,,,,,,,,,,
17,2.677966553,1.326442813,,,,,,,,,,,,,
17,2.550567871,1.292921486,,,,,,,,,,,,,
17,2.415465332,1.259182463,,,,,,,,,,,,,
17,2.291051025,1.225126907,,,,,,,,,,,,,
17,2.159514648,1.191889169,,,,,,,,,,,,,
17,2.03035022,1.16001931,,,,,,,,,,,,,
17,1.916172485,1.126999035,,,,,,,,,,,,,
17,1.793174805,1.095463289,,,,,,,,,,,,,
17,1.686524292,1.064715092,,,,,,,,,,,,,
17,1.574859619,1.035847934,,,,,,,,,,,,,
17,1.473426025,1.00617297,,,,,,,,,,,,,
17,1.370397461,0.977908843,,,,,,,,,,,,,
17,1.279920532,0.952637929,,,,,,,,,,,,,
18,1.199858521,0.927711662,,,,,,,,,,,,,
18,1.12545752,0.905700785,,,,,,,,,,,,,
18,1.048602905,0.883541245,,,,,,,,,,,,,
18,0.989309753,0.864234578,,,,,,,,,,,,,
18,0.937180542,0.848802913,,,,,,,,,,,,,
18,0.896220276,0.833911821,,,,,,,,,,,,,
18,0.860830505,0.821772905,,,,,,,,,,,,,
18,0.844133057,0.81373821,,,,,,,,,,,,,
18,0.831452148,0.807163829,,,,,,,,,,,,,
18,0.830267883,0.803904608,,,,,,,,,,,,,
18,0.833489746,0.800385373,,,,,,,,,,,,,
18,0.84854541,0.800203939,,,,,,,,,,,,,
18,0.878466003,0.801696675,,,,,,,,,,,,,
18,0.916900757,0.808441662,,,,,,,,,,,,,
18,0.959162231,0.81465242,,,,,,,,,,,,,
18,1.013956299,0.824068848,,,,,,,,,,,,,
18,1.081909302,0.835019688,,,,,,,,,,,,,
18,1.158145264,0.849415723,,,,,,,,,,,,,
18,1.242297729,0.864854839,,,,,,,,,,,,,
18,1.333683105,0.882029533,,,,,,,,,,,,,
18,1.430143311,0.900937594,,,,,,,,,,,,,
18,1.530447388,0.920229417,,,,,,,,,,,,,
