Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
123500,6.338411621,9.977603331,,,,,,,,,,,,,
123500,6.34967041,9.981289506,,,,,,,,,,,,,
123500,6.349068848,9.982246906,,,,,,,,,,,,,
123500,6.335108398,9.980942123,,,,,,,,,,,,,
123500,6.305260742,9.976428002,,,,,,,,,,,,,
123500,6.260599609,9.967170656,,,,,,,,,,,,,
123500,6.207901367,9.956875816,,,,,,,,,,,,,
123500,6.131222168,9.940476157,,,,,,,,,,,,,
123500,6.045335449,9.922018275,,,,,,,,,,,,,
123500,5.94469873,9.90115758,,,,,,,,,,,,,
123500,5.833119141,9.879064746,,,,,,,,,,,,,
123500,5.715266602,9.853367694,,,,,,,,,,,,,
123500,5.577651367,9.824510664,,,,,,,,,,,,,
123500,5.444269531,9.7966576,,,,,,,,,,,,,
123500,5.296722168,9.765003808,,,,,,,,,,,,,
123500,5.147230469,9.732908569,,,,,,,,,,,,,
123500,4.999529297,9.699381888,,,,,,,,,,,,,
123500,4.850157715,9.665504098,,,,,,,,,,,,,
123500,4.695915039,9.631727822,,,,,,,,,,,,,
123500,4.547526855,9.598374367,,,,,,,,,,,,,
123500,4.399719238,9.563012049,,,,,,,,,,,,,
123500,4.252428223,9.531165473,,,,,,,,,,,,,
123500,4.109116699,9.49803181,,,,,,,,,,,,,
123500,3.969148926,9.464868344,,,,,,,,,,,,,
123500,3.838334717,9.435339831,,,,,,,,,,,,,
123500,3.718145752,9.406873025,,,,,,,,,,,,,
123500,3.607779053,9.38082207,,,,,,,,,,,,,
123500,3.507101563,9.35676042,,,,,,,,,,,,,
123500,3.418799316,9.336737916,,,,,,,,,,,,,
124000,3.365960449,9.326423518,,,,,,,,,,,,,
124000,3.302275635,9.31051001,,,,,,,,,,,,,
124000,3.251710449,9.298244491,,,,,,,,,,,,,
124000,3.210353271,9.288252331,,,,,,,,,,,,,
124000,3.190513428,9.281804785,,,,,,,,,,,,,
124000,3.178001465,9.27852653,,,,,,,,,,,,,
124000,3.179899414,9.277584031,,,,,,,,,,,,,
124000,3.200602783,9.280503727,,,,,,,,,,,,,
124000,3.237531738,9.286893532,,,,,,,,,,,,,
124000,3.287054443,9.295888245,,,,,,,,,,,,,
124000,3.350243652,9.308223613,,,,,,,,,,,,,
124000,3.427679688,9.323224425,,,,,,,,,,,,,
124000,3.5219021,9.342665784,,,,,,,,,,,,,
124000,3.624344727,9.362874553,,,,,,,,,,,,,
124000,3.735487061,9.385932237,,,,,,,,,,,,,
124000,3.85671875,9.410681203,,,,,,,,,,,,,
124000,3.984690674,9.439691901,,,,,,,,,,,,,
124000,4.117416016,9.466937743,,,,,,,,,,,,,
124000,4.257997559,9.497067891,,,,,,,,,,,,,
124000,4.400460449,9.527446702,,,,,,,,,,,,,
124000,4.547456543,9.559717961,,,,,,,,,,,,,
124000,4.689926758,9.592102841,,,,,,,,,,,,,
124000,4.833231934,9.625400417,,,,,,,,,,,,,
124000,4.979811035,9.657846764,,,,,,,,,,,,,
124000,5.122476563,9.691240266,,,,,,,,,,,,,
124000,5.262678711,9.723932482,,,,,,,,,,,,,
124000,5.398060547,9.753767401,,,,,,,,,,,,,
124000,5.530773438,9.784329683,,,,,,,,,,,,,
124000,5.662229492,9.81576927,,,,,,,,,,,,,
124000,5.7801875,9.845431894,,,,,,,,,,,,,
124000,5.898362305,9.870966896,,,,,,,,,,,,,
124000,6.002802734,9.896100499,,,,,,,,,,,,,
124000,6.089030762,9.919044562,,,,,,,,,,,,,
124000,6.176562988,9.938062169,,,,,,,,,,,,,
124000,6.237599609,9.954028763,,,,,,,,,,,,,
124000,6.286610352,9.966745973,,,,,,,,,,,,,
124000,6.320240723,9.976850823,,,,,,,,,,,,,
124000,6.341370605,9.982739575,,,,,,,,,,,,,
124000,6.351117188,9.985119104,,,,,,,,,,,,,
124000,6.34570752,9.984234348,,,,,,,,,,,,,
124000,6.320541016,9.980872273,,,,,,,,,,,,,
124000,6.28418457,9.973959066,,,,,,,,,,,,,
124000,6.234600586,9.964773431,,,,,,,,,,,,,
124000,6.162763184,9.950501844,,,,,,,,,,,,,
124000,6.078762207,9.932233952,,,,,,,,,,,,,
124000,5.986942871,9.913906455,,,,,,,,,,,,,
124000,5.874103516,9.892354719,,,,,,,,,,,,,
124000,5.756374023,9.866642766,,,,,,,,,,,,,
124000,5.625636719,9.838921018,,,,,,,,,,,,,
124000,5.491442871,9.810653515,,,,,,,,,,,,,
124000,5.355244629,9.78043396,,,,,,,,,,,,,
124000,5.208221191,9.750023484,,,,,,,,,,,,,
124000,5.061062988,9.717671201,,,,,,,,,,,,,
124000,4.909096191,9.683876298,,,,,,,,,,,,,
124000,4.762961914,9.649783373,,,,,,,,,,,,,
124000,4.614515625,9.616063908,,,,,,,,,,,,,
124000,4.46393457,9.58210323,,,,,,,,,,,,,
124000,4.318501953,9.550502524,,,,,,,,,,,,,
124000,4.176687012,9.518240578,,,,,,,,,,,,,
124000,4.033915527,9.485009126,,,,,,,,,,,,,
124000,3.898080078,9.452820756,,,,,,,,,,,,,
124000,3.775072998,9.424534626,,,,,,,,,,,,,
124000,3.659894287,9.397949092,,,,,,,,,,,,,
124000,3.551828125,9.371782653,,,,,,,,,,,,,
124000,3.462381104,9.348800406,,,,,,,,,,,,,
124500,3.33288501,9.321362711,,,,,,,,,,,,,
124500,3.276305908,9.307744913,,,,,,,,,,,,,
124500,3.234619873,9.295964614,,,,,,,,,,,,,
124500,3.20389209,9.289255366,,,,,,,,,,,,,
124500,3.187506104,9.284074418,,,,,,,,,,,,,
124500,3.183137207,9.282978252,,,,,,,,,,,,,
124500,3.198971191,9.28302668,,,,,,,,,,,,,
124500,3.2251604,9.287378751,,,,,,,,,,,,,
124500,3.267145508,9.295636788,,,,,,,,,,,,,
124500,3.325007324,9.30744037,,,,,,,,,,,,,
124500,3.393489258,9.31910146,,,,,,,,,,,,,
124500,3.47432959,9.335780516,,,,,,,,,,,,,
124500,3.571388672,9.356544353,,,,,,,,,,,,,
124500,3.681005371,9.378817864,,,,,,,,,,,,,
124500,3.798854492,9.402261116,,,,,,,,,,,,,
124500,3.921550537,9.427201934,,,,,,,,,,,,,
124500,4.052830322,9.456017986,,,,,,,,,,,,,
124500,4.187395996,9.483629838,,,,,,,,,,,,,
124500,4.330364746,9.515501559,,,,,,,,,,,,,
124500,4.469700684,9.546575136,,,,,,,,,,,,,
124500,4.619032715,9.580232203,,,,,,,,,,,,,
124500,4.768776855,9.61288996,,,,,,,,,,,,,
124500,4.903855469,9.644096717,,,,,,,,,,,,,
124500,5.03509668,9.675401263,,,,,,,,,,,,,
124500,5.17578125,9.706949815,,,,,,,,,,,,,
124500,5.301890137,9.738321416,,,,,,,,,,,,,
124500,5.438608398,9.766723961,,,,,,,,,,,,,
124500,5.565635254,9.797451086,,,,,,,,,,,,,
124500,5.692928711,9.826805443,,,,,,,,,,,,,
124500,5.805874023,9.854271077,,,,,,,,,,,,,
124500,5.931304688,9.882868268,,,,,,,,,,,,,
124500,6.022284668,9.906120598,,,,,,,,,,,,,
124500,6.114038574,9.927575476,,,,,,,,,,,,,
124500,6.194511719,9.94709041,,,,,,,,,,,,,
124500,6.25279541,9.961635806,,,,,,,,,,,,,
124500,6.304235352,9.974219836,,,,,,,,,,,,,
124500,6.328746582,9.981364943,,,,,,,,,,,,,
124500,6.344360352,9.985856712,,,,,,,,,,,,,
124500,6.341631836,9.988035075,,,,,,,,,,,,,
124500,6.328021484,9.986118414,,,,,,,,,,,,,
124500,6.308319336,9.980204515,,,,,,,,,,,,,
124500,6.263736816,9.973315522,,,,,,,,,,,,,
124500,6.204448242,9.961953387,,,,,,,,,,,,,
124500,6.129878418,9.94675979,,,,,,,,,,,,,
124500,6.039937988,9.929241613,,,,,,,,,,,,,
124500,5.935978516,9.906265885,,,,,,,,,,,,,
124500,5.827132813,9.885526262,,,,,,,,,,,,,
124500,5.702475586,9.85821709,,,,,,,,,,,,,
124500,5.571280273,9.829591028,,,,,,,,,,,,,
124500,5.433987305,9.800618514,,,,,,,,,,,,,
124500,5.289635254,9.76908952,,,,,,,,,,,,,
124500,5.141873535,9.7372327,,,,,,,,,,,,,
124500,4.997332031,9.705581702,,,,,,,,,,,,,
124500,4.843763184,9.672982618,,,,,,,,,,,,,
124500,4.692890625,9.63695813,,,,,,,,,,,,,
124500,4.539132324,9.60276369,,,,,,,,,,,,,
124500,4.386298828,9.569890797,,,,,,,,,,,,,
124500,4.243655273,9.535641409,,,,,,,,,,,,,
124500,4.101250488,9.503706358,,,,,,,,,,,,,
124500,3.962315674,9.472638369,,,,,,,,,,,,,
124500,3.835496826,9.441218339,,,,,,,,,,,,,
124500,3.715756348,9.4132917,,,,,,,,,,,,,
124500,3.6035625,9.387608618,,,,,,,,,,,,,
124500,3.509537598,9.365065023,,,,,,,,,,,,,
124500,3.418488037,9.343433194,,,,,,,,,,,,,
125000,3.36208374,9.33159329,,,,,,,,,,,,,
125000,3.291528809,9.315096773,,,,,,,,,,,,,
125000,3.240994141,9.302058257,,,,,,,,,,,,,
125000,3.207544678,9.294382297,,,,,,,,,,,,,
125000,3.184348633,9.285632521,,,,,,,,,,,,,
125000,3.178362305,9.285613894,,,,,,,,,,,,,
125000,3.181498047,9.282373823,,,,,,,,,,,,,
125000,3.198731934,9.284447879,,,,,,,,,,,,,
125000,3.236286621,9.292492643,,,,,,,,,,,,,
125000,3.29269165,9.301220998,,,,,,,,,,,,,
125000,3.351364746,9.315485135,,,,,,,,,,,,,
125000,3.432046143,9.330202825,,,,,,,,,,,,,
125000,3.527179199,9.348887019,,,,,,,,,,,,,
125000,3.63087793,9.371059015,,,,,,,,,,,,,
125000,3.74177124,9.39490553,,,,,,,,,,,,,
125000,3.861760986,9.419770911,,,,,,,,,,,,,
125000,3.994107422,9.446242824,,,,,,,,,,,,,
125000,4.129876465,9.477202781,,,,,,,,,,,,,
125000,4.267597168,9.504892863,,,,,,,,,,,,,
125000,4.410431641,9.536561556,,,,,,,,,,,,,
125000,4.553158203,9.56823118,,,,,,,,,,,,,
125000,4.699999512,9.601828642,,,,,,,,,,,,,
125000,4.844785645,9.634854272,,,,,,,,,,,,,
125000,4.989310547,9.666084312,,,,,,,,,,,,,
125000,5.12180957,9.69548896,,,,,,,,,,,,,
125000,5.261630859,9.727546945,,,,,,,,,,,,,
125000,5.38762793,9.75885056,,,,,,,,,,,,,
125000,5.515348145,9.789166041,,,,,,,,,,,,,
125000,5.642806641,9.819175117,,,,,,,,,,,,,
125000,5.763742676,9.847545065,,,,,,,,,,,,,
125000,5.888784668,9.876085445,,,,,,,,,,,,,
125000,5.990166992,9.900658391,,,,,,,,,,,,,
125000,6.081077148,9.922070429,,,,,,,,,,,,,
125000,6.160912109,9.942636825,,,,,,,,,,,,,
125000,6.23092041,9.958785027,,,,,,,,,,,,,
125000,6.281569824,9.972522035,,,,,,,,,,,,,
125000,6.321078613,9.982527234,,,,,,,,,,,,,
125000,6.339804199,9.988590144,,,,,,,,,,,,,
125000,6.348666016,9.988860227,,,,,,,,,,,,,
125000,6.336338379,9.990595281,,,,,,,,,,,,,
125000,6.319960938,9.987542406,,,,,,,,,,,,,
125000,6.283609863,9.981733747,,,,,,,,,,,,,
125000,6.230160645,9.971226566,,,,,,,,,,,,,
125000,6.169592773,9.957673959,,,,,,,,,,,,,
125000,6.087697266,9.94069688,,,,,,,,,,,,,
125000,5.986810059,9.920812212,,,,,,,,,,,,,
125000,5.880616211,9.89855919,,,,,,,,,,,,,
125000,5.759469727,9.872986935,,,,,,,,,,,,,
125000,5.630444336,9.845840745,,,,,,,,,,,,,
125000,5.495736328,9.817879647,,,,,,,,,,,,,
125000,5.355131348,9.786751121,,,,,,,,,,,,,
125000,5.207022949,9.755744599,,,,,,,,,,,,,
125000,5.055611816,9.721592069,,,,,,,,,,,,,
125000,4.90013623,9.688777849,,,,,,,,,,,,,
125000,4.75651709,9.654587135,,,,,,,,,,,,,
125000,4.601894043,9.620576166,,,,,,,,,,,,,
125000,4.455202637,9.58738476,,,,,,,,,,,,,
125000,4.307909668,9.552244097,,,,,,,,,,,,,
125000,4.159321777,9.51916445,,,,,,,,,,,,,
125000,4.017541992,9.487505071,,,,,,,,,,,,,
125000,3.881981689,9.455383755,,,,,,,,,,,,,
125000,3.753882813,9.426067583,,,,,,,,,,,,,
125000,3.642596191,9.398610331,,,,,,,,,,,,,
125000,3.537671143,9.373547509,,,,,,,,,,,,,
125000,3.444618896,9.352838621,,,,,,,,,,,,,
125500,3.318995117,9.325944819,,,,,,,,,,,,,
125500,3.26697168,9.313988499,,,,,,,,,,,,,
125500,3.223363037,9.300947189,,,,,,,,,,,,,
125500,3.189938721,9.291726165,,,,,,,,,,,,,
125500,3.179471924,9.289171547,,,,,,,,,,,,,
125500,3.175311523,9.288194589,,,,,,,,,,,,,
125500,3.189787598,9.287682362,,,,,,,,,,,,,
125500,3.224457275,9.294010699,,,,,,,,,,,,,
125500,3.268071045,9.30184219,,,,,,,,,,,,,
125500,3.32189209,9.311998263,,,,,,,,,,,,,
125500,3.395262207,9.326504543,,,,,,,,,,,,,
125500,3.483580322,9.344417602,,,,,,,,,,,,,
125500,3.581989746,9.365155362,,,,,,,,,,,,,
125500,3.689244141,9.385634214,,,,,,,,,,,,,
125500,3.808790039,9.411143139,,,,,,,,,,,,,
125500,3.933870361,9.43850074,,,,,,,,,,,,,
125500,4.070943359,9.467151947,,,,,,,,,,,,,
125500,4.20597168,9.495252743,,,,,,,,,,,,,
125500,4.343304688,9.526765905,,,,,,,,,,,,,
125500,4.48714209,9.557931684,,,,,,,,,,,,,
125500,4.634335938,9.590125643,,,,,,,,,,,,,
125500,4.777923828,9.621571749,,,,,,,,,,,,,
125500,4.92273291,9.655134752,,,,,,,,,,,,,
125500,5.065309082,9.68861673,,,,,,,,,,,,,
125500,5.204405273,9.720630944,,,,,,,,,,,,,
125500,5.334718262,9.751969017,,,,,,,,,,,,,
125500,5.466696777,9.781410918,,,,,,,,,,,,,
125500,5.591026367,9.810981341,,,,,,,,,,,,,
125500,5.716206543,9.838653728,,,,,,,,,,,,,
125500,5.836878418,9.868415073,,,,,,,,,,,,,
125500,5.949361816,9.894443676,,,,,,,,,,,,,
125500,6.047472656,9.919317439,,,,,,,,,,,,,
125500,6.132797363,9.941156022,,,,,,,,,,,,,
125500,6.204452637,9.956866503,,,,,,,,,,,,,
125500,6.259315918,9.969939478,,,,,,,,,,,,,
125500,6.310077148,9.980971925,,,,,,,,,,,,,
125500,6.334002441,9.990127757,,,,,,,,,,,,,
125500,6.348117676,9.994655848,,,,,,,,,,,,,
125500,6.339273926,9.995378554,,,,,,,,,,,,,
125500,6.33283252,9.99272801,,,,,,,,,,,,,
125500,6.303660645,9.98822879,,,,,,,,,,,,,
125500,6.261085938,9.979974478,,,,,,,,,,,,,
125500,6.196181641,9.966915473,,,,,,,,,,,,,
125500,6.119180176,9.951321408,,,,,,,,,,,,,
125500,6.028489258,9.934639558,,,,,,,,,,,,,
125500,5.929027832,9.911873378,,,,,,,,,,,,,
125500,5.814499512,9.889051318,,,,,,,,,,,,,
125500,5.696852539,9.862656705,,,,,,,,,,,,,
125500,5.558499023,9.834996425,,,,,,,,,,,,,
125500,5.415768066,9.804880247,,,,,,,,,,,,,
125500,5.275387207,9.773925878,,,,,,,,,,,,,
125500,5.128005371,9.742203169,,,,,,,,,,,,,
125500,4.983470215,9.708503261,,,,,,,,,,,,,
125500,4.831910156,9.676260874,,,,,,,,,,,,,
125500,4.684051758,9.643172845,,,,,,,,,,,,,
125500,4.530623535,9.609110653,,,,,,,,,,,,,
125500,4.38295166,9.575803764,,,,,,,,,,,,,
125500,4.233340332,9.539696388,,,,,,,,,,,,,
125500,4.090927979,9.508388117,,,,,,,,,,,,,
125500,3.955849854,9.476787411,,,,,,,,,,,,,
125500,3.825741943,9.445494041,,,,,,,,,,,,,
125500,3.70895874,9.417315945,,,,,,,,,,,,,
125500,3.596049805,9.392676875,,,,,,,,,,,,,
125500,3.499566895,9.369917214,,,,,,,,,,,,,
125500,3.410553223,9.349700063,,,,,,,,,,,,,
126000,3.358868164,9.338224307,,,,,,,,,,,,,
126000,3.292907227,9.321949445,,,,,,,,,,,,,
126000,3.242212158,9.309347719,,,,,,,,,,,,,
126000,3.203887695,9.300801903,,,,,,,,,,,,,
126000,3.181612549,9.293657728,,,,,,,,,,,,,
126000,3.177397217,9.289585985,,,,,,,,,,,,,
126000,3.184427734,9.291493334,,,,,,,,,,,,,
126000,3.204264404,9.294631891,,,,,,,,,,,,,
126000,3.243561035,9.300226346,,,,,,,,,,,,,
126000,3.296392334,9.310994297,,,,,,,,,,,,,
126000,3.363820801,9.325871244,,,,,,,,,,,,,
126000,3.448287354,9.341849945,,,,,,,,,,,,,
126000,3.540551758,9.360441007,,,,,,,,,,,,,
126000,3.640134033,9.381661192,,,,,,,,,,,,,
126000,3.757792969,9.402997792,,,,,,,,,,,,,
126000,3.876378662,9.429969825,,,,,,,,,,,,,
126000,4.012906982,9.457673877,,,,,,,,,,,,,
126000,4.143128418,9.486073628,,,,,,,,,,,,,
126000,4.282904297,9.51722078,,,,,,,,,,,,,
126000,4.426085938,9.548278525,,,,,,,,,,,,,
126000,4.571614746,9.579538368,,,,,,,,,,,,,
126000,4.714873535,9.610637091,,,,,,,,,,,,,
126000,4.858213379,9.644367732,,,,,,,,,,,,,
126000,5.004018066,9.678966366,,,,,,,,,,,,,
126000,5.139013184,9.709517471,,,,,,,,,,,,,
126000,5.283240723,9.743466042,,,,,,,,,,,,,
126000,5.415908691,9.773281403,,,,,,,,,,,,,
126000,5.554120605,9.802959859,,,,,,,,,,,,,
126000,5.67485498,9.835865349,,,,,,,,,,,,,
126000,5.803715332,9.864901192,,,,,,,,,,,,,
126000,5.911752441,9.890264831,,,,,,,,,,,,,
126000,6.013986816,9.914002381,,,,,,,,,,,,,
126000,6.10485791,9.934568778,,,,,,,,,,,,,
126000,6.183442383,9.954712354,,,,,,,,,,,,,
126000,6.248837891,9.969564155,,,,,,,,,,,,,
126000,6.296549316,9.981065989,,,,,,,,,,,,,
126000,6.328281738,9.990020655,,,,,,,,,,,,,
126000,6.341945801,9.9966079,,,,,,,,,,,,,
126000,6.343904785,9.999283589,,,,,,,,,,,,,
126000,6.338722656,9.998934343,,,,,,,,,,,,,
126000,6.314624512,9.993871674,,,,,,,,,,,,,
126000,6.270891602,9.986485355,,,,,,,,,,,,,
126000,6.220441895,9.974972345,,,,,,,,,,,,,
126000,6.151812988,9.9614067,,,,,,,,,,,,,
126000,6.067373047,9.944187477,,,,,,,,,,,,,
126000,5.969914551,9.924916551,,,,,,,,,,,,,
126000,5.861253418,9.901981801,,,,,,,,,,,,,
126000,5.739169434,9.877456352,,,,,,,,,,,,,
126000,5.614178711,9.849649854,,,,,,,,,,,,,
126000,5.477633301,9.820440784,,,,,,,,,,,,,
126000,5.331934082,9.79098957,,,,,,,,,,,,,
126000,5.18742041,9.758578613,,,,,,,,,,,,,
126000,5.033796387,9.726855904,,,,,,,,,,,,,
126000,4.886415039,9.692487307,,,,,,,,,,,,,
126000,4.736426758,9.657809511,,,,,,,,,,,,,
126000,4.588001953,9.626841173,,,,,,,,,,,,,
126000,4.442221191,9.59050376,,,,,,,,,,,,,
126000,4.292129883,9.55739338,,,,,,,,,,,,,
126000,4.143980469,9.525554255,,,,,,,,,,,,,
126000,4.003439941,9.491615929,,,,,,,,,,,,,
126000,3.870701904,9.461881593,,,,,,,,,,,,,
126000,3.754347168,9.431081824,,,,,,,,,,,,,
126000,3.635959717,9.404528886,,,,,,,,,,,,,
126000,3.532179199,9.380341507,,,,,,,,,,,,,
126000,3.441270996,9.359363467,,,,,,,,,,,,,
126500,3.319593994,9.332890622,,,,,,,,,,,,,
126500,3.264214111,9.317442775,,,,,,,,,,,,,
126500,3.226349854,9.30795446,,,,,,,,,,,,,
126500,3.193834961,9.29986313,,,,,,,,,,,,,
126500,3.178542969,9.296347387,,,,,,,,,,,,,
126500,3.177144043,9.294126183,,,,,,,,,,,,,
126500,3.190855469,9.296167642,,,,,,,,,,,,,
126500,3.222666992,9.300620295,,,,,,,,,,,,,
126500,3.268484375,9.308987297,,,,,,,,,,,,,
126500,3.33029126,9.321674705,,,,,,,,,,,,,
126500,3.400000488,9.335143492,,,,,,,,,,,,,
126500,3.48518335,9.351490997,,,,,,,,,,,,,
126500,3.585806152,9.372811764,,,,,,,,,,,,,
126500,3.696642578,9.395630099,,,,,,,,,,,,,
126500,3.815035156,9.419298731,,,,,,,,,,,,,
126500,3.942893311,9.446889162,,,,,,,,,,,,,
126500,4.078360107,9.476014413,,,,,,,,,,,,,
126500,4.208956543,9.505022317,,,,,,,,,,,,,
126500,4.351770996,9.535913356,,,,,,,,,,,,,
126500,4.497791504,9.566701017,,,,,,,,,,,,,
126500,4.640497559,9.598722681,,,,,,,,,,,,,
126500,4.790012207,9.631820954,,,,,,,,,,,,,
126500,4.92903125,9.665360674,,,,,,,,,,,,,
126500,5.067424805,9.696553461,,,,,,,,,,,,,
126500,5.202566895,9.727642871,,,,,,,,,,,,,
126500,5.334887207,9.757688269,,,,,,,,,,,,,
126500,5.467016113,9.788745083,,,,,,,,,,,,,
126500,5.595875977,9.818635881,,,,,,,,,,,,,
126500,5.728581055,9.849040769,,,,,,,,,,,,,
126500,5.841392578,9.875389747,,,,,,,,,,,,,
126500,5.945272949,9.899986908,,,,,,,,,,,,,
126500,6.047749023,9.925578721,,,,,,,,,,,,,
126500,6.133862793,9.947990999,,,,,,,,,,,,,
126500,6.21042334,9.964603931,,,,,,,,,,,,,
126500,6.27559668,9.979831055,,,,,,,,,,,,,
126500,6.310674316,9.990573861,,,,,,,,,,,,,
126500,6.337456543,9.999040514,,,,,,,,,,,,,
126500,6.34432959,10.00147499,,,,,,,,,,,,,
126500,6.347872559,10.00156999,,,,,,,,,,,,,
126500,6.332322754,10.00124123,,,,,,,,,,,,,
126500,6.302943359,9.994816035,,,,,,,,,,,,,
126500,6.25224707,9.986684658,,,,,,,,,,,,,
126500,6.18610498,9.972165339,,,,,,,,,,,,,
126500,6.111453125,9.958010167,,,,,,,,,,,,,
126500,6.024303223,9.939368814,,,,,,,,,,,,,
126500,5.920677246,9.918813594,,,,,,,,,,,,,
126500,5.807980469,9.89536196,,,,,,,,,,,,,
126500,5.684601074,9.867560118,,,,,,,,,,,,,
126500,5.549249023,9.839727543,,,,,,,,,,,,,
126500,5.407734863,9.809302166,,,,,,,,,,,,,
126500,5.261673828,9.778449312,,,,,,,,,,,,,
126500,5.11545166,9.746145457,,,,,,,,,,,,,
126500,4.970428711,9.714690037,,,,,,,,,,,,,
126500,4.821852539,9.680992924,,,,,,,,,,,,,
126500,4.670649902,9.647587314,,,,,,,,,,,,,
126500,4.518519531,9.611740708,,,,,,,,,,,,,
126500,4.363882324,9.577281773,,,,,,,,,,,,,
126500,4.216752441,9.54445079,,,,,,,,,,,,,
126500,4.079070068,9.511377662,,,,,,,,,,,,,
126500,3.941751465,9.479706176,,,,,,,,,,,,,
126500,3.810544922,9.450500831,,,,,,,,,,,,,
126500,3.692384033,9.4237905,,,,,,,,,,,,,
126500,3.583303467,9.395878762,,,,,,,,,,,,,
126500,3.489865234,9.374135174,,,,,,,,,,,,,
126500,3.40296582,9.354442358,,,,,,,,,,,,,
127000,3.34889624,9.342251346,,,,,,,,,,,,,
127000,3.285955566,9.326609783,,,,,,,,,,,,,
127000,3.235718262,9.317246266,,,,,,,,,,,,,
127000,3.202879639,9.307078086,,,,,,,,,,,,,
127000,3.184865723,9.301782586,,,,,,,,,,,,,
127000,3.178617676,9.29848291,,,,,,,,,,,,,
127000,3.18683667,9.298154153,,,,,,,,,,,,,
127000,3.208552002,9.302439168,,,,,,,,,,,,,
127000,3.240875,9.308976121,,,,,,,,,,,,,
127000,3.296653809,9.319651872,,,,,,,,,,,,,
127000,3.369367188,9.332163259,,,,,,,,,,,,,
127000,3.451048828,9.349636734,,,,,,,,,,,,,
127000,3.543511475,9.36890766,,,,,,,,,,,,,
127000,3.645518799,9.388634004,,,,,,,,,,,,,
127000,3.762385498,9.412217885,,,,,,,,,,,,,
127000,3.883138672,9.437714703,,,,,,,,,,,,,
127000,4.018943359,9.465986863,,,,,,,,,,,,,
127000,4.153345703,9.49448254,,,,,,,,,,,,,
127000,4.293059082,9.525363334,,,,,,,,,,,,,
127000,4.431996582,9.557037614,,,,,,,,,,,,,
127000,4.577860352,9.589301422,,,,,,,,,,,,,
127000,4.725296875,9.621626697,,,,,,,,,,,,,
127000,4.863794434,9.652973153,,,,,,,,,,,,,
127000,5.005231445,9.686256759,,,,,,,,,,,,,
127000,5.139477051,9.71647352,,,,,,,,,,,,,
127000,5.269197754,9.745798074,,,,,,,,,,,,,
127000,5.395376953,9.776267223,,,,,,,,,,,,,
127000,5.526786621,9.806919843,,,,,,,,,,,,,
127000,5.661767578,9.839123115,,,,,,,,,,,,,
127000,5.784745117,9.867344983,,,,,,,,,,,,,
127000,5.902088867,9.894257411,,,,,,,,,,,,,
127000,6.005260254,9.919544682,,,,,,,,,,,,,
127000,6.101490234,9.94358398,,,,,,,,,,,,,
127000,6.18027002,9.961046278,,,,,,,,,,,,,
127000,6.248418457,9.977666661,,,,,,,,,,,,,
127000,6.301824219,9.991540574,,,,,,,,,,,,,
127000,6.334882813,9.999640286,,,,,,,,,,,,,
127000,6.349500977,10.00667084,,,,,,,,,,,,,
127000,6.348420898,10.00611112,,,,,,,,,,,,,
127000,6.341185547,10.00544243,,,,,,,,,,,,,
127000,6.313472656,10.00228897,,,,,,,,,,,,,
127000,6.280526855,9.995562956,,,,,,,,,,,,,
127000,6.224505859,9.983864613,,,,,,,,,,,,,
127000,6.165761719,9.969787672,,,,,,,,,,,,,
127000,6.07143457,9.953073226,,,,,,,,,,,,,
127000,5.975536133,9.932072833,,,,,,,,,,,,,
127000,5.86663623,9.911356494,,,,,,,,,,,,,
127000,5.741753418,9.885616601,,,,,,,,,,,,,
127000,5.61774707,9.859354235,,,,,,,,,,,,,
127000,5.479117188,9.830140509,,,,,,,,,,,,,
127000,5.336510254,9.798496962,,,,,,,,,,,,,
127000,5.190327148,9.76725854,,,,,,,,,,,,,
127000,5.038091797,9.734404273,,,,,,,,,,,,,
127000,4.890033691,9.701317176,,,,,,,,,,,,,
127000,4.745780273,9.667011909,,,,,,,,,,,,,
127000,4.589016602,9.63258557,,,,,,,,,,,,,
127000,4.436932617,9.598400444,,,,,,,,,,,,,
127000,4.291651855,9.565194137,,,,,,,,,,,,,
127000,4.143489258,9.531021118,,,,,,,,,,,,,
127000,4.005056885,9.499359876,,,,,,,,,,,,,
127000,3.870599854,9.468457662,,,,,,,,,,,,,
127000,3.747715576,9.439340793,,,,,,,,,,,,,
127000,3.638721436,9.412127547,,,,,,,,,,,,,
127000,3.531867432,9.388370439,,,,,,,,,,,,,
127000,3.440784912,9.365191683,,,,,,,,,,,,,
127500,3.384982422,9.353793226,,,,,,,,,,,,,
127500,3.317581299,9.339990094,,,,,,,,,,,,,
127500,3.259729736,9.323646314,,,,,,,,,,,,,
127500,3.219223145,9.314641356,,,,,,,,,,,,,
127500,3.192865967,9.308171459,,,,,,,,,,,,,
127500,3.178862061,9.302531369,,,,,,,,,,,,,
127500,3.185968994,9.301407263,,,,,,,,,,,,,
127500,3.190725586,9.30351112,,,,,,,,,,,,,
127500,3.226569824,9.310209192,,,,,,,,,,,,,
127500,3.28033374,9.318975732,,,,,,,,,,,,,
127500,3.335800293,9.329494089,,,,,,,,,,,,,
