Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
64500,6.004165527,17.69775152,,,,,,,,,,,,,
64500,6.131703613,17.72178896,,,,,,,,,,,,,
64500,6.276554688,17.74879172,,,,,,,,,,,,,
64500,6.41877832,17.77837984,,,,,,,,,,,,,
64500,6.570607422,17.80582033,,,,,,,,,,,,,
64500,6.708065918,17.83449389,,,,,,,,,,,,,
64500,6.841663574,17.86138676,,,,,,,,,,,,,
64500,6.963720703,17.8863015,,,,,,,,,,,,,
64500,7.064118652,17.90632494,,,,,,,,,,,,,
64500,7.139727539,17.92132109,,,,,,,,,,,,,
64500,7.172555664,17.92927831,,,,,,,,,,,,,
64500,7.168556641,17.92865805,,,,,,,,,,,,,
64500,7.112733398,17.91860349,,,,,,,,,,,,,
64500,7.037093262,17.90308021,,,,,,,,,,,,,
64500,6.938341309,17.88558625,,,,,,,,,,,,,
64500,6.827777344,17.8631898,,,,,,,,,,,,,
64500,6.711273438,17.84090698,,,,,,,,,,,,,
64500,6.588009766,17.81749539,,,,,,,,,,,,,
64500,6.456855957,17.79069752,,,,,,,,,,,,,
64500,6.324369629,17.76468009,,,,,,,,,,,,,
65000,6.216440918,17.75348,,,,,,,,,,,,,
65000,6.086437012,17.72842556,,,,,,,,,,,,,
65000,5.976143555,17.70658977,,,,,,,,,,,,,
65000,5.872367188,17.68503152,,,,,,,,,,,,,
65000,5.798801758,17.66838133,,,,,,,,,,,,,
65000,5.747455566,17.6599957,,,,,,,,,,,,,
65000,5.741526367,17.65729673,,,,,,,,,,,,,
65000,5.7664375,17.66167395,,,,,,,,,,,,,
65000,5.8293125,17.67304353,,,,,,,,,,,,,
65000,5.924978027,17.69246534,,,,,,,,,,,,,
65000,6.04345166,17.71501265,,,,,,,,,,,,,
65000,6.181320801,17.74199307,,,,,,,,,,,,,
65000,6.324901367,17.76987687,,,,,,,,,,,,,
65000,6.472666504,17.79846847,,,,,,,,,,,,,
65000,6.61927002,17.82684959,,,,,,,,,,,,,
65000,6.761182617,17.85567403,,,,,,,,,,,,,
65000,6.891820313,17.88099855,,,,,,,,,,,,,
65000,7.004696777,17.90365763,,,,,,,,,,,,,
65000,7.096205566,17.9222133,,,,,,,,,,,,,
65000,7.152917969,17.93404296,,,,,,,,,,,,,
65000,7.171938477,17.93913729,,,,,,,,,,,,,
65000,7.149926758,17.9358907,,,,,,,,,,,,,
65000,7.091094727,17.92489924,,,,,,,,,,,,,
65000,6.996177734,17.90831424,,,,,,,,,,,,,
65000,6.896643066,17.88649894,,,,,,,,,,,,,
65000,6.783275879,17.8662017,,,,,,,,,,,,,
65000,6.659068848,17.84234494,,,,,,,,,,,,,
65000,6.534163086,17.81826466,,,,,,,,,,,,,
65000,6.407435059,17.79199578,,,,,,,,,,,,,
65500,6.307566406,17.78411493,,,,,,,,,,,,,
65500,6.184621094,17.75966212,,,,,,,,,,,,,
65500,6.066666992,17.7355893,,,,,,,,,,,,,
65500,5.956783691,17.71472767,,,,,,,,,,,,,
65500,5.864179688,17.69579761,,,,,,,,,,,,,
65500,5.799532227,17.68220589,,,,,,,,,,,,,
65500,5.759946289,17.67439581,,,,,,,,,,,,,
65500,5.762175293,17.67298952,,,,,,,,,,,,,
65500,5.796777832,17.67953299,,,,,,,,,,,,,
65500,5.876185059,17.69466326,,,,,,,,,,,,,
65500,5.979018555,17.71584153,,,,,,,,,,,,,
65500,6.115323242,17.73786731,,,,,,,,,,,,,
65500,6.25072998,17.76642352,,,,,,,,,,,,,
65500,6.398382813,17.79665053,,,,,,,,,,,,,
65500,6.543793945,17.82385819,,,,,,,,,,,,,
65500,6.684664551,17.85340346,,,,,,,,,,,,,
65500,6.822792969,17.87837408,,,,,,,,,,,,,
65500,6.946615723,17.90308207,,,,,,,,,,,,,
65500,7.057937012,17.92711392,,,,,,,,,,,,,
65500,7.139242188,17.94310845,,,,,,,,,,,,,
65500,7.180626465,17.95222424,,,,,,,,,,,,,
65500,7.18157959,17.95358583,,,,,,,,,,,,,
65500,7.138692383,17.94400625,,,,,,,,,,,,,
65500,7.062607422,17.9306455,,,,,,,,,,,,,
65500,6.970896973,17.91234687,,,,,,,,,,,,,
65500,6.86297998,17.8935118,,,,,,,,,,,,,
65500,6.753638184,17.87087508,,,,,,,,,,,,,
65500,6.629242188,17.84782484,,,,,,,,,,,,,
65500,6.500296875,17.82204024,,,,,,,,,,,,,
65500,6.368375,17.79479161,,,,,,,,,,,,,
66000,6.270742676,17.78767817,,,,,,,,,,,,,
66000,6.146599121,17.76110753,,,,,,,,,,,,,
66000,6.027687012,17.7389551,,,,,,,,,,,,,
66000,5.924383789,17.71720499,,,,,,,,,,,,,
66000,5.83394043,17.70111546,,,,,,,,,,,,,
66000,5.776383301,17.68869907,,,,,,,,,,,,,
66000,5.755128418,17.6824946,,,,,,,,,,,,,
66000,5.764564941,17.68433489,,,,,,,,,,,,,
66000,5.82545752,17.69497059,,,,,,,,,,,,,
66000,5.915603516,17.71232672,,,,,,,,,,,,,
66000,6.01873291,17.73375086,,,,,,,,,,,,,
66000,6.152447266,17.75967516,,,,,,,,,,,,,
66000,6.294318359,17.78674498,,,,,,,,,,,,,
66000,6.441569336,17.81548001,,,,,,,,,,,,,
66000,6.592155762,17.84424298,,,,,,,,,,,,,
66000,6.729099609,17.87106507,,,,,,,,,,,,,
66000,6.87013623,17.8981144,,,,,,,,,,,,,
66000,6.989119141,17.92332344,,,,,,,,,,,,,
66000,7.089669922,17.94275083,,,,,,,,,,,,,
66000,7.154553223,17.95667969,,,,,,,,,,,,,
66000,7.187513672,17.96315797,,,,,,,,,,,,,
66000,7.176050781,17.96251722,,,,,,,,,,,,,
66000,7.116440918,17.95117557,,,,,,,,,,,,,
66000,7.033001465,17.93475263,,,,,,,,,,,,,
66000,6.932544922,17.91826077,,,,,,,,,,,,,
66000,6.826395508,17.89565198,,,,,,,,,,,,,
66000,6.704303711,17.87197962,,,,,,,,,,,,,
66000,6.583970703,17.84968004,,,,,,,,,,,,,
66000,6.45367334,17.82456599,,,,,,,,,,,,,
66000,6.328958984,17.79886521,,,,,,,,,,,,,
66500,6.215414551,17.78510585,,,,,,,,,,,,,
66500,6.08779248,17.76184328,,,,,,,,,,,,,
66500,5.97930127,17.73863286,,,,,,,,,,,,,
66500,5.879224609,17.71843061,,,,,,,,,,,,,
66500,5.802971191,17.70301163,,,,,,,,,,,,,
66500,5.753321777,17.69406535,,,,,,,,,,,,,
66500,5.746691895,17.68975146,,,,,,,,,,,,,
66500,5.775212891,17.69543253,,,,,,,,,,,,,
66500,5.843713379,17.70986058,,,,,,,,,,,,,
66500,5.940830566,17.72864722,,,,,,,,,,,,,
66500,6.066273438,17.75164902,,,,,,,,,,,,,
66500,6.200988281,17.77768694,,,,,,,,,,,,,
66500,6.352838867,17.80764014,,,,,,,,,,,,,
66500,6.499514648,17.8362634,,,,,,,,,,,,,
66500,6.644555176,17.86532439,,,,,,,,,,,,,
66500,6.785062012,17.89155789,,,,,,,,,,,,,
66500,6.913553223,17.91861281,,,,,,,,,,,,,
66500,7.024264648,17.94035733,,,,,,,,,,,,,
66500,7.110302734,17.95677096,,,,,,,,,,,,,
66500,7.162088867,17.96806417,,,,,,,,,,,,,
66500,7.17407373,17.97101274,,,,,,,,,,,,,
66500,7.144700684,17.96622388,,,,,,,,,,,,,
66500,7.08236084,17.95409247,,,,,,,,,,,,,
66500,6.99117334,17.9373417,,,,,,,,,,,,,
66500,6.891867676,17.91965403,,,,,,,,,,,,,
66500,6.784737793,17.89818145,,,,,,,,,,,,,
66500,6.661257813,17.87438989,,,,,,,,,,,,,
66500,6.535744629,17.84977503,,,,,,,,,,,,,
66500,6.406905273,17.82437786,,,,,,,,,,,,,
67000,6.288333008,17.80966483,,,,,,,,,,,,,
67000,6.157461426,17.78610609,,,,,,,,,,,,,
67000,6.03840625,17.76165329,,,,,,,,,,,,,
67000,5.92970752,17.73894764,,,,,,,,,,,,,
67000,5.838682129,17.72125624,,,,,,,,,,,,,
67000,5.77332373,17.70699397,,,,,,,,,,,,,
67000,5.743011719,17.70129427,,,,,,,,,,,,,
67000,5.745970215,17.70102046,,,,,,,,,,,,,
67000,5.787293457,17.70782657,,,,,,,,,,,,,
67000,5.863189941,17.72236638,,,,,,,,,,,,,
67000,5.965486816,17.74264127,,,,,,,,,,,,,
67000,6.09261377,17.76673086,,,,,,,,,,,,,
67000,6.233953613,17.79486798,,,,,,,,,,,,,
67000,6.379661621,17.82289706,,,,,,,,,,,,,
67000,6.525217773,17.85164699,,,,,,,,,,,,,
67000,6.674480469,17.88131334,,,,,,,,,,,,,
67000,6.817196289,17.90715382,,,,,,,,,,,,,
67000,6.944072754,17.93463156,,,,,,,,,,,,,
67000,7.047749023,17.95573905,,,,,,,,,,,,,
67000,7.128499512,17.97202602,,,,,,,,,,,,,
67000,7.173522461,17.9801099,,,,,,,,,,,,,
67000,7.175994629,17.98176952,,,,,,,,,,,,,
67000,7.129461426,17.97339506,,,,,,,,,,,,,
67000,7.049841797,17.95823686,,,,,,,,,,,,,
67000,6.954864746,17.94145815,,,,,,,,,,,,,
67000,6.850014648,17.92132296,,,,,,,,,,,,,
67000,6.737583496,17.89935865,,,,,,,,,,,,,
67000,6.619121582,17.87517779,,,,,,,,,,,,,
67000,6.488106445,17.85029471,,,,,,,,,,,,,
67000,6.362981445,17.82462373,,,,,,,,,,,,,
67500,6.257696289,17.81638525,,,,,,,,,,,,,
67500,6.131281738,17.79055037,,,,,,,,,,,,,
67500,6.013708984,17.76768081,,,,,,,,,,,,,
67500,5.909704102,17.74555072,,,,,,,,,,,,,
67500,5.832118164,17.7295059,,,,,,,,,,,,,
67500,5.776798828,17.71736145,,,,,,,,,,,,,
67500,5.759206543,17.7136641,,,,,,,,,,,,,
67500,5.768629395,17.71520078,,,,,,,,,,,,,
67500,5.825531738,17.72771776,,,,,,,,,,,,,
67500,5.921280273,17.74543151,,,,,,,,,,,,,
67500,6.043051758,17.76812971,,,,,,,,,,,,,
67500,6.179923828,17.7941341,,,,,,,,,,,,,
67500,6.315985352,17.82312058,,,,,,,,,,,,,
67500,6.465338867,17.85080321,,,,,,,,,,,,,
67500,6.609312988,17.87874475,,,,,,,,,,,,,
67500,6.755951172,17.90841855,,,,,,,,,,,,,
67500,6.88866748,17.93495566,,,,,,,,,,,,,
67500,7.00990625,17.95978658,,,,,,,,,,,,,
67500,7.105516113,17.97800697,,,,,,,,,,,,,
67500,7.167768555,17.99113303,,,,,,,,,,,,,
67500,7.183508301,17.99711771,,,,,,,,,,,,,
67500,7.175888184,17.99372956,,,,,,,,,,,,,
67500,7.12561377,17.98404008,,,,,,,,,,,,,
67500,7.040694336,17.96794496,,,,,,,,,,,,,
67500,6.937134766,17.94859767,,,,,,,,,,,,,
67500,6.831879395,17.92826504,,,,,,,,,,,,,
67500,6.708977051,17.9063268,,,,,,,,,,,,,
67500,6.585290039,17.87975989,,,,,,,,,,,,,
67500,6.452657715,17.85315946,,,,,,,,,,,,,
68000,6.217087891,17.81904511,,,,,,,,,,,,,
68000,6.094273926,17.79336296,,,,,,,,,,,,,
68000,5.981156738,17.77091622,,,,,,,,,,,,,
68000,5.880162109,17.75042713,,,,,,,,,,,,,
68000,5.805044922,17.73607172,,,,,,,,,,,,,
68000,5.759045898,17.7268032,,,,,,,,,,,,,
68000,5.753147949,17.72457361,,,,,,,,,,,,,
68000,5.786270996,17.72958972,,,,,,,,,,,,,
68000,5.867855957,17.74551161,,,,,,,,,,,,,
68000,5.973046875,17.76374876,,,,,,,,,,,,,
68000,6.089017578,17.78774709,,,,,,,,,,,,,
68000,6.229643555,17.81480573,,,,,,,,,,,,,
68000,6.371339355,17.84293354,,,,,,,,,,,,,
68000,6.517211914,17.8712029,,,,,,,,,,,,,
68000,6.669822266,17.90200546,,,,,,,,,,,,,
68000,6.80707959,17.92943291,,,,,,,,,,,,,
68000,6.933537109,17.95355044,,,,,,,,,,,,,
68000,7.045583008,17.977098,,,,,,,,,,,,,
68000,7.13564209,17.99461059,,,,,,,,,,,,,
68000,7.185928223,18.00484397,,,,,,,,,,,,,
68000,7.196140625,18.00693013,,,,,,,,,,,,,
68000,7.161761719,18.00167374,,,,,,,,,,,,,
68000,7.090168945,17.98805222,,,,,,,,,,,,,
68000,6.996391602,17.97234453,,,,,,,,,,,,,
68000,6.89555127,17.95020886,,,,,,,,,,,,,
68000,6.78167041,17.92861149,,,,,,,,,,,,,
68000,6.658191895,17.90427417,,,,,,,,,,,,,
68000,6.531303711,17.88206212,,,,,,,,,,,,,
68000,6.402361816,17.85550453,,,,,,,,,,,,,
68500,6.277896484,17.8410355,,,,,,,,,,,,,
68500,6.152817871,17.81539433,,,,,,,,,,,,,
68500,6.026925293,17.79112406,,,,,,,,,,,,,
68500,5.922748047,17.77026057,,,,,,,,,,,,,
68500,5.823590332,17.75171794,,,,,,,,,,,,,
68500,5.764413574,17.73737743,,,,,,,,,,,,,
68500,5.737834961,17.72875339,,,,,,,,,,,,,
68500,5.741568359,17.73165725,,,,,,,,,,,,,
68500,5.789772461,17.74119213,,,,,,,,,,,,,
68500,5.874948242,17.75725745,,,,,,,,,,,,,
68500,5.985563965,17.77859032,,,,,,,,,,,,,
68500,6.117211426,17.80319214,,,,,,,,,,,,,
68500,6.255253418,17.83143356,,,,,,,,,,,,,
68500,6.402504883,17.86050946,,,,,,,,,,,,,
68500,6.55129541,17.88926683,,,,,,,,,,,,,
68500,6.696367188,17.91828126,,,,,,,,,,,,,
68500,6.834097656,17.94553921,,,,,,,,,,,,,
68500,6.959520996,17.96886697,,,,,,,,,,,,,
68500,7.065739746,17.99058355,,,,,,,,,,,,,
68500,7.142253906,18.00688729,,,,,,,,,,,,,
68500,7.177845703,18.01416837,,,,,,,,,,,,,
68500,7.176144043,18.01481098,,,,,,,,,,,,,
68500,7.129053711,18.00530404,,,,,,,,,,,,,
68500,7.054765137,17.99136773,,,,,,,,,,,,,
68500,6.958790039,17.97287725,,,,,,,,,,,,,
68500,6.85103125,17.95361377,,,,,,,,,,,,,
68500,6.73763916,17.9321859,,,,,,,,,,,,,
68500,6.616093262,17.90790446,,,,,,,,,,,,,
68500,6.489205566,17.88233034,,,,,,,,,,,,,
68500,6.359112793,17.85660349,,,,,,,,,,,,,
69000,6.247134277,17.84614287,,,,,,,,,,,,,
69000,6.119276367,17.82014221,,,,,,,,,,,,,
69000,6.00291748,17.79603027,,,,,,,,,,,,,
69000,5.901090332,17.77542569,,,,,,,,,,,,,
69000,5.818540039,17.7579876,,,,,,,,,,,,,
69000,5.767019043,17.74770766,,,,,,,,,,,,,
69000,5.750619141,17.74548367,,,,,,,,,,,,,
69000,5.771530762,17.74842478,,,,,,,,,,,,,
69000,5.83079541,17.75895618,,,,,,,,,,,,,
69000,5.925888672,17.77675934,,,,,,,,,,,,,
69000,6.042928711,17.79926382,,,,,,,,,,,,,
69000,6.168384277,17.82464609,,,,,,,,,,,,,
69000,6.315008789,17.85268821,,,,,,,,,,,,,
69000,6.459132813,17.88073778,,,,,,,,,,,,,
69000,6.603352539,17.91051216,,,,,,,,,,,,,
69000,6.744892578,17.93665066,,,,,,,,,,,,,
69000,6.884841309,17.96392351,,,,,,,,,,,,,
69000,6.999183105,17.98836701,,,,,,,,,,,,,
69000,7.096493164,18.00693199,,,,,,,,,,,,,
69000,7.158271973,18.01878586,,,,,,,,,,,,,
69000,7.183875,18.02461036,,,,,,,,,,,,,
69000,7.163225098,18.02287064,,,,,,,,,,,,,
69000,7.104502441,18.01243983,,,,,,,,,,,,,
69000,7.019474121,17.99675077,,,,,,,,,,,,,
69000,6.922745605,17.97705516,,,,,,,,,,,,,
69000,6.806513672,17.95524172,,,,,,,,,,,,,
69000,6.68894873,17.93273166,,,,,,,,,,,,,
69000,6.563798828,17.90951751,,,,,,,,,,,,,
69000,6.437432617,17.88108796,,,,,,,,,,,,,
69500,6.209406738,17.84805954,,,,,,,,,,,,,
69500,6.084021973,17.82367565,,,,,,,,,,,,,
69500,5.972433105,17.80096069,,,,,,,,,,,,,
69500,5.87190918,17.78192818,,,,,,,,,,,,,
69500,5.799496582,17.76511967,,,,,,,,,,,,,
69500,5.76221875,17.75813848,,,,,,,,,,,,,
69500,5.75746875,17.75558479,,,,,,,,,,,,,
69500,5.790043457,17.76114106,,,,,,,,,,,,,
69500,5.857682129,17.77633093,,,,,,,,,,,,,
69500,5.959822266,17.79462025,,,,,,,,,,,,,
69500,6.084356445,17.81827211,,,,,,,,,,,,,
69500,6.223075684,17.84631424,,,,,,,,,,,,,
69500,6.364144531,17.87206903,,,,,,,,,,,,,
69500,6.506889648,17.90059172,,,,,,,,,,,,,
69500,6.646556641,17.92994142,,,,,,,,,,,,,
69500,6.791246582,17.95608178,,,,,,,,,,,,,
69500,6.92270166,17.98193157,,,,,,,,,,,,,
69500,7.031007813,18.00511777,,,,,,,,,,,,,
69500,7.11235498,18.02130975,,,,,,,,,,,,,
69500,7.159850586,18.03158782,,,,,,,,,,,,,
69500,7.174584961,18.0353485,,,,,,,,,,,,,
69500,7.148018066,18.03038828,,,,,,,,,,,,,
69500,7.080753906,18.01703498,,,,,,,,,,,,,
69500,6.984437012,17.99872704,,,,,,,,,,,,,
69500,6.878985352,17.98007451,,,,,,,,,,,,,
69500,6.768685547,17.95583032,,,,,,,,,,,,,
69500,6.640831543,17.93251,,,,,,,,,,,,,
69500,6.509960938,17.90836453,,,,,,,,,,,,,
69500,6.382458496,17.88057759,,,,,,,,,,,,,
70000,6.287352051,17.87425391,,,,,,,,,,,,,
70000,6.159561523,17.84838177,,,,,,,,,,,,,
70000,6.037099121,17.82418229,,,,,,,,,,,,,
70000,5.93027002,17.80283265,,,,,,,,,,,,,
70000,5.841083984,17.78360829,,,,,,,,,,,,,
70000,5.780148926,17.77121238,,,,,,,,,,,,,
70000,5.751402832,17.76620559,,,,,,,,,,,,,
70000,5.756985352,17.76648127,,,,,,,,,,,,,
70000,5.807737305,17.77632535,,,,,,,,,,,,,
70000,5.894162109,17.79222302,,,,,,,,,,,,,
70000,6.003425293,17.81284064,,,,,,,,,,,,,
70000,6.137681641,17.83910766,,,,,,,,,,,,,
70000,6.273789551,17.86509156,,,,,,,,,,,,,
70000,6.420204102,17.89404452,,,,,,,,,,,,,
70000,6.570168457,17.92382821,,,,,,,,,,,,,
70000,6.706729004,17.95184426,,,,,,,,,,,,,
70000,6.845063965,17.97791943,,,,,,,,,,,,,
70000,6.962776855,18.00137199,,,,,,,,,,,,,
70000,7.067078125,18.02150533,,,,,,,,,,,,,
70000,7.142444824,18.03686656,,,,,,,,,,,,,
70000,7.174347656,18.04513857,,,,,,,,,,,,,
70000,7.170074219,18.04507524,,,,,,,,,,,,,
70000,7.11617334,18.03453453,,,,,,,,,,,,,
70000,7.034398926,18.01938005,,,,,,,,,,,,,
70000,6.940315918,18.00131053,,,,,,,,,,,,,
70000,6.837174805,17.97954924,,,,,,,,,,,,,
70000,6.718053711,17.95768179,,,,,,,,,,,,,
70000,6.592362793,17.93436892,,,,,,,,,,,,,
70000,6.467503906,17.90842041,,,,,,,,,,,,,
70000,6.340691895,17.88465679,,,,,,,,,,,,,
70500,6.233672363,17.8739354,,,,,,,,,,,,,
70500,6.106337891,17.84842648,,,,,,,,,,,,,
70500,5.985181641,17.82416366,,,,,,,,,,,,,
70500,5.88688623,17.80484244,,,,,,,,,,,,,
70500,5.804028809,17.78744347,,,,,,,,,,,,,
70500,5.754137695,17.77616329,,,,,,,,,,,,,
70500,5.738754883,17.77499728,,,,,,,,,,,,,
70500,5.76143457,17.77735911,,,,,,,,,,,,,
70500,5.825688965,17.79018529,,,,,,,,,,,,,
70500,5.91888623,17.80685596,,,,,,,,,,,,,
70500,6.035140137,17.83022098,,,,,,,,,,,,,
70500,6.172445313,17.85645261,,,,,,,,,,,,,
70500,6.315763184,17.88435504,,,,,,,,,,,,,
70500,6.461974121,17.91366003,,,,,,,,,,,,,
70500,6.608466309,17.94162765,,,,,,,,,,,,,
70500,6.749913574,17.96957664,,,,,,,,,,,,,
70500,6.885228027,17.9971084,,,,,,,,,,,,,
70500,7.00552832,18.02019402,,,,,,,,,,,,,
70500,7.097469727,18.0378966,,,,,,,,,,,,,
70500,7.155904297,18.05395633,,,,,,,,,,,,,
70500,7.180005859,18.05701852,,,,,,,,,,,,,
70500,7.160650879,18.05472933,,,,,,,,,,,,,
70500,7.095913574,18.04099791,,,,,,,,,,,,,
70500,7.007427246,18.02400872,,,,,,,,,,,,,
70500,6.901864258,18.00483279,,,,,,,,,,,,,
70500,6.78989209,17.98232086,,,,,,,,,,,,,
70500,6.672442383,17.95988344,,,,,,,,,,,,,
70500,6.542755371,17.93449931,,,,,,,,,,,,,
70500,6.416902344,17.9096628,,,,,,,,,,,,,
71000,6.189955566,17.87385345,,,,,,,,,,,,,
71000,6.054304688,17.84868538,,,,,,,,,,,,,
71000,5.944197754,17.82671176,,,,,,,,,,,,,
71000,5.854079102,17.80792698,,,,,,,,,,,,,
71000,5.783134277,17.79286191,,,,,,,,,,,,,
71000,5.745259766,17.7853629,,,,,,,,,,,,,
71000,5.746804199,17.78441854,,,,,,,,,,,,,
71000,5.77395166,17.78890193,,,,,,,,,,,,,
71000,5.857112793,17.80456491,,,,,,,,,,,,,
71000,5.960733398,17.82703213,,,,,,,,,,,,,
71000,6.08747168,17.84986816,,,,,,,,,,,,,
71000,6.229353516,17.87643321,,,,,,,,,,,,,
71000,6.37025293,17.9049056,,,,,,,,,,,,,
71000,6.51712793,17.93215983,,,,,,,,,,,,,
71000,6.662513184,17.96156354,,,,,,,,,,,,,
71000,6.804882324,17.98942685,,,,,,,,,,,,,
71000,6.928875,18.01504754,,,,,,,,,,,,,
71000,7.034927246,18.03580299,,,,,,,,,,,,,
71000,7.119820313,18.05354655,,,,,,,,,,,,,
71000,7.168138184,18.06291379,,,,,,,,,,,,,
71000,7.178316895,18.06607284,,,,,,,,,,,,,
71000,7.138460449,18.05937663,,,,,,,,,,,,,
71000,7.068338867,18.04502681,,,,,,,,,,,,,
71000,6.973003418,18.02811213,,,,,,,,,,,,,
71000,6.870784668,18.00746657,,,,,,,,,,,,,
71000,6.755907227,17.98503473,,,,,,,,,,,,,
71000,6.633672852,17.96277612,,,,,,,,,,,,,
71000,6.50462207,17.93702878,,,,,,,,,,,,,
71000,6.377848145,17.91295409,,,,,,,,,,,,,
71500,6.27011084,17.90088415,,,,,,,,,,,,,
71500,6.144530762,17.87639409,,,,,,,,,,,,,
71500,6.023838867,17.85324141,,,,,,,,,,,,,
71500,5.919064453,17.83118024,,,,,,,,,,,,,
71500,5.833338867,17.81333983,,,,,,,,,,,,,
71500,5.77269873,17.80040935,,,,,,,,,,,,,
71500,5.750682617,17.79622398,,,,,,,,,,,,,
71500,5.759596191,17.7983176,,,,,,,,,,,,,
71500,5.811629883,17.80626737,,,,,,,,,,,,,
71500,5.90154834,17.82412641,,,,,,,,,,,,,
71500,6.018086426,17.84564368,,,,,,,,,,,,,
71500,6.149718262,17.87178218,,,,,,,,,,,,,
71500,6.286050293,17.89885201,,,,,,,,,,,,,
71500,6.431522949,17.92755537,,,,,,,,,,,,,
71500,6.576312012,17.95523614,,,,,,,,,,,,,
71500,6.716879395,17.98440702,,,,,,,,,,,,,
71500,6.850510742,18.00901629,,,,,,,,,,,,,
71500,6.970516602,18.03545468,,,,,,,,,,,,,
71500,7.078449219,18.05515774,,,,,,,,,,,,,
71500,7.147789063,18.06873642,,,,,,,,,,,,,
71500,7.182656738,18.07746105,,,,,,,,,,,,,
71500,7.172228516,18.07609014,,,,,,,,,,,,,
71500,7.113561035,18.06466468,,,,,,,,,,,,,
71500,7.03419043,18.05145293,,,,,,,,,,,,,
71500,6.937164551,18.0309955,,,,,,,,,,,,,
71500,6.82834668,18.00932921,,,,,,,,,,,,,
71500,6.713251465,17.98598655,,,,,,,,,,,,,
71500,6.583758301,17.96259917,,,,,,,,,,,,,
71500,6.454733887,17.93769188,,,,,,,,,,,,,
71500,6.322836914,17.91027188,,,,,,,,,,,,,
72000,6.216013672,17.90082641,,,,,,,,,,,,,
72000,6.088925781,17.87711307,,,,,,,,,,,,,
72000,5.97180127,17.85258204,,,,,,,,,,,,,
72000,5.872342773,17.83361845,,,,,,,,,,,,,
72000,5.797039551,17.81648956,,,,,,,,,,,,,
72000,5.747751953,17.80759729,,,,,,,,,,,,,
72000,5.737561523,17.80400053,,,,,,,,,,,,,
72000,5.755442871,17.80721731,,,,,,,,,,,,,
72000,5.819210449,17.81915128,,,,,,,,,,,,,
72000,5.914819824,17.83723757,,,,,,,,,,,,,
72000,6.039594238,17.86133833,,,,,,,,,,,,,
72000,6.175443848,17.88640767,,,,,,,,,,,,,
72000,6.323675293,17.91552454,,,,,,,,,,,,,
72000,6.46098584,17.9423131,,,,,,,,,,,,,
72000,6.60125,17.97343977,,,,,,,,,,,,,
72000,6.74575293,17.99998805,,,,,,,,,,,,,
72000,6.882728516,18.02567206,,,,,,,,,,,,,
72000,6.999647949,18.05011742,,,,,,,,,,,,,
72000,7.093191406,18.06866191,,,,,,,,,,,,,
72000,7.152980469,18.08148809,,,,,,,,,,,,,
72000,7.172416016,18.08524504,,,,,,,,,,,,,
72000,7.149936035,18.08077097,,,,,,,,,,,,,
72000,7.082199219,18.07051525,,,,,,,,,,,,,
72000,6.997646484,18.05247925,,,,,,,,,,,,,
72000,6.890556641,18.03306118,,,,,,,,,,,,,
72000,6.780756836,18.01206172,,,,,,,,,,,,,
72000,6.663326172,17.98875444,,,,,,,,,,,,,
72000,6.537396973,17.96291955,,,,,,,,,,,,,
72000,6.410936523,17.93890819,,,,,,,,,,,,,
72500,6.179912109,17.90281758,,,,,,,,,,,,,
72500,6.054272949,17.88007654,,,,,,,,,,,,,
72500,5.942866211,17.85532385,,,,,,,,,,,,,
72500,5.847566895,17.83823222,,,,,,,,,,,,,
72500,5.779140137,17.82259345,,,,,,,,,,,,,
72500,5.744530762,17.81396195,,,,,,,,,,,,,
72500,5.743980957,17.81514846,,,,,,,,,,,,,
72500,5.784475586,17.82223023,,,,,,,,,,,,,
72500,5.859924316,17.83682033,,,,,,,,,,,,,
72500,5.966953613,17.85815507,,,,,,,,,,,,,
72500,6.092187988,17.88178086,,,,,,,,,,,,,
72500,6.229772461,17.90884137,,,,,,,,,,,,,
72500,6.37145166,17.93688908,,,,,,,,,,,,,
72500,6.51727002,17.96538569,,,,,,,,,,,,,
72500,6.660130371,17.99243875,,,,,,,,,,,,,
72500,6.798475098,18.01956445,,,,,,,,,,,,,
72500,6.924967285,18.04602332,,,,,,,,,,,,,
72500,7.036091797,18.0675704,,,,,,,,,,,,,
72500,7.116904785,18.0832278,,,,,,,,,,,,,
72500,7.162092773,18.09206977,,,,,,,,,,,,,
72500,7.166398926,18.09553429,,,,,,,,,,,,,
72500,7.124360352,18.08845438,,,,,,,,,,,,,
72500,7.05204541,18.07290316,,,,,,,,,,,,,
72500,6.955803711,18.05532537,,,,,,,,,,,,,
72500,6.855130859,18.03646609,,,,,,,,,,,,,
72500,6.742121094,18.01268943,,,,,,,,,,,,,
72500,6.609821289,17.98900589,,,,,,,,,,,,,
72500,6.486167969,17.9637596,,,,,,,,,,,,,
72500,6.354641113,17.93800108,,,,,,,,,,,,,
73000,6.278142578,17.93363132,,,,,,,,,,,,,
73000,6.157133301,17.9089848,,,,,,,,,,,,,
73000,6.035086426,17.88525842,,,,,,,,,,,,,
73000,5.930369141,17.86186919,,,,,,,,,,,,,
73000,5.844402832,17.847009,,,,,,,,,,,,,
73000,5.794809082,17.83402637,,,,,,,,,,,,,
