Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
52,3.444031006,3.867747495,,,,,,,,,,,,,
52,3.435741699,3.861294594,,,,,,,,,,,,,
52,3.435212646,3.859097604,,,,,,,,,,,,,
52,3.457392334,3.859480843,,,,,,,,,,,,,
52,3.484845459,3.863134654,,,,,,,,,,,,,
52,3.519351563,3.870274406,,,,,,,,,,,,,
52,3.57984668,3.881423501,,,,,,,,,,,,,
52,3.647609131,3.894593799,,,,,,,,,,,,,
52,3.723117676,3.912056796,,,,,,,,,,,,,
52,3.806087402,3.930105828,,,,,,,,,,,,,
52,3.900487305,3.952229861,,,,,,,,,,,,,
52,4.00611499,3.976394888,,,,,,,,,,,,,
52,4.123083496,4.002987407,,,,,,,,,,,,,
52,4.236212891,4.030532669,,,,,,,,,,,,,
52,4.35432959,4.060661886,,,,,,,,,,,,,
52,4.479398926,4.091090988,,,,,,,,,,,,,
52,4.607938477,4.124316387,,,,,,,,,,,,,
52,4.731122559,4.158298951,,,,,,,,,,,,,
52,4.859662598,4.191481043,,,,,,,,,,,,,
52,4.983929688,4.227349535,,,,,,,,,,,,,
52,5.107361328,4.260066897,,,,,,,,,,,,,
52,5.22925,4.293285776,,,,,,,,,,,,,
52,5.349962891,4.328532144,,,,,,,,,,,,,
52,5.467549316,4.361538682,,,,,,,,,,,,,
52,5.581699219,4.39519994,,,,,,,,,,,,,
52,5.691333496,4.428533372,,,,,,,,,,,,,
52,5.794634277,4.458882846,,,,,,,,,,,,,
52,5.89420752,4.490323365,,,,,,,,,,,,,
52,5.980200195,4.517774563,,,,,,,,,,,,,
52,6.058776367,4.543927033,,,,,,,,,,,,,
52,6.12540918,4.56747273,,,,,,,,,,,,,
52,6.183521973,4.587347154,,,,,,,,,,,,,
52,6.226879395,4.603261128,,,,,,,,,,,,,
52,6.259605469,4.617087077,,,,,,,,,,,,,
52,6.275119141,4.62724315,,,,,,,,,,,,,
52,6.277350586,4.635334946,,,,,,,,,,,,,
52,6.268036133,4.636646714,,,,,,,,,,,,,
52,6.247930664,4.637297243,,,,,,,,,,,,,
52,6.214388672,4.633483477,,,,,,,,,,,,,
52,6.174883301,4.625166766,,,,,,,,,,,,,
52,6.120847168,4.615113139,,,,,,,,,,,,,
52,6.051905762,4.601046443,,,,,,,,,,,,,
52,5.968493652,4.584273789,,,,,,,,,,,,,
52,5.879780273,4.563375376,,,,,,,,,,,,,
52,5.778716797,4.540620837,,,,,,,,,,,,,
52,5.663488281,4.514355678,,,,,,,,,,,,,
52,5.542734863,4.485366866,,,,,,,,,,,,,
52,5.421589844,4.454888869,,,,,,,,,,,,,
52,5.295464844,4.423095379,,,,,,,,,,,,,
52,5.16026416,4.389935639,,,,,,,,,,,,,
52,5.028798828,4.355862737,,,,,,,,,,,,,
52,4.895005859,4.321607295,,,,,,,,,,,,,
52,4.762658203,4.286968615,,,,,,,,,,,,,
52,4.63503418,4.25224565,,,,,,,,,,,,,
52,4.501521484,4.216000438,,,,,,,,,,,,,
52,4.381145508,4.183227662,,,,,,,,,,,,,
52,4.251937012,4.147335421,,,,,,,,,,,,,
52,4.141773926,4.113619216,,,,,,,,,,,,,
52,4.024709229,4.080812912,,,,,,,,,,,,,
52,3.920144043,4.048454575,,,,,,,,,,,,,
52,3.820219482,4.018706735,,,,,,,,,,,,,
53,3.729456787,3.991386853,,,,,,,,,,,,,
53,3.654034668,3.96614708,,,,,,,,,,,,,
53,3.583340088,3.945082892,,,,,,,,,,,,,
53,3.52844751,3.924961202,,,,,,,,,,,,,
53,3.488593994,3.911180422,,,,,,,,,,,,,
53,3.45745459,3.899008268,,,,,,,,,,,,,
53,3.440452637,3.890462918,,,,,,,,,,,,,
53,3.43732959,3.885322716,,,,,,,,,,,,,
53,3.446507324,3.883428406,,,,,,,,,,,,,
53,3.468329834,3.88566358,,,,,,,,,,,,,
53,3.503195313,3.891474102,,,,,,,,,,,,,
53,3.550493896,3.900801763,,,,,,,,,,,,,
53,3.61372998,3.912596032,,,,,,,,,,,,,
53,3.6874729,3.928777762,,,,,,,,,,,,,
53,3.766909424,3.947064746,,,,,,,,,,,,,
53,3.855468994,3.966203425,,,,,,,,,,,,,
53,3.95592749,3.988810349,,,,,,,,,,,,,
53,4.062458984,4.014628008,,,,,,,,,,,,,
53,4.180210938,4.041153006,,,,,,,,,,,,,
53,4.297592285,4.070507828,,,,,,,,,,,,,
53,4.417898438,4.100007005,,,,,,,,,,,,,
53,4.543263672,4.131853115,,,,,,,,,,,,,
53,4.669658203,4.165450577,,,,,,,,,,,,,
53,4.798126465,4.200496711,,,,,,,,,,,,,
53,4.923731445,4.233400337,,,,,,,,,,,,,
53,5.04747998,4.268133547,,,,,,,,,,,,,
53,5.169939453,4.30257665,,,,,,,,,,,,,
53,5.294384277,4.336497746,,,,,,,,,,,,,
53,5.414804199,4.37021628,,,,,,,,,,,,,
53,5.520414551,4.403723869,,,,,,,,,,,,,
53,5.633662109,4.43685241,,,,,,,,,,,,,
53,5.743383789,4.468097351,,,,,,,,,,,,,
53,5.841674805,4.49809758,,,,,,,,,,,,,
53,5.93105957,4.527853336,,,,,,,,,,,,,
53,6.017188965,4.556072876,,,,,,,,,,,,,
53,6.097214355,4.577619489,,,,,,,,,,,,,
53,6.153118652,4.601006396,,,,,,,,,,,,,
53,6.214082031,4.619742278,,,,,,,,,,,,,
53,6.242165039,4.635604098,,,,,,,,,,,,,
53,6.263327148,4.646814428,,,,,,,,,,,,,
53,6.279852539,4.655058496,,,,,,,,,,,,,
53,6.279311523,4.660309758,,,,,,,,,,,,,
53,6.259484863,4.661098588,,,,,,,,,,,,,
53,6.229181641,4.659031052,,,,,,,,,,,,,
53,6.192509277,4.652517848,,,,,,,,,,,,,
53,6.148593262,4.645696376,,,,,,,,,,,,,
53,6.086967285,4.632703029,,,,,,,,,,,,,
53,6.009705566,4.616429098,,,,,,,,,,,,,
53,5.922367188,4.597158637,,,,,,,,,,,,,
53,5.826931641,4.57416242,,,,,,,,,,,,,
53,5.721238281,4.551073536,,,,,,,,,,,,,
53,5.60615625,4.522506613,,,,,,,,,,,,,
53,5.484021973,4.492805339,,,,,,,,,,,,,
53,5.356087891,4.462340847,,,,,,,,,,,,,
53,5.225462402,4.429139663,,,,,,,,,,,,,
53,5.095103027,4.396490287,,,,,,,,,,,,,
53,4.963199219,4.3627657,,,,,,,,,,,,,
53,4.829304199,4.327383358,,,,,,,,,,,,,
53,4.700391602,4.29269718,,,,,,,,,,,,,
53,4.570741211,4.256444518,,,,,,,,,,,,,
53,4.444835449,4.22245916,,,,,,,,,,,,,
53,4.318623535,4.188545048,,,,,,,,,,,,,
53,4.198486328,4.153504036,,,,,,,,,,,,,
53,4.083088867,4.120655823,,,,,,,,,,,,,
53,3.975765137,4.088247661,,,,,,,,,,,,,
53,3.874147217,4.05964395,,,,,,,,,,,,,
54,3.776657715,4.028960597,,,,,,,,,,,,,
54,3.695389648,4.003829788,,,,,,,,,,,,,
54,3.621517334,3.979836591,,,,,,,,,,,,,
54,3.563311523,3.959863447,,,,,,,,,,,,,
54,3.505366455,3.942924552,,,,,,,,,,,,,
54,3.471670898,3.929076251,,,,,,,,,,,,,
54,3.443599854,3.918533679,,,,,,,,,,,,,
54,3.442741455,3.911761567,,,,,,,,,,,,,
54,3.44338916,3.908555955,,,,,,,,,,,,,
54,3.457156494,3.908682615,,,,,,,,,,,,,
54,3.485391357,3.913294524,,,,,,,,,,,,,
54,3.52805127,3.919388633,,,,,,,,,,,,,
54,3.579846191,3.930136096,,,,,,,,,,,,,
54,3.644462891,3.944777884,,,,,,,,,,,,,
54,3.723010986,3.961400129,,,,,,,,,,,,,
54,3.816833496,3.979391884,,,,,,,,,,,,,
54,3.904098633,4.000912886,,,,,,,,,,,,,
54,4.009046631,4.025855567,,,,,,,,,,,,,
54,4.122367188,4.051117226,,,,,,,,,,,,,
54,4.239022949,4.080892075,,,,,,,,,,,,,
54,4.362943848,4.110952839,,,,,,,,,,,,,
54,4.483415527,4.140643869,,,,,,,,,,,,,
54,4.607313477,4.172787536,,,,,,,,,,,,,
54,4.738686523,4.207056481,,,,,,,,,,,,,
54,4.865450195,4.238985013,,,,,,,,,,,,,
54,4.988636719,4.276236054,,,,,,,,,,,,,
54,5.113262695,4.309742711,,,,,,,,,,,,,
54,5.234428711,4.343010485,,,,,,,,,,,,,
54,5.35455957,4.376413766,,,,,,,,,,,,,
54,5.472271973,4.413133953,,,,,,,,,,,,,
54,5.586553223,4.445822909,,,,,,,,,,,,,
54,5.698405273,4.478362855,,,,,,,,,,,,,
54,5.800398438,4.509787541,,,,,,,,,,,,,
54,5.896223633,4.540192895,,,,,,,,,,,,,
54,5.984243652,4.567501135,,,,,,,,,,,,,
54,6.062318848,4.592150915,,,,,,,,,,,,,
54,6.13112793,4.615168087,,,,,,,,,,,,,
54,6.188188477,4.63656988,,,,,,,,,,,,,
54,6.233258789,4.65418864,,,,,,,,,,,,,
54,6.260618652,4.667947069,,,,,,,,,,,,,
54,6.280317383,4.678664263,,,,,,,,,,,,,
54,6.279818848,4.683384206,,,,,,,,,,,,,
54,6.271837402,4.686690867,,,,,,,,,,,,,
54,6.252471191,4.686413798,,,,,,,,,,,,,
54,6.21807959,4.682448693,,,,,,,,,,,,,
54,6.173617188,4.674026743,,,,,,,,,,,,,
54,6.120414063,4.663983826,,,,,,,,,,,,,
54,6.056341797,4.650885239,,,,,,,,,,,,,
54,5.972351563,4.633158911,,,,,,,,,,,,,
54,5.885840332,4.612141289,,,,,,,,,,,,,
54,5.783155762,4.588764627,,,,,,,,,,,,,
54,5.668103516,4.562590271,,,,,,,,,,,,,
54,5.547149414,4.534440581,,,,,,,,,,,,,
54,5.420801758,4.503779113,,,,,,,,,,,,,
54,5.292376465,4.470999818,,,,,,,,,,,,,
54,5.166650879,4.43866197,,,,,,,,,,,,,
54,5.030005371,4.405080341,,,,,,,,,,,,,
54,4.896004883,4.369118717,,,,,,,,,,,,,
54,4.764128418,4.333862104,,,,,,,,,,,,,
54,4.632374512,4.29947488,,,,,,,,,,,,,
54,4.507196289,4.263432231,,,,,,,,,,,,,
54,4.381906738,4.22864221,,,,,,,,,,,,,
54,4.259930176,4.193385132,,,,,,,,,,,,,
54,4.139480957,4.161349498,,,,,,,,,,,,,
54,4.020240723,4.128742032,,,,,,,,,,,,,
54,3.919640137,4.097294062,,,,,,,,,,,,,
54,3.816364502,4.066292197,,,,,,,,,,,,,
55,3.72427832,4.037555307,,,,,,,,,,,,,
55,3.648588623,4.012294114,,,,,,,,,,,,,
55,3.579730957,3.991181497,,,,,,,,,,,,,
55,3.522032959,3.971357364,,,,,,,,,,,,,
55,3.482481201,3.955815919,,,,,,,,,,,,,
55,3.450809326,3.945256118,,,,,,,,,,,,,
55,3.434850342,3.936160821,,,,,,,,,,,,,
55,3.433644531,3.931823187,,,,,,,,,,,,,
55,3.442922119,3.930689767,,,,,,,,,,,,,
55,3.46366333,3.931921441,,,,,,,,,,,,,
55,3.498123779,3.938039765,,,,,,,,,,,,,
55,3.547549072,3.947973717,,,,,,,,,,,,,
55,3.609928467,3.961068578,,,,,,,,,,,,,
55,3.678449951,3.97466775,,,,,,,,,,,,,
55,3.758273438,3.992462996,,,,,,,,,,,,,
55,3.853925293,4.012567457,,,,,,,,,,,,,
55,3.955031494,4.034864716,,,,,,,,,,,,,
55,4.059714844,4.061379004,,,,,,,,,,,,,
55,4.176547852,4.087593406,,,,,,,,,,,,,
55,4.296227051,4.116159864,,,,,,,,,,,,,
55,4.420720215,4.148474429,,,,,,,,,,,,,
55,4.54540918,4.180667456,,,,,,,,,,,,,
55,4.675014648,4.214412998,,,,,,,,,,,,,
55,4.800027832,4.247022793,,,,,,,,,,,,,
55,4.927554688,4.282413982,,,,,,,,,,,,,
55,5.048773926,4.315781873,,,,,,,,,,,,,
55,5.174419922,4.351157229,,,,,,,,,,,,,
55,5.295724609,4.386811052,,,,,,,,,,,,,
55,5.417450684,4.418354947,,,,,,,,,,,,,
55,5.532362305,4.453237634,,,,,,,,,,,,,
55,5.639984863,4.486775957,,,,,,,,,,,,,
55,5.751541992,4.517932888,,,,,,,,,,,,,
55,5.849039551,4.549291916,,,,,,,,,,,,,
55,5.944822266,4.578663502,,,,,,,,,,,,,
55,6.022633789,4.603790585,,,,,,,,,,,,,
55,6.102818848,4.630154464,,,,,,,,,,,,,
55,6.161896973,4.651974887,,,,,,,,,,,,,
55,6.214992188,4.670041148,,,,,,,,,,,,,
55,6.254021973,4.685099702,,,,,,,,,,,,,
55,6.276390137,4.697030876,,,,,,,,,,,,,
55,6.283235352,4.705219995,,,,,,,,,,,,,
55,6.28085791,4.710380919,,,,,,,,,,,,,
55,6.265797363,4.711119458,,,,,,,,,,,,,
55,6.240838867,4.709274508,,,,,,,,,,,,,
55,6.200160645,4.703387152,,,,,,,,,,,,,
55,6.154527344,4.694441333,,,,,,,,,,,,,
55,6.092570801,4.68238024,,,,,,,,,,,,,
55,6.016473633,4.665499553,,,,,,,,,,,,,
55,5.926599609,4.647500813,,,,,,,,,,,,,
55,5.83133252,4.624499474,,,,,,,,,,,,,
55,5.722014648,4.59940685,,,,,,,,,,,,,
55,5.608395996,4.572188482,,,,,,,,,,,,,
55,5.48610498,4.542937502,,,,,,,,,,,,,
55,5.35961377,4.511192441,,,,,,,,,,,,,
55,5.231406738,4.478758201,,,,,,,,,,,,,
55,5.097402832,4.445854574,,,,,,,,,,,,,
55,4.964336426,4.410564434,,,,,,,,,,,,,
55,4.833382324,4.375755321,,,,,,,,,,,,,
55,4.70319043,4.34017228,,,,,,,,,,,,,
55,4.573665527,4.305189941,,,,,,,,,,,,,
55,4.445003906,4.268757533,,,,,,,,,,,,,
55,4.322884766,4.235410132,,,,,,,,,,,,,
55,4.198548828,4.201538395,,,,,,,,,,,,,
55,4.082712646,4.168706946,,,,,,,,,,,,,
55,3.969670654,4.134952556,,,,,,,,,,,,,
55,3.863472168,4.104642663,,,,,,,,,,,,,
56,3.766319092,4.074547905,,,,,,,,,,,,,
56,3.684425781,4.047812894,,,,,,,,,,,,,
56,3.604295654,4.023658112,,,,,,,,,,,,,
56,3.546532227,4.003325012,,,,,,,,,,,,,
56,3.499122559,3.986532334,,,,,,,,,,,,,
56,3.461956055,3.973017447,,,,,,,,,,,,,
56,3.436658447,3.961340524,,,,,,,,,,,,,
56,3.422757324,3.95504199,,,,,,,,,,,,,
56,3.422273438,3.952052444,,,,,,,,,,,,,
56,3.44617334,3.951882012,,,,,,,,,,,,,
56,3.475930664,3.95626016,,,,,,,,,,,,,
56,3.51519165,3.964332398,,,,,,,,,,,,,
56,3.571519775,3.975276835,,,,,,,,,,,,,
56,3.637151611,3.988501616,,,,,,,,,,,,,
56,3.712907227,4.005176947,,,,,,,,,,,,,
56,3.79605127,4.024770111,,,,,,,,,,,,,
56,3.899912842,4.047060851,,,,,,,,,,,,,
56,4.00901416,4.071723204,,,,,,,,,,,,,
56,4.118541016,4.098143894,,,,,,,,,,,,,
56,4.23435791,4.126051441,,,,,,,,,,,,,
56,4.35713916,4.15526377,,,,,,,,,,,,,
56,4.485087402,4.186416045,,,,,,,,,,,,,
56,4.606380859,4.2206957,,,,,,,,,,,,,
56,4.738676758,4.255224485,,,,,,,,,,,,,
56,4.864478027,4.288102966,,,,,,,,,,,,,
56,4.990121582,4.322676919,,,,,,,,,,,,,
56,5.115179199,4.357279278,,,,,,,,,,,,,
56,5.237664551,4.391315859,,,,,,,,,,,,,
56,5.356678223,4.426294938,,,,,,,,,,,,,
56,5.475723633,4.460025113,,,,,,,,,,,,,
56,5.588722656,4.493332002,,,,,,,,,,,,,
56,5.697620605,4.526036326,,,,,,,,,,,,,
56,5.800529785,4.556051921,,,,,,,,,,,,,
56,5.899261719,4.587471019,,,,,,,,,,,,,
56,5.988318359,4.614978097,,,,,,,,,,,,,
56,6.065791016,4.640630446,,,,,,,,,,,,,
56,6.135971191,4.664196167,,,,,,,,,,,,,
56,6.191468262,4.684004933,,,,,,,,,,,,,
56,6.231697266,4.701190628,,,,,,,,,,,,,
56,6.263192383,4.713290371,,,,,,,,,,,,,
56,6.280800293,4.725170322,,,,,,,,,,,,,
56,6.281906738,4.73219296,,,,,,,,,,,,,
56,6.275040039,4.734712653,,,,,,,,,,,,,
56,6.253839355,4.732925911,,,,,,,,,,,,,
56,6.226806641,4.729473032,,,,,,,,,,,,,
56,6.177428711,4.720900673,,,,,,,,,,,,,
56,6.125937012,4.710944835,,,,,,,,,,,,,
56,6.05517627,4.696436226,,,,,,,,,,,,,
56,5.973866699,4.679069854,,,,,,,,,,,,,
56,5.882861816,4.658434074,,,,,,,,,,,,,
56,5.779435059,4.633671604,,,,,,,,,,,,,
56,5.661599609,4.606482107,,,,,,,,,,,,,
56,5.538603516,4.57910914,,,,,,,,,,,,,
56,5.420042969,4.54842858,,,,,,,,,,,,,
56,5.293858398,4.517011344,,,,,,,,,,,,,
56,5.158008789,4.483228084,,,,,,,,,,,,,
56,5.027221191,4.448737018,,,,,,,,,,,,,
56,4.889710938,4.414602648,,,,,,,,,,,,,
56,4.759006348,4.378431477,,,,,,,,,,,,,
56,4.628225098,4.343043081,,,,,,,,,,,,,
56,4.497508789,4.308919422,,,,,,,,,,,,,
56,4.373490234,4.274928942,,,,,,,,,,,,,
56,4.25390625,4.239437636,,,,,,,,,,,,,
56,4.129832031,4.205788486,,,,,,,,,,,,,
56,4.01869873,4.171886016,,,,,,,,,,,,,
56,3.909977783,4.139606375,,,,,,,,,,,,,
56,3.810793457,4.109736066,,,,,,,,,,,,,
57,3.719122314,4.082465544,,,,,,,,,,,,,
57,3.637607666,4.058019724,,,,,,,,,,,,,
57,3.570207031,4.03373735,,,,,,,,,,,,,
57,3.515663574,4.016291816,,,,,,,,,,,,,
57,3.474084473,4.000729881,,,,,,,,,,,,,
57,3.442714844,3.988624085,,,,,,,,,,,,,
57,3.423599121,3.979720175,,,,,,,,,,,,,
57,3.421251709,3.975661937,,,,,,,,,,,,,
57,3.433145752,3.973732237,,,,,,,,,,,,,
57,3.455838379,3.976734821,,,,,,,,,,,,,
57,3.493235107,3.982500173,,,,,,,,,,,,,
57,3.539264648,3.990865778,,,,,,,,,,,,,
57,3.602283691,4.004181828,,,,,,,,,,,,,
57,3.673627197,4.018568899,,,,,,,,,,,,,
57,3.754478516,4.035464954,,,,,,,,,,,,,
57,3.844275391,4.056992009,,,,,,,,,,,,,
57,3.949364502,4.080783576,,,,,,,,,,,,,
57,4.057410645,4.106367007,,,,,,,,,,,,,
57,4.171192871,4.133897368,,,,,,,,,,,,,
57,4.296560059,4.163407255,,,,,,,,,,,,,
57,4.414089844,4.194605164,,,,,,,,,,,,,
57,4.547045898,4.226322286,,,,,,,,,,,,,
57,4.671224609,4.258837551,,,,,,,,,,,,,
57,4.797982422,4.293104168,,,,,,,,,,,,,
57,4.923496582,4.326666705,,,,,,,,,,,,,
57,5.046665039,4.361920524,,,,,,,,,,,,,
57,5.171543457,4.396284465,,,,,,,,,,,,,
57,5.304995117,4.431677982,,,,,,,,,,,,,
57,5.414868164,4.46497649,,,,,,,,,,,,,
57,5.528404297,4.499943927,,,,,,,,,,,,,
57,5.641969727,4.532113206,,,,,,,,,,,,,
57,5.748192383,4.564461298,,,,,,,,,,,,,
57,5.852806641,4.594557919,,,,,,,,,,,,,
57,5.943341797,4.622999113,,,,,,,,,,,,,
57,6.027125977,4.65017138,,,,,,,,,,,,,
57,6.103711426,4.676321521,,,,,,,,,,,,,
57,6.16359375,4.698209465,,,,,,,,,,,,,
57,6.214898926,4.716393072,,,,,,,,,,,,,
57,6.251724121,4.731356632,,,,,,,,,,,,,
57,6.273695313,4.745156504,,,,,,,,,,,,,
57,6.289022461,4.751448985,,,,,,,,,,,,,
57,6.28604834,4.757856485,,,,,,,,,,,,,
57,6.266935547,4.757140297,,,,,,,,,,,,,
57,6.242149414,4.755125381,,,,,,,,,,,,,
57,6.201269531,4.749379121,,,,,,,,,,,,,
57,6.153312988,4.740155302,,,,,,,,,,,,,
57,6.092229004,4.728195257,,,,,,,,,,,,,
57,6.016830566,4.711489193,,,,,,,,,,,,,
57,5.927518555,4.69211489,,,,,,,,,,,,,
57,5.832438477,4.669307265,,,,,,,,,,,,,
57,5.722194824,4.645078443,,,,,,,,,,,,,
57,5.605249023,4.615598824,,,,,,,,,,,,,
57,5.483563477,4.586748313,,,,,,,,,,,,,
57,5.356192871,4.55548102,,,,,,,,,,,,,
57,5.228614746,4.522689153,,,,,,,,,,,,,
57,5.090718262,4.489805084,,,,,,,,,,,,,
57,4.956542969,4.455632064,,,,,,,,,,,,,
57,4.823283203,4.42041643,,,,,,,,,,,,,
57,4.693202637,4.38451115,,,,,,,,,,,,,
57,4.564320801,4.350278061,,,,,,,,,,,,,
57,4.432668457,4.313599318,,,,,,,,,,,,,
57,4.307237793,4.27833898,,,,,,,,,,,,,
57,4.192908203,4.244351294,,,,,,,,,,,,,
57,4.0755,4.210058134,,,,,,,,,,,,,
57,3.96141626,4.178732168,,,,,,,,,,,,,
57,3.861569336,4.147776868,,,,,,,,,,,,,
58,3.761726807,4.118739627,,,,,,,,,,,,,
58,3.680554199,4.092503339,,,,,,,,,,,,,
58,3.600375977,4.067061003,,,,,,,,,,,,,
58,3.5398479,4.046548624,,,,,,,,,,,,,
58,3.488822021,4.029109143,,,,,,,,,,,,,
58,3.45605835,4.016839899,,,,,,,,,,,,,
58,3.431966309,4.005167168,,,,,,,,,,,,,
58,3.417049561,3.999362234,,,,,,,,,,,,,
58,3.429242432,3.996328916,,,,,,,,,,,,,
58,3.443506348,3.996100742,,,,,,,,,,,,,
58,3.471121338,4.001404624,,,,,,,,,,,,,
58,3.509034424,4.008635879,,,,,,,,,,,,,
58,3.566556641,4.019496497,,,,,,,,,,,,,
58,3.643235352,4.033529665,,,,,,,,,,,,,
58,3.71311792,4.050113261,,,,,,,,,,,,,
58,3.801477295,4.068747628,,,,,,,,,,,,,
58,3.895044678,4.089407623,,,,,,,,,,,,,
58,4.000238037,4.11476288,,,,,,,,,,,,,
58,4.113890625,4.142436199,,,,,,,,,,,,,
58,4.233683105,4.171055742,,,,,,,,,,,,,
58,4.354100586,4.19970369,,,,,,,,,,,,,
58,4.482487305,4.232364707,,,,,,,,,,,,,
58,4.605936035,4.265473224,,,,,,,,,,,,,
58,4.739208496,4.299125634,,,,,,,,,,,,,
58,4.865162109,4.334611818,,,,,,,,,,,,,
58,4.992796875,4.368343856,,,,,,,,,,,,,
58,5.118811523,4.403684754,,,,,,,,,,,,,
58,5.24612207,4.438797478,,,,,,,,,,,,,
58,5.362210938,4.472186789,,,,,,,,,,,,,
58,5.480032227,4.507176578,,,,,,,,,,,,,
58,5.59488623,4.540882073,,,,,,,,,,,,,
58,5.705796387,4.573232029,,,,,,,,,,,,,
58,5.808051758,4.604757298,,,,,,,,,,,,,
58,5.904962891,4.634750076,,,,,,,,,,,,,
58,5.995450684,4.663141444,,,,,,,,,,,,,
58,6.072251953,4.688470159,,,,,,,,,,,,,
58,6.14242041,4.712864291,,,,,,,,,,,,,
58,6.197165039,4.731404129,,,,,,,,,,,,,
58,6.244415039,4.750635009,,,,,,,,,,,,,
58,6.270571289,4.763421603,,,,,,,,,,,,,
58,6.287610352,4.774017725,,,,,,,,,,,,,
58,6.293288574,4.779333249,,,,,,,,,,,,,
58,6.284583496,4.782378208,,,,,,,,,,,,,
58,6.262794434,4.781465046,,,,,,,,,,,,,
58,6.229433594,4.777820781,,,,,,,,,,,,,
58,6.190739746,4.770559724,,,,,,,,,,,,,
58,6.134687012,4.760042299,,,,,,,,,,,,,
58,6.061014648,4.744272679,,,,,,,,,,,,,
58,5.979533691,4.728020635,,,,,,,,,,,,,
58,5.87479248,4.704956897,,,,,,,,,,,,,
58,5.779978516,4.681210034,,,,,,,,,,,,,
58,5.668867188,4.655001219,,,,,,,,,,,,,
58,5.544983887,4.625421017,,,,,,,,,,,,,
58,5.421827148,4.595159553,,,,,,,,,,,,,
58,5.294117188,4.563383292,,,,,,,,,,,,,
58,5.156689453,4.529813305,,,,,,,,,,,,,
58,5.025863281,4.494296387,,,,,,,,,,,,,
58,4.894583496,4.460876342,,,,,,,,,,,,,
58,4.761294922,4.425851628,,,,,,,,,,,,,
58,4.626503906,4.388105124,,,,,,,,,,,,,
58,4.499865723,4.354061093,,,,,,,,,,,,,
58,4.370120117,4.318217281,,,,,,,,,,,,,
58,4.247115234,4.283520859,,,,,,,,,,,,,
58,4.125024414,4.249543883,,,,,,,,,,,,,
58,4.011386963,4.215736408,,,,,,,,,,,,,
58,3.901505615,4.18509962,,,,,,,,,,,,,
58,3.802104004,4.153083079,,,,,,,,,,,,,
59,3.711535645,4.12586797,,,,,,,,,,,,,
59,3.634591064,4.100556951,,,,,,,,,,,,,
59,3.563483887,4.079090897,,,,,,,,,,,,,
59,3.510325195,4.060339183,,,,,,,,,,,,,
59,3.467464111,4.04363405,,,,,,,,,,,,,
59,3.437494873,4.031992052,,,,,,,,,,,,,
59,3.419111572,4.023389425,,,,,,,,,,,,,
59,3.418784912,4.018962849,,,,,,,,,,,,,
59,3.429397949,4.01975261,,,,,,,,,,,,,
59,3.45310083,4.019306041,,,,,,,,,,,,,
59,3.490988281,4.026730079,,,,,,,,,,,,,
59,3.537770508,4.035778809,,,,,,,,,,,,,
59,3.604324951,4.048930481,,,,,,,,,,,,,
59,3.675685059,4.064282402,,,,,,,,,,,,,
59,3.75973291,4.082994536,,,,,,,,,,,,,
59,3.848422852,4.102829844,,,,,,,,,,,,,
59,3.951825439,4.125569016,,,,,,,,,,,,,
59,4.061104736,4.151875153,,,,,,,,,,,,,
59,4.173459473,4.179050215,,,,,,,,,,,,,
59,4.293766113,4.209358711,,,,,,,,,,,,,
59,4.420500977,4.240377806,,,,,,,,,,,,,
59,4.548892578,4.272260237,,,,,,,,,,,,,
59,4.674916504,4.30643931,,,,,,,,,,,,,
59,4.803863281,4.339574836,,,,,,,,,,,,,
59,4.932134766,4.374955781,,,,,,,,,,,,,
59,5.055970215,4.408177454,,,,,,,,,,,,,
59,5.174493652,4.442812409,,,,,,,,,,,,,
59,5.301146973,4.477689974,,,,,,,,,,,,,
59,5.413622559,4.512213636,,,,,,,,,,,,,
59,5.533275879,4.54534404,,,,,,,,,,,,,
59,5.643662598,4.578550812,,,,,,,,,,,,,
59,5.757822754,4.610234872,,,,,,,,,,,,,
59,5.852409668,4.64117201,,,,,,,,,,,,,
59,5.944599609,4.668753594,,,,,,,,,,,,,
59,6.031284668,4.695682321,,,,,,,,,,,,,
59,6.102771484,4.721620586,,,,,,,,,,,,,
59,6.17085791,4.742610268,,,,,,,,,,,,,
59,6.219092285,4.762429744,,,,,,,,,,,,,
59,6.256433105,4.776999354,,,,,,,,,,,,,
59,6.283635742,4.790784325,,,,,,,,,,,,,
59,6.293157227,4.79905773,,,,,,,,,,,,,
59,6.287976563,4.804186523,,,,,,,,,,,,,
59,6.27204834,4.803102929,,,,,,,,,,,,,
59,6.249069824,4.801598843,,,,,,,,,,,,,
59,6.209208496,4.795384128,,,,,,,,,,,,,
59,6.158268066,4.78743948,,,,,,,,,,,,,
59,6.096975586,4.77318652,,,,,,,,,,,,,
59,6.021086426,4.756577313,,,,,,,,,,,,,
59,5.930604492,4.737767391,,,,,,,,,,,,,
59,5.830906738,4.714597482,,,,,,,,,,,,,
59,5.721684082,4.688783083,,,,,,,,,,,,,
59,5.603414063,4.661543295,,,,,,,,,,,,,
59,5.483263184,4.633317702,,,,,,,,,,,,,
59,5.356023926,4.599483218,,,,,,,,,,,,,
