Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
1,4.790091797,1.438436215,,,,,,,,,,,,,
1,4.79757666,1.441652654,,,,,,,,,,,,,
1,4.798032227,1.444543479,,,,,,,,,,,,,
1,4.800988281,1.44772639,,,,,,,,,,,,,
1,4.804025391,1.448352239,,,,,,,,,,,,,
1,4.808023438,1.452660887,,,,,,,,,,,,,
1,4.812109375,1.453622128,,,,,,,,,,,,,
1,4.817355469,1.456474536,,,,,,,,,,,,,
1,4.823784668,1.461341628,,,,,,,,,,,,,
1,4.832927734,1.464505098,,,,,,,,,,,,,
1,4.839153809,1.469436684,,,,,,,,,,,,,
1,4.852969727,1.472062548,,,,,,,,,,,,,
1,4.865970215,1.477489946,,,,,,,,,,,,,
1,4.88273291,1.483105938,,,,,,,,,,,,,
1,4.901815918,1.490147319,,,,,,,,,,,,,
1,4.924368164,1.496230136,,,,,,,,,,,,,
1,4.951234863,1.506332657,,,,,,,,,,,,,
1,4.979865234,1.516380929,,,,,,,,,,,,,
1,5.009989746,1.523363288,,,,,,,,,,,,,
1,5.040685059,1.536191208,,,,,,,,,,,,,
1,5.074283691,1.547411433,,,,,,,,,,,,,
1,5.109327637,1.560509903,,,,,,,,,,,,,
1,5.152464844,1.574657392,,,,,,,,,,,,,
1,5.18867041,1.59000617,,,,,,,,,,,,,
1,5.225708496,1.605803496,,,,,,,,,,,,,
1,5.258756348,1.621009316,,,,,,,,,,,,,
1,5.300117676,1.637507929,,,,,,,,,,,,,
1,5.336371582,1.654714695,,,,,,,,,,,,,
1,5.379175781,1.673739403,,,,,,,,,,,,,
1,5.405365234,1.693316619,,,,,,,,,,,,,
1,5.444477051,1.710819895,,,,,,,,,,,,,
1,5.467510742,1.730105607,,,,,,,,,,,,,
1,5.505683105,1.749619143,,,,,,,,,,,,,
1,5.539526855,1.770172152,,,,,,,,,,,,,
1,5.565679688,1.788991736,,,,,,,,,,,,,
1,5.593318359,1.808971749,,,,,,,,,,,,,
1,5.613146484,1.828406239,,,,,,,,,,,,,
1,5.632408203,1.847687759,,,,,,,,,,,,,
1,5.655887695,1.866688952,,,,,,,,,,,,,
1,5.672157715,1.884431927,,,,,,,,,,,,,
1,5.688824707,1.902852557,,,,,,,,,,,,,
1,5.704001465,1.919383416,,,,,,,,,,,,,
1,5.713037109,1.935013453,,,,,,,,,,,,,
1,5.724228027,1.950482139,,,,,,,,,,,,,
1,5.727246094,1.964170719,,,,,,,,,,,,,
1,5.731312012,1.976129599,,,,,,,,,,,,,
1,5.724449219,1.98731781,,,,,,,,,,,,,
1,5.717287109,1.997406129,,,,,,,,,,,,,
1,5.699507324,2.003537258,,,,,,,,,,,,,
1,5.675489258,2.004931681,,,,,,,,,,,,,
1,5.644461914,2.005477902,,,,,,,,,,,,,
1,5.606133301,2.004186856,,,,,,,,,,,,,
1,5.560682617,1.997721149,,,,,,,,,,,,,
1,5.49376416,1.990026562,,,,,,,,,,,,,
1,5.420947754,1.976047643,,,,,,,,,,,,,
1,5.340993164,1.960820286,,,,,,,,,,,,,
1,5.251491211,1.942385337,,,,,,,,,,,,,
1,5.157411621,1.921247109,,,,,,,,,,,,,
1,5.057584961,1.9012189,,,,,,,,,,,,,
1,4.95384668,1.875432325,,,,,,,,,,,,,
1,4.845389648,1.849940047,,,,,,,,,,,,,
1,4.733442383,1.824244275,,,,,,,,,,,,,
1,4.625012207,1.797509496,,,,,,,,,,,,,
1,4.517803223,1.772452146,,,,,,,,,,,,,
1,4.41123584,1.744940877,,,,,,,,,,,,,
1,4.317975586,1.719990396,,,,,,,,,,,,,
1,4.219470703,1.694264705,,,,,,,,,,,,,
1,4.12549707,1.66971609,,,,,,,,,,,,,
2,4.041493896,1.647332683,,,,,,,,,,,,,
2,3.959404541,1.625994919,,,,,,,,,,,,,
2,3.888341553,1.605093828,,,,,,,,,,,,,
2,3.818914795,1.58553978,,,,,,,,,,,,,
2,3.765312256,1.568471314,,,,,,,,,,,,,
2,3.720366943,1.556404401,,,,,,,,,,,,,
2,3.684079834,1.546179876,,,,,,,,,,,,,
2,3.669024414,1.536734868,,,,,,,,,,,,,
2,3.659977783,1.532431692,,,,,,,,,,,,,
2,3.660654541,1.530625741,,,,,,,,,,,,,
2,3.677876465,1.531896298,,,,,,,,,,,,,
2,3.703334473,1.535425661,,,,,,,,,,,,,
2,3.744046631,1.542902668,,,,,,,,,,,,,
2,3.792921143,1.550701214,,,,,,,,,,,,,
2,3.856071533,1.562516438,,,,,,,,,,,,,
2,3.926142822,1.576647162,,,,,,,,,,,,,
2,4.000407227,1.593683264,,,,,,,,,,,,,
2,4.080029541,1.609585714,,,,,,,,,,,,,
2,4.16459668,1.629831269,,,,,,,,,,,,,
2,4.253072754,1.648332109,,,,,,,,,,,,,
2,4.345800293,1.670191763,,,,,,,,,,,,,
2,4.444458008,1.694710925,,,,,,,,,,,,,
2,4.547194824,1.718335669,,,,,,,,,,,,,
2,4.650257813,1.742421533,,,,,,,,,,,,,
2,4.75835791,1.768926508,,,,,,,,,,,,,
2,4.861021484,1.796920551,,,,,,,,,,,,,
2,4.965567871,1.823948696,,,,,,,,,,,,,
2,5.070004883,1.850149361,,,,,,,,,,,,,
2,5.167999512,1.878563315,,,,,,,,,,,,,
2,5.26442334,1.905990299,,,,,,,,,,,,,
2,5.355386719,1.93232391,,,,,,,,,,,,,
2,5.442272461,1.959858928,,,,,,,,,,,,,
2,5.524263184,1.98676833,,,,,,,,,,,,,
2,5.603407227,2.012579935,,,,,,,,,,,,,
2,5.669592285,2.038577804,,,,,,,,,,,,,
2,5.732313965,2.063601511,,,,,,,,,,,,,
2,5.78588623,2.087577013,,,,,,,,,,,,,
2,5.83611084,2.110042144,,,,,,,,,,,,,
2,5.874899902,2.131836955,,,,,,,,,,,,,
2,5.90039502,2.15124269,,,,,,,,,,,,,
2,5.92259082,2.170103602,,,,,,,,,,,,,
2,5.938632324,2.185841324,,,,,,,,,,,,,
2,5.939766113,2.200882416,,,,,,,,,,,,,
2,5.930340332,2.209314611,,,,,,,,,,,,,
2,5.912329102,2.21680128,,,,,,,,,,,,,
2,5.889428223,2.221866511,,,,,,,,,,,,,
2,5.84592334,2.220861847,,,,,,,,,,,,,
2,5.80837793,2.219846239,,,,,,,,,,,,,
2,5.77032959,2.215809654,,,,,,,,,,,,,
2,5.712780273,2.208737424,,,,,,,,,,,,,
2,5.656896973,2.199408133,,,,,,,,,,,,,
2,5.580047852,2.184053417,,,,,,,,,,,,,
2,5.497102051,2.169292886,,,,,,,,,,,,,
2,5.411137207,2.151308348,,,,,,,,,,,,,
2,5.319599121,2.131490503,,,,,,,,,,,,,
2,5.219597168,2.108989516,,,,,,,,,,,,,
2,5.116521973,2.084713429,,,,,,,,,,,,,
2,5.01212793,2.061413135,,,,,,,,,,,,,
2,4.909027344,2.035037382,,,,,,,,,,,,,
2,4.799728027,2.009283984,,,,,,,,,,,,,
2,4.691958984,1.982396934,,,,,,,,,,,,,
2,4.58492627,1.957077533,,,,,,,,,,,,,
2,4.483717773,1.929414924,,,,,,,,,,,,,
2,4.385832031,1.905020326,,,,,,,,,,,,,
2,4.284875,1.879120478,,,,,,,,,,,,,
2,4.195207031,1.854431583,,,,,,,,,,,,,
3,4.112271484,1.831017667,,,,,,,,,,,,,
3,4.035007568,1.809802605,,,,,,,,,,,,,
3,3.959252686,1.789592323,,,,,,,,,,,,,
3,3.897913818,1.771006035,,,,,,,,,,,,,
3,3.837498779,1.754101366,,,,,,,,,,,,,
3,3.796481689,1.739241648,,,,,,,,,,,,,
3,3.760112061,1.728153205,,,,,,,,,,,,,
3,3.734594727,1.719841035,,,,,,,,,,,,,
3,3.720728516,1.713666017,,,,,,,,,,,,,
3,3.718561279,1.709130709,,,,,,,,,,,,,
3,3.727320801,1.708092517,,,,,,,,,,,,,
3,3.752752686,1.713238773,,,,,,,,,,,,,
3,3.789711182,1.718351967,,,,,,,,,,,,,
3,3.837973877,1.725878217,,,,,,,,,,,,,
3,3.895563721,1.736882725,,,,,,,,,,,,,
3,3.96010083,1.751615899,,,,,,,,,,,,,
3,4.02627124,1.766587608,,,,,,,,,,,,,
3,4.106518066,1.78332103,,,,,,,,,,,,,
3,4.185520996,1.8001477,,,,,,,,,,,,,
3,4.273964844,1.82003947,,,,,,,,,,,,,
3,4.364302246,1.841282123,,,,,,,,,,,,,
3,4.46689209,1.864007325,,,,,,,,,,,,,
3,4.55925,1.888047555,,,,,,,,,,,,,
3,4.666702637,1.91451842,,,,,,,,,,,,,
3,4.77886084,1.940800808,,,,,,,,,,,,,
3,4.884958984,1.967402408,,,,,,,,,,,,,
3,4.981121582,1.993883401,,,,,,,,,,,,,
3,5.079023438,2.020803513,,,,,,,,,,,,,
3,5.182631836,2.047690097,,,,,,,,,,,,,
3,5.27601416,2.073816722,,,,,,,,,,,,,
3,5.367455078,2.101487946,,,,,,,,,,,,,
3,5.458215332,2.127110958,,,,,,,,,,,,,
3,5.54491748,2.154310467,,,,,,,,,,,,,
3,5.623396973,2.179406816,,,,,,,,,,,,,
3,5.697112793,2.205075929,,,,,,,,,,,,,
3,5.761885742,2.227598103,,,,,,,,,,,,,
3,5.824342773,2.250999445,,,,,,,,,,,,,
3,5.875788574,2.273784019,,,,,,,,,,,,,
3,5.923447266,2.2938326,,,,,,,,,,,,,
3,5.961376953,2.314112615,,,,,,,,,,,,,
3,5.986555664,2.330273855,,,,,,,,,,,,,
3,6.002532227,2.344669309,,,,,,,,,,,,,
3,6.008002441,2.355941338,,,,,,,,,,,,,
3,6.002617188,2.365411492,,,,,,,,,,,,,
3,5.984327637,2.370971953,,,,,,,,,,,,,
3,5.959019043,2.373849973,,,,,,,,,,,,,
3,5.927317871,2.373078372,,,,,,,,,,,,,
3,5.884414063,2.368830144,,,,,,,,,,,,,
3,5.833009766,2.36215163,,,,,,,,,,,,,
3,5.773444336,2.352924319,,,,,,,,,,,,,
3,5.707865723,2.340533538,,,,,,,,,,,,,
3,5.633036133,2.327624243,,,,,,,,,,,,,
3,5.545206055,2.309706062,,,,,,,,,,,,,
3,5.458904785,2.290889854,,,,,,,,,,,,,
3,5.36437793,2.269425197,,,,,,,,,,,,,
3,5.268736328,2.246757504,,,,,,,,,,,,,
3,5.163417969,2.222907031,,,,,,,,,,,,,
3,5.064812988,2.198861213,,,,,,,,,,,,,
3,4.952070801,2.172317123,,,,,,,,,,,,,
3,4.84790332,2.145824023,,,,,,,,,,,,,
3,4.736913574,2.117535798,,,,,,,,,,,,,
3,4.630496582,2.091974718,,,,,,,,,,,,,
3,4.528491699,2.065033885,,,,,,,,,,,,,
3,4.426484375,2.038577339,,,,,,,,,,,,,
3,4.336939941,2.012653509,,,,,,,,,,,,,
3,4.243796875,1.988941338,,,,,,,,,,,,,
3,4.158525879,1.964211697,,,,,,,,,,,,,
4,4.063383545,1.940981485,,,,,,,,,,,,,
4,3.992196777,1.920799725,,,,,,,,,,,,,
4,3.92551709,1.901548821,,,,,,,,,,,,,
4,3.873929688,1.885086065,,,,,,,,,,,,,
4,3.820539551,1.869637053,,,,,,,,,,,,,
4,3.791287354,1.85783708,,,,,,,,,,,,,
4,3.764135986,1.847653883,,,,,,,,,,,,,
4,3.741323486,1.841898425,,,,,,,,,,,,,
4,3.738780518,1.835707924,,,,,,,,,,,,,
4,3.746653564,1.835954841,,,,,,,,,,,,,
4,3.762656738,1.837033662,,,,,,,,,,,,,
4,3.791211182,1.84074603,,,,,,,,,,,,,
4,3.83417749,1.849508844,,,,,,,,,,,,,
4,3.885882568,1.859071548,,,,,,,,,,,,,
4,3.950593994,1.871693181,,,,,,,,,,,,,
4,4.022032227,1.886887476,,,,,,,,,,,,,
4,4.098175293,1.902836375,,,,,,,,,,,,,
4,4.176717285,1.920931274,,,,,,,,,,,,,
4,4.258785645,1.939306734,,,,,,,,,,,,,
4,4.349886719,1.959336456,,,,,,,,,,,,,
4,4.44323877,1.983104739,,,,,,,,,,,,,
4,4.545589355,2.008156152,,,,,,,,,,,,,
4,4.649403809,2.03225622,,,,,,,,,,,,,
4,4.74806543,2.057327423,,,,,,,,,,,,,
4,4.848196289,2.08168407,,,,,,,,,,,,,
4,4.950614746,2.109496389,,,,,,,,,,,,,
4,5.051407227,2.134022303,,,,,,,,,,,,,
4,5.148600098,2.162938006,,,,,,,,,,,,,
4,5.249914551,2.186575672,,,,,,,,,,,,,
4,5.347068848,2.214832231,,,,,,,,,,,,,
4,5.437213379,2.241861308,,,,,,,,,,,,,
4,5.526043945,2.267695032,,,,,,,,,,,,,
4,5.606166504,2.292805584,,,,,,,,,,,,,
4,5.686036621,2.317287493,,,,,,,,,,,,,
4,5.761197266,2.342541236,,,,,,,,,,,,,
4,5.832636719,2.365937922,,,,,,,,,,,,,
4,5.886597656,2.387572313,,,,,,,,,,,,,
4,5.936181641,2.408700064,,,,,,,,,,,,,
4,5.973731445,2.427635482,,,,,,,,,,,,,
4,6.011410645,2.444542479,,,,,,,,,,,,,
4,6.026817871,2.458316041,,,,,,,,,,,,,
4,6.04576123,2.471943852,,,,,,,,,,,,,
4,6.037099121,2.480249386,,,,,,,,,,,,,
4,6.035505859,2.485551639,,,,,,,,,,,,,
4,6.005908691,2.488098107,,,,,,,,,,,,,
4,5.975797852,2.486838959,,,,,,,,,,,,,
4,5.939153809,2.483043121,,,,,,,,,,,,,
4,5.891002441,2.475577174,,,,,,,,,,,,,
4,5.829499512,2.467366168,,,,,,,,,,,,,
4,5.763351074,2.454823814,,,,,,,,,,,,,
4,5.687608887,2.439249074,,,,,,,,,,,,,
4,5.605352051,2.423031954,,,,,,,,,,,,,
4,5.516241699,2.403508173,,,,,,,,,,,,,
4,5.423348633,2.38276273,,,,,,,,,,,,,
4,5.324590332,2.360368613,,,,,,,,,,,,,
4,5.223044922,2.336562146,,,,,,,,,,,,,
4,5.120930176,2.311826218,,,,,,,,,,,,,
4,5.010836426,2.285881666,,,,,,,,,,,,,
4,4.904117676,2.258980647,,,,,,,,,,,,,
4,4.794188477,2.232437488,,,,,,,,,,,,,
4,4.687618652,2.204571851,,,,,,,,,,,,,
4,4.581317383,2.17687292,,,,,,,,,,,,,
4,4.478857422,2.149851993,,,,,,,,,,,,,
4,4.380813965,2.123848535,,,,,,,,,,,,,
4,4.282767578,2.099157078,,,,,,,,,,,,,
4,4.190659668,2.074432792,,,,,,,,,,,,,
5,4.103393066,2.048949245,,,,,,,,,,,,,
5,4.025063477,2.026129281,,,,,,,,,,,,,
5,3.953099609,2.006700961,,,,,,,,,,,,,
5,3.890121338,1.987524331,,,,,,,,,,,,,
5,3.8431521,1.973107224,,,,,,,,,,,,,
5,3.804617676,1.960343448,,,,,,,,,,,,,
5,3.770062744,1.948144054,,,,,,,,,,,,,
5,3.751997314,1.941541559,,,,,,,,,,,,,
5,3.740859863,1.935450593,,,,,,,,,,,,,
5,3.739633301,1.932201441,,,,,,,,,,,,,
5,3.753818848,1.933528343,,,,,,,,,,,,,
5,3.778551025,1.936453395,,,,,,,,,,,,,
5,3.814965576,1.942755189,,,,,,,,,,,,,
5,3.862839844,1.951490878,,,,,,,,,,,,,
5,3.922537598,1.963413553,,,,,,,,,,,,,
5,3.987990234,1.977261622,,,,,,,,,,,,,
5,4.06272168,1.993607031,,,,,,,,,,,,,
5,4.147733398,2.009935677,,,,,,,,,,,,,
5,4.230088867,2.028887859,,,,,,,,,,,,,
5,4.322134277,2.049801173,,,,,,,,,,,,,
5,4.406248047,2.070480492,,,,,,,,,,,,,
5,4.499791504,2.093882766,,,,,,,,,,,,,
5,4.599282227,2.118160482,,,,,,,,,,,,,
5,4.705613281,2.143829595,,,,,,,,,,,,,
5,4.810907227,2.168478677,,,,,,,,,,,,,
5,4.913011719,2.195592737,,,,,,,,,,,,,
5,5.015439941,2.221889561,,,,,,,,,,,,,
5,5.116984863,2.248527249,,,,,,,,,,,,,
5,5.21369873,2.274236176,,,,,,,,,,,,,
5,5.308789063,2.3022159,,,,,,,,,,,,,
5,5.405706055,2.328083152,,,,,,,,,,,,,
5,5.496958496,2.355283126,,,,,,,,,,,,,
5,5.582390137,2.37928424,,,,,,,,,,,,,
5,5.665429199,2.405701205,,,,,,,,,,,,,
5,5.740677246,2.430054359,,,,,,,,,,,,,
5,5.809873535,2.452781657,,,,,,,,,,,,,
5,5.874745117,2.476456109,,,,,,,,,,,,,
5,5.9325,2.496848349,,,,,,,,,,,,,
5,5.976839844,2.516817767,,,,,,,,,,,,,
5,6.018748535,2.533774357,,,,,,,,,,,,,
5,6.041146973,2.549445489,,,,,,,,,,,,,
5,6.057438965,2.563018817,,,,,,,,,,,,,
5,6.064823242,2.569092438,,,,,,,,,,,,,
5,6.058132813,2.577545354,,,,,,,,,,,,,
5,6.038720215,2.579236403,,,,,,,,,,,,,
5,6.012081055,2.580447588,,,,,,,,,,,,,
5,5.976530273,2.577455016,,,,,,,,,,,,,
5,5.932529785,2.571223071,,,,,,,,,,,,,
5,5.876315918,2.562396461,,,,,,,,,,,,,
5,5.813036621,2.549572848,,,,,,,,,,,,,
5,5.735182129,2.534358064,,,,,,,,,,,,,
5,5.652533203,2.517165849,,,,,,,,,,,,,
5,5.561177246,2.497894922,,,,,,,,,,,,,
5,5.473404785,2.47698673,,,,,,,,,,,,,
5,5.370373047,2.453720663,,,,,,,,,,,,,
5,5.268096191,2.429478802,,,,,,,,,,,,,
5,5.160359863,2.403721446,,,,,,,,,,,,,
5,5.049186523,2.376415301,,,,,,,,,,,,,
5,4.93515625,2.350592287,,,,,,,,,,,,,
5,4.823874023,2.322502667,,,,,,,,,,,,,
5,4.717658691,2.294906182,,,,,,,,,,,,,
5,4.606185547,2.267085249,,,,,,,,,,,,,
5,4.51301416,2.240828937,,,,,,,,,,,,,
5,4.399155273,2.21298472,,,,,,,,,,,,,
5,4.301332031,2.1858369,,,,,,,,,,,,,
5,4.214438965,2.160500269,,,,,,,,,,,,,
5,4.128936035,2.135331742,,,,,,,,,,,,,
6,4.038974854,2.113694791,,,,,,,,,,,,,
6,3.964736816,2.090505557,,,,,,,,,,,,,
6,3.900543213,2.071581315,,,,,,,,,,,,,
6,3.844554199,2.05608434,,,,,,,,,,,,,
6,3.802141846,2.041686792,,,,,,,,,,,,,
6,3.769959717,2.02970393,,,,,,,,,,,,,
6,3.746811523,2.021650318,,,,,,,,,,,,,
6,3.730331299,2.013890771,,,,,,,,,,,,,
6,3.731793213,2.012088662,,,,,,,,,,,,,
6,3.737755859,2.011262346,,,,,,,,,,,,,
6,3.759410645,2.012442797,,,,,,,,,,,,,
6,3.785971924,2.017932478,,,,,,,,,,,,,
6,3.828738525,2.023342997,,,,,,,,,,,,,
6,3.880070557,2.034354722,,,,,,,,,,,,,
6,3.948682861,2.048617229,,,,,,,,,,,,,
6,4.020810059,2.063086489,,,,,,,,,,,,,
6,4.092421631,2.080296632,,,,,,,,,,,,,
6,4.173385254,2.098380821,,,,,,,,,,,,,
6,4.263997559,2.118421951,,,,,,,,,,,,,
6,4.355689941,2.139033983,,,,,,,,,,,,,
6,4.449616699,2.161437413,,,,,,,,,,,,,
6,4.548054199,2.184498589,,,,,,,,,,,,,
6,4.648317871,2.20996025,,,,,,,,,,,,,
6,4.751205078,2.235367661,,,,,,,,,,,,,
6,4.849029297,2.259991365,,,,,,,,,,,,,
6,4.952436035,2.28624139,,,,,,,,,,,,,
6,5.053710449,2.313684672,,,,,,,,,,,,,
6,5.158233398,2.340314677,,,,,,,,,,,,,
6,5.253799316,2.367156325,,,,,,,,,,,,,
6,5.345814453,2.393137431,,,,,,,,,,,,,
6,5.44251123,2.418769291,,,,,,,,,,,,,
6,5.533070801,2.445131075,,,,,,,,,,,,,
6,5.618301758,2.470834181,,,,,,,,,,,,,
6,5.699092773,2.495966619,,,,,,,,,,,,,
6,5.775981934,2.518864349,,,,,,,,,,,,,
6,5.843800293,2.54339166,,,,,,,,,,,,,
6,5.905179199,2.564903582,,,,,,,,,,,,,
6,5.964267578,2.584704431,,,,,,,,,,,,,
6,6.007480957,2.603568137,,,,,,,,,,,,,
6,6.033024414,2.619318897,,,,,,,,,,,,,
6,6.056193848,2.63162679,,,,,,,,,,,,,
6,6.061675781,2.641768893,,,,,,,,,,,,,
6,6.066261719,2.648866735,,,,,,,,,,,,,
6,6.04752002,2.651846502,,,,,,,,,,,,,
6,6.028763184,2.652834635,,,,,,,,,,,,,
6,5.999778809,2.649525879,,,,,,,,,,,,,
6,5.957843262,2.645532368,,,,,,,,,,,,,
6,5.904835449,2.63626175,,,,,,,,,,,,,
6,5.841895996,2.624975052,,,,,,,,,,,,,
6,5.771467285,2.612279262,,,,,,,,,,,,,
6,5.695833008,2.596281935,,,,,,,,,,,,,
6,5.610805664,2.576741856,,,,,,,,,,,,,
6,5.515249023,2.556800377,,,,,,,,,,,,,
6,5.418211914,2.533993451,,,,,,,,,,,,,
6,5.31771875,2.509085927,,,,,,,,,,,,,
6,5.208320801,2.486032899,,,,,,,,,,,,,
6,5.094885742,2.457843162,,,,,,,,,,,,,
6,4.981125488,2.430520253,,,,,,,,,,,,,
6,4.873875488,2.402327256,,,,,,,,,,,,,
6,4.764353027,2.374561504,,,,,,,,,,,,,
6,4.656652832,2.34637782,,,,,,,,,,,,,
6,4.551908691,2.318760846,,,,,,,,,,,,,
6,4.444813477,2.290491946,,,,,,,,,,,,,
6,4.341393555,2.263327595,,,,,,,,,,,,,
6,4.243290527,2.236869186,,,,,,,,,,,,,
6,4.15066748,2.211408922,,,,,,,,,,,,,
7,4.065581299,2.189525636,,,,,,,,,,,,,
7,3.982921143,2.164303325,,,,,,,,,,,,,
7,3.918733887,2.144917613,,,,,,,,,,,,,
7,3.860061523,2.127823653,,,,,,,,,,,,,
7,3.808868652,2.112683607,,,,,,,,,,,,,
7,3.769498291,2.099097706,,,,,,,,,,,,,
7,3.742771973,2.088768641,,,,,,,,,,,,,
7,3.720966309,2.081115264,,,,,,,,,,,,,
7,3.708729492,2.076095436,,,,,,,,,,,,,
7,3.714732422,2.074010437,,,,,,,,,,,,,
7,3.73133374,2.073874464,,,,,,,,,,,,,
7,3.761557373,2.078092657,,,,,,,,,,,,,
7,3.801325439,2.086083638,,,,,,,,,,,,,
7,3.84212793,2.095629694,,,,,,,,,,,,,
7,3.907821289,2.107296139,,,,,,,,,,,,,
7,3.981092285,2.122034319,,,,,,,,,,,,,
7,4.05010498,2.138103824,,,,,,,,,,,,,
7,4.130844238,2.155278577,,,,,,,,,,,,,
7,4.211803711,2.174106427,,,,,,,,,,,,,
7,4.302571777,2.19464628,,,,,,,,,,,,,
7,4.400603516,2.215889748,,,,,,,,,,,,,
7,4.496266113,2.239801688,,,,,,,,,,,,,
7,4.596893555,2.263011644,,,,,,,,,,,,,
7,4.699725098,2.290165983,,,,,,,,,,,,,
7,4.801583984,2.315585967,,,,,,,,,,,,,
7,4.899319336,2.340599196,,,,,,,,,,,,,
7,5.00534375,2.367385896,,,,,,,,,,,,,
7,5.103386719,2.392923692,,,,,,,,,,,,,
7,5.204446777,2.420261735,,,,,,,,,,,,,
7,5.299230469,2.446331317,,,,,,,,,,,,,
7,5.395867188,2.474446315,,,,,,,,,,,,,
7,5.485626465,2.499393187,,,,,,,,,,,,,
7,5.574584961,2.525061835,,,,,,,,,,,,,
7,5.657443359,2.549711848,,,,,,,,,,,,,
7,5.734254883,2.574404003,,,,,,,,,,,,,
7,5.809662109,2.597099869,,,,,,,,,,,,,
7,5.875086914,2.61881086,,,,,,,,,,,,,
7,5.931855469,2.64113443,,,,,,,,,,,,,
7,5.983141113,2.660375554,,,,,,,,,,,,,
7,6.023875,2.675531432,,,,,,,,,,,,,
7,6.051658691,2.690873342,,,,,,,,,,,,,
7,6.063775391,2.701302292,,,,,,,,,,,,,
7,6.07161377,2.710054163,,,,,,,,,,,,,
7,6.065873047,2.714668168,,,,,,,,,,,,,
7,6.043390625,2.715975512,,,,,,,,,,,,,
7,6.01427832,2.714209724,,,,,,,,,,,,,
7,5.97454834,2.708975226,,,,,,,,,,,,,
7,5.932271484,2.701925114,,,,,,,,,,,,,
7,5.869549316,2.691969508,,,,,,,,,,,,,
7,5.80859668,2.678754274,,,,,,,,,,,,,
7,5.730692383,2.662906889,,,,,,,,,,,,,
7,5.644587891,2.64355843,,,,,,,,,,,,,
7,5.553909668,2.624471206,,,,,,,,,,,,,
7,5.455189941,2.602594672,,,,,,,,,,,,,
7,5.350755859,2.578381449,,,,,,,,,,,,,
7,5.242990723,2.552411985,,,,,,,,,,,,,
7,5.135786621,2.524629468,,,,,,,,,,,,,
7,5.025264648,2.497630892,,,,,,,,,,,,,
7,4.904914551,2.470161533,,,,,,,,,,,,,
7,4.792052246,2.44049402,,,,,,,,,,,,,
7,4.68103125,2.412592992,,,,,,,,,,,,,
7,4.571491699,2.3847064,,,,,,,,,,,,,
7,4.4680625,2.356183017,,,,,,,,,,,,,
7,4.355395508,2.328599105,,,,,,,,,,,,,
7,4.256291504,2.299757907,,,,,,,,,,,,,
7,4.16516748,2.274778439,,,,,,,,,,,,,
7,4.071856445,2.249485347,,,,,,,,,,,,,
8,3.990193848,2.225254662,,,,,,,,,,,,,
8,3.912163574,2.204435645,,,,,,,,,,,,,
8,3.851628906,2.185130492,,,,,,,,,,,,,
8,3.801720947,2.16867635,,,,,,,,,,,,,
8,3.759758057,2.155637834,,,,,,,,,,,,,
8,3.726107178,2.145513194,,,,,,,,,,,,,
8,3.706609131,2.136830939,,,,,,,,,,,,,
8,3.69457373,2.131570131,,,,,,,,,,,,,
8,3.692647461,2.126646461,,,,,,,,,,,,,
8,3.697613525,2.12580082,,,,,,,,,,,,,
8,3.719905518,2.129872795,,,,,,,,,,,,,
8,3.753696289,2.135296119,,,,,,,,,,,,,
8,3.80073877,2.143449383,,,,,,,,,,,,,
8,3.858541992,2.154505113,,,,,,,,,,,,,
8,3.923774658,2.169659827,,,,,,,,,,,,,
8,4.002370361,2.185029676,,,,,,,,,,,,,
8,4.077714355,2.20187637,,,,,,,,,,,,,
8,4.161104492,2.219412941,,,,,,,,,,,,,
8,4.246049805,2.240448492,,,,,,,,,,,,,
8,4.338709473,2.259380184,,,,,,,,,,,,,
8,4.434367676,2.283550333,,,,,,,,,,,,,
8,4.539381348,2.30735424,,,,,,,,,,,,,
8,4.642927734,2.332972363,,,,,,,,,,,,,
8,4.739637207,2.357960446,,,,,,,,,,,,,
8,4.844737305,2.383802785,,,,,,,,,,,,,
8,4.950118652,2.41071498,,,,,,,,,,,,,
8,5.045878906,2.437113319,,,,,,,,,,,,,
8,5.147427246,2.463642741,,,,,,,,,,,,,
8,5.245270996,2.489631064,,,,,,,,,,,,,
8,5.341884277,2.515456639,,,,,,,,,,,,,
8,5.434591797,2.541820519,,,,,,,,,,,,,
8,5.527625,2.567772055,,,,,,,,,,,,,
8,5.604592773,2.592957579,,,,,,,,,,,,,
8,5.697304688,2.618874423,,,,,,,,,,,,,
8,5.767169434,2.641374478,,,,,,,,,,,,,
8,5.836211426,2.663946478,,,,,,,,,,,,,
8,5.899537109,2.686123131,,,,,,,,,,,,,
8,5.952522461,2.705664607,,,,,,,,,,,,,
8,6.000635742,2.723157406,,,,,,,,,,,,,
8,6.033913086,2.739073243,,,,,,,,,,,,,
8,6.059860352,2.751210472,,,,,,,,,,,,,
8,6.06847998,2.759616356,,,,,,,,,,,,,
8,6.064811035,2.765001263,,,,,,,,,,,,,
8,6.046657227,2.766869264,,,,,,,,,,,,,
8,6.02350293,2.767178463,,,,,,,,,,,,,
8,5.991728516,2.763125347,,,,,,,,,,,,,
8,5.954092285,2.758278511,,,,,,,,,,,,,
