Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
21,4.111834473,6.577176973,,,,,,,,,,,,,
21,4.038304443,6.551938597,,,,,,,,,,,,,
21,3.975564209,6.530529354,,,,,,,,,,,,,
21,3.927618652,6.510457024,,,,,,,,,,,,,
21,3.889379639,6.49539195,,,,,,,,,,,,,
21,3.865633301,6.482560653,,,,,,,,,,,,,
21,3.847881104,6.47347467,,,,,,,,,,,,,
21,3.844874023,6.467608735,,,,,,,,,,,,,
21,3.853742188,6.465229206,,,,,,,,,,,,,
21,3.873187256,6.466273684,,,,,,,,,,,,,
21,3.905110107,6.469929125,,,,,,,,,,,,,
21,3.948186768,6.47786539,,,,,,,,,,,,,
21,4.003506592,6.491717882,,,,,,,,,,,,,
21,4.063914307,6.502361502,,,,,,,,,,,,,
21,4.138230957,6.517544854,,,,,,,,,,,,,
21,4.219534668,6.535678636,,,,,,,,,,,,,
21,4.305760742,6.557292771,,,,,,,,,,,,,
21,4.410272949,6.579586305,,,,,,,,,,,,,
21,4.507703613,6.604614202,,,,,,,,,,,,,
21,4.619047363,6.631625351,,,,,,,,,,,,,
21,4.730811523,6.66075293,,,,,,,,,,,,,
21,4.846064453,6.689564791,,,,,,,,,,,,,
21,4.965240723,6.721116137,,,,,,,,,,,,,
21,5.087820313,6.753087044,,,,,,,,,,,,,
21,5.20444043,6.787240971,,,,,,,,,,,,,
21,5.332032715,6.822620053,,,,,,,,,,,,,
21,5.444553223,6.854785141,,,,,,,,,,,,,
21,5.563651855,6.89103175,,,,,,,,,,,,,
21,5.683723145,6.926207803,,,,,,,,,,,,,
21,5.795717285,6.960683037,,,,,,,,,,,,,
21,5.915229004,6.996193435,,,,,,,,,,,,,
21,6.021173828,7.031893358,,,,,,,,,,,,,
21,6.129029297,7.065418642,,,,,,,,,,,,,
21,6.236611816,7.099506911,,,,,,,,,,,,,
21,6.332235352,7.132777944,,,,,,,,,,,,,
21,6.427638672,7.164000534,,,,,,,,,,,,,
21,6.515611328,7.194327191,,,,,,,,,,,,,
21,6.595104492,7.223706692,,,,,,,,,,,,,
21,6.667712402,7.249466144,,,,,,,,,,,,,
21,6.729367676,7.274083328,,,,,,,,,,,,,
21,6.778323242,7.297065109,,,,,,,,,,,,,
21,6.81632373,7.316114847,,,,,,,,,,,,,
21,6.842634766,7.331041154,,,,,,,,,,,,,
21,6.855369141,7.344493642,,,,,,,,,,,,,
21,6.853959473,7.354367524,,,,,,,,,,,,,
21,6.842637695,7.359719835,,,,,,,,,,,,,
21,6.825211426,7.362122182,,,,,,,,,,,,,
21,6.80304541,7.361015305,,,,,,,,,,,,,
21,6.769645508,7.358245552,,,,,,,,,,,,,
21,6.72861084,7.35402992,,,,,,,,,,,,,
21,6.670719238,7.342508994,,,,,,,,,,,,,
21,6.603228027,7.328451145,,,,,,,,,,,,,
21,6.525410156,7.314097136,,,,,,,,,,,,,
21,6.439287598,7.294171955,,,,,,,,,,,,,
21,6.341001953,7.271808106,,,,,,,,,,,,,
21,6.233728516,7.24462606,,,,,,,,,,,,,
21,6.11959668,7.218412589,,,,,,,,,,,,,
21,5.998696777,7.189772557,,,,,,,,,,,,,
21,5.882736328,7.158052642,,,,,,,,,,,,,
21,5.756699219,7.126724813,,,,,,,,,,,,,
21,5.6251875,7.092391141,,,,,,,,,,,,,
21,5.496486328,7.058870979,,,,,,,,,,,,,
21,5.373016602,7.024035789,,,,,,,,,,,,,
21,5.246665527,6.99001411,,,,,,,,,,,,,
21,5.122016602,6.954168901,,,,,,,,,,,,,
21,4.99273877,6.919898558,,,,,,,,,,,,,
21,4.879865234,6.886047777,,,,,,,,,,,,,
21,4.775926758,6.850588135,,,,,,,,,,,,,
21,4.653212891,6.816239096,,,,,,,,,,,,,
21,4.54465625,6.783264689,,,,,,,,,,,,,
21,4.439753418,6.751252804,,,,,,,,,,,,,
21,4.345472656,6.718441844,,,,,,,,,,,,,
21,4.247005371,6.688746158,,,,,,,,,,,,,
22,4.159946289,6.660771091,,,,,,,,,,,,,
22,4.083650146,6.634745281,,,,,,,,,,,,,
22,4.01830957,6.610237528,,,,,,,,,,,,,
22,3.959685547,6.587436888,,,,,,,,,,,,,
22,3.915820313,6.571574602,,,,,,,,,,,,,
22,3.88307373,6.557024084,,,,,,,,,,,,,
22,3.861604736,6.545691751,,,,,,,,,,,,,
22,3.850716797,6.538242567,,,,,,,,,,,,,
22,3.847786865,6.532030646,,,,,,,,,,,,,
22,3.862279541,6.530893501,,,,,,,,,,,,,
22,3.883494629,6.534450687,,,,,,,,,,,,,
22,3.921055664,6.540054921,,,,,,,,,,,,,
22,3.966997559,6.548230071,,,,,,,,,,,,,
22,4.02620459,6.560050417,,,,,,,,,,,,,
22,4.091501221,6.57347776,,,,,,,,,,,,,
22,4.168538574,6.590293255,,,,,,,,,,,,,
22,4.252956055,6.609284785,,,,,,,,,,,,,
22,4.342257813,6.630761549,,,,,,,,,,,,,
22,4.44419043,6.655472331,,,,,,,,,,,,,
22,4.550101563,6.681300234,,,,,,,,,,,,,
22,4.659941895,6.707301829,,,,,,,,,,,,,
22,4.772363281,6.736224052,,,,,,,,,,,,,
22,4.889446777,6.767474115,,,,,,,,,,,,,
22,5.003655762,6.797433831,,,,,,,,,,,,,
22,5.126555176,6.831403822,,,,,,,,,,,,,
22,5.246608398,6.864845753,,,,,,,,,,,,,
22,5.363337891,6.898868363,,,,,,,,,,,,,
22,5.490139648,6.933283992,,,,,,,,,,,,,
22,5.611642578,6.968561094,,,,,,,,,,,,,
22,5.726012207,7.005076855,,,,,,,,,,,,,
22,5.836721191,7.039347664,,,,,,,,,,,,,
22,5.94985791,7.074040826,,,,,,,,,,,,,
22,6.06148584,7.107675076,,,,,,,,,,,,,
22,6.16898291,7.141670678,,,,,,,,,,,,,
22,6.264876953,7.17570167,,,,,,,,,,,,,
22,6.368726563,7.207167335,,,,,,,,,,,,,
22,6.458859375,7.239460014,,,,,,,,,,,,,
22,6.547674316,7.268736139,,,,,,,,,,,,,
22,6.622460449,7.298422977,,,,,,,,,,,,,
22,6.692588867,7.322271354,,,,,,,,,,,,,
22,6.754155273,7.346616592,,,,,,,,,,,,,
22,6.797612305,7.366971578,,,,,,,,,,,,,
22,6.836510254,7.386188488,,,,,,,,,,,,,
22,6.856315918,7.400486618,,,,,,,,,,,,,
22,6.865740234,7.41188135,,,,,,,,,,,,,
22,6.859653809,7.420929149,,,,,,,,,,,,,
22,6.847886719,7.423840929,,,,,,,,,,,,,
22,6.829857422,7.42588006,,,,,,,,,,,,,
22,6.804058594,7.423946634,,,,,,,,,,,,,
22,6.766875,7.420610636,,,,,,,,,,,,,
22,6.716310547,7.413138635,,,,,,,,,,,,,
22,6.657855469,7.399388123,,,,,,,,,,,,,
22,6.584980957,7.387637161,,,,,,,,,,,,,
22,6.505432617,7.369362283,,,,,,,,,,,,,
22,6.412494629,7.34972395,,,,,,,,,,,,,
22,6.308022461,7.325372193,,,,,,,,,,,,,
22,6.197601563,7.299794815,,,,,,,,,,,,,
22,6.080992188,7.271520793,,,,,,,,,,,,,
22,5.961907715,7.241296116,,,,,,,,,,,,,
22,5.8381875,7.209323812,,,,,,,,,,,,,
22,5.71113916,7.17715919,,,,,,,,,,,,,
22,5.586010742,7.143862545,,,,,,,,,,,,,
22,5.454195313,7.10877683,,,,,,,,,,,,,
22,5.326286621,7.073830348,,,,,,,,,,,,,
22,5.198269531,7.038425654,,,,,,,,,,,,,
22,5.07894043,7.004596759,,,,,,,,,,,,,
22,4.958932617,6.970353425,,,,,,,,,,,,,
22,4.839408691,6.933949888,,,,,,,,,,,,,
22,4.721994141,6.900327746,,,,,,,,,,,,,
22,4.612015625,6.866727024,,,,,,,,,,,,,
22,4.507420898,6.83364924,,,,,,,,,,,,,
22,4.40223584,6.800998934,,,,,,,,,,,,,
22,4.304006348,6.769695785,,,,,,,,,,,,,
22,4.218310059,6.740938406,,,,,,,,,,,,,
23,4.131319824,6.711854599,,,,,,,,,,,,,
23,4.057182861,6.687249988,,,,,,,,,,,,,
23,3.989878662,6.66285865,,,,,,,,,,,,,
23,3.937158936,6.643156521,,,,,,,,,,,,,
23,3.899612305,6.627400871,,,,,,,,,,,,,
23,3.867740234,6.612865254,,,,,,,,,,,,,
23,3.855623535,6.603112444,,,,,,,,,,,,,
23,3.840157715,6.596032064,,,,,,,,,,,,,
23,3.843327881,6.593939383,,,,,,,,,,,,,
23,3.859674805,6.592814811,,,,,,,,,,,,,
23,3.892595215,6.597526371,,,,,,,,,,,,,
23,3.934916504,6.602423266,,,,,,,,,,,,,
23,3.980490234,6.613781676,,,,,,,,,,,,,
23,4.043975342,6.626804825,,,,,,,,,,,,,
23,4.107403809,6.640597712,,,,,,,,,,,,,
23,4.187628906,6.65665511,,,,,,,,,,,,,
23,4.276729492,6.678131409,,,,,,,,,,,,,
23,4.371496094,6.699351128,,,,,,,,,,,,,
23,4.475751953,6.724902894,,,,,,,,,,,,,
23,4.581409668,6.750631612,,,,,,,,,,,,,
23,4.698278809,6.779171992,,,,,,,,,,,,,
23,4.811805664,6.809139624,,,,,,,,,,,,,
23,4.928782227,6.839460693,,,,,,,,,,,,,
23,5.049403809,6.871909834,,,,,,,,,,,,,
23,5.170345703,6.90475991,,,,,,,,,,,,,
23,5.294083496,6.939837709,,,,,,,,,,,,,
23,5.414449707,6.975406315,,,,,,,,,,,,,
23,5.537958008,7.008613087,,,,,,,,,,,,,
23,5.658179199,7.046138402,,,,,,,,,,,,,
23,5.777309082,7.08018383,,,,,,,,,,,,,
23,5.893615234,7.114989217,,,,,,,,,,,,,
23,6.002997559,7.150019985,,,,,,,,,,,,,
23,6.113205078,7.185802795,,,,,,,,,,,,,
23,6.21678125,7.217483129,,,,,,,,,,,,,
23,6.320854004,7.252301555,,,,,,,,,,,,,
23,6.413286621,7.283867337,,,,,,,,,,,,,
23,6.506669922,7.314871997,,,,,,,,,,,,,
23,6.588424316,7.344224025,,,,,,,,,,,,,
23,6.663202637,7.37078255,,,,,,,,,,,,,
23,6.72973291,7.39651965,,,,,,,,,,,,,
23,6.786237305,7.418892812,,,,,,,,,,,,,
23,6.827958984,7.439057808,,,,,,,,,,,,,
23,6.856675293,7.456125692,,,,,,,,,,,,,
23,6.872643066,7.469747216,,,,,,,,,,,,,
23,6.885878906,7.480382919,,,,,,,,,,,,,
23,6.868398438,7.485954091,,,,,,,,,,,,,
23,6.857235352,7.489604875,,,,,,,,,,,,,
23,6.829466309,7.489534095,,,,,,,,,,,,,
23,6.799152832,7.488141768,,,,,,,,,,,,,
23,6.762558594,7.482315879,,,,,,,,,,,,,
23,6.698715332,7.47254584,,,,,,,,,,,,,
23,6.637136719,7.45855039,,,,,,,,,,,,,
23,6.559568848,7.44330138,,,,,,,,,,,,,
23,6.47571875,7.424092386,,,,,,,,,,,,,
23,6.376855469,7.40252994,,,,,,,,,,,,,
23,6.276092773,7.377842907,,,,,,,,,,,,,
23,6.162090332,7.351307198,,,,,,,,,,,,,
23,6.038813477,7.323029451,,,,,,,,,,,,,
23,5.922616211,7.292973809,,,,,,,,,,,,,
23,5.797438965,7.260050625,,,,,,,,,,,,,
23,5.667889648,7.227454334,,,,,,,,,,,,,
23,5.539091797,7.192110643,,,,,,,,,,,,,
23,5.41247168,7.159643807,,,,,,,,,,,,,
23,5.284288086,7.123932242,,,,,,,,,,,,,
23,5.15781543,7.089066785,,,,,,,,,,,,,
23,5.03370459,7.052476518,,,,,,,,,,,,,
23,4.912025391,7.016845979,,,,,,,,,,,,,
23,4.794212891,6.982475985,,,,,,,,,,,,,
23,4.678660156,6.947349291,,,,,,,,,,,,,
23,4.56901416,6.913741585,,,,,,,,,,,,,
23,4.461185059,6.881502923,,,,,,,,,,,,,
23,4.362944824,6.849340629,,,,,,,,,,,,,
23,4.265269043,6.818360649,,,,,,,,,,,,,
24,4.17864209,6.788750645,,,,,,,,,,,,,
24,4.09516333,6.761634257,,,,,,,,,,,,,
24,4.022564453,6.737707183,,,,,,,,,,,,,
24,3.963114014,6.713687442,,,,,,,,,,,,,
24,3.916322266,6.697030738,,,,,,,,,,,,,
24,3.874834961,6.680198479,,,,,,,,,,,,,
24,3.847780273,6.668004673,,,,,,,,,,,,,
24,3.831453857,6.659084,,,,,,,,,,,,,
24,3.83366748,6.653600838,,,,,,,,,,,,,
24,3.842178955,6.652496755,,,,,,,,,,,,,
24,3.862721191,6.652865559,,,,,,,,,,,,,
24,3.892785889,6.656959653,,,,,,,,,,,,,
24,3.938957764,6.664735731,,,,,,,,,,,,,
24,3.984883057,6.675989833,,,,,,,,,,,,,
24,4.053878418,6.690575276,,,,,,,,,,,,,
24,4.125135254,6.70451764,,,,,,,,,,,,,
24,4.213987305,6.721879356,,,,,,,,,,,,,
24,4.299226074,6.744501181,,,,,,,,,,,,,
24,4.402013184,6.76773116,,,,,,,,,,,,,
24,4.506791992,6.793254521,,,,,,,,,,,,,
24,4.617392578,6.82121655,,,,,,,,,,,,,
24,4.733427246,6.849362981,,,,,,,,,,,,,
24,4.851982422,6.879506633,,,,,,,,,,,,,
24,4.971246094,6.910613272,,,,,,,,,,,,,
24,5.09300293,6.942674983,,,,,,,,,,,,,
24,5.212058594,6.97740633,,,,,,,,,,,,,
24,5.335032227,7.01146014,,,,,,,,,,,,,
24,5.453200684,7.046620827,,,,,,,,,,,,,
24,5.574604004,7.080853917,,,,,,,,,,,,,
24,5.689951172,7.115373388,,,,,,,,,,,,,
24,5.809124512,7.151152939,,,,,,,,,,,,,
24,5.922306152,7.185686845,,,,,,,,,,,,,
24,6.033557617,7.220835891,,,,,,,,,,,,,
24,6.144516602,7.256208919,,,,,,,,,,,,,
24,6.250310547,7.287188433,,,,,,,,,,,,,
24,6.350800781,7.323540282,,,,,,,,,,,,,
24,6.446447754,7.354372181,,,,,,,,,,,,,
24,6.536142578,7.384718396,,,,,,,,,,,,,
24,6.617560059,7.413036656,,,,,,,,,,,,,
24,6.690178223,7.44002359,,,,,,,,,,,,,
24,6.756346191,7.464745548,,,,,,,,,,,,,
24,6.804737305,7.487172727,,,,,,,,,,,,,
24,6.843782227,7.505434565,,,,,,,,,,,,,
24,6.867103516,7.520882413,,,,,,,,,,,,,
24,6.878126465,7.533024065,,,,,,,,,,,,,
24,6.882199219,7.541813888,,,,,,,,,,,,,
24,6.870034668,7.545777597,,,,,,,,,,,,,
24,6.852856445,7.547584828,,,,,,,,,,,,,
24,6.827763184,7.54750846,,,,,,,,,,,,,
24,6.791313965,7.544538938,,,,,,,,,,,,,
24,6.749595215,7.537537254,,,,,,,,,,,,,
24,6.689123535,7.526664995,,,,,,,,,,,,,
24,6.61952002,7.512954529,,,,,,,,,,,,,
24,6.543085449,7.496424485,,,,,,,,,,,,,
24,6.45557959,7.474937942,,,,,,,,,,,,,
24,6.356253906,7.453175262,,,,,,,,,,,,,
24,6.244946289,7.427341305,,,,,,,,,,,,,
24,6.131963867,7.399369963,,,,,,,,,,,,,
24,6.008429688,7.370138075,,,,,,,,,,,,,
24,5.882427734,7.339811884,,,,,,,,,,,,,
24,5.755487793,7.306402549,,,,,,,,,,,,,
24,5.623266113,7.272481918,,,,,,,,,,,,,
24,5.49580127,7.238300517,,,,,,,,,,,,,
24,5.367258789,7.202662993,,,,,,,,,,,,,
24,5.239603516,7.168735843,,,,,,,,,,,,,
24,5.112511719,7.132407278,,,,,,,,,,,,,
24,4.986820313,7.097353227,,,,,,,,,,,,,
24,4.869598145,7.061076816,,,,,,,,,,,,,
24,4.752475098,7.02667702,,,,,,,,,,,,,
24,4.640657227,6.993147079,,,,,,,,,,,,,
24,4.527366211,6.958665326,,,,,,,,,,,,,
24,4.421109375,6.927386392,,,,,,,,,,,,,
24,4.321970703,6.894712336,,,,,,,,,,,,,
24,4.229614746,6.864344236,,,,,,,,,,,,,
25,4.144211914,6.836691406,,,,,,,,,,,,,
25,4.068870605,6.809374318,,,,,,,,,,,,,
25,3.998124268,6.784202531,,,,,,,,,,,,,
25,3.942435303,6.764431018,,,,,,,,,,,,,
25,3.898454102,6.74745487,,,,,,,,,,,,,
25,3.863106201,6.733978167,,,,,,,,,,,,,
25,3.840540771,6.720570847,,,,,,,,,,,,,
25,3.828311035,6.713832263,,,,,,,,,,,,,
25,3.831067871,6.710426416,,,,,,,,,,,,,
25,3.84477417,6.708149333,,,,,,,,,,,,,
25,3.873201172,6.712225266,,,,,,,,,,,,,
25,3.907889648,6.716651842,,,,,,,,,,,,,
25,3.956904297,6.724894047,,,,,,,,,,,,,
25,4.011533203,6.737844087,,,,,,,,,,,,,
25,4.078969971,6.752593908,,,,,,,,,,,,,
25,4.156970215,6.768633612,,,,,,,,,,,,,
25,4.247338867,6.789146457,,,,,,,,,,,,,
25,4.338519043,6.811426021,,,,,,,,,,,,,
25,4.438552246,6.834887434,,,,,,,,,,,,,
25,4.550235352,6.861808244,,,,,,,,,,,,,
25,4.658921875,6.887768395,,,,,,,,,,,,,
25,4.773299805,6.917285267,,,,,,,,,,,,,
25,4.89226123,6.949240807,,,,,,,,,,,,,
25,5.017140625,6.980547216,,,,,,,,,,,,,
25,5.13705127,7.01321708,,,,,,,,,,,,,
25,5.249664551,7.047644816,,,,,,,,,,,,,
25,5.378599609,7.080507465,,,,,,,,,,,,,
25,5.507944336,7.117421832,,,,,,,,,,,,,
25,5.621428711,7.153039332,,,,,,,,,,,,,
25,5.743239746,7.186908275,,,,,,,,,,,,,
25,5.860086426,7.223431021,,,,,,,,,,,,,
25,5.972255371,7.258916274,,,,,,,,,,,,,
25,6.084541992,7.294198498,,,,,,,,,,,,,
25,6.19480957,7.327450439,,,,,,,,,,,,,
25,6.295118652,7.357897703,,,,,,,,,,,,,
25,6.395092285,7.392119151,,,,,,,,,,,,,
25,6.487549316,7.424168289,,,,,,,,,,,,,
25,6.574714844,7.453703322,,,,,,,,,,,,,
25,6.651101074,7.481576875,,,,,,,,,,,,,
25,6.723478516,7.507381961,,,,,,,,,,,,,
25,6.783374512,7.52991531,,,,,,,,,,,,,
25,6.827360352,7.552582771,,,,,,,,,,,,,
25,6.865919434,7.569984067,,,,,,,,,,,,,
25,6.883186523,7.584413514,,,,,,,,,,,,,
25,6.892402344,7.59449834,,,,,,,,,,,,,
25,6.890601074,7.60248024,,,,,,,,,,,,,
25,6.873855957,7.606267929,,,,,,,,,,,,,
25,6.855310059,7.606992498,,,,,,,,,,,,,
25,6.827555176,7.604426704,,,,,,,,,,,,,
25,6.785842285,7.599757984,,,,,,,,,,,,,
25,6.737274414,7.591239177,,,,,,,,,,,,,
25,6.676095703,7.581458893,,,,,,,,,,,,,
25,6.603880859,7.56423315,,,,,,,,,,,,,
25,6.519708496,7.548221387,,,,,,,,,,,,,
25,6.42450293,7.525108289,,,,,,,,,,,,,
25,6.321345703,7.501622196,,,,,,,,,,,,,
25,6.20746875,7.474593818,,,,,,,,,,,,,
25,6.087717285,7.447770797,,,,,,,,,,,,,
25,5.97105957,7.416274399,,,,,,,,,,,,,
25,5.842578125,7.38549931,,,,,,,,,,,,,
25,5.714408691,7.352140732,,,,,,,,,,,,,
25,5.586272461,7.3185293,,,,,,,,,,,,,
25,5.457269043,7.285718806,,,,,,,,,,,,,
25,5.325001953,7.248555776,,,,,,,,,,,,,
25,5.20204834,7.213486824,,,,,,,,,,,,,
25,5.07377832,7.178200409,,,,,,,,,,,,,
25,4.954725586,7.142815273,,,,,,,,,,,,,
25,4.839860352,7.105943747,,,,,,,,,,,,,
25,4.720813477,7.073440589,,,,,,,,,,,,,
25,4.608700195,7.039341144,,,,,,,,,,,,,
25,4.496357422,7.005329244,,,,,,,,,,,,,
25,4.39275,6.97332155,,,,,,,,,,,,,
25,4.294875977,6.94182748,,,,,,,,,,,,,
25,4.202526367,6.910881028,,,,,,,,,,,,,
26,4.118356445,6.8844161,,,,,,,,,,,,,
26,4.045625244,6.857452914,,,,,,,,,,,,,
26,3.978300537,6.836949382,,,,,,,,,,,,,
26,3.924548584,6.813915912,,,,,,,,,,,,,
26,3.883980225,6.797950249,,,,,,,,,,,,,
26,3.85213208,6.78516645,,,,,,,,,,,,,
26,3.832740234,6.773902103,,,,,,,,,,,,,
26,3.827462402,6.769583095,,,,,,,,,,,,,
26,3.831518799,6.76435465,,,,,,,,,,,,,
26,3.848317627,6.765388884,,,,,,,,,,,,,
26,3.881186279,6.769256201,,,,,,,,,,,,,
26,3.920791504,6.776020862,,,,,,,,,,,,,
26,3.975008057,6.785942242,,,,,,,,,,,,,
26,4.040363281,6.798550952,,,,,,,,,,,,,
26,4.105785156,6.813458633,,,,,,,,,,,,,
26,4.18638623,6.8320469,,,,,,,,,,,,,
26,4.276480957,6.852553692,,,,,,,,,,,,,
26,4.373752441,6.874638144,,,,,,,,,,,,,
26,4.475737305,6.900297944,,,,,,,,,,,,,
26,4.584655762,6.926787086,,,,,,,,,,,,,
26,4.701335938,6.952938624,,,,,,,,,,,,,
26,4.813847656,6.984898821,,,,,,,,,,,,,
26,4.934630859,7.016939111,,,,,,,,,,,,,
26,5.054209473,7.048531435,,,,,,,,,,,,,
26,5.179651367,7.081582211,,,,,,,,,,,,,
26,5.3039375,7.116447669,,,,,,,,,,,,,
26,5.420356934,7.151124533,,,,,,,,,,,,,
26,5.542241699,7.186210714,,,,,,,,,,,,,
26,5.67304834,7.221617736,,,,,,,,,,,,,
26,5.787998047,7.257420104,,,,,,,,,,,,,
26,5.900311035,7.292712107,,,,,,,,,,,,,
26,6.016566406,7.327483501,,,,,,,,,,,,,
26,6.127425293,7.362090517,,,,,,,,,,,,,
26,6.228086914,7.395218126,,,,,,,,,,,,,
26,6.335135254,7.428070065,,,,,,,,,,,,,
26,6.427140137,7.46025797,,,,,,,,,,,,,
26,6.522785645,7.49149546,,,,,,,,,,,,,
26,6.615137695,7.521198597,,,,,,,,,,,,,
26,6.681841309,7.546989247,,,,,,,,,,,,,
26,6.752698242,7.572276518,,,,,,,,,,,,,
26,6.809012207,7.595099043,,,,,,,,,,,,,
26,6.85151709,7.614458911,,,,,,,,,,,,,
26,6.882508789,7.631826214,,,,,,,,,,,,,
26,6.895766602,7.643819321,,,,,,,,,,,,,
26,6.905336426,7.652779575,,,,,,,,,,,,,
26,6.895352051,7.660723291,,,,,,,,,,,,,
26,6.879579102,7.663415745,,,,,,,,,,,,,
26,6.853478027,7.663264871,,,,,,,,,,,,,
26,6.824656738,7.659661584,,,,,,,,,,,,,
26,6.778430664,7.654628251,,,,,,,,,,,,,
26,6.729395508,7.642849814,,,,,,,,,,,,,
26,6.661322754,7.630325388,,,,,,,,,,,,,
26,6.586369141,7.613707799,,,,,,,,,,,,,
26,6.49705957,7.594764233,,,,,,,,,,,,,
26,6.392690918,7.572403643,,,,,,,,,,,,,
26,6.285370117,7.54843466,,,,,,,,,,,,,
26,6.168720703,7.520143408,,,,,,,,,,,,,
26,6.048668457,7.489852142,,,,,,,,,,,,,
26,5.926689941,7.458203938,,,,,,,,,,,,,
26,5.794800293,7.426467258,,,,,,,,,,,,,
26,5.66773877,7.394633256,,,,,,,,,,,,,
26,5.539407227,7.360361516,,,,,,,,,,,,,
26,5.410118652,7.32650375,,,,,,,,,,,,,
26,5.28011084,7.289318368,,,,,,,,,,,,,
26,5.156889648,7.256680634,,,,,,,,,,,,,
26,5.031643555,7.218795363,,,,,,,,,,,,,
26,4.910852051,7.184287533,,,,,,,,,,,,,
26,4.792458008,7.14977691,,,,,,,,,,,,,
26,4.677548828,7.115465123,,,,,,,,,,,,,
26,4.561138184,7.081723772,,,,,,,,,,,,,
26,4.455661133,7.047341671,,,,,,,,,,,,,
26,4.359919922,7.015827578,,,,,,,,,,,,,
26,4.259472168,6.986205,,,,,,,,,,,,,
27,4.171043945,6.955844816,,,,,,,,,,,,,
27,4.091458252,6.928696763,,,,,,,,,,,,,
27,4.016505615,6.903825793,,,,,,,,,,,,,
27,3.957458984,6.881901529,,,,,,,,,,,,,
27,3.904067139,6.862343755,,,,,,,,,,,,,
27,3.867794922,6.847032346,,,,,,,,,,,,,
27,3.839840332,6.833650637,,,,,,,,,,,,,
27,3.827832275,6.826362573,,,,,,,,,,,,,
27,3.821868164,6.820935756,,,,,,,,,,,,,
27,3.834643311,6.819284987,,,,,,,,,,,,,
27,3.859039063,6.820320152,,,,,,,,,,,,,
27,3.888801025,6.824047305,,,,,,,,,,,,,
27,3.934740723,6.833178923,,,,,,,,,,,,,
27,3.990609619,6.844715681,,,,,,,,,,,,,
27,4.056446533,6.858628243,,,,,,,,,,,,,
27,4.129299805,6.873934995,,,,,,,,,,,,,
27,4.211077637,6.892641541,,,,,,,,,,,,,
27,4.305243164,6.914090365,,,,,,,,,,,,,
27,4.404580078,6.93719741,,,,,,,,,,,,,
27,4.510881836,6.963520776,,,,,,,,,,,,,
27,4.625629395,6.990217138,,,,,,,,,,,,,
27,4.738230469,7.019603159,,,,,,,,,,,,,
27,4.859039551,7.049143314,,,,,,,,,,,,,
27,4.980304688,7.081853226,,,,,,,,,,,,,
27,5.100285156,7.114176638,,,,,,,,,,,,,
27,5.224216797,7.148448844,,,,,,,,,,,,,
27,5.349903809,7.18230661,,,,,,,,,,,,,
27,5.471024902,7.218232844,,,,,,,,,,,,,
27,5.595300781,7.252710406,,,,,,,,,,,,,
27,5.712305176,7.288365625,,,,,,,,,,,,,
27,5.830922363,7.323198486,,,,,,,,,,,,,
27,5.945837891,7.357164286,,,,,,,,,,,,,
27,6.058864258,7.39562232,,,,,,,,,,,,,
27,6.168162109,7.429054938,,,,,,,,,,,,,
27,6.272125,7.462024223,,,,,,,,,,,,,
27,6.372231445,7.494126912,,,,,,,,,,,,,
27,6.470599609,7.525335066,,,,,,,,,,,,,
27,6.559168945,7.555875927,,,,,,,,,,,,,
27,6.638861816,7.584136445,,,,,,,,,,,,,
27,6.715105957,7.61046214,,,,,,,,,,,,,
27,6.777399414,7.634955924,,,,,,,,,,,,,
27,6.827817383,7.656208239,,,,,,,,,,,,,
27,6.870140625,7.67497113,,,,,,,,,,,,,
27,6.893116211,7.690711878,,,,,,,,,,,,,
27,6.901881836,7.702991832,,,,,,,,,,,,,
27,6.905120605,7.711150218,,,,,,,,,,,,,
27,6.892844727,7.714845706,,,,,,,,,,,,,
27,6.877071777,7.715579588,,,,,,,,,,,,,
27,6.85232959,7.716441993,,,,,,,,,,,,,
27,6.813788086,7.711173967,,,,,,,,,,,,,
27,6.765012695,7.70462025,,,,,,,,,,,,,
27,6.711179199,7.692822255,,,,,,,,,,,,,
27,6.63757373,7.678960916,,,,,,,,,,,,,
27,6.553998535,7.661455777,,,,,,,,,,,,,
27,6.466937988,7.641474251,,,,,,,,,,,,,
27,6.361771484,7.619381882,,,,,,,,,,,,,
27,6.252728027,7.591214497,,,,,,,,,,,,,
27,6.136427246,7.564917672,,,,,,,,,,,,,
27,6.012960449,7.532668766,,,,,,,,,,,,,
27,5.888330566,7.502868306,,,,,,,,,,,,,
27,5.762475098,7.470667362,,,,,,,,,,,,,
27,5.633335449,7.434994914,,,,,,,,,,,,,
27,5.500009277,7.400503848,,,,,,,,,,,,,
27,5.370385742,7.366922684,,,,,,,,,,,,,
27,5.240910156,7.331733126,,,,,,,,,,,,,
27,5.113996582,7.296026684,,,,,,,,,,,,,
27,4.989681641,7.260907441,,,,,,,,,,,,,
27,4.86705957,7.225133013,,,,,,,,,,,,,
27,4.748194824,7.189861499,,,,,,,,,,,,,
27,4.633831543,7.155116647,,,,,,,,,,,,,
27,4.524151855,7.120436989,,,,,,,,,,,,,
27,4.41623877,7.087284699,,,,,,,,,,,,,
27,4.318604004,7.056592032,,,,,,,,,,,,,
