Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
58,5.269482422,6.231714971,,,,,,,,,,,,,
58,5.147602051,6.198340096,,,,,,,,,,,,,
58,5.020099609,6.164595019,,,,,,,,,,,,,
58,4.896987793,6.130405702,,,,,,,,,,,,,
58,4.777474609,6.096491124,,,,,,,,,,,,,
58,4.659724609,6.063252222,,,,,,,,,,,,,
58,4.545118164,6.029069424,,,,,,,,,,,,,
58,4.433661621,5.996688269,,,,,,,,,,,,,
58,4.325956055,5.963889882,,,,,,,,,,,,,
59,4.224161133,5.932716187,,,,,,,,,,,,,
59,4.133225098,5.902894307,,,,,,,,,,,,,
59,4.047111572,5.877760239,,,,,,,,,,,,,
59,3.976210938,5.854011979,,,,,,,,,,,,,
59,3.914525391,5.833408795,,,,,,,,,,,,,
59,3.86761499,5.816443823,,,,,,,,,,,,,
59,3.828538086,5.80201298,,,,,,,,,,,,,
59,3.812123291,5.792668555,,,,,,,,,,,,,
59,3.810077881,5.786875729,,,,,,,,,,,,,
59,3.819781006,5.784748588,,,,,,,,,,,,,
59,3.840792236,5.786140915,,,,,,,,,,,,,
59,3.873590088,5.792262033,,,,,,,,,,,,,
59,3.920637451,5.79826301,,,,,,,,,,,,,
59,3.977475586,5.811651703,,,,,,,,,,,,,
59,4.047688477,5.827749614,,,,,,,,,,,,,
59,4.131946289,5.842963699,,,,,,,,,,,,,
59,4.221834961,5.862960592,,,,,,,,,,,,,
59,4.32002002,5.886173807,,,,,,,,,,,,,
59,4.42339209,5.910192616,,,,,,,,,,,,,
59,4.528820801,5.933030974,,,,,,,,,,,,,
59,4.641371094,5.960088223,,,,,,,,,,,,,
59,4.756608398,5.987467244,,,,,,,,,,,,,
59,4.86701123,6.016290747,,,,,,,,,,,,,
59,4.980783691,6.044303533,,,,,,,,,,,,,
59,5.102803223,6.075866055,,,,,,,,,,,,,
59,5.222937012,6.106908899,,,,,,,,,,,,,
59,5.343233398,6.13877736,,,,,,,,,,,,,
59,5.465908203,6.172609515,,,,,,,,,,,,,
59,5.582852539,6.204864476,,,,,,,,,,,,,
59,5.702290039,6.23750966,,,,,,,,,,,,,
59,5.818941406,6.269764621,,,,,,,,,,,,,
59,5.930811035,6.303894799,,,,,,,,,,,,,
59,6.047632324,6.336933002,,,,,,,,,,,,,
59,6.157478027,6.368732546,,,,,,,,,,,,,
59,6.266052246,6.400747225,,,,,,,,,,,,,
59,6.37316748,6.431693677,,,,,,,,,,,,,
59,6.470695801,6.4629931,,,,,,,,,,,,,
59,6.572041016,6.494157948,,,,,,,,,,,,,
59,6.668554688,6.521929521,,,,,,,,,,,,,
59,6.755614746,6.549786776,,,,,,,,,,,,,
59,6.83715918,6.576207001,,,,,,,,,,,,,
59,6.906875,6.598918233,,,,,,,,,,,,,
59,6.968071777,6.621020846,,,,,,,,,,,,,
59,7.017591309,6.639375817,,,,,,,,,,,,,
59,7.058003418,6.655601785,,,,,,,,,,,,,
59,7.083050293,6.666845176,,,,,,,,,,,,,
59,7.087782715,6.675191224,,,,,,,,,,,,,
59,7.081598633,6.679500919,,,,,,,,,,,,,
59,7.06153125,6.67835027,,,,,,,,,,,,,
59,7.020236328,6.673607044,,,,,,,,,,,,,
59,6.969158203,6.666297559,,,,,,,,,,,,,
59,6.91021582,6.654224358,,,,,,,,,,,,,
59,6.830135742,6.637529004,,,,,,,,,,,,,
59,6.740967285,6.619454827,,,,,,,,,,,,,
59,6.644459961,6.596821826,,,,,,,,,,,,,
59,6.541160645,6.573807914,,,,,,,,,,,,,
59,6.429407715,6.548974197,,,,,,,,,,,,,
59,6.31295166,6.52128784,,,,,,,,,,,,,
59,6.194999512,6.492214743,,,,,,,,,,,,,
59,6.072305176,6.462618709,,,,,,,,,,,,,
59,5.94269043,6.432221271,,,,,,,,,,,,,
59,5.818423828,6.399366539,,,,,,,,,,,,,
59,5.686130371,6.367667112,,,,,,,,,,,,,
59,5.556250488,6.333065685,,,,,,,,,,,,,
59,5.42747998,6.299689412,,,,,,,,,,,,,
59,5.300047852,6.26385957,,,,,,,,,,,,,
59,5.172125488,6.230620667,,,,,,,,,,,,,
59,5.048977539,6.196474656,,,,,,,,,,,,,
59,4.922937988,6.160965655,,,,,,,,,,,,,
59,4.799765137,6.127297413,,,,,,,,,,,,,
59,4.682025391,6.093779113,,,,,,,,,,,,,
59,4.567587402,6.060809363,,,,,,,,,,,,,
59,4.454620117,6.025917362,,,,,,,,,,,,,
59,4.344125488,5.994585343,,,,,,,,,,,,,
60,4.243401855,5.964072887,,,,,,,,,,,,,
60,4.147051758,5.933564622,,,,,,,,,,,,,
60,4.063166992,5.907389801,,,,,,,,,,,,,
60,3.981450684,5.883319303,,,,,,,,,,,,,
60,3.924730957,5.861498415,,,,,,,,,,,,,
60,3.873172363,5.843479652,,,,,,,,,,,,,
60,3.841043213,5.82920853,,,,,,,,,,,,,
60,3.808829834,5.819627549,,,,,,,,,,,,,
60,3.80506543,5.811975803,,,,,,,,,,,,,
60,3.811344482,5.80863189,,,,,,,,,,,,,
60,3.832231201,5.810441915,,,,,,,,,,,,,
60,3.858937988,5.814310163,,,,,,,,,,,,,
60,3.906255371,5.821996834,,,,,,,,,,,,,
60,3.961606934,5.833865609,,,,,,,,,,,,,
60,4.034683105,5.847767461,,,,,,,,,,,,,
60,4.110762207,5.864149425,,,,,,,,,,,,,
60,4.20099707,5.883789621,,,,,,,,,,,,,
60,4.29880127,5.905789789,,,,,,,,,,,,,
60,4.404071289,5.929050967,,,,,,,,,,,,,
60,4.508331055,5.952810869,,,,,,,,,,,,,
60,4.621253906,5.979847163,,,,,,,,,,,,,
60,4.735144531,6.00774819,,,,,,,,,,,,,
60,4.850246582,6.035159808,,,,,,,,,,,,,
60,4.964829102,6.065025926,,,,,,,,,,,,,
60,5.085686523,6.095161662,,,,,,,,,,,,,
60,5.205829102,6.127867382,,,,,,,,,,,,,
60,5.324315918,6.15844829,,,,,,,,,,,,,
60,5.447498047,6.191648543,,,,,,,,,,,,,
60,5.563405762,6.223508157,,,,,,,,,,,,,
60,5.678983398,6.256563589,,,,,,,,,,,,,
60,5.800630859,6.289816927,,,,,,,,,,,,,
60,5.914338379,6.323807407,,,,,,,,,,,,,
60,6.027705566,6.354457233,,,,,,,,,,,,,
60,6.13851709,6.387235597,,,,,,,,,,,,,
60,6.24810498,6.419182755,,,,,,,,,,,,,
60,6.35565918,6.450994872,,,,,,,,,,,,,
60,6.459660156,6.483152974,,,,,,,,,,,,,
60,6.560580078,6.513093598,,,,,,,,,,,,,
60,6.655696777,6.542833056,,,,,,,,,,,,,
60,6.745577148,6.56996388,,,,,,,,,,,,,
60,6.827575684,6.597011816,,,,,,,,,,,,,
60,6.899307617,6.622008514,,,,,,,,,,,,,
60,6.959349609,6.640795153,,,,,,,,,,,,,
60,7.011843262,6.661516614,,,,,,,,,,,,,
60,7.052686523,6.676258054,,,,,,,,,,,,,
60,7.078557617,6.690249313,,,,,,,,,,,,,
60,7.09134375,6.699303165,,,,,,,,,,,,,
60,7.087883789,6.704227068,,,,,,,,,,,,,
60,7.065241699,6.704863161,,,,,,,,,,,,,
60,7.031003906,6.700876169,,,,,,,,,,,,,
60,6.988874023,6.692597177,,,,,,,,,,,,,
60,6.922804199,6.681431085,,,,,,,,,,,,,
60,6.842826172,6.664862856,,,,,,,,,,,,,
60,6.758463379,6.646573078,,,,,,,,,,,,,
60,6.664020996,6.626307964,,,,,,,,,,,,,
60,6.55992041,6.60174666,,,,,,,,,,,,,
60,6.443881836,6.576933898,,,,,,,,,,,,,
60,6.330996582,6.54962007,,,,,,,,,,,,,
60,6.212120605,6.520602852,,,,,,,,,,,,,
60,6.086944336,6.490900181,,,,,,,,,,,,,
60,5.963982422,6.460969802,,,,,,,,,,,,,
60,5.83645166,6.429161876,,,,,,,,,,,,,
60,5.704796875,6.395173725,,,,,,,,,,,,,
60,5.571506836,6.362872198,,,,,,,,,,,,,
60,5.443773438,6.328028627,,,,,,,,,,,,,
60,5.318363281,6.294869818,,,,,,,,,,,,,
60,5.191142578,6.259185728,,,,,,,,,,,,,
60,5.062824219,6.226880476,,,,,,,,,,,,,
60,4.939471191,6.191029213,,,,,,,,,,,,,
60,4.816361328,6.156613119,,,,,,,,,,,,,
60,4.696452148,6.122487132,,,,,,,,,,,,,
60,4.580307617,6.088910159,,,,,,,,,,,,,
60,4.467227539,6.055914797,,,,,,,,,,,,,
60,4.358003906,6.02339115,,,,,,,,,,,,,
61,4.253993652,5.991064943,,,,,,,,,,,,,
61,4.160253418,5.9632333,,,,,,,,,,,,,
61,4.072701904,5.936230067,,,,,,,,,,,,,
61,3.997057129,5.910926498,,,,,,,,,,,,,
61,3.931612793,5.88792935,,,,,,,,,,,,,
61,3.877586914,5.86889917,,,,,,,,,,,,,
61,3.838662354,5.855472758,,,,,,,,,,,,,
61,3.814921875,5.844074301,,,,,,,,,,,,,
61,3.804600586,5.837252829,,,,,,,,,,,,,
61,3.806558838,5.833430681,,,,,,,,,,,,,
61,3.822136963,5.83438389,,,,,,,,,,,,,
61,3.850775391,5.83850313,,,,,,,,,,,,,
61,3.894835693,5.84510155,,,,,,,,,,,,,
61,3.948470947,5.854551215,,,,,,,,,,,,,
61,4.019199463,5.868737586,,,,,,,,,,,,,
61,4.09450293,5.88536635,,,,,,,,,,,,,
61,4.185395996,5.904020276,,,,,,,,,,,,,
61,4.279670898,5.925084464,,,,,,,,,,,,,
61,4.375550293,5.947365426,,,,,,,,,,,,,
61,4.488070313,5.971947685,,,,,,,,,,,,,
61,4.595604004,5.998095497,,,,,,,,,,,,,
61,4.709458008,6.026267074,,,,,,,,,,,,,
61,4.825691406,6.054851227,,,,,,,,,,,,,
61,4.940835449,6.08396437,,,,,,,,,,,,,
61,5.063745117,6.113833748,,,,,,,,,,,,,
61,5.176510254,6.145180669,,,,,,,,,,,,,
61,5.300022949,6.177618634,,,,,,,,,,,,,
61,5.418832031,6.209798623,,,,,,,,,,,,,
61,5.542567383,6.242319942,,,,,,,,,,,,,
61,5.661211914,6.274842191,,,,,,,,,,,,,
61,5.778261719,6.308660377,,,,,,,,,,,,,
61,5.896047852,6.341349799,,,,,,,,,,,,,
61,6.010365723,6.373954006,,,,,,,,,,,,,
61,6.121736328,6.405764259,,,,,,,,,,,,,
61,6.23166748,6.438258104,,,,,,,,,,,,,
61,6.337268555,6.46923203,,,,,,,,,,,,,
61,6.441979004,6.50097942,,,,,,,,,,,,,
61,6.542660645,6.53005857,,,,,,,,,,,,,
61,6.639067383,6.561103277,,,,,,,,,,,,,
61,6.731143555,6.588485558,,,,,,,,,,,,,
61,6.813122559,6.616573315,,,,,,,,,,,,,
61,6.887422363,6.640559528,,,,,,,,,,,,,
61,6.949248535,6.66194642,,,,,,,,,,,,,
61,7.004853027,6.681893487,,,,,,,,,,,,,
61,7.048743164,6.699224468,,,,,,,,,,,,,
61,7.080604004,6.712875329,,,,,,,,,,,,,
61,7.096450684,6.723097526,,,,,,,,,,,,,
61,7.094731934,6.728751585,,,,,,,,,,,,,
61,7.078358887,6.728907581,,,,,,,,,,,,,
61,7.044932129,6.72674505,,,,,,,,,,,,,
61,6.998361816,6.720083766,,,,,,,,,,,,,
61,6.940041504,6.708330475,,,,,,,,,,,,,
61,6.868011719,6.694096606,,,,,,,,,,,,,
61,6.780358398,6.676812191,,,,,,,,,,,,,
61,6.684661621,6.654154509,,,,,,,,,,,,,
61,6.58027002,6.63251942,,,,,,,,,,,,,
61,6.466078613,6.603715941,,,,,,,,,,,,,
61,6.352478027,6.577202119,,,,,,,,,,,,,
61,6.234652832,6.550112739,,,,,,,,,,,,,
61,6.111928711,6.520180497,,,,,,,,,,,,,
61,5.981241211,6.489283871,,,,,,,,,,,,,
61,5.861312988,6.458163727,,,,,,,,,,,,,
61,5.732536621,6.42643543,,,,,,,,,,,,,
61,5.599481934,6.392654963,,,,,,,,,,,,,
61,5.470006836,6.359961815,,,,,,,,,,,,,
61,5.341501953,6.325131748,,,,,,,,,,,,,
61,5.214255859,6.290855817,,,,,,,,,,,,,
61,5.085823242,6.256097928,,,,,,,,,,,,,
61,4.961708496,6.22111978,,,,,,,,,,,,,
61,4.842095215,6.185915787,,,,,,,,,,,,,
61,4.722453125,6.15373347,,,,,,,,,,,,,
61,4.604079102,6.118991412,,,,,,,,,,,,,
61,4.490587402,6.086878479,,,,,,,,,,,,,
61,4.379018066,6.052709185,,,,,,,,,,,,,
61,4.274653809,6.02183491,,,,,,,,,,,,,
62,4.175942383,5.992199294,,,,,,,,,,,,,
62,4.085334717,5.964414682,,,,,,,,,,,,,
62,4.010576172,5.939754192,,,,,,,,,,,,,
62,3.939948486,5.915672053,,,,,,,,,,,,,
62,3.884075439,5.896864459,,,,,,,,,,,,,
62,3.841294189,5.88253187,,,,,,,,,,,,,
62,3.809587402,5.868555512,,,,,,,,,,,,,
62,3.796065186,5.860808305,,,,,,,,,,,,,
62,3.800410645,5.857469514,,,,,,,,,,,,,
62,3.81278418,5.855458323,,,,,,,,,,,,,
62,3.840123535,5.858602934,,,,,,,,,,,,,
62,3.879859863,5.865043961,,,,,,,,,,,,,
62,3.934033447,5.876165815,,,,,,,,,,,,,
62,4.002930176,5.888329353,,,,,,,,,,,,,
62,4.078400635,5.906716455,,,,,,,,,,,,,
62,4.165106934,5.923562218,,,,,,,,,,,,,
62,4.259391113,5.945297424,,,,,,,,,,,,,
62,4.358356445,5.967908073,,,,,,,,,,,,,
62,4.462212891,5.989958532,,,,,,,,,,,,,
62,4.569677734,6.016611122,,,,,,,,,,,,,
62,4.682933105,6.04387233,,,,,,,,,,,,,
62,4.797088379,6.070077885,,,,,,,,,,,,,
62,4.911857422,6.100659259,,,,,,,,,,,,,
62,5.03011084,6.130684167,,,,,,,,,,,,,
62,5.151476563,6.16161339,,,,,,,,,,,,,
62,5.271913086,6.192292087,,,,,,,,,,,,,
62,5.393208008,6.226128899,,,,,,,,,,,,,
62,5.511912598,6.258433685,,,,,,,,,,,,,
62,5.632033691,6.291204132,,,,,,,,,,,,,
62,5.74897998,6.325033959,,,,,,,,,,,,,
62,5.86316748,6.356907543,,,,,,,,,,,,,
62,5.980244141,6.388298701,,,,,,,,,,,,,
62,6.093245117,6.42300956,,,,,,,,,,,,,
62,6.203397461,6.453537382,,,,,,,,,,,,,
62,6.312796875,6.485739723,,,,,,,,,,,,,
62,6.419554199,6.516457535,,,,,,,,,,,,,
62,6.521357422,6.549274083,,,,,,,,,,,,,
62,6.620957031,6.578200962,,,,,,,,,,,,,
62,6.711284668,6.607614923,,,,,,,,,,,,,
62,6.79742627,6.634400692,,,,,,,,,,,,,
62,6.872439941,6.6586053,,,,,,,,,,,,,
62,6.94125,6.68212818,,,,,,,,,,,,,
62,6.994154785,6.701747421,,,,,,,,,,,,,
62,7.046839844,6.720778067,,,,,,,,,,,,,
62,7.076352539,6.735174451,,,,,,,,,,,,,
62,7.094286621,6.745025516,,,,,,,,,,,,,
62,7.095391602,6.750484463,,,,,,,,,,,,,
62,7.082972168,6.753293332,,,,,,,,,,,,,
62,7.053762207,6.751006935,,,,,,,,,,,,,
62,7.009540527,6.744243205,,,,,,,,,,,,,
62,6.952837891,6.734666415,,,,,,,,,,,,,
62,6.885313965,6.721143611,,,,,,,,,,,,,
62,6.800478516,6.701007485,,,,,,,,,,,,,
62,6.708196777,6.682170089,,,,,,,,,,,,,
62,6.604756348,6.660107058,,,,,,,,,,,,,
62,6.491667969,6.632804871,,,,,,,,,,,,,
62,6.375975586,6.606451701,,,,,,,,,,,,,
62,6.259554199,6.579775829,,,,,,,,,,,,,
62,6.132911621,6.54871529,,,,,,,,,,,,,
62,6.009780273,6.517127622,,,,,,,,,,,,,
62,5.882385254,6.487645674,,,,,,,,,,,,,
62,5.754801758,6.455297116,,,,,,,,,,,,,
62,5.625740723,6.422671955,,,,,,,,,,,,,
62,5.497053711,6.388394628,,,,,,,,,,,,,
62,5.366188965,6.354491226,,,,,,,,,,,,,
62,5.236334961,6.319527514,,,,,,,,,,,,,
62,5.110657227,6.285152864,,,,,,,,,,,,,
62,4.985034668,6.249999162,,,,,,,,,,,,,
62,4.862484375,6.217150483,,,,,,,,,,,,,
62,4.744821777,6.182173733,,,,,,,,,,,,,
62,4.62620166,6.148242857,,,,,,,,,,,,,
62,4.51123584,6.116027012,,,,,,,,,,,,,
62,4.397520996,6.085137837,,,,,,,,,,,,,
62,4.298382813,6.052056327,,,,,,,,,,,,,
63,4.197251953,6.022368558,,,,,,,,,,,,,
63,4.104681152,5.99263981,,,,,,,,,,,,,
63,4.022194824,5.967861041,,,,,,,,,,,,,
63,3.952793701,5.943144672,,,,,,,,,,,,,
63,3.893763672,5.923730787,,,,,,,,,,,,,
63,3.847823975,5.906705745,,,,,,,,,,,,,
63,3.813273438,5.894191563,,,,,,,,,,,,,
63,3.798674561,5.885453895,,,,,,,,,,,,,
63,3.794191406,5.880056415,,,,,,,,,,,,,
63,3.807454834,5.878910888,,,,,,,,,,,,,
63,3.830256836,5.881407764,,,,,,,,,,,,,
63,3.866126709,5.887460429,,,,,,,,,,,,,
63,3.91956665,5.894924048,,,,,,,,,,,,,
63,3.983569824,5.908932071,,,,,,,,,,,,,
63,4.05605835,5.924277939,,,,,,,,,,,,,
63,4.143581055,5.941766314,,,,,,,,,,,,,
63,4.235504395,5.963152274,,,,,,,,,,,,,
63,4.332697754,5.985955708,,,,,,,,,,,,,
63,4.442168945,6.00944506,,,,,,,,,,,,,
63,4.548813477,6.034430582,,,,,,,,,,,,,
63,4.659207031,6.061384454,,,,,,,,,,,,,
63,4.773789551,6.089732051,,,,,,,,,,,,,
63,4.891333984,6.117343903,,,,,,,,,,,,,
63,5.006794434,6.148482207,,,,,,,,,,,,,
63,5.129509766,6.178617477,,,,,,,,,,,,,
63,5.249487305,6.209826097,,,,,,,,,,,,,
63,5.371066895,6.243104115,,,,,,,,,,,,,
63,5.490606934,6.27603801,,,,,,,,,,,,,
63,5.612882324,6.308963522,,,,,,,,,,,,,
63,5.728006836,6.341161672,,,,,,,,,,,,,
63,5.845218262,6.374154706,,,,,,,,,,,,,
63,5.961887207,6.406581495,,,,,,,,,,,,,
63,6.074921387,6.439549848,,,,,,,,,,,,,
63,6.188380859,6.472886074,,,,,,,,,,,,,
63,6.295608398,6.504601333,,,,,,,,,,,,,
63,6.40411084,6.534426007,,,,,,,,,,,,,
63,6.503977051,6.565962918,,,,,,,,,,,,,
63,6.605519531,6.595966406,,,,,,,,,,,,,
63,6.698894531,6.626471877,,,,,,,,,,,,,
63,6.784811523,6.652357522,,,,,,,,,,,,,
63,6.866587402,6.679635029,,,,,,,,,,,,,
63,6.935604492,6.702363025,,,,,,,,,,,,,
63,6.993015625,6.722870748,,,,,,,,,,,,,
63,7.043398926,6.740690209,,,,,,,,,,,,,
63,7.073745605,6.756507326,,,,,,,,,,,,,
63,7.096970703,6.767557003,,,,,,,,,,,,,
63,7.098864258,6.773908157,,,,,,,,,,,,,
63,7.087228516,6.775128655,,,,,,,,,,,,,
63,7.061834473,6.774351932,,,,,,,,,,,,,
63,7.02264209,6.769561674,,,,,,,,,,,,,
63,6.968805664,6.760187447,,,,,,,,,,,,,
63,6.898987793,6.74606394,,,,,,,,,,,,,
63,6.821990234,6.730224472,,,,,,,,,,,,,
63,6.727366211,6.710126065,,,,,,,,,,,,,
63,6.627972168,6.688025314,,,,,,,,,,,,,
63,6.518171875,6.662922446,,,,,,,,,,,,,
63,6.40611377,6.637263112,,,,,,,,,,,,,
63,6.293437012,6.61026407,,,,,,,,,,,,,
63,6.166214355,6.579870824,,,,,,,,,,,,,
63,6.045164063,6.551616825,,,,,,,,,,,,,
63,5.916644531,6.517766044,,,,,,,,,,,,,
63,5.783139648,6.485739257,,,,,,,,,,,,,
63,5.65309375,6.451389287,,,,,,,,,,,,,
63,5.520705078,6.418971345,,,,,,,,,,,,,
63,5.391540527,6.385319401,,,,,,,,,,,,,
63,5.263804199,6.349025294,,,,,,,,,,,,,
63,5.135761719,6.316011306,,,,,,,,,,,,,
63,5.010479004,6.280972622,,,,,,,,,,,,,
63,4.88580957,6.2471251,,,,,,,,,,,,,
63,4.766932617,6.212605163,,,,,,,,,,,,,
63,4.649402832,6.179427262,,,,,,,,,,,,,
63,4.53176123,6.144723389,,,,,,,,,,,,,
63,4.418840332,6.11305749,,,,,,,,,,,,,
63,4.312938477,6.079680752,,,,,,,,,,,,,
64,4.21067334,6.048955489,,,,,,,,,,,,,
64,4.116195313,6.02048682,,,,,,,,,,,,,
64,4.035718994,5.993960891,,,,,,,,,,,,,
64,3.96619458,5.971418228,,,,,,,,,,,,,
64,3.902781982,5.948197562,,,,,,,,,,,,,
64,3.84862085,5.931648426,,,,,,,,,,,,,
64,3.816551758,5.918394774,,,,,,,,,,,,,
64,3.798933594,5.908285733,,,,,,,,,,,,,
64,3.796894043,5.903706886,,,,,,,,,,,,,
64,3.80539502,5.900543649,,,,,,,,,,,,,
64,3.81959668,5.902536213,,,,,,,,,,,,,
64,3.864094482,5.9078224,,,,,,,,,,,,,
64,3.902173096,5.916777067,,,,,,,,,,,,,
64,3.96451709,5.92789799,,,,,,,,,,,,,
64,4.037884766,5.943028722,,,,,,,,,,,,,
64,4.120802734,5.961182993,,,,,,,,,,,,,
64,4.212526367,5.980508402,,,,,,,,,,,,,
64,4.313420898,6.003152579,,,,,,,,,,,,,
64,4.413726074,6.027617492,,,,,,,,,,,,,
64,4.524758789,6.052826066,,,,,,,,,,,,,
64,4.63841748,6.078569219,,,,,,,,,,,,,
64,4.755686523,6.107185967,,,,,,,,,,,,,
64,4.869078125,6.136278622,,,,,,,,,,,,,
64,4.992596191,6.165853702,,,,,,,,,,,,,
64,5.109563965,6.195679773,,,,,,,,,,,,,
64,5.230354004,6.22777734,,,,,,,,,,,,,
64,5.347028809,6.259910762,,,,,,,,,,,,,
64,5.470736328,6.292252336,,,,,,,,,,,,,
64,5.591681641,6.323233247,,,,,,,,,,,,,
64,5.708605469,6.358392537,,,,,,,,,,,,,
64,5.826169434,6.391823292,,,,,,,,,,,,,
64,5.940351074,6.423891056,,,,,,,,,,,,,
64,6.053498047,6.457285024,,,,,,,,,,,,,
64,6.166717773,6.488902494,,,,,,,,,,,,,
64,6.277495117,6.521290168,,,,,,,,,,,,,
64,6.383755859,6.552984938,,,,,,,,,,,,,
64,6.486756348,6.583887618,,,,,,,,,,,,,
64,6.588379883,6.615479011,,,,,,,,,,,,,
64,6.68401709,6.644311827,,,,,,,,,,,,,
64,6.773224121,6.670873147,,,,,,,,,,,,,
64,6.848966309,6.697635166,,,,,,,,,,,,,
64,6.923134277,6.722197868,,,,,,,,,,,,,
64,6.984910645,6.742531899,,,,,,,,,,,,,
64,7.032830078,6.761664059,,,,,,,,,,,,,
64,7.071767578,6.777049508,,,,,,,,,,,,,
64,7.095414063,6.788661703,,,,,,,,,,,,,
64,7.10212793,6.796273403,,,,,,,,,,,,,
64,7.092760742,6.799356546,,,,,,,,,,,,,
64,7.071645996,6.799176801,,,,,,,,,,,,,
64,7.034283691,6.7923069,,,,,,,,,,,,,
64,6.983159668,6.785565987,,,,,,,,,,,,,
64,6.915970703,6.773261819,,,,,,,,,,,,,
64,6.836230469,6.7562107,,,,,,,,,,,,,
64,6.74769873,6.736355834,,,,,,,,,,,,,
64,6.645257324,6.714209914,,,,,,,,,,,,,
64,6.540207031,6.689729635,,,,,,,,,,,,,
64,6.420808594,6.662884727,,,,,,,,,,,,,
64,6.304009766,6.635604426,,,,,,,,,,,,,
64,6.182956543,6.605808623,,,,,,,,,,,,,
64,6.055788086,6.576947868,,,,,,,,,,,,,
64,5.925049805,6.544017699,,,,,,,,,,,,,
64,5.803743652,6.512337364,,,,,,,,,,,,,
64,5.674353516,6.480146665,,,,,,,,,,,,,
64,5.542165039,6.446195301,,,,,,,,,,,,,
64,5.413057129,6.412888411,,,,,,,,,,,,,
64,5.286682129,6.377948448,,,,,,,,,,,,,
64,5.156246094,6.344933063,,,,,,,,,,,,,
64,5.029662109,6.310014986,,,,,,,,,,,,,
64,4.908234863,6.275100168,,,,,,,,,,,,,
64,4.78878418,6.240566261,,,,,,,,,,,,,
64,4.669040527,6.206254475,,,,,,,,,,,,,
64,4.55411377,6.173265167,,,,,,,,,,,,,
64,4.441415039,6.142426748,,,,,,,,,,,,,
64,4.333971191,6.109359674,,,,,,,,,,,,,
65,4.229897461,6.077847909,,,,,,,,,,,,,
65,4.135634277,6.048025098,,,,,,,,,,,,,
65,4.046506348,6.021010689,,,,,,,,,,,,,
65,3.970684082,5.996697582,,,,,,,,,,,,,
65,3.906001709,5.975530483,,,,,,,,,,,,,
65,3.859534668,5.957568064,,,,,,,,,,,,,
65,3.82286792,5.942691583,,,,,,,,,,,,,
65,3.798583008,5.932771601,,,,,,,,,,,,,
65,3.791170166,5.926438607,,,,,,,,,,,,,
65,3.798682129,5.923347548,,,,,,,,,,,,,
65,3.815762451,5.924639758,,,,,,,,,,,,,
65,3.847950195,5.929008126,,,,,,,,,,,,,
65,3.893110596,5.936285947,,,,,,,,,,,,,
65,3.952435303,5.947510712,,,,,,,,,,,,,
65,4.022847168,5.963309202,,,,,,,,,,,,,
65,4.106995605,5.979360081,,,,,,,,,,,,,
65,4.195970703,5.998760927,,,,,,,,,,,,,
65,4.289911621,6.021023262,,,,,,,,,,,,,
65,4.395899414,6.043809,,,,,,,,,,,,,
65,4.49828125,6.06827857,,,,,,,,,,,,,
65,4.608044434,6.094648968,,,,,,,,,,,,,
65,4.726085449,6.123680156,,,,,,,,,,,,,
65,4.844642578,6.152255461,,,,,,,,,,,,,
65,4.963015137,6.181946024,,,,,,,,,,,,,
65,5.086201172,6.211776286,,,,,,,,,,,,,
65,5.206782715,6.244091317,,,,,,,,,,,,,
65,5.327989258,6.27716165,,,,,,,,,,,,,
65,5.448277832,6.309538614,,,,,,,,,,,,,
65,5.566093262,6.341782399,,,,,,,,,,,,,
65,5.684069824,6.37454167,,,,,,,,,,,,,
65,5.802580566,6.408355664,,,,,,,,,,,,,
65,5.920357422,6.440799218,,,,,,,,,,,,,
65,6.028628906,6.472664885,,,,,,,,,,,,,
65,6.147916504,6.505661178,,,,,,,,,,,,,
65,6.258516602,6.537635811,,,,,,,,,,,,,
65,6.364352539,6.569582038,,,,,,,,,,,,,
65,6.468255371,6.6018207,,,,,,,,,,,,,
65,6.569139648,6.631700788,,,,,,,,,,,,,
65,6.669353027,6.66190777,,,,,,,,,,,,,
65,6.760632813,6.689899601,,,,,,,,,,,,,
65,6.838376465,6.715117488,,,,,,,,,,,,,
65,6.911799805,6.739400327,,,,,,,,,,,,,
65,6.978063965,6.761180237,,,,,,,,,,,,,
65,7.02307666,6.780595519,,,,,,,,,,,,,
65,7.068590332,6.797622424,,,,,,,,,,,,,
65,7.097825684,6.809702609,,,,,,,,,,,,,
65,7.107399414,6.818419788,,,,,,,,,,,,,
65,7.101361328,6.823210046,,,,,,,,,,,,,
65,7.080760254,6.822593976,,,,,,,,,,,,,
65,7.044987305,6.818498485,,,,,,,,,,,,,
65,6.99651416,6.809430663,,,,,,,,,,,,,
65,6.934374512,6.798220798,,,,,,,,,,,,,
65,6.85655957,6.783050019,,,,,,,,,,,,,
65,6.766494141,6.762898527,,,,,,,,,,,,,
65,6.667391602,6.741682068,,,,,,,,,,,,,
65,6.562275391,6.717434619,,,,,,,,,,,,,
65,6.449519043,6.692439783,,,,,,,,,,,,,
65,6.337344727,6.664789747,,,,,,,,,,,,,
65,6.220825684,6.63778279,,,,,,,,,,,,,
65,6.091316895,6.608583033,,,,,,,,,,,,,
