Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
439000,6.710064941,13.73333856,,,,,,,,,,,,,
439000,6.776886719,13.74687813,,,,,,,,,,,,,
439000,6.801333496,13.75178155,,,,,,,,,,,,,
439000,6.782162598,13.75071239,,,,,,,,,,,,,
439000,6.716501953,13.73792347,,,,,,,,,,,,,
439000,6.621915039,13.72039411,,,,,,,,,,,,,
439000,6.507359863,13.6991879,,,,,,,,,,,,,
439000,6.381482422,13.6752883,,,,,,,,,,,,,
439000,6.251811035,13.65204155,,,,,,,,,,,,,
439000,6.116663574,13.62608094,,,,,,,,,,,,,
439500,5.98976123,13.60318996,,,,,,,,,,,,,
439500,5.86240332,13.57845403,,,,,,,,,,,,,
439500,5.742315918,13.55431229,,,,,,,,,,,,,
439500,5.631939941,13.53424974,,,,,,,,,,,,,
439500,5.541208984,13.51704076,,,,,,,,,,,,,
439500,5.480721191,13.50455172,,,,,,,,,,,,,
439500,5.464849121,13.50005344,,,,,,,,,,,,,
439500,5.490686035,13.50465603,,,,,,,,,,,,,
439500,5.556680176,13.51803262,,,,,,,,,,,,,
439500,5.65565332,13.53601087,,,,,,,,,,,,,
439500,5.770523438,13.55638448,,,,,,,,,,,,,
439500,5.898964844,13.5792587,,,,,,,,,,,,,
439500,6.022548828,13.6053618,,,,,,,,,,,,,
439500,6.156422852,13.62867001,,,,,,,,,,,,,
439500,6.279455078,13.65309674,,,,,,,,,,,,,
439500,6.412912109,13.67674675,,,,,,,,,,,,,
439500,6.530069336,13.70023936,,,,,,,,,,,,,
439500,6.64779541,13.7215443,,,,,,,,,,,,,
439500,6.744538086,13.74044642,,,,,,,,,,,,,
439500,6.803147461,13.75380717,,,,,,,,,,,,,
439500,6.826191406,13.75763956,,,,,,,,,,,,,
439500,6.810408691,13.7548428,,,,,,,,,,,,,
439500,6.746652832,13.74359149,,,,,,,,,,,,,
439500,6.646507324,13.7265129,,,,,,,,,,,,,
439500,6.535259766,13.70537002,,,,,,,,,,,,,
439500,6.417124023,13.68363108,,,,,,,,,,,,,
439500,6.28872998,13.65708746,,,,,,,,,,,,,
439500,6.14767627,13.63150775,,,,,,,,,,,,,
440000,6.013658691,13.60768825,,,,,,,,,,,,,
440000,5.883782227,13.58239166,,,,,,,,,,,,,
440000,5.759316406,13.55861314,,,,,,,,,,,,,
440000,5.644030762,13.53629306,,,,,,,,,,,,,
440000,5.549927734,13.51873297,,,,,,,,,,,,,
440000,5.484393066,13.50671332,,,,,,,,,,,,,
440000,5.468425781,13.5014616,,,,,,,,,,,,,
440000,5.487325195,13.50530609,,,,,,,,,,,,,
440000,5.548814453,13.51805963,,,,,,,,,,,,,
440000,5.654252441,13.53725884,,,,,,,,,,,,,
440000,5.778495117,13.55745923,,,,,,,,,,,,,
440000,5.895244141,13.58084381,,,,,,,,,,,,,
440000,6.033056641,13.60354014,,,,,,,,,,,,,
440000,6.153169922,13.6277508,,,,,,,,,,,,,
440000,6.28955957,13.65440991,,,,,,,,,,,,,
440000,6.417564453,13.67823128,,,,,,,,,,,,,
440000,6.533251953,13.70215043,,,,,,,,,,,,,
440000,6.647703125,13.72372638,,,,,,,,,,,,,
440000,6.743710938,13.74132559,,,,,,,,,,,,,
440000,6.809256836,13.75615783,,,,,,,,,,,,,
440000,6.83376416,13.76117021,,,,,,,,,,,,,
440000,6.819705566,13.75820301,,,,,,,,,,,,,
440000,6.761611816,13.74744903,,,,,,,,,,,,,
440000,6.668666992,13.73076905,,,,,,,,,,,,,
440000,6.552461914,13.70996051,,,,,,,,,,,,,
440000,6.4254375,13.68469279,,,,,,,,,,,,,
440000,6.29113916,13.65946047,,,,,,,,,,,,,
440000,6.154661621,13.63498904,,,,,,,,,,,,,
440500,6.012443359,13.60866427,,,,,,,,,,,,,
440500,5.885618164,13.58444989,,,,,,,,,,,,,
440500,5.761790039,13.56076542,,,,,,,,,,,,,
440500,5.650474609,13.53993639,,,,,,,,,,,,,
440500,5.554419434,13.52187712,,,,,,,,,,,,,
440500,5.489083984,13.50891124,,,,,,,,,,,,,
440500,5.466632324,13.50369677,,,,,,,,,,,,,
440500,5.487688965,13.50629143,,,,,,,,,,,,,
440500,5.552471191,13.51937559,,,,,,,,,,,,,
440500,5.645230957,13.53694405,,,,,,,,,,,,,
440500,5.760507813,13.55641056,,,,,,,,,,,,,
440500,5.88605957,13.5803055,,,,,,,,,,,,,
440500,6.015513184,13.6050405,,,,,,,,,,,,,
440500,6.146843262,13.62911705,,,,,,,,,,,,,
440500,6.276401855,13.65383714,,,,,,,,,,,,,
440500,6.400397461,13.67853861,,,,,,,,,,,,,
440500,6.523549805,13.70129175,,,,,,,,,,,,,
440500,6.640890137,13.72397132,,,,,,,,,,,,,
440500,6.740734375,13.74372933,,,,,,,,,,,,,
440500,6.810455078,13.75485305,,,,,,,,,,,,,
440500,6.832358398,13.76127452,,,,,,,,,,,,,
440500,6.825592773,13.76124006,,,,,,,,,,,,,
440500,6.765520508,13.74938339,,,,,,,,,,,,,
440500,6.68199707,13.73230852,,,,,,,,,,,,,
440500,6.564145996,13.71258777,,,,,,,,,,,,,
440500,6.437359863,13.6877764,,,,,,,,,,,,,
440500,6.308297363,13.66188936,,,,,,,,,,,,,
440500,6.174920898,13.64046708,,,,,,,,,,,,,
441000,6.038762695,13.61366082,,,,,,,,,,,,,
441000,5.902649414,13.58903199,,,,,,,,,,,,,
441000,5.776486328,13.56576942,,,,,,,,,,,,,
441000,5.65919043,13.54316901,,,,,,,,,,,,,
441000,5.554376953,13.52254581,,,,,,,,,,,,,
441000,5.484471191,13.50758411,,,,,,,,,,,,,
441000,5.456207031,13.50184251,,,,,,,,,,,,,
441000,5.465494629,13.50455545,,,,,,,,,,,,,
441000,5.524140137,13.51585984,,,,,,,,,,,,,
441000,5.611641602,13.53021991,,,,,,,,,,,,,
441000,5.718801758,13.55069317,,,,,,,,,,,,,
441000,5.845290039,13.57362885,,,,,,,,,,,,,
441000,5.975882324,13.59798107,,,,,,,,,,,,,
441000,6.103095703,13.62389512,,,,,,,,,,,,,
441000,6.236228516,13.64776585,,,,,,,,,,,,,
441000,6.364959961,13.67254276,,,,,,,,,,,,,
441000,6.488225098,13.69566191,,,,,,,,,,,,,
441000,6.603199219,13.71628419,,,,,,,,,,,,,
441000,6.701976563,13.7369344,,,,,,,,,,,,,
441000,6.775677246,13.75017874,,,,,,,,,,,,,
441000,6.808609375,13.75736203,,,,,,,,,,,,,
441000,6.801655762,13.75842933,,,,,,,,,,,,,
441000,6.755394531,13.75005394,,,,,,,,,,,,,
441000,6.663585938,13.73277418,,,,,,,,,,,,,
441000,6.554590332,13.71318847,,,,,,,,,,,,,
441000,6.440012207,13.68952449,,,,,,,,,,,,,
441000,6.307447266,13.66473921,,,,,,,,,,,,,
441000,6.173696777,13.64095323,,,,,,,,,,,,,
441500,5.918259277,13.59318104,,,,,,,,,,,,,
441500,5.792489258,13.56828306,,,,,,,,,,,,,
441500,5.672857422,13.54646031,,,,,,,,,,,,,
441500,5.571810059,13.5256229,,,,,,,,,,,,,
441500,5.497716309,13.51168193,,,,,,,,,,,,,
441500,5.464841797,13.50642927,,,,,,,,,,,,,
441500,5.476331055,13.50777782,,,,,,,,,,,,,
441500,5.529491699,13.5167744,,,,,,,,,,,,,
441500,5.61724707,13.53142131,,,,,,,,,,,,,
441500,5.729166016,13.55283055,,,,,,,,,,,,,
441500,5.850543945,13.57649826,,,,,,,,,,,,,
441500,5.979436523,13.60055432,,,,,,,,,,,,,
441500,6.113362793,13.62507325,,,,,,,,,,,,,
441500,6.243662598,13.65013327,,,,,,,,,,,,,
441500,6.374327148,13.67597934,,,,,,,,,,,,,
441500,6.500172852,13.69949616,,,,,,,,,,,,,
441500,6.617731934,13.72068655,,,,,,,,,,,,,
441500,6.718719727,13.7409959,,,,,,,,,,,,,
441500,6.794578613,13.75586912,,,,,,,,,,,,,
441500,6.827772949,13.76156416,,,,,,,,,,,,,
441500,6.822121094,13.76312505,,,,,,,,,,,,,
441500,6.767594727,13.75159714,,,,,,,,,,,,,
441500,6.677499512,13.73352204,,,,,,,,,,,,,
441500,6.565433105,13.71585578,,,,,,,,,,,,,
441500,6.440737793,13.69079668,,,,,,,,,,,,,
441500,6.308609863,13.66699114,,,,,,,,,,,,,
441500,6.17873877,13.64210248,,,,,,,,,,,,,
441500,6.044792969,13.61657586,,,,,,,,,,,,,
442000,5.934937012,13.59761599,,,,,,,,,,,,,
442000,5.807511719,13.57190683,,,,,,,,,,,,,
442000,5.678522461,13.55060097,,,,,,,,,,,,,
442000,5.571900391,13.52907345,,,,,,,,,,,,,
442000,5.496475098,13.51204049,,,,,,,,,,,,,
442000,5.455941406,13.50603066,,,,,,,,,,,,,
442000,5.456231445,13.50562274,,,,,,,,,,,,,
442000,5.507881836,13.51354085,,,,,,,,,,,,,
442000,5.591025879,13.52947019,,,,,,,,,,,,,
442000,5.700835938,13.54833134,,,,,,,,,,,,,
442000,5.8235,13.56988773,,,,,,,,,,,,,
442000,5.948070313,13.5961445,,,,,,,,,,,,,
442000,6.083034668,13.62023316,,,,,,,,,,,,,
442000,6.218680664,13.64610996,,,,,,,,,,,,,
442000,6.349121582,13.67057301,,,,,,,,,,,,,
442000,6.47501123,13.69489916,,,,,,,,,,,,,
442000,6.592345703,13.71667627,,,,,,,,,,,,,
442000,6.696156738,13.7367798,,,,,,,,,,,,,
442000,6.774459961,13.7530705,,,,,,,,,,,,,
442000,6.81078125,13.76096066,,,,,,,,,,,,,
442000,6.810378906,13.76144309,,,,,,,,,,,,,
442000,6.762746582,13.75272404,,,,,,,,,,,,,
442000,6.680448242,13.73721939,,,,,,,,,,,,,
442000,6.574336426,13.71751539,,,,,,,,,,,,,
442000,6.451569336,13.69359996,,,,,,,,,,,,,
442000,6.317696289,13.66934739,,,,,,,,,,,,,
442000,6.185865723,13.64441589,,,,,,,,,,,,,
442000,6.049226563,13.61823175,,,,,,,,,,,,,
442500,5.930205566,13.59601226,,,,,,,,,,,,,
442500,5.805793945,13.57149426,,,,,,,,,,,,,
442500,5.683550781,13.54997791,,,,,,,,,,,,,
442500,5.573115234,13.52808531,,,,,,,,,,,,,
442500,5.494529785,13.51406984,,,,,,,,,,,,,
442500,5.461709473,13.50726746,,,,,,,,,,,,,
442500,5.468349121,13.50760553,,,,,,,,,,,,,
442500,5.516905762,13.51650618,,,,,,,,,,,,,
442500,5.598763184,13.52986041,,,,,,,,,,,,,
442500,5.709553711,13.55153695,,,,,,,,,,,,,
442500,5.828729004,13.57328147,,,,,,,,,,,,,
442500,5.953332031,13.59726768,,,,,,,,,,,,,
442500,6.085683105,13.62089254,,,,,,,,,,,,,
442500,6.213890137,13.64589483,,,,,,,,,,,,,
442500,6.342179199,13.67118862,,,,,,,,,,,,,
442500,6.469666992,13.69588915,,,,,,,,,,,,,
442500,6.587765137,13.71690165,,,,,,,,,,,,,
442500,6.686617676,13.73794954,,,,,,,,,,,,,
442500,6.767927734,13.75258621,,,,,,,,,,,,,
442500,6.810342285,13.76110222,,,,,,,,,,,,,
442500,6.811396484,13.76212109,,,,,,,,,,,,,
442500,6.761099609,13.75290565,,,,,,,,,,,,,
442500,6.68351416,13.73863686,,,,,,,,,,,,,
442500,6.581165039,13.71961366,,,,,,,,,,,,,
442500,6.463172852,13.6973178,,,,,,,,,,,,,
442500,6.333161621,13.67403194,,,,,,,,,,,,,
442500,6.200536133,13.64756841,,,,,,,,,,,,,
442500,6.060765625,13.62277847,,,,,,,,,,,,,
443000,5.91862207,13.59722484,,,,,,,,,,,,,
443000,5.789957031,13.57207075,,,,,,,,,,,,,
443000,5.677211426,13.54951691,,,,,,,,,,,,,
443000,5.57322998,13.53044156,,,,,,,,,,,,,
443000,5.49596875,13.514244,,,,,,,,,,,,,
443000,5.455574707,13.50678224,,,,,,,,,,,,,
443000,5.461322266,13.50729726,,,,,,,,,,,,,
443000,5.510845703,13.51642795,,,,,,,,,,,,,
443000,5.59263623,13.5292979,,,,,,,,,,,,,
443000,5.709506348,13.55074625,,,,,,,,,,,,,
443000,5.821794434,13.57568521,,,,,,,,,,,,,
443000,5.955020508,13.59886397,,,,,,,,,,,,,
443000,6.082353516,13.62328883,,,,,,,,,,,,,
443000,6.213093262,13.64697143,,,,,,,,,,,,,
443000,6.34436084,13.67184054,,,,,,,,,,,,,
443000,6.467123047,13.69584724,,,,,,,,,,,,,
443000,6.589699219,13.71871214,,,,,,,,,,,,,
443000,6.695336914,13.74002267,,,,,,,,,,,,,
443000,6.781609863,13.7561867,,,,,,,,,,,,,
443000,6.819882813,13.76484521,,,,,,,,,,,,,
443000,6.823848145,13.76497187,,,,,,,,,,,,,
443000,6.779620117,13.75858765,,,,,,,,,,,,,
443000,6.699229004,13.74190021,,,,,,,,,,,,,
443000,6.588463379,13.72244302,,,,,,,,,,,,,
443000,6.471174316,13.6993574,,,,,,,,,,,,,
443000,6.341486816,13.67543917,,,,,,,,,,,,,
443000,6.205461914,13.65044992,,,,,,,,,,,,,
443000,6.070933105,13.62414286,,,,,,,,,,,,,
443500,5.920318848,13.59798107,,,,,,,,,,,,,
443500,5.79568457,13.57406005,,,,,,,,,,,,,
443500,5.675474121,13.55199516,,,,,,,,,,,,,
443500,5.569015625,13.53265438,,,,,,,,,,,,,
443500,5.490006836,13.51470686,,,,,,,,,,,,,
443500,5.44908252,13.50680925,,,,,,,,,,,,,
443500,5.451664063,13.5067543,,,,,,,,,,,,,
443500,5.495053711,13.51432223,,,,,,,,,,,,,
443500,5.572111816,13.52775563,,,,,,,,,,,,,
443500,5.680508301,13.54790665,,,,,,,,,,,,,
443500,5.798108887,13.57018575,,,,,,,,,,,,,
443500,5.926019531,13.59392703,,,,,,,,,,,,,
443500,6.058433594,13.61829601,,,,,,,,,,,,,
443500,6.190507813,13.64323683,,,,,,,,,,,,,
443500,6.325480957,13.66906054,,,,,,,,,,,,,
443500,6.449562988,13.6924861,,,,,,,,,,,,,
443500,6.565833008,13.7170665,,,,,,,,,,,,,
443500,6.682559082,13.73689994,,,,,,,,,,,,,
443500,6.757325684,13.75608612,,,,,,,,,,,,,
443500,6.80241748,13.76116555,,,,,,,,,,,,,
443500,6.801956055,13.76355905,,,,,,,,,,,,,
443500,6.771680664,13.75611406,,,,,,,,,,,,,
443500,6.689372559,13.74123991,,,,,,,,,,,,,
443500,6.586272461,13.7217911,,,,,,,,,,,,,
443500,6.468020996,13.7003269,,,,,,,,,,,,,
443500,6.329821777,13.67508527,,,,,,,,,,,,,
443500,6.193289551,13.64814304,,,,,,,,,,,,,
443500,6.05587793,13.62277009,,,,,,,,,,,,,
444000,5.954481445,13.60547356,,,,,,,,,,,,,
444000,5.826209473,13.58008105,,,,,,,,,,,,,
444000,5.707535156,13.55700195,,,,,,,,,,,,,
444000,5.590018066,13.53579294,,,,,,,,,,,,,
444000,5.514028809,13.51993345,,,,,,,,,,,,,
444000,5.465337891,13.5104442,,,,,,,,,,,,,
444000,5.463220215,13.50929681,,,,,,,,,,,,,
444000,5.504664063,13.51732295,,,,,,,,,,,,,
444000,5.584019043,13.53134587,,,,,,,,,,,,,
444000,5.688083984,13.55081238,,,,,,,,,,,,,
444000,5.804882813,13.57206982,,,,,,,,,,,,,
444000,5.936634766,13.59740552,,,,,,,,,,,,,
444000,6.069657715,13.62114307,,,,,,,,,,,,,
444000,6.204986816,13.64608575,,,,,,,,,,,,,
444000,6.325916992,13.67198303,,,,,,,,,,,,,
444000,6.452600098,13.69568426,,,,,,,,,,,,,
444000,6.574046387,13.71828932,,,,,,,,,,,,,
444000,6.685895996,13.73875421,,,,,,,,,,,,,
444000,6.768649414,13.75568099,,,,,,,,,,,,,
444000,6.819868652,13.76647316,,,,,,,,,,,,,
444000,6.831938965,13.76788225,,,,,,,,,,,,,
444000,6.79381543,13.7623623,,,,,,,,,,,,,
444000,6.719960938,13.74916919,,,,,,,,,,,,,
444000,6.612963867,13.73068616,,,,,,,,,,,,,
444000,6.498979004,13.70698679,,,,,,,,,,,,,
444000,6.37475,13.68353423,,,,,,,,,,,,,
444000,6.243304199,13.65810074,,,,,,,,,,,,,
444000,6.104239746,13.63311149,,,,,,,,,,,,,
444500,5.977790039,13.60899489,,,,,,,,,,,,,
444500,5.846049316,13.5846585,,,,,,,,,,,,,
444500,5.732676758,13.56231514,,,,,,,,,,,,,
444500,5.623906738,13.54117785,,,,,,,,,,,,,
444500,5.538021973,13.52532953,,,,,,,,,,,,,
444500,5.486700195,13.5163432,,,,,,,,,,,,,
444500,5.476374023,13.51319812,,,,,,,,,,,,,
444500,5.512214844,13.51904962,,,,,,,,,,,,,
444500,5.591503418,13.53377942,,,,,,,,,,,,,
444500,5.698488281,13.55275139,,,,,,,,,,,,,
444500,5.814419434,13.57423514,,,,,,,,,,,,,
444500,5.934676758,13.59831449,,,,,,,,,,,,,
444500,6.070861328,13.62218801,,,,,,,,,,,,,
444500,6.196617188,13.64696212,,,,,,,,,,,,,
444500,6.331152832,13.67251202,,,,,,,,,,,,,
444500,6.45644873,13.69636506,,,,,,,,,,,,,
444500,6.58004834,13.71876616,,,,,,,,,,,,,
444500,6.682874512,13.74038216,,,,,,,,,,,,,
444500,6.769414063,13.75592407,,,,,,,,,,,,,
444500,6.820875,13.76780495,,,,,,,,,,,,,
444500,6.833597168,13.76920752,,,,,,,,,,,,,
444500,6.798180176,13.76446802,,,,,,,,,,,,,
444500,6.726348633,13.75047769,,,,,,,,,,,,,
444500,6.620666992,13.73066846,,,,,,,,,,,,,
444500,6.505000488,13.70943431,,,,,,,,,,,,,
444500,6.379300293,13.68500479,,,,,,,,,,,,,
444500,6.241928711,13.66046537,,,,,,,,,,,,,
444500,6.106584961,13.63423094,,,,,,,,,,,,,
445000,5.967063477,13.60904239,,,,,,,,,,,,,
445000,5.844975586,13.58528528,,,,,,,,,,,,,
445000,5.725493652,13.56271002,,,,,,,,,,,,,
445000,5.61712207,13.54134455,,,,,,,,,,,,,
445000,5.525197266,13.52416631,,,,,,,,,,,,,
445000,5.472402832,13.51548918,,,,,,,,,,,,,
445000,5.466831055,13.51354644,,,,,,,,,,,,,
445000,5.496866699,13.51801213,,,,,,,,,,,,,
445000,5.569020508,13.53035495,,,,,,,,,,,,,
445000,5.672841797,13.55003752,,,,,,,,,,,,,
445000,5.790763184,13.57021183,,,,,,,,,,,,,
445000,5.91895752,13.59562296,,,,,,,,,,,,,
445000,6.044337402,13.61905877,,,,,,,,,,,,,
445000,6.166626465,13.64324801,,,,,,,,,,,,,
445000,6.305810059,13.66861816,,,,,,,,,,,,,
445000,6.43032666,13.69244326,,,,,,,,,,,,,
445000,6.550553223,13.71505577,,,,,,,,,,,,,
445000,6.658456543,13.73630669,,,,,,,,,,,,,
445000,6.750613281,13.75331916,,,,,,,,,,,,,
445000,6.806852539,13.76501378,,,,,,,,,,,,,
445000,6.818399414,13.76698725,,,,,,,,,,,,,
445000,6.78871582,13.76347151,,,,,,,,,,,,,
445000,6.715547852,13.74925766,,,,,,,,,,,,,
445000,6.618008789,13.73196486,,,,,,,,,,,,,
445000,6.502315918,13.71031813,,,,,,,,,,,,,
445000,6.381010254,13.68726511,,,,,,,,,,,,,
445000,6.245393066,13.6615159,,,,,,,,,,,,,
445000,6.11171582,13.63652386,,,,,,,,,,,,,
445500,5.981459473,13.61291204,,,,,,,,,,,,,
445500,5.850181152,13.5879172,,,,,,,,,,,,,
445500,5.723859863,13.56312167,,,,,,,,,,,,,
445500,5.61181543,13.54352571,,,,,,,,,,,,,
445500,5.523927246,13.52592558,,,,,,,,,,,,,
445500,5.468445313,13.51425704,,,,,,,,,,,,,
445500,5.454354004,13.51021696,,,,,,,,,,,,,
445500,5.480099121,13.5168992,,,,,,,,,,,,,
445500,5.557209473,13.52978963,,,,,,,,,,,,,
445500,5.654393555,13.54766171,,,,,,,,,,,,,
445500,5.775673828,13.56978156,,,,,,,,,,,,,
445500,5.905849609,13.59538548,,,,,,,,,,,,,
445500,6.03160498,13.61788251,,,,,,,,,,,,,
445500,6.164867676,13.64261005,,,,,,,,,,,,,
445500,6.297785645,13.667522,,,,,,,,,,,,,
445500,6.421637695,13.6931818,,,,,,,,,,,,,
445500,6.545053711,13.71620875,,,,,,,,,,,,,
445500,6.658233398,13.73750344,,,,,,,,,,,,,
445500,6.747533203,13.75451405,,,,,,,,,,,,,
445500,6.802105957,13.76599912,,,,,,,,,,,,,
445500,6.814876953,13.76955956,,,,,,,,,,,,,
445500,6.791172852,13.76399584,,,,,,,,,,,,,
445500,6.724189941,13.75250518,,,,,,,,,,,,,
445500,6.621709473,13.73192854,,,,,,,,,,,,,
445500,6.507870605,13.7126958,,,,,,,,,,,,,
445500,6.38246582,13.68942391,,,,,,,,,,,,,
445500,6.248358887,13.66298925,,,,,,,,,,,,,
445500,6.112062988,13.63765728,,,,,,,,,,,,,
446000,5.996512207,13.61858565,,,,,,,,,,,,,
446000,5.87688916,13.59525602,,,,,,,,,,,,,
446000,5.758561523,13.57175037,,,,,,,,,,,,,
446000,5.644663574,13.5502005,,,,,,,,,,,,,
446000,5.550028809,13.5324616,,,,,,,,,,,,,
446000,5.495914551,13.52129225,,,,,,,,,,,,,
446000,5.480727051,13.51817418,,,,,,,,,,,,,
446000,5.500395508,13.52141239,,,,,,,,,,,,,
446000,5.573662598,13.53419479,,,,,,,,,,,,,
446000,5.678354492,13.55302706,,,,,,,,,,,,,
446000,5.797259277,13.57465331,,,,,,,,,,,,,
446000,5.922824707,13.59921787,,,,,,,,,,,,,
446000,6.048824219,13.62304389,,,,,,,,,,,,,
446000,6.173591309,13.64676747,,,,,,,,,,,,,
446000,6.302808594,13.67113646,,,,,,,,,,,,,
446000,6.434212891,13.69538065,,,,,,,,,,,,,
446000,6.545311035,13.71605415,,,,,,,,,,,,,
446000,6.653053711,13.73837236,,,,,,,,,,,,,
446000,6.752474121,13.75568192,,,,,,,,,,,,,
446000,6.806428223,13.76958098,,,,,,,,,,,,,
446000,6.829632813,13.77291139,,,,,,,,,,,,,
446000,6.807086426,13.77013605,,,,,,,,,,,,,
446000,6.737870605,13.7563888,,,,,,,,,,,,,
446000,6.640039551,13.73763382,,,,,,,,,,,,,
446000,6.527097168,13.7171587,,,,,,,,,,,,,
446000,6.396561523,13.69458251,,,,,,,,,,,,,
446000,6.26385498,13.66870571,,,,,,,,,,,,,
446000,6.127402344,13.64162192,,,,,,,,,,,,,
446500,6.012040039,13.62191327,,,,,,,,,,,,,
446500,5.882007813,13.59722763,,,,,,,,,,,,,
446500,5.760054688,13.57375551,,,,,,,,,,,,,
446500,5.647876465,13.55244592,,,,,,,,,,,,,
446500,5.554041992,13.53556477,,,,,,,,,,,,,
446500,5.493896973,13.52207363,,,,,,,,,,,,,
446500,5.48075293,13.51941749,,,,,,,,,,,,,
446500,5.504960938,13.52258027,,,,,,,,,,,,,
446500,5.570742188,13.53476848,,,,,,,,,,,,,
446500,5.664599609,13.55176978,,,,,,,,,,,,,
446500,5.77987207,13.57424073,,,,,,,,,,,,,
446500,5.90415918,13.59608676,,,,,,,,,,,,,
446500,6.026869629,13.6205852,,,,,,,,,,,,,
446500,6.156635742,13.64415325,,,,,,,,,,,,,
446500,6.290769531,13.66803143,,,,,,,,,,,,,
446500,6.419963867,13.694169,,,,,,,,,,,,,
446500,6.541241699,13.71691376,,,,,,,,,,,,,
446500,6.651715332,13.73921055,,,,,,,,,,,,,
446500,6.751274902,13.75823095,,,,,,,,,,,,,
446500,6.81612207,13.77080288,,,,,,,,,,,,,
446500,6.829648926,13.77511397,,,,,,,,,,,,,
446500,6.809910156,13.77091557,,,,,,,,,,,,,
446500,6.74765625,13.75917066,,,,,,,,,,,,,
446500,6.656211426,13.74248136,,,,,,,,,,,,,
446500,6.542315918,13.72194756,,,,,,,,,,,,,
446500,6.417858887,13.69755436,,,,,,,,,,,,,
446500,6.290709961,13.67281005,,,,,,,,,,,,,
446500,6.150851074,13.64751719,,,,,,,,,,,,,
447000,6.011303223,13.62415217,,,,,,,,,,,,,
447000,5.881449707,13.59853055,,,,,,,,,,,,,
447000,5.757490234,13.57534248,,,,,,,,,,,,,
447000,5.63352832,13.55458889,,,,,,,,,,,,,
447000,5.548085938,13.5343615,,,,,,,,,,,,,
447000,5.483606934,13.52218166,,,,,,,,,,,,,
447000,5.456130859,13.51611409,,,,,,,,,,,,,
447000,5.470976563,13.51710875,,,,,,,,,,,,,
447000,5.529688965,13.52991443,,,,,,,,,,,,,
447000,5.626382813,13.54789827,,,,,,,,,,,,,
447000,5.741913574,13.56850006,,,,,,,,,,,,,
447000,5.864128418,13.59140314,,,,,,,,,,,,,
447000,5.993567871,13.61518446,,,,,,,,,,,,,
447000,6.128606934,13.63996696,,,,,,,,,,,,,
447000,6.255644531,13.66598811,,,,,,,,,,,,,
447000,6.383225586,13.68891355,,,,,,,,,,,,,
447000,6.505166016,13.71187344,,,,,,,,,,,,,
447000,6.622493652,13.73519935,,,,,,,,,,,,,
447000,6.722896484,13.7546882,,,,,,,,,,,,,
447000,6.791199707,13.76791578,,,,,,,,,,,,,
447000,6.814714355,13.77187017,,,,,,,,,,,,,
447000,6.801726074,13.77088483,,,,,,,,,,,,,
447000,6.739252441,13.76045868,,,,,,,,,,,,,
447000,6.646642578,13.74220662,,,,,,,,,,,,,
447000,6.533640137,13.7202926,,,,,,,,,,,,,
447000,6.40629248,13.6974901,,,,,,,,,,,,,
447000,6.273341309,13.67326733,,,,,,,,,,,,,
447000,6.137566895,13.64784595,,,,,,,,,,,,,
447500,6.008813477,13.62388395,,,,,,,,,,,,,
447500,5.876306641,13.59986886,,,,,,,,,,,,,
447500,5.755360352,13.57518416,,,,,,,,,,,,,
447500,5.639393066,13.55318632,,,,,,,,,,,,,
447500,5.542316406,13.5348253,,,,,,,,,,,,,
447500,5.47498877,13.52298167,,,,,,,,,,,,,
447500,5.457075684,13.51841539,,,,,,,,,,,,,
447500,5.471351563,13.52162752,,,,,,,,,,,,,
447500,5.53584668,13.53008393,,,,,,,,,,,,,
447500,5.628900879,13.54813017,,,,,,,,,,,,,
447500,5.742574219,13.56839295,,,,,,,,,,,,,
447500,5.865053223,13.59180082,,,,,,,,,,,,,
447500,5.997322754,13.61682825,,,,,,,,,,,,,
447500,6.124804199,13.64086196,,,,,,,,,,,,,
447500,6.246515137,13.66429962,,,,,,,,,,,,,
447500,6.38055127,13.68879061,,,,,,,,,,,,,
447500,6.50605127,13.71369325,,,,,,,,,,,,,
447500,6.61590625,13.73425964,,,,,,,,,,,,,
447500,6.711166504,13.75394873,,,,,,,,,,,,,
447500,6.788277832,13.76827806,,,,,,,,,,,,,
447500,6.81843457,13.77430465,,,,,,,,,,,,,
447500,6.799864746,13.77264597,,,,,,,,,,,,,
447500,6.754510742,13.76238652,,,,,,,,,,,,,
447500,6.659891113,13.74556776,,,,,,,,,,,,,
447500,6.550095215,13.72542884,,,,,,,,,,,,,
447500,6.424036133,13.70124705,,,,,,,,,,,,,
447500,6.289805176,13.67649436,,,,,,,,,,,,,
447500,6.157513672,13.65068834,,,,,,,,,,,,,
448000,6.006598633,13.6253247,,,,,,,,,,,,,
448000,5.877373047,13.59975804,,,,,,,,,,,,,
448000,5.752280273,13.57718278,,,,,,,,,,,,,
448000,5.644146973,13.55573349,,,,,,,,,,,,,
448000,5.548029785,13.53720017,,,,,,,,,,,,,
448000,5.483921387,13.52376677,,,,,,,,,,,,,
448000,5.45324707,13.51893693,,,,,,,,,,,,,
448000,5.47342334,13.52078468,,,,,,,,,,,,,
448000,5.52807959,13.5307759,,,,,,,,,,,,,
448000,5.615850098,13.54620606,,,,,,,,,,,,,
