Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
29000,6.345126465,12.56004069,,,,,,,,,,,,,
29000,6.420483887,12.57373299,,,,,,,,,,,,,
29000,6.449391602,12.58060243,,,,,,,,,,,,,
29000,6.442704102,12.58102432,,,,,,,,,,,,,
29000,6.390974121,12.57216651,,,,,,,,,,,,,
29000,6.30725,12.55408209,,,,,,,,,,,,,
29000,6.197259277,12.53448334,,,,,,,,,,,,,
29000,6.073177246,12.51079515,,,,,,,,,,,,,
29000,5.935512695,12.48227712,,,,,,,,,,,,,
29000,5.792594727,12.45534513,,,,,,,,,,,,,
29000,5.648166992,12.42744178,,,,,,,,,,,,,
29500,5.61943457,12.43672613,,,,,,,,,,,,,
29500,5.48617041,12.41146028,,,,,,,,,,,,,
29500,5.361667969,12.38698512,,,,,,,,,,,,,
29500,5.265462891,12.36662269,,,,,,,,,,,,,
29500,5.196323242,12.35203631,,,,,,,,,,,,,
29500,5.172443848,12.34686002,,,,,,,,,,,,,
29500,5.185972168,12.3490179,,,,,,,,,,,,,
29500,5.236488281,12.35831343,,,,,,,,,,,,,
29500,5.315602539,12.3732714,,,,,,,,,,,,,
29500,5.423541992,12.39436585,,,,,,,,,,,,,
29500,5.554288086,12.41924614,,,,,,,,,,,,,
29500,5.691154785,12.44636253,,,,,,,,,,,,,
29500,5.82564502,12.47381326,,,,,,,,,,,,,
29500,5.965678223,12.50051335,,,,,,,,,,,,,
29500,6.101193359,12.52614241,,,,,,,,,,,,,
29500,6.228770996,12.5514511,,,,,,,,,,,,,
29500,6.336799316,12.57449947,,,,,,,,,,,,,
29500,6.415522461,12.58967444,,,,,,,,,,,,,
29500,6.451609375,12.59683724,,,,,,,,,,,,,
29500,6.452084961,12.59774249,,,,,,,,,,,,,
29500,6.41384668,12.59097736,,,,,,,,,,,,,
29500,6.334874512,12.5766499,,,,,,,,,,,,,
29500,6.229445801,12.55655847,,,,,,,,,,,,,
29500,6.11038623,12.53229287,,,,,,,,,,,,,
29500,5.972856934,12.50703726,,,,,,,,,,,,,
29500,5.826535156,12.47842982,,,,,,,,,,,,,
29500,5.681662109,12.45051902,,,,,,,,,,,,,
30000,5.514522949,12.43199781,,,,,,,,,,,,,
30000,5.388560059,12.40791101,,,,,,,,,,,,,
30000,5.286916016,12.3876771,,,,,,,,,,,,,
30000,5.215505371,12.37258688,,,,,,,,,,,,,
30000,5.181109375,12.36571465,,,,,,,,,,,,,
30000,5.18529834,12.36549113,,,,,,,,,,,,,
30000,5.223681641,12.3725906,,,,,,,,,,,,,
30000,5.297914551,12.38548476,,,,,,,,,,,,,
30000,5.397199707,12.40452472,,,,,,,,,,,,,
30000,5.523912109,12.42883969,,,,,,,,,,,,,
30000,5.65634375,12.4556832,,,,,,,,,,,,,
30000,5.800406738,12.48326153,,,,,,,,,,,,,
30000,5.943606934,12.51007523,,,,,,,,,,,,,
30000,6.076477539,12.53803633,,,,,,,,,,,,,
30000,6.207876465,12.56294642,,,,,,,,,,,,,
30000,6.317517578,12.5856651,,,,,,,,,,,,,
30000,6.405515137,12.60247827,,,,,,,,,,,,,
30000,6.457274902,12.61400897,,,,,,,,,,,,,
30000,6.46365625,12.61594519,,,,,,,,,,,,,
30000,6.431601074,12.61186413,,,,,,,,,,,,,
30000,6.362766602,12.59706356,,,,,,,,,,,,,
30000,6.264286621,12.58031279,,,,,,,,,,,,,
30000,6.150094727,12.55680807,,,,,,,,,,,,,
30000,6.01178418,12.53052801,,,,,,,,,,,,,
30000,5.867519531,12.50294689,,,,,,,,,,,,,
30000,5.722572754,12.4746142,,,,,,,,,,,,,
30500,5.550459961,12.45617308,,,,,,,,,,,,,
30500,5.423671387,12.43158616,,,,,,,,,,,,,
30500,5.311285156,12.40893733,,,,,,,,,,,,,
30500,5.228324707,12.39222474,,,,,,,,,,,,,
30500,5.183987793,12.38264982,,,,,,,,,,,,,
30500,5.175747559,12.38070987,,,,,,,,,,,,,
30500,5.209926758,12.38546707,,,,,,,,,,,,,
30500,5.271601074,12.3967398,,,,,,,,,,,,,
30500,5.362592773,12.41550222,,,,,,,,,,,,,
30500,5.481741699,12.43687421,,,,,,,,,,,,,
30500,5.618317871,12.46425509,,,,,,,,,,,,,
30500,5.763835938,12.4909915,,,,,,,,,,,,,
30500,5.900426758,12.51829974,,,,,,,,,,,,,
30500,6.034580566,12.54595071,,,,,,,,,,,,,
30500,6.163469727,12.57058047,,,,,,,,,,,,,
30500,6.283575195,12.59474922,,,,,,,,,,,,,
30500,6.380461426,12.61371933,,,,,,,,,,,,,
30500,6.440158691,12.62659486,,,,,,,,,,,,,
30500,6.460129395,12.63100281,,,,,,,,,,,,,
30500,6.439055664,12.62948476,,,,,,,,,,,,,
30500,6.381145996,12.6173133,,,,,,,,,,,,,
30500,6.292114258,12.60126568,,,,,,,,,,,,,
30500,6.177274414,12.57673651,,,,,,,,,,,,,
30500,6.048393066,12.55340036,,,,,,,,,,,,,
30500,5.910963379,12.52677292,,,,,,,,,,,,,
30500,5.767120117,12.49956246,,,,,,,,,,,,,
31000,5.58315918,12.4789523,,,,,,,,,,,,,
31000,5.453133789,12.45263498,,,,,,,,,,,,,
31000,5.338067383,12.42935564,,,,,,,,,,,,,
31000,5.252675293,12.41164748,,,,,,,,,,,,,
31000,5.191388184,12.3994071,,,,,,,,,,,,,
31000,5.179130859,12.39548717,,,,,,,,,,,,,
31000,5.192215332,12.39726041,,,,,,,,,,,,,
31000,5.258385254,12.40905933,,,,,,,,,,,,,
31000,5.339003418,12.42555585,,,,,,,,,,,,,
31000,5.457458008,12.44833786,,,,,,,,,,,,,
31000,5.586257324,12.47273386,,,,,,,,,,,,,
31000,5.722540527,12.49980368,,,,,,,,,,,,,
31000,5.871405762,12.52840087,,,,,,,,,,,,,
31000,6.007239258,12.55563274,,,,,,,,,,,,,
31000,6.13790918,12.58157752,,,,,,,,,,,,,
31000,6.260587402,12.60589063,,,,,,,,,,,,,
31000,6.361356445,12.62474433,,,,,,,,,,,,,
31000,6.431123535,12.64061872,,,,,,,,,,,,,
31000,6.46114209,12.64656801,,,,,,,,,,,,,
31000,6.450686523,12.64766697,,,,,,,,,,,,,
31000,6.401069336,12.63652556,,,,,,,,,,,,,
31000,6.315578613,12.61990238,,,,,,,,,,,,,
31000,6.203920898,12.59970106,,,,,,,,,,,,,
31000,6.077683594,12.57574279,,,,,,,,,,,,,
31000,5.943173828,12.54835632,,,,,,,,,,,,,
31000,5.797708008,12.52109371,,,,,,,,,,,,,
31000,5.656066406,12.49244437,,,,,,,,,,,,,
31500,5.618600586,12.5010442,,,,,,,,,,,,,
31500,5.485453613,12.47446705,,,,,,,,,,,,,
31500,5.362674316,12.44948059,,,,,,,,,,,,,
31500,5.271304199,12.43023761,,,,,,,,,,,,,
31500,5.199993164,12.41700258,,,,,,,,,,,,,
31500,5.176510742,12.41223235,,,,,,,,,,,,,
31500,5.186132324,12.41291314,,,,,,,,,,,,,
31500,5.233306641,12.42132206,,,,,,,,,,,,,
31500,5.314167969,12.43636105,,,,,,,,,,,,,
31500,5.423081543,12.45695539,,,,,,,,,,,,,
31500,5.547557129,12.47963216,,,,,,,,,,,,,
31500,5.681669434,12.50969339,,,,,,,,,,,,,
31500,5.82582666,12.53590826,,,,,,,,,,,,,
31500,5.964088379,12.56142743,,,,,,,,,,,,,
31500,6.104938477,12.58985605,,,,,,,,,,,,,
31500,6.229089844,12.61496637,,,,,,,,,,,,,
31500,6.342291992,12.63627596,,,,,,,,,,,,,
31500,6.420595703,12.65248377,,,,,,,,,,,,,
31500,6.46042334,12.66197674,,,,,,,,,,,,,
31500,6.457949219,12.66284939,,,,,,,,,,,,,
31500,6.420328125,12.65682839,,,,,,,,,,,,,
31500,6.346370117,12.64088321,,,,,,,,,,,,,
31500,6.238012695,12.62088958,,,,,,,,,,,,,
31500,6.121341797,12.59905286,,,,,,,,,,,,,
31500,5.983853516,12.57293578,,,,,,,,,,,,,
31500,5.841387695,12.54456118,,,,,,,,,,,,,
31500,5.700966797,12.51704525,,,,,,,,,,,,,
32000,5.519749512,12.49616686,,,,,,,,,,,,,
32000,5.391625488,12.47265656,,,,,,,,,,,,,
32000,5.292019043,12.45050412,,,,,,,,,,,,,
32000,5.219242188,12.43512426,,,,,,,,,,,,,
32000,5.184942383,12.42831443,,,,,,,,,,,,,
32000,5.178431641,12.42680103,,,,,,,,,,,,,
32000,5.2210625,12.43431307,,,,,,,,,,,,,
32000,5.289351563,12.44692877,,,,,,,,,,,,,
32000,5.390496582,12.46590633,,,,,,,,,,,,,
32000,5.515405762,12.49023806,,,,,,,,,,,,,
32000,5.657100586,12.51619402,,,,,,,,,,,,,
32000,5.787489258,12.54407596,,,,,,,,,,,,,
32000,5.924623535,12.57175859,,,,,,,,,,,,,
32000,6.065178223,12.59798929,,,,,,,,,,,,,
32000,6.192151855,12.62293942,,,,,,,,,,,,,
32000,6.310006348,12.644534,,,,,,,,,,,,,
32000,6.396506836,12.6628438,,,,,,,,,,,,,
32000,6.446165527,12.67463993,,,,,,,,,,,,,
32000,6.455421387,12.67768163,,,,,,,,,,,,,
32000,6.428019043,12.6724327,,,,,,,,,,,,,
32000,6.354748047,12.66008429,,,,,,,,,,,,,
32000,6.258044434,12.63923664,,,,,,,,,,,,,
32000,6.1440625,12.61866186,,,,,,,,,,,,,
32000,6.012568359,12.59183884,,,,,,,,,,,,,
32000,5.87271875,12.56501954,,,,,,,,,,,,,
32000,5.734847656,12.53795251,,,,,,,,,,,,,
32500,5.547902344,12.51685154,,,,,,,,,,,,,
32500,5.421507324,12.49062084,,,,,,,,,,,,,
32500,5.308932129,12.46733312,,,,,,,,,,,,,
32500,5.224119141,12.45269366,,,,,,,,,,,,,
32500,5.17837207,12.4418065,,,,,,,,,,,,,
32500,5.169183105,12.44017109,,,,,,,,,,,,,
32500,5.198096191,12.44434994,,,,,,,,,,,,,
32500,5.264337402,12.45621778,,,,,,,,,,,,,
32500,5.356486328,12.4757234,,,,,,,,,,,,,
32500,5.473063965,12.49767281,,,,,,,,,,,,,
32500,5.607294922,12.52388861,,,,,,,,,,,,,
32500,5.752558105,12.55023852,,,,,,,,,,,,,
32500,5.889361816,12.57846318,,,,,,,,,,,,,
32500,6.030091797,12.60598376,,,,,,,,,,,,,
32500,6.161833496,12.63190527,,,,,,,,,,,,,
32500,6.278912109,12.65481021,,,,,,,,,,,,,
32500,6.372777344,12.67568953,,,,,,,,,,,,,
32500,6.43279248,12.68618461,,,,,,,,,,,,,
32500,6.453161621,12.69148663,,,,,,,,,,,,,
32500,6.437583008,12.68985868,,,,,,,,,,,,,
32500,6.38164209,12.67838757,,,,,,,,,,,,,
32500,6.285986816,12.66001258,,,,,,,,,,,,,
32500,6.176555176,12.63824012,,,,,,,,,,,,,
32500,6.045707031,12.61363737,,,,,,,,,,,,,
32500,5.901088867,12.58881949,,,,,,,,,,,,,
32500,5.765687012,12.55970169,,,,,,,,,,,,,
33000,5.583370117,12.53980678,,,,,,,,,,,,,
33000,5.451780273,12.51228247,,,,,,,,,,,,,
33000,5.334032227,12.48968393,,,,,,,,,,,,,
33000,5.246879883,12.47135643,,,,,,,,,,,,,
33000,5.19117334,12.46082969,,,,,,,,,,,,,
33000,5.173378906,12.45701034,,,,,,,,,,,,,
33000,5.189243652,12.4578122,,,,,,,,,,,,,
33000,5.245519043,12.46834267,,,,,,,,,,,,,
33000,5.331566406,12.48625573,,,,,,,,,,,,,
33000,5.446019043,12.50652876,,,,,,,,,,,,,
33000,5.57577002,12.53237389,,,,,,,,,,,,,
33000,5.714117188,12.55874708,,,,,,,,,,,,,
33000,5.85342334,12.58653495,,,,,,,,,,,,,
33000,5.994594727,12.61352096,,,,,,,,,,,,,
33000,6.127710449,12.63996307,,,,,,,,,,,,,
33000,6.246203125,12.66289037,,,,,,,,,,,,,
33000,6.34867627,12.6848463,,,,,,,,,,,,,
33000,6.421847168,12.69920915,,,,,,,,,,,,,
33000,6.454416504,12.70508859,,,,,,,,,,,,,
33000,6.451234863,12.70568836,,,,,,,,,,,,,
33000,6.397048828,12.69695722,,,,,,,,,,,,,
33000,6.315414551,12.68108189,,,,,,,,,,,,,
33000,6.205554199,12.66242843,,,,,,,,,,,,,
33000,6.083308594,12.63792161,,,,,,,,,,,,,
33000,5.945505371,12.61010766,,,,,,,,,,,,,
33000,5.808810547,12.58322038,,,,,,,,,,,,,
33000,5.66342334,12.55562063,,,,,,,,,,,,,
33500,5.62073584,12.56164256,,,,,,,,,,,,,
33500,5.486407715,12.53282465,,,,,,,,,,,,,
33500,5.363482422,12.5107104,,,,,,,,,,,,,
33500,5.266002441,12.48939428,,,,,,,,,,,,,
33500,5.201893555,12.47782353,,,,,,,,,,,,,
33500,5.175858398,12.47155108,,,,,,,,,,,,,
33500,5.180139648,12.47160137,,,,,,,,,,,,,
33500,5.231557617,12.48145849,,,,,,,,,,,,,
33500,5.308335449,12.49653846,,,,,,,,,,,,,
33500,5.420265625,12.51533255,,,,,,,,,,,,,
33500,5.542178711,12.54033018,,,,,,,,,,,,,
33500,5.680001465,12.56677601,,,,,,,,,,,,,
33500,5.822162598,12.59477157,,,,,,,,,,,,,
33500,5.959086914,12.62113266,,,,,,,,,,,,,
33500,6.098098633,12.64886744,,,,,,,,,,,,,
33500,6.224927246,12.67298497,,,,,,,,,,,,,
33500,6.335037109,12.69532274,,,,,,,,,,,,,
33500,6.413657227,12.71131355,,,,,,,,,,,,,
33500,6.45590332,12.72035018,,,,,,,,,,,,,
33500,6.460101563,12.72285916,,,,,,,,,,,,,
33500,6.417847168,12.71523442,,,,,,,,,,,,,
33500,6.339111816,12.70138193,,,,,,,,,,,,,
33500,6.23807959,12.68068794,,,,,,,,,,,,,
33500,6.114373047,12.65835389,,,,,,,,,,,,,
33500,5.980548828,12.63144147,,,,,,,,,,,,,
33500,5.838996094,12.6036685,,,,,,,,,,,,,
33500,5.701833008,12.57578563,,,,,,,,,,,,,
34000,5.517345215,12.55508885,,,,,,,,,,,,,
34000,5.39395459,12.53121532,,,,,,,,,,,,,
34000,5.289562012,12.51058094,,,,,,,,,,,,,
34000,5.20951123,12.49194983,,,,,,,,,,,,,
34000,5.173936523,12.48578168,,,,,,,,,,,,,
34000,5.176091797,12.48644572,,,,,,,,,,,,,
34000,5.213063477,12.49233913,,,,,,,,,,,,,
34000,5.286854492,12.50594016,,,,,,,,,,,,,
34000,5.389159668,12.52627745,,,,,,,,,,,,,
34000,5.511056641,12.54906412,,,,,,,,,,,,,
34000,5.65314209,12.57557515,,,,,,,,,,,,,
34000,5.790531738,12.60364614,,,,,,,,,,,,,
34000,5.933891113,12.63050176,,,,,,,,,,,,,
34000,6.070322754,12.65828311,,,,,,,,,,,,,
34000,6.200235352,12.68447656,,,,,,,,,,,,,
34000,6.313515137,12.70670071,,,,,,,,,,,,,
34000,6.40091748,12.72473112,,,,,,,,,,,,,
34000,6.452701172,12.73364015,,,,,,,,,,,,,
34000,6.460471191,12.73751073,,,,,,,,,,,,,
34000,6.445345215,12.73172721,,,,,,,,,,,,,
34000,6.362210938,12.71984074,,,,,,,,,,,,,
34000,6.263724609,12.70186715,,,,,,,,,,,,,
34000,6.146950684,12.67843507,,,,,,,,,,,,,
34000,6.014172363,12.65351567,,,,,,,,,,,,,
34000,5.871983398,12.62686122,,,,,,,,,,,,,
34000,5.731831543,12.59911805,,,,,,,,,,,,,
34500,5.554072754,12.5783952,,,,,,,,,,,,,
34500,5.427724121,12.5514036,,,,,,,,,,,,,
34500,5.316177734,12.5298202,,,,,,,,,,,,,
34500,5.234448242,12.51431648,,,,,,,,,,,,,
34500,5.184838867,12.50335295,,,,,,,,,,,,,
34500,5.180601074,12.50175945,,,,,,,,,,,,,
34500,5.205539551,12.50523888,,,,,,,,,,,,,
34500,5.27095752,12.51834445,,,,,,,,,,,,,
34500,5.36573291,12.53627893,,,,,,,,,,,,,
34500,5.480101074,12.55709492,,,,,,,,,,,,,
34500,5.610643555,12.58302201,,,,,,,,,,,,,
34500,5.747839844,12.61031348,,,,,,,,,,,,,
34500,5.894578125,12.63691671,,,,,,,,,,,,,
34500,6.033199707,12.66610902,,,,,,,,,,,,,
34500,6.169249023,12.69123796,,,,,,,,,,,,,
34500,6.281680664,12.71476224,,,,,,,,,,,,,
34500,6.379804199,12.73465436,,,,,,,,,,,,,
34500,6.434729492,12.74716016,,,,,,,,,,,,,
34500,6.460560059,12.75267918,,,,,,,,,,,,,
34500,6.44690332,12.74976507,,,,,,,,,,,,,
34500,6.389162598,12.73791492,,,,,,,,,,,,,
34500,6.298780762,12.72129174,,,,,,,,,,,,,
34500,6.179078613,12.7000371,,,,,,,,,,,,,
34500,6.055611328,12.67490257,,,,,,,,,,,,,
34500,5.910186523,12.64657266,,,,,,,,,,,,,
34500,5.774494141,12.61901949,,,,,,,,,,,,,
35000,5.592915527,12.59977184,,,,,,,,,,,,,
35000,5.465400879,12.57351041,,,,,,,,,,,,,
35000,5.347908691,12.55037915,,,,,,,,,,,,,
35000,5.246828613,12.53194828,,,,,,,,,,,,,
35000,5.198666504,12.521483,,,,,,,,,,,,,
35000,5.176307617,12.51599286,,,,,,,,,,,,,
35000,5.194774902,12.51829881,,,,,,,,,,,,,
35000,5.250953613,12.52856851,,,,,,,,,,,,,
35000,5.339386719,12.54485734,,,,,,,,,,,,,
35000,5.449217773,12.56560721,,,,,,,,,,,,,
35000,5.579803223,12.59064768,,,,,,,,,,,,,
35000,5.719248535,12.61721645,,,,,,,,,,,,,
35000,5.861935059,12.64568139,,,,,,,,,,,,,
35000,5.995958496,12.67294493,,,,,,,,,,,,,
35000,6.128368164,12.70069461,,,,,,,,,,,,,
35000,6.258675781,12.72389665,,,,,,,,,,,,,
35000,6.356675293,12.74355128,,,,,,,,,,,,,
35000,6.431960938,12.7584599,,,,,,,,,,,,,
35000,6.462396484,12.76763715,,,,,,,,,,,,,
35000,6.453117676,12.76588347,,,,,,,,,,,,,
35000,6.403419922,12.75539957,,,,,,,,,,,,,
35000,6.319165527,12.73970958,,,,,,,,,,,,,
35000,6.206936523,12.71910407,,,,,,,,,,,,,
35000,6.081602539,12.69443519,,,,,,,,,,,,,
35000,5.945762207,12.66753208,,,,,,,,,,,,,
35000,5.803776367,12.63959892,,,,,,,,,,,,,
35000,5.656649414,12.61330862,,,,,,,,,,,,,
35500,5.62333252,12.61836011,,,,,,,,,,,,,
35500,5.492316406,12.59365771,,,,,,,,,,,,,
35500,5.370126953,12.5691928,,,,,,,,,,,,,
35500,5.272544922,12.54840568,,,,,,,,,,,,,
35500,5.209453125,12.53490988,,,,,,,,,,,,,
35500,5.181942871,12.52945699,,,,,,,,,,,,,
35500,5.184414063,12.52978574,,,,,,,,,,,,,
35500,5.231316895,12.53795158,,,,,,,,,,,,,
35500,5.310178711,12.55293284,,,,,,,,,,,,,
35500,5.417915039,12.57431787,,,,,,,,,,,,,
35500,5.549200684,12.59856857,,,,,,,,,,,,,
35500,5.684798828,12.624247,,,,,,,,,,,,,
35500,5.823927246,12.65284233,,,,,,,,,,,,,
35500,5.964673828,12.68022042,,,,,,,,,,,,,
35500,6.103052246,12.70785369,,,,,,,,,,,,,
35500,6.222979492,12.7308704,,,,,,,,,,,,,
35500,6.336777832,12.75361422,,,,,,,,,,,,,
35500,6.415893066,12.77103741,,,,,,,,,,,,,
35500,6.458425781,12.77956832,,,,,,,,,,,,,
35500,6.463833008,12.77995855,,,,,,,,,,,,,
35500,6.420464355,12.77221739,,,,,,,,,,,,,
35500,6.342963867,12.75945641,,,,,,,,,,,,,
35500,6.239230469,12.73862273,,,,,,,,,,,,,
35500,6.113102051,12.71454152,,,,,,,,,,,,,
35500,5.983411133,12.68953923,,,,,,,,,,,,,
35500,5.841541992,12.66209874,,,,,,,,,,,,,
35500,5.698432129,12.6347281,,,,,,,,,,,,,
36000,5.520001953,12.61235494,,,,,,,,,,,,,
36000,5.400022461,12.58747093,,,,,,,,,,,,,
36000,5.290854492,12.56759837,,,,,,,,,,,,,
36000,5.215588379,12.55091373,,,,,,,,,,,,,
36000,5.17595752,12.54279073,,,,,,,,,,,,,
36000,5.178068848,12.54121214,,,,,,,,,,,,,
36000,5.214026855,12.54714839,,,,,,,,,,,,,
36000,5.285038574,12.5627378,,,,,,,,,,,,,
36000,5.382274414,12.58049812,,,,,,,,,,,,,
36000,5.507788086,12.6052415,,,,,,,,,,,,,
36000,5.644214355,12.63029221,,,,,,,,,,,,,
36000,5.784383301,12.6577476,,,,,,,,,,,,,
36000,5.92597998,12.68511172,,,,,,,,,,,,,
36000,6.062845215,12.71323394,,,,,,,,,,,,,
36000,6.195334961,12.74018362,,,,,,,,,,,,,
36000,6.306744141,12.76119053,,,,,,,,,,,,,
36000,6.393950684,12.77958415,,,,,,,,,,,,,
36000,6.449520508,12.792008,,,,,,,,,,,,,
36000,6.458276367,12.79400568,,,,,,,,,,,,,
36000,6.433758301,12.78857701,,,,,,,,,,,,,
36000,6.361897949,12.77665049,,,,,,,,,,,,,
36000,6.267490234,12.7561884,,,,,,,,,,,,,
36000,6.150958496,12.73486391,,,,,,,,,,,,,
36000,6.018430664,12.70897966,,,,,,,,,,,,,
36000,5.878661621,12.68086582,,,,,,,,,,,,,
36000,5.732859375,12.65329309,,,,,,,,,,,,,
36500,5.554476563,12.63270434,,,,,,,,,,,,,
36500,5.427831055,12.60874979,,,,,,,,,,,,,
36500,5.315047363,12.58513704,,,,,,,,,,,,,
36500,5.234137695,12.56739069,,,,,,,,,,,,,
36500,5.184641113,12.55798712,,,,,,,,,,,,,
36500,5.17532959,12.55552471,,,,,,,,,,,,,
36500,5.198958008,12.5596486,,,,,,,,,,,,,
36500,5.261656738,12.57069129,,,,,,,,,,,,,
36500,5.357292969,12.59004232,,,,,,,,,,,,,
36500,5.477101563,12.61281688,,,,,,,,,,,,,
36500,5.611525879,12.63741404,,,,,,,,,,,,,
36500,5.749049316,12.66444754,,,,,,,,,,,,,
36500,5.894481934,12.69247755,,,,,,,,,,,,,
36500,6.030169922,12.71976437,,,,,,,,,,,,,
36500,6.165033203,12.74523605,,,,,,,,,,,,,
36500,6.281041992,12.77085766,,,,,,,,,,,,,
36500,6.377469727,12.78887875,,,,,,,,,,,,,
36500,6.437075684,12.80204579,,,,,,,,,,,,,
36500,6.459804688,12.80651242,,,,,,,,,,,,,
36500,6.439464355,12.80460227,,,,,,,,,,,,,
36500,6.381914551,12.79278751,,,,,,,,,,,,,
36500,6.291820313,12.77686749,,,,,,,,,,,,,
36500,6.176308594,12.75476161,,,,,,,,,,,,,
36500,6.04915332,12.72955816,,,,,,,,,,,,,
36500,5.912312012,12.70268019,,,,,,,,,,,,,
36500,5.770317383,12.67450396,,,,,,,,,,,,,
37000,5.592328125,12.65257783,,,,,,,,,,,,,
37000,5.45478418,12.62699533,,,,,,,,,,,,,
37000,5.344265625,12.60347664,,,,,,,,,,,,,
37000,5.253977539,12.5850942,,,,,,,,,,,,,
37000,5.190744141,12.57348061,,,,,,,,,,,,,
37000,5.17665918,12.57004216,,,,,,,,,,,,,
37000,5.186197266,12.57259585,,,,,,,,,,,,,
37000,5.250560547,12.58216519,,,,,,,,,,,,,
37000,5.345508789,12.59980723,,,,,,,,,,,,,
37000,5.450796875,12.61832006,,,,,,,,,,,,,
37000,5.573333496,12.64457684,,,,,,,,,,,,,
37000,5.713146484,12.67034654,,,,,,,,,,,,,
37000,5.855364746,12.69883662,,,,,,,,,,,,,
37000,5.996317871,12.72706594,,,,,,,,,,,,,
37000,6.134573242,12.75282074,,,,,,,,,,,,,
37000,6.256890137,12.77863979,,,,,,,,,,,,,
37000,6.359431641,12.79720105,,,,,,,,,,,,,
37000,6.425877441,12.81377207,,,,,,,,,,,,,
37000,6.461891602,12.81921566,,,,,,,,,,,,,
37000,6.453075684,12.81943545,,,,,,,,,,,,,
37000,6.404115234,12.8104249,,,,,,,,,,,,,
37000,6.32081543,12.79434375,,,,,,,,,,,,,
37000,6.206537598,12.77379133,,,,,,,,,,,,,
37000,6.080123047,12.74835225,,,,,,,,,,,,,
37000,5.943734375,12.72111386,,,,,,,,,,,,,
37000,5.799421875,12.69304659,,,,,,,,,,,,,
37000,5.658489746,12.66673487,,,,,,,,,,,,,
37500,5.620165039,12.67024782,,,,,,,,,,,,,
37500,5.483372559,12.64381036,,,,,,,,,,,,,
37500,5.367765137,12.62096129,,,,,,,,,,,,,
37500,5.271320313,12.60104217,,,,,,,,,,,,,
37500,5.197642578,12.58679945,,,,,,,,,,,,,
37500,5.169510742,12.58155983,,,,,,,,,,,,,
37500,5.184605469,12.5818355,,,,,,,,,,,,,
37500,5.229941895,12.59036828,,,,,,,,,,,,,
37500,5.307857422,12.60467526,,,,,,,,,,,,,
37500,5.414564941,12.62513455,,,,,,,,,,,,,
37500,5.54426416,12.65077386,,,,,,,,,,,,,
37500,5.677787109,12.67627627,,,,,,,,,,,,,
37500,5.823445801,12.70431466,,,,,,,,,,,,,
37500,5.960561523,12.73131464,,,,,,,,,,,,,
37500,6.092208496,12.7576096,,,,,,,,,,,,,
37500,6.22486377,12.78267521,,,,,,,,,,,,,
37500,6.327482422,12.80403975,,,,,,,,,,,,,
37500,6.411740234,12.82200124,,,,,,,,,,,,,
37500,6.458103516,12.83185557,,,,,,,,,,,,,
37500,6.460507813,12.83198688,,,,,,,,,,,,,
37500,6.424835938,12.82578893,,,,,,,,,,,,,
37500,6.34323584,12.81224098,,,,,,,,,,,,,
37500,6.235208984,12.79085595,,,,,,,,,,,,,
37500,6.114543945,12.76569534,,,,,,,,,,,,,
37500,5.976438965,12.74154708,,,,,,,,,,,,,
37500,5.841292969,12.71273755,,,,,,,,,,,,,
37500,5.697726074,12.68689521,,,,,,,,,,,,,
38000,5.517038086,12.66456209,,,,,,,,,,,,,
38000,5.39705957,12.64165062,,,,,,,,,,,,,
38000,5.29429834,12.61949167,,,,,,,,,,,,,
38000,5.215194336,12.60265987,,,,,,,,,,,,,
38000,5.175503418,12.59560604,,,,,,,,,,,,,
38000,5.174801758,12.59400975,,,,,,,,,,,,,
38000,5.215507324,12.60105893,,,,,,,,,,,,,
38000,5.285859863,12.61379663,,,,,,,,,,,,,
38000,5.386921875,12.63358444,,,,,,,,,,,,,
38000,5.507728516,12.65697367,,,,,,,,,,,,,
38000,5.643369629,12.68310193,,,,,,,,,,,,,
38000,5.784001465,12.71032356,,,,,,,,,,,,,
38000,5.926741699,12.73750421,,,,,,,,,,,,,
38000,6.067244629,12.76302058,,,,,,,,,,,,,
38000,6.194154297,12.789906,,,,,,,,,,,,,
38000,6.305568848,12.8125418,,,,,,,,,,,,,
38000,6.396395508,12.83016708,,,,,,,,,,,,,
38000,6.447381836,12.84175925,,,,,,,,,,,,,
38000,6.455552734,12.84479536,,,,,,,,,,,,,
38000,6.431572754,12.84046005,,,,,,,,,,,,,
38000,6.364832031,12.82719895,,,,,,,,,,,,,
38000,6.270354492,12.81235088,,,,,,,,,,,,,
38000,6.15483252,12.78651226,,,,,,,,,,,,,
38000,6.020931641,12.762825,,,,,,,,,,,,,
38000,5.878258301,12.73389533,,,,,,,,,,,,,
38000,5.736517578,12.70620618,,,,,,,,,,,,,
38500,5.548407715,12.68203557,,,,,,,,,,,,,
38500,5.424720215,12.65728381,,,,,,,,,,,,,
38500,5.312896484,12.63482589,,,,,,,,,,,,,
38500,5.231858398,12.61909585,,,,,,,,,,,,,
38500,5.183612305,12.60842942,,,,,,,,,,,,,
38500,5.176851074,12.60730252,,,,,,,,,,,,,
38500,5.20340918,12.61178963,,,,,,,,,,,,,
