Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
67,6.156340332,9.612193331,,,,,,,,,,,,,
67,6.219644043,9.625308216,,,,,,,,,,,,,
67,6.286566895,9.641041979,,,,,,,,,,,,,
67,6.367110352,9.660185315,,,,,,,,,,,,,
67,6.446402832,9.678044356,,,,,,,,,,,,,
67,6.529404297,9.695135057,,,,,,,,,,,,,
67,6.610424316,9.716073051,,,,,,,,,,,,,
67,6.681654297,9.733168408,,,,,,,,,,,,,
67,6.742858887,9.747732431,,,,,,,,,,,,,
67,6.798128418,9.760827757,,,,,,,,,,,,,
67,6.838375977,9.772615507,,,,,,,,,,,,,
67,6.853510742,9.777411819,,,,,,,,,,,,,
67,6.851148926,9.781902656,,,,,,,,,,,,,
67,6.82714502,9.777372703,,,,,,,,,,,,,
67,6.789467285,9.77377966,,,,,,,,,,,,,
67,6.73518457,9.761760943,,,,,,,,,,,,,
67,6.667439453,9.748321027,,,,,,,,,,,,,
67,6.588150879,9.732948616,,,,,,,,,,,,,
67,6.507138184,9.713909589,,,,,,,,,,,,,
67,6.427285645,9.695405141,,,,,,,,,,,,,
67,6.34628418,9.678456932,,,,,,,,,,,,,
68,6.271781738,9.662202559,,,,,,,,,,,,,
68,6.202697754,9.645779617,,,,,,,,,,,,,
68,6.147280273,9.632191621,,,,,,,,,,,,,
68,6.098178711,9.621953592,,,,,,,,,,,,,
68,6.070141113,9.614516981,,,,,,,,,,,,,
68,6.061206055,9.611691348,,,,,,,,,,,,,
68,6.06729834,9.612029418,,,,,,,,,,,,,
68,6.094988281,9.616837837,,,,,,,,,,,,,
68,6.133166992,9.626668878,,,,,,,,,,,,,
68,6.187225098,9.638741612,,,,,,,,,,,,,
68,6.25590625,9.653124958,,,,,,,,,,,,,
68,6.329500977,9.667072445,,,,,,,,,,,,,
68,6.408884277,9.685372934,,,,,,,,,,,,,
68,6.485518066,9.704943746,,,,,,,,,,,,,
68,6.564936523,9.723990224,,,,,,,,,,,,,
68,6.64019873,9.74085182,,,,,,,,,,,,,
68,6.717128418,9.758161381,,,,,,,,,,,,,
68,6.776578613,9.77339223,,,,,,,,,,,,,
68,6.81987207,9.785100818,,,,,,,,,,,,,
68,6.849422363,9.794260375,,,,,,,,,,,,,
68,6.854374023,9.798448533,,,,,,,,,,,,,
68,6.83653125,9.798265994,,,,,,,,,,,,,
68,6.818134766,9.795857593,,,,,,,,,,,,,
68,6.771174805,9.78713762,,,,,,,,,,,,,
68,6.706350586,9.7729275,,,,,,,,,,,,,
68,6.626974609,9.758519009,,,,,,,,,,,,,
68,6.551462402,9.741430171,,,,,,,,,,,,,
68,6.471036621,9.723349474,,,,,,,,,,,,,
68,6.390986328,9.705705568,,,,,,,,,,,,,
69,6.314186523,9.687526152,,,,,,,,,,,,,
69,6.238621094,9.670445696,,,,,,,,,,,,,
69,6.176412598,9.656353854,,,,,,,,,,,,,
69,6.118699219,9.644771926,,,,,,,,,,,,,
69,6.080755859,9.633747861,,,,,,,,,,,,,
69,6.063394043,9.630116634,,,,,,,,,,,,,
69,6.060644043,9.628720582,,,,,,,,,,,,,
69,6.081795898,9.632562287,,,,,,,,,,,,,
69,6.111668457,9.637460113,,,,,,,,,,,,,
69,6.164208984,9.650476277,,,,,,,,,,,,,
69,6.227709473,9.66432225,,,,,,,,,,,,,
69,6.301194336,9.679290466,,,,,,,,,,,,,
69,6.377579102,9.696491063,,,,,,,,,,,,,
69,6.458842773,9.715760127,,,,,,,,,,,,,
69,6.539580566,9.735457599,,,,,,,,,,,,,
69,6.622664063,9.752960876,,,,,,,,,,,,,
69,6.692286621,9.769231081,,,,,,,,,,,,,
69,6.757027832,9.785043076,,,,,,,,,,,,,
69,6.807334473,9.79872793,,,,,,,,,,,,,
69,6.843739746,9.808366187,,,,,,,,,,,,,
69,6.854133301,9.812643752,,,,,,,,,,,,,
69,6.853824219,9.816128761,,,,,,,,,,,,,
69,6.827223633,9.813654236,,,,,,,,,,,,,
69,6.782357422,9.804927744,,,,,,,,,,,,,
69,6.721130859,9.794858284,,,,,,,,,,,,,
69,6.654847168,9.779608808,,,,,,,,,,,,,
69,6.574921875,9.762246162,,,,,,,,,,,,,
69,6.495000488,9.743400849,,,,,,,,,,,,,
69,6.412,9.726324119,,,,,,,,,,,,,
69,6.331147949,9.708473459,,,,,,,,,,,,,
70,6.25508252,9.692914784,,,,,,,,,,,,,
70,6.188855957,9.676479734,,,,,,,,,,,,,
70,6.133556641,9.663567878,,,,,,,,,,,,,
70,6.088775879,9.653153829,,,,,,,,,,,,,
70,6.069202148,9.64666158,,,,,,,,,,,,,
70,6.060772461,9.644667618,,,,,,,,,,,,,
70,6.059143555,9.644677863,,,,,,,,,,,,,
70,6.089023926,9.651277214,,,,,,,,,,,,,
70,6.139271973,9.659865871,,,,,,,,,,,,,
70,6.203144043,9.674540721,,,,,,,,,,,,,
70,6.269399414,9.689794853,,,,,,,,,,,,,
70,6.34532666,9.706249461,,,,,,,,,,,,,
70,6.431243164,9.723998606,,,,,,,,,,,,,
70,6.512841797,9.743495844,,,,,,,,,,,,,
70,6.586434082,9.760616347,,,,,,,,,,,,,
70,6.665424805,9.778538719,,,,,,,,,,,,,
70,6.73357959,9.795641527,,,,,,,,,,,,,
70,6.792297363,9.810062125,,,,,,,,,,,,,
70,6.832394043,9.822474793,,,,,,,,,,,,,
70,6.857476074,9.829441085,,,,,,,,,,,,,
70,6.86116748,9.833671153,,,,,,,,,,,,,
70,6.851353516,9.833450429,,,,,,,,,,,,,
70,6.819783691,9.828845039,,,,,,,,,,,,,
70,6.766049316,9.818512946,,,,,,,,,,,,,
70,6.695139648,9.805456735,,,,,,,,,,,,,
70,6.621891113,9.789926,,,,,,,,,,,,,
70,6.537386719,9.772579186,,,,,,,,,,,,,
70,6.453472168,9.754982777,,,,,,,,,,,,,
70,6.375907715,9.736381471,,,,,,,,,,,,,
71,6.299858887,9.719268419,,,,,,,,,,,,,
71,6.224843262,9.702599607,,,,,,,,,,,,,
71,6.16146875,9.687741287,,,,,,,,,,,,,
71,6.109446777,9.674551897,,,,,,,,,,,,,
71,6.076014648,9.664631449,,,,,,,,,,,,,
71,6.058395508,9.663786739,,,,,,,,,,,,,
71,6.062103516,9.660877287,,,,,,,,,,,,,
71,6.081523926,9.666228667,,,,,,,,,,,,,
71,6.121239746,9.673913009,,,,,,,,,,,,,
71,6.179674805,9.685087018,,,,,,,,,,,,,
71,6.246724121,9.700522758,,,,,,,,,,,,,
71,6.318054199,9.716854431,,,,,,,,,,,,,
71,6.398149414,9.733065963,,,,,,,,,,,,,
71,6.477344727,9.7531965,,,,,,,,,,,,,
71,6.558197266,9.772523306,,,,,,,,,,,,,
71,6.637230469,9.789274074,,,,,,,,,,,,,
71,6.710272949,9.806874208,,,,,,,,,,,,,
71,6.769764648,9.820921347,,,,,,,,,,,,,
71,6.811462402,9.833041579,,,,,,,,,,,,,
71,6.842961914,9.843254462,,,,,,,,,,,,,
71,6.860765137,9.847911075,,,,,,,,,,,,,
71,6.846756348,9.848757647,,,,,,,,,,,,,
71,6.823114746,9.846765548,,,,,,,,,,,,,
71,6.781150879,9.838609956,,,,,,,,,,,,,
71,6.723257813,9.826266207,,,,,,,,,,,,,
71,6.651808594,9.810999036,,,,,,,,,,,,,
71,6.572449707,9.794716723,,,,,,,,,,,,,
71,6.489603027,9.77733545,,,,,,,,,,,,,
71,6.403560059,9.757799096,,,,,,,,,,,,,
72,6.321229004,9.739478119,,,,,,,,,,,,,
72,6.246163574,9.724504314,,,,,,,,,,,,,
72,6.18034375,9.708507918,,,,,,,,,,,,,
72,6.122977539,9.695740417,,,,,,,,,,,,,
72,6.079160156,9.684507735,,,,,,,,,,,,,
72,6.05792334,9.677686729,,,,,,,,,,,,,
72,6.04917627,9.676041082,,,,,,,,,,,,,
72,6.062025879,9.676346555,,,,,,,,,,,,,
72,6.098256348,9.684683755,,,,,,,,,,,,,
72,6.145941406,9.695373476,,,,,,,,,,,,,
72,6.206759766,9.707491845,,,,,,,,,,,,,
72,6.283209473,9.724428877,,,,,,,,,,,,,
72,6.360122559,9.741689079,,,,,,,,,,,,,
72,6.438530762,9.760964662,,,,,,,,,,,,,
72,6.524699219,9.77886375,,,,,,,,,,,,,
72,6.60943457,9.79752373,,,,,,,,,,,,,
72,6.682723145,9.817351587,,,,,,,,,,,,,
72,6.750313477,9.832946584,,,,,,,,,,,,,
72,6.806371094,9.847167879,,,,,,,,,,,,,
72,6.85139502,9.858426638,,,,,,,,,,,,,
72,6.870654297,9.865711443,,,,,,,,,,,,,
72,6.871294922,9.869486094,,,,,,,,,,,,,
72,6.850831055,9.869033471,,,,,,,,,,,,,
72,6.812086426,9.861551225,,,,,,,,,,,,,
72,6.760242676,9.850816801,,,,,,,,,,,,,
72,6.689130371,9.836661629,,,,,,,,,,,,,
72,6.612914063,9.821138345,,,,,,,,,,,,,
72,6.532108887,9.80296731,,,,,,,,,,,,,
72,6.441645996,9.785046801,,,,,,,,,,,,,
72,6.357063477,9.767211042,,,,,,,,,,,,,
73,6.286559082,9.749538265,,,,,,,,,,,,,
73,6.210683594,9.730624035,,,,,,,,,,,,,
73,6.138629395,9.717754088,,,,,,,,,,,,,
73,6.098386719,9.7054746,,,,,,,,,,,,,
73,6.065473633,9.697710164,,,,,,,,,,,,,
73,6.054663574,9.69414413,,,,,,,,,,,,,
73,6.058858398,9.695443325,,,,,,,,,,,,,
73,6.08764209,9.699839167,,,,,,,,,,,,,
73,6.130495605,9.708943777,,,,,,,,,,,,,
73,6.184643066,9.720755741,,,,,,,,,,,,,
73,6.252289063,9.735646658,,,,,,,,,,,,,
73,6.327814941,9.752238169,,,,,,,,,,,,,
73,6.410099609,9.771167301,,,,,,,,,,,,,
73,6.489936523,9.789143689,,,,,,,,,,,,,
73,6.573263672,9.80617106,,,,,,,,,,,,,
73,6.645228027,9.82524734,,,,,,,,,,,,,
73,6.717345215,9.840151295,,,,,,,,,,,,,
73,6.77617627,9.856659919,,,,,,,,,,,,,
73,6.828607422,9.869704954,,,,,,,,,,,,,
73,6.861459473,9.87956021,,,,,,,,,,,,,
73,6.870296387,9.883548133,,,,,,,,,,,,,
73,6.860194336,9.884608909,,,,,,,,,,,,,
73,6.828910645,9.878794663,,,,,,,,,,,,,
73,6.776881836,9.870666079,,,,,,,,,,,,,
73,6.717796387,9.857844561,,,,,,,,,,,,,
73,6.639358887,9.84318275,,,,,,,,,,,,,
73,6.560013184,9.825680405,,,,,,,,,,,,,
73,6.476599609,9.808813222,,,,,,,,,,,,,
73,6.398211426,9.789350443,,,,,,,,,,,,,
74,6.315547852,9.770993143,,,,,,,,,,,,,
74,6.238881836,9.754314087,,,,,,,,,,,,,
74,6.173986816,9.738655761,,,,,,,,,,,,,
74,6.11448877,9.726920165,,,,,,,,,,,,,
74,6.077341797,9.717795998,,,,,,,,,,,,,
74,6.055297852,9.711132385,,,,,,,,,,,,,
74,6.052523438,9.710427374,,,,,,,,,,,,,
74,6.074033691,9.71459318,,,,,,,,,,,,,
74,6.108265625,9.720580652,,,,,,,,,,,,,
74,6.155021973,9.730967693,,,,,,,,,,,,,
74,6.21998291,9.744424373,,,,,,,,,,,,,
74,6.297767578,9.761474095,,,,,,,,,,,,,
74,6.367441406,9.778386913,,,,,,,,,,,,,
74,6.446003906,9.796023369,,,,,,,,,,,,,
74,6.528714355,9.814674035,,,,,,,,,,,,,
74,6.620104004,9.83345136,,,,,,,,,,,,,
74,6.694773926,9.851965122,,,,,,,,,,,,,
74,6.759930176,9.868102148,,,,,,,,,,,,,
74,6.812817871,9.882294573,,,,,,,,,,,,,
74,6.858045898,9.892557748,,,,,,,,,,,,,
74,6.875807617,9.899752215,,,,,,,,,,,,,
74,6.873082031,9.901318699,,,,,,,,,,,,,
74,6.851007324,9.899602272,,,,,,,,,,,,,
74,6.803671875,9.892423637,,,,,,,,,,,,,
74,6.751873047,9.881376289,,,,,,,,,,,,,
74,6.677775879,9.866506793,,,,,,,,,,,,,
74,6.597758789,9.849493392,,,,,,,,,,,,,
74,6.51913623,9.832949378,,,,,,,,,,,,,
74,6.433849609,9.814382531,,,,,,,,,,,,,
74,6.348918945,9.795422666,,,,,,,,,,,,,
75,6.271644531,9.779343382,,,,,,,,,,,,,
75,6.203340332,9.762531146,,,,,,,,,,,,,
75,6.146066895,9.749138728,,,,,,,,,,,,,
75,6.096157715,9.739754722,,,,,,,,,,,,,
75,6.069485352,9.730502963,,,,,,,,,,,,,
75,6.062080078,9.728911333,,,,,,,,,,,,,
75,6.067433594,9.728232399,,,,,,,,,,,,,
75,6.095193848,9.734706022,,,,,,,,,,,,,
75,6.138744141,9.743561968,,,,,,,,,,,,,
75,6.199071289,9.757438675,,,,,,,,,,,,,
75,6.267256348,9.771546349,,,,,,,,,,,,,
75,6.35122998,9.78932064,,,,,,,,,,,,,
75,6.425743652,9.806894697,,,,,,,,,,,,,
75,6.51444873,9.824805893,,,,,,,,,,,,,
75,6.594557617,9.845635854,,,,,,,,,,,,,
75,6.674618652,9.863913991,,,,,,,,,,,,,
75,6.752906738,9.881791659,,,,,,,,,,,,,
75,6.80898877,9.895845316,,,,,,,,,,,,,
75,6.85198877,9.907497093,,,,,,,,,,,,,
75,6.880365723,9.91605036,,,,,,,,,,,,,
75,6.883758301,9.920170531,,,,,,,,,,,,,
75,6.874924316,9.92056448,,,,,,,,,,,,,
75,6.839552246,9.91755072,,,,,,,,,,,,,
75,6.780060059,9.904229082,,,,,,,,,,,,,
75,6.72510498,9.891097434,,,,,,,,,,,,,
75,6.636862305,9.875605814,,,,,,,,,,,,,
75,6.556088867,9.857836179,,,,,,,,,,,,,
75,6.477288086,9.839089587,,,,,,,,,,,,,
75,6.391946777,9.82243754,,,,,,,,,,,,,
76,6.311137695,9.803655557,,,,,,,,,,,,,
76,6.232452637,9.786811657,,,,,,,,,,,,,
76,6.171344238,9.772266261,,,,,,,,,,,,,
76,6.115534668,9.75773856,,,,,,,,,,,,,
76,6.071197754,9.748639539,,,,,,,,,,,,,
76,6.055154785,9.744797833,,,,,,,,,,,,,
76,6.055078613,9.744121693,,,,,,,,,,,,,
76,6.07495752,9.746755473,,,,,,,,,,,,,
76,6.112927734,9.754297324,,,,,,,,,,,,,
76,6.168118164,9.765830822,,,,,,,,,,,,,
76,6.230587891,9.780263528,,,,,,,,,,,,,
76,6.305615234,9.795287624,,,,,,,,,,,,,
76,6.387317871,9.813948534,,,,,,,,,,,,,
76,6.470398438,9.832442738,,,,,,,,,,,,,
76,6.551916016,9.851193056,,,,,,,,,,,,,
76,6.633330078,9.870019741,,,,,,,,,,,,,
76,6.70701123,9.887049906,,,,,,,,,,,,,
76,6.772070801,9.905655868,,,,,,,,,,,,,
76,6.828354492,9.918433614,,,,,,,,,,,,,
76,6.862578613,9.928039275,,,,,,,,,,,,,
76,6.874858398,9.932724759,,,,,,,,,,,,,
76,6.869043457,9.934348986,,,,,,,,,,,,,
76,6.843862305,9.932039306,,,,,,,,,,,,,
76,6.800465332,9.924914688,,,,,,,,,,,,,
76,6.740253418,9.912537411,,,,,,,,,,,,,
76,6.67426709,9.896785952,,,,,,,,,,,,,
76,6.595484375,9.880793281,,,,,,,,,,,,,
76,6.510207031,9.863073938,,,,,,,,,,,,,
76,6.424885254,9.844737127,,,,,,,,,,,,,
76,6.343089355,9.826455265,,,,,,,,,,,,,
77,6.265265625,9.80887562,,,,,,,,,,,,,
77,6.193651367,9.792734869,,,,,,,,,,,,,
77,6.13595752,9.780304506,,,,,,,,,,,,,
77,6.090755371,9.768804535,,,,,,,,,,,,,
77,6.072489258,9.762858972,,,,,,,,,,,,,
77,6.05690332,9.759183973,,,,,,,,,,,,,
77,6.065599609,9.759956039,,,,,,,,,,,,,
77,6.098460938,9.766709059,,,,,,,,,,,,,
77,6.134258789,9.777538478,,,,,,,,,,,,,
77,6.20264502,9.789378382,,,,,,,,,,,,,
77,6.273442383,9.803248569,,,,,,,,,,,,,
77,6.349601563,9.822759777,,,,,,,,,,,,,
77,6.436493164,9.840664454,,,,,,,,,,,,,
77,6.515134766,9.85861104,,,,,,,,,,,,,
77,6.602710449,9.878176264,,,,,,,,,,,,,
77,6.676895508,9.895656258,,,,,,,,,,,,,
77,6.748742676,9.911887348,,,,,,,,,,,,,
77,6.801817383,9.926334955,,,,,,,,,,,,,
77,6.842086426,9.937915951,,,,,,,,,,,,,
77,6.868589355,9.945246391,,,,,,,,,,,,,
77,6.87117627,9.948655963,,,,,,,,,,,,,
77,6.854517578,9.948884137,,,,,,,,,,,,,
77,6.819100586,9.939821437,,,,,,,,,,,,,
77,6.762779297,9.931145236,,,,,,,,,,,,,
77,6.695176758,9.917006828,,,,,,,,,,,,,
77,6.620216309,9.902623482,,,,,,,,,,,,,
77,6.537420898,9.884316474,,,,,,,,,,,,,
77,6.452494629,9.866377339,,,,,,,,,,,,,
77,6.366803223,9.846743196,,,,,,,,,,,,,
78,6.28826123,9.828831069,,,,,,,,,,,,,
78,6.211438477,9.811106138,,,,,,,,,,,,,
78,6.147376465,9.797122329,,,,,,,,,,,,,
78,6.097294922,9.784822352,,,,,,,,,,,,,
78,6.056992188,9.776478633,,,,,,,,,,,,,
78,6.047034668,9.773844853,,,,,,,,,,,,,
78,6.052589355,9.772741236,,,,,,,,,,,,,
78,6.074839355,9.777256288,,,,,,,,,,,,,
78,6.113744141,9.784457274,,,,,,,,,,,,,
78,6.168839844,9.796882048,,,,,,,,,,,,,
78,6.231329102,9.810457006,,,,,,,,,,,,,
78,6.317293945,9.827195667,,,,,,,,,,,,,
78,6.393189453,9.845552966,,,,,,,,,,,,,
78,6.479356445,9.864877909,,,,,,,,,,,,,
78,6.562894043,9.884414263,,,,,,,,,,,,,
78,6.641303711,9.90322046,,,,,,,,,,,,,
78,6.714837891,9.920882992,,,,,,,,,,,,,
78,6.781504883,9.935736656,,,,,,,,,,,,,
78,6.82735498,9.951358661,,,,,,,,,,,,,
78,6.878073242,9.959114715,,,,,,,,,,,,,
78,6.887515625,9.964521974,,,,,,,,,,,,,
78,6.874697754,9.966809303,,,,,,,,,,,,,
78,6.84192041,9.962440468,,,,,,,,,,,,,
78,6.797913574,9.954349138,,,,,,,,,,,,,
78,6.736105469,9.941233322,,,,,,,,,,,,,
78,6.665218262,9.926125407,,,,,,,,,,,,,
78,6.587215332,9.908745997,,,,,,,,,,,,,
78,6.500953125,9.892725386,,,,,,,,,,,,,
78,6.417592285,9.872343391,,,,,,,,,,,,,
79,6.334422363,9.852543473,,,,,,,,,,,,,
79,6.25670166,9.837314487,,,,,,,,,,,,,
79,6.188607422,9.822481312,,,,,,,,,,,,,
79,6.131546875,9.80785396,,,,,,,,,,,,,
79,6.085893555,9.797176346,,,,,,,,,,,,,
79,6.059856445,9.7911302,,,,,,,,,,,,,
79,6.058340332,9.790761396,,,,,,,,,,,,,
79,6.069585938,9.791655466,,,,,,,,,,,,,
79,6.106335449,9.798295796,,,,,,,,,,,,,
79,6.155229004,9.809411131,,,,,,,,,,,,,
79,6.214356934,9.823007509,,,,,,,,,,,,,
79,6.285212891,9.837382473,,,,,,,,,,,,,
79,6.363714355,9.855469689,,,,,,,,,,,,,
79,6.452171387,9.874994867,,,,,,,,,,,,,
79,6.53075,9.893788956,,,,,,,,,,,,,
79,6.616099609,9.911282919,,,,,,,,,,,,,
79,6.691287598,9.930982254,,,,,,,,,,,,,
79,6.764458008,9.946868755,,,,,,,,,,,,,
79,6.819922852,9.961538948,,,,,,,,,,,,,
79,6.856804688,9.971065447,,,,,,,,,,,,,
79,6.87515918,9.978972375,,,,,,,,,,,,,
79,6.876186523,9.981044568,,,,,,,,,,,,,
79,6.854591309,9.978312999,,,,,,,,,,,,,
79,6.813483887,9.972763248,,,,,,,,,,,,,
79,6.763011719,9.961721487,,,,,,,,,,,,,
79,6.692129883,9.947262704,,,,,,,,,,,,,
79,6.612538086,9.930095635,,,,,,,,,,,,,
79,6.52973291,9.911211208,,,,,,,,,,,,,
79,6.442505859,9.893972427,,,,,,,,,,,,,
79,6.359687012,9.875369258,,,,,,,,,,,,,
80,6.285995117,9.857189842,,,,,,,,,,,,,
80,6.198836914,9.841036983,,,,,,,,,,,,,
80,6.142725098,9.825671092,,,,,,,,,,,,,
80,6.093622559,9.814098477,,,,,,,,,,,,,
80,6.057296875,9.806233458,,,,,,,,,,,,,
80,6.043536621,9.802140296,,,,,,,,,,,,,
80,6.05211377,9.803591296,,,,,,,,,,,,,
80,6.080100586,9.809524752,,,,,,,,,,,,,
80,6.121243652,9.817481041,,,,,,,,,,,,,
80,6.177948242,9.830107912,,,,,,,,,,,,,
80,6.250554199,9.843716398,,,,,,,,,,,,,
80,6.327734863,9.862379171,,,,,,,,,,,,,
80,6.409960938,9.878868237,,,,,,,,,,,,,
80,6.492336914,9.899430908,,,,,,,,,,,,,
80,6.578580566,9.917872027,,,,,,,,,,,,,
80,6.655375,9.936476126,,,,,,,,,,,,,
80,6.725418457,9.951787069,,,,,,,,,,,,,
80,6.792897949,9.968240745,,,,,,,,,,,,,
80,6.835866211,9.979787283,,,,,,,,,,,,,
80,6.87001123,9.990753606,,,,,,,,,,,,,
80,6.884098145,9.99498181,,,,,,,,,,,,,
80,6.873338867,9.994635358,,,,,,,,,,,,,
80,6.837123535,9.991821833,,,,,,,,,,,,,
80,6.793174316,9.982091375,,,,,,,,,,,,,
80,6.729006836,9.969709441,,,,,,,,,,,,,
80,6.655078613,9.952859022,,,,,,,,,,,,,
80,6.570864258,9.936125018,,,,,,,,,,,,,
80,6.488736816,9.917476214,,,,,,,,,,,,,
80,6.400467285,9.900392033,,,,,,,,,,,,,
81,6.314357422,9.880466387,,,,,,,,,,,,,
81,6.236030273,9.861342609,,,,,,,,,,,,,
81,6.161066895,9.844711982,,,,,,,,,,,,,
81,6.107810059,9.833118878,,,,,,,,,,,,,
81,6.063450684,9.822693653,,,,,,,,,,,,,
81,6.047134766,9.816768579,,,,,,,,,,,,,
81,6.036058105,9.815311059,,,,,,,,,,,,,
81,6.062911621,9.817932732,,,,,,,,,,,,,
81,6.100228516,9.826206602,,,,,,,,,,,,,
81,6.148777832,9.837505408,,,,,,,,,,,,,
81,6.216364258,9.852823801,,,,,,,,,,,,,
81,6.287390625,9.868285619,,,,,,,,,,,,,
81,6.368103516,9.886734188,,,,,,,,,,,,,
81,6.459392578,9.903776459,,,,,,,,,,,,,
81,6.543879883,9.923969395,,,,,,,,,,,,,
81,6.622709473,9.942627512,,,,,,,,,,,,,
81,6.705708008,9.96093452,,,,,,,,,,,,,
81,6.771084961,9.977770969,,,,,,,,,,,,,
81,6.824594727,9.991997853,,,,,,,,,,,,,
81,6.861431152,10.00247803,,,,,,,,,,,,,
81,6.885206543,10.00941452,,,,,,,,,,,,,
81,6.876164551,10.01051441,,,,,,,,,,,,,
81,6.859355469,10.00862941,,,,,,,,,,,,,
81,6.818444336,10.00206172,,,,,,,,,,,,,
81,6.758158691,9.989676997,,,,,,,,,,,,,
81,6.68588916,9.975290857,,,,,,,,,,,,,
81,6.604395996,9.958837181,,,,,,,,,,,,,
81,6.523229004,9.939238429,,,,,,,,,,,,,
81,6.430926758,9.921777062,,,,,,,,,,,,,
81,6.348155762,9.902190417,,,,,,,,,,,,,
82,6.268503418,9.883395396,,,,,,,,,,,,,
82,6.196967773,9.868655354,,,,,,,,,,,,,
82,6.135197754,9.853729047,,,,,,,,,,,,,
82,6.084210449,9.84184444,,,,,,,,,,,,,
82,6.054789551,9.833699092,,,,,,,,,,,,,
82,6.048229004,9.833083488,,,,,,,,,,,,,
82,6.055338379,9.832385927,,,,,,,,,,,,,
82,6.086177734,9.839075617,,,,,,,,,,,,,
82,6.134506348,9.847568348,,,,,,,,,,,,,
82,6.195003418,9.861435741,,,,,,,,,,,,,
82,6.260804199,9.875813499,,,,,,,,,,,,,
82,6.342742676,9.892304428,,,,,,,,,,,,,
82,6.421825684,9.913478047,,,,,,,,,,,,,
82,6.506700684,9.930566885,,,,,,,,,,,,,
82,6.590273926,9.949920699,,,,,,,,,,,,,
82,6.672131836,9.9676596,,,,,,,,,,,,,
82,6.738203125,9.985220619,,,,,,,,,,,,,
82,6.800120605,10.00166498,,,,,,,,,,,,,
82,6.844621582,10.01138706,,,,,,,,,,,,,
82,6.880167969,10.02094895,,,,,,,,,,,,,
82,6.884409668,10.02549753,,,,,,,,,,,,,
82,6.870858398,10.0250151,,,,,,,,,,,,,
82,6.843429199,10.01971774,,,,,,,,,,,,,
82,6.790202637,10.01202036,,,,,,,,,,,,,
82,6.717584961,9.998181835,,,,,,,,,,,,,
82,6.643718262,9.980550967,,,,,,,,,,,,,
82,6.56373877,9.965404868,,,,,,,,,,,,,
82,6.480174805,9.945540689,,,,,,,,,,,,,
82,6.391044434,9.925786406,,,,,,,,,,,,,
83,6.303447266,9.906584397,,,,,,,,,,,,,
83,6.223036133,9.888852946,,,,,,,,,,,,,
83,6.154124023,9.87259578,,,,,,,,,,,,,
83,6.097510254,9.860275313,,,,,,,,,,,,,
83,6.056790039,9.849685244,,,,,,,,,,,,,
83,6.043663574,9.845350869,,,,,,,,,,,,,
83,6.04330957,9.846747853,,,,,,,,,,,,,
83,6.068547852,9.849878959,,,,,,,,,,,,,
83,6.10481543,9.85627342,,,,,,,,,,,,,
83,6.156296875,9.869053029,,,,,,,,,,,,,
83,6.223937012,9.881862439,,,,,,,,,,,,,
83,6.304700195,9.900301695,,,,,,,,,,,,,
83,6.385251953,9.917731397,,,,,,,,,,,,,
83,6.469696289,9.937022813,,,,,,,,,,,,,
83,6.557899414,9.957036003,,,,,,,,,,,,,
83,6.638805176,9.975298308,,,,,,,,,,,,,
83,6.718345703,9.993853979,,,,,,,,,,,,,
83,6.779209473,10.00875141,,,,,,,,,,,,,
83,6.834805176,10.02322137,,,,,,,,,,,,,
83,6.871841797,10.03368665,,,,,,,,,,,,,
83,6.888401855,10.03939658,,,,,,,,,,,,,
83,6.882504395,10.04049089,,,,,,,,,,,,,
83,6.859146484,10.03724523,,,,,,,,,,,,,
83,6.810490234,10.02924424,,,,,,,,,,,,,
83,6.745447266,10.01555752,,,,,,,,,,,,,
83,6.669182129,10.00071783,,,,,,,,,,,,,
83,6.586505371,9.984360076,,,,,,,,,,,,,
83,6.502039063,9.965586476,,,,,,,,,,,,,
83,6.416426758,9.94619634,,,,,,,,,,,,,
84,6.331083984,9.926426224,,,,,,,,,,,,,
84,6.243813477,9.908366017,,,,,,,,,,,,,
84,6.18161377,9.891904891,,,,,,,,,,,,,
84,6.11748291,9.877889417,,,,,,,,,,,,,
84,6.070626465,9.869042784,,,,,,,,,,,,,
84,6.040049316,9.859587066,,,,,,,,,,,,,
84,6.035911133,9.857855737,,,,,,,,,,,,,
84,6.05034668,9.86001268,,,,,,,,,,,,,
84,6.081838379,9.865296073,,,,,,,,,,,,,
84,6.134916992,9.880002588,,,,,,,,,,,,,
84,6.193558105,9.891473688,,,,,,,,,,,,,
84,6.263728027,9.906743653,,,,,,,,,,,,,
84,6.34828125,9.922879748,,,,,,,,,,,,,
84,6.432504883,9.943116456,,,,,,,,,,,,,
84,6.519541504,9.96197015,,,,,,,,,,,,,
84,6.600695801,9.98155959,,,,,,,,,,,,,
84,6.676459473,9.998163208,,,,,,,,,,,,,
84,6.751979004,10.01715939,,,,,,,,,,,,,
84,6.811125488,10.03270037,,,,,,,,,,,,,
84,6.855939941,10.04435495,,,,,,,,,,,,,
84,6.874004883,10.04983671,,,,,,,,,,,,,
84,6.881674316,10.05428284,,,,,,,,,,,,,
84,6.865301758,10.05345769,,,,,,,,,,,,,
