Machine_Time,Machine_Displacement,Machine_Load,Crack_length,Crack_Displacement,Crack_Load  
18:24:33,471.874,14.525,,,
18:24:33,471.665,14.53333,,,
18:24:34,471.905,14.54167,,,
18:24:34,472.288,14.55,,,
18:24:35,472.502,14.55833,,,
18:24:35,472.623,14.56667,,,
18:24:36,472.9,14.575,,,
18:24:36,473.564,14.58333,,,
18:24:37,473.358,14.59167,,,
18:24:37,473.777,14.6,,,
18:24:38,473.797,14.60833,,,
18:24:38,474.026,14.61667,,,
18:24:39,474.218,14.625,,,
18:24:39,474.486,14.63333,,,
18:24:40,475.006,14.64167,,,
18:24:40,475.457,14.65,,,
18:24:41,475.259,14.65833,,,
18:24:41,475.662,14.66667,,,
18:24:42,476.071,14.675,,,
18:24:42,476.238,14.68333,,,
18:24:43,476.642,14.69167,,,
18:24:43,476.857,14.7,,,
18:24:44,476.862,14.70833,,,
18:24:44,477.332,14.71667,,,
18:24:45,477.371,14.725,,,
18:24:45,477.631,14.73333,,,
18:24:46,477.965,14.74167,,,
18:24:46,478.153,14.75,,,
18:24:47,478.573,14.75833,,,
18:24:47,478.636,14.76667,,,
18:24:48,479.459,14.775,,,
18:24:48,479.389,14.78333,,,
18:24:49,479.537,14.79167,,,
18:24:49,480.102,14.8,,,
18:24:50,480.214,14.80833,,,
18:24:50,480.546,14.81667,,,
18:24:51,480.588,14.825,,,
18:24:51,481.058,14.83333,,,
18:24:52,480.918,14.84167,,,
18:24:52,480.749,14.85,,,
18:24:53,481.377,14.85833,,,
18:24:53,481.608,14.86667,,,
18:24:54,481.858,14.875,,,
18:24:54,481.936,14.88333,,,
18:24:55,482.445,14.89167,,,
18:24:55,482.225,14.9,,,
18:24:56,483.05,14.90833,,,
18:24:56,483.358,14.91667,,,
18:24:57,483.526,14.925,,,
18:24:57,483.881,14.93333,,,
18:24:58,484.186,14.94167,,,
18:24:58,484.526,14.95,,,
18:24:59,485.028,14.95833,,,
18:24:59,485.286,14.96667,,,
18:25:00,485.032,14.975,,,
18:25:00,485.364,14.98333,,,
18:25:01,485.765,14.99167,,,
18:25:01,486.078,15,,,
18:25:02,485.941,15.00833,,,
18:25:02,486.547,15.01667,,,
18:25:03,487.657,15.025,,,
18:25:03,486.875,15.03333,,,
18:25:04,487.165,15.04167,,,
18:25:04,487.577,15.05,,,
18:25:05,487.879,15.05833,,,
18:25:05,487.915,15.06667,,,
18:25:06,488.033,15.075,,,
18:25:06,488.352,15.08333,,,
18:25:07,488.775,15.09167,,,
18:25:07,488.984,15.1,,,
18:25:08,488.895,15.10833,,,
18:25:08,489.154,15.11667,,,
18:25:09,489.344,15.125,,,
18:25:09,489.751,15.13333,,,
18:25:10,489.95,15.14167,,,
18:25:10,490.265,15.15,,,
18:25:11,491.261,15.15833,,,
18:25:11,491.102,15.16667,,,
18:25:12,491.577,15.175,,,
18:25:12,491.728,15.18333,,,
18:25:13,491.808,15.19167,,,
18:25:13,492.041,15.2,,,
18:25:14,492.434,15.20833,,,
18:25:14,492.513,15.21667,,,
18:25:15,492.507,15.225,,,
18:25:15,492.968,15.23333,,,
18:25:16,493.154,15.24167,,,
18:25:16,493.226,15.25,,,
18:25:17,493.88,15.25833,,,
18:25:17,494.086,15.26667,,,
18:25:18,494.856,15.275,,,
18:25:18,494.537,15.28333,,,
18:25:19,494.745,15.29167,,,
18:25:19,495.148,15.3,,,
18:25:20,495.343,15.30833,,,
18:25:20,495.795,15.31667,,,
18:25:21,495.961,15.325,,,
18:25:21,496.053,15.33333,,,
18:25:22,496.144,15.34167,,,
18:25:22,496.4,15.35,,,
18:25:23,496.53,15.35833,,,
18:25:23,496.905,15.36667,,,
18:25:24,497.229,15.375,,,
18:25:24,497.305,15.38333,,,
18:25:25,497.726,15.39167,,,
18:25:25,498.28,15.4,,,
18:25:26,498.381,15.40833,,,
18:25:26,498.902,15.41667,,,
18:25:27,499.027,15.425,,,
18:25:27,498.964,15.43333,,,
18:25:28,499.547,15.44167,,,
18:25:28,499.913,15.45,,,
18:25:29,500.068,15.45833,,,
18:25:29,500.361,15.46667,,,
18:25:30,500.54,15.475,,,
18:25:30,500.797,15.48333,,,
18:25:31,500.999,15.49167,,,
18:25:31,500.986,15.5,,,
18:25:32,501.43,15.50833,,,
18:25:32,501.088,15.51667,,,
18:25:33,502.421,15.525,,,
18:25:33,502.06,15.53333,,,
18:25:34,502.339,15.54167,,,
18:25:34,502.614,15.55,,,
18:25:35,503.104,15.55833,,,
18:25:35,503.132,15.56667,,,
18:25:36,503.457,15.575,,,
18:25:36,503.729,15.58333,,,
18:25:37,504.249,15.59167,,,
18:25:37,504.352,15.6,,,
18:25:38,504.739,15.60833,,,
18:25:38,504.691,15.61667,,,
18:25:39,504.65,15.625,,,
18:25:39,505.014,15.63333,,,
18:25:40,505.321,15.64167,,,
18:25:40,504.464,15.65,,,
18:25:41,506.102,15.65833,,,
18:25:41,506.914,15.66667,,,
18:25:42,506.342,15.675,,,
18:25:42,506.846,15.68333,,,
18:25:43,507.183,15.69167,,,
18:25:43,507.384,15.7,,,
18:25:44,507.911,15.70833,,,
18:25:44,508.274,15.71667,,,
18:25:45,507.923,15.725,,,
18:25:45,508.53,15.73333,,,
18:25:46,508.888,15.74167,,,
18:25:46,508.733,15.75,,,
18:25:47,508.764,15.75833,,,
18:25:47,509.005,15.76667,,,
18:25:48,509.341,15.775,,,
18:25:48,511.081,15.78333,,,
18:25:49,509.827,15.79167,,,
18:25:49,510.284,15.8,,,
18:25:50,510.578,15.80833,,,
18:25:50,510.708,15.81667,,,
18:25:51,511.08,15.825,,,
18:25:51,511.222,15.83333,,,
18:25:52,511.532,15.84167,,,
18:25:52,511.728,15.85,,,
18:25:53,511.967,15.85833,,,
18:25:53,511.806,15.86667,,,
18:25:54,512.294,15.875,,,
18:25:54,512.688,15.88333,,,
18:25:55,512.787,15.89167,,,
18:25:55,512.804,15.9,,,
18:25:56,512.541,15.90833,,,
18:25:56,513.496,15.91667,,,
18:25:57,514.16,15.925,,,
18:25:57,514.446,15.93333,,,
18:25:58,514.841,15.94167,,,
18:25:58,514.788,15.95,,,
18:25:59,515.108,15.95833,,,
18:25:59,515.448,15.96667,,,
18:26:00,515.595,15.975,,,
18:26:00,516.006,15.98333,,,
18:26:01,516.132,15.99167,,,
18:26:01,516.228,16,,,
18:26:02,516.394,16.00833,,,
18:26:02,516.672,16.01667,,,
18:26:03,518.052,16.025,,,
18:26:03,516.993,16.03333,,,
18:26:04,517.58,16.04167,,,
18:26:04,517.778,16.05,,,
18:26:05,518.139,16.05833,,,
18:26:05,518.321,16.06667,,,
18:26:06,518.586,16.075,,,
18:26:06,518.846,16.08333,,,
18:26:07,518.909,16.09167,,,
18:26:07,519.233,16.1,,,
18:26:08,519.383,16.10833,,,
18:26:08,519.662,16.11667,,,
18:26:09,519.755,16.125,,,
18:26:09,520.099,16.13333,,,
18:26:10,519.852,16.14167,,,
18:26:10,520.091,16.15,,,
18:26:11,521.291,16.15833,,,
18:26:11,521.484,16.16667,,,
18:26:12,521.578,16.175,,,
18:26:12,522.057,16.18333,,,
18:26:13,521.872,16.19167,,,
18:26:13,522.479,16.2,,,
18:26:14,522.701,16.20833,,,
18:26:14,522.899,16.21667,,,
18:26:15,523.165,16.225,,,
18:26:15,523.399,16.23333,,,
18:26:16,523.304,16.24167,,,
18:26:16,523.831,16.25,,,
18:26:17,523.858,16.25833,,,
18:26:17,524.736,16.26667,,,
18:26:18,525.552,16.275,,,
18:26:18,524.471,16.28333,,,
18:26:19,524.991,16.29167,,,
18:26:19,525.51,16.3,,,
18:26:20,525.721,16.30833,,,
18:26:20,525.912,16.31667,,,
18:26:21,526.283,16.325,,,
18:26:21,526.253,16.33333,,,
18:26:22,526.624,16.34167,,,
18:26:22,527.044,16.35,,,
18:26:23,526.869,16.35833,,,
18:26:23,527.337,16.36667,,,
18:26:24,527.154,16.375,,,
18:26:24,527.601,16.38333,,,
18:26:25,527.893,16.39167,,,
18:26:25,527.713,16.4,,,
18:26:26,528.466,16.40833,,,
18:26:26,528.922,16.41667,,,
18:26:27,529.2,16.425,,,
18:26:27,529.608,16.43333,,,
18:26:28,529.717,16.44167,,,
18:26:28,529.923,16.45,,,
18:26:29,530.166,16.45833,,,
18:26:29,530.305,16.46667,,,
18:26:30,530.606,16.475,,,
18:26:30,530.686,16.48333,,,
18:26:31,531.237,16.49167,,,
18:26:31,531.098,16.5,,,
18:26:32,532.184,16.50833,,,
18:26:32,532.237,16.51667,,,
18:26:33,531.781,16.525,,,
18:26:33,532.108,16.53333,,,
18:26:34,532.541,16.54167,,,
18:26:34,532.754,16.55,,,
18:26:35,533.071,16.55833,,,
18:26:35,533.318,16.56667,,,
18:26:36,533.758,16.575,,,
18:26:36,534.008,16.58333,,,
18:26:37,533.932,16.59167,,,
18:26:37,534.155,16.6,,,
18:26:38,534.477,16.60833,,,
18:26:38,534.847,16.61667,,,
18:26:39,534.647,16.625,,,
18:26:39,534.54,16.63333,,,
18:26:40,535.93,16.64167,,,
18:26:40,535.789,16.65,,,
18:26:41,536.405,16.65833,,,
18:26:41,536.52,16.66667,,,
18:26:42,536.824,16.675,,,
18:26:42,537.035,16.68333,,,
18:26:43,537.104,16.69167,,,
18:26:43,537.588,16.7,,,
18:26:44,537.587,16.70833,,,
18:26:44,538.099,16.71667,,,
18:26:45,538.514,16.725,,,
18:26:45,538.251,16.73333,,,
18:26:46,538.611,16.74167,,,
18:26:46,538.427,16.75,,,
18:26:47,539.17,16.75833,,,
18:26:47,540.28,16.76667,,,
18:26:48,539.594,16.775,,,
18:26:48,540.025,16.78333,,,
18:26:49,540.185,16.79167,,,
18:26:49,540.453,16.8,,,
18:26:50,540.59,16.80833,,,
18:26:50,540.835,16.81667,,,
18:26:51,541.236,16.825,,,
18:26:51,541.331,16.83333,,,
18:26:52,541.54,16.84167,,,
18:26:52,541.798,16.85,,,
18:26:53,542.07,16.85833,,,
18:26:53,542.073,16.86667,,,
18:26:54,542.703,16.875,,,
18:26:54,541.458,16.88333,,,
18:26:55,543.12,16.89167,,,
18:26:55,543.682,16.9,,,
18:26:56,543.712,16.90833,,,
18:26:56,544.197,16.91667,,,
18:26:57,544.179,16.925,,,
18:26:57,544.311,16.93333,,,
18:26:58,544.84,16.94167,,,
18:26:58,545.028,16.95,,,
18:26:59,545.234,16.95833,,,
18:26:59,545.521,16.96667,,,
18:27:00,545.49,16.975,,,
18:27:00,545.898,16.98333,,,
18:27:01,546.185,16.99167,,,
18:27:01,547.496,17,,,
18:27:02,546.257,17.00833,,,
18:27:02,546.77,17.01667,,,
18:27:03,547.17,17.025,,,
18:27:03,547.419,17.03333,,,
18:27:04,547.677,17.04167,,,
18:27:04,547.801,17.05,,,
18:27:05,548.071,17.05833,,,
18:27:05,548.476,17.06667,,,
18:27:06,548.79,17.075,,,
18:27:06,548.471,17.08333,,,
18:27:07,549.084,17.09167,,,
18:27:07,549.275,17.1,,,
18:27:08,549.75,17.10833,,,
18:27:08,548.791,17.11667,,,
18:27:09,549.719,17.125,,,
18:27:09,549.253,17.13333,,,
18:27:10,550.381,17.14167,,,
18:27:10,551.012,17.15,,,
18:27:11,551.27,17.15833,,,
18:27:11,551.381,17.16667,,,
18:27:12,551.586,17.175,,,
18:27:12,552.005,17.18333,,,
18:27:13,552.371,17.19167,,,
18:27:13,552.394,17.2,,,
18:27:14,553.02,17.20833,,,
18:27:14,552.74,17.21667,,,
18:27:15,552.888,17.225,,,
18:27:15,553.24,17.23333,,,
18:27:16,553.669,17.24167,,,
18:27:16,553.217,17.25,,,
18:27:17,554.346,17.25833,,,
18:27:17,554.285,17.26667,,,
18:27:18,555.003,17.275,,,
18:27:18,554.926,17.28333,,,
18:27:19,554.97,17.29167,,,
18:27:19,555.442,17.3,,,
18:27:20,555.699,17.30833,,,
18:27:20,556.046,17.31667,,,
18:27:21,555.98,17.325,,,
18:27:21,556.191,17.33333,,,
18:27:22,556.301,17.34167,,,
18:27:22,556.84,17.35,,,
18:27:23,557.101,17.35833,,,
18:27:23,556.304,17.36667,,,
18:27:24,557.447,17.375,,,
18:27:24,557.859,17.38333,,,
18:27:25,558.154,17.39167,,,
18:27:25,558.647,17.4,,,
18:27:26,558.76,17.40833,,,
18:27:26,558.953,17.41667,,,
18:27:27,559.446,17.425,,,
18:27:27,559.291,17.43333,,,
18:27:28,559.722,17.44167,,,
18:27:28,560.211,17.45,,,
18:27:29,560.154,17.45833,,,
18:27:29,560.409,17.46667,,,
18:27:30,560.29,17.475,,,
18:27:30,561.789,17.48333,,,
18:27:31,560.768,17.49167,,,
18:27:31,561.253,17.5,,,
18:27:32,561.488,17.50833,,,
18:27:32,561.818,17.51667,,,
18:27:33,562.011,17.525,,,
18:27:33,562.5,17.53333,,,
18:27:34,562.536,17.54167,,,
18:27:34,562.941,17.55,,,
18:27:35,563.155,17.55833,,,
18:27:35,563.516,17.56667,,,
18:27:36,563.692,17.575,,,
18:27:36,563.436,17.58333,,,
18:27:37,564.331,17.59167,,,
18:27:37,563.296,17.6,,,
18:27:38,564.346,17.60833,,,
18:27:38,565.019,17.61667,,,
18:27:39,565.128,17.625,,,
18:27:39,565.441,17.63333,,,
18:27:40,565.753,17.64167,,,
18:27:40,565.925,17.65,,,
18:27:41,566.339,17.65833,,,
18:27:41,566.419,17.66667,,,
18:27:42,566.726,17.675,,,
18:27:42,566.818,17.68333,,,
18:27:43,567.376,17.69167,,,
18:27:43,567.31,17.7,,,
18:27:44,567.654,17.70833,,,
18:27:44,567.72,17.71667,,,
18:27:45,569.202,17.725,,,
18:27:45,568.313,17.73333,,,
18:27:46,568.462,17.74167,,,
18:27:46,568.933,17.75,,,
18:27:47,569.174,17.75833,,,
18:27:47,569.409,17.76667,,,
18:27:48,569.616,17.775,,,
18:27:48,569.804,17.78333,,,
18:27:49,570.02,17.79167,,,
18:27:49,570.49,17.8,,,
18:27:50,570.373,17.80833,,,
18:27:50,570.667,17.81667,,,
18:27:51,570.897,17.825,,,
18:27:51,570.869,17.83333,,,
18:27:52,571.079,17.84167,,,
18:27:52,570.678,17.85,,,
18:27:53,571.975,17.85833,,,
18:27:53,572.217,17.86667,,,
18:27:54,572.322,17.875,,,
18:27:54,572.713,17.88333,,,
18:27:55,572.939,17.89167,,,
18:27:55,573.269,17.9,,,
18:27:56,573.52,17.90833,,,
18:27:56,573.807,17.91667,,,
18:27:57,573.946,17.925,,,
18:27:57,574.439,17.93333,,,
18:27:58,574.435,17.94167,,,
18:27:58,574.751,17.95,,,
18:27:59,574.497,17.95833,,,
18:27:59,575.89,17.96667,,,
18:28:00,575.052,17.975,,,
18:28:00,575.49,17.98333,,,
18:28:01,576.15,17.99167,,,
18:28:01,576.101,18,,,
18:28:02,576.468,18.00833,,,
18:28:02,576.669,18.01667,,,
18:28:03,577.053,18.025,,,
18:28:03,577.054,18.03333,,,
18:28:04,577.327,18.04167,,,
18:28:04,577.109,18.05,,,
18:28:05,577.883,18.05833,,,
18:28:05,577.681,18.06667,,,
18:28:06,578.417,18.075,,,
18:28:06,578.055,18.08333,,,
18:28:07,579.06,18.09167,,,
18:28:07,579.069,18.1,,,
18:28:08,579.081,18.10833,,,
18:28:08,579.754,18.11667,,,
18:28:09,579.945,18.125,,,
18:28:09,580.264,18.13333,,,
18:28:10,580.399,18.14167,,,
18:28:10,580.835,18.15,,,
18:28:11,581.093,18.15833,,,
18:28:11,581.194,18.16667,,,
18:28:12,581.487,18.175,,,
18:28:12,581.481,18.18333,,,
18:28:13,581.897,18.19167,,,
18:28:13,581.857,18.2,,,
18:28:14,582.43,18.20833,,,
18:28:14,582.372,18.21667,,,
18:28:15,582.743,18.225,,,
18:28:15,583.202,18.23333,,,
18:28:16,583.488,18.24167,,,
18:28:16,583.704,18.25,,,
18:28:17,583.684,18.25833,,,
18:28:17,583.831,18.26667,,,
18:28:18,584.137,18.275,,,
18:28:18,584.464,18.28333,,,
18:28:19,584.535,18.29167,,,
18:28:19,584.568,18.3,,,
18:28:20,584.934,18.30833,,,
18:28:20,585.097,18.31667,,,
18:28:21,585.444,18.325,,,
18:28:21,585.225,18.33333,,,
18:28:22,586.113,18.34167,,,
18:28:22,586.476,18.35,,,
18:28:23,586.768,18.35833,,,
18:28:23,587.112,18.36667,,,
18:28:24,587.281,18.375,,,
18:28:24,587.745,18.38333,,,
18:28:25,587.962,18.39167,,,
18:28:25,587.844,18.4,,,
18:28:26,588.482,18.40833,,,
18:28:26,588.593,18.41667,,,
18:28:27,588.59,18.425,,,
18:28:27,588.689,18.43333,,,
18:28:28,588.903,18.44167,,,
18:28:28,589.447,18.45,,,
18:28:29,589.273,18.45833,,,
18:28:29,590.007,18.46667,,,
18:28:30,590.207,18.475,,,
18:28:30,590.473,18.48333,,,
18:28:31,590.869,18.49167,,,
18:28:31,590.857,18.5,,,
18:28:32,591.041,18.50833,,,
18:28:32,591.401,18.51667,,,
18:28:33,591.832,18.525,,,
18:28:33,591.721,18.53333,,,
18:28:34,592.042,18.54167,,,
18:28:34,592.526,18.55,,,
18:28:35,592.538,18.55833,,,
18:28:35,592.496,18.56667,,,
18:28:36,593.164,18.575,,,
18:28:36,592.863,18.58333,,,
18:28:37,593.406,18.59167,,,
18:28:37,593.796,18.6,,,
18:28:38,594.013,18.60833,,,
18:28:38,594.45,18.61667,,,
18:28:39,594.644,18.625,,,
18:28:39,594.73,18.63333,,,
18:28:40,595.229,18.64167,,,
18:28:40,595.562,18.65,,,
18:28:41,595.45,18.65833,,,
18:28:41,595.776,18.66667,,,
18:28:42,596.097,18.675,,,
18:28:42,596.309,18.68333,,,
18:28:43,597.783,18.69167,,,
18:28:43,596.674,18.7,,,
18:28:44,597.129,18.70833,,,
18:28:44,597.259,18.71667,,,
18:28:45,597.433,18.725,,,
18:28:45,597.749,18.73333,,,
18:28:46,597.954,18.74167,,,
18:28:46,598.269,18.75,,,
18:28:47,598.71,18.75833,,,
18:28:47,598.803,18.76667,,,
18:28:48,598.981,18.775,,,
18:28:48,599.035,18.78333,,,
18:28:49,599.274,18.79167,,,
18:28:49,599.542,18.8,,,
18:28:50,599.468,18.80833,,,
18:28:50,600.188,18.81667,,,
18:28:51,600.074,18.825,,,
18:28:51,600.704,18.83333,,,
18:28:52,601.086,18.84167,,,
18:28:52,601.253,18.85,,,
18:28:53,601.534,18.85833,,,
18:28:53,601.904,18.86667,,,
18:28:54,601.705,18.875,,,
18:28:54,602.094,18.88333,,,
18:28:55,602.409,18.89167,,,
18:28:55,602.578,18.9,,,
18:28:56,602.635,18.90833,,,
18:28:56,603.069,18.91667,,,
18:28:57,603.295,18.925,,,
18:28:57,604.503,18.93333,,,
18:28:58,603.792,18.94167,,,
18:28:58,604.216,18.95,,,
18:28:59,604.342,18.95833,,,
18:28:59,604.368,18.96667,,,
18:29:00,604.524,18.975,,,
18:29:00,604.637,18.98333,,,
18:29:01,605.236,18.99167,,,
18:29:01,605.17,19,,,
18:29:02,605.544,19.00833,,,
18:29:02,605.901,19.01667,,,
18:29:03,605.845,19.025,,,
18:29:03,606.308,19.03333,,,
18:29:04,606.318,19.04167,,,
18:29:04,605.892,19.05,,,
18:29:05,607.286,19.05833,,,
18:29:05,607.381,19.06667,,,
18:29:06,607.864,19.075,,,
18:29:06,607.889,19.08333,,,
18:29:07,608.224,19.09167,,,
18:29:07,608.636,19.1,,,
18:29:08,608.886,19.10833,,,
18:29:08,608.757,19.11667,,,
18:29:09,609.182,19.125,,,
18:29:09,609.357,19.13333,,,
18:29:10,609.473,19.14167,,,
18:29:10,609.59,19.15,,,
18:29:11,610.241,19.15833,,,
18:29:11,611.085,19.16667,,,
18:29:12,610.448,19.175,,,
18:29:12,610.842,19.18333,,,
18:29:13,611.086,19.19167,,,
18:29:13,611.434,19.2,,,
18:29:14,611.716,19.20833,,,
18:29:14,611.943,19.21667,,,
18:29:15,612.35,19.225,,,
18:29:15,612.369,19.23333,,,
18:29:16,612.479,19.24167,,,
18:29:16,612.503,19.25,,,
18:29:17,612.826,19.25833,,,
18:29:17,612.703,19.26667,,,
18:29:18,613.444,19.275,,,
18:29:18,613.838,19.28333,,,
18:29:19,613.906,19.29167,,,
18:29:19,614.271,19.3,,,
18:29:20,614.321,19.30833,,,
18:29:20,614.668,19.31667,,,
18:29:21,614.929,19.325,,,
18:29:21,615.196,19.33333,,,
18:29:22,615.622,19.34167,,,
18:29:22,615.23,19.35,,,
18:29:23,615.809,19.35833,,,
18:29:23,615.911,19.36667,,,
18:29:24,615.96,19.375,,,
18:29:24,616.184,19.38333,,,
18:29:25,616.72,19.39167,,,
18:29:25,617.424,19.4,,,
18:29:26,617.459,19.40833,,,
18:29:26,617.484,19.41667,,,
18:29:27,617.656,19.425,,,
18:29:27,618.055,19.43333,,,
18:29:28,618.322,19.44167,,,
18:29:28,617.67,19.45,,,
18:29:29,619.026,19.45833,,,
18:29:29,617.948,19.46667,,,
18:29:30,618.9,19.475,,,
18:29:30,618.967,19.48333,,,
18:29:31,619.15,19.49167,,,
18:29:31,619.665,19.5,,,
18:29:32,619.677,19.50833,,,
18:29:32,620.342,19.51667,,,
18:29:33,620.413,19.525,,,
18:29:33,620.816,19.53333,,,
18:29:34,620.882,19.54167,,,
18:29:34,621.268,19.55,,,
18:29:35,621.508,19.55833,,,
18:29:35,622.477,19.56667,,,
18:29:36,622.524,19.575,,,
18:29:36,622.702,19.58333,,,
18:29:37,622.524,19.59167,,,
18:29:37,622.512,19.6,,,
18:29:38,622.882,19.60833,,,
18:29:38,623.105,19.61667,,,
18:29:39,622.995,19.625,,,
18:29:39,623.757,19.63333,,,
18:29:40,624.054,19.64167,,,
18:29:40,624.27,19.65,,,
18:29:41,624.594,19.65833,,,
18:29:41,624.642,19.66667,,,
18:29:42,624.904,19.675,,,
18:29:42,625.034,19.68333,,,
18:29:43,625.378,19.69167,,,
18:29:43,625.404,19.7,,,
18:29:44,625.125,19.70833,,,
18:29:44,625.383,19.71667,,,
18:29:45,626.318,19.725,,,
18:29:45,626.264,19.73333,,,
18:29:46,626.823,19.74167,,,
18:29:46,626.807,19.75,,,
18:29:47,627.503,19.75833,,,
18:29:47,627.556,19.76667,,,
18:29:48,627.619,19.775,,,
18:29:48,627.892,19.78333,,,
18:29:49,628.022,19.79167,,,
18:29:49,627.674,19.8,,,
18:29:50,628.476,19.80833,,,
18:29:50,628.295,19.81667,,,
18:29:51,628.729,19.825,,,
18:29:51,629.135,19.83333,,,
18:29:52,629.641,19.84167,,,
18:29:52,629.641,19.85,,,
18:29:53,629.967,19.85833,,,
18:29:53,630.381,19.86667,,,
18:29:54,630.456,19.875,,,
18:29:54,630.627,19.88333,,,
18:29:55,630.934,19.89167,,,
18:29:55,631.267,19.9,,,
18:29:56,631.58,19.90833,,,
18:29:56,632.129,19.91667,,,
18:29:57,631.649,19.925,,,
18:29:57,631.717,19.93333,,,
18:29:58,632.206,19.94167,,,
18:29:58,632.314,19.95,,,
18:29:59,632.463,19.95833,,,
18:29:59,632.962,19.96667,,,
18:30:00,633.055,19.975,,,
18:30:00,633.578,19.98333,,,
18:30:01,634.069,19.99167,,,
18:30:01,634.072,20,,,
18:30:02,634.265,20.00833,,,
18:30:02,634.462,20.01667,,,
18:30:03,634.919,20.025,,,
18:30:03,634.634,20.03333,,,
18:30:04,635.5,20.04167,,,
18:30:04,635.325,20.05,,,
18:30:05,636.396,20.05833,,,
18:30:05,636.639,20.06667,,,
18:30:06,636.016,20.075,,,
18:30:06,636.073,20.08333,,,
18:30:07,636.775,20.09167,,,
18:30:07,636.793,20.1,,,
18:30:08,637.177,20.10833,,,
18:30:08,637.271,20.11667,,,
18:30:09,637.49,20.125,,,
18:30:09,637.704,20.13333,,,
18:30:10,638.1,20.14167,,,
18:30:10,638.38,20.15,,,
18:30:11,638.966,20.15833,,,
18:30:11,638.348,20.16667,,,
18:30:12,638.821,20.175,,,
18:30:12,639.147,20.18333,,,
18:30:13,639.328,20.19167,,,
18:30:13,639.532,20.2,,,
18:30:14,639.549,20.20833,,,
18:30:14,639.957,20.21667,,,
18:30:15,640.235,20.225,,,
18:30:15,640.481,20.23333,,,
18:30:16,640.709,20.24167,,,
18:30:16,640.992,20.25,,,
18:30:17,641.236,20.25833,,,
18:30:17,641.708,20.26667,,,
18:30:18,641.033,20.275,,,
18:30:18,641.354,20.28333,,,
18:30:19,642.177,20.29167,,,
18:30:19,642.927,20.3,,,
18:30:20,642.802,20.30833,,,
18:30:20,642.536,20.31667,,,
18:30:21,643.261,20.325,,,
18:30:21,643.639,20.33333,,,
18:30:22,643.858,20.34167,,,
18:30:22,644.065,20.35,,,
18:30:23,644.306,20.35833,,,
18:30:23,644.265,20.36667,,,
18:30:24,644.741,20.375,,,
18:30:24,644.834,20.38333,,,
18:30:25,645.139,20.39167,,,
18:30:25,645.693,20.4,,,
18:30:26,645.645,20.40833,,,
18:30:26,645.207,20.41667,,,
18:30:27,645.367,20.425,,,
18:30:27,645.678,20.43333,,,
18:30:28,646.287,20.44167,,,
18:30:28,646.595,20.45,,,
18:30:29,647.028,20.45833,,,
18:30:29,647.154,20.46667,,,
18:30:30,647.561,20.475,,,
18:30:30,647.526,20.48333,,,
18:30:31,647.779,20.49167,,,
18:30:31,648.113,20.5,,,
18:30:32,647.983,20.50833,,,
18:30:32,648.019,20.51667,,,
18:30:33,648.722,20.525,,,
18:30:33,648.557,20.53333,,,
18:30:34,648.291,20.54167,,,
18:30:34,649.409,20.55,,,
18:30:35,649.841,20.55833,,,
18:30:35,649.896,20.56667,,,
18:30:36,650.233,20.575,,,
18:30:36,650.453,20.58333,,,
18:30:37,650.766,20.59167,,,
18:30:37,650.792,20.6,,,
18:30:38,650.939,20.60833,,,
18:30:38,651.529,20.61667,,,
18:30:39,651.215,20.625,,,
18:30:39,652.252,20.63333,,,
18:30:40,651.76,20.64167,,,
18:30:40,651.268,20.65,,,
18:30:41,651.984,20.65833,,,
18:30:41,651.877,20.66667,,,
18:30:42,652.677,20.675,,,
18:30:42,653.102,20.68333,,,
18:30:43,653.457,20.69167,,,
18:30:43,653.583,20.7,,,
18:30:44,653.81,20.70833,,,
18:30:44,653.979,20.71667,,,
18:30:45,653.83,20.725,,,
18:30:45,654.451,20.73333,,,
18:30:46,654.499,20.74167,,,
18:30:46,654.846,20.75,,,
18:30:47,653.959,20.75833,,,
18:30:47,655.019,20.76667,,,
18:30:48,656.308,20.775,,,
18:30:48,655.707,20.78333,,,
18:30:49,656.075,20.79167,,,
18:30:49,656.415,20.8,,,
18:30:50,656.574,20.80833,,,
18:30:50,656.924,20.81667,,,
18:30:51,657.067,20.825,,,
18:30:51,657.4,20.83333,,,
18:30:52,657.408,20.84167,,,
18:30:52,657.689,20.85,,,
18:30:53,658.047,20.85833,,,
18:30:53,658.118,20.86667,,,
18:30:54,658.255,20.875,,,
18:30:54,659.067,20.88333,,,
18:30:55,658.503,20.89167,,,
18:30:55,659.261,20.9,,,
18:30:56,659.287,20.90833,,,
18:30:56,659.595,20.91667,,,
18:30:57,659.796,20.925,,,
18:30:57,660.043,20.93333,,,
18:30:58,660.195,20.94167,,,
18:30:58,660.258,20.95,,,
18:30:59,660.77,20.95833,,,
18:30:59,660.968,20.96667,,,
18:31:00,660.655,20.975,,,
18:31:00,661.005,20.98333,,,
18:31:01,661.451,20.99167,,,
18:31:01,660.866,21,,,
18:31:02,662.47,21.00833,,,
18:31:02,662.549,21.01667,,,
18:31:03,662.623,21.025,,,
18:31:03,662.798,21.03333,,,
18:31:04,663.001,21.04167,,,
18:31:04,663.311,21.05,,,
18:31:05,663.592,21.05833,,,
18:31:05,663.681,21.06667,,,
18:31:06,663.868,21.075,,,
18:31:06,664.159,21.08333,,,
18:31:07,663.83,21.09167,,,
18:31:07,664.464,21.1,,,
