Machine_Time,Machine_Displacement,Machine_Load,Crack_length,Crack_Displacement,Crack_Load  
12:21:05,27.26667,835.788,,,
12:21:05,27.275,835.996,,,
12:21:06,27.28333,835.776,,,
12:21:06,27.29167,836.244,,,
12:21:07,27.3,836.43,,,
12:21:07,27.30833,836.346,,,
12:21:08,27.31667,836.394,,,
12:21:08,27.325,836.77,,,
12:21:09,27.33333,836.858,,,
12:21:09,27.34167,836.636,,,
12:21:10,27.35,837.968,,,
12:21:10,27.35833,836.168,,,
12:21:11,27.36667,837.268,,,
12:21:11,27.375,837.242,,,
12:21:12,27.38333,838.036,,,
12:21:12,27.39167,838.7,,,
12:21:13,27.4,838.848,,,
12:21:13,27.40833,839.034,,,
12:21:14,27.41667,839.284,,,
12:21:14,27.425,839.512,,,
12:21:15,27.43333,839.758,,,
12:21:15,27.44167,839.996,,,
12:21:16,27.45,840.402,,,
12:21:16,27.45833,840.18,,,
12:21:17,27.46667,840.572,,,
12:21:17,27.475,840.478,,,
12:21:18,27.48333,841.366,,,
12:21:18,27.49167,840.978,,,
12:21:19,27.5,841.37,,,
12:21:19,27.50833,841.582,,,
12:21:20,27.51667,841.748,,,
12:21:20,27.525,841.91,,,
12:21:21,27.53333,841.906,,,
12:21:21,27.54167,842.392,,,
12:21:22,27.55,842.656,,,
12:21:22,27.55833,842.658,,,
12:21:23,27.56667,842.58,,,
12:21:23,27.575,842.628,,,
12:21:24,27.58333,842.878,,,
12:21:24,27.59167,843.328,,,
12:21:25,27.6,843.596,,,
12:21:25,27.60833,843.892,,,
12:21:26,27.61667,844.222,,,
12:21:26,27.625,844.702,,,
12:21:27,27.63333,844.618,,,
12:21:27,27.64167,845.154,,,
12:21:28,27.65,845.53,,,
12:21:28,27.65833,845.534,,,
12:21:29,27.66667,847.85,,,
12:21:29,27.675,846.438,,,
12:21:30,27.68333,846.066,,,
12:21:30,27.69167,845.95,,,
12:21:31,27.7,846.664,,,
12:21:31,27.70833,846.824,,,
12:21:32,27.71667,846.462,,,
12:21:32,27.725,847.002,,,
12:21:33,27.73333,847.424,,,
12:21:33,27.74167,847.648,,,
12:21:34,27.75,848.03,,,
12:21:34,27.75833,848.21,,,
12:21:35,27.76667,848.148,,,
12:21:35,27.775,848.8,,,
12:21:36,27.78333,848.686,,,
12:21:36,27.79167,847.88,,,
12:21:37,27.8,848.916,,,
12:21:37,27.80833,848.45,,,
12:21:38,27.81667,847.84,,,
12:21:38,27.825,849.364,,,
12:21:39,27.83333,849.674,,,
12:21:39,27.84167,849.768,,,
12:21:40,27.85,850.12,,,
12:21:40,27.85833,850.324,,,
12:21:41,27.86667,850.51,,,
12:21:41,27.875,851.044,,,
12:21:42,27.88333,850.812,,,
12:21:42,27.89167,851.038,,,
12:21:43,27.9,851.216,,,
12:21:43,27.90833,851.474,,,
12:21:44,27.91667,850.52,,,
12:21:44,27.925,850.968,,,
12:21:45,27.93333,852.35,,,
12:21:45,27.94167,851.774,,,
12:21:46,27.95,852.81,,,
12:21:46,27.95833,852.874,,,
12:21:47,27.96667,853.242,,,
12:21:47,27.975,853.328,,,
12:21:48,27.98333,853.784,,,
12:21:48,27.99167,853.99,,,
12:21:49,28,854.58,,,
12:21:49,28.00833,854.504,,,
12:21:50,28.01667,854.172,,,
12:21:50,28.025,854.386,,,
12:21:51,28.03333,854.04,,,
12:21:51,28.04167,856.104,,,
12:21:52,28.05,854.642,,,
12:21:52,28.05833,855.04,,,
12:21:53,28.06667,855.536,,,
12:21:53,28.075,854.444,,,
12:21:54,28.08333,855.744,,,
12:21:54,28.09167,855.944,,,
12:21:55,28.1,856.396,,,
12:21:55,28.10833,856.368,,,
12:21:56,28.11667,856.932,,,
12:21:56,28.125,856.74,,,
12:21:57,28.13333,856.588,,,
12:21:57,28.14167,856.658,,,
12:21:58,28.15,857.254,,,
12:21:58,28.15833,857.996,,,
12:21:59,28.16667,857.636,,,
12:21:59,28.175,857.786,,,
12:22:00,28.18333,858.598,,,
12:22:00,28.19167,857.92,,,
12:22:01,28.2,858.596,,,
12:22:01,28.20833,858.82,,,
12:22:02,28.21667,859.316,,,
12:22:02,28.225,860.856,,,
12:22:03,28.23333,860.104,,,
12:22:03,28.24167,859.68,,,
12:22:04,28.25,860.006,,,
12:22:04,28.25833,859.94,,,
12:22:05,28.26667,860.676,,,
12:22:05,28.275,860.468,,,
12:22:06,28.28333,861.192,,,
12:22:06,28.29167,861.652,,,
12:22:07,28.3,861.24,,,
12:22:07,28.30833,861.866,,,
12:22:08,28.31667,861.836,,,
12:22:08,28.325,861.888,,,
12:22:09,28.33333,863.262,,,
12:22:09,28.34167,862.03,,,
12:22:10,28.35,862.166,,,
12:22:10,28.35833,861.122,,,
12:22:11,28.36667,862.362,,,
12:22:11,28.375,862.506,,,
12:22:12,28.38333,862.978,,,
12:22:12,28.39167,863.52,,,
12:22:13,28.4,863.626,,,
12:22:13,28.40833,864.288,,,
12:22:14,28.41667,864.308,,,
12:22:14,28.425,864.38,,,
12:22:15,28.43333,864.778,,,
12:22:15,28.44167,864.224,,,
12:22:16,28.45,864.434,,,
12:22:16,28.45833,864.898,,,
12:22:17,28.46667,863.174,,,
12:22:17,28.475,865.322,,,
12:22:18,28.48333,865.586,,,
12:22:18,28.49167,865.792,,,
12:22:19,28.5,866.332,,,
12:22:19,28.50833,866.75,,,
12:22:20,28.51667,866.864,,,
12:22:20,28.525,867.202,,,
12:22:21,28.53333,867.404,,,
12:22:21,28.54167,867.488,,,
12:22:22,28.55,867.454,,,
12:22:22,28.55833,867.382,,,
12:22:23,28.56667,867.722,,,
12:22:23,28.575,868.41,,,
12:22:24,28.58333,868.472,,,
12:22:24,28.59167,870.968,,,
12:22:25,28.6,868.198,,,
12:22:25,28.60833,868.976,,,
12:22:26,28.61667,869.268,,,
12:22:26,28.625,868.978,,,
12:22:27,28.63333,869.246,,,
12:22:27,28.64167,869.68,,,
12:22:28,28.65,870.034,,,
12:22:28,28.65833,870.386,,,
12:22:29,28.66667,869.82,,,
12:22:29,28.675,869.978,,,
12:22:30,28.68333,870.284,,,
12:22:30,28.69167,870.714,,,
12:22:31,28.7,870.564,,,
12:22:31,28.70833,869.8,,,
12:22:32,28.71667,871.67,,,
12:22:32,28.725,871.748,,,
12:22:33,28.73333,871.97,,,
12:22:33,28.74167,872.094,,,
12:22:34,28.75,872.392,,,
12:22:34,28.75833,872.706,,,
12:22:35,28.76667,872.744,,,
12:22:35,28.775,873.238,,,
12:22:36,28.78333,873.774,,,
12:22:36,28.79167,873.334,,,
12:22:37,28.8,873.396,,,
12:22:37,28.80833,874.034,,,
12:22:38,28.81667,873.95,,,
12:22:38,28.825,874.178,,,
12:22:39,28.83333,874.822,,,
12:22:39,28.84167,874.82,,,
12:22:40,28.85,875.248,,,
12:22:40,28.85833,875.168,,,
12:22:41,28.86667,875.174,,,
12:22:41,28.875,875.372,,,
12:22:42,28.88333,877.708,,,
12:22:42,28.89167,876.428,,,
12:22:43,28.9,875.604,,,
12:22:43,28.90833,876.072,,,
12:22:44,28.91667,877.168,,,
12:22:44,28.925,875.494,,,
12:22:45,28.93333,876.824,,,
12:22:45,28.94167,876.986,,,
12:22:46,28.95,877.424,,,
12:22:46,28.95833,877.742,,,
12:22:47,28.96667,877.706,,,
12:22:47,28.975,877.612,,,
12:22:48,28.98333,877.822,,,
12:22:48,28.99167,879.29,,,
12:22:49,29,878.864,,,
12:22:49,29.00833,877.226,,,
12:22:50,29.01667,878.62,,,
12:22:50,29.025,879.04,,,
12:22:51,29.03333,878.788,,,
12:22:51,29.04167,879.966,,,
12:22:52,29.05,880.212,,,
12:22:52,29.05833,880.01,,,
12:22:53,29.06667,879.886,,,
12:22:53,29.075,880.636,,,
12:22:54,29.08333,880.944,,,
12:22:54,29.09167,880.894,,,
12:22:55,29.1,881.108,,,
12:22:55,29.10833,881.05,,,
12:22:56,29.11667,881.64,,,
12:22:56,29.125,881.648,,,
12:22:57,29.13333,883.96,,,
12:22:57,29.14167,881.6,,,
12:22:58,29.15,882.56,,,
12:22:58,29.15833,882.722,,,
12:22:59,29.16667,882.878,,,
12:22:59,29.175,883.61,,,
12:23:00,29.18333,882.982,,,
12:23:00,29.19167,883.094,,,
12:23:01,29.2,883.866,,,
12:23:01,29.20833,883.344,,,
12:23:02,29.21667,883.648,,,
12:23:02,29.225,883.484,,,
12:23:03,29.23333,884.34,,,
12:23:03,29.24167,883.638,,,
12:23:04,29.25,885.07,,,
12:23:04,29.25833,884.632,,,
12:23:05,29.26667,885.366,,,
12:23:05,29.275,885.29,,,
12:23:06,29.28333,885.492,,,
12:23:06,29.29167,885.546,,,
12:23:07,29.3,886.334,,,
12:23:07,29.30833,885.208,,,
12:23:08,29.31667,886.3,,,
12:23:08,29.325,887.106,,,
12:23:09,29.33333,887.19,,,
12:23:09,29.34167,886.79,,,
12:23:10,29.35,887.25,,,
12:23:10,29.35833,887.8,,,
12:23:11,29.36667,887.848,,,
12:23:11,29.375,888.03,,,
12:23:12,29.38333,888.466,,,
12:23:12,29.39167,888.372,,,
12:23:13,29.4,888.66,,,
12:23:13,29.40833,887.548,,,
12:23:14,29.41667,888.644,,,
12:23:14,29.425,889.778,,,
12:23:15,29.43333,891.294,,,
12:23:15,29.44167,889.726,,,
12:23:16,29.45,889.778,,,
12:23:16,29.45833,889.506,,,
12:23:17,29.46667,889.982,,,
12:23:17,29.475,890.264,,,
12:23:18,29.48333,890.344,,,
12:23:18,29.49167,890.862,,,
12:23:19,29.5,890.668,,,
12:23:19,29.50833,890.934,,,
12:23:20,29.51667,891.1,,,
12:23:20,29.525,891.618,,,
12:23:21,29.53333,891.21,,,
12:23:21,29.54167,891.176,,,
12:23:22,29.55,889.876,,,
12:23:22,29.55833,893.34,,,
12:23:23,29.56667,892.342,,,
12:23:23,29.575,892.862,,,
12:23:24,29.58333,892.82,,,
12:23:24,29.59167,893.146,,,
12:23:25,29.6,893.556,,,
12:23:25,29.60833,893.546,,,
12:23:26,29.61667,894.108,,,
12:23:26,29.625,894.41,,,
12:23:27,29.63333,894.248,,,
12:23:27,29.64167,894.5,,,
12:23:28,29.65,894.082,,,
12:23:28,29.65833,894.14,,,
12:23:29,29.66667,895.368,,,
12:23:29,29.675,894.822,,,
12:23:30,29.68333,895.6,,,
12:23:30,29.69167,895.546,,,
12:23:31,29.7,895.654,,,
12:23:31,29.70833,896.012,,,
12:23:32,29.71667,896.268,,,
12:23:32,29.725,897.19,,,
12:23:33,29.73333,896.092,,,
12:23:33,29.74167,896.576,,,
12:23:34,29.75,896.772,,,
12:23:34,29.75833,896.548,,,
12:23:35,29.76667,897.168,,,
12:23:35,29.775,897.666,,,
12:23:36,29.78333,898.192,,,
12:23:36,29.79167,898.144,,,
12:23:37,29.8,898.456,,,
12:23:37,29.80833,898.474,,,
12:23:38,29.81667,898.572,,,
12:23:38,29.825,898.86,,,
12:23:39,29.83333,898.784,,,
12:23:39,29.84167,899.576,,,
12:23:40,29.85,898.95,,,
12:23:40,29.85833,899.682,,,
12:23:41,29.86667,901.43,,,
12:23:41,29.875,900.778,,,
12:23:42,29.88333,899.982,,,
12:23:42,29.89167,900.732,,,
12:23:43,29.9,901.052,,,
12:23:43,29.90833,901.232,,,
12:23:44,29.91667,901.302,,,
12:23:44,29.925,901.566,,,
12:23:45,29.93333,901.996,,,
12:23:45,29.94167,902.266,,,
12:23:46,29.95,902.408,,,
12:23:46,29.95833,901.68,,,
12:23:47,29.96667,903.692,,,
12:23:47,29.975,903.794,,,
12:23:48,29.98333,902.138,,,
12:23:48,29.99167,902.65,,,
12:23:49,30,902.954,,,
12:23:49,30.00833,903.384,,,
12:23:50,30.01667,903.584,,,
12:23:50,30.025,903.55,,,
12:23:51,30.03333,904.122,,,
12:23:51,30.04167,904.03,,,
12:23:52,30.05,904.15,,,
12:23:52,30.05833,904.63,,,
12:23:53,30.06667,904.932,,,
12:23:53,30.075,904.478,,,
12:23:54,30.08333,904.018,,,
12:23:54,30.09167,905.408,,,
12:23:55,30.1,905.888,,,
12:23:55,30.10833,905.964,,,
12:23:56,30.11667,905.992,,,
12:23:56,30.125,906.24,,,
12:23:57,30.13333,906.728,,,
12:23:57,30.14167,907.402,,,
12:23:58,30.15,906.886,,,
12:23:58,30.15833,906.698,,,
12:23:59,30.16667,907.352,,,
12:23:59,30.175,907.518,,,
12:24:00,30.18333,908.238,,,
12:24:00,30.19167,907.652,,,
12:24:01,30.2,908.116,,,
12:24:01,30.20833,908.326,,,
12:24:02,30.21667,908.814,,,
12:24:02,30.225,908.604,,,
12:24:03,30.23333,909,,,
12:24:03,30.24167,909.006,,,
12:24:04,30.25,909.174,,,
12:24:04,30.25833,909.788,,,
12:24:05,30.26667,909.562,,,
12:24:05,30.275,908.908,,,
12:24:06,30.28333,909.968,,,
12:24:06,30.29167,909.78,,,
12:24:07,30.3,910.186,,,
12:24:07,30.30833,910.556,,,
12:24:08,30.31667,910.496,,,
12:24:08,30.325,911.134,,,
12:24:09,30.33333,911.322,,,
12:24:09,30.34167,911.638,,,
12:24:10,30.35,913.312,,,
12:24:10,30.35833,911.612,,,
12:24:11,30.36667,910.476,,,
12:24:11,30.375,911.716,,,
12:24:12,30.38333,912.988,,,
12:24:12,30.39167,912.778,,,
12:24:13,30.4,912.668,,,
12:24:13,30.40833,912.756,,,
12:24:14,30.41667,913.3,,,
12:24:14,30.425,913.684,,,
12:24:15,30.43333,913.832,,,
12:24:15,30.44167,913.942,,,
12:24:16,30.45,914.188,,,
12:24:16,30.45833,914.448,,,
12:24:17,30.46667,914.268,,,
12:24:17,30.475,914.092,,,
12:24:18,30.48333,914.266,,,
12:24:18,30.49167,914.502,,,
12:24:19,30.5,914.544,,,
12:24:19,30.50833,915.508,,,
12:24:20,30.51667,915.656,,,
12:24:20,30.525,915.814,,,
12:24:21,30.53333,916.15,,,
12:24:21,30.54167,916.116,,,
12:24:22,30.55,916.49,,,
12:24:22,30.55833,916.564,,,
12:24:23,30.56667,916.63,,,
12:24:23,30.575,916.62,,,
12:24:24,30.58333,916.776,,,
12:24:24,30.59167,916.128,,,
12:24:25,30.6,917.414,,,
12:24:25,30.60833,916.07,,,
12:24:26,30.61667,917.86,,,
12:24:26,30.625,917.91,,,
12:24:27,30.63333,918.402,,,
12:24:27,30.64167,918.39,,,
12:24:28,30.65,918.54,,,
12:24:28,30.65833,918.908,,,
12:24:29,30.66667,919.596,,,
12:24:29,30.675,920.134,,,
12:24:30,30.68333,919.66,,,
12:24:30,30.69167,919.618,,,
12:24:31,30.7,919.756,,,
12:24:31,30.70833,920.324,,,
12:24:32,30.71667,920.186,,,
12:24:32,30.725,920.676,,,
12:24:33,30.73333,920.734,,,
12:24:33,30.74167,920.81,,,
12:24:34,30.75,921.124,,,
12:24:34,30.75833,921.408,,,
12:24:35,30.76667,921.518,,,
12:24:35,30.775,923.296,,,
12:24:36,30.78333,920.988,,,
12:24:36,30.79167,921.642,,,
12:24:37,30.8,922.082,,,
12:24:37,30.80833,922.06,,,
12:24:38,30.81667,921.722,,,
12:24:38,30.825,922.528,,,
12:24:39,30.83333,922.73,,,
12:24:39,30.84167,923.406,,,
12:24:40,30.85,923.578,,,
12:24:40,30.85833,923.458,,,
12:24:41,30.86667,923.722,,,
12:24:41,30.875,923.892,,,
12:24:42,30.88333,924.198,,,
12:24:42,30.89167,924.166,,,
12:24:43,30.9,924.754,,,
12:24:43,30.90833,922.634,,,
12:24:44,30.91667,923.954,,,
12:24:44,30.925,925.36,,,
12:24:45,30.93333,924.758,,,
12:24:45,30.94167,925.458,,,
12:24:46,30.95,925.898,,,
12:24:46,30.95833,926.124,,,
12:24:47,30.96667,926.274,,,
12:24:47,30.975,926.506,,,
12:24:48,30.98333,926.516,,,
12:24:48,30.99167,926.892,,,
12:24:49,31,927.084,,,
12:24:49,31.00833,927.19,,,
12:24:50,31.01667,926.982,,,
12:24:50,31.025,927.058,,,
12:24:51,31.03333,928.09,,,
12:24:51,31.04167,928.236,,,
12:24:52,31.05,928.354,,,
12:24:52,31.05833,928.322,,,
12:24:53,31.06667,928.784,,,
12:24:53,31.075,928.742,,,
12:24:54,31.08333,929.496,,,
12:24:54,31.09167,928.876,,,
12:24:55,31.1,929.344,,,
12:24:55,31.10833,929.334,,,
12:24:56,31.11667,929.302,,,
12:24:56,31.125,929.52,,,
12:24:57,31.13333,930.176,,,
12:24:57,31.14167,930.468,,,
12:24:58,31.15,930.418,,,
12:24:58,31.15833,930.792,,,
12:24:59,31.16667,931.332,,,
12:24:59,31.175,931.168,,,
12:25:00,31.18333,931.354,,,
12:25:00,31.19167,932.304,,,
12:25:01,31.2,930.392,,,
12:25:01,31.20833,931.62,,,
12:25:02,31.21667,931.982,,,
12:25:02,31.225,932.196,,,
12:25:03,31.23333,932.59,,,
12:25:03,31.24167,932.86,,,
12:25:04,31.25,933.29,,,
12:25:04,31.25833,933.248,,,
12:25:05,31.26667,933.358,,,
12:25:05,31.275,933.46,,,
12:25:06,31.28333,933.73,,,
12:25:06,31.29167,932.69,,,
12:25:07,31.3,934.494,,,
12:25:07,31.30833,935.552,,,
12:25:08,31.31667,934.934,,,
12:25:08,31.325,934.622,,,
12:25:09,31.33333,934.556,,,
12:25:09,31.34167,935.01,,,
12:25:10,31.35,935.376,,,
12:25:10,31.35833,935.666,,,
12:25:11,31.36667,936.126,,,
12:25:11,31.375,936.054,,,
12:25:12,31.38333,936.126,,,
12:25:12,31.39167,936.362,,,
12:25:13,31.4,936.158,,,
12:25:13,31.40833,936.332,,,
12:25:14,31.41667,937.282,,,
12:25:14,31.425,936.564,,,
12:25:15,31.43333,937.198,,,
12:25:15,31.44167,936.824,,,
12:25:16,31.45,938.088,,,
12:25:16,31.45833,937.984,,,
12:25:17,31.46667,938.346,,,
12:25:17,31.475,938.324,,,
12:25:18,31.48333,938.634,,,
12:25:18,31.49167,939.156,,,
12:25:19,31.5,939.564,,,
12:25:19,31.50833,939.258,,,
12:25:20,31.51667,940.076,,,
12:25:20,31.525,939.58,,,
12:25:21,31.53333,940.12,,,
12:25:21,31.54167,940.542,,,
12:25:22,31.55,939.822,,,
12:25:22,31.55833,939.782,,,
12:25:23,31.56667,940.682,,,
12:25:23,31.575,941.006,,,
12:25:24,31.58333,941.152,,,
12:25:24,31.59167,941.258,,,
12:25:25,31.6,941.346,,,
12:25:25,31.60833,941.628,,,
12:25:26,31.61667,941.93,,,
12:25:26,31.625,942.09,,,
12:25:27,31.63333,942.25,,,
12:25:27,31.64167,942.288,,,
12:25:28,31.65,942.29,,,
12:25:28,31.65833,942.178,,,
12:25:29,31.66667,942.832,,,
12:25:29,31.675,943.414,,,
12:25:30,31.68333,942.86,,,
12:25:30,31.69167,943.312,,,
12:25:31,31.7,943.656,,,
12:25:31,31.70833,943.714,,,
12:25:32,31.71667,943.958,,,
12:25:32,31.725,944.406,,,
12:25:33,31.73333,943.446,,,
12:25:33,31.74167,943.436,,,
12:25:34,31.75,944.848,,,
12:25:34,31.75833,945.304,,,
12:25:35,31.76667,944.83,,,
12:25:35,31.775,945.224,,,
12:25:36,31.78333,945.952,,,
12:25:36,31.79167,945.888,,,
12:25:37,31.8,946.12,,,
12:25:37,31.80833,946.636,,,
12:25:38,31.81667,946.4,,,
12:25:38,31.825,946.76,,,
12:25:39,31.83333,946.796,,,
12:25:39,31.84167,947.346,,,
12:25:40,31.85,948.478,,,
12:25:40,31.85833,947.316,,,
12:25:41,31.86667,947.176,,,
12:25:41,31.875,947.558,,,
12:25:42,31.88333,948.38,,,
12:25:42,31.89167,948.398,,,
12:25:43,31.9,948.214,,,
12:25:43,31.90833,948.886,,,
12:25:44,31.91667,948.864,,,
12:25:44,31.925,949.262,,,
12:25:45,31.93333,949.196,,,
12:25:45,31.94167,949.592,,,
12:25:46,31.95,949.722,,,
12:25:46,31.95833,949.956,,,
12:25:47,31.96667,949.76,,,
12:25:47,31.975,950.168,,,
12:25:48,31.98333,949.89,,,
12:25:48,31.99167,948.868,,,
12:25:49,32,950.826,,,
12:25:49,32.00833,951.05,,,
12:25:50,32.01667,951.288,,,
12:25:50,32.025,951.37,,,
12:25:51,32.03333,952.19,,,
12:25:51,32.04167,951.982,,,
12:25:52,32.05,952.134,,,
12:25:52,32.05833,952.664,,,
12:25:53,32.06667,952.6,,,
12:25:53,32.075,953.03,,,
12:25:54,32.08333,952.47,,,
12:25:54,32.09167,953.058,,,
12:25:55,32.1,954.276,,,
12:25:55,32.10833,953.442,,,
12:25:56,32.11667,954.006,,,
12:25:56,32.125,953.842,,,
12:25:57,32.13333,954.156,,,
12:25:57,32.14167,954.25,,,
12:25:58,32.15,954.142,,,
12:25:58,32.15833,953.976,,,
12:25:59,32.16667,954.41,,,
12:25:59,32.175,954.786,,,
12:26:00,32.18333,954.994,,,
12:26:00,32.19167,954.812,,,
12:26:01,32.2,955.544,,,
12:26:01,32.20833,955.082,,,
12:26:02,32.21667,956.002,,,
12:26:02,32.225,956.04,,,
12:26:03,32.23333,956.04,,,
12:26:03,32.24167,956.368,,,
12:26:04,32.25,956.414,,,
12:26:04,32.25833,957.694,,,
12:26:05,32.26667,957.91,,,
12:26:05,32.275,957.968,,,
12:26:06,32.28333,959.482,,,
12:26:06,32.29167,958.26,,,
12:26:07,32.3,957.89,,,
12:26:07,32.30833,958.074,,,
12:26:08,32.31667,958.42,,,
12:26:08,32.325,958.44,,,
12:26:09,32.33333,958.824,,,
12:26:09,32.34167,958.944,,,
12:26:10,32.35,959.246,,,
12:26:10,32.35833,959.786,,,
12:26:11,32.36667,959.574,,,
12:26:11,32.375,959.29,,,
12:26:12,32.38333,961.468,,,
12:26:12,32.39167,960.15,,,
12:26:13,32.4,959.554,,,
12:26:13,32.40833,960.368,,,
12:26:14,32.41667,960.676,,,
12:26:14,32.425,960.488,,,
12:26:15,32.43333,960.766,,,
12:26:15,32.44167,960.936,,,
12:26:16,32.45,961.314,,,
12:26:16,32.45833,961.484,,,
12:26:17,32.46667,961.882,,,
12:26:17,32.475,961.79,,,
12:26:18,32.48333,961.55,,,
12:26:18,32.49167,962.048,,,
12:26:19,32.5,962.58,,,
12:26:19,32.50833,962.246,,,
12:26:20,32.51667,962.416,,,
12:26:20,32.525,963.336,,,
12:26:21,32.53333,963.134,,,
12:26:21,32.54167,963.828,,,
12:26:22,32.55,963.94,,,
12:26:22,32.55833,963.974,,,
12:26:23,32.56667,964.506,,,
12:26:23,32.575,964.872,,,
12:26:24,32.58333,964.394,,,
12:26:24,32.59167,964.474,,,
12:26:25,32.6,964.916,,,
12:26:25,32.60833,965.414,,,
12:26:26,32.61667,965.246,,,
12:26:26,32.625,965.638,,,
12:26:27,32.63333,965.754,,,
12:26:27,32.64167,965.924,,,
12:26:28,32.65,966.222,,,
12:26:28,32.65833,966.024,,,
12:26:29,32.66667,966.272,,,
12:26:29,32.675,965.618,,,
12:26:30,32.68333,966.12,,,
12:26:30,32.69167,966.758,,,
12:26:31,32.7,966.368,,,
12:26:31,32.70833,967.104,,,
12:26:32,32.71667,967.048,,,
12:26:32,32.725,967.45,,,
12:26:33,32.73333,967.838,,,
12:26:33,32.74167,967.96,,,
12:26:34,32.75,968.67,,,
12:26:34,32.75833,968.592,,,
12:26:35,32.76667,968.386,,,
12:26:35,32.775,969.278,,,
12:26:36,32.78333,967.79,,,
12:26:36,32.79167,969.158,,,
12:26:37,32.8,969.332,,,
12:26:37,32.80833,969.762,,,
12:26:38,32.81667,970.424,,,
12:26:38,32.825,969.606,,,
12:26:39,32.83333,970.06,,,
12:26:39,32.84167,970.61,,,
12:26:40,32.85,970.682,,,
12:26:40,32.85833,970.538,,,
12:26:41,32.86667,970.938,,,
12:26:41,32.875,971.198,,,
12:26:42,32.88333,970.898,,,
12:26:42,32.89167,970.254,,,
12:26:43,32.9,971.708,,,
12:26:43,32.90833,971.668,,,
12:26:44,32.91667,974.19,,,
12:26:44,32.925,973.24,,,
12:26:45,32.93333,971.952,,,
12:26:45,32.94167,972.432,,,
12:26:46,32.95,972.85,,,
12:26:46,32.95833,973.162,,,
12:26:47,32.96667,973.34,,,
12:26:47,32.975,973.56,,,
12:26:48,32.98333,973.288,,,
12:26:48,32.99167,973.954,,,
12:26:49,33,973.51,,,
12:26:49,33.00833,973.908,,,
12:26:50,33.01667,973.83,,,
12:26:50,33.025,974.15,,,
12:26:51,33.03333,975.076,,,
12:26:51,33.04167,974.654,,,
12:26:52,33.05,974.762,,,
12:26:52,33.05833,975.256,,,
12:26:53,33.06667,975.506,,,
12:26:53,33.075,975.508,,,
12:26:54,33.08333,976.538,,,
12:26:54,33.09167,975.804,,,
12:26:55,33.1,976.276,,,
12:26:55,33.10833,976.852,,,
12:26:56,33.11667,976.962,,,
12:26:56,33.125,977,,,
12:26:57,33.13333,976.68,,,
12:26:57,33.14167,976.67,,,
12:26:58,33.15,977.098,,,
12:26:58,33.15833,977.666,,,
12:26:59,33.16667,978.016,,,
12:26:59,33.175,977.974,,,
12:27:00,33.18333,978.272,,,
12:27:00,33.19167,978.17,,,
12:27:01,33.2,978.196,,,
12:27:01,33.20833,978.828,,,
12:27:02,33.21667,978.58,,,
12:27:02,33.225,978.77,,,
12:27:03,33.23333,978.832,,,
12:27:03,33.24167,979.116,,,
12:27:04,33.25,977.886,,,
12:27:04,33.25833,979.866,,,
12:27:05,33.26667,980.2,,,
12:27:05,33.275,980.526,,,
12:27:06,33.28333,980.528,,,
12:27:06,33.29167,980.624,,,
12:27:07,33.3,981.13,,,
12:27:07,33.30833,981.946,,,
12:27:08,33.31667,981.52,,,
12:27:08,33.325,981.628,,,
12:27:09,33.33333,981.714,,,
12:27:09,33.34167,981.846,,,
12:27:10,33.35,981.494,,,
12:27:10,33.35833,981.63,,,
12:27:11,33.36667,982.256,,,
12:27:11,33.375,982.772,,,
12:27:12,33.38333,982.956,,,
12:27:12,33.39167,983.312,,,
12:27:13,33.4,983.358,,,
12:27:13,33.40833,983.034,,,
12:27:14,33.41667,982.454,,,
12:27:14,33.425,983.364,,,
12:27:15,33.43333,983.542,,,
12:27:15,33.44167,983.968,,,
12:27:16,33.45,983.826,,,
12:27:16,33.45833,983.838,,,
12:27:17,33.46667,984.222,,,
12:27:17,33.475,984.79,,,
12:27:18,33.48333,985.324,,,
12:27:18,33.49167,985.2,,,
12:27:19,33.5,985.276,,,
12:27:19,33.50833,985.746,,,
12:27:20,33.51667,985.886,,,
12:27:20,33.525,986.832,,,
12:27:21,33.53333,985.512,,,
12:27:21,33.54167,986.586,,,
12:27:22,33.55,986.974,,,
12:27:22,33.55833,986.39,,,
12:27:23,33.56667,986.84,,,
12:27:23,33.575,986.824,,,
12:27:24,33.58333,987.228,,,
12:27:24,33.59167,987.674,,,
12:27:25,33.6,987.816,,,
12:27:25,33.60833,988.006,,,
12:27:26,33.61667,988.164,,,
12:27:26,33.625,988.528,,,
12:27:27,33.63333,990.38,,,
12:27:27,33.64167,990.222,,,
12:27:28,33.65,988.164,,,
12:27:28,33.65833,988.894,,,
12:27:29,33.66667,988.93,,,
12:27:29,33.675,989.428,,,
12:27:30,33.68333,989.304,,,
12:27:30,33.69167,989.558,,,
12:27:31,33.7,989.87,,,
12:27:31,33.70833,990.296,,,
12:27:32,33.71667,990.242,,,
12:27:32,33.725,990.584,,,
12:27:33,33.73333,991.082,,,
12:27:33,33.74167,991.342,,,
12:27:34,33.75,990.376,,,
12:27:34,33.75833,991.158,,,
12:27:35,33.76667,990.572,,,
12:27:35,33.775,989.786,,,
12:27:36,33.78333,992.044,,,
12:27:36,33.79167,991.974,,,
12:27:37,33.8,992.222,,,
12:27:37,33.80833,992.566,,,
12:27:38,33.81667,992.688,,,
12:27:38,33.825,993.188,,,
12:27:39,33.83333,993.336,,,
12:27:39,33.84167,992.82,,,
