Th_specimen_mean,Machine_Load,DIC_crack_length,DIC_N_cycles,Th_time,Th_specimen_max,Th_lowergrips,Machine_N_cycles,Th_chamber,DIC_exx,DIC_eyy,DIC_exy,DIC_index,Th_uppergrips,Th_N_cycles,Machine_Displacement
,38.8113098840996,,,,,,205000.0,,,,,,,,0.0067969717291019
,42.417805594361404,,,,,,205000.0,,,,,,,,0.00726249846114298
,45.787809721902896,,,,,,205000.0,,,,,,,,0.0076830065085082095
,47.2067588105869,,,,,,205000.0,,,,,,,,0.00793029552327412
,48.566585010722896,,,,,,205000.0,,,,,,,,0.00796423240300847
,46.61553002490971,,,,,,205000.0,,,,,,,,0.0078625766095315
,43.600263189675296,,,,,,205000.0,,,,,,,,0.007716563227029959
,39.63903021696321,,,,,,205000.0,,,,,,,,0.007394375920830509
,35.796042927551,,,,,,205000.0,,,,,,,,0.00688274135786548
,30.8888436639314,,,,,,205000.0,,,,,,,,0.0064682921279083
,26.277258702869897,,,,,,205000.0,,,,,,,,0.00601198097418183
,21.3700592043254,,,,,,205000.0,,,,,,,,0.00555798414810531
,16.521982474072303,,,,,,205000.0,,,,,,,,0.00502106269117946
,12.3242574070733,,,,,,205000.0,,,,,,,,0.0045506943113315
,6.352845544449281,,,,,,205000.0,,,,,,,,0.00396555385908529
,5.22951062037738,,,,,,205000.0,,,,,,,,0.00385222066986374
,5.288633511269019,,,,,,205000.0,,,,,,,,0.00386957468524695
,7.12144312058286,,,,,,205000.0,,,,,,,,0.00405358398116011
,10.4323249544285,,,,,,205000.0,,,,,,,,0.00416018715080358
,15.33952471744,,,,,,205000.0,,,,,,,,0.00447704644223807
,18.946020853692502,,,,,,205000.0,,,,,,,,0.0048025556266559
,23.321114441000198,,,,,,205000.0,,,,,,,,0.005184871216371579
,30.9479665473521,,,,,,206000.0,,,,,,,,0.0059813115625161
,34.9683225784126,,,,,,206000.0,,,,,,,,0.00648931957617941
,39.63903021696321,,,,,,206000.0,,,,,,,,0.00701211886046702
,43.482017430469504,,,,,,206000.0,,,,,,,,0.00743852340507617
,46.08342411624329,,,,,,206000.0,,,,,,,,0.007817545620744291
,47.7979875944412,,,,,,206000.0,,,,,,,,0.00802090829898736
,47.265881689054396,,,,,,206000.0,,,,,,,,0.00793029552327412
,45.7286868429803,,,,,,206000.0,,,,,,,,0.00779506468297475
,42.6542971140027,,,,,,206000.0,,,,,,,,0.00754930219377463
,38.6930641219748,,,,,,206000.0,,,,,,,,0.007251547043938859
,33.8449878132875,,,,,,206000.0,,,,,,,,0.00681837786139729
,29.233402920990006,,,,,,206000.0,,,,,,,,0.00635308284152886
,24.089711953280602,,,,,,206000.0,,,,,,,,0.00580859984091848
,20.1876014759396,,,,,,206000.0,,,,,,,,0.00538005887373431
,15.33952471744,,,,,,206000.0,,,,,,,,0.00494465136182786
,10.8461851799298,,,,,,206000.0,,,,,,,,0.00451381407078189
,7.59442624294379,,,,,,206000.0,,,,,,,,0.00413343797445199
,5.22951062037738,,,,,,206000.0,,,,,,,,0.0039043721956854103
,5.288633511269019,,,,,,206000.0,,,,,,,,0.00385222066986374
,6.352845544449281,,,,,,206000.0,,,,,,,,0.00385222066986374
,8.4812695944634,,,,,,206000.0,,,,,,,,0.00403591912236304
,11.9695200735274,,,,,,206000.0,,,,,,,,0.00434017672953275
,16.0489993722421,,,,,,206000.0,,,,,,,,0.0045506943113315
,20.2467243625232,,,,,,206000.0,,,,,,,,0.00494465136182786
,24.976555233021898,,,,,,206000.0,,,,,,,,0.00537023654685016
,27.814453701768603,,,,,,207000.0,,,,,,,,0.00568780020822905
,32.6034072759522,,,,,,207000.0,,,,,,,,0.00611462334106624
,37.096746326276296,,,,,,207000.0,,,,,,,,0.006584247558745629
,41.2353479918224,,,,,,207000.0,,,,,,,,0.00712059256843344
,44.48710638140929,,,,,,207000.0,,,,,,,,0.0075270996690249906
,47.0293901750751,,,,,,207000.0,,,,,,,,0.007817545620744291
,48.566585010722896,,,,,,207000.0,,,,,,,,0.00800956169028853
,46.911144417976,,,,,,207000.0,,,,,,,,0.00791899469037924
,45.1374580527546,,,,,,207000.0,,,,,,,,0.007806302269682209
,41.4718395129074,,,,,,207000.0,,,,,,,,0.00743852340507617
,37.274114970887105,,,,,,207000.0,,,,,,,,0.0071423588972095095
,32.426038627123,,,,,,207000.0,,,,,,,,0.00659482579485214
,27.932699470423604,,,,,,207000.0,,,,,,,,0.00617651108633458
,22.729885583399,,,,,,207000.0,,,,,,,,0.00569783140562481
,17.8818088857131,,,,,,207000.0,,,,,,,,0.00526262745430491
,13.8614525120224,,,,,,207000.0,,,,,,,,0.00476492406841464
,10.136710507133401,,,,,,207000.0,,,,,,,,0.00443124579455827
,6.411968435021981,,,,,,207000.0,,,,,,,,0.00403591912236304
,5.288633511269019,,,,,,207000.0,,,,,,,,0.00386089394389765
,5.111264838543799,,,,,,207000.0,,,,,,,,0.00385222066986374
,7.12144312058286,,,,,,207000.0,,,,,,,,0.00393928867268905
,9.6046045009354,,,,,,207000.0,,,,,,,,0.004169118066738429
,13.4475922925926,,,,,,207000.0,,,,,,,,0.00439473281286904
,17.586194449173302,,,,,,207000.0,,,,,,,,0.00468999234853352
,22.2569024960668,,,,,,207000.0,,,,,,,,0.00504023326454989
,26.218135818060397,,,,,,207000.0,,,,,,,,0.00548853873085726
,29.2925258049044,,,,,,208000.0,,,,,,,,0.00583894429413465
,33.7267420481642,,,,,,208000.0,,,,,,,,0.00635308284152886
,38.6930641219748,,,,,,208000.0,,,,,,,,0.0067862777470538704
,42.240436954440796,,,,,,208000.0,,,,,,,,0.00726249846114298
,45.314826690013106,,,,,,208000.0,,,,,,,,0.00775017203892701
,47.443250324347495,,,,,,208000.0,,,,,,,,0.00798688561138251
,48.15272486387779,,,,,,208000.0,,,,,,,,0.0080436186405072
,46.6746529035594,,,,,,208000.0,,,,,,,,0.007941602088279579
,43.659386069251006,,,,,,208000.0,,,,,,,,0.0076830065085082095
,39.579907336161,,,,,,208000.0,,,,,,,,0.0072734557932477096
,35.4413056354908,,,,,,208000.0,,,,,,,,0.00696889690564531
,29.5881402242122,,,,,,208000.0,,,,,,,,0.00644728934532115
,25.9225213937504,,,,,,208000.0,,,,,,,,0.00601198097418183
,20.719707454569896,,,,,,208000.0,,,,,,,,0.00551826186135839
,15.9898764844362,,,,,,208000.0,,,,,,,,0.00503064459799792
,11.673905628438199,,,,,,208000.0,,,,,,,,0.0046155046755821105
,8.4812695944634,,,,,,208000.0,,,,,,,,0.0042318372081170605
,5.347756402143889,,,,,,208000.0,,,,,,,,0.0039831009506497
,4.993019056643179,,,,,,208000.0,,,,,,,,0.00381760237582281
,5.288633511269019,,,,,,208000.0,,,,,,,,0.00391309017767125
,7.35793468189804,,,,,,208000.0,,,,,,,,0.00405358398116011
,11.496536961180901,,,,,,208000.0,,,,,,,,0.00424082597682169
,15.33952471744,,,,,,208000.0,,,,,,,,0.00452302358698836
,19.300758175111397,,,,,,208000.0,,,,,,,,0.00476492406841464
,23.9714661823521,,,,,,208000.0,,,,,,,,0.00520427025929904
,31.184458080858104,,,,,,209000.0,,,,,,,,0.00606322325007793
,35.9734115733404,,,,,,209000.0,,,,,,,,0.00651037166123514
,40.1120132627331,,,,,,209000.0,,,,,,,,0.00699049589025555
,43.895877587372894,,,,,,209000.0,,,,,,,,0.007493839687416241
,46.8520215393992,,,,,,209000.0,,,,,,,,0.007885126613469509
,47.7979875944412,,,,,,209000.0,,,,,,,,0.00797555614693601
,47.916233350993096,,,,,,209000.0,,,,,,,,0.00797555614693601
,45.7286868429803,,,,,,209000.0,,,,,,,,0.00791899469037924
,42.6542971140027,,,,,,209000.0,,,,,,,,0.007582649725041491
,38.3974497163491,,,,,,209000.0,,,,,,,,0.0072734557932477096
,33.963233578339704,,,,,,209000.0,,,,,,,,0.00682909000479645
,28.996911385156498,,,,,,209000.0,,,,,,,,0.00636352545338042
,24.148834838718802,,,,,,209000.0,,,,,,,,0.00579849784164954
,19.891987042762,,,,,,209000.0,,,,,,,,0.00533101327194725
,15.457770493411601,,,,,,209000.0,,,,,,,,0.00491610923069896
,11.1417996262076,,,,,,209000.0,,,,,,,,0.0045506943113315
,8.008286474125121,,,,,,209000.0,,,,,,,,0.0042049141924983
,5.22951062037738,,,,,,209000.0,,,,,,,,0.0038869585442360705
,4.579158819463241,,,,,,209000.0,,,,,,,,0.00383489654949676
,6.411968435021981,,,,,,209000.0,,,,,,,,0.0038956616490896
,8.954252713721429,,,,,,209000.0,,,,,,,,0.00408013622794561
,11.8512742955427,,,,,,209000.0,,,,,,,,0.004294909701870271
,16.5811053617239,,,,,,209000.0,,,,,,,,0.004569176553858471
,20.719707454569896,,,,,,209000.0,,,,,,,,0.00496371347262204
,25.153923888499104,,,,,,209000.0,,,,,,,,0.00551826186135839
,28.405682544341303,,,,,,210000.0,,,,,,,,0.00561776297762525
,32.3077928611483,,,,,,210000.0,,,,,,,,0.00617651108633458
,36.9785005631131,,,,,,210000.0,,,,,,,,0.00670094436335263
,41.5309623931336,,,,,,210000.0,,,,,,,,0.007153250988747
,44.605352139999,,,,,,210000.0,,,,,,,,0.00763834539133085
,47.265881689054396,,,,,,210000.0,,,,,,,,0.008032260616683459
,47.50237320274201,,,,,,210000.0,,,,,,,,0.00796423240300847
,47.9753562292416,,,,,,210000.0,,,,,,,,0.00785131023054333
,45.1374580527546,,,,,,210000.0,,,,,,,,0.007761386538586659
,41.2353479918224,,,,,,210000.0,,,,,,,,0.00746063234639543
,36.387271746224606,,,,,,210000.0,,,,,,,,0.007175053009876659
,32.3077928611483,,,,,,210000.0,,,,,,,,0.00664780875637793
,27.223224857440602,,,,,,210000.0,,,,,,,,0.00611462334106624
,22.0795338380308,,,,,,210000.0,,,,,,,,0.005707869060191171
,18.0000546602086,,,,,,210000.0,,,,,,,,0.00519456739777425
,13.9796982888488,,,,,,210000.0,,,,,,,,0.00477432162465757
,8.77688404412633,,,,,,210000.0,,,,,,,,0.00431299503951671
,6.58933710663923,,,,,,210000.0,,,,,,,,0.00408013622794561
,4.81565038366657,,,,,,210000.0,,,,,,,,0.0039043721956854103
,4.933896165667731,,,,,,210000.0,,,,,,,,0.0038782628874935205
,6.76670577810516,,,,,,210000.0,,,,,,,,0.00395679139725308
,10.373202065003301,,,,,,210000.0,,,,,,,,0.0041245361258939
,13.743206735127801,,,,,,210000.0,,,,,,,,0.00439473281286904
,17.8818088857131,,,,,,210000.0,,,,,,,,0.00469933458379719
,22.0204109519841,,,,,,210000.0,,,,,,,,0.00509790695229346
,27.5188392798239,,,,,,210000.0,,,,,,,,0.00551826186135839
,29.2925258049044,,,,,,211000.0,,,,,,,,0.00588964632457261
,34.6135852848562,,,,,,211000.0,,,,,,,,0.00639489049179438
,39.343415812772996,,,,,,211000.0,,,,,,,,0.006904244132522729
,43.009034392922494,,,,,,211000.0,,,,,,,,0.00738335373430945
,45.3739495690629,,,,,,211000.0,,,,,,,,0.00779506468297475
,48.2118477420533,,,,,,211000.0,,,,,,,,0.00806635179508111
,47.916233350993096,,,,,,211000.0,,,,,,,,0.0080436186405072
,47.088513053597204,,,,,,211000.0,,,,,,,,0.00793029552327412
,43.24552591184071,,,,,,211000.0,,,,,,,,0.007671832525961459
,40.1711361433735,,,,,,211000.0,,,,,,,,0.007350322467786159
,35.2048141070942,,,,,,211000.0,,,,,,,,0.006947321933301829
,30.6523521300722,,,,,,211000.0,,,,,,,,0.0065314483542775895
,25.449538313945304,,,,,,211000.0,,,,,,,,0.00600175149963746
,21.015321886536697,,,,,,211000.0,,,,,,,,0.005508347612155471
,16.2263680355571,,,,,,211000.0,,,,,,,,0.00503064459799792
,12.5016260736166,,,,,,211000.0,,,,,,,,0.0046062250706234
,8.54039248442975,,,,,,211000.0,,,,,,,,0.00424982195096303
,5.7024937470409,,,,,,211000.0,,,,,,,,0.00395679139725308
,4.75652749264086,,,,,,211000.0,,,,,,,,0.0038956616490896
,5.4068792930019995,,,,,,211000.0,,,,,,,,0.00391309017767125
,8.77688404412633,,,,,,211000.0,,,,,,,,0.0039831009506497
,11.1417996262076,,,,,,211000.0,,,,,,,,0.0042228556506297
,15.753384933041,,,,,,211000.0,,,,,,,,0.00454146371261948
,19.77374126937,,,,,,211000.0,,,,,,,,0.004887628458707829
,23.7349746402861,,,,,,211000.0,,,,,,,,0.00529189586331021
,31.1253351975081,,,,,,212000.0,,,,,,,,0.00602221678081679
,36.150780218969295,,,,,,212000.0,,,,,,,,0.0065631094710682895
,40.1711361433735,,,,,,212000.0,,,,,,,,0.00703376578970311
,44.605352139999,,,,,,212000.0,,,,,,,,0.00743852340507617
,46.7928986608041,,,,,,212000.0,,,,,,,,0.00785131023054333
,48.2709706202106,,,,,,212000.0,,,,,,,,0.00798688561138251
,47.265881689054396,,,,,,212000.0,,,,,,,,0.00797555614693601
,45.5513182061034,,,,,,212000.0,,,,,,,,0.007885126613469509
,41.5900852733418,,,,,,212000.0,,,,,,,,0.007593777221670441
,38.6339412408855,,,,,,212000.0,,,,,,,,0.00726249846114298
,33.3720047523681,,,,,,212000.0,,,,,,,,0.0067969717291019
,28.7012969649687,,,,,,212000.0,,,,,,,,0.006332216241365571
,23.8532204113539,,,,,,212000.0,,,,,,,,0.00583894429413465
,19.0642666275678,,,,,,212000.0,,,,,,,,0.00537023654685016
,14.6891729483724,,,,,,212000.0,,,,,,,,0.00492561646324408
,10.7279394012999,,,,,,212000.0,,,,,,,,0.00443124579455827
,7.65354913316311,,,,,,212000.0,,,,,,,,0.00414234709874519
,5.111264838543799,,,,,,212000.0,,,,,,,,0.00393054842248491
,4.28354436383239,,,,,,212000.0,,,,,,,,0.00386089394389765
,6.11635398199044,,,,,,212000.0,,,,,,,,0.00392181558871105
,8.42214670448017,,,,,,212000.0,,,,,,,,0.00409787429421834
,12.560748962430301,,,,,,212000.0,,,,,,,,0.004294909701870271
,15.9307535966131,,,,,,212000.0,,,,,,,,0.0046340848196018605
,21.547427862985803,,,,,,212000.0,,,,,,,,0.004982802756835321
,25.2130467736233,,,,,,212000.0,,,,,,,,0.00543913116278453
,28.464805428501897,,,,,,213000.0,,,,,,,,0.00576823035626484
,32.5442843930268,,,,,,213000.0,,,,,,,,0.00622825667635241
,37.5697293782141,,,,,,213000.0,,,,,,,,0.00677558982564745
,41.5309623931336,,,,,,213000.0,,,,,,,,0.007229661967023001
,45.5513182061034,,,,,,213000.0,,,,,,,,0.007627194627519029
,47.1476359321012,,,,,,213000.0,,,,,,,,0.0080436186405072
,48.034479107472,,,,,,213000.0,,,,,,,,0.008100494251408909
,46.3199156313881,,,,,,213000.0,,,,,,,,0.007941602088279579
,40.584996307352206,,,,,,213000.0,,,,,,,,0.007493839687416241
,36.8011319182341,,,,,,213000.0,,,,,,,,0.00704459823067432
,31.6574411470218,,,,,,213000.0,,,,,,,,0.00662659722970066
,26.7502417807158,,,,,,213000.0,,,,,,,,0.00617651108633458
,22.5525169257797,,,,,,213000.0,,,,,,,,0.00562774885791691
,17.586194449173302,,,,,,213000.0,,,,,,,,0.00514615338423303
,12.678994740006699,,,,,,213000.0,,,,,,,,0.00475553340947158
,8.77688404412633,,,,,,213000.0,,,,,,,,0.00428587778676942
,6.23459976325346,,,,,,213000.0,,,,,,,,0.0040712781592938205
,5.76161663779834,,,,,,213000.0,,,,,,,,0.00393928867268905
,5.52512507466789,,,,,,213000.0,,,,,,,,0.00393928867268905
,7.35793468189804,,,,,,213000.0,,,,,,,,0.0039831009506497
,9.7819731698204,,,,,,213000.0,,,,,,,,0.00417805623474741
,13.8614525120224,,,,,,213000.0,,,,,,,,0.00445870496545884
,17.704440223840802,,,,,,213000.0,,,,,,,,0.00475553340947158
,23.025500012416895,,,,,,213000.0,,,,,,,,0.00512683466909094
,26.9867333192184,,,,,,213000.0,,,,,,,,0.0056077835880045295
,30.1793690615065,,,,,,214000.0,,,,,,,,0.005899805885651
,34.850076813965,,,,,,214000.0,,,,,,,,0.0064158314830662895
,38.456572597510096,,,,,,214000.0,,,,,,,,0.00696889690564531
,46.7337757821909,,,,,,214000.0,,,,,,,,0.007806302269682209
,47.620618959476396,,,,,,214000.0,,,,,,,,0.00798688561138251
,47.5614960811183,,,,,,214000.0,,,,,,,,0.0080436186405072
,46.6746529035594,,,,,,214000.0,,,,,,,,0.00787384873815066
,43.127280152417796,,,,,,214000.0,,,,,,,,0.0076830065085082095
,39.1069242890976,,,,,,214000.0,,,,,,,,0.00743852340507617
,35.26393698922,,,,,,214000.0,,,,,,,,0.0069581064162702
,30.474983479492398,,,,,,214000.0,,,,,,,,0.00648931957617941
,25.272169658729997,,,,,,214000.0,,,,,,,,0.00588964632457261
,20.483215908684897,,,,,,214000.0,,,,,,,,0.005478644107403829
,16.521982474072303,,,,,,214000.0,,,,,,,,0.00505943085781634
,12.7381176287694,,,,,,214000.0,,,,,,,,0.004569176553858471
,7.83091780371997,,,,,,214000.0,,,,,,,,0.00427685304840981
,5.4068792930019995,,,,,,214000.0,,,,,,,,0.0040712781592938205
,4.63828171053919,,,,,,214000.0,,,,,,,,0.0038782628874935205
,6.0572310913337395,,,,,,214000.0,,,,,,,,0.00386957468524695
,8.008286474125121,,,,,,214000.0,,,,,,,,0.00400947691461686
,11.496536961180901,,,,,,214000.0,,,,,,,,0.0042049141924983
,15.5760162693147,,,,,,214000.0,,,,,,,,0.00451381407078189
,19.77374126937,,,,,,214000.0,,,,,,,,0.004887628458707829
,24.2079577241395,,,,,,214000.0,,,,,,,,0.00529189586331021
,31.5983182638132,,,,,,215000.0,,,,,,,,0.00608376437581315
,36.091657337110796,,,,,,215000.0,,,,,,,,0.006690305051364229
,39.8163988592617,,,,,,215000.0,,,,,,,,0.00712059256843344
,43.895877587372894,,,,,,215000.0,,,,,,,,0.007627194627519029
,47.38412744593471,,,,,,215000.0,,,,,,,,0.00793029552327412
,48.2709706202106,,,,,,215000.0,,,,,,,,0.007941602088279579
,46.9702672965347,,,,,,215000.0,,,,,,,,0.00795291438249102
,44.841843656960705,,,,,,215000.0,,,,,,,,0.00787384873815066
,42.476928474298795,,,,,,215000.0,,,,,,,,0.0075270996690249906
,37.806220903753704,,,,,,215000.0,,,,,,,,0.007240601544831641
,32.7807759246218,,,,,,215000.0,,,,,,,,0.006850532429021
,28.169191007522997,,,,,,215000.0,,,,,,,,0.0062905576388429104
,23.675851754726,,,,,,215000.0,,,,,,,,0.005849071916820129
,19.4190039487796,,,,,,215000.0,,,,,,,,0.00535061169398018
,14.6300500601728,,,,,,215000.0,,,,,,,,0.00486867543117599
,10.5505707332279,,,,,,215000.0,,,,,,,,0.0044221069046162
,7.2396889012741195,,,,,,215000.0,,,,,,,,0.0041512634928365395
,5.288633511269019,,,,,,215000.0,,,,,,,,0.00397432371229226
,5.52512507466789,,,,,,215000.0,,,,,,,,0.0038782628874935205
,6.411968435021981,,,,,,215000.0,,,,,,,,0.00397432371229226
,8.954252713721429,,,,,,215000.0,,,,,,,,0.00409787429421834
,12.678994740006699,,,,,,215000.0,,,,,,,,0.00434017672953275
,17.467948674437,,,,,,215000.0,,,,,,,,0.0046155046755821105
,20.9561990001779,,,,,,215000.0,,,,,,,,0.00504023326454989
,25.7451527389546,,,,,,215000.0,,,,,,,,0.00548853873085726
,29.115157153108395,,,,,,216000.0,,,,,,,,0.00583894429413465
,33.8449878132875,,,,,,216000.0,,,,,,,,0.00630096295546935
,38.456572597510096,,,,,,216000.0,,,,,,,,0.0067649079683211105
,42.5360513542182,,,,,,216000.0,,,,,,,,0.0073283310657691406
,45.4330724480945,,,,,,216000.0,,,,,,,,0.007671832525961459
,47.5614960811183,,,,,,216000.0,,,,,,,,0.008054982367593371
,47.6797418378162,,,,,,216000.0,,,,,,,,0.00816893269060995
,46.7928986608041,,,,,,216000.0,,,,,,,,0.00795291438249102
,44.960089415332696,,,,,,216000.0,,,,,,,,0.007761386538586659
,40.4667505463054,,,,,,216000.0,,,,,,,,0.00741643792157392
,36.150780218969295,,,,,,216000.0,,,,,,,,0.00713147275602028
,31.420949614081398,,,,,,216000.0,,,,,,,,0.0066160006338671605
,26.9867333192184,,,,,,216000.0,,,,,,,,0.00611462334106624
,21.96128806592,,,,,,216000.0,,,,,,,,0.00566775720159426
,17.2314571247581,,,,,,216000.0,,,,,,,,0.00516549891236374
,13.4475922925926,,,,,,216000.0,,,,,,,,0.00471803984825927
,9.07249849336701,,,,,,216000.0,,,,,,,,0.00430394878801419
,5.998108200660241,,,,,,216000.0,,,,,,,,0.00401828363164615
,4.401790146134941,,,,,,216000.0,,,,,,,,0.0038782628874935205
,5.1703877294689695,,,,,,216000.0,,,,,,,,0.00386089394389765
,7.2396889012741195,,,,,,216000.0,,,,,,,,0.00396555385908529
,10.6096936226022,,,,,,216000.0,,,,,,,,0.00419595430348518
,14.038821177236303,,,,,,216000.0,,,,,,,,0.00445870496545884
,18.177423321822697,,,,,,216000.0,,,,,,,,0.00476492406841464
,22.7890084692373,,,,,,216000.0,,,,,,,,0.005233418878694771
,27.459716395382298,,,,,,216000.0,,,,,,,,0.00569783140562481
,30.534106363036603,,,,,,217000.0,,,,,,,,0.0059099718223671605
,35.1456912249505,,,,,,217000.0,,,,,,,,0.0064158314830662895
,39.2251700509712,,,,,,217000.0,,,,,,,,0.00703376578970311
,43.1864030321383,,,,,,217000.0,,,,,,,,0.007372337427867359
,46.142546995056804,,,,,,217000.0,,,,,,,,0.007705371862044591
,47.9753562292416,,,,,,217000.0,,,,,,,,0.008054982367593371
,48.034479107472,,,,,,217000.0,,,,,,,,0.00812328433871142
,45.492195327108,,,,,,217000.0,,,,,,,,0.00793029552327412
,43.1864030321383,,,,,,217000.0,,,,,,,,0.00775017203892701
,39.698153097747294,,,,,,217000.0,,,,,,,,0.00738335373430945
,34.790953931714505,,,,,,217000.0,,,,,,,,0.00692577099997961
,30.120246177856398,,,,,,217000.0,,,,,,,,0.0064158314830662895
,24.8583094626165,,,,,,217000.0,,,,,,,,0.0059813115625161
,20.069355702720397,,,,,,217000.0,,,,,,,,0.0055480437915105705
,15.6351391572406,,,,,,217000.0,,,,,,,,0.00495417901812697
,11.792151406524901,,,,,,217000.0,,,,,,,,0.00462479126032227
,8.06740936422644,,,,,,217000.0,,,,,,,,0.00430394878801419
,5.7024937470409,,,,,,217000.0,,,,,,,,0.00393054842248491
,4.993019056643179,,,,,,217000.0,,,,,,,,0.0038956616490896
,5.7024937470409,,,,,,217000.0,,,,,,,,0.00396555385908529
,7.71267202336558,,,,,,217000.0,,,,,,,,0.00397432371229226
,11.496536961180901,,,,,,217000.0,,,,,,,,0.00428587778676942
,16.1672451478026,,,,,,217000.0,,,,,,,,0.0046340848196018605
,19.9511099294321,,,,,,217000.0,,,,,,,,0.00492561646324408
,24.621817921596303,,,,,,217000.0,,,,,,,,0.00527237694852838
,31.8348097965414,,,,,,218000.0,,,,,,,,0.00608376437581315
,36.6828861548921,,,,,,218000.0,,,,,,,,0.00664780875637793
,40.8214878292299,,,,,,218000.0,,,,,,,,0.0071097183377086095
,44.48710638140929,,,,,,218000.0,,,,,,,,0.007627194627519029
,47.443250324347495,,,,,,218000.0,,,,,,,,0.0080436186405072
,48.093601985684,,,,,,218000.0,,,,,,,,0.008100494251408909
,47.50237320274201,,,,,,218000.0,,,,,,,,0.008032260616683459
,45.2557038109451,,,,,,218000.0,,,,,,,,0.00784004960412185
,42.0039454342938,,,,,,218000.0,,,,,,,,0.0075715280528138905
,37.1558692078311,,,,,,218000.0,,,,,,,,0.007185962932986891
,33.3128818696733,,,,,,218000.0,,,,,,,,0.006839808195140839
,28.287436775967198,,,,,,218000.0,,,,,,,,0.006332216241365571
,23.4984830979414,,,,,,218000.0,,,,,,,,0.00582882307122181
,18.827775079748303,,,,,,218000.0,,,,,,,,0.0052431484148439
,14.393558507203199,,,,,,218000.0,,,,,,,,0.00489711522352955
,10.373202065003301,,,,,,218000.0,,,,,,,,0.00452302358698836
,7.1805660109369,,,,,,218000.0,,,,,,,,0.00413343797445199
,5.288633511269019,,,,,,218000.0,,,,,,,,0.00400067755799721
,4.34266725499203,,,,,,218000.0,,,,,,,,0.00393054842248491
,6.70758288763333,,,,,,218000.0,,,,,,,,0.0038956616490896
,9.722850280208991,,,,,,218000.0,,,,,,,,0.00416018715080358
,13.4475922925926,,,,,,218000.0,,,,,,,,0.00434017672953275
,18.0000546602086,,,,,,218000.0,,,,,,,,0.00468999234853352
,21.015321886536697,,,,,,218000.0,,,,,,,,0.00509790695229346
,26.3363815876619,,,,,,218000.0,,,,,,,,0.005508347612155471
,29.3516486888012,,,,,,219000.0,,,,,,,,0.00578840225839616
,33.549373400346106,,,,,,219000.0,,,,,,,,0.00632179226044714
,38.1609581915259,,,,,,219000.0,,,,,,,,0.00680767176835868
,42.476928474298795,,,,,,219000.0,,,,,,,,0.007284419037061859
,45.6104410850805,,,,,,219000.0,,,,,,,,0.007817545620744291
,47.3250045675037,,,,,,219000.0,,,,,,,,0.00797555614693601
,47.6797418378162,,,,,,219000.0,,,,,,,,0.00821467179502754
,46.7928986608041,,,,,,219000.0,,,,,,,,0.00802090829898736
,44.0141233463251,,,,,,219000.0,,,,,,,,0.007727760380165071
,40.7623649487875,,,,,,219000.0,,,,,,,,0.00747169560596384
,35.7369200455855,,,,,,219000.0,,,,,,,,0.0071097183377086095
,31.539195380587,,,,,,219000.0,,,,,,,,0.00664780875637793
,25.9225213937504,,,,,,219000.0,,,,,,,,0.0060734906585902205
,21.9021651798386,,,,,,219000.0,,,,,,,,0.00561776297762525
,17.0540884623185,,,,,,219000.0,,,,,,,,0.005069039775036871
,12.797240517514998,,,,,,219000.0,,,,,,,,0.00469933458379719
,8.65863826431181,,,,,,219000.0,,,,,,,,0.00439473281286904
,6.70758288763333,,,,,,219000.0,,,,,,,,0.00403591912236304
,4.81565038366657,,,,,,219000.0,,,,,,,,0.00392181558871105
,4.87477327467552,,,,,,219000.0,,,,,,,,0.0039480363330357
,7.1805660109369,,,,,,219000.0,,,,,,,,0.0039831009506497
,11.1417996262076,,,,,,219000.0,,,,,,,,0.00413343797445199
,14.570927171956,,,,,,219000.0,,,,,,,,0.00439473281286904
,18.295669096146,,,,,,219000.0,,,,,,,,0.004736772803774871
,22.907254240861896,,,,,,219000.0,,,,,,,,0.00520427025929904
,30.5932292465632,,,,,,220000.0,,,,,,,,0.0060324589156278
,35.4413056354908,,,,,,220000.0,,,,,,,,0.0065314483542775895
,39.343415812772996,,,,,,220000.0,,,,,,,,0.00704459823067432
,43.24552591184071,,,,,,220000.0,,,,,,,,0.0075715280528138905
,46.8520215393992,,,,,,220000.0,,,,,,,,0.00787384873815066
,47.7388647161378,,,,,,220000.0,,,,,,,,0.0080436186405072
,47.9753562292416,,,,,,220000.0,,,,,,,,0.0080891077398391
,46.142546995056804,,,,,,220000.0,,,,,,,,0.007941602088279579
,43.009034392922494,,,,,,220000.0,,,,,,,,0.00769418628820409
,38.57481835977829,,,,,,220000.0,,,,,,,,0.00736132700464455
,34.4362166378378,,,,,,220000.0,,,,,,,,0.00692577099997961
,29.824631759341397,,,,,,220000.0,,,,,,,,0.0064682921279083
,24.5626950362976,,,,,,220000.0,,,,,,,,0.00600175149963746
,19.655495495908898,,,,,,220000.0,,,,,,,,0.005508347612155471
,15.5760162693147,,,,,,220000.0,,,,,,,,0.00497325472046932
,11.555659850283599,,,,,,220000.0,,,,,,,,0.0046340848196018605
,7.476180462454599,,,,,,220000.0,,,,,,,,0.00418700164895137
,5.4068792930019995,,,,,,220000.0,,,,,,,,0.0040712781592938205
,4.1652985814629,,,,,,220000.0,,,,,,,,0.0038869585442360705
,6.175476872630349,,,,,,220000.0,,,,,,,,0.00393054842248491
,8.71776115422751,,,,,,220000.0,,,,,,,,0.00408013622794561
