Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
51,3.214891357,2.183967037,,,,,,,,,,,,,
51,3.445718994,2.250683727,,,,,,,,,,,,,
51,3.671259033,2.320057945,,,,,,,,,,,,,
51,3.892384277,2.391001908,,,,,,,,,,,,,
51,4.106402344,2.459333045,,,,,,,,,,,,,
51,4.322783203,2.52845115,,,,,,,,,,,,,
51,4.528875488,2.598395105,,,,,,,,,,,,,
51,4.738138184,2.66728783,,,,,,,,,,,,,
51,4.931707031,2.737218747,,,,,,,,,,,,,
51,5.126412109,2.805637894,,,,,,,,,,,,,
51,5.304193848,2.871636301,,,,,,,,,,,,,
51,5.475869629,2.934921766,,,,,,,,,,,,,
51,5.63100293,2.995326184,,,,,,,,,,,,,
51,5.769577637,3.050533589,,,,,,,,,,,,,
51,5.875526367,3.097806359,,,,,,,,,,,,,
51,5.942600586,3.135114908,,,,,,,,,,,,,
51,5.999869629,3.164197318,,,,,,,,,,,,,
51,6.00572168,3.182629123,,,,,,,,,,,,,
51,6.000943359,3.191033611,,,,,,,,,,,,,
51,5.976515137,3.195235971,,,,,,,,,,,,,
51,5.918837891,3.189348616,,,,,,,,,,,,,
51,5.817805176,3.172492143,,,,,,,,,,,,,
51,5.680702148,3.142618574,,,,,,,,,,,,,
51,5.515739258,3.104624571,,,,,,,,,,,,,
51,5.319853027,3.058973467,,,,,,,,,,,,,
51,5.112241211,3.007985419,,,,,,,,,,,,,
51,4.884187012,2.951762173,,,,,,,,,,,,,
51,4.637602539,2.88599683,,,,,,,,,,,,,
51,4.383710938,2.81973579,,,,,,,,,,,,,
51,4.12355957,2.74883979,,,,,,,,,,,,,
51,3.865757324,2.674597083,,,,,,,,,,,,,
51,3.608496338,2.601175336,,,,,,,,,,,,,
51,3.356322998,2.523649717,,,,,,,,,,,,,
51,3.106522461,2.44857627,,,,,,,,,,,,,
51,2.865333008,2.370775677,,,,,,,,,,,,,
51,2.620813721,2.294224687,,,,,,,,,,,,,
51,2.388736328,2.218938898,,,,,,,,,,,,,
51,2.168496338,2.146888291,,,,,,,,,,,,,
51,1.961476685,2.073972952,,,,,,,,,,,,,
52,1.759502075,2.005250892,,,,,,,,,,,,,
52,1.584072388,1.940459013,,,,,,,,,,,,,
52,1.427814941,1.881632488,,,,,,,,,,,,,
52,1.295121948,1.830575056,,,,,,,,,,,,,
52,1.192340698,1.788176131,,,,,,,,,,,,,
52,1.113811768,1.751141273,,,,,,,,,,,,,
52,1.068769409,1.725903479,,,,,,,,,,,,,
52,1.059459473,1.711117453,,,,,,,,,,,,,
52,1.07987854,1.705525443,,,,,,,,,,,,,
52,1.123497681,1.70652871,,,,,,,,,,,,,
52,1.200650024,1.718611224,,,,,,,,,,,,,
52,1.309710938,1.738070394,,,,,,,,,,,,,
52,1.462216309,1.767408801,,,,,,,,,,,,,
52,1.637252563,1.802313025,,,,,,,,,,,,,
52,1.816709961,1.845480874,,,,,,,,,,,,,
52,2.01261377,1.889884705,,,,,,,,,,,,,
52,2.221538818,1.939778216,,,,,,,,,,,,,
52,2.440303711,1.994782127,,,,,,,,,,,,,
52,2.662117676,2.053513657,,,,,,,,,,,,,
52,2.894756592,2.116022864,,,,,,,,,,,,,
52,3.125496826,2.180479234,,,,,,,,,,,,,
52,3.350483154,2.24665273,,,,,,,,,,,,,
52,3.575897461,2.31533125,,,,,,,,,,,,,
52,3.799665771,2.383358544,,,,,,,,,,,,,
52,4.015603516,2.453558147,,,,,,,,,,,,,
52,4.229887695,2.522774274,,,,,,,,,,,,,
52,4.435944824,2.592650941,,,,,,,,,,,,,
52,4.639870117,2.662644954,,,,,,,,,,,,,
52,4.837120117,2.729399828,,,,,,,,,,,,,
52,5.026527832,2.795980312,,,,,,,,,,,,,
52,5.21198584,2.864039969,,,,,,,,,,,,,
52,5.392658203,2.929397393,,,,,,,,,,,,,
52,5.56154834,2.992520109,,,,,,,,,,,,,
52,5.711444824,3.050265601,,,,,,,,,,,,,
52,5.837771973,3.105212934,,,,,,,,,,,,,
52,5.920446289,3.14403302,,,,,,,,,,,,,
52,5.975189453,3.178396029,,,,,,,,,,,,,
52,6.01027002,3.201712389,,,,,,,,,,,,,
52,6.010806641,3.214491531,,,,,,,,,,,,,
52,5.992004395,3.22224549,,,,,,,,,,,,,
52,5.94782666,3.218903439,,,,,,,,,,,,,
52,5.874476563,3.208724549,,,,,,,,,,,,,
52,5.759749023,3.184437286,,,,,,,,,,,,,
52,5.60311377,3.151871264,,,,,,,,,,,,,
52,5.419242676,3.109984333,,,,,,,,,,,,,
52,5.22273291,3.06268828,,,,,,,,,,,,,
52,5.00382666,3.007410793,,,,,,,,,,,,,
52,4.771004883,2.946849912,,,,,,,,,,,,,
52,4.523675293,2.882263158,,,,,,,,,,,,,
52,4.270946289,2.812521532,,,,,,,,,,,,,
52,4.015030762,2.742027864,,,,,,,,,,,,,
52,3.757302002,2.668887842,,,,,,,,,,,,,
52,3.501036621,2.593945712,,,,,,,,,,,,,
52,3.247314697,2.517900662,,,,,,,,,,,,,
52,3.006835205,2.44156667,,,,,,,,,,,,,
52,2.760821045,2.364928136,,,,,,,,,,,,,
52,2.530541992,2.288809279,,,,,,,,,,,,,
52,2.301652344,2.214758424,,,,,,,,,,,,,
52,2.083816406,2.140587196,,,,,,,,,,,,,
53,1.87794165,2.068968257,,,,,,,,,,,,,
53,1.687388184,2.00121291,,,,,,,,,,,,,
53,1.525689209,1.93911884,,,,,,,,,,,,,
53,1.385529053,1.884399797,,,,,,,,,,,,,
53,1.259021118,1.836642623,,,,,,,,,,,,,
53,1.175098022,1.798168523,,,,,,,,,,,,,
53,1.109558105,1.767031965,,,,,,,,,,,,,
53,1.072539795,1.744185807,,,,,,,,,,,,,
53,1.065514038,1.732017845,,,,,,,,,,,,,
53,1.097561523,1.729079406,,,,,,,,,,,,,
53,1.161423096,1.736338367,,,,,,,,,,,,,
53,1.253911987,1.750724739,,,,,,,,,,,,,
53,1.378195679,1.773852506,,,,,,,,,,,,,
53,1.533477661,1.804769738,,,,,,,,,,,,,
53,1.705419922,1.842694124,,,,,,,,,,,,,
53,1.90029187,1.887152903,,,,,,,,,,,,,
53,2.110613525,1.936802524,,,,,,,,,,,,,
53,2.328843262,1.989392564,,,,,,,,,,,,,
53,2.5529104,2.048031427,,,,,,,,,,,,,
53,2.783346436,2.108603716,,,,,,,,,,,,,
53,3.014462402,2.172889886,,,,,,,,,,,,,
53,3.23713916,2.237286652,,,,,,,,,,,,,
53,3.462653564,2.304494847,,,,,,,,,,,,,
53,3.685450195,2.372590359,,,,,,,,,,,,,
53,3.905234375,2.441405784,,,,,,,,,,,,,
53,4.122424805,2.512691775,,,,,,,,,,,,,
53,4.334348145,2.581404522,,,,,,,,,,,,,
53,4.54046582,2.652123803,,,,,,,,,,,,,
53,4.738229004,2.722043777,,,,,,,,,,,,,
53,4.937303223,2.790951403,,,,,,,,,,,,,
53,5.12613623,2.858788241,,,,,,,,,,,,,
53,5.30455127,2.924639499,,,,,,,,,,,,,
53,5.481083496,2.989831148,,,,,,,,,,,,,
53,5.642291016,3.051271895,,,,,,,,,,,,,
53,5.779775391,3.107278375,,,,,,,,,,,,,
53,5.888462402,3.155300161,,,,,,,,,,,,,
53,5.970237305,3.194703721,,,,,,,,,,,,,
53,6.017761719,3.226647386,,,,,,,,,,,,,
53,6.039273926,3.244844498,,,,,,,,,,,,,
53,6.027915039,3.255953314,,,,,,,,,,,,,
53,5.994536621,3.258178011,,,,,,,,,,,,,
53,5.935420898,3.251731861,,,,,,,,,,,,,
53,5.835749512,3.234932898,,,,,,,,,,,,,
53,5.708395508,3.206194844,,,,,,,,,,,,,
53,5.539141602,3.169429256,,,,,,,,,,,,,
53,5.341095703,3.123425879,,,,,,,,,,,,,
53,5.130519531,3.072373802,,,,,,,,,,,,,
53,4.909477051,3.013798734,,,,,,,,,,,,,
53,4.661941406,2.951213159,,,,,,,,,,,,,
53,4.412516113,2.884327434,,,,,,,,,,,,,
53,4.161862305,2.813572297,,,,,,,,,,,,,
53,3.908323242,2.741279313,,,,,,,,,,,,,
53,3.647671143,2.665791661,,,,,,,,,,,,,
53,3.391519043,2.590652322,,,,,,,,,,,,,
53,3.139644775,2.512017731,,,,,,,,,,,,,
53,2.90082959,2.435260918,,,,,,,,,,,,,
53,2.65668335,2.358166734,,,,,,,,,,,,,
53,2.425996582,2.283450449,,,,,,,,,,,,,
53,2.199146729,2.206693636,,,,,,,,,,,,,
53,1.988203369,2.133125439,,,,,,,,,,,,,
54,1.788805664,2.062213607,,,,,,,,,,,,,
54,1.607071777,1.996582141,,,,,,,,,,,,,
54,1.444310425,1.934877248,,,,,,,,,,,,,
54,1.304987671,1.881049131,,,,,,,,,,,,,
54,1.20207312,1.837179647,,,,,,,,,,,,,
54,1.121573608,1.800629194,,,,,,,,,,,,,
54,1.069741333,1.772142132,,,,,,,,,,,,,
54,1.058239502,1.754617668,,,,,,,,,,,,,
54,1.069752319,1.748780487,,,,,,,,,,,,,
54,1.11184314,1.749064424,,,,,,,,,,,,,
54,1.190549072,1.759065315,,,,,,,,,,,,,
54,1.302079468,1.779302605,,,,,,,,,,,,,
54,1.444531006,1.808105502,,,,,,,,,,,,,
54,1.610358398,1.842133934,,,,,,,,,,,,,
54,1.790335205,1.884343568,,,,,,,,,,,,,
54,1.99283313,1.928964863,,,,,,,,,,,,,
54,2.204128662,1.980651403,,,,,,,,,,,,,
54,2.422239258,2.036301186,,,,,,,,,,,,,
54,2.646334229,2.094937023,,,,,,,,,,,,,
54,2.872601074,2.157953568,,,,,,,,,,,,,
54,3.106973633,2.222664189,,,,,,,,,,,,,
54,3.332271973,2.28882744,,,,,,,,,,,,,
54,3.561751953,2.358041937,,,,,,,,,,,,,
54,3.782171875,2.426360501,,,,,,,,,,,,,
54,3.995552979,2.496985253,,,,,,,,,,,,,
54,4.214290527,2.567179501,,,,,,,,,,,,,
54,4.421223145,2.637906466,,,,,,,,,,,,,
54,4.630787109,2.706755418,,,,,,,,,,,,,
54,4.823535156,2.777558984,,,,,,,,,,,,,
54,5.017022461,2.847039839,,,,,,,,,,,,,
54,5.206852539,2.915052464,,,,,,,,,,,,,
54,5.387663086,2.981421538,,,,,,,,,,,,,
54,5.556804199,3.045629943,,,,,,,,,,,,,
54,5.712623535,3.107294906,,,,,,,,,,,,,
54,5.836797363,3.158963518,,,,,,,,,,,,,
54,5.930297852,3.203310072,,,,,,,,,,,,,
54,5.98993457,3.236892633,,,,,,,,,,,,,
54,6.026400391,3.264245577,,,,,,,,,,,,,
54,6.027684082,3.278164193,,,,,,,,,,,,,
54,6.010657227,3.285509767,,,,,,,,,,,,,
54,5.964696777,3.283031052,,,,,,,,,,,,,
54,5.88954541,3.272651928,,,,,,,,,,,,,
54,5.774898926,3.248708323,,,,,,,,,,,,,
54,5.626828125,3.218339989,,,,,,,,,,,,,
54,5.453578613,3.177795792,,,,,,,,,,,,,
54,5.24979834,3.129380755,,,,,,,,,,,,,
54,5.027242676,3.072869731,,,,,,,,,,,,,
54,4.791540527,3.011755878,,,,,,,,,,,,,
54,4.539423828,2.945014043,,,,,,,,,,,,,
54,4.279209473,2.875067992,,,,,,,,,,,,,
54,4.023650146,2.802295377,,,,,,,,,,,,,
54,3.770400879,2.730092965,,,,,,,,,,,,,
54,3.515115967,2.652418101,,,,,,,,,,,,,
54,3.262273193,2.576897154,,,,,,,,,,,,,
54,3.016366699,2.499067457,,,,,,,,,,,,,
54,2.773874268,2.422966063,,,,,,,,,,,,,
54,2.53895752,2.346710069,,,,,,,,,,,,,
54,2.312097412,2.271034289,,,,,,,,,,,,,
54,2.091472656,2.194937551,,,,,,,,,,,,,
55,1.886679688,2.123924904,,,,,,,,,,,,,
55,1.701509766,2.054659417,,,,,,,,,,,,,
55,1.533195923,1.992218895,,,,,,,,,,,,,
55,1.384989624,1.933954773,,,,,,,,,,,,,
55,1.261364624,1.885513193,,,,,,,,,,,,,
55,1.172365112,1.843930571,,,,,,,,,,,,,
55,1.103380859,1.811792376,,,,,,,,,,,,,
55,1.066725342,1.788558438,,,,,,,,,,,,,
55,1.065118164,1.776141697,,,,,,,,,,,,,
55,1.096736816,1.773698255,,,,,,,,,,,,,
55,1.161520142,1.779772807,,,,,,,,,,,,,
55,1.243115845,1.79217977,,,,,,,,,,,,,
55,1.368829468,1.816821052,,,,,,,,,,,,,
55,1.524202637,1.84832362,,,,,,,,,,,,,
55,1.69342334,1.885671751,,,,,,,,,,,,,
55,1.882352295,1.92876393,,,,,,,,,,,,,
55,2.090162598,1.976828557,,,,,,,,,,,,,
55,2.312525391,2.032262273,,,,,,,,,,,,,
55,2.540369629,2.089633606,,,,,,,,,,,,,
55,2.770312256,2.151066437,,,,,,,,,,,,,
55,2.995718262,2.213789616,,,,,,,,,,,,,
55,3.225706787,2.280692803,,,,,,,,,,,,,
55,3.450711182,2.351051196,,,,,,,,,,,,,
55,3.674452881,2.419105032,,,,,,,,,,,,,
55,3.8986604,2.48986017,,,,,,,,,,,,,
55,4.116757813,2.560687484,,,,,,,,,,,,,
55,4.328460938,2.631397219,,,,,,,,,,,,,
55,4.536828125,2.702214988,,,,,,,,,,,,,
55,4.738711914,2.77287676,,,,,,,,,,,,,
55,4.93288623,2.840326633,,,,,,,,,,,,,
55,5.123256348,2.910657786,,,,,,,,,,,,,
55,5.306425781,2.978250617,,,,,,,,,,,,,
55,5.480981445,3.044573124,,,,,,,,,,,,,
55,5.641428711,3.107606899,,,,,,,,,,,,,
55,5.780620605,3.164360765,,,,,,,,,,,,,
55,5.894633301,3.212591866,,,,,,,,,,,,,
55,5.968791016,3.251838963,,,,,,,,,,,,,
55,6.014509277,3.280821722,,,,,,,,,,,,,
55,6.033211426,3.301614895,,,,,,,,,,,,,
55,6.024381836,3.311494365,,,,,,,,,,,,,
55,5.992400879,3.312709974,,,,,,,,,,,,,
55,5.93723291,3.308109473,,,,,,,,,,,,,
55,5.839637207,3.293981543,,,,,,,,,,,,,
55,5.718264648,3.268392058,,,,,,,,,,,,,
55,5.554433105,3.230970586,,,,,,,,,,,,,
55,5.375322266,3.187746275,,,,,,,,,,,,,
55,5.160007324,3.136012936,,,,,,,,,,,,,
55,4.939729492,3.078295849,,,,,,,,,,,,,
55,4.697243164,3.015479073,,,,,,,,,,,,,
55,4.445724121,2.949298592,,,,,,,,,,,,,
55,4.186713379,2.877819818,,,,,,,,,,,,,
55,3.934264893,2.80466699,,,,,,,,,,,,,
55,3.68119751,2.731277375,,,,,,,,,,,,,
55,3.426666504,2.655030694,,,,,,,,,,,,,
55,3.171799805,2.5777556,,,,,,,,,,,,,
55,2.922565674,2.497525187,,,,,,,,,,,,,
55,2.689494141,2.41931295,,,,,,,,,,,,,
55,2.447345459,2.342658117,,,,,,,,,,,,,
55,2.217076416,2.264641225,,,,,,,,,,,,,
55,2.008894897,2.190707019,,,,,,,,,,,,,
56,1.812733398,2.119689481,,,,,,,,,,,,,
56,1.627488525,2.05146987,,,,,,,,,,,,,
56,1.455875732,1.987283817,,,,,,,,,,,,,
56,1.316698364,1.933297259,,,,,,,,,,,,,
56,1.213623657,1.888901577,,,,,,,,,,,,,
56,1.125741333,1.849550987,,,,,,,,,,,,,
56,1.071872192,1.821595128,,,,,,,,,,,,,
56,1.051503662,1.801116392,,,,,,,,,,,,,
56,1.060543091,1.792565337,,,,,,,,,,,,,
56,1.104489746,1.792791882,,,,,,,,,,,,,
56,1.179015869,1.803098246,,,,,,,,,,,,,
56,1.279832764,1.819803962,,,,,,,,,,,,,
56,1.413527222,1.847041305,,,,,,,,,,,,,
56,1.575383301,1.880886382,,,,,,,,,,,,,
56,1.757911377,1.920325332,,,,,,,,,,,,,
56,1.955146362,1.966753742,,,,,,,,,,,,,
56,2.169044434,2.018325496,,,,,,,,,,,,,
56,2.395050049,2.074885881,,,,,,,,,,,,,
56,2.627138184,2.134583192,,,,,,,,,,,,,
56,2.858074219,2.199968556,,,,,,,,,,,,,
56,3.084529053,2.263939939,,,,,,,,,,,,,
56,3.311857178,2.331236843,,,,,,,,,,,,,
56,3.543045898,2.401262289,,,,,,,,,,,,,
56,3.76527832,2.472486813,,,,,,,,,,,,,
56,3.986224365,2.542730188,,,,,,,,,,,,,
56,4.205811523,2.617143327,,,,,,,,,,,,,
56,4.414720703,2.686738502,,,,,,,,,,,,,
56,4.622446289,2.757870592,,,,,,,,,,,,,
56,4.823240234,2.827516291,,,,,,,,,,,,,
56,5.014807129,2.898060717,,,,,,,,,,,,,
56,5.200367676,2.96686613,,,,,,,,,,,,,
56,5.380172852,3.033364424,,,,,,,,,,,,,
56,5.552030273,3.098930465,,,,,,,,,,,,,
56,5.70229541,3.159462707,,,,,,,,,,,,,
56,5.83164209,3.213339718,,,,,,,,,,,,,
56,5.924835449,3.257950768,,,,,,,,,,,,,
56,6.000403809,3.294215538,,,,,,,,,,,,,
56,6.02839502,3.319121664,,,,,,,,,,,,,
56,6.020580566,3.334757872,,,,,,,,,,,,,
56,6.010696289,3.342888551,,,,,,,,,,,,,
56,5.974405273,3.34467506,,,,,,,,,,,,,
56,5.902288086,3.332240973,,,,,,,,,,,,,
56,5.791838379,3.312376095,,,,,,,,,,,,,
56,5.649546387,3.280283418,,,,,,,,,,,,,
56,5.474267578,3.240084508,,,,,,,,,,,,,
56,5.271592773,3.191936295,,,,,,,,,,,,,
56,5.056899414,3.138044849,,,,,,,,,,,,,
56,4.821411621,3.077646019,,,,,,,,,,,,,
56,4.576255859,3.0108504,,,,,,,,,,,,,
56,4.316126953,2.941041719,,,,,,,,,,,,,
56,4.059572266,2.867586678,,,,,,,,,,,,,
56,3.802750732,2.793852473,,,,,,,,,,,,,
56,3.545118896,2.719564131,,,,,,,,,,,,,
56,3.293388672,2.640864113,,,,,,,,,,,,,
56,3.04576123,2.562407404,,,,,,,,,,,,,
56,2.803723389,2.485185163,,,,,,,,,,,,,
56,2.566015625,2.406367566,,,,,,,,,,,,,
56,2.336052246,2.329335548,,,,,,,,,,,,,
56,2.118692383,2.254624385,,,,,,,,,,,,,
57,1.912516602,2.182196826,,,,,,,,,,,,,
57,1.726349609,2.11455347,,,,,,,,,,,,,
57,1.553352417,2.048878465,,,,,,,,,,,,,
57,1.399536377,1.98834925,,,,,,,,,,,,,
57,1.273167969,1.937662251,,,,,,,,,,,,,
57,1.176205322,1.894729678,,,,,,,,,,,,,
57,1.108316406,1.86087098,,,,,,,,,,,,,
57,1.069286743,1.836612239,,,,,,,,,,,,,
57,1.061087402,1.822629245,,,,,,,,,,,,,
57,1.092036499,1.818363788,,,,,,,,,,,,,
57,1.144600098,1.822325285,,,,,,,,,,,,,
57,1.233671631,1.836998737,,,,,,,,,,,,,
57,1.352648438,1.859437325,,,,,,,,,,,,,
57,1.504321045,1.889334409,,,,,,,,,,,,,
57,1.67807666,1.927887439,,,,,,,,,,,,,
57,1.866983154,1.970515354,,,,,,,,,,,,,
57,2.069117432,2.017523861,,,,,,,,,,,,,
57,2.277763916,2.069677925,,,,,,,,,,,,,
57,2.496805176,2.126058796,,,,,,,,,,,,,
57,2.72652002,2.188507933,,,,,,,,,,,,,
57,2.945528809,2.249491168,,,,,,,,,,,,,
57,3.171383057,2.316342667,,,,,,,,,,,,,
57,3.404317627,2.38454435,,,,,,,,,,,,,
57,3.634340576,2.455958864,,,,,,,,,,,,,
57,3.857478271,2.528209705,,,,,,,,,,,,,
57,4.080080078,2.600587672,,,,,,,,,,,,,
57,4.299611328,2.674551215,,,,,,,,,,,,,
57,4.510399902,2.746019745,,,,,,,,,,,,,
57,4.718496094,2.817389322,,,,,,,,,,,,,
57,4.915374023,2.887876937,,,,,,,,,,,,,
57,5.105539551,2.958057914,,,,,,,,,,,,,
57,5.291608887,3.027373459,,,,,,,,,,,,,
57,5.468276855,3.094146261,,,,,,,,,,,,,
57,5.628611816,3.157773754,,,,,,,,,,,,,
57,5.773467285,3.216674784,,,,,,,,,,,,,
57,5.885959961,3.267566906,,,,,,,,,,,,,
57,5.964264648,3.306673607,,,,,,,,,,,,,
57,6.01914502,3.338947659,,,,,,,,,,,,,
57,6.037537109,3.36113153,,,,,,,,,,,,,
57,6.032028809,3.373148385,,,,,,,,,,,,,
57,6.005260254,3.377145389,,,,,,,,,,,,,
57,5.947703125,3.371869214,,,,,,,,,,,,,
57,5.858437012,3.357056295,,,,,,,,,,,,,
57,5.735313965,3.330531064,,,,,,,,,,,,,
57,5.570748047,3.292728448,,,,,,,,,,,,,
57,5.37515918,3.247436136,,,,,,,,,,,,,
57,5.169098633,3.196463222,,,,,,,,,,,,,
57,4.943398438,3.137913533,,,,,,,,,,,,,
57,4.703927246,3.077740083,,,,,,,,,,,,,
57,4.445723633,3.006919287,,,,,,,,,,,,,
57,4.187839844,2.936159261,,,,,,,,,,,,,
57,3.932130615,2.860032255,,,,,,,,,,,,,
57,3.673276611,2.785181627,,,,,,,,,,,,,
57,3.420465576,2.708629472,,,,,,,,,,,,,
57,3.163286621,2.628873801,,,,,,,,,,,,,
57,2.925941162,2.549262485,,,,,,,,,,,,,
57,2.682123047,2.471721731,,,,,,,,,,,,,
57,2.442967285,2.394030103,,,,,,,,,,,,,
57,2.21853125,2.316369675,,,,,,,,,,,,,
57,2.010410034,2.241343725,,,,,,,,,,,,,
58,1.810014771,2.170849591,,,,,,,,,,,,,
58,1.628182129,2.102342434,,,,,,,,,,,,,
58,1.464833252,2.040913096,,,,,,,,,,,,,
58,1.323964111,1.985386247,,,,,,,,,,,,,
58,1.224595581,1.938588102,,,,,,,,,,,,,
58,1.131686646,1.899463125,,,,,,,,,,,,,
58,1.08733313,1.871882938,,,,,,,,,,,,,
58,1.066068115,1.853633905,,,,,,,,,,,,,
58,1.080225586,1.844647224,,,,,,,,,,,,,
58,1.118477295,1.844681217,,,,,,,,,,,,,
58,1.189215454,1.853270805,,,,,,,,,,,,,
58,1.292291138,1.871608431,,,,,,,,,,,,,
58,1.429417847,1.898034825,,,,,,,,,,,,,
58,1.591432007,1.934369444,,,,,,,,,,,,,
58,1.766643555,1.970647369,,,,,,,,,,,,,
58,1.967167603,2.018082887,,,,,,,,,,,,,
58,2.181406738,2.069407143,,,,,,,,,,,,,
58,2.40157666,2.12632888,,,,,,,,,,,,,
58,2.633430176,2.18684948,,,,,,,,,,,,,
58,2.860101807,2.249258803,,,,,,,,,,,,,
58,3.086892822,2.31565116,,,,,,,,,,,,,
58,3.315292725,2.38229637,,,,,,,,,,,,,
58,3.538847168,2.451676875,,,,,,,,,,,,,
58,3.763040527,2.523023635,,,,,,,,,,,,,
58,3.988962158,2.596542938,,,,,,,,,,,,,
58,4.205441895,2.668769332,,,,,,,,,,,,,
58,4.420277832,2.739947755,,,,,,,,,,,,,
58,4.628640625,2.812509192,,,,,,,,,,,,,
58,4.829677734,2.884433139,,,,,,,,,,,,,
58,5.024953125,2.95616244,,,,,,,,,,,,,
58,5.210171387,3.025343176,,,,,,,,,,,,,
58,5.388464355,3.092610277,,,,,,,,,,,,,
58,5.55951123,3.157135332,,,,,,,,,,,,,
58,5.71395752,3.218553727,,,,,,,,,,,,,
58,5.837569336,3.271796508,,,,,,,,,,,,,
58,5.932178711,3.318126313,,,,,,,,,,,,,
58,5.996447266,3.353123087,,,,,,,,,,,,,
58,6.03290918,3.381157294,,,,,,,,,,,,,
58,6.04115332,3.398596542,,,,,,,,,,,,,
58,6.026584473,3.406676697,,,,,,,,,,,,,
58,5.985396973,3.406940261,,,,,,,,,,,,,
58,5.915604492,3.396236803,,,,,,,,,,,,,
58,5.808818848,3.37674655,,,,,,,,,,,,,
58,5.66303418,3.344315337,,,,,,,,,,,,,
58,5.487671387,3.302238183,,,,,,,,,,,,,
58,5.289593262,3.254996613,,,,,,,,,,,,,
58,5.071931152,3.200298175,,,,,,,,,,,,,
58,4.835568359,3.140754765,,,,,,,,,,,,,
58,4.589742188,3.075422952,,,,,,,,,,,,,
58,4.333356934,3.004978411,,,,,,,,,,,,,
58,4.073051514,2.931066789,,,,,,,,,,,,,
58,3.8138125,2.857052721,,,,,,,,,,,,,
58,3.561345703,2.778615803,,,,,,,,,,,,,
58,3.305615479,2.700848272,,,,,,,,,,,,,
58,3.056557373,2.622248139,,,,,,,,,,,,,
58,2.814630371,2.542983973,,,,,,,,,,,,,
58,2.578026123,2.464168705,,,,,,,,,,,,,
58,2.351180176,2.387102228,,,,,,,,,,,,,
58,2.133416016,2.312431578,,,,,,,,,,,,,
59,1.926798096,2.239101566,,,,,,,,,,,,,
59,1.734378296,2.168582287,,,,,,,,,,,,,
59,1.561879272,2.102015773,,,,,,,,,,,,,
59,1.408591797,2.043521032,,,,,,,,,,,,,
59,1.281896851,1.990573015,,,,,,,,,,,,,
59,1.180623535,1.946114819,,,,,,,,,,,,,
59,1.109051758,1.91187067,,,,,,,,,,,,,
59,1.074061768,1.888036029,,,,,,,,,,,,,
59,1.068236694,1.872754307,,,,,,,,,,,,,
59,1.091473511,1.865967526,,,,,,,,,,,,,
59,1.143716797,1.870849752,,,,,,,,,,,,,
59,1.235988281,1.885956735,,,,,,,,,,,,,
59,1.362045776,1.909171231,,,,,,,,,,,,,
59,1.511076172,1.940407441,,,,,,,,,,,,,
59,1.678431519,1.975933788,,,,,,,,,,,,,
59,1.867452148,2.020280575,,,,,,,,,,,,,
59,2.073427979,2.066134242,,,,,,,,,,,,,
59,2.284470703,2.122740727,,,,,,,,,,,,,
59,2.508596924,2.17984803,,,,,,,,,,,,,
59,2.73126709,2.24076258,,,,,,,,,,,,,
59,2.960488525,2.303746762,,,,,,,,,,,,,
59,3.1907229,2.370886272,,,,,,,,,,,,,
59,3.422731201,2.441204153,,,,,,,,,,,,,
59,3.646328613,2.510985825,,,,,,,,,,,,,
59,3.870879395,2.582203597,,,,,,,,,,,,,
59,4.082344482,2.653182019,,,,,,,,,,,,,
59,4.296900879,2.727387473,,,,,,,,,,,,,
59,4.506336426,2.79938872,,,,,,,,,,,,,
59,4.70396875,2.871502656,,,,,,,,,,,,,
59,4.920341797,2.943339292,,,,,,,,,,,,,
59,5.111608398,3.014936112,,,,,,,,,,,,,
59,5.294566895,3.082882846,,,,,,,,,,,,,
59,5.468476074,3.151042154,,,,,,,,,,,,,
59,5.629659668,3.215593519,,,,,,,,,,,,,
59,5.77820752,3.275864758,,,,,,,,,,,,,
59,5.892361816,3.327177139,,,,,,,,,,,,,
59,5.97564209,3.368774196,,,,,,,,,,,,,
59,6.029291016,3.402079688,,,,,,,,,,,,,
59,6.049403809,3.424059134,,,,,,,,,,,,,
59,6.040888184,3.436315339,,,,,,,,,,,,,
59,6.018911133,3.441019682,,,,,,,,,,,,,
59,5.965204102,3.43660498,,,,,,,,,,,,,
59,5.872807129,3.420389025,,,,,,,,,,,,,
59,5.748595215,3.394450992,,,,,,,,,,,,,
59,5.591289063,3.359471215,,,,,,,,,,,,,
59,5.39910791,3.314839443,,,,,,,,,,,,,
59,5.189070313,3.261041595,,,,,,,,,,,,,
59,4.964134277,3.20576923,,,,,,,,,,,,,
59,4.724682617,3.142541274,,,,,,,,,,,,,
59,4.473561035,3.072302788,,,,,,,,,,,,,
59,4.216809082,3.0030075,,,,,,,,,,,,,
59,3.962008301,2.928089583,,,,,,,,,,,,,
59,3.699178467,2.850153251,,,,,,,,,,,,,
59,3.437568848,2.771161031,,,,,,,,,,,,,
59,3.183965088,2.691716887,,,,,,,,,,,,,
59,2.939397705,2.613068093,,,,,,,,,,,,,
59,2.697878418,2.532729646,,,,,,,,,,,,,
59,2.462235596,2.454051515,,,,,,,,,,,,,
