Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
2,1.623434692,0.477599737,,,,,,,,,,,,,
2,1.499995117,0.448647508,,,,,,,,,,,,,
2,1.381322388,0.421724864,,,,,,,,,,,,,
2,1.271463013,0.396275515,,,,,,,,,,,,,
2,1.164695801,0.372859475,,,,,,,,,,,,,
2,1.065524902,0.349539157,,,,,,,,,,,,,
3,0.971681396,0.327942136,,,,,,,,,,,,,
3,0.892562561,0.308850402,,,,,,,,,,,,,
3,0.828980835,0.293243676,,,,,,,,,,,,,
3,0.769269531,0.278647611,,,,,,,,,,,,,
3,0.723158997,0.265385956,,,,,,,,,,,,,
3,0.688970337,0.258082146,,,,,,,,,,,,,
3,0.671541077,0.251469028,,,,,,,,,,,,,
3,0.662242798,0.249511388,,,,,,,,,,,,,
3,0.666095032,0.247362623,,,,,,,,,,,,,
3,0.681957092,0.248306984,,,,,,,,,,,,,
3,0.707753784,0.250138692,,,,,,,,,,,,,
3,0.743166504,0.256236643,,,,,,,,,,,,,
3,0.783511047,0.264397269,,,,,,,,,,,,,
3,0.837969482,0.273608806,,,,,,,,,,,,,
3,0.90908313,0.286292663,,,,,,,,,,,,,
3,0.983519531,0.300070998,,,,,,,,,,,,,
3,1.069963135,0.315906858,,,,,,,,,,,,,
3,1.167610352,0.333558768,,,,,,,,,,,,,
3,1.26430481,0.35272949,,,,,,,,,,,,,
3,1.372454346,0.373265881,,,,,,,,,,,,,
3,1.488430908,0.393762428,,,,,,,,,,,,,
3,1.60081189,0.415980816,,,,,,,,,,,,,
3,1.708583374,0.438888383,,,,,,,,,,,,,
3,1.830999268,0.462843134,,,,,,,,,,,,,
3,1.946259033,0.487066049,,,,,,,,,,,,,
3,2.070189209,0.511647784,,,,,,,,,,,,,
3,2.193177246,0.536512642,,,,,,,,,,,,,
3,2.313979248,0.562483096,,,,,,,,,,,,,
3,2.430817627,0.590236858,,,,,,,,,,,,,
3,2.552435791,0.616658421,,,,,,,,,,,,,
3,2.678816162,0.644773594,,,,,,,,,,,,,
3,2.795915771,0.671364367,,,,,,,,,,,,,
3,2.915844482,0.696599833,,,,,,,,,,,,,
3,3.024640869,0.724039215,,,,,,,,,,,,,
3,3.133185303,0.748947263,,,,,,,,,,,,,
3,3.23919873,0.775016088,,,,,,,,,,,,,
3,3.338493652,0.800087699,,,,,,,,,,,,,
3,3.431807129,0.821938738,,,,,,,,,,,,,
3,3.520753174,0.845513889,,,,,,,,,,,,,
3,3.605610352,0.866618764,,,,,,,,,,,,,
3,3.679757324,0.886389229,,,,,,,,,,,,,
3,3.744016113,0.904447224,,,,,,,,,,,,,
3,3.800592529,0.920552702,,,,,,,,,,,,,
3,3.847717285,0.934118754,,,,,,,,,,,,,
3,3.885907715,0.945428037,,,,,,,,,,,,,
3,3.908770264,0.954538584,,,,,,,,,,,,,
3,3.920831543,0.960714358,,,,,,,,,,,,,
3,3.922766113,0.963368278,,,,,,,,,,,,,
3,3.913764404,0.965356827,,,,,,,,,,,,,
3,3.900581055,0.963690865,,,,,,,,,,,,,
3,3.876561279,0.959381461,,,,,,,,,,,,,
3,3.841733643,0.955788011,,,,,,,,,,,,,
3,3.799741455,0.949394715,,,,,,,,,,,,,
3,3.748428955,0.939157268,,,,,,,,,,,,,
3,3.676061035,0.926507637,,,,,,,,,,,,,
3,3.607994141,0.911918643,,,,,,,,,,,,,
3,3.517658936,0.895737903,,,,,,,,,,,,,
3,3.42143335,0.875670055,,,,,,,,,,,,,
3,3.32083667,0.854090962,,,,,,,,,,,,,
3,3.209320801,0.831885613,,,,,,,,,,,,,
3,3.091705078,0.807808363,,,,,,,,,,,,,
3,2.964793457,0.781323004,,,,,,,,,,,,,
3,2.835528076,0.757048256,,,,,,,,,,,,,
3,2.711330811,0.729785475,,,,,,,,,,,,,
3,2.580925293,0.702233985,,,,,,,,,,,,,
3,2.457282471,0.673301518,,,,,,,,,,,,,
3,2.326891846,0.645799155,,,,,,,,,,,,,
3,2.194945801,0.617262034,,,,,,,,,,,,,
3,2.060619141,0.588063907,,,,,,,,,,,,,
3,1.932199341,0.558968692,,,,,,,,,,,,,
3,1.806989136,0.531967322,,,,,,,,,,,,,
3,1.682230469,0.504655007,,,,,,,,,,,,,
3,1.565789063,0.476060814,,,,,,,,,,,,,
3,1.444348267,0.451976404,,,,,,,,,,,,,
3,1.32894043,0.426024199,,,,,,,,,,,,,
3,1.223190796,0.399686745,,,,,,,,,,,,,
3,1.12237439,0.378657511,,,,,,,,,,,,,
3,1.035444214,0.356661534,,,,,,,,,,,,,
4,0.950958252,0.336596713,,,,,,,,,,,,,
4,0.879894897,0.319798302,,,,,,,,,,,,,
4,0.817309265,0.303674111,,,,,,,,,,,,,
4,0.76887915,0.292946759,,,,,,,,,,,,,
4,0.732612488,0.282870576,,,,,,,,,,,,,
4,0.708884766,0.275926635,,,,,,,,,,,,,
4,0.695783875,0.2705511,,,,,,,,,,,,,
4,0.695476257,0.269038224,,,,,,,,,,,,,
4,0.699260315,0.269094453,,,,,,,,,,,,,
4,0.720932007,0.27075634,,,,,,,,,,,,,
4,0.752273987,0.276038802,,,,,,,,,,,,,
4,0.791403748,0.282425055,,,,,,,,,,,,,
4,0.846278625,0.29163732,,,,,,,,,,,,,
4,0.909394897,0.303187611,,,,,,,,,,,,,
4,0.981692444,0.313800585,,,,,,,,,,,,,
4,1.059351563,0.329185277,,,,,,,,,,,,,
4,1.14546936,0.34610444,,,,,,,,,,,,,
4,1.237478027,0.362769526,,,,,,,,,,,,,
4,1.33911792,0.380886748,,,,,,,,,,,,,
4,1.443268799,0.401937228,,,,,,,,,,,,,
4,1.552396851,0.423613936,,,,,,,,,,,,,
4,1.668236938,0.444611564,,,,,,,,,,,,,
4,1.789234985,0.469579943,,,,,,,,,,,,,
4,1.912335449,0.494474894,,,,,,,,,,,,,
4,2.035511719,0.519291672,,,,,,,,,,,,,
4,2.163597168,0.545725226,,,,,,,,,,,,,
4,2.28272998,0.572305231,,,,,,,,,,,,,
4,2.402458984,0.598290935,,,,,,,,,,,,,
4,2.52303125,0.62265544,,,,,,,,,,,,,
4,2.64613916,0.650520262,,,,,,,,,,,,,
4,2.762631592,0.678552315,,,,,,,,,,,,,
4,2.871297119,0.704275852,,,,,,,,,,,,,
4,2.984065674,0.729422609,,,,,,,,,,,,,
4,3.093639648,0.753793458,,,,,,,,,,,,,
4,3.202318848,0.779638067,,,,,,,,,,,,,
4,3.30057373,0.805053452,,,,,,,,,,,,,
4,3.398590332,0.828234071,,,,,,,,,,,,,
4,3.491468262,0.851638964,,,,,,,,,,,,,
4,3.578474609,0.871788303,,,,,,,,,,,,,
4,3.651392578,0.892049051,,,,,,,,,,,,,
4,3.721342773,0.911412004,,,,,,,,,,,,,
4,3.784616211,0.928133028,,,,,,,,,,,,,
4,3.83625,0.94363949,,,,,,,,,,,,,
4,3.878433838,0.954292715,,,,,,,,,,,,,
4,3.909388672,0.96527522,,,,,,,,,,,,,
4,3.926433838,0.972545531,,,,,,,,,,,,,
4,3.936507813,0.977759832,,,,,,,,,,,,,
4,3.930032471,0.979716307,,,,,,,,,,,,,
4,3.916900146,0.978464261,,,,,,,,,,,,,
4,3.893642578,0.974859286,,,,,,,,,,,,,
4,3.865282715,0.970220543,,,,,,,,,,,,,
4,3.824322266,0.964049192,,,,,,,,,,,,,
4,3.771445068,0.952975475,,,,,,,,,,,,,
4,3.711661865,0.94226416,,,,,,,,,,,,,
4,3.636768555,0.928419118,,,,,,,,,,,,,
4,3.559479004,0.912779593,,,,,,,,,,,,,
4,3.469959473,0.896580867,,,,,,,,,,,,,
4,3.368423584,0.875112775,,,,,,,,,,,,,
4,3.2589646,0.85412676,,,,,,,,,,,,,
4,3.14542041,0.829609518,,,,,,,,,,,,,
4,3.022720703,0.803992851,,,,,,,,,,,,,
4,2.901376953,0.778742891,,,,,,,,,,,,,
4,2.769842041,0.752659165,,,,,,,,,,,,,
4,2.643669678,0.72622631,,,,,,,,,,,,,
4,2.511203857,0.697227952,,,,,,,,,,,,,
4,2.386827637,0.669945439,,,,,,,,,,,,,
4,2.257279785,0.641228282,,,,,,,,,,,,,
4,2.1247229,0.61329751,,,,,,,,,,,,,
4,1.995699707,0.584356138,,,,,,,,,,,,,
4,1.868378296,0.555298117,,,,,,,,,,,,,
4,1.742955688,0.528769218,,,,,,,,,,,,,
4,1.622293701,0.501131639,,,,,,,,,,,,,
4,1.49979187,0.47446377,,,,,,,,,,,,,
4,1.393107422,0.450510153,,,,,,,,,,,,,
4,1.292317383,0.424661877,,,,,,,,,,,,,
4,1.181741211,0.400415418,,,,,,,,,,,,,
4,1.089706177,0.380426995,,,,,,,,,,,,,
5,1.008562073,0.360147649,,,,,,,,,,,,,
5,0.930483582,0.342187646,,,,,,,,,,,,,
5,0.869533508,0.327141577,,,,,,,,,,,,,
5,0.811234192,0.31392838,,,,,,,,,,,,,
5,0.768462585,0.301392371,,,,,,,,,,,,,
5,0.73438562,0.293652702,,,,,,,,,,,,,
5,0.717437866,0.287176314,,,,,,,,,,,,,
5,0.700502625,0.280750945,,,,,,,,,,,,,
5,0.702053406,0.281235232,,,,,,,,,,,,,
5,0.710374207,0.281171146,,,,,,,,,,,,,
5,0.732479919,0.282812864,,,,,,,,,,,,,
5,0.766345093,0.288026378,,,,,,,,,,,,,
5,0.813476318,0.297408551,,,,,,,,,,,,,
5,0.872070496,0.306536618,,,,,,,,,,,,,
5,0.941287109,0.318114093,,,,,,,,,,,,,
5,1.019086975,0.332240394,,,,,,,,,,,,,
5,1.103473145,0.347647059,,,,,,,,,,,,,
5,1.190217529,0.365656248,,,,,,,,,,,,,
5,1.291348267,0.383093196,,,,,,,,,,,,,
5,1.391333252,0.401732337,,,,,,,,,,,,,
5,1.496329102,0.42179451,,,,,,,,,,,,,
5,1.612327759,0.44362247,,,,,,,,,,,,,
5,1.723146973,0.466670084,,,,,,,,,,,,,
5,1.83957666,0.489627186,,,,,,,,,,,,,
5,1.958161133,0.515597698,,,,,,,,,,,,,
5,2.076457031,0.537894317,,,,,,,,,,,,,
5,2.203129639,0.564942893,,,,,,,,,,,,,
5,2.32462915,0.591060903,,,,,,,,,,,,,
5,2.443651123,0.617526472,,,,,,,,,,,,,
5,2.561121338,0.6445896,,,,,,,,,,,,,
5,2.688643555,0.671261165,,,,,,,,,,,,,
5,2.797201904,0.698522083,,,,,,,,,,,,,
5,2.910407715,0.72403287,,,,,,,,,,,,,
5,3.027041504,0.750245526,,,,,,,,,,,,,
5,3.135379639,0.774799264,,,,,,,,,,,,,
5,3.241751709,0.800522801,,,,,,,,,,,,,
5,3.340533936,0.824329618,,,,,,,,,,,,,
5,3.440260498,0.848250114,,,,,,,,,,,,,
5,3.527476563,0.87043643,,,,,,,,,,,,,
5,3.610846191,0.892105338,,,,,,,,,,,,,
5,3.685164795,0.911803916,,,,,,,,,,,,,
5,3.748724854,0.928068883,,,,,,,,,,,,,
5,3.811668213,0.946126529,,,,,,,,,,,,,
5,3.859748047,0.958007935,,,,,,,,,,,,,
5,3.894828613,0.969647663,,,,,,,,,,,,,
5,3.919965332,0.978456112,,,,,,,,,,,,,
5,3.934637207,0.984085724,,,,,,,,,,,,,
5,3.93534668,0.987583771,,,,,,,,,,,,,
5,3.929737305,0.987364678,,,,,,,,,,,,,
5,3.915276611,0.98627992,,,,,,,,,,,,,
5,3.889285645,0.983221806,,,,,,,,,,,,,
5,3.855934814,0.978481374,,,,,,,,,,,,,
5,3.812623291,0.971389934,,,,,,,,,,,,,
5,3.756677002,0.96048601,,,,,,,,,,,,,
5,3.687049561,0.947664317,,,,,,,,,,,,,
5,3.614009033,0.933241856,,,,,,,,,,,,,
5,3.523689209,0.915216282,,,,,,,,,,,,,
5,3.42887915,0.895987789,,,,,,,,,,,,,
5,3.320206055,0.876137638,,,,,,,,,,,,,
5,3.21101416,0.853526231,,,,,,,,,,,,,
5,3.09444043,0.82801393,,,,,,,,,,,,,
5,2.974252197,0.80243533,,,,,,,,,,,,,
5,2.847328857,0.776227622,,,,,,,,,,,,,
5,2.712321777,0.749588013,,,,,,,,,,,,,
5,2.583530029,0.721108227,,,,,,,,,,,,,
5,2.453496826,0.693400565,,,,,,,,,,,,,
5,2.320419678,0.664000574,,,,,,,,,,,,,
5,2.189027344,0.636880461,,,,,,,,,,,,,
5,2.055879395,0.607810915,,,,,,,,,,,,,
5,1.927658203,0.578202307,,,,,,,,,,,,,
5,1.803036499,0.550952216,,,,,,,,,,,,,
5,1.681734741,0.522116548,,,,,,,,,,,,,
5,1.562964478,0.497426838,,,,,,,,,,,,,
5,1.449258301,0.470890838,,,,,,,,,,,,,
5,1.33971521,0.446310994,,,,,,,,,,,,,
5,1.239623901,0.421320641,,,,,,,,,,,,,
5,1.136024902,0.399649492,,,,,,,,,,,,,
5,1.048646851,0.379239762,,,,,,,,,,,,,
6,0.96925885,0.360903883,,,,,,,,,,,,,
6,0.898897217,0.343018764,,,,,,,,,,,,,
6,0.839396362,0.329004572,,,,,,,,,,,,,
6,0.791787231,0.31579769,,,,,,,,,,,,,
6,0.749650879,0.305361289,,,,,,,,,,,,,
6,0.721352234,0.296624756,,,,,,,,,,,,,
6,0.709979797,0.292449055,,,,,,,,,,,,,
6,0.710486755,0.290601689,,,,,,,,,,,,,
6,0.712059998,0.289861113,,,,,,,,,,,,,
6,0.728861694,0.292937446,,,,,,,,,,,,,
6,0.76252533,0.295880076,,,,,,,,,,,,,
6,0.803168884,0.303094828,,,,,,,,,,,,,
6,0.847209473,0.310991338,,,,,,,,,,,,,
6,0.912542236,0.322520733,,,,,,,,,,,,,
6,0.979130737,0.334379438,,,,,,,,,,,,,
6,1.056967407,0.349267182,,,,,,,,,,,,,
6,1.142145996,0.363261992,,,,,,,,,,,,,
6,1.239477173,0.380356971,,,,,,,,,,,,,
6,1.334717407,0.399653247,,,,,,,,,,,,,
6,1.444496582,0.420285767,,,,,,,,,,,,,
6,1.55653418,0.441512471,,,,,,,,,,,,,
6,1.666635742,0.463709992,,,,,,,,,,,,,
6,1.785912598,0.486817211,,,,,,,,,,,,,
6,1.900566162,0.510622573,,,,,,,,,,,,,
6,2.020432007,0.536525622,,,,,,,,,,,,,
6,2.139781494,0.561324472,,,,,,,,,,,,,
6,2.260088379,0.587242481,,,,,,,,,,,,,
6,2.375371826,0.611683354,,,,,,,,,,,,,
6,2.501149658,0.639682985,,,,,,,,,,,,,
6,2.617791016,0.665469852,,,,,,,,,,,,,
6,2.739224854,0.691987225,,,,,,,,,,,,,
6,2.853404541,0.71796478,,,,,,,,,,,,,
6,2.963369141,0.742635108,,,,,,,,,,,,,
6,3.075928223,0.769666221,,,,,,,,,,,,,
6,3.178822754,0.796201814,,,,,,,,,,,,,
6,3.284032715,0.81914512,,,,,,,,,,,,,
6,3.38486084,0.844945782,,,,,,,,,,,,,
6,3.475472168,0.866432849,,,,,,,,,,,,,
6,3.561901123,0.889636925,,,,,,,,,,,,,
6,3.642205078,0.908377755,,,,,,,,,,,,,
6,3.713403564,0.926711771,,,,,,,,,,,,,
6,3.77657251,0.943071034,,,,,,,,,,,,,
6,3.826848389,0.959016732,,,,,,,,,,,,,
6,3.871021973,0.971351576,,,,,,,,,,,,,
6,3.903901855,0.979876495,,,,,,,,,,,,,
6,3.923826416,0.986582018,,,,,,,,,,,,,
6,3.934412842,0.992766698,,,,,,,,,,,,,
6,3.932676758,0.994929695,,,,,,,,,,,,,
6,3.922764893,0.995289185,,,,,,,,,,,,,
6,3.897213623,0.991730369,,,,,,,,,,,,,
6,3.874901611,0.988548622,,,,,,,,,,,,,
6,3.841714844,0.981839374,,,,,,,,,,,,,
6,3.784072021,0.974995608,,,,,,,,,,,,,
6,3.728207275,0.961893064,,,,,,,,,,,,,
6,3.659203613,0.947702618,,,,,,,,,,,,,
6,3.574301514,0.932634575,,,,,,,,,,,,,
6,3.479978516,0.914186588,,,,,,,,,,,,,
6,3.379753418,0.893504941,,,,,,,,,,,,,
6,3.274500244,0.870958669,,,,,,,,,,,,,
6,3.159202881,0.847946445,,,,,,,,,,,,,
6,3.034290039,0.823214301,,,,,,,,,,,,,
6,2.909092285,0.796160079,,,,,,,,,,,,,
6,2.782770508,0.770252605,,,,,,,,,,,,,
6,2.654037354,0.743176846,,,,,,,,,,,,,
6,2.525005859,0.715339556,,,,,,,,,,,,,
6,2.396092773,0.687703141,,,,,,,,,,,,,
6,2.263996826,0.659494486,,,,,,,,,,,,,
6,2.132613281,0.631634553,,,,,,,,,,,,,
6,2.004349487,0.603192311,,,,,,,,,,,,,
6,1.878176392,0.574373465,,,,,,,,,,,,,
6,1.752755615,0.54742361,,,,,,,,,,,,,
6,1.634705078,0.519466761,,,,,,,,,,,,,
6,1.517569702,0.493233267,,,,,,,,,,,,,
6,1.407399658,0.467592821,,,,,,,,,,,,,
6,1.295312134,0.443659723,,,,,,,,,,,,,
6,1.195154541,0.418452575,,,,,,,,,,,,,
6,1.104408691,0.399174925,,,,,,,,,,,,,
7,1.01631012,0.378349418,,,,,,,,,,,,,
7,0.942415222,0.361453363,,,,,,,,,,,,,
7,0.878840088,0.345042354,,,,,,,,,,,,,
7,0.820418457,0.329635281,,,,,,,,,,,,,
7,0.773167908,0.318053004,,,,,,,,,,,,,
7,0.732199768,0.308489805,,,,,,,,,,,,,
7,0.711609192,0.302078581,,,,,,,,,,,,,
7,0.709994263,0.298422208,,,,,,,,,,,,,
7,0.711939819,0.297605235,,,,,,,,,,,,,
7,0.716701233,0.298018393,,,,,,,,,,,,,
7,0.743213684,0.299738691,,,,,,,,,,,,,
7,0.773453308,0.304396439,,,,,,,,,,,,,
7,0.81730542,0.31299665,,,,,,,,,,,,,
7,0.872958435,0.322309148,,,,,,,,,,,,,
7,0.934559814,0.333696255,,,,,,,,,,,,,
7,1.011719238,0.345807901,,,,,,,,,,,,,
7,1.099794067,0.362062798,,,,,,,,,,,,,
7,1.181093994,0.37883257,,,,,,,,,,,,,
7,1.290705811,0.397120428,,,,,,,,,,,,,
7,1.384076172,0.415291259,,,,,,,,,,,,,
7,1.498783447,0.437729061,,,,,,,,,,,,,
7,1.603449341,0.459377829,,,,,,,,,,,,,
7,1.719676636,0.481964991,,,,,,,,,,,,,
7,1.84192749,0.506013981,,,,,,,,,,,,,
7,1.964408447,0.530885183,,,,,,,,,,,,,
7,2.0856521,0.555181527,,,,,,,,,,,,,
7,2.200810303,0.581105065,,,,,,,,,,,,,
7,2.321052246,0.605744484,,,,,,,,,,,,,
7,2.441139893,0.631847244,,,,,,,,,,,,,
7,2.566205811,0.659360783,,,,,,,,,,,,,
7,2.682005371,0.686120999,,,,,,,,,,,,,
7,2.797138916,0.713515969,,,,,,,,,,,,,
7,2.914525635,0.740048999,,,,,,,,,,,,,
7,3.024220215,0.764531258,,,,,,,,,,,,,
7,3.132631104,0.791646191,,,,,,,,,,,,,
7,3.238735596,0.81491319,,,,,,,,,,,,,
7,3.335910156,0.83962793,,,,,,,,,,,,,
7,3.436141113,0.862821587,,,,,,,,,,,,,
7,3.525836914,0.884423032,,,,,,,,,,,,,
7,3.608549561,0.905748864,,,,,,,,,,,,,
7,3.683921631,0.924699358,,,,,,,,,,,,,
7,3.751619141,0.944018713,,,,,,,,,,,,,
7,3.807674561,0.958446821,,,,,,,,,,,,,
