Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
106500,5.491422363,16.26574248,,,,,,,,,,,,,
106500,5.557264648,16.2787959,,,,,,,,,,,,,
106500,5.654457031,16.29666239,,,,,,,,,,,,,
106500,5.770754395,16.31928608,,,,,,,,,,,,,
106500,5.904555176,16.34343341,,,,,,,,,,,,,
106500,6.039495117,16.37080684,,,,,,,,,,,,,
106500,6.178523438,16.3972564,,,,,,,,,,,,,
106500,6.31719873,16.42394811,,,,,,,,,,,,,
106500,6.451791504,16.45069011,,,,,,,,,,,,,
106500,6.578054199,16.47646166,,,,,,,,,,,,,
106500,6.684447754,16.49770513,,,,,,,,,,,,,
106500,6.765004883,16.51215926,,,,,,,,,,,,,
106500,6.809309082,16.52223431,,,,,,,,,,,,,
106500,6.810574219,16.52445644,,,,,,,,,,,,,
106500,6.765483887,16.51525125,,,,,,,,,,,,,
106500,6.689089355,16.50162041,,,,,,,,,,,,,
106500,6.58475,16.48072526,,,,,,,,,,,,,
106500,6.46792627,16.45756327,,,,,,,,,,,,,
106500,6.331720703,16.43210463,,,,,,,,,,,,,
106500,6.19330957,16.4049603,,,,,,,,,,,,,
106500,6.04428418,16.37780108,,,,,,,,,,,,,
107000,5.935686523,16.36194438,,,,,,,,,,,,,
107000,5.805194824,16.33650623,,,,,,,,,,,,,
107000,5.676283691,16.31265134,,,,,,,,,,,,,
107000,5.590716797,16.29381999,,,,,,,,,,,,,
107000,5.522961426,16.279893,,,,,,,,,,,,,
107000,5.488873047,16.27235115,,,,,,,,,,,,,
107000,5.491166504,16.26989432,,,,,,,,,,,,,
107000,5.519349121,16.27788693,,,,,,,,,,,,,
107000,5.601246582,16.29271358,,,,,,,,,,,,,
107000,5.700745605,16.31151885,,,,,,,,,,,,,
107000,5.817921387,16.33330993,,,,,,,,,,,,,
107000,5.942525879,16.35708474,,,,,,,,,,,,,
107000,6.079256348,16.38319902,,,,,,,,,,,,,
107000,6.22105127,16.41030982,,,,,,,,,,,,,
107000,6.356348145,16.4366886,,,,,,,,,,,,,
107000,6.486840332,16.46450907,,,,,,,,,,,,,
107000,6.605349609,16.48771018,,,,,,,,,,,,,
107000,6.714135254,16.5071357,,,,,,,,,,,,,
107000,6.787999512,16.52275398,,,,,,,,,,,,,
107000,6.831792969,16.53415523,,,,,,,,,,,,,
107000,6.832635254,16.53408632,,,,,,,,,,,,,
107000,6.78882959,16.52663201,,,,,,,,,,,,,
107000,6.70742041,16.50989614,,,,,,,,,,,,,
107000,6.600739258,16.49073325,,,,,,,,,,,,,
107000,6.478692383,16.46756381,,,,,,,,,,,,,
107000,6.342334473,16.44169353,,,,,,,,,,,,,
107000,6.203391113,16.41375013,,,,,,,,,,,,,
107000,6.061804199,16.38709567,,,,,,,,,,,,,
107500,5.774793945,16.33524708,,,,,,,,,,,,,
107500,5.650171387,16.31132141,,,,,,,,,,,,,
107500,5.548391602,16.29234664,,,,,,,,,,,,,
107500,5.48009082,16.27853513,,,,,,,,,,,,,
107500,5.444202148,16.27030782,,,,,,,,,,,,,
107500,5.446935059,16.27052017,,,,,,,,,,,,,
107500,5.48210498,16.27753489,,,,,,,,,,,,,
107500,5.543753418,16.28856547,,,,,,,,,,,,,
107500,5.638227539,16.30493999,,,,,,,,,,,,,
107500,5.756158691,16.32806286,,,,,,,,,,,,,
107500,5.883742676,16.35266468,,,,,,,,,,,,,
107500,6.018842773,16.37755707,,,,,,,,,,,,,
107500,6.160188965,16.40589722,,,,,,,,,,,,,
107500,6.295858887,16.43226482,,,,,,,,,,,,,
107500,6.424809082,16.45744964,,,,,,,,,,,,,
107500,6.544888672,16.48182794,,,,,,,,,,,,,
107500,6.658727539,16.5026281,,,,,,,,,,,,,
107500,6.742860352,16.51986688,,,,,,,,,,,,,
107500,6.796083008,16.53204113,,,,,,,,,,,,,
107500,6.806689453,16.5330749,,,,,,,,,,,,,
107500,6.771779297,16.52848907,,,,,,,,,,,,,
107500,6.692930176,16.5146105,,,,,,,,,,,,,
107500,6.592367676,16.49571024,,,,,,,,,,,,,
107500,6.477129395,16.47242904,,,,,,,,,,,,,
107500,6.346326172,16.44754596,,,,,,,,,,,,,
107500,6.204516602,16.42103866,,,,,,,,,,,,,
107500,6.06252002,16.39304683,,,,,,,,,,,,,
107500,5.922449219,16.36683755,,,,,,,,,,,,,
108000,5.787595703,16.34446532,,,,,,,,,,,,,
108000,5.670644531,16.3202621,,,,,,,,,,,,,
108000,5.569637207,16.30278863,,,,,,,,,,,,,
108000,5.504136719,16.28880762,,,,,,,,,,,,,
108000,5.470022461,16.28263481,,,,,,,,,,,,,
108000,5.46762793,16.28078893,,,,,,,,,,,,,
108000,5.509776855,16.28819481,,,,,,,,,,,,,
108000,5.581904785,16.30200073,,,,,,,,,,,,,
108000,5.673445313,16.31915197,,,,,,,,,,,,,
108000,5.792369141,16.34044945,,,,,,,,,,,,,
108000,5.920726563,16.36429317,,,,,,,,,,,,,
108000,6.059163574,16.39156044,,,,,,,,,,,,,
108000,6.193245117,16.41972549,,,,,,,,,,,,,
108000,6.332793457,16.44621417,,,,,,,,,,,,,
108000,6.460898438,16.47031866,,,,,,,,,,,,,
108000,6.579156738,16.49455354,,,,,,,,,,,,,
108000,6.685619629,16.51701517,,,,,,,,,,,,,
108000,6.773671387,16.53335616,,,,,,,,,,,,,
108000,6.824056152,16.54383913,,,,,,,,,,,,,
108000,6.830161621,16.54537767,,,,,,,,,,,,,
108000,6.797586426,16.53977484,,,,,,,,,,,,,
108000,6.725345703,16.52616076,,,,,,,,,,,,,
108000,6.62736084,16.50852524,,,,,,,,,,,,,
108000,6.506768555,16.48489945,,,,,,,,,,,,,
108000,6.372148438,16.45981893,,,,,,,,,,,,,
108000,6.233535645,16.432181,,,,,,,,,,,,,
108000,6.091001465,16.40445553,,,,,,,,,,,,,
108000,5.951089844,16.37790538,,,,,,,,,,,,,
108500,5.800558594,16.35437272,,,,,,,,,,,,,
108500,5.676463867,16.3302552,,,,,,,,,,,,,
108500,5.576725098,16.30953513,,,,,,,,,,,,,
108500,5.503120605,16.29450731,,,,,,,,,,,,,
108500,5.462990723,16.28575101,,,,,,,,,,,,,
108500,5.455954102,16.28435589,,,,,,,,,,,,,
108500,5.480930176,16.28972776,,,,,,,,,,,,,
108500,5.542993164,16.29899256,,,,,,,,,,,,,
108500,5.635358887,16.3186267,,,,,,,,,,,,,
108500,5.744844238,16.33764803,,,,,,,,,,,,,
108500,5.875480469,16.36504196,,,,,,,,,,,,,
108500,6.011150879,16.39211923,,,,,,,,,,,,,
108500,6.161930176,16.4191518,,,,,,,,,,,,,
108500,6.298237793,16.44508913,,,,,,,,,,,,,
108500,6.43511377,16.47128724,,,,,,,,,,,,,
108500,6.557803711,16.49622805,,,,,,,,,,,,,
108500,6.666688477,16.51829667,,,,,,,,,,,,,
108500,6.752586914,16.53636433,,,,,,,,,,,,,
108500,6.812825684,16.54815301,,,,,,,,,,,,,
108500,6.823902832,16.55170694,,,,,,,,,,,,,
108500,6.789880859,16.54613763,,,,,,,,,,,,,
108500,6.720817383,16.53284952,,,,,,,,,,,,,
108500,6.623368652,16.51526988,,,,,,,,,,,,,
108500,6.51103418,16.49080031,,,,,,,,,,,,,
108500,6.379541992,16.46605879,,,,,,,,,,,,,
108500,6.239341309,16.44047908,,,,,,,,,,,,,
108500,6.095842285,16.4132081,,,,,,,,,,,,,
108500,5.953325195,16.38469473,,,,,,,,,,,,,
109000,5.813912109,16.3637232,,,,,,,,,,,,,
109000,5.684628906,16.33765548,,,,,,,,,,,,,
109000,5.578425781,16.31725766,,,,,,,,,,,,,
109000,5.507651367,16.3011495,,,,,,,,,,,,,
109000,5.45829248,16.29259251,,,,,,,,,,,,,
109000,5.453858887,16.28863439,,,,,,,,,,,,,
109000,5.478788574,16.29406773,,,,,,,,,,,,,
109000,5.536175293,16.30474441,,,,,,,,,,,,,
109000,5.624719727,16.3221024,,,,,,,,,,,,,
109000,5.734467773,16.34333469,,,,,,,,,,,,,
109000,5.863749023,16.3664408,,,,,,,,,,,,,
109000,5.995739746,16.39308408,,,,,,,,,,,,,
109000,6.141436035,16.42134599,,,,,,,,,,,,,
109000,6.279630859,16.44796506,,,,,,,,,,,,,
109000,6.412136719,16.47447236,,,,,,,,,,,,,
109000,6.539971191,16.49848931,,,,,,,,,,,,,
109000,6.650139648,16.52090997,,,,,,,,,,,,,
109000,6.744359863,16.53984189,,,,,,,,,,,,,
109000,6.806251953,16.55252837,,,,,,,,,,,,,
109000,6.818333984,16.55513234,,,,,,,,,,,,,
109000,6.793478027,16.5519733,,,,,,,,,,,,,
109000,6.725995117,16.53915271,,,,,,,,,,,,,
109000,6.626557129,16.52049273,,,,,,,,,,,,,
109000,6.513889648,16.49893634,,,,,,,,,,,,,
109000,6.383189941,16.47382602,,,,,,,,,,,,,
109000,6.242450195,16.44541323,,,,,,,,,,,,,
109000,6.100864258,16.41871594,,,,,,,,,,,,,
109000,5.957070801,16.39118046,,,,,,,,,,,,,
109500,5.80848291,16.36776514,,,,,,,,,,,,,
109500,5.684670898,16.34158008,,,,,,,,,,,,,
109500,5.578258789,16.32170193,,,,,,,,,,,,,
109500,5.503911133,16.30674303,,,,,,,,,,,,,
109500,5.458030273,16.29748009,,,,,,,,,,,,,
109500,5.44776416,16.29448496,,,,,,,,,,,,,
109500,5.470626465,16.29781164,,,,,,,,,,,,,
109500,5.528229492,16.3081754,,,,,,,,,,,,,
109500,5.618294922,16.32654108,,,,,,,,,,,,,
109500,5.734601074,16.34814031,,,,,,,,,,,,,
109500,5.860687988,16.37271419,,,,,,,,,,,,,
109500,5.992887207,16.39784873,,,,,,,,,,,,,
109500,6.141865234,16.4249856,,,,,,,,,,,,,
109500,6.277313477,16.45239815,,,,,,,,,,,,,
109500,6.40929834,16.47861488,,,,,,,,,,,,,
109500,6.533544922,16.50404558,,,,,,,,,,,,,
109500,6.646896973,16.52471535,,,,,,,,,,,,,
109500,6.737396484,16.54317789,,,,,,,,,,,,,
109500,6.804179199,16.55689068,,,,,,,,,,,,,
109500,6.810312988,16.55866019,,,,,,,,,,,,,
109500,6.792281738,16.5567454,,,,,,,,,,,,,
109500,6.720344238,16.54526405,,,,,,,,,,,,,
109500,6.633679199,16.5276546,,,,,,,,,,,,,
109500,6.528960449,16.50578901,,,,,,,,,,,,,
109500,6.389650879,16.48054272,,,,,,,,,,,,,
109500,6.24802832,16.45343937,,,,,,,,,,,,,
109500,6.104888672,16.42455719,,,,,,,,,,,,,
109500,5.954930176,16.39671065,,,,,,,,,,,,,
110000,5.830054199,16.37683623,,,,,,,,,,,,,
110000,5.700796387,16.35095663,,,,,,,,,,,,,
110000,5.593563965,16.33081585,,,,,,,,,,,,,
110000,5.515366699,16.31532609,,,,,,,,,,,,,
110000,5.466750488,16.30519144,,,,,,,,,,,,,
110000,5.457652344,16.30254835,,,,,,,,,,,,,
110000,5.478074219,16.30480774,,,,,,,,,,,,,
110000,5.534858887,16.31561108,,,,,,,,,,,,,
110000,5.622911621,16.33322053,,,,,,,,,,,,,
110000,5.721676758,16.35141671,,,,,,,,,,,,,
110000,5.844728027,16.3736511,,,,,,,,,,,,,
110000,5.980562012,16.40136912,,,,,,,,,,,,,
110000,6.124356445,16.42892323,,,,,,,,,,,,,
110000,6.263722656,16.4550934,,,,,,,,,,,,,
110000,6.399006836,16.48328267,,,,,,,,,,,,,
110000,6.525070801,16.50789008,,,,,,,,,,,,,
110000,6.637744629,16.52883925,,,,,,,,,,,,,
110000,6.730384277,16.54738933,,,,,,,,,,,,,
110000,6.792856934,16.56131633,,,,,,,,,,,,,
110000,6.813115723,16.5660046,,,,,,,,,,,,,
110000,6.793046387,16.56320691,,,,,,,,,,,,,
110000,6.732988281,16.55056514,,,,,,,,,,,,,
110000,6.639932129,16.53446443,,,,,,,,,,,,,
110000,6.527412109,16.51226915,,,,,,,,,,,,,
110000,6.399055664,16.48747362,,,,,,,,,,,,,
110000,6.256496094,16.45954885,,,,,,,,,,,,,
110000,6.108119141,16.43201523,,,,,,,,,,,,,
110000,5.961064453,16.4032951,,,,,,,,,,,,,
110500,5.833194824,16.38467424,,,,,,,,,,,,,
110500,5.699524414,16.3584277,,,,,,,,,,,,,
110500,5.598785156,16.33556187,,,,,,,,,,,,,
110500,5.516645508,16.3210649,,,,,,,,,,,,,
110500,5.465446289,16.31051861,,,,,,,,,,,,,
110500,5.452710938,16.30823687,,,,,,,,,,,,,
110500,5.472451172,16.3115114,,,,,,,,,,,,,
110500,5.530160645,16.32125117,,,,,,,,,,,,,
110500,5.612864258,16.33560285,,,,,,,,,,,,,
110500,5.721369629,16.35831408,,,,,,,,,,,,,
110500,5.843013184,16.38123021,,,,,,,,,,,,,
110500,5.979496094,16.4065212,,,,,,,,,,,,,
110500,6.117429688,16.43329486,,,,,,,,,,,,,
110500,6.257063965,16.46151207,,,,,,,,,,,,,
110500,6.391472656,16.48681052,,,,,,,,,,,,,
110500,6.518274414,16.5126957,,,,,,,,,,,,,
110500,6.629893555,16.53492078,,,,,,,,,,,,,
110500,6.7260625,16.55332744,,,,,,,,,,,,,
110500,6.790597168,16.56730473,,,,,,,,,,,,,
110500,6.811351074,16.57160372,,,,,,,,,,,,,
110500,6.797047852,16.56932011,,,,,,,,,,,,,
110500,6.74096875,16.55819267,,,,,,,,,,,,,
110500,6.6445625,16.54114015,,,,,,,,,,,,,
110500,6.536047852,16.52068272,,,,,,,,,,,,,
110500,6.405527344,16.49499312,,,,,,,,,,,,,
110500,6.266793945,16.46800153,,,,,,,,,,,,,
110500,6.122785156,16.44084603,,,,,,,,,,,,,
110500,5.977075684,16.4122954,,,,,,,,,,,,,
111000,5.855402344,16.3942948,,,,,,,,,,,,,
111000,5.727361816,16.36936702,,,,,,,,,,,,,
111000,5.619888672,16.34648629,,,,,,,,,,,,,
111000,5.537806152,16.33251831,,,,,,,,,,,,,
111000,5.48647168,16.32282138,,,,,,,,,,,,,
111000,5.470669922,16.31836221,,,,,,,,,,,,,
111000,5.487916992,16.31991565,,,,,,,,,,,,,
111000,5.541314941,16.32998139,,,,,,,,,,,,,
111000,5.623449219,16.34437591,,,,,,,,,,,,,
111000,5.728047363,16.36597514,,,,,,,,,,,,,
111000,5.848322754,16.38847403,,,,,,,,,,,,,
111000,5.986704102,16.41442627,,,,,,,,,,,,,
111000,6.126705566,16.44262113,,,,,,,,,,,,,
111000,6.266717285,16.46926999,,,,,,,,,,,,,
111000,6.401498535,16.49584435,,,,,,,,,,,,,
111000,6.520724121,16.52094722,,,,,,,,,,,,,
111000,6.636049316,16.54208638,,,,,,,,,,,,,
111000,6.736237793,16.56154171,,,,,,,,,,,,,
111000,6.804211914,16.57476276,,,,,,,,,,,,,
111000,6.824020508,16.58150181,,,,,,,,,,,,,
111000,6.813220215,16.57932624,,,,,,,,,,,,,
111000,6.748949707,16.5675357,,,,,,,,,,,,,
111000,6.657331543,16.55052975,,,,,,,,,,,,,
111000,6.545168945,16.52923785,,,,,,,,,,,,,
111000,6.412118164,16.50295779,,,,,,,,,,,,,
111000,6.275639648,16.47642069,,,,,,,,,,,,,
111000,6.132625488,16.44903049,,,,,,,,,,,,,
111000,5.985601074,16.41978696,,,,,,,,,,,,,
111500,5.860003906,16.4020583,,,,,,,,,,,,,
111500,5.730262207,16.37662388,,,,,,,,,,,,,
111500,5.616773926,16.35388285,,,,,,,,,,,,,
111500,5.527851563,16.33716002,,,,,,,,,,,,,
111500,5.478697266,16.32569171,,,,,,,,,,,,,
111500,5.460477051,16.32082649,,,,,,,,,,,,,
111500,5.470130859,16.32186212,,,,,,,,,,,,,
111500,5.522115234,16.33281261,,,,,,,,,,,,,
111500,5.599162109,16.34716056,,,,,,,,,,,,,
111500,5.703199219,16.36768132,,,,,,,,,,,,,
111500,5.838423828,16.39090478,,,,,,,,,,,,,
111500,5.962492676,16.41677879,,,,,,,,,,,,,
111500,6.101298828,16.44464768,,,,,,,,,,,,,
111500,6.248348145,16.47056453,,,,,,,,,,,,,
111500,6.382175293,16.49770513,,,,,,,,,,,,,
111500,6.513535156,16.52301103,,,,,,,,,,,,,
111500,6.631166504,16.54632017,,,,,,,,,,,,,
111500,6.725724609,16.5664237,,,,,,,,,,,,,
111500,6.799213379,16.58038795,,,,,,,,,,,,,
111500,6.826860352,16.58733562,,,,,,,,,,,,,
111500,6.812949219,16.58696495,,,,,,,,,,,,,
111500,6.757801758,16.57522656,,,,,,,,,,,,,
111500,6.668228516,16.55829139,,,,,,,,,,,,,
111500,6.560368652,16.53778367,,,,,,,,,,,,,
111500,6.433383789,16.5125411,,,,,,,,,,,,,
111500,6.294453125,16.4869912,,,,,,,,,,,,,
111500,6.148713379,16.45856164,,,,,,,,,,,,,
111500,6.006186523,16.43100753,,,,,,,,,,,,,
112000,5.857193359,16.40745439,,,,,,,,,,,,,
112000,5.730337402,16.38115197,,,,,,,,,,,,,
112000,5.608054688,16.35860279,,,,,,,,,,,,,
112000,5.524569824,16.3415838,,,,,,,,,,,,,
112000,5.472538086,16.33109152,,,,,,,,,,,,,
112000,5.449277832,16.32568985,,,,,,,,,,,,,
112000,5.462429199,16.32680744,,,,,,,,,,,,,
112000,5.512765625,16.33559354,,,,,,,,,,,,,
112000,5.593422852,16.35269634,,,,,,,,,,,,,
112000,5.694694824,16.37029275,,,,,,,,,,,,,
112000,5.813377441,16.39348827,,,,,,,,,,,,,
112000,5.944854004,16.41820557,,,,,,,,,,,,,
112000,6.082414063,16.44434035,,,,,,,,,,,,,
112000,6.217456543,16.47104882,,,,,,,,,,,,,
112000,6.357060547,16.50013402,,,,,,,,,,,,,
112000,6.491397949,16.52384363,,,,,,,,,,,,,
112000,6.605539551,16.54833555,,,,,,,,,,,,,
112000,6.707546875,16.56800508,,,,,,,,,,,,,
112000,6.782668457,16.58374071,,,,,,,,,,,,,
112000,6.813321289,16.58914797,,,,,,,,,,,,,
112000,6.807209473,16.58996381,,,,,,,,,,,,,
112000,6.753180176,16.5794678,,,,,,,,,,,,,
112000,6.670422363,16.56331867,,,,,,,,,,,,,
112000,6.554741211,16.5433865,,,,,,,,,,,,,
112000,6.432027832,16.51909389,,,,,,,,,,,,,
112000,6.300700195,16.49417728,,,,,,,,,,,,,
112000,6.158116211,16.46521315,,,,,,,,,,,,,
112000,6.011760254,16.43754356,,,,,,,,,,,,,
112500,5.88340918,16.41708799,,,,,,,,,,,,,
112500,5.749461426,16.39395021,,,,,,,,,,,,,
112500,5.641700684,16.36908576,,,,,,,,,,,,,
112500,5.542896973,16.35170914,,,,,,,,,,,,,
112500,5.492598145,16.33970253,,,,,,,,,,,,,
112500,5.46685791,16.33529365,,,,,,,,,,,,,
112500,5.479259766,16.33725129,,,,,,,,,,,,,
112500,5.540279297,16.34841412,,,,,,,,,,,,,
112500,5.62299707,16.36299677,,,,,,,,,,,,,
112500,5.722879395,16.38328098,,,,,,,,,,,,,
112500,5.840152832,16.40411653,,,,,,,,,,,,,
112500,5.971741699,16.43157378,,,,,,,,,,,,,
112500,6.108277344,16.45622775,,,,,,,,,,,,,
112500,6.246694824,16.48458652,,,,,,,,,,,,,
112500,6.38132373,16.51003025,,,,,,,,,,,,,
112500,6.513998047,16.53576083,,,,,,,,,,,,,
112500,6.62809082,16.55801013,,,,,,,,,,,,,
112500,6.730598145,16.57904126,,,,,,,,,,,,,
112500,6.801912598,16.59232378,,,,,,,,,,,,,
112500,6.831884277,16.60002209,,,,,,,,,,,,,
112500,6.827228516,16.60021767,,,,,,,,,,,,,
112500,6.771414551,16.5888425,,,,,,,,,,,,,
112500,6.682145996,16.57227799,,,,,,,,,,,,,
112500,6.575197754,16.55242965,,,,,,,,,,,,,
112500,6.449310059,16.528368,,,,,,,,,,,,,
112500,6.312104004,16.50284603,,,,,,,,,,,,,
112500,6.170842285,16.47381112,,,,,,,,,,,,,
112500,6.02995752,16.44507609,,,,,,,,,,,,,
113000,5.882208008,16.42459631,,,,,,,,,,,,,
113000,5.741015137,16.39652438,,,,,,,,,,,,,
113000,5.627814453,16.37503877,,,,,,,,,,,,,
113000,5.537801758,16.35528728,,,,,,,,,,,,,
113000,5.472780762,16.34075865,,,,,,,,,,,,,
113000,5.449324707,16.33645408,,,,,,,,,,,,,
113000,5.452325195,16.33804478,,,,,,,,,,,,,
113000,5.493978027,16.34644344,,,,,,,,,,,,,
113000,5.560238281,16.35626145,,,,,,,,,,,,,
113000,5.660155273,16.37589,,,,,,,,,,,,,
113000,5.775045898,16.39880985,,,,,,,,,,,,,
113000,5.907649414,16.42372459,,,,,,,,,,,,,
113000,6.045128418,16.45045541,,,,,,,,,,,,,
113000,6.185875,16.47679321,,,,,,,,,,,,,
113000,6.321984375,16.50355384,,,,,,,,,,,,,
113000,6.456539551,16.52955823,,,,,,,,,,,,,
113000,6.573588379,16.55352488,,,,,,,,,,,,,
113000,6.677369141,16.5746063,,,,,,,,,,,,,
113000,6.760027832,16.5909715,,,,,,,,,,,,,
113000,6.803835938,16.59911126,,,,,,,,,,,,,
113000,6.80320459,16.60095714,,,,,,,,,,,,,
113000,6.759410156,16.59344323,,,,,,,,,,,,,
113000,6.675479492,16.57703146,,,,,,,,,,,,,
113000,6.568916992,16.55720174,,,,,,,,,,,,,
113000,6.44526123,16.53247699,,,,,,,,,,,,,
113000,6.312808594,16.50888473,,,,,,,,,,,,,
113000,6.168908691,16.47861861,,,,,,,,,,,,,
113000,6.023918457,16.4506454,,,,,,,,,,,,,
113500,5.873286621,16.42820984,,,,,,,,,,,,,
113500,5.739629883,16.40107483,,,,,,,,,,,,,
113500,5.622313965,16.37981459,,,,,,,,,,,,,
113500,5.529368164,16.36058278,,,,,,,,,,,,,
113500,5.46769043,16.34700038,,,,,,,,,,,,,
113500,5.439045898,16.34181105,,,,,,,,,,,,,
113500,5.440322754,16.34071395,,,,,,,,,,,,,
113500,5.478135254,16.34811424,,,,,,,,,,,,,
113500,5.554522949,16.35994948,,,,,,,,,,,,,
113500,5.657066406,16.3825769,,,,,,,,,,,,,
113500,5.776867188,16.40474983,,,,,,,,,,,,,
113500,5.905558594,16.42929949,,,,,,,,,,,,,
113500,6.043150879,16.45682193,,,,,,,,,,,,,
113500,6.185025879,16.48375019,,,,,,,,,,,,,
113500,6.320697754,16.51016995,,,,,,,,,,,,,
113500,6.451177734,16.5365655,,,,,,,,,,,,,
113500,6.57706543,16.55967534,,,,,,,,,,,,,
113500,6.679638184,16.58054441,,,,,,,,,,,,,
113500,6.757699219,16.59626886,,,,,,,,,,,,,
113500,6.801718262,16.60461351,,,,,,,,,,,,,
113500,6.802662598,16.60696231,,,,,,,,,,,,,
113500,6.753912598,16.59788564,,,,,,,,,,,,,
113500,6.671928223,16.58336073,,,,,,,,,,,,,
113500,6.576635254,16.56333357,,,,,,,,,,,,,
113500,6.456879395,16.54054224,,,,,,,,,,,,,
113500,6.31770166,16.5144857,,,,,,,,,,,,,
113500,6.178668945,16.48642682,,,,,,,,,,,,,
113500,6.030598145,16.45909809,,,,,,,,,,,,,
114000,5.910817871,16.44167304,,,,,,,,,,,,,
114000,5.772037598,16.41506515,,,,,,,,,,,,,
114000,5.654905273,16.39030501,,,,,,,,,,,,,
114000,5.55747168,16.37037843,,,,,,,,,,,,,
114000,5.485505371,16.35755599,,,,,,,,,,,,,
114000,5.455339355,16.3505543,,,,,,,,,,,,,
114000,5.459647949,16.35101624,,,,,,,,,,,,,
114000,5.495539551,16.35599509,,,,,,,,,,,,,
114000,5.560854004,16.36813208,,,,,,,,,,,,,
114000,5.650268555,16.38669148,,,,,,,,,,,,,
114000,5.767108398,16.40767418,,,,,,,,,,,,,
114000,5.892475586,16.43299125,,,,,,,,,,,,,
114000,6.041829102,16.46064408,,,,,,,,,,,,,
114000,6.177066406,16.48790576,,,,,,,,,,,,,
114000,6.315253906,16.51524566,,,,,,,,,,,,,
114000,6.452242188,16.54058695,,,,,,,,,,,,,
114000,6.576917969,16.56579785,,,,,,,,,,,,,
114000,6.680328613,16.58828184,,,,,,,,,,,,,
114000,6.770248535,16.60365239,,,,,,,,,,,,,
114000,6.81259668,16.61290601,,,,,,,,,,,,,
114000,6.815077148,16.61363803,,,,,,,,,,,,,
114000,6.777570313,16.60841145,,,,,,,,,,,,,
114000,6.69920459,16.59373567,,,,,,,,,,,,,
114000,6.592742676,16.57224819,,,,,,,,,,,,,
114000,6.473082031,16.54870063,,,,,,,,,,,,,
114000,6.334888184,16.52370952,,,,,,,,,,,,,
114000,6.19010791,16.49499498,,,,,,,,,,,,,
114000,6.044647461,16.4674148,,,,,,,,,,,,,
114500,5.780385742,16.4196305,,,,,,,,,,,,,
114500,5.64951709,16.39627479,,,,,,,,,,,,,
114500,5.551939453,16.37576334,,,,,,,,,,,,,
114500,5.486447754,16.36209153,,,,,,,,,,,,,
114500,5.451717773,16.35530032,,,,,,,,,,,,,
114500,5.454625977,16.35484211,,,,,,,,,,,,,
114500,5.483320313,16.36096649,,,,,,,,,,,,,
114500,5.551769531,16.37435332,,,,,,,,,,,,,
114500,5.643840332,16.39019698,,,,,,,,,,,,,
114500,5.75708252,16.41173847,,,,,,,,,,,,,
114500,5.891734863,16.43684879,,,,,,,,,,,,,
114500,6.031530762,16.46528952,,,,,,,,,,,,,
114500,6.168080078,16.4928101,,,,,,,,,,,,,
114500,6.304795898,16.51680842,,,,,,,,,,,,,
114500,6.435952148,16.54343493,,,,,,,,,,,,,
114500,6.560197266,16.56842232,,,,,,,,,,,,,
114500,6.67021582,16.59063995,,,,,,,,,,,,,
114500,6.753477539,16.60674997,,,,,,,,,,,,,
114500,6.804348633,16.61626436,,,,,,,,,,,,,
114500,6.809169922,16.61924645,,,,,,,,,,,,,
114500,6.772929199,16.61269367,,,,,,,,,,,,,
114500,6.693682129,16.59904048,,,,,,,,,,,,,
114500,6.588908203,16.57830924,,,,,,,,,,,,,
114500,6.465725586,16.55555144,,,,,,,,,,,,,
114500,6.334086426,16.52790606,,,,,,,,,,,,,
114500,6.188341309,16.50112867,,,,,,,,,,,,,
114500,6.038345215,16.47155359,,,,,,,,,,,,,
115000,5.7875,16.42750576,,,,,,,,,,,,,
115000,5.665464355,16.40495099,,,,,,,,,,,,,
115000,5.563226074,16.38260484,,,,,,,,,,,,,
115000,5.494007813,16.3712278,,,,,,,,,,,,,
115000,5.465039551,16.36459678,,,,,,,,,,,,,
115000,5.464503418,16.36423171,,,,,,,,,,,,,
115000,5.508799316,16.37074351,,,,,,,,,,,,,
115000,5.583639648,16.38495177,,,,,,,,,,,,,
115000,5.669984375,16.40170068,,,,,,,,,,,,,
115000,5.786736328,16.4231956,,,,,,,,,,,,,
115000,5.914961426,16.44763537,,,,,,,,,,,,,
115000,6.050540527,16.4743606,,,,,,,,,,,,,
115000,6.196112305,16.50094986,,,,,,,,,,,,,
115000,6.33029248,16.52865671,,,,,,,,,,,,,
115000,6.464578125,16.55466668,,,,,,,,,,,,,
115000,6.577946289,16.57893322,,,,,,,,,,,,,
115000,6.691046875,16.5988449,,,,,,,,,,,,,
115000,6.766695801,16.61603153,,,,,,,,,,,,,
115000,6.821188477,16.62793756,,,,,,,,,,,,,
115000,6.828455078,16.6288428,,,,,,,,,,,,,
115000,6.794749023,16.62263833,,,,,,,,,,,,,
115000,6.716347168,16.60978235,,,,,,,,,,,,,
115000,6.611290527,16.58911444,,,,,,,,,,,,,
115000,6.494440918,16.5662244,,,,,,,,,,,,,
115000,6.357845703,16.53929427,,,,,,,,,,,,,
115000,6.213178711,16.51216298,,,,,,,,,,,,,
115000,6.064741211,16.48300886,,,,,,,,,,,,,
