Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
46000,3.259068848,10.74131858,,,,,,,,,,,,,
46000,3.294043945,10.74767113,,,,,,,,,,,,,
46000,3.353337402,10.75867377,,,,,,,,,,,,,
46000,3.421500488,10.77287924,,,,,,,,,,,,,
46000,3.510260986,10.78828797,,,,,,,,,,,,,
46000,3.604468994,10.80899965,,,,,,,,,,,,,
46000,3.71508374,10.83200518,,,,,,,,,,,,,
46000,3.823196533,10.85581258,,,,,,,,,,,,,
46000,3.939031006,10.8802719,,,,,,,,,,,,,
46000,4.059391113,10.90528723,,,,,,,,,,,,,
46000,4.186791992,10.93149185,,,,,,,,,,,,,
46000,4.315566895,10.96064691,,,,,,,,,,,,,
46000,4.442769531,10.98839473,,,,,,,,,,,,,
46000,4.577914063,11.02085598,,,,,,,,,,,,,
46000,4.709188965,11.05052326,,,,,,,,,,,,,
46000,4.839946289,11.08082104,,,,,,,,,,,,,
46000,4.975444336,11.11081429,,,,,,,,,,,,,
46000,5.10578418,11.1409165,,,,,,,,,,,,,
46000,5.237259277,11.17228623,,,,,,,,,,,,,
46000,5.371423828,11.20367739,,,,,,,,,,,,,
46000,5.50114209,11.2331314,,,,,,,,,,,,,
46000,5.627342773,11.26347668,,,,,,,,,,,,,
46000,5.748030273,11.29294001,,,,,,,,,,,,,
46000,5.865345703,11.32183429,,,,,,,,,,,,,
46000,5.984992188,11.34902146,,,,,,,,,,,,,
46000,6.091784668,11.37482934,,,,,,,,,,,,,
46000,6.191445313,11.39994711,,,,,,,,,,,,,
46000,6.276033203,11.42084971,,,,,,,,,,,,,
46000,6.350224121,11.43858396,,,,,,,,,,,,,
46000,6.408334473,11.4554707,,,,,,,,,,,,,
46000,6.45089502,11.46387216,,,,,,,,,,,,,
46000,6.469981445,11.4712948,,,,,,,,,,,,,
46000,6.475360352,11.47622243,,,,,,,,,,,,,
46000,6.468952637,11.47542801,,,,,,,,,,,,,
46000,6.440299805,11.4709558,,,,,,,,,,,,,
46000,6.403914063,11.46297157,,,,,,,,,,,,,
46000,6.341385254,11.45064738,,,,,,,,,,,,,
46000,6.269563965,11.43600792,,,,,,,,,,,,,
46000,6.17867334,11.41807623,,,,,,,,,,,,,
46000,6.080993164,11.39669213,,,,,,,,,,,,,
46000,5.96882666,11.37284003,,,,,,,,,,,,,
46000,5.856002441,11.34814415,,,,,,,,,,,,,
46000,5.723734375,11.32181194,,,,,,,,,,,,,
46000,5.593110352,11.29093673,,,,,,,,,,,,,
46000,5.456542969,11.26336586,,,,,,,,,,,,,
46000,5.316425293,11.23376656,,,,,,,,,,,,,
46000,5.177854492,11.20245364,,,,,,,,,,,,,
46000,5.039977539,11.17125992,,,,,,,,,,,,,
46000,4.906993652,11.13936119,,,,,,,,,,,,,
46000,4.768626465,11.10795047,,,,,,,,,,,,,
46000,4.627373535,11.07614208,,,,,,,,,,,,,
46000,4.492674316,11.04319841,,,,,,,,,,,,,
46000,4.356523438,11.01326849,,,,,,,,,,,,,
46000,4.224192383,10.98219864,,,,,,,,,,,,,
46000,4.094828125,10.95239446,,,,,,,,,,,,,
46000,3.968374023,10.92162821,,,,,,,,,,,,,
46500,3.874082031,10.91135014,,,,,,,,,,,,,
46500,3.760603516,10.88374574,,,,,,,,,,,,,
46500,3.646108154,10.85573342,,,,,,,,,,,,,
46500,3.54212915,10.83126012,,,,,,,,,,,,,
46500,3.456337402,10.80917194,,,,,,,,,,,,,
46500,3.377946045,10.78906003,,,,,,,,,,,,,
46500,3.318052734,10.77507157,,,,,,,,,,,,,
46500,3.274455322,10.76159719,,,,,,,,,,,,,
46500,3.248798584,10.75483207,,,,,,,,,,,,,
46500,3.242287842,10.75181551,,,,,,,,,,,,,
46500,3.250068359,10.75021457,,,,,,,,,,,,,
46500,3.276867432,10.75545978,,,,,,,,,,,,,
46500,3.319837646,10.76444332,,,,,,,,,,,,,
46500,3.378585449,10.77418402,,,,,,,,,,,,,
46500,3.453994873,10.78920718,,,,,,,,,,,,,
46500,3.541039795,10.8068483,,,,,,,,,,,,,
46500,3.635586426,10.82729269,,,,,,,,,,,,,
46500,3.737954834,10.84915455,,,,,,,,,,,,,
46500,3.850967285,10.87177079,,,,,,,,,,,,,
46500,3.967678223,10.89637447,,,,,,,,,,,,,
46500,4.09094043,10.92386898,,,,,,,,,,,,,
46500,4.217496582,10.95102821,,,,,,,,,,,,,
46500,4.345664551,10.97758859,,,,,,,,,,,,,
46500,4.483402832,11.00707892,,,,,,,,,,,,,
46500,4.612617188,11.03851106,,,,,,,,,,,,,
46500,4.742577637,11.06850244,,,,,,,,,,,,,
46500,4.877991699,11.09879743,,,,,,,,,,,,,
46500,5.017632813,11.13038231,,,,,,,,,,,,,
46500,5.146218262,11.16126217,,,,,,,,,,,,,
46500,5.274419922,11.19214483,,,,,,,,,,,,,
46500,5.406314453,11.22361142,,,,,,,,,,,,,
46500,5.536525391,11.25276368,,,,,,,,,,,,,
46500,5.656675293,11.28177624,,,,,,,,,,,,,
46500,5.784333008,11.30975224,,,,,,,,,,,,,
46500,5.898354004,11.3388868,,,,,,,,,,,,,
46500,6.011187012,11.36621553,,,,,,,,,,,,,
46500,6.115856934,11.39204577,,,,,,,,,,,,,
46500,6.216165039,11.41603105,,,,,,,,,,,,,
46500,6.29616748,11.43801957,,,,,,,,,,,,,
46500,6.362415039,11.45282947,,,,,,,,,,,,,
46500,6.418323242,11.46716811,,,,,,,,,,,,,
46500,6.455750488,11.47719752,,,,,,,,,,,,,
46500,6.470900391,11.48156635,,,,,,,,,,,,,
46500,6.472767578,11.48424298,,,,,,,,,,,,,
46500,6.461640137,11.48390025,,,,,,,,,,,,,
46500,6.430464844,11.47891767,,,,,,,,,,,,,
46500,6.385236816,11.46975439,,,,,,,,,,,,,
46500,6.324441406,11.45625859,,,,,,,,,,,,,
46500,6.247290039,11.44319028,,,,,,,,,,,,,
46500,6.154491211,11.42376289,,,,,,,,,,,,,
46500,6.051552734,11.40177716,,,,,,,,,,,,,
46500,5.942026367,11.37825567,,,,,,,,,,,,,
46500,5.819376465,11.35332417,,,,,,,,,,,,,
46500,5.693925781,11.32348459,,,,,,,,,,,,,
46500,5.561583496,11.2960292,,,,,,,,,,,,,
46500,5.422412109,11.26734819,,,,,,,,,,,,,
46500,5.286165527,11.2364525,,,,,,,,,,,,,
46500,5.149079102,11.20553352,,,,,,,,,,,,,
46500,5.011325195,11.17372233,,,,,,,,,,,,,
46500,4.871712891,11.14337612,,,,,,,,,,,,,
46500,4.733430664,11.11157611,,,,,,,,,,,,,
46500,4.601220703,11.08106971,,,,,,,,,,,,,
46500,4.463992188,11.04820706,,,,,,,,,,,,,
46500,4.331268555,11.01751998,,,,,,,,,,,,,
46500,4.198897949,10.98696981,,,,,,,,,,,,,
46500,4.074290283,10.95583849,,,,,,,,,,,,,
46500,3.947017334,10.92983689,,,,,,,,,,,,,
47000,3.844388916,10.91404166,,,,,,,,,,,,,
47000,3.729606445,10.88600326,,,,,,,,,,,,,
47000,3.619818359,10.85909083,,,,,,,,,,,,,
47000,3.517099609,10.83463058,,,,,,,,,,,,,
47000,3.431098877,10.81257127,,,,,,,,,,,,,
47000,3.358321045,10.79500187,,,,,,,,,,,,,
47000,3.301735352,10.78122016,,,,,,,,,,,,,
47000,3.263995361,10.77037398,,,,,,,,,,,,,
47000,3.242640625,10.76319627,,,,,,,,,,,,,
47000,3.240314941,10.75978391,,,,,,,,,,,,,
47000,3.251866455,10.76122373,,,,,,,,,,,,,
47000,3.28236377,10.76615695,,,,,,,,,,,,,
47000,3.329993896,10.7771242,,,,,,,,,,,,,
47000,3.394730713,10.78715455,,,,,,,,,,,,,
47000,3.472480225,10.80430951,,,,,,,,,,,,,
47000,3.564327637,10.82277391,,,,,,,,,,,,,
47000,3.657582764,10.84137335,,,,,,,,,,,,,
47000,3.763725098,10.86289622,,,,,,,,,,,,,
47000,3.868204346,10.88675763,,,,,,,,,,,,,
47000,3.985712646,10.91143582,,,,,,,,,,,,,
47000,4.111856445,10.93908306,,,,,,,,,,,,,
47000,4.241171875,10.96691284,,,,,,,,,,,,,
47000,4.369914063,10.99541038,,,,,,,,,,,,,
47000,4.499022461,11.0235,,,,,,,,,,,,,
47000,4.632899414,11.05506811,,,,,,,,,,,,,
47000,4.764989746,11.08429767,,,,,,,,,,,,,
47000,4.898428223,11.11344807,,,,,,,,,,,,,
47000,5.029433594,11.14549767,,,,,,,,,,,,,
47000,5.160493164,11.17607299,,,,,,,,,,,,,
47000,5.294524902,11.20732352,,,,,,,,,,,,,
47000,5.423596191,11.23745926,,,,,,,,,,,,,
47000,5.55157959,11.26725506,,,,,,,,,,,,,
47000,5.678632324,11.29676029,,,,,,,,,,,,,
47000,5.799961914,11.32628135,,,,,,,,,,,,,
47000,5.91519873,11.35388948,,,,,,,,,,,,,
47000,6.030353516,11.38139237,,,,,,,,,,,,,
47000,6.134022949,11.40695531,,,,,,,,,,,,,
47000,6.223197754,11.43022813,,,,,,,,,,,,,
47000,6.302538574,11.44956052,,,,,,,,,,,,,
47000,6.367337402,11.46621536,,,,,,,,,,,,,
47000,6.420100098,11.47930883,,,,,,,,,,,,,
47000,6.454309082,11.48814429,,,,,,,,,,,,,
47000,6.469418457,11.49349753,,,,,,,,,,,,,
47000,6.469499023,11.49557251,,,,,,,,,,,,,
47000,6.454615234,11.49238553,,,,,,,,,,,,,
47000,6.419060059,11.48666721,,,,,,,,,,,,,
47000,6.368510742,11.47619728,,,,,,,,,,,,,
47000,6.303553223,11.46427263,,,,,,,,,,,,,
47000,6.225056641,11.44775189,,,,,,,,,,,,,
47000,6.129250488,11.42774988,,,,,,,,,,,,,
47000,6.024928223,11.40658464,,,,,,,,,,,,,
47000,5.910491211,11.3823954,,,,,,,,,,,,,
47000,5.788537598,11.35734376,,,,,,,,,,,,,
47000,5.656018555,11.32865995,,,,,,,,,,,,,
47000,5.525669922,11.29949465,,,,,,,,,,,,,
47000,5.392658691,11.27052493,,,,,,,,,,,,,
47000,5.252810547,11.23979408,,,,,,,,,,,,,
47000,5.110949707,11.20763831,,,,,,,,,,,,,
47000,4.971649902,11.17683761,,,,,,,,,,,,,
47000,4.832140137,11.14555541,,,,,,,,,,,,,
47000,4.695919922,11.11367065,,,,,,,,,,,,,
47000,4.55795459,11.08122896,,,,,,,,,,,,,
47000,4.414797363,11.04932092,,,,,,,,,,,,,
47000,4.280857422,11.01799496,,,,,,,,,,,,,
47000,4.153849121,10.98760031,,,,,,,,,,,,,
47000,4.024803223,10.9570669,,,,,,,,,,,,,
47500,3.827892334,10.92198398,,,,,,,,,,,,,
47500,3.714245361,10.89361962,,,,,,,,,,,,,
47500,3.604194824,10.86779777,,,,,,,,,,,,,
47500,3.510395508,10.84394008,,,,,,,,,,,,,
47500,3.425526611,10.82173083,,,,,,,,,,,,,
47500,3.357673828,10.80588903,,,,,,,,,,,,,
47500,3.305269531,10.7930107,,,,,,,,,,,,,
47500,3.265135742,10.78168862,,,,,,,,,,,,,
47500,3.248201416,10.7745342,,,,,,,,,,,,,
47500,3.245505127,10.77378634,,,,,,,,,,,,,
47500,3.259591797,10.77478658,,,,,,,,,,,,,
47500,3.29111377,10.78098174,,,,,,,,,,,,,
47500,3.344219238,10.78984607,,,,,,,,,,,,,
47500,3.411184814,10.80253534,,,,,,,,,,,,,
47500,3.481245605,10.81793103,,,,,,,,,,,,,
47500,3.576383301,10.83635353,,,,,,,,,,,,,
47500,3.66577832,10.85584052,,,,,,,,,,,,,
47500,3.777481689,10.87924372,,,,,,,,,,,,,
47500,3.88718042,10.90190746,,,,,,,,,,,,,
47500,4.006100098,10.92855446,,,,,,,,,,,,,
47500,4.132377441,10.95490251,,,,,,,,,,,,,
47500,4.260333984,10.98203287,,,,,,,,,,,,,
47500,4.390931641,11.01132389,,,,,,,,,,,,,
47500,4.520855957,11.04122959,,,,,,,,,,,,,
47500,4.654967773,11.0703297,,,,,,,,,,,,,
47500,4.787566406,11.10093947,,,,,,,,,,,,,
47500,4.921822754,11.13198139,,,,,,,,,,,,,
47500,5.058668457,11.16393134,,,,,,,,,,,,,
47500,5.189634766,11.19357627,,,,,,,,,,,,,
47500,5.318499023,11.22404542,,,,,,,,,,,,,
47500,5.448848145,11.25546452,,,,,,,,,,,,,
47500,5.576864258,11.28579397,,,,,,,,,,,,,
47500,5.701336914,11.31463051,,,,,,,,,,,,,
47500,5.824836426,11.3428887,,,,,,,,,,,,,
47500,5.940625977,11.37193758,,,,,,,,,,,,,
47500,6.051233887,11.39675453,,,,,,,,,,,,,
47500,6.151366699,11.42268535,,,,,,,,,,,,,
47500,6.242677246,11.44446153,,,,,,,,,,,,,
47500,6.321380371,11.46589313,,,,,,,,,,,,,
47500,6.385491211,11.48025505,,,,,,,,,,,,,
47500,6.434970703,11.49430871,,,,,,,,,,,,,
47500,6.462681641,11.50214486,,,,,,,,,,,,,
47500,6.471285645,11.5043819,,,,,,,,,,,,,
47500,6.461365234,11.50723919,,,,,,,,,,,,,
47500,6.446441406,11.50358841,,,,,,,,,,,,,
47500,6.405444336,11.49562653,,,,,,,,,,,,,
47500,6.353043457,11.48328092,,,,,,,,,,,,,
47500,6.292158203,11.47147734,,,,,,,,,,,,,
47500,6.198353027,11.45474799,,,,,,,,,,,,,
47500,6.100526855,11.43333688,,,,,,,,,,,,,
47500,5.997164063,11.41020749,,,,,,,,,,,,,
47500,5.87898291,11.38874982,,,,,,,,,,,,,
47500,5.756371582,11.35909837,,,,,,,,,,,,,
47500,5.625444824,11.33141294,,,,,,,,,,,,,
47500,5.488446777,11.30223647,,,,,,,,,,,,,
47500,5.357345215,11.27247233,,,,,,,,,,,,,
47500,5.217446289,11.24329958,,,,,,,,,,,,,
47500,5.078900879,11.21188328,,,,,,,,,,,,,
47500,4.935968262,11.18005812,,,,,,,,,,,,,
47500,4.796931641,11.14742737,,,,,,,,,,,,,
47500,4.661648926,11.11720875,,,,,,,,,,,,,
47500,4.524109375,11.08351443,,,,,,,,,,,,,
47500,4.387569824,11.05233561,,,,,,,,,,,,,
47500,4.25485791,11.02405041,,,,,,,,,,,,,
47500,4.12340625,10.99150814,,,,,,,,,,,,,
47500,3.996751709,10.96090581,,,,,,,,,,,,,
48000,3.911492432,10.95247269,,,,,,,,,,,,,
48000,3.79319165,10.92450134,,,,,,,,,,,,,
48000,3.682201416,10.89652907,,,,,,,,,,,,,
48000,3.575882324,10.87188814,,,,,,,,,,,,,
48000,3.48062085,10.84885374,,,,,,,,,,,,,
48000,3.399131104,10.82839258,,,,,,,,,,,,,
48000,3.33351416,10.81185974,,,,,,,,,,,,,
48000,3.29326709,10.79882681,,,,,,,,,,,,,
48000,3.256417969,10.79138182,,,,,,,,,,,,,
48000,3.246265625,10.78594197,,,,,,,,,,,,,
48000,3.249927002,10.78252774,,,,,,,,,,,,,
48000,3.275533203,10.78938786,,,,,,,,,,,,,
48000,3.30932373,10.79490874,,,,,,,,,,,,,
48000,3.36352832,10.80531161,,,,,,,,,,,,,
48000,3.434701416,10.81862301,,,,,,,,,,,,,
48000,3.515777344,10.83464269,,,,,,,,,,,,,
48000,3.612496094,10.85404865,,,,,,,,,,,,,
48000,3.713462158,10.87670028,,,,,,,,,,,,,
48000,3.828927979,10.90040989,,,,,,,,,,,,,
48000,3.944592285,10.9246904,,,,,,,,,,,,,
48000,4.065606689,10.95162053,,,,,,,,,,,,,
48000,4.186151367,10.97847056,,,,,,,,,,,,,
48000,4.315679688,11.00572478,,,,,,,,,,,,,
48000,4.445550781,11.03494316,,,,,,,,,,,,,
48000,4.580604004,11.06467098,,,,,,,,,,,,,
48000,4.709847656,11.09470148,,,,,,,,,,,,,
48000,4.845883301,11.12483162,,,,,,,,,,,,,
48000,4.97712207,11.1554414,,,,,,,,,,,,,
48000,5.110978027,11.18674036,,,,,,,,,,,,,
48000,5.240765137,11.21654734,,,,,,,,,,,,,
48000,5.372161133,11.24750357,,,,,,,,,,,,,
48000,5.501816895,11.27724349,,,,,,,,,,,,,
48000,5.627723633,11.30734105,,,,,,,,,,,,,
48000,5.749630371,11.33828051,,,,,,,,,,,,,
48000,5.867566406,11.36663277,,,,,,,,,,,,,
48000,5.983585449,11.39428839,,,,,,,,,,,,,
48000,6.094098633,11.42031141,,,,,,,,,,,,,
48000,6.194029297,11.44292951,,,,,,,,,,,,,
48000,6.276738281,11.46467775,,,,,,,,,,,,,
48000,6.351371582,11.48143411,,,,,,,,,,,,,
48000,6.409457031,11.49705797,,,,,,,,,,,,,
48000,6.452407227,11.50983013,,,,,,,,,,,,,
48000,6.472564453,11.51572168,,,,,,,,,,,,,
48000,6.479489258,11.51969656,,,,,,,,,,,,,
48000,6.466151367,11.51916478,,,,,,,,,,,,,
48000,6.443241211,11.51491702,,,,,,,,,,,,,
48000,6.405679688,11.50677539,,,,,,,,,,,,,
48000,6.342827148,11.49579603,,,,,,,,,,,,,
48000,6.272095215,11.4796171,,,,,,,,,,,,,
48000,6.191145508,11.46154106,,,,,,,,,,,,,
48000,6.084724609,11.44158654,,,,,,,,,,,,,
48000,5.976526855,11.41916029,,,,,,,,,,,,,
48000,5.858205566,11.39116846,,,,,,,,,,,,,
48000,5.72913623,11.36617083,,,,,,,,,,,,,
48000,5.597182129,11.33752055,,,,,,,,,,,,,
48000,5.461379883,11.30784862,,,,,,,,,,,,,
48000,5.326561035,11.27734967,,,,,,,,,,,,,
48000,5.184963379,11.24660857,,,,,,,,,,,,,
48000,5.048403809,11.215657,,,,,,,,,,,,,
48000,4.908563965,11.18427143,,,,,,,,,,,,,
48000,4.771142578,11.15210913,,,,,,,,,,,,,
48000,4.631317383,11.12025883,,,,,,,,,,,,,
48000,4.491947266,11.09015662,,,,,,,,,,,,,
48000,4.358334961,11.05854381,,,,,,,,,,,,,
48000,4.225281738,11.02612633,,,,,,,,,,,,,
48000,4.096601563,10.99713519,,,,,,,,,,,,,
48000,3.968351074,10.96642949,,,,,,,,,,,,,
48500,3.890638916,10.95838007,,,,,,,,,,,,,
48500,3.772275146,10.93023364,,,,,,,,,,,,,
48500,3.660837646,10.90350281,,,,,,,,,,,,,
48500,3.558762451,10.87791659,,,,,,,,,,,,,
48500,3.467041748,10.8566694,,,,,,,,,,,,,
48500,3.389335205,10.83583012,,,,,,,,,,,,,
48500,3.33063501,10.82199533,,,,,,,,,,,,,
48500,3.289263672,10.8095156,,,,,,,,,,,,,
48500,3.260870361,10.80119237,,,,,,,,,,,,,
48500,3.253245117,10.79792064,,,,,,,,,,,,,
48500,3.258396973,10.79746895,,,,,,,,,,,,,
48500,3.282212402,10.80079004,,,,,,,,,,,,,
48500,3.325058838,10.80885064,,,,,,,,,,,,,
48500,3.385118408,10.82083676,,,,,,,,,,,,,
48500,3.459462646,10.83424687,,,,,,,,,,,,,
48500,3.543446533,10.85165329,,,,,,,,,,,,,
48500,3.638358643,10.87164693,,,,,,,,,,,,,
48500,3.745621338,10.89297235,,,,,,,,,,,,,
48500,3.856616943,10.91871876,,,,,,,,,,,,,
48500,3.974837158,10.94277762,,,,,,,,,,,,,
48500,4.093006104,10.96821483,,,,,,,,,,,,,
48500,4.21965625,10.99573355,,,,,,,,,,,,,
48500,4.349722656,11.02470793,,,,,,,,,,,,,
48500,4.478632324,11.05230302,,,,,,,,,,,,,
48500,4.616977539,11.0832341,,,,,,,,,,,,,
48500,4.744398926,11.11229602,,,,,,,,,,,,,
48500,4.87923584,11.14359777,,,,,,,,,,,,,
48500,5.014107422,11.17452327,,,,,,,,,,,,,
48500,5.143658203,11.20556239,,,,,,,,,,,,,
48500,5.278589355,11.23603806,,,,,,,,,,,,,
48500,5.407475586,11.26555819,,,,,,,,,,,,,
48500,5.533925781,11.29681803,,,,,,,,,,,,,
48500,5.662083984,11.32583339,,,,,,,,,,,,,
48500,5.784935547,11.35291532,,,,,,,,,,,,,
48500,5.896644531,11.38327178,,,,,,,,,,,,,
48500,6.013977051,11.41029131,,,,,,,,,,,,,
48500,6.116665527,11.43591665,,,,,,,,,,,,,
48500,6.211452148,11.4594074,,,,,,,,,,,,,
48500,6.294265625,11.47884876,,,,,,,,,,,,,
48500,6.367563965,11.49756182,,,,,,,,,,,,,
48500,6.421549316,11.51160896,,,,,,,,,,,,,
48500,6.457506836,11.52078528,,,,,,,,,,,,,
48500,6.473405273,11.52792573,,,,,,,,,,,,,
48500,6.47450293,11.52934041,,,,,,,,,,,,,
48500,6.462430176,11.52813155,,,,,,,,,,,,,
48500,6.43166748,11.52283698,,,,,,,,,,,,,
48500,6.388527344,11.51442435,,,,,,,,,,,,,
48500,6.327277832,11.50127593,,,,,,,,,,,,,
48500,6.248871582,11.4854984,,,,,,,,,,,,,
48500,6.156553711,11.46673504,,,,,,,,,,,,,
48500,6.055228027,11.44488528,,,,,,,,,,,,,
48500,5.943390137,11.42108161,,,,,,,,,,,,,
48500,5.817743652,11.39507908,,,,,,,,,,,,,
48500,5.690048828,11.36762928,,,,,,,,,,,,,
48500,5.553034668,11.33906934,,,,,,,,,,,,,
48500,5.418590332,11.30875573,,,,,,,,,,,,,
48500,5.282019531,11.27877831,,,,,,,,,,,,,
48500,5.139689941,11.24643441,,,,,,,,,,,,,
48500,5.000382324,11.21635083,,,,,,,,,,,,,
48500,4.861143066,11.1838039,,,,,,,,,,,,,
48500,4.723757324,11.1524025,,,,,,,,,,,,,
48500,4.586564453,11.11950818,,,,,,,,,,,,,
48500,4.450664551,11.08860597,,,,,,,,,,,,,
48500,4.316471191,11.05824579,,,,,,,,,,,,,
48500,4.183465332,11.02694776,,,,,,,,,,,,,
48500,4.054510498,10.99746209,,,,,,,,,,,,,
48500,3.928158447,10.96719969,,,,,,,,,,,,,
49000,3.847421875,10.95753442,,,,,,,,,,,,,
49000,3.730196289,10.92936192,,,,,,,,,,,,,
49000,3.621848145,10.90408117,,,,,,,,,,,,,
49000,3.520594971,10.88017412,,,,,,,,,,,,,
49000,3.432480957,10.85624285,,,,,,,,,,,,,
49000,3.355966064,10.83901059,,,,,,,,,,,,,
49000,3.30003833,10.82286891,,,,,,,,,,,,,
49000,3.263033203,10.81466395,,,,,,,,,,,,,
49000,3.243107178,10.80766786,,,,,,,,,,,,,
49000,3.242020264,10.80339029,,,,,,,,,,,,,
49000,3.252682373,10.80489065,,,,,,,,,,,,,
49000,3.284232422,10.81021409,,,,,,,,,,,,,
49000,3.329193359,10.81934478,,,,,,,,,,,,,
49000,3.392709473,10.83256584,,,,,,,,,,,,,
49000,3.469272461,10.84599644,,,,,,,,,,,,,
49000,3.546947998,10.86186152,,,,,,,,,,,,,
49000,3.647289795,10.88262536,,,,,,,,,,,,,
49000,3.748090332,10.90423577,,,,,,,,,,,,,
49000,3.858256348,10.92725247,,,,,,,,,,,,,
49000,3.978826904,10.95377561,,,,,,,,,,,,,
49000,4.106019531,10.98053344,,,,,,,,,,,,,
49000,4.237781738,11.00940164,,,,,,,,,,,,,
49000,4.36729834,11.038105,,,,,,,,,,,,,
49000,4.500239258,11.0652158,,,,,,,,,,,,,
49000,4.629934082,11.09809894,,,,,,,,,,,,,
49000,4.765167969,11.12669241,,,,,,,,,,,,,
49000,4.896885254,11.15827356,,,,,,,,,,,,,
49000,5.031638184,11.1891469,,,,,,,,,,,,,
49000,5.163604492,11.22022327,,,,,,,,,,,,,
49000,5.294875,11.24901883,,,,,,,,,,,,,
49000,5.425196777,11.28047053,,,,,,,,,,,,,
49000,5.55365332,11.31119207,,,,,,,,,,,,,
49000,5.678207031,11.34132687,,,,,,,,,,,,,
49000,5.804105469,11.37001161,,,,,,,,,,,,,
49000,5.918250488,11.39917132,,,,,,,,,,,,,
49000,6.030591797,11.42449211,,,,,,,,,,,,,
49000,6.134230957,11.44980453,,,,,,,,,,,,,
49000,6.229728516,11.47299074,,,,,,,,,,,,,
49000,6.310362793,11.4934193,,,,,,,,,,,,,
49000,6.379137207,11.51167601,,,,,,,,,,,,,
49000,6.428831543,11.52353361,,,,,,,,,,,,,
49000,6.459513184,11.53246872,,,,,,,,,,,,,
49000,6.475633789,11.53792627,,,,,,,,,,,,,
49000,6.472362793,11.5386229,,,,,,,,,,,,,
49000,6.455702637,11.53712813,,,,,,,,,,,,,
49000,6.422032715,11.52972877,,,,,,,,,,,,,
49000,6.371915039,11.52140833,,,,,,,,,,,,,
49000,6.310008789,11.50716376,,,,,,,,,,,,,
49000,6.231896973,11.49227843,,,,,,,,,,,,,
49000,6.136330078,11.47244871,,,,,,,,,,,,,
49000,6.032781738,11.45003736,,,,,,,,,,,,,
49000,5.915826172,11.42689493,,,,,,,,,,,,,
49000,5.790080078,11.40058693,,,,,,,,,,,,,
49000,5.662796387,11.37181744,,,,,,,,,,,,,
49000,5.525344238,11.34356391,,,,,,,,,,,,,
49000,5.391290527,11.31334435,,,,,,,,,,,,,
49000,5.252667969,11.2819206,,,,,,,,,,,,,
49000,5.113411621,11.25081442,,,,,,,,,,,,,
49000,4.977885742,11.22067031,,,,,,,,,,,,,
49000,4.834575195,11.18885074,,,,,,,,,,,,,
49000,4.699654297,11.15801837,,,,,,,,,,,,,
49000,4.564520508,11.12491451,,,,,,,,,,,,,
49000,4.426630859,11.09401975,,,,,,,,,,,,,
49000,4.289571777,11.06372569,,,,,,,,,,,,,
49000,4.161049805,11.03185955,,,,,,,,,,,,,
49000,4.035162842,11.00356318,,,,,,,,,,,,,
49500,3.811775879,10.96226275,,,,,,,,,,,,,
49500,3.700768311,10.93382575,,,,,,,,,,,,,
49500,3.594924316,10.90899482,,,,,,,,,,,,,
49500,3.49550293,10.88385936,,,,,,,,,,,,,
49500,3.415390381,10.86409111,,,,,,,,,,,,,
49500,3.346039795,10.84519643,,,,,,,,,,,,,
49500,3.295376221,10.83170902,,,,,,,,,,,,,
49500,3.258160645,10.82229707,,,,,,,,,,,,,
49500,3.241052002,10.81804745,,,,,,,,,,,,,
49500,3.245603027,10.81436686,,,,,,,,,,,,,
49500,3.263562744,10.8177457,,,,,,,,,,,,,
49500,3.297587646,10.8218519,,,,,,,,,,,,,
49500,3.351406738,10.83356701,,,,,,,,,,,,,
49500,3.416413574,10.84706932,,,,,,,,,,,,,
49500,3.500144287,10.86436119,,,,,,,,,,,,,
49500,3.587299316,10.88205725,,,,,,,,,,,,,
49500,3.696164795,10.90406999,,,,,,,,,,,,,
49500,3.802674805,10.92730463,,,,,,,,,,,,,
49500,3.912718994,10.9496275,,,,,,,,,,,,,
49500,4.032473633,10.97619813,,,,,,,,,,,,,
49500,4.159509277,11.00402698,,,,,,,,,,,,,
49500,4.285053711,11.0296784,,,,,,,,,,,,,
49500,4.416564453,11.06008422,,,,,,,,,,,,,
49500,4.549483398,11.09157875,,,,,,,,,,,,,
49500,4.683943359,11.11792773,,,,,,,,,,,,,
49500,4.812021973,11.15098316,,,,,,,,,,,,,
49500,4.943528809,11.18057687,,,,,,,,,,,,,
49500,5.083152344,11.21117361,,,,,,,,,,,,,
49500,5.216717285,11.24148257,,,,,,,,,,,,,
49500,5.341649414,11.27388794,,,,,,,,,,,,,
49500,5.470486816,11.30301878,,,,,,,,,,,,,
49500,5.601604492,11.33246347,,,,,,,,,,,,,
49500,5.725108398,11.3630183,,,,,,,,,,,,,
49500,5.846673828,11.39094774,,,,,,,,,,,,,
49500,5.961046875,11.41844969,,,,,,,,,,,,,
49500,6.073489746,11.44564431,,,,,,,,,,,,,
49500,6.172641602,11.47047523,,,,,,,,,,,,,
49500,6.262637207,11.49302442,,,,,,,,,,,,,
49500,6.339522461,11.51091699,,,,,,,,,,,,,
49500,6.399083984,11.52749825,,,,,,,,,,,,,
