Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
1,2.668515137,0.587726769,,,,,,,,,,,,,
1,2.670243408,0.587407441,,,,,,,,,,,,,
1,2.676569336,0.589463103,,,,,,,,,,,,,
1,2.677688477,0.589625153,,,,,,,,,,,,,
1,2.680323975,0.589839765,,,,,,,,,,,,,
1,2.682590576,0.590180978,,,,,,,,,,,,,
1,2.685637207,0.593122852,,,,,,,,,,,,,
1,2.690655029,0.593696896,,,,,,,,,,,,,
1,2.696322754,0.595279038,,,,,,,,,,,,,
1,2.701770508,0.596012513,,,,,,,,,,,,,
1,2.711855225,0.598123646,,,,,,,,,,,,,
1,2.722025391,0.598999497,,,,,,,,,,,,,
1,2.727709229,0.604060653,,,,,,,,,,,,,
1,2.742788574,0.604049885,,,,,,,,,,,,,
1,2.760893311,0.609043927,,,,,,,,,,,,,
1,2.784643555,0.61404478,,,,,,,,,,,,,
1,2.806552002,0.618934282,,,,,,,,,,,,,
1,2.837325684,0.625892775,,,,,,,,,,,,,
1,2.877015137,0.633929332,,,,,,,,,,,,,
1,2.919713379,0.642229978,,,,,,,,,,,,,
1,2.960376709,0.652561313,,,,,,,,,,,,,
1,3.019813232,0.665660191,,,,,,,,,,,,,
1,3.080366455,0.679802208,,,,,,,,,,,,,
1,3.144071533,0.695010647,,,,,,,,,,,,,
1,3.212546143,0.712308625,,,,,,,,,,,,,
1,3.278723145,0.730737695,,,,,,,,,,,,,
1,3.347537598,0.750463514,,,,,,,,,,,,,
1,3.419158936,0.770040962,,,,,,,,,,,,,
1,3.477117676,0.7894382,,,,,,,,,,,,,
1,3.540687012,0.809902675,,,,,,,,,,,,,
1,3.608683838,0.830669363,,,,,,,,,,,,,
1,3.670440186,0.851083489,,,,,,,,,,,,,
1,3.732064941,0.873428595,,,,,,,,,,,,,
1,3.794015381,0.894506287,,,,,,,,,,,,,
1,3.846549561,0.915241952,,,,,,,,,,,,,
1,3.90543335,0.936222787,,,,,,,,,,,,,
1,3.966945557,0.956350181,,,,,,,,,,,,,
1,4.018395996,0.978058204,,,,,,,,,,,,,
1,4.075166748,1.000131248,,,,,,,,,,,,,
1,4.129307129,1.021549106,,,,,,,,,,,,,
1,4.181193848,1.042604796,,,,,,,,,,,,,
1,4.233125,1.063010073,,,,,,,,,,,,,
1,4.283757324,1.086509554,,,,,,,,,,,,,
1,4.333459473,1.107770251,,,,,,,,,,,,,
1,4.378044922,1.129437936,,,,,,,,,,,,,
1,4.423496582,1.150843804,,,,,,,,,,,,,
1,4.466017578,1.171443262,,,,,,,,,,,,,
1,4.507060547,1.191648073,,,,,,,,,,,,,
1,4.545702148,1.210854505,,,,,,,,,,,,,
1,4.583762695,1.232658396,,,,,,,,,,,,,
1,4.616791992,1.251019421,,,,,,,,,,,,,
1,4.650198242,1.270513632,,,,,,,,,,,,,
1,4.685618164,1.289246604,,,,,,,,,,,,,
1,4.713690918,1.306961873,,,,,,,,,,,,,
1,4.738462402,1.324970974,,,,,,,,,,,,,
1,4.761695313,1.341416733,,,,,,,,,,,,,
1,4.782734863,1.357591827,,,,,,,,,,,,,
1,4.794978516,1.370106707,,,,,,,,,,,,,
1,4.809107422,1.384327188,,,,,,,,,,,,,
1,4.815117188,1.395700965,,,,,,,,,,,,,
1,4.818071289,1.403386123,,,,,,,,,,,,,
1,4.804206055,1.410027267,,,,,,,,,,,,,
1,4.787004395,1.413966645,,,,,,,,,,,,,
1,4.763049316,1.416185522,,,,,,,,,,,,,
1,4.73100293,1.413787133,,,,,,,,,,,,,
1,4.694974609,1.410790603,,,,,,,,,,,,,
1,4.647955566,1.404273557,,,,,,,,,,,,,
1,4.588902344,1.395879313,,,,,,,,,,,,,
1,4.516907715,1.382943243,,,,,,,,,,,,,
1,4.437663086,1.365800155,,,,,,,,,,,,,
1,4.35137793,1.349298749,,,,,,,,,,,,,
1,4.255242188,1.329629915,,,,,,,,,,,,,
1,4.151428223,1.306535676,,,,,,,,,,,,,
1,4.033020508,1.279968768,,,,,,,,,,,,,
1,3.911748291,1.254374161,,,,,,,,,,,,,
1,3.786248291,1.226056716,,,,,,,,,,,,,
1,3.663102295,1.194646931,,,,,,,,,,,,,
1,3.530678467,1.164221787,,,,,,,,,,,,,
1,3.399715088,1.132387319,,,,,,,,,,,,,
1,3.271048096,1.102572307,,,,,,,,,,,,,
1,3.139867432,1.069134101,,,,,,,,,,,,,
1,3.005927246,1.035541994,,,,,,,,,,,,,
1,2.872761719,1.002432313,,,,,,,,,,,,,
1,2.745540283,0.968824315,,,,,,,,,,,,,
1,2.618825439,0.935962424,,,,,,,,,,,,,
1,2.493696777,0.902261643,,,,,,,,,,,,,
1,2.365920898,0.870871183,,,,,,,,,,,,,
1,2.246162598,0.838595966,,,,,,,,,,,,,
1,2.125761475,0.805211777,,,,,,,,,,,,,
1,2.008867554,0.774445769,,,,,,,,,,,,,
1,1.896707275,0.74340665,,,,,,,,,,,,,
1,1.788892822,0.714023074,,,,,,,,,,,,,
2,1.684366455,0.685618434,,,,,,,,,,,,,
2,1.579210693,0.65802969,,,,,,,,,,,,,
2,1.484032837,0.630525872,,,,,,,,,,,,,
2,1.396942871,0.606084592,,,,,,,,,,,,,
2,1.312325562,0.583688903,,,,,,,,,,,,,
2,1.246154541,0.561304041,,,,,,,,,,,,,
2,1.186357788,0.545629475,,,,,,,,,,,,,
2,1.141602051,0.527622178,,,,,,,,,,,,,
2,1.097521118,0.516505563,,,,,,,,,,,,,
2,1.077637451,0.506246113,,,,,,,,,,,,,
2,1.058927002,0.500122434,,,,,,,,,,,,,
2,1.059117432,0.496077875,,,,,,,,,,,,,
2,1.06728186,0.494809065,,,,,,,,,,,,,
2,1.088486694,0.494816166,,,,,,,,,,,,,
2,1.118747803,0.499253743,,,,,,,,,,,,,
2,1.165901001,0.506127602,,,,,,,,,,,,,
2,1.224417969,0.516692176,,,,,,,,,,,,,
2,1.297189331,0.528942852,,,,,,,,,,,,,
2,1.385084595,0.546027382,,,,,,,,,,,,,
2,1.472200073,0.563424139,,,,,,,,,,,,,
2,1.573362061,0.581153494,,,,,,,,,,,,,
2,1.669312988,0.601317792,,,,,,,,,,,,,
2,1.780469238,0.623605796,,,,,,,,,,,,,
2,1.896426636,0.645316381,,,,,,,,,,,,,
2,2.016123047,0.671162503,,,,,,,,,,,,,
2,2.139993164,0.696407631,,,,,,,,,,,,,
2,2.260313232,0.722980127,,,,,,,,,,,,,
2,2.387820557,0.752160675,,,,,,,,,,,,,
2,2.51670874,0.782560615,,,,,,,,,,,,,
2,2.64582959,0.810539699,,,,,,,,,,,,,
2,2.774084229,0.842173409,,,,,,,,,,,,,
2,2.899416504,0.871115946,,,,,,,,,,,,,
2,3.027877686,0.902770087,,,,,,,,,,,,,
2,3.161783447,0.934966665,,,,,,,,,,,,,
2,3.286287109,0.968537119,,,,,,,,,,,,,
2,3.414532227,1.001388184,,,,,,,,,,,,,
2,3.535959473,1.034227782,,,,,,,,,,,,,
2,3.658958984,1.066086814,,,,,,,,,,,,,
2,3.77688623,1.100067399,,,,,,,,,,,,,
2,3.894885498,1.131776371,,,,,,,,,,,,,
2,4.003439941,1.163844834,,,,,,,,,,,,,
2,4.112453125,1.195730991,,,,,,,,,,,,,
2,4.214931152,1.227459288,,,,,,,,,,,,,
2,4.313105469,1.257428899,,,,,,,,,,,,,
2,4.407830078,1.286066254,,,,,,,,,,,,,
2,4.500794922,1.317159389,,,,,,,,,,,,,
2,4.585038086,1.345441444,,,,,,,,,,,,,
2,4.664541504,1.37158006,,,,,,,,,,,,,
2,4.736457031,1.399185508,,,,,,,,,,,,,
2,4.797885254,1.425135531,,,,,,,,,,,,,
2,4.85467627,1.449010451,,,,,,,,,,,,,
2,4.898177734,1.470370218,,,,,,,,,,,,,
2,4.931691895,1.490008086,,,,,,,,,,,,,
2,4.961490723,1.508093905,,,,,,,,,,,,,
2,4.989361816,1.524778083,,,,,,,,,,,,,
2,4.993133789,1.537433593,,,,,,,,,,,,,
2,4.996375,1.546936459,,,,,,,,,,,,,
2,4.98576416,1.553859562,,,,,,,,,,,,,
2,4.971075684,1.558069489,,,,,,,,,,,,,
2,4.947754883,1.559682656,,,,,,,,,,,,,
2,4.914466309,1.557789277,,,,,,,,,,,,,
2,4.876691895,1.555856317,,,,,,,,,,,,,
2,4.836093262,1.550667104,,,,,,,,,,,,,
2,4.793427246,1.543717459,,,,,,,,,,,,,
2,4.731231445,1.534105744,,,,,,,,,,,,,
2,4.666099121,1.521821716,,,,,,,,,,,,,
2,4.58998877,1.507979934,,,,,,,,,,,,,
2,4.507750977,1.49057107,,,,,,,,,,,,,
2,4.405916016,1.470496529,,,,,,,,,,,,,
2,4.303333984,1.447087154,,,,,,,,,,,,,
2,4.197708496,1.425433555,,,,,,,,,,,,,
2,4.08783667,1.4002393,,,,,,,,,,,,,
2,3.973729248,1.374238404,,,,,,,,,,,,,
2,3.857383057,1.34749338,,,,,,,,,,,,,
2,3.738783691,1.317939488,,,,,,,,,,,,,
2,3.617328613,1.28870795,,,,,,,,,,,,,
2,3.496192871,1.259127981,,,,,,,,,,,,,
2,3.366285156,1.227757311,,,,,,,,,,,,,
2,3.234930908,1.195849036,,,,,,,,,,,,,
2,3.101860596,1.162522007,,,,,,,,,,,,,
2,2.966625488,1.128532458,,,,,,,,,,,,,
2,2.831234619,1.093852217,,,,,,,,,,,,,
2,2.701133545,1.059378614,,,,,,,,,,,,,
2,2.570493896,1.024899189,,,,,,,,,,,,,
2,2.437943848,0.991437933,,,,,,,,,,,,,
2,2.310386719,0.95654279,,,,,,,,,,,,,
2,2.177723877,0.921935949,,,,,,,,,,,,,
2,2.063276367,0.889352348,,,,,,,,,,,,,
2,1.943702026,0.855874678,,,,,,,,,,,,,
2,1.830744873,0.824832532,,,,,,,,,,,,,
2,1.718545776,0.795488828,,,,,,,,,,,,,
2,1.61334021,0.765992678,,,,,,,,,,,,,
2,1.511081787,0.735869282,,,,,,,,,,,,,
3,1.416911865,0.708738691,,,,,,,,,,,,,
3,1.328451538,0.683063292,,,,,,,,,,,,,
3,1.255185791,0.660365797,,,,,,,,,,,,,
3,1.185609375,0.640089449,,,,,,,,,,,,,
3,1.118639404,0.620083883,,,,,,,,,,,,,
3,1.070640991,0.603708264,,,,,,,,,,,,,
3,1.032605103,0.59091521,,,,,,,,,,,,,
3,1.005939697,0.580745575,,,,,,,,,,,,,
3,0.988667358,0.571882352,,,,,,,,,,,,,
3,0.983935608,0.566953036,,,,,,,,,,,,,
3,0.995238281,0.56481472,,,,,,,,,,,,,
3,1.008965942,0.563314534,,,,,,,,,,,,,
3,1.041119263,0.568113115,,,,,,,,,,,,,
3,1.083779785,0.574626029,,,,,,,,,,,,,
3,1.13597876,0.583143556,,,,,,,,,,,,,
3,1.198551636,0.594140613,,,,,,,,,,,,,
3,1.275678589,0.608081347,,,,,,,,,,,,,
3,1.360690308,0.621096813,,,,,,,,,,,,,
3,1.44650415,0.639959821,,,,,,,,,,,,,
3,1.543563477,0.658578414,,,,,,,,,,,,,
3,1.648883911,0.680210826,,,,,,,,,,,,,
3,1.75559375,0.702605001,,,,,,,,,,,,,
3,1.874936768,0.725873164,,,,,,,,,,,,,
3,1.995571655,0.752552238,,,,,,,,,,,,,
3,2.113566895,0.77722111,,,,,,,,,,,,,
3,2.235348633,0.805290416,,,,,,,,,,,,,
3,2.361634277,0.832933176,,,,,,,,,,,,,
3,2.488820068,0.863507739,,,,,,,,,,,,,
3,2.61540918,0.892764714,,,,,,,,,,,,,
3,2.738857422,0.92154328,,,,,,,,,,,,,
3,2.862859131,0.952140603,,,,,,,,,,,,,
3,2.987898926,0.982217141,,,,,,,,,,,,,
3,3.112258057,1.013695495,,,,,,,,,,,,,
3,3.236200684,1.045880024,,,,,,,,,,,,,
3,3.356141602,1.078398433,,,,,,,,,,,,,
3,3.470983643,1.109383535,,,,,,,,,,,,,
3,3.587848633,1.140893553,,,,,,,,,,,,,
3,3.698380371,1.172589138,,,,,,,,,,,,,
3,3.809212402,1.204635599,,,,,,,,,,,,,
3,3.922727295,1.234849216,,,,,,,,,,,,,
3,4.030026855,1.265388331,,,,,,,,,,,,,
3,4.13256543,1.296277274,,,,,,,,,,,,,
3,4.226899414,1.325836405,,,,,,,,,,,,,
3,4.323205078,1.354670152,,,,,,,,,,,,,
3,4.411685547,1.384562231,,,,,,,,,,,,,
3,4.496550293,1.411312493,,,,,,,,,,,,,
3,4.576996582,1.437258674,,,,,,,,,,,,,
3,4.648949219,1.462244312,,,,,,,,,,,,,
3,4.716213867,1.485183486,,,,,,,,,,,,,
3,4.777180176,1.508405432,,,,,,,,,,,,,
3,4.83038623,1.529362751,,,,,,,,,,,,,
3,4.867679199,1.548749511,,,,,,,,,,,,,
3,4.907725586,1.562891528,,,,,,,,,,,,,
3,4.924902344,1.576754847,,,,,,,,,,,,,
3,4.936999512,1.587160397,,,,,,,,,,,,,
3,4.944337891,1.596142771,,,,,,,,,,,,,
3,4.941680176,1.602470526,,,,,,,,,,,,,
3,4.922984375,1.603619312,,,,,,,,,,,,,
3,4.901666504,1.603385434,,,,,,,,,,,,,
3,4.863776367,1.600966207,,,,,,,,,,,,,
3,4.829201172,1.59529259,,,,,,,,,,,,,
3,4.791562012,1.59033644,,,,,,,,,,,,,
3,4.732717773,1.57979317,,,,,,,,,,,,,
3,4.671585449,1.56793138,,,,,,,,,,,,,
3,4.594821777,1.553161419,,,,,,,,,,,,,
3,4.514977539,1.53689913,,,,,,,,,,,,,
3,4.425321777,1.517090597,,,,,,,,,,,,,
3,4.326055176,1.496215933,,,,,,,,,,,,,
3,4.216746094,1.473330078,,,,,,,,,,,,,
3,4.102402832,1.447127317,,,,,,,,,,,,,
3,3.986168701,1.420527697,,,,,,,,,,,,,
3,3.86345459,1.392648672,,,,,,,,,,,,,
3,3.738470215,1.362506649,,,,,,,,,,,,,
3,3.608340332,1.333453925,,,,,,,,,,,,,
3,3.482652344,1.301932731,,,,,,,,,,,,,
3,3.35521167,1.270289649,,,,,,,,,,,,,
3,3.22408374,1.239705482,,,,,,,,,,,,,
3,3.094085938,1.206577523,,,,,,,,,,,,,
3,2.965256348,1.174405217,,,,,,,,,,,,,
3,2.835436279,1.139977248,,,,,,,,,,,,,
3,2.706364014,1.107499003,,,,,,,,,,,,,
3,2.578924316,1.075606444,,,,,,,,,,,,,
3,2.449294189,1.041999785,,,,,,,,,,,,,
3,2.325782715,1.008054242,,,,,,,,,,,,,
3,2.200253662,0.975873729,,,,,,,,,,,,,
3,2.084967529,0.94323419,,,,,,,,,,,,,
3,1.96897168,0.911458977,,,,,,,,,,,,,
3,1.846174927,0.880257809,,,,,,,,,,,,,
3,1.739384277,0.847990799,,,,,,,,,,,,,
3,1.630232788,0.819347799,,,,,,,,,,,,,
3,1.525593628,0.788112346,,,,,,,,,,,,,
3,1.426280762,0.761836418,,,,,,,,,,,,,
4,1.336968628,0.734369445,,,,,,,,,,,,,
4,1.251117188,0.710184861,,,,,,,,,,,,,
4,1.174751465,0.687506807,,,,,,,,,,,,,
4,1.109357178,0.665947446,,,,,,,,,,,,,
4,1.050028687,0.648093235,,,,,,,,,,,,,
4,0.99905481,0.632224604,,,,,,,,,,,,,
4,0.965338257,0.619006867,,,,,,,,,,,,,
4,0.936879211,0.608745206,,,,,,,,,,,,,
4,0.915319031,0.599456951,,,,,,,,,,,,,
4,0.907726501,0.594373385,,,,,,,,,,,,,
4,0.915565125,0.590865675,,,,,,,,,,,,,
4,0.930330933,0.591379416,,,,,,,,,,,,,
4,0.960532959,0.594619254,,,,,,,,,,,,,
4,1.000731445,0.599824998,,,,,,,,,,,,,
4,1.051613892,0.60764025,,,,,,,,,,,,,
4,1.113580322,0.617987651,,,,,,,,,,,,,
4,1.187002808,0.630247581,,,,,,,,,,,,,
4,1.263992065,0.646300265,,,,,,,,,,,,,
4,1.354388184,0.66382403,,,,,,,,,,,,,
4,1.4493302,0.681803329,,,,,,,,,,,,,
4,1.55619104,0.701431127,,,,,,,,,,,,,
4,1.666071899,0.725244347,,,,,,,,,,,,,
4,1.776010498,0.747696264,,,,,,,,,,,,,
4,1.897564331,0.774008047,,,,,,,,,,,,,
4,2.019454712,0.801771879,,,,,,,,,,,,,
4,2.144449219,0.82625082,,,,,,,,,,,,,
4,2.264598389,0.855045044,,,,,,,,,,,,,
4,2.386811768,0.883558008,,,,,,,,,,,,,
4,2.512392334,0.912528078,,,,,,,,,,,,,
4,2.634562256,0.940589234,,,,,,,,,,,,,
4,2.758925781,0.97116601,,,,,,,,,,,,,
4,2.885342529,1.003660727,,,,,,,,,,,,,
4,3.007074951,1.033553504,,,,,,,,,,,,,
4,3.131700928,1.065008808,,,,,,,,,,,,,
4,3.251608887,1.097017201,,,,,,,,,,,,,
4,3.368514893,1.128948061,,,,,,,,,,,,,
4,3.483074951,1.160793821,,,,,,,,,,,,,
4,3.603629639,1.191905467,,,,,,,,,,,,,
4,3.711781982,1.223515719,,,,,,,,,,,,,
4,3.820978027,1.25334668,,,,,,,,,,,,,
4,3.928505127,1.284765429,,,,,,,,,,,,,
4,4.029135254,1.313440618,,,,,,,,,,,,,
4,4.126898438,1.343115466,,,,,,,,,,,,,
4,4.223992188,1.371976337,,,,,,,,,,,,,
4,4.320055176,1.401051879,,,,,,,,,,,,,
4,4.403796875,1.429354423,,,,,,,,,,,,,
4,4.483858887,1.454619342,,,,,,,,,,,,,
4,4.557285645,1.48068741,,,,,,,,,,,,,
4,4.628664063,1.502460567,,,,,,,,,,,,,
4,4.690164063,1.524504274,,,,,,,,,,,,,
4,4.745495605,1.544898376,,,,,,,,,,,,,
4,4.789250488,1.563299447,,,,,,,,,,,,,
4,4.823096191,1.579871052,,,,,,,,,,,,,
4,4.853516113,1.590524218,,,,,,,,,,,,,
4,4.869119141,1.602689968,,,,,,,,,,,,,
4,4.871353027,1.608317019,,,,,,,,,,,,,
4,4.866245117,1.612914377,,,,,,,,,,,,,
4,4.85320459,1.614200766,,,,,,,,,,,,,
4,4.832968262,1.614834298,,,,,,,,,,,,,
4,4.805174805,1.611885033,,,,,,,,,,,,,
4,4.766340332,1.606107457,,,,,,,,,,,,,
4,4.719887695,1.598352566,,,,,,,,,,,,,
4,4.666557129,1.589934924,,,,,,,,,,,,,
4,4.600974609,1.577968476,,,,,,,,,,,,,
4,4.526907227,1.561716199,,,,,,,,,,,,,
4,4.445946777,1.544387196,,,,,,,,,,,,,
4,4.359669922,1.526431297,,,,,,,,,,,,,
4,4.259194824,1.505092834,,,,,,,,,,,,,
4,4.155697266,1.482108957,,,,,,,,,,,,,
4,4.043375488,1.457568957,,,,,,,,,,,,,
4,3.925113037,1.432713121,,,,,,,,,,,,,
4,3.809485107,1.404408365,,,,,,,,,,,,,
4,3.688198486,1.37577462,,,,,,,,,,,,,
4,3.559212158,1.345403958,,,,,,,,,,,,,
4,3.422670898,1.315570553,,,,,,,,,,,,,
4,3.291219727,1.282302313,,,,,,,,,,,,,
4,3.157647705,1.248757122,,,,,,,,,,,,,
4,3.026211914,1.215254539,,,,,,,,,,,,,
4,2.887019287,1.1818856,,,,,,,,,,,,,
4,2.755534912,1.149442745,,,,,,,,,,,,,
4,2.634094238,1.114724204,,,,,,,,,,,,,
4,2.497064209,1.082026633,,,,,,,,,,,,,
4,2.371154785,1.047530444,,,,,,,,,,,,,
4,2.244471924,1.015117741,,,,,,,,,,,,,
4,2.121021484,0.982885365,,,,,,,,,,,,,
4,1.998740723,0.949879002,,,,,,,,,,,,,
4,1.880139282,0.917142257,,,,,,,,,,,,,
4,1.764422363,0.885988004,,,,,,,,,,,,,
4,1.651724121,0.854289916,,,,,,,,,,,,,
4,1.54580542,0.823322625,,,,,,,,,,,,,
4,1.437145264,0.794251624,,,,,,,,,,,,,
4,1.339789185,0.767170277,,,,,,,,,,,,,
5,1.24929187,0.739760348,,,,,,,,,,,,,
5,1.164798706,0.715246424,,,,,,,,,,,,,
5,1.086863525,0.69102383,,,,,,,,,,,,,
5,1.018565796,0.670121226,,,,,,,,,,,,,
5,0.958698853,0.651485112,,,,,,,,,,,,,
5,0.906312988,0.635920092,,,,,,,,,,,,,
5,0.870211792,0.622447988,,,,,,,,,,,,,
5,0.843371399,0.612725678,,,,,,,,,,,,,
5,0.828638672,0.604311004,,,,,,,,,,,,,
5,0.822709351,0.598686573,,,,,,,,,,,,,
5,0.826041077,0.596329221,,,,,,,,,,,,,
5,0.841556152,0.595982361,,,,,,,,,,,,,
5,0.86974231,0.599866733,,,,,,,,,,,,,
5,0.913825745,0.604856003,,,,,,,,,,,,,
5,0.964663635,0.612923119,,,,,,,,,,,,,
5,1.023618103,0.622404739,,,,,,,,,,,,,
5,1.0972854,0.636653218,,,,,,,,,,,,,
5,1.171752563,0.648825662,,,,,,,,,,,,,
5,1.260678223,0.665907224,,,,,,,,,,,,,
5,1.357041382,0.684769824,,,,,,,,,,,,,
5,1.469692383,0.707435247,,,,,,,,,,,,,
5,1.582177856,0.728369108,,,,,,,,,,,,,
5,1.694653809,0.753794622,,,,,,,,,,,,,
5,1.803335449,0.775843509,,,,,,,,,,,,,
5,1.924030151,0.801974151,,,,,,,,,,,,,
5,2.048042725,0.830372039,,,,,,,,,,,,,
5,2.167671631,0.857328647,,,,,,,,,,,,,
5,2.295126709,0.887048955,,,,,,,,,,,,,
5,2.411967529,0.913934433,,,,,,,,,,,,,
5,2.54130249,0.944145024,,,,,,,,,,,,,
5,2.668713379,0.973471615,,,,,,,,,,,,,
5,2.788549805,1.005735248,,,,,,,,,,,,,
5,2.915241943,1.036565052,,,,,,,,,,,,,
5,3.037907471,1.068616984,,,,,,,,,,,,,
5,3.156638428,1.100692549,,,,,,,,,,,,,
5,3.276741455,1.132134697,,,,,,,,,,,,,
5,3.398894775,1.16369396,,,,,,,,,,,,,
5,3.511444336,1.193883247,,,,,,,,,,,,,
5,3.627011475,1.226762659,,,,,,,,,,,,,
5,3.734561035,1.257715747,,,,,,,,,,,,,
5,3.842343262,1.287682797,,,,,,,,,,,,,
5,3.94859082,1.318959519,,,,,,,,,,,,,
5,4.049197266,1.34889083,,,,,,,,,,,,,
5,4.145365234,1.379115507,,,,,,,,,,,,,
5,4.243637207,1.406221185,,,,,,,,,,,,,
5,4.331199219,1.434143982,,,,,,,,,,,,,
5,4.410583008,1.4600578,,,,,,,,,,,,,
5,4.490894531,1.48595497,,,,,,,,,,,,,
5,4.560464844,1.50881405,,,,,,,,,,,,,
5,4.624115234,1.53124705,,,,,,,,,,,,,
5,4.681443848,1.551795751,,,,,,,,,,,,,
5,4.723174805,1.569487038,,,,,,,,,,,,,
5,4.760387207,1.583315316,,,,,,,,,,,,,
5,4.786187012,1.596458722,,,,,,,,,,,,,
5,4.805334473,1.606454724,,,,,,,,,,,,,
5,4.816038574,1.615065383,,,,,,,,,,,,,
5,4.81484668,1.619946561,,,,,,,,,,,,,
5,4.803845215,1.621557749,,,,,,,,,,,,,
5,4.781911621,1.619652612,,,,,,,,,,,,,
5,4.749089355,1.616798458,,,,,,,,,,,,,
5,4.715610352,1.612686436,,,,,,,,,,,,,
5,4.67065625,1.605793135,,,,,,,,,,,,,
5,4.61726416,1.595557434,,,,,,,,,,,,,
5,4.554419922,1.581243007,,,,,,,,,,,,,
5,4.476870605,1.565893413,,,,,,,,,,,,,
5,4.394211914,1.550729503,,,,,,,,,,,,,
5,4.303327148,1.531505957,,,,,,,,,,,,,
5,4.206450195,1.50857796,,,,,,,,,,,,,
5,4.102486328,1.485841,,,,,,,,,,,,,
5,3.988995361,1.461424748,,,,,,,,,,,,,
5,3.87569165,1.436315943,,,,,,,,,,,,,
5,3.75705127,1.408157521,,,,,,,,,,,,,
5,3.633313721,1.380697591,,,,,,,,,,,,,
5,3.50920166,1.349995611,,,,,,,,,,,,,
5,3.3821604,1.32012926,,,,,,,,,,,,,
5,3.252346924,1.2880828,,,,,,,,,,,,,
5,3.12581543,1.25832553,,,,,,,,,,,,,
5,2.996440186,1.225278131,,,,,,,,,,,,,
5,2.862718506,1.192694181,,,,,,,,,,,,,
5,2.736147217,1.159998006,,,,,,,,,,,,,
5,2.605198242,1.128432108,,,,,,,,,,,,,
5,2.47601001,1.094412408,,,,,,,,,,,,,
5,2.345336426,1.060358365,,,,,,,,,,,,,
5,2.215983887,1.026249956,,,,,,,,,,,,,
5,2.087326416,0.993086025,,,,,,,,,,,,,
5,1.960651489,0.958710909,,,,,,,,,,,,,
5,1.83629248,0.926009205,,,,,,,,,,,,,
5,1.719174316,0.892889511,,,,,,,,,,,,,
5,1.598984863,0.860479136,,,,,,,,,,,,,
5,1.485393066,0.829903758,,,,,,,,,,,,,
5,1.379068237,0.799239031,,,,,,,,,,,,,
5,1.276325073,0.769418839,,,,,,,,,,,,,
6,1.180882324,0.743199897,,,,,,,,,,,,,
6,1.094386108,0.716333103,,,,,,,,,,,,,
6,1.017251465,0.693284324,,,,,,,,,,,,,
6,0.945181152,0.671329733,,,,,,,,,,,,,
6,0.884121277,0.653468829,,,,,,,,,,,,,
6,0.836933167,0.637353165,,,,,,,,,,,,,
6,0.800997559,0.623409462,,,,,,,,,,,,,
6,0.774998779,0.613710668,,,,,,,,,,,,,
6,0.760248779,0.604828063,,,,,,,,,,,,,
6,0.754265198,0.599699095,,,,,,,,,,,,,
6,0.760713501,0.597339182,,,,,,,,,,,,,
6,0.776235718,0.596958387,,,,,,,,,,,,,
6,0.804834717,0.600538799,,,,,,,,,,,,,
6,0.848835693,0.607740891,,,,,,,,,,,,,
6,0.899449646,0.615537516,,,,,,,,,,,,,
6,0.967291748,0.623980188,,,,,,,,,,,,,
6,1.032669922,0.638421217,,,,,,,,,,,,,
6,1.111771729,0.652483082,,,,,,,,,,,,,
6,1.1941875,0.669014116,,,,,,,,,,,,,
6,1.288145996,0.686081126,,,,,,,,,,,,,
6,1.393146729,0.706860446,,,,,,,,,,,,,
6,1.503774292,0.728661194,,,,,,,,,,,,,
6,1.614145874,0.752692285,,,,,,,,,,,,,
6,1.730862061,0.77717565,,,,,,,,,,,,,
6,1.853628418,0.80387108,,,,,,,,,,,,,
6,1.977663452,0.831767917,,,,,,,,,,,,,
6,2.102310059,0.859978085,,,,,,,,,,,,,
6,2.226801514,0.888659852,,,,,,,,,,,,,
6,2.354811035,0.9171415,,,,,,,,,,,,,
6,2.475974365,0.94614923,,,,,,,,,,,,,
6,2.60234668,0.978032942,,,,,,,,,,,,,
6,2.724670654,1.007960294,,,,,,,,,,,,,
6,2.849185547,1.039253897,,,,,,,,,,,,,
6,2.975428955,1.069954364,,,,,,,,,,,,,
6,3.09705542,1.102052745,,,,,,,,,,,,,
6,3.211412354,1.133808866,,,,,,,,,,,,,
6,3.332883057,1.165028661,,,,,,,,,,,,,
6,3.452905762,1.198143116,,,,,,,,,,,,,
6,3.565200684,1.230669324,,,,,,,,,,,,,
6,3.676761719,1.261770027,,,,,,,,,,,,,
6,3.785913818,1.292367233,,,,,,,,,,,,,
6,3.892968262,1.322677708,,,,,,,,,,,,,
6,3.994499512,1.352379797,,,,,,,,,,,,,
6,4.094930176,1.383425202,,,,,,,,,,,,,
6,4.192328613,1.411616453,,,,,,,,,,,,,
6,4.282540527,1.440686756,,,,,,,,,,,,,
6,4.365401367,1.467369031,,,,,,,,,,,,,
6,4.447047852,1.492366893,,,,,,,,,,,,,
6,4.51853125,1.515907003,,,,,,,,,,,,,
6,4.583298828,1.537835225,,,,,,,,,,,,,
6,4.639885254,1.558735617,,,,,,,,,,,,,
6,4.687746582,1.575310482,,,,,,,,,,,,,
6,4.728426758,1.592490473,,,,,,,,,,,,,
