n_cycles,hysteresis_area,stiffness,creep
27000,43.4379,6499.2163578242,0.0543345377
27500,43.99357,6483.8835141239,0.0544562557
28000,44.03255,6482.0572921525,0.0545296061
28500,44.01725,6481.0283140671,0.05464305
29000,44.10609,6474.9661364746,0.0547416741
29500,43.85585,6492.6287865356,0.0548602431
30000,44.02131,6486.2720974484,0.0549322285
30500,43.85899,6478.2650035999,0.0550490455
31000,44.13706,6467.5110415077,0.0551257574
31500,43.9956,6471.3430871279,0.0552018872
32000,43.96942,6465.5879864487,0.0553375285
32500,43.85159,6471.3959755309,0.055421883
33000,43.914,6463.3290123047,0.0555187027
33500,44.24545,6463.1452316319,0.0556388753
34000,48.38026,6354.7207276261,0.0556950166
34500,45.9219,6389.7621956513,0.0558582018
35000,45.14026,6411.1155408733,0.0559860317
35500,45.25479,6406.7258220782,0.0560722168
36000,45.1969,6406.2122983243,0.0561977358
36500,45.22724,6401.2562708391,0.0563034293
37000,45.23595,6401.4759149064,0.0564268965
37500,45.28621,6408.2013589424,0.0565327064
38000,45.08901,6410.31092874,0.0566423609
38500,45.22159,6399.6277139917,0.0567586481
39000,45.2314,6389.1845390365,0.0568343501
39500,44.69685,6395.6770212496,0.056944415
40000,45.43113,6383.9917289029,0.0570772478
40500,45.27978,6379.6978058496,0.0571475597
41000,45.28568,6389.9265204591,0.0572616234
41500,44.95327,6393.0827308152,0.0573602156
42000,45.50848,6381.4292293114,0.0574725855
42500,45.47362,6368.8822607893,0.0575704704
43000,45.48951,6369.4540161612,0.0576870661
43500,44.59638,6392.5086136556,0.0578799169
44000,45.69289,6353.4833057719,0.0578873587
44500,45.49154,6363.1762233807,0.0580214284
45000,45.49375,6353.4173042654,0.0581036409
45500,45.70745,6359.3069785677,0.0582349836
46000,45.30753,6367.1896511627,0.0583307207
46500,45.67688,6345.8873227706,0.0584838795
47000,45.61964,6348.6353863094,0.0585654954
47500,45.57503,6346.2131962839,0.0587027171
48000,45.48662,6344.0994976183,0.0587618182
48500,45.39146,6344.3437612163,0.0588927447
49000,45.97948,6324.0985489443,0.0589926523
49500,46.05838,6331.8015810184,0.0591082062
50000,46.06647,6334.1487340245,0.0592247641
50500,46.1867,6311.383572646,0.05936042
51000,45.22466,6336.8646818614,0.0595159334
51500,45.85926,6315.6918083362,0.059559528
52000,45.45897,6326.0878447543,0.0597068807
52500,46.07058,6314.9139449862,0.0598227431
53000,45.67666,6317.411525108,0.0598732149
53500,45.6087,6326.2547381704,0.0600345986
54000,45.69316,6318.9641990886,0.0601633743
54500,44.87569,6329.8338319201,0.0603299472
55000,46.01333,6298.2670403055,0.0603826716
55500,45.90019,6296.7990206252,0.060505548
56000,46.04097,6289.4053993426,0.060645194
56500,46.24725,6275.5737052177,0.0607394904
57000,46.289,6262.715508897,0.0609043112
57500,46.43949,6268.2233532793,0.0610618357
58000,47.07256,6256.5148759994,0.0611961383
58500,46.43898,6249.5539166193,0.0613650365
59000,47.08301,6236.9415097713,0.061518827
59500,46.77933,6237.6192735707,0.0616594189
60000,47.11355,6229.1272530808,0.0618396356
60500,46.77744,6224.5520043812,0.0619948347
61000,46.56077,6226.4008067675,0.0621777057
61500,46.88539,6232.4296440143,0.0623193977
62000,47.41786,6212.8096036047,0.0625109038
62500,47.44396,6196.7291446264,0.0627360627
63000,47.45246,6185.2595802896,0.0629212474
63500,47.99264,6161.2669596875,0.0631377275
64000,47.8152,6169.5036846251,0.0633870601
64500,47.80997,6155.5830379108,0.063621049
65000,47.49442,6152.8015113369,0.0639208825
65500,47.94292,6152.7954255793,0.064187363
66000,48.81456,6122.4984957108,0.064558044
66500,32.72825,6075.4426855997,0.0650938746
66834,0.09917,6024.6129867574,0.0657540484
66835,0.10034,6010.1845203087,0.0657477096
66836,0.10024,6024.547970941,0.0657286233
66837,0.09999,6015.8086120787,0.0657351542
66838,0.10002,6015.5800732756,0.0657653611
66839,0.10038,6012.0917714733,0.0657662255
66840,0.09971,6025.8286641162,0.0657512981
66841,0.09967,6016.3905484027,0.0657917641
66842,0.09957,6022.6914054274,0.0657741446
66843,0.10002,6015.5144221232,0.065767928
66844,0.10039,6022.3146785987,0.0657815544
66845,0.10018,6013.6086927205,0.0657734199
66846,0.0996,6020.5681521555,0.0657588913
66847,0.10006,6013.6231300879,0.0657772122
66848,0.10069,6020.6752285824,0.0657806697
66849,0.09938,6019.0254845126,0.0657912838
66850,0.09997,6015.3912148261,0.0657810626
66851,0.10001,6014.3067193951,0.065798682
66852,0.10005,6024.3044072593,0.0658091711
66853,0.09968,6013.3466441842,0.0658214354
66854,0.09999,6004.5060401321,0.065816351
66855,0.09965,6014.8556912918,0.0658279867
66856,0.09986,6027.2143609405,0.065793877
66857,0.09904,6022.4627137587,0.0657948665
66858,0.10001,6013.0564760044,0.0657846656
66859,0.09968,6013.3141952108,0.0657803874
66860,0.10007,6022.3657391528,0.0658182194
66861,0.10064,6006.9563117898,0.0658485922
66862,0.1003,6009.7228097817,0.0658552861
66863,0.10033,6006.9130092418,0.0658372417
66864,0.1001,6022.3182554142,0.0658380508
66865,0.10063,6005.7551200724,0.0658489065
66866,0.09901,6018.8300798293,0.0658659061
66867,0.10049,6005.5555164969,0.0658640114
66868,0.10028,6020.9619539737,0.0658686273
66869,0.10036,6007.9695891024,0.0658563833
66870,0.1004,6009.3100671677,0.0658809848
66871,0.09938,6011.8057955904,0.0658440404
66872,0.10013,6019.4596448509,0.0658458273
66873,0.10082,5999.6257557349,0.0658612233
66874,0.09995,6010.8862398737,0.065866264
66875,0.10066,6004.3233274889,0.0658769015
66876,0.10023,6012.8065341785,0.0658795849
66877,0.10032,6002.2532509562,0.0658785313
66878,0.10088,5998.7608533255,0.065902638
66879,0.09951,6009.4878118543,0.0658733188
66880,0.10066,6010.5478911745,0.0658970239
66881,0.10098,5999.4988962685,0.065891273
66882,0.10048,6003.1121247535,0.0659263053
66883,0.10113,5993.6600394197,0.0659245532
66884,0.10042,6011.75099274,0.065932417
66885,0.10066,5997.4924681419,0.0659341138
66886,0.10047,5997.887345895,0.0659387238
66887,0.10009,6004.2496060131,0.0659179554
66888,0.10067,6004.7678226343,0.065902475
66889,0.10009,6000.1735392839,0.0659406913
66890,0.09966,6007.6756075549,0.0659507554
66891,0.10067,5996.5369431907,0.0659102021
66892,0.10108,5999.7467913453,0.0659022247
66893,0.1006,5993.7210413691,0.0659362384
66894,0.10043,5992.3633865022,0.0659547368
66895,0.10001,5996.1136150533,0.0659867859
66896,0.10056,6005.0032954003,0.0659928221
66897,0.1007,5991.5699241887,0.0660021062
66898,0.10043,5994.3015097876,0.0660017074
66899,0.10089,5985.6793959566,0.0660214864
66900,0.10049,5997.2132839335,0.0659941783
66901,0.10079,5986.0710450427,0.0660136284
66902,0.10153,5976.2557420977,0.0660198828
66903,0.10135,5976.8025263885,0.0660479563
66904,0.10029,5994.3800583652,0.066041862
66905,0.10135,5971.8763597178,0.0660618156
66906,0.10125,5976.9980839816,0.0661211699
66907,0.10129,5969.7215173386,0.0660814345
66908,0.10132,5972.538426157,0.0660790363
66909,0.10164,5958.596775291,0.0661143335
66910,0.10144,5957.6041316008,0.066114671
66911,0.10162,5949.1907561873,0.0661450671
66912,0.10096,5968.0123534332,0.0661607395
66913,0.1015,5944.7817149113,0.0662039121
66914,0.10162,5945.5198906667,0.0662251318
66915,0.10216,5933.6138640603,0.0662599865
66916,0.10174,5942.1967173018,0.0662727252
66917,0.10165,5932.6541753204,0.0662872975
66918,0.10207,5923.2119220552,0.0663121289
66919,0.10192,5919.0552378764,0.0663388462
66920,0.10113,5936.2498859615,0.0663355662
66921,0.10186,5915.6924717749,0.0663454237
66922,0.10184,5911.2248581078,0.0663560815
66923,0.10274,5898.8330264434,0.0664070132
66924,0.10238,5910.686143161,0.0664354651
66925,0.10314,5882.3976527156,0.0664738152
66926,0.10337,5878.337439901,0.0665456027
66927,0.10403,5874.4710487062,0.0665648928
66928,0.1078,5796.3368861271,0.0666449225
66929,0.11062,5715.373918665,0.0667927059
66930,0.11119,5670.7905836521,0.0669886998
66931,0.02249,-784.9818307688,0.0814519066
66932,0.00234,0.0377524467,0.1423686335
