n_cycles,hysteresis_area,stiffness,creep
19500,0.00399,8.9877247804,0.0226731427
20000,0.00373,8.9978941115,0.0228140081
20500,0.00381,8.9872977283,0.0229686237
21000,0.00375,8.9914704558,0.0230359066
21500,0.00379,8.9857419006,0.0231783837
22000,0.00376,8.9737905825,0.0233128034
22500,0.0039,8.9629750006,0.0233663057
23000,0.00389,8.9637979389,0.0235230924
23500,0.00381,8.9592475897,0.0236560161
24000,0.00387,8.9689294801,0.0236976317
24500,0.00394,8.9511784416,0.0238167486
25000,0.0037,8.9851689174,0.0239264409
25500,0.00395,8.9530543975,0.0239863963
26000,0.00369,8.9597241176,0.024152577
26500,0.00387,8.9540246912,0.0242520502
27000,0.00391,8.9312799334,0.0243059119
27500,0.00371,8.9589127212,0.024395025
28000,0.00389,8.9372786335,0.0244647454
28500,0.00398,8.9280613926,0.0245315547
29000,0.0038,8.9343930426,0.0246124895
29500,0.00377,8.9727096915,0.0247483236
30000,0.00375,8.9431050404,0.0248259574
30500,0.00382,8.962467996,0.0249065044
31000,0.00367,8.9557556098,0.0249803132
31500,0.00398,8.9363030509,0.0249393874
32000,0.00388,8.9386942256,0.025039148
32500,0.00365,8.962842821,0.0251308338
33000,0.00378,8.9473928352,0.0252137055
33500,0.00393,8.9410999257,0.0253133367
34000,0.00363,8.970145528,0.0253438338
34500,0.00387,8.9355655389,0.0253986917
35000,0.00377,8.9548296401,0.02548048
35500,0.00385,8.9498014714,0.0255305684
36000,0.00373,8.9659245696,0.0255881299
36500,0.0038,8.950770185,0.0256693289
37000,0.00382,8.9597042178,0.0257044987
37500,0.00368,8.9528620796,0.0257725398
38000,0.00392,8.9511130373,0.0257895743
38500,0.00366,8.9436920355,0.0258975611
39000,0.00363,8.9740500232,0.0259184242
39500,0.0037,8.9565568686,0.0259814398
40000,0.00387,8.9511529783,0.0259969973
40500,0.00378,8.9422691696,0.0261214707
41000,0.00371,8.9731545182,0.0261504567
41500,0.00366,8.9770275654,0.0261445006
42000,0.00359,8.959802016,0.0262480033
42500,0.00379,8.9353143501,0.0262899222
43000,0.00339,9.0141248999,0.0262964022
43500,0.00383,8.9504554308,0.0263363188
44000,0.00378,8.9361789822,0.0263779824
44500,0.00379,8.9503122773,0.0264372167
45000,0.00384,8.9468840737,0.0264722126
45500,0.00353,8.9865044085,0.0265480805
46000,0.0037,8.9666661572,0.0266692019
46500,0.00362,8.9921691041,0.0266334828
47000,0.00353,8.9861900677,0.0267152587
47500,0.00371,8.9820711493,0.0267221403
48000,0.00387,8.9508690932,0.0267725845
48500,0.00369,8.9777917742,0.0267997006
49000,0.00359,8.9868073544,0.0267975949
49500,0.00367,8.9786471817,0.0268599324
50000,0.00361,8.9775269417,0.0268832853
50500,0.00368,8.9826372344,0.026962554
51000,0.00365,8.9871574671,0.026985725
51500,0.00359,8.978482661,0.0270078628
52000,0.0037,8.9895368437,0.0270752033
52500,0.00357,8.9914608024,0.0270897435
53000,0.00364,8.9848330109,0.0271238707
53500,0.00364,8.9970515836,0.0271537909
54000,0.00366,8.9852188233,0.0271874436
54500,0.00361,8.987592252,0.0272465055
55000,0.00358,8.9937819433,0.0273050537
55500,0.00348,9.0118117904,0.0272698016
56000,0.00363,8.9752939293,0.0273619822
56500,0.00362,8.9850357354,0.0273913101
57000,0.00367,8.9581334822,0.0274251375
57500,0.00363,8.9940961264,0.0274390826
58000,0.00354,8.9886375655,0.027459854
58500,0.0037,8.9832924474,0.0275229759
59000,0.00375,8.9686383317,0.027596498
59500,0.00372,8.9751335645,0.0275943021
60000,0.00359,8.9665512816,0.0275600207
60500,0.00358,8.9855304052,0.0276684557
61000,0.00366,8.9880251327,0.0276483668
61500,0.00361,8.9894617722,0.0277190265
62000,0.00354,8.9827149463,0.0277279498
62500,0.00365,8.99530821,0.0277548577
63000,0.00375,8.9832069702,0.0278004925
63500,0.00383,8.9629248467,0.0278151609
64000,0.00346,9.0089070262,0.0278705498
64500,0.0035,9.0001573473,0.0278857231
65000,0.00358,8.989149002,0.0279266795
65500,0.00364,8.9926229046,0.027925508
66000,0.00358,8.9865372417,0.0279821077
66500,0.00363,8.9738441478,0.0279843705
67000,0.00361,9.00378324,0.0280087304
67500,0.00362,8.9817424639,0.0280701002
68000,0.00363,8.9944812757,0.0280777342
68500,0.00356,8.9944588099,0.0281034954
69000,0.00357,9.0131879282,0.0281287648
69500,0.0035,9.0063351859,0.0281569271
70000,0.00366,8.9958587821,0.0281970089
70500,0.00358,9.0007111418,0.0282419976
71000,0.00363,8.9803227328,0.0282228226
71500,0.00356,8.9987933582,0.0282678346
72000,0.00363,8.9777512281,0.0283173169
72500,0.00364,8.9990308623,0.028322525
73000,0.00355,8.9821070433,0.0283552028
73500,0.0036,9.0018021733,0.0283529051
74000,0.00357,8.990257955,0.0283730566
74500,0.00367,8.9954515414,0.0284496389
75000,0.00355,9.0063897308,0.0284469817
75500,0.00367,8.9923998618,0.0284893962
76000,0.00354,9.0037522275,0.0284967362
76500,0.00366,9.0017987566,0.0285221133
77000,0.00367,8.9775087263,0.0285577422
77500,0.00369,8.9664117021,0.0285768503
78000,0.00361,8.9958218866,0.0285914342
78500,0.00358,8.9860199152,0.0286164548
79000,0.00365,8.9868255748,0.0286870607
79500,0.00356,8.9939050701,0.0286580631
80000,0.0037,8.9940282168,0.028698922
80500,0.00361,8.9796762237,0.028723749
81000,0.00379,8.9810537289,0.0287443632
81500,0.0036,8.9847865884,0.0287888979
82000,0.00362,8.9904467716,0.0288058
82500,0.00365,8.9861004592,0.028834671
83000,0.00361,8.9935914722,0.0288410927
83500,0.00376,8.9789650586,0.0288714538
84000,0.0037,8.9895763504,0.0288740019
84500,0.00368,8.9891392217,0.028927048
85000,0.0037,8.9745102732,0.0289442512
85500,0.00371,9.001420981,0.0289443793
86000,0.00366,8.9795559351,0.0289865828
86500,0.00362,9.0009217527,0.0289978663
87000,0.00357,8.9973174235,0.0290229596
87500,0.00361,9.0011543702,0.0290534808
88000,0.00371,8.9821091296,0.0290677854
88500,0.00353,9.0039852737,0.029059482
89000,0.00373,8.997761929,0.0291034012
89500,0.00366,8.9914515188,0.0291268356
90000,0.00354,9.0154367674,0.0291254051
90500,0.00355,9.0050135688,0.0291531687
91000,0.00363,9.0012309244,0.0292012701
91500,0.00366,8.9914366188,0.0291984397
92000,0.00367,9.0008056033,0.0292307333
92500,0.00367,8.9803239886,0.0292317141
93000,0.00362,9.0075200657,0.0292567784
93500,0.00378,8.9806939219,0.0292961296
94000,0.0036,9.0097988742,0.0293119942
94500,0.00358,8.9979795187,0.0293145989
95000,0.00366,8.9948019638,0.0293427714
95500,0.00364,8.9899978078,0.029367533
96000,0.00364,9.0082310449,0.0293604026
96500,0.00365,8.995417968,0.0293787409
97000,0.00365,9.0048614543,0.0294227095
97500,0.00356,9.0073987493,0.0294143378
98000,0.00359,9.006003891,0.0294584868
98500,0.00357,9.0037031852,0.0294873782
99000,0.00376,8.9829208761,0.0295117265
99500,0.00359,9.0131002789,0.0295033969
100000,0.00367,9.0168367844,0.0295229416
100500,0.00359,9.0132152319,0.0295252263
101000,0.00353,9.0052793674,0.0295296908
101500,0.00353,9.0159909424,0.0295622536
102000,0.00363,8.9937449311,0.0295775593
102500,0.00359,9.0107565202,0.0296119673
103000,0.00352,9.0067197393,0.0296162587
103500,0.00362,9.0013847549,0.0296647908
104000,0.00358,9.0061005306,0.0296511222
104500,0.00363,9.0130739486,0.0296752041
105000,0.00363,9.0085935968,0.0296983519
105500,0.00366,9.0142214459,0.0296971441
106000,0.00357,9.01394706,0.0297206192
106500,0.00362,8.9905095434,0.0297262464
107000,0.00358,9.0033158912,0.0297468592
107500,0.00351,9.0138361326,0.0297692255
108000,0.0036,9.0044314406,0.0297863866
108500,0.00358,9.011765015,0.0298033308
109000,0.00356,9.0060557624,0.0298233077
109500,0.00354,9.0107475884,0.029818574
110000,0.00352,9.0273567402,0.0298260871
110500,0.00363,9.0295455243,0.0298633691
111000,0.00356,9.0125108756,0.0298742554
111500,0.00366,9.0283346939,0.0298640487
112000,0.00361,9.0147141818,0.0299164967
112500,0.00356,9.0283664851,0.029914669
113000,0.00348,9.0439944427,0.0298997838
113500,0.00349,9.0302890042,0.0299360036
114000,0.00357,9.0144147126,0.0299604566
114500,0.00354,9.0261544699,0.0299644205
115000,0.00347,9.0236760848,0.029972654
115500,0.00351,9.0243180531,0.0299951207
116000,0.0035,9.0142299193,0.0300120155
116500,0.00358,9.0198166964,0.0300369604
117000,0.0035,9.0269470544,0.0300275249
117500,0.00349,9.0262670456,0.0300726053
118000,0.00357,9.0138520803,0.030070002
118500,0.00348,9.0278102465,0.0300877
119000,0.00348,9.0394934644,0.0300743253
119500,0.0036,9.0206364887,0.0301130727
120000,0.00358,9.0121576637,0.0301266831
120500,0.00349,9.0241714888,0.0301544293
121000,0.00364,9.0087629861,0.0301663153
121500,0.00341,9.0325978153,0.0301598484
122000,0.00354,9.0295768622,0.030194073
122500,0.00363,9.0161997075,0.0302198168
123000,0.00358,9.0097860678,0.0302300439
123500,0.00356,9.0078362775,0.0302265878
124000,0.00352,9.0241905899,0.030225252
124500,0.00351,9.0258467703,0.0302409389
125000,0.00355,9.0242239285,0.0302790577
125500,0.0035,9.0288220231,0.0302763583
126000,0.00353,9.0342170923,0.0302844768
126500,0.00343,9.0342388239,0.0302987624
127000,0.00358,9.0261966549,0.0303369947
127500,0.00362,9.0099149389,0.0303721405
128000,0.00355,9.0152643772,0.0303420922
128500,0.00348,9.0266307374,0.0303845343
129000,0.0034,9.0283695053,0.0303702254
129500,0.00351,9.0262298974,0.0303955399
130000,0.00362,8.9960914988,0.0304293077
130500,0.00346,9.029412855,0.0304107642
131000,0.00344,9.0325066212,0.0304064888
131500,0.00349,9.0268101852,0.0304249683
132000,0.00346,9.0338508692,0.030462764
132500,0.00349,9.0362751627,0.0304543792
133000,0.00355,9.0282407791,0.030463007
133500,0.00346,9.0500048176,0.0304880363
134000,0.00363,9.0368703396,0.0305042297
134500,0.00344,9.0333272046,0.0305196867
135000,0.00344,9.0445262341,0.0305296606
135500,0.00363,9.0055456372,0.0305689828
136000,0.00362,9.0092403332,0.0305769456
136500,0.0035,9.0321958414,0.030562251
137000,0.00349,9.0314966103,0.0305678914
137500,0.00351,9.0183300996,0.0305947571
138000,0.0035,9.0263816932,0.0306204602
138500,0.00344,9.0139902805,0.0306067624
139000,0.00357,9.0265205581,0.0306307396
139500,0.00366,9.0177442101,0.0306547765
140000,0.00357,9.0249697403,0.0306684335
140500,0.00352,9.0328322105,0.0306670874
141000,0.0036,9.0096397474,0.0306962451
141500,0.00347,9.0368667113,0.0306972172
142000,0.0036,9.0122909864,0.0307313268
142500,0.0036,9.0271392458,0.0307284063
143000,0.00361,9.0024233511,0.0307550959
143500,0.00357,9.0156583329,0.0307566981
144000,0.00363,9.0086303035,0.0307659269
144500,0.00357,9.0256266623,0.0307827257
145000,0.00354,9.0133467254,0.0307674622
145500,0.0036,9.0242646974,0.0308138842
146000,0.00364,9.0033227727,0.0308224058
146500,0.00354,9.0290010414,0.0308240153
147000,0.00355,9.0239373159,0.0308408853
147500,0.00354,9.0224630997,0.030849957
148000,0.00357,9.0114096429,0.0308587347
148500,0.00355,9.0289883113,0.0308773015
149000,0.00366,9.01857144,0.0308873539
149500,0.00355,9.0177508406,0.030887172
150000,0.00359,9.0274837706,0.0309028313
150500,0.0035,9.011801995,0.0309333627
151000,0.00361,9.0165137013,0.0309245705
151500,0.00364,9.0015360217,0.0309543684
152000,0.00363,9.0211109949,0.0309678944
152500,0.00343,9.0127612876,0.0309459618
153000,0.00368,8.9979303782,0.031013212
153500,0.00353,9.0285273701,0.0309744049
154000,0.00361,9.0180968586,0.0310280404
154500,0.00363,9.0271161603,0.031029711
155000,0.00364,9.0011305017,0.0310353193
155500,0.0035,9.0290733054,0.0310809381
156000,0.00345,9.0370255935,0.0310465039
156500,0.00348,9.0377138465,0.0310823729
157000,0.00349,9.0150150645,0.0310790929
157500,0.00372,9.0088576605,0.031089515
158000,0.00372,8.9984691213,0.031111631
158500,0.00357,9.0204919342,0.0311386495
159000,0.00345,9.0200965134,0.0311011507
159500,0.00355,9.0303219962,0.031157535
160000,0.00367,8.9906552046,0.0311485783
160500,0.0035,9.0219133761,0.0311331678
161000,0.00365,9.012039234,0.0312072356
161500,0.00348,9.0269486257,0.0311804804
162000,0.00355,9.0255612277,0.0311889453
162500,0.00353,9.032993304,0.0312026037
163000,0.00361,9.0230332039,0.0312434888
163500,0.0036,9.0097949357,0.0312626202
164000,0.00334,9.0464283263,0.031236287
164500,0.00347,9.0291578237,0.0312528355
165000,0.00355,9.0300523702,0.031274074
165500,0.00349,9.0136088612,0.0312597505
166000,0.00364,9.0088721992,0.0313025797
166500,0.00356,9.0100208359,0.0312992226
167000,0.00355,9.0263803396,0.0313213488
167500,0.00366,9.0051040821,0.0313233948
168000,0.00356,9.0221407957,0.0313250202
168500,0.00363,9.0130376043,0.0313276774
169000,0.0036,9.0283709484,0.0313602475
169500,0.00366,9.0243027833,0.0313765457
170000,0.00364,9.0216146687,0.0313811775
170500,0.00362,9.0112269007,0.0314025994
171000,0.00356,9.0240310488,0.0313952696
171500,0.00361,9.0154997582,0.031421645
172000,0.00365,8.984191444,0.0314208766
172500,0.00355,9.0321498063,0.0314152596
173000,0.00376,8.9822986521,0.0314493547
173500,0.00364,9.0065203902,0.031492555
174000,0.00342,9.0405380857,0.0314729506
174500,0.00379,9.0018045306,0.0314467194
175000,0.00375,8.9920179293,0.0315706362
175500,0.00374,8.9881936216,0.0314760968
176000,0.00367,9.0203712033,0.0314632402
176500,0.00346,9.0359485332,0.0315192068
177000,0.00364,9.0082266496,0.0315488098
177500,0.0035,9.0002276497,0.0315895231
178000,0.00349,9.0231046435,0.0316042584
178500,0.0036,8.9924397754,0.0315963131
179000,0.00361,9.012339245,0.0316288453
179500,0.00377,8.9915820181,0.0315725672
180000,0.00363,8.9987073754,0.0316107937
180500,0.00364,8.9933359797,0.0316520731
181000,0.00371,8.9904884178,0.0316262172
181500,0.00381,8.9954299126,0.0315926838
182000,0.00364,9.0053193878,0.0316464866
182500,0.00365,8.9865728547,0.0316706923
183000,0.00369,8.9993598527,0.0316019083
183500,0.00366,8.9944905994,0.0316900783
184000,0.00357,9.0164531694,0.031714185
184500,0.00365,8.9928149066,0.0317445985
185000,0.00381,8.9778773365,0.0317569662
185500,0.00381,8.9657088081,0.0317969418
186000,0.00367,8.9817775907,0.031770808
186500,0.00383,8.9802685242,0.0317134705
187000,0.00372,8.9501517128,0.0317832353
187500,0.00386,8.954107056,0.0317899758
188000,0.00359,8.9762100488,0.0317948841
188500,0.00381,8.9584331446,0.031766374
189000,0.00381,8.9393487208,0.0318822946
189500,0.00371,8.949026283,0.0318782084
190000,0.00377,8.9525272443,0.031831472
190500,0.00373,8.9585167885,0.0319419385
191000,0.00368,8.9591578843,0.0318538077
191500,0.00361,8.9796861458,0.0319233339
192000,0.00361,8.9680636058,0.0319748156
192500,0.00378,8.9553432264,0.031969136
193000,0.00382,8.9463572587,0.0319775587
193500,0.00387,8.9348108268,0.0319946295
194000,0.00354,8.9797234604,0.0320390187
194500,0.00391,8.9318914486,0.0319800689
195000,0.0036,8.9667825677,0.0320686304
195500,0.00356,8.980194251,0.0321359897
196000,0.00368,8.9544870174,0.0321455387
196500,0.00385,8.9499651271,0.032129015
197000,0.00366,8.9621001786,0.0321879095
197500,0.00373,8.9512408134,0.0320807711
198000,0.0036,8.9626524643,0.0321935338
198500,0.00372,8.9459555878,0.0321971791
199000,0.00397,8.921613583,0.0321531596
199500,0.00374,8.9505213595,0.032184567
200000,0.00373,8.9511495361,0.0322891923
200500,0.00366,8.963897043,0.0323130182
201000,0.00364,8.9719510546,0.0322542881
201500,0.00368,8.9491352105,0.0323315413
202000,0.00377,8.9420621318,0.0323083223
202500,0.0038,8.9611607382,0.0322460415
203000,0.00383,8.9365778737,0.0323893502
203500,0.00375,8.9736882138,0.0323542554
204000,0.00375,8.9611081502,0.0324015069
204500,0.00375,8.970713065,0.0323758315
205000,0.00365,8.9751960252,0.0323260538
205500,0.0037,8.9782960875,0.0323646265
206000,0.00367,8.9761438984,0.0324200359
206500,0.00371,8.9603920989,0.0324467663
207000,0.00361,8.9898200714,0.0324313631
207500,0.0037,8.9606102534,0.0324406501
208000,0.00376,8.9750830103,0.0324576395
208500,0.00373,8.9667192433,0.0324483204
209000,0.00367,8.990877308,0.0325131216
209500,0.00369,8.9797705735,0.0324689332
210000,0.00359,8.9977099136,0.0324917535
210500,0.00367,8.9723390606,0.0325455301
211000,0.00368,9.0040510255,0.0324912893
211500,0.00361,9.0022032223,0.0325464964
212000,0.00366,9.0003080048,0.0325662535
212500,0.00373,8.9799762763,0.0325768982
213000,0.00357,8.9986375377,0.03254146
213500,0.0038,8.9694288777,0.0326441543
214000,0.0037,8.9784017834,0.0326178168
214500,0.0038,8.9673715128,0.0326167079
215000,0.00373,8.9836526772,0.0326170135
215500,0.00362,8.9901766863,0.0326849346
216000,0.00381,8.9754404836,0.0326252484
216500,0.00377,8.9854111836,0.0326629801
217000,0.00364,8.9899506741,0.0327119065
217500,0.00379,8.9945715767,0.0326732887
218000,0.00344,9.0078029894,0.0327720554
218500,0.00364,8.9905852132,0.0327054295
219000,0.00366,8.9951404323,0.0327937756
219500,0.00355,9.0189371839,0.0327024973
220000,0.00348,9.0191375712,0.032779327
220500,0.00363,9.0126247466,0.0327638365
221000,0.00386,8.9736100554,0.0327314381
221500,0.00356,8.9960000439,0.0328616559
222000,0.00365,9.0078267884,0.0328401089
222500,0.00364,8.9979887783,0.0328062626
223000,0.00369,9.0144647358,0.0327809496
223500,0.00356,8.9919332559,0.0328745416
224000,0.00358,9.0215861451,0.0328832175
224500,0.00353,8.9922625555,0.0328850816
225000,0.00358,9.0261574996,0.0328117894
225500,0.00371,8.994988795,0.0328847367
226000,0.00363,9.0229767438,0.032896288
226500,0.00361,9.0093527922,0.0328898241
227000,0.00364,9.0063411989,0.0329147282
227500,0.00368,9.0065760955,0.0329397197
228000,0.00365,8.9929797598,0.0329687551
228500,0.00355,9.010315717,0.0329460876
229000,0.00372,8.9927094796,0.0329743649
229500,0.00362,9.0191971392,0.0330129653
230000,0.00342,9.0381238693,0.0329770613
230500,0.00358,9.0241133005,0.0330094292
231000,0.00371,8.9925876766,0.0330358729
231500,0.00353,9.0149202534,0.033016059
232000,0.00354,9.0255186839,0.0330355906
232500,0.00346,9.0341325431,0.0330023686
233000,0.00359,9.0186711884,0.0330891839
233500,0.00352,9.0390574529,0.0330596886
234000,0.00363,9.0291171529,0.0330664334
234500,0.0037,9.0278566784,0.0330857991
235000,0.00345,9.0503382009,0.0330815979
235500,0.00359,9.0248524232,0.0330841329
236000,0.00363,9.030467052,0.0331411706
236500,0.0035,9.0303585287,0.0330954397
237000,0.00338,9.0632485409,0.0331020172
237500,0.00349,9.0346093109,0.0331620075
238000,0.00362,9.0283004608,0.0331854942
238500,0.0034,9.0458814191,0.0331391318
239000,0.00352,9.0386969297,0.0331543008
239500,0.00353,9.0520160226,0.0331624266
240000,0.0035,9.0464208316,0.0332047042
240500,0.00357,9.037955626,0.0332384079
241000,0.00355,9.041460164,0.0332354728
241500,0.00357,9.0418950757,0.033247385
242000,0.00342,9.0620644177,0.0331935138
242500,0.00352,9.0532962741,0.0332207361
243000,0.00349,9.0441835558,0.0332370677
243500,0.00359,9.0497422992,0.0332541094
244000,0.00347,9.0346872263,0.0332995856
244500,0.0036,9.0490676693,0.0332916185
245000,0.00349,9.0472487171,0.0332671363
245500,0.00357,9.0551529542,0.0332846103
246000,0.00344,9.0638785118,0.0332902171
246500,0.00353,9.0462148709,0.0333162767
247000,0.00357,9.0556692084,0.0333316944
247500,0.00348,9.0715144437,0.033307499
248000,0.00368,9.0459990259,0.033334727
248500,0.00359,9.0462488236,0.033347006
249000,0.00356,9.049108316,0.033373425
249500,0.0035,9.0438225035,0.0333686519
250000,0.00348,9.0515496191,0.0333797667
250500,0.00354,9.0398817229,0.033382143
251000,0.00364,9.05904144,0.0334087643
251500,0.00349,9.0490189373,0.0334123193
252000,0.00349,9.0587629342,0.0334006778
252500,0.00345,9.0597078847,0.03339182
253000,0.00353,9.0601100783,0.0334332406
253500,0.0035,9.0573229061,0.0334649914
254000,0.00339,9.0757435134,0.0334655939
254500,0.00348,9.0632358631,0.0334672979
255000,0.00354,9.0628240449,0.0334592332
255500,0.00347,9.0847435827,0.0334556826
256000,0.00353,9.0659504499,0.0334901939
256500,0.0035,9.0684927364,0.0334793076
257000,0.00358,9.0464605306,0.0335161298
257500,0.00345,9.0792022498,0.0334899756
258000,0.00341,9.0755604462,0.0334891185
258500,0.00348,9.0711912693,0.0334865108
259000,0.00343,9.0720429268,0.0335310135
259500,0.00347,9.0775898036,0.0335402176
260000,0.00345,9.0748057361,0.0335277975
260500,0.00342,9.0922896772,0.0335529068
261000,0.00337,9.079803828,0.0335664226
261500,0.0034,9.0865381052,0.0335456672
262000,0.00344,9.0916476479,0.033589857
262500,0.0035,9.080429334,0.0335862162
263000,0.00351,9.0799255226,0.0336094148
263500,0.00336,9.0916044745,0.0335699195
264000,0.00349,9.0813590506,0.0336082827
264500,0.00335,9.0900213058,0.0335714241
265000,0.00348,9.0858456555,0.0336308571
265500,0.00336,9.0779555431,0.0336359793
266000,0.00347,9.0873900318,0.0336333207
266500,0.00342,9.0935608858,0.0336118261
267000,0.0035,9.0843966457,0.0336508281
267500,0.00342,9.0704545648,0.0336611993
268000,0.00346,9.0806525129,0.033675645
268500,0.00341,9.0797001316,0.0336732031
269000,0.00343,9.1016463676,0.0336896177
269500,0.00348,9.0883154603,0.0336998404
270000,0.00342,9.0946934747,0.0337124817
270500,0.00345,9.0876669726,0.0337028949
271000,0.00341,9.0878465254,0.0336991929
271500,0.00338,9.1075942883,0.0337042249
272000,0.00349,9.071902273,0.0337292804
272500,0.00346,9.1053291691,0.0337238089
273000,0.00341,9.0804414571,0.0337130914
273500,0.00339,9.0938695855,0.0337375575
274000,0.00349,9.0876135725,0.0337561301
274500,0.00338,9.099438953,0.0337450154
