n_cycles,hysteresis_area,stiffness,creep
14000,0.35057,11441.1195381085,0.0887279602
14500,0.32919,11455.4003649508,0.0889892486
15000,0.35087,11434.0697242992,0.0892507029
15500,0.35792,11456.1430910353,0.0895040052
16000,0.35987,11476.1154832082,0.0897437159
16500,0.33432,11479.8019993461,0.0899859326
17000,0.33578,11456.8925618477,0.0902246975
17500,0.31774,11503.6606862284,0.0904481916
18000,0.36093,11448.5843023362,0.0906762376
18500,0.38646,11477.7230146102,0.0909047085
19000,0.38954,11451.5771475875,0.0911113369
19500,0.36965,11422.8849527205,0.0913246913
20000,0.39196,11455.5575273987,0.0915307639
20500,0.36784,11440.2289875339,0.0917209516
21000,0.37716,11469.4887130535,0.091943919
21500,0.36644,11455.192681651,0.0921133557
22000,0.36872,11437.3871766435,0.0923066488
22500,0.32871,11424.1141559929,0.0925083819
23000,0.34044,11444.8087126471,0.0926837995
23500,0.35104,11444.8823638678,0.092857916
24000,0.32509,11473.9028545295,0.0930541952
24500,0.37067,11461.3108572276,0.0932278199
25000,0.34077,11477.3525220342,0.0933957897
25500,0.36164,11497.3939413593,0.0935652031
26000,0.34188,11490.738174315,0.0937244098
26500,0.40888,11508.7980901212,0.0938965008
27000,0.33354,11486.8556996266,0.0940949743
27500,0.33519,11536.8429646639,0.0942318293
28000,0.3427,11464.5857277874,0.0943905849
28500,0.3373,11505.0301140696,0.0945714913
29000,0.3463,11491.8869206414,0.0947540626
29500,0.34887,11478.9272626767,0.0948942208
30000,0.37,11479.433377574,0.0950251328
30500,0.34534,11459.6993355344,0.0951948867
31000,0.36145,11484.4709240986,0.0953536044
31500,0.31085,11488.0441420374,0.0955121854
32000,0.33228,11480.9581108122,0.0956548669
32500,0.31216,11495.4048783732,0.0957735581
33000,0.30392,11458.3951407255,0.095963382
33500,0.35794,11481.0231220578,0.0960854581
34000,0.35863,11488.6480161816,0.0962329621
34500,0.32246,11500.5949628637,0.0963547354
35000,0.33681,11460.5933182106,0.0965191895
35500,0.36097,11464.737308656,0.0966254389
36000,0.30429,11476.516751542,0.0968065462
36500,0.32602,11497.4208516768,0.0969371467
37000,0.3938,11470.1832786199,0.0970782654
37500,0.3357,11460.7834650909,0.0972010661
38000,0.34083,11473.4930280483,0.0973133749
38500,0.33094,11463.1593514887,0.097471202
39000,0.33918,11489.804373102,0.0975904637
39500,0.35005,11464.8196265253,0.097752994
40000,0.33678,11485.548735033,0.097886438
40500,0.33208,11451.8579233939,0.0980085053
41000,0.33155,11432.7911049134,0.098139164
41500,0.33926,11497.1067131564,0.0982743775
42000,0.34671,11447.1603635487,0.0983983453
42500,0.34803,11462.7770273933,0.0985062681
43000,0.35991,11441.8241970331,0.0986212922
43500,0.30141,11470.1556041644,0.0987559091
44000,0.35115,11475.7964879063,0.0988833664
44500,0.30093,11454.568314366,0.0990399567
45000,0.35646,11469.6492909753,0.099171832
45500,0.34198,11430.8082928877,0.0992962741
46000,0.37457,11408.9136646149,0.0993890804
46500,0.35033,11451.049776978,0.0995347451
47000,0.33768,11423.9137120325,0.099622726
47500,0.30679,11423.8668204467,0.0997561088
48000,0.32482,11384.0430702845,0.0998773961
48500,0.35156,11417.4593840477,0.1000076591
49000,0.31085,11382.5303711178,0.1001435565
49500,0.31833,11431.8400230548,0.1002478006
50000,0.34033,11425.4270774598,0.1003767538
50500,0.34702,11420.1855800161,0.1004836522
51000,0.36575,11402.7186614022,0.1006050035
51500,0.32803,11443.1637305106,0.1007287647
52000,0.32834,11384.1778809015,0.1008451451
52500,0.33012,11399.5942096183,0.1009191619
53000,0.36651,11410.4308423802,0.1010771608
53500,0.33146,11426.066127003,0.1011797052
54000,0.31887,11411.2251497841,0.1012796943
54500,0.28277,11428.7813134797,0.101412565
55000,0.34771,11455.280582142,0.1015170186
55500,0.33435,11451.8817725487,0.1016439462
56000,0.34,11432.2485404704,0.1017470029
56500,0.32278,11425.6058708734,0.1018646755
57000,0.33552,11444.7108662239,0.1019954856
57500,0.32259,11461.8973232678,0.1021130534
58000,0.29855,11461.2396979584,0.1022232347
58500,0.30153,11430.3030120878,0.1023234683
59000,0.32819,11438.161747578,0.102439319
59500,0.31414,11439.8914808041,0.1025434991
60000,0.37202,11459.7726475555,0.1026796584
60500,0.32007,11447.2642798572,0.1027777034
61000,0.34071,11472.157995138,0.102866831
61500,0.3158,11456.60846698,0.102975592
62000,0.3398,11472.5560654808,0.103092473
62500,0.3378,11472.5045315204,0.1031525549
63000,0.35126,11437.537238775,0.1033032546
63500,0.35068,11468.3795923515,0.1033848152
64000,0.33427,11475.2259078364,0.1035127265
64500,0.33892,11496.5205178168,0.1035927969
65000,0.31949,11450.6171112554,0.1036537462
65500,0.34952,11451.1533761958,0.1037604525
66000,0.35765,11448.9413353497,0.1038937131
66500,0.29677,11449.2876310276,0.1039751456
67000,0.33114,11471.1692456714,0.1040834352
67500,0.39613,11453.4113533618,0.1041193609
68000,0.32346,11478.3563748943,0.1042284246
68500,0.36895,11489.9426726181,0.1043316501
69000,0.33568,11458.3879778555,0.1044220757
69500,0.35436,11449.2813976022,0.1045158366
70000,0.31501,11459.8454985863,0.1045819139
70500,0.35406,11439.6831374812,0.1046877063
71000,0.27998,11475.5667776635,0.1047605765
71500,0.29638,11474.7976112585,0.1048244129
72000,0.28612,11462.9684774773,0.1049262996
72500,0.33483,11464.6436808173,0.1050106657
73000,0.29936,11463.8549962946,0.1050875173
73500,0.35592,11472.0908283677,0.1051750965
74000,0.33874,11456.3857364979,0.1052644395
74500,0.32829,11466.4262580196,0.1053091313
75000,0.29935,11500.4146749449,0.1054071298
75500,0.32324,11476.6735611676,0.1055074972
76000,0.29525,11467.3488670326,0.1055869623
76500,0.31751,11487.2161905575,0.1056458219
77000,0.31873,11477.4424955529,0.1057327899
77500,0.30876,11467.2985136602,0.1058100781
78000,0.36133,11448.4928993585,0.1058753987
78500,0.33339,11460.6725724268,0.1059557078
79000,0.31507,11481.1996715753,0.1060330309
79500,0.33389,11478.4816238111,0.1061102492
80000,0.27947,11454.0060996285,0.1062212395
80500,0.33127,11447.203240746,0.1062382769
81000,0.31731,11457.8955406353,0.1063583361
81500,0.31467,11424.6407920538,0.1063814096
82000,0.3209,11441.2690334072,0.1064751647
82500,0.3589,11445.4605541251,0.1065421151
83000,0.31872,11477.5852693567,0.1066037861
83500,0.28429,11470.9174007325,0.1067324367
84000,0.33756,11457.2855221,0.1067782927
84500,0.32465,11452.2233903159,0.1068211568
85000,0.36528,11438.454820687,0.1069050922
85500,0.28201,11432.2671642495,0.1069579798
86000,0.34033,11475.1959064049,0.1070674974
86500,0.31186,11443.1499346413,0.1071176201
87000,0.32586,11434.4415447275,0.1071721781
87500,0.30424,11488.9323291741,0.107225927
88000,0.33946,11442.7297680543,0.1073226042
88500,0.29192,11444.7297361294,0.1073660504
89000,0.31043,11455.7104508889,0.1074887172
89500,0.34048,11465.774907608,0.1075253472
90000,0.3114,11478.8540173539,0.1075886947
90500,0.33641,11469.1818137712,0.107646588
91000,0.3286,11439.6484108135,0.1077164838
91500,0.28131,11484.8133594859,0.1077943132
92000,0.27998,11467.3705842147,0.1078499074
92500,0.28236,11477.4583645546,0.1079433656
93000,0.30128,11471.6698319773,0.1079653855
93500,0.2883,11430.9601917761,0.1080608519
94000,0.30111,11453.7361804579,0.1081052469
94500,0.31408,11461.3845968285,0.1081388677
95000,0.33554,11463.4225085709,0.1082496601
95500,0.28925,11442.6404936396,0.1082740666
96000,0.27157,11463.7762185847,0.1083238283
96500,0.33319,11432.0171368557,0.1083811396
97000,0.30281,11449.3029280107,0.1084724441
97500,0.30857,11432.350804912,0.1084955933
98000,0.2986,11462.2134417432,0.1085618278
98500,0.35311,11442.1836362205,0.1086266653
99000,0.32195,11459.8838279692,0.1086929464
99500,0.28911,11411.2148083474,0.108776358
100000,0.33103,11484.4138324421,0.1088322373
100500,0.30213,11464.1792288464,0.1088824356
101000,0.33685,11450.5442354767,0.108921394
101500,0.28184,11462.6809504957,0.1090131758
102000,0.32755,11440.5073007593,0.1090900099
102500,0.27369,11460.1634362753,0.1091159705
103000,0.31389,11445.5919898487,0.1092182647
103500,0.3034,11438.5951103469,0.1092775725
104000,0.30902,11425.3285054668,0.1093291154
104500,0.28049,11456.7562481838,0.1093738596
105000,0.28322,11428.8036182672,0.1094301348
105500,0.28551,11433.9591021396,0.1094534877
106000,0.31361,11432.5943054797,0.1095244486
106500,0.31334,11453.7234577016,0.1096197462
107000,0.25595,11460.1954580307,0.1096392283
107500,0.30708,11426.0983832291,0.1097179891
108000,0.28906,11464.1676919464,0.109793141
108500,0.32912,11432.2919456787,0.1097788918
109000,0.29385,11476.0045970203,0.1098778913
109500,0.31964,11436.1197680755,0.1099020883
110000,0.30306,11443.0394623293,0.1099757501
110500,0.28962,11443.9488160755,0.1100310707
111000,0.26765,11421.1631180711,0.1100740745
111500,0.29471,11458.6309760542,0.1101883012
112000,0.27346,11412.4996940946,0.1102070441
112500,0.27381,11439.4472931403,0.1102154842
113000,0.32112,11415.6154546773,0.1103314862
113500,0.30178,11414.009166755,0.1103457645
114000,0.33908,11438.429191395,0.1104141818
114500,0.3354,11419.9379876341,0.110502576
115000,0.27832,11415.0757564723,0.1105204458
115500,0.2794,11459.5553646394,0.1105757314
116000,0.26868,11440.2912928875,0.1106359705
116500,0.27592,11436.7434246301,0.1106791839
117000,0.30415,11458.8319459756,0.1107169839
117500,0.26864,11455.831322611,0.110771379
118000,0.26889,11440.6185467931,0.110832561
118500,0.32369,11465.0017238974,0.1108928292
119000,0.28943,11436.5629379748,0.1109702396
119500,0.32907,11429.003647484,0.1109819394
120000,0.28134,11429.5928538004,0.1110278245
120500,0.30947,11465.0473676339,0.111077755
121000,0.31045,11455.8250814712,0.1111876569
121500,0.30183,11454.3665181336,0.1112214697
122000,0.33483,11466.9989869973,0.111216848
122500,0.2959,11448.9697902082,0.1112653175
123000,0.31304,11466.5700187475,0.1113834791
123500,0.29232,11429.8170108174,0.1113842242
124000,0.3196,11444.5792808751,0.1114327693
124500,0.34351,11480.959619616,0.1115194813
125000,0.27389,11474.9047346749,0.1115472871
125500,0.31793,11472.7326300495,0.111609482
126000,0.30493,11494.8804383381,0.1116543484
126500,0.3103,11459.1385931505,0.1117060136
127000,0.29483,11449.2088102573,0.1118017652
127500,0.30666,11481.404697017,0.1117929758
128000,0.29512,11464.2917289812,0.1118793909
128500,0.33395,11484.8003841032,0.1119182503
129000,0.32568,11471.2251880822,0.1119452529
129500,0.27848,11471.6685126272,0.1120511559
130000,0.32398,11484.4453752866,0.1120621338
130500,0.26413,11487.3978587409,0.1120983739
131000,0.31262,11477.3313116442,0.1121472043
131500,0.31498,11481.9648851689,0.1121835842
132000,0.33516,11487.9900263324,0.1122205518
132500,0.29381,11486.7003863515,0.1123326132
133000,0.32878,11471.1210875685,0.1123538881
133500,0.28798,11429.8640572366,0.112385879
134000,0.34165,11454.9745229233,0.1124506351
134500,0.33941,11464.7270613062,0.1125093666
135000,0.23782,11476.4817077699,0.112562353
135500,0.31802,11471.8481118486,0.1125690586
136000,0.26227,11451.1999915319,0.112619513
136500,0.27175,11463.2839738461,0.1126855146
137000,0.30471,11475.0244031965,0.1126925694
137500,0.29741,11467.6926024631,0.1127944619
138000,0.3671,11452.7927122616,0.112849212
138500,0.31206,11459.8880333398,0.1128466043
139000,0.28874,11433.4594924805,0.11295593
139500,0.30718,11457.0102935966,0.1129835669
140000,0.28492,11448.7406200829,0.1129990618
140500,0.31079,11442.1984532895,0.1130521239
141000,0.32513,11461.9036914224,0.1130954421
141500,0.27895,11453.8398430851,0.1131379802
142000,0.29692,11466.6857740005,0.1132027886
142500,0.29731,11454.7939551967,0.1132686913
143000,0.30497,11421.8032777741,0.1132755249
143500,0.32539,11448.630063027,0.1133568352
144000,0.281,11444.8093458612,0.1133943326
144500,0.27606,11437.5490217192,0.1134421967
145000,0.31011,11433.4368500896,0.1134993741
145500,0.3108,11448.4268935511,0.1135484432
146000,0.30666,11438.2659710552,0.1135572558
146500,0.32059,11436.5319321632,0.1136142353
147000,0.33351,11451.9376735974,0.1136628562
147500,0.28889,11451.2439566566,0.1137418673
148000,0.28861,11448.3174446539,0.1137696672
148500,0.33275,11435.6928423943,0.1138306165
149000,0.28972,11431.9191448611,0.1138721011
149500,0.31304,11428.266090463,0.1138833759
150000,0.34437,11396.1371950232,0.1139769389
150500,0.26907,11438.680987253,0.1139846572
151000,0.28528,11455.2589003421,0.1140413282
151500,0.34596,11433.0157538043,0.1140784007
152000,0.27592,11438.7270563129,0.1141513989
152500,0.26728,11418.2940721517,0.1141640008
153000,0.27469,11440.182823691,0.1142487104
153500,0.28318,11417.6018189332,0.1142714813
154000,0.33866,11436.388859371,0.1143050671
154500,0.29917,11463.0172678915,0.1143906906
155000,0.30128,11463.7496188316,0.1144537178
155500,0.26386,11459.3729574708,0.1144538517
156000,0.31531,11409.9590632172,0.1144746318
156500,0.31272,11415.7644405413,0.114516879
157000,0.2698,11440.9558574449,0.1146182127
157500,0.31943,11441.6511791408,0.1146511873
158000,0.30088,11412.5306968658,0.1146686263
158500,0.30193,11416.5595874841,0.1147721603
159000,0.31238,11422.4433199781,0.1147465897
159500,0.30158,11415.6499024641,0.1147787203
160000,0.34049,11420.8763696611,0.1148421492
160500,0.34819,11411.2594771875,0.1148869633
161000,0.32531,11428.3422057735,0.1149488147
161500,0.31999,11430.5333838328,0.1150266791
162000,0.29849,11421.7751334123,0.1150285942
162500,0.29314,11418.4295265016,0.1151183388
163000,0.3066,11421.218530394,0.1151263947
163500,0.3188,11403.9685261402,0.1151851844
164000,0.27849,11418.614351948,0.1152516052
164500,0.31709,11360.7061061634,0.1152659766
165000,0.26246,11401.4769416307,0.1153315534
165500,0.35192,11370.6775953738,0.1153355872
166000,0.33088,11400.5203556341,0.1153847261
166500,0.30009,11393.3324139593,0.1154582133
167000,0.32101,11393.9531331972,0.1154770551
167500,0.27518,11411.6744164874,0.1155291684
168000,0.31468,11388.7437642827,0.1155808859
168500,0.28953,11373.068923125,0.1156138896
169000,0.28478,11378.1535627921,0.115684286
169500,0.31819,11386.0231815615,0.1157238847
170000,0.30711,11374.324752115,0.1157925697
170500,0.30131,11355.667405121,0.1158108178
171000,0.32292,11376.3056863726,0.1158277679
171500,0.36425,11392.7388285096,0.1158922969
172000,0.32152,11381.6485960919,0.1159121806
172500,0.29831,11379.1648725531,0.1160042942
173000,0.33708,11362.5912069269,0.116049475
173500,0.31028,11363.9462071541,0.116056978
174000,0.28834,11385.6329854243,0.1161206281
174500,0.26419,11364.3300201355,0.1161487016
175000,0.34006,11380.6593221484,0.1161845517
175500,0.35397,11365.280961562,0.1162157278
176000,0.2994,11402.8580831593,0.1162899891
176500,0.29245,11387.4027651511,0.1163353154
177000,0.30399,11344.9823682233,0.1163476845
177500,0.30604,11388.8627851697,0.116422394
178000,0.2852,11393.230179231,0.1164884306
178500,0.31409,11368.5997302243,0.1165052003
179000,0.32674,11392.0799217432,0.116526807
179500,0.31638,11365.7490798264,0.1165838272
180000,0.29902,11385.7943926089,0.1166174188
180500,0.30525,11351.517946163,0.1167227514
181000,0.33069,11378.2469289299,0.1167292823
181500,0.33433,11393.7399746913,0.1168196905
182000,0.24223,11391.9792856351,0.1168376009
182500,0.3394,11377.2094253293,0.1168686547
183000,0.27833,11381.9116579988,0.1169080962
183500,0.27748,11406.8398815612,0.1169625844
184000,0.26576,11391.7351953508,0.1169980329
184500,0.30982,11363.9371131641,0.1170776552
185000,0.3406,11415.487680871,0.1171017764
185500,0.30432,11396.5212616125,0.1171719341
186000,0.31669,11387.0069630942,0.1171990996
186500,0.33736,11380.6072005261,0.1172626042
187000,0.30214,11405.469751298,0.1172708988
187500,0.30987,11387.6592032331,0.1173482568
188000,0.32088,11396.6165865777,0.1173892699
188500,0.28934,11392.6168959051,0.1174191071
189000,0.32524,11369.7818551075,0.1174422796
189500,0.30295,11392.1419220856,0.117536413
190000,0.28113,11388.6301244781,0.1175555342
190500,0.35088,11363.6396975628,0.1176362624
191000,0.28296,11382.9940003612,0.1176287595
191500,0.29122,11399.0116412445,0.1177174854
192000,0.33068,11377.5160594477,0.1177581784
192500,0.32648,11367.6247251952,0.1178062521
193000,0.26034,11401.4013616155,0.1178284932
193500,0.31884,11406.6777138685,0.117863057
194000,0.29469,11346.7438977953,0.1178889244
194500,0.3006,11370.2380491743,0.1179658342
195000,0.33252,11348.2743776684,0.118055864
195500,0.31912,11383.1295591282,0.1180478488
196000,0.31839,11364.2990452073,0.1181022264
196500,0.30479,11342.4508932833,0.1181581116
197000,0.2901,11375.5108551834,0.1181778323
197500,0.31896,11365.3512115553,0.1182433858
198000,0.29594,11356.9014116972,0.118300406
198500,0.31977,11333.9724861678,0.1183520129
199000,0.31883,11333.7974934765,0.1183812972
199500,0.27784,11368.2407090376,0.1184096793
200000,0.31428,11336.7666717433,0.1184662222
200500,0.29819,11359.6456035029,0.1185035799
201000,0.31861,11374.4906849158,0.1185409084
201500,0.33313,11323.652154385,0.1186106761
202000,0.28449,11331.5372575968,0.118639844
202500,0.2981,11350.4744157563,0.1186869806
203000,0.30321,11361.329127578,0.1187208283
203500,0.30175,11361.1182975692,0.1187887858
204000,0.314,11353.0658509084,0.1188554393
204500,0.30014,11335.4241595243,0.118909165
205000,0.30868,11285.6071111078,0.1189143048
205500,0.32486,11326.7290792444,0.1189668081
206000,0.30205,11344.2437284842,0.1190255862
206500,0.32748,11319.6956922038,0.119066285
207000,0.30073,11345.9570791539,0.1191087475
207500,0.32198,11341.2646356355,0.1191670366
208000,0.31671,11314.0379440698,0.1192276832
208500,0.30339,11297.4775749997,0.1192450174
209000,0.30922,11309.5523478527,0.1192764437
209500,0.29356,11339.6234833598,0.1193242322
210000,0.31175,11345.6407495068,0.1194088953
210500,0.34043,11354.6068269168,0.119407312
211000,0.29751,11350.9086723841,0.1194762648
211500,0.31366,11325.6537484747,0.1195303048
212000,0.35958,11341.6775352785,0.1195566612
212500,0.30745,11315.7640319246,0.1196431287
213000,0.28405,11330.7392442053,0.119666016
213500,0.3206,11329.4138035766,0.1197086414
214000,0.32963,11327.1723869614,0.1197815291
214500,0.33313,11354.0365091864,0.1198221056
215000,0.32276,11342.1488228394,0.1198567101
215500,0.27213,11338.8071962586,0.1198843587
216000,0.3087,11353.8007760011,0.1199355116
216500,0.31042,11335.8709372053,0.1199905353
217000,0.33234,11336.4612548859,0.1200324972
217500,0.31689,11358.7600541643,0.1200908155
218000,0.29131,11353.173545971,0.1201188308
218500,0.30366,11328.1190290604,0.1202050072
219000,0.29306,11323.141429416,0.1202419808
219500,0.31359,11347.781327975,0.1202832209
220000,0.30812,11338.0731791089,0.120334985
220500,0.3089,11327.2605035322,0.1203867199
221000,0.33062,11361.2706525532,0.120408379
221500,0.29781,11335.2397548533,0.1204614877
222000,0.2906,11324.0700951736,0.1205315581
222500,0.29458,11343.4334086563,0.1205929671
223000,0.31611,11371.5513931803,0.1206049055
223500,0.30041,11294.823045658,0.1206721761
224000,0.30638,11338.8518046794,0.1207119378
224500,0.31361,11322.3470869353,0.1207580673
225000,0.33999,11351.6821827909,0.1208272879
225500,0.34267,11330.3882040576,0.1208514383
226000,0.32053,11323.3099297727,0.1209236914
226500,0.30291,11325.6620403228,0.1209457929
227000,0.30329,11320.4365355589,0.1210333023
227500,0.32574,11343.979677333,0.1210631861
228000,0.33608,11301.6991256655,0.121133175
228500,0.30783,11342.3414764204,0.1211536001
229000,0.30268,11337.8176303966,0.1212104398
229500,0.30024,11328.2319850682,0.1212588744
230000,0.32197,11309.9684056826,0.121319911
230500,0.30942,11331.8503329891,0.1213477982
231000,0.31823,11304.2842636567,0.1214262564
231500,0.30224,11299.0221911286,0.1214580669
232000,0.30637,11337.8452299472,0.1215483469
232500,0.31332,11344.613950503,0.1215781143
233000,0.35029,11306.5866092284,0.1216407632
233500,0.33935,11292.3099294696,0.1216687146
234000,0.31392,11316.407497446,0.1217135112
234500,0.29014,11293.3999204174,0.1217682555
235000,0.36378,11322.5715678702,0.1218576683
235500,0.36184,11285.707230666,0.1218998921
236000,0.28487,11317.0269008198,0.1219512022
236500,0.34262,11274.616051605,0.1220120117
237000,0.34938,11295.7750422349,0.1220724312
237500,0.29225,11300.46106339,0.1220948238
238000,0.2864,11292.6629294638,0.1221699175
238500,0.31109,11289.465328893,0.1222045801
239000,0.32374,11266.8569973291,0.1222940744
239500,0.32159,11291.8282436145,0.1223645115
240000,0.30916,11263.8926424044,0.1224362
240500,0.31304,11260.9474954123,0.1225073531
241000,0.33405,11297.0735328268,0.1225270331
241500,0.3588,11273.3439160945,0.1225979475
242000,0.33446,11274.6466046174,0.1226807537
242500,0.32108,11253.1203247203,0.1227378787
243000,0.29167,11267.0683797017,0.1227744157
243500,0.29763,11251.5094468063,0.1228753303
244000,0.34363,11247.4794668687,0.1229278685
244500,0.29567,11250.1736000436,0.1229761401
245000,0.33105,11231.707546471,0.1230413909
245500,0.31967,11227.2782039306,0.1231191214
246000,0.31711,11221.938483702,0.1231704839
246500,0.34275,11212.4880935959,0.1232511306
247000,0.27947,11226.34246691,0.1233085058
247500,0.36205,11242.4564913927,0.1233923132
248000,0.3208,11222.1852134849,0.1234857016
248500,0.3153,11193.9611129651,0.1235734322
249000,0.34681,11224.7053753737,0.1236238982
249500,0.31074,11194.1903297586,0.1237313438
250000,0.31738,11213.0053684312,0.123803399
250500,0.34867,11211.8172913304,0.1239144243
251000,0.33788,11204.5083754961,0.1240002341
251500,0.33191,11186.6742406604,0.1241132559
252000,0.33948,11178.8519146914,0.1242299564
252500,0.30623,11198.5197142808,0.1243177743
253000,0.3404,11155.903797996,0.1244863612
253500,0.33616,11157.4894367574,0.1246940519
254000,0.08685,11134.9412689313,0.1250877336
254127,0.00069,11110.371270572,0.1252950169
254128,0.00071,11127.8336532573,0.1252855582
254129,0.00074,11113.4320489279,0.1252884744
254130,0.00082,11149.8340074488,0.1252786489
254131,0.00076,11103.3255577857,0.1252924907
254132,0.00069,11104.0837721239,0.1252864138
254133,0.00071,11101.442526863,0.1252956339
254134,0.00069,11116.5903526067,0.1252911578
254135,0.00072,11101.514389424,0.1253058959
254136,0.0007,11109.5853601842,0.1252796792
