n_cycles,hysteresis_area,stiffness,creep
29500,0.00502,9.9380396248,0.066663904
30000,0.00501,9.9227883445,0.0667935616
30500,0.00495,9.9375374636,0.0669660571
31000,0.00495,9.9410880735,0.0671045476
31500,0.0049,9.9561342592,0.0672437192
32000,0.00499,9.9392223373,0.0673819304
32500,0.00501,9.9354458895,0.0675285002
33000,0.00492,9.9583366095,0.0676517928
33500,0.00494,9.9533978482,0.0677937176
34000,0.0049,9.9512375737,0.0679244724
34500,0.00489,9.9459399403,0.0680633995
35000,0.00486,9.9647870873,0.0681958831
35500,0.00487,9.9597306643,0.0683032878
36000,0.00492,9.949033618,0.0684576197
36500,0.0047,9.9702514031,0.068615374
37000,0.0048,9.9784416202,0.068708841
37500,0.00485,9.9752709364,0.0688385946
38000,0.00504,9.931173515,0.0689775654
38500,0.0048,9.9640987925,0.0691051799
39000,0.00485,9.984887526,0.0692153
39500,0.00483,9.9736985467,0.0693305163
40000,0.00482,9.9769032089,0.0694493938
40500,0.00476,9.9733967472,0.069553827
41000,0.00488,9.9765879807,0.0696631527
41500,0.00478,9.9878765903,0.0697787677
42000,0.00479,9.9789636056,0.0698879419
42500,0.0048,9.9884092838,0.0700083212
43000,0.0048,9.9785167886,0.070114815
43500,0.00484,9.9858136682,0.0702212157
44000,0.0048,9.9858091938,0.0703251368
44500,0.0047,9.9945687507,0.0704337552
45000,0.00472,10.0017979155,0.0705364306
45500,0.00475,10.0051663132,0.0706454215
46000,0.0047,9.9972109306,0.0707531261
46500,0.00473,9.9906187767,0.0708455686
47000,0.00479,9.9981275885,0.0709588727
47500,0.00478,10.0025508953,0.0710570952
48000,0.00468,10.0040370959,0.0711479574
48500,0.00465,10.0031370086,0.0712518493
49000,0.0047,10.0084637817,0.0713298301
49500,0.00468,10.0074701073,0.0714321359
50000,0.00468,10.0069117071,0.071535341
50500,0.00467,10.0037446731,0.0716199604
51000,0.00476,9.9963952696,0.0717246847
51500,0.00456,10.0227008735,0.0718141993
52000,0.00469,10.0191121882,0.0718935975
52500,0.00462,10.0195039797,0.0719956006
53000,0.0047,10.0132088829,0.0720591779
53500,0.00458,10.0339620979,0.0721384713
54000,0.00459,10.0295944207,0.0722336204
54500,0.0045,10.0403553724,0.0723549834
55000,0.00466,10.0310353227,0.0724039884
55500,0.00447,10.0600271881,0.072539394
56000,0.00461,10.0361090604,0.0725282385
56500,0.00462,10.0274458935,0.0726408558
57000,0.00457,10.0325273794,0.07271785
57500,0.00455,10.0493700463,0.0728010666
58000,0.00457,10.0459119772,0.0728769693
58500,0.00455,10.0378408409,0.0729462394
59000,0.00456,10.0431863721,0.0730257336
59500,0.00456,10.0563212767,0.0731063308
60000,0.00462,10.048549257,0.0731655397
60500,0.00452,10.0557919121,0.0732383662
61000,0.00437,10.0635818637,0.0733616762
61500,0.00455,10.0531849123,0.0733846682
62000,0.00452,10.0530960987,0.0734435103
62500,0.00456,10.0447964486,0.0734875444
63000,0.00449,10.0574628859,0.0735918526
63500,0.00451,10.0648211321,0.0736537797
64000,0.00453,10.0633739447,0.0737467082
64500,0.00451,10.0565335535,0.0738120027
65000,0.00446,10.065565048,0.0738589763
65500,0.0045,10.0578097108,0.0739203446
66000,0.00448,10.0756651172,0.0740019081
66500,0.00451,10.0541406326,0.0740573334
67000,0.00447,10.060628272,0.0741176598
67500,0.00447,10.0716901034,0.074186828
68000,0.00448,10.0622717238,0.0742484728
68500,0.00446,10.0573881138,0.0743078475
69000,0.00424,10.0738277846,0.0744199933
69500,0.00451,10.0695628527,0.0744318182
70000,0.00451,10.0699619905,0.0745032302
70500,0.00442,10.0749246056,0.0745685975
71000,0.00441,10.0724559957,0.0746246573
71500,0.00444,10.0737510373,0.0746887905
72000,0.00448,10.0786644269,0.0747368846
72500,0.00441,10.0653909177,0.0748067454
73000,0.00445,10.0745094453,0.0748736114
73500,0.00447,10.0777790617,0.0749212195
74000,0.00446,10.0727649482,0.074982451
74500,0.00446,10.074482221,0.0750436855
75000,0.00425,10.0951286711,0.0751683343
75500,0.00443,10.0743670322,0.0751657092
76000,0.00448,10.0781353244,0.0752347493
76500,0.00444,10.0690710178,0.0752522202
77000,0.00446,10.0733597289,0.0753279222
77500,0.00447,10.0755151379,0.0753731816
78000,0.00445,10.0810209978,0.0754410576
78500,0.00446,10.0705894996,0.0755060464
79000,0.00444,10.0762653865,0.0755471236
79500,0.00439,10.0832831976,0.0756091409
80000,0.0045,10.0817135513,0.0756620255
80500,0.00443,10.0815688685,0.07571647
81000,0.00438,10.0793176707,0.0757666654
81500,0.0044,10.0696528682,0.075807012
82000,0.00451,10.0747583635,0.075882228
82500,0.00441,10.0811632989,0.0759171468
83000,0.00447,10.0841046306,0.07598761
83500,0.0044,10.0765481655,0.0760311028
84000,0.00438,10.0798845672,0.0760964118
84500,0.00442,10.079993476,0.0761480449
85000,0.00442,10.0753485168,0.0761931704
85500,0.00433,10.0763130057,0.0762367563
86000,0.0044,10.0950928855,0.0763048854
86500,0.00439,10.0763043717,0.0763529358
87000,0.00433,10.0810536561,0.0763967866
87500,0.00433,10.0654515697,0.0764236727
88000,0.00439,10.0875670454,0.0765003875
88500,0.00439,10.0932438302,0.0765426492
89000,0.00433,10.0792307005,0.0765937875
89500,0.00432,10.0833313408,0.0766495359
90000,0.00444,10.089378072,0.0766965677
90500,0.00436,10.091347813,0.0767444086
91000,0.00436,10.0923711761,0.0767754158
91500,0.00438,10.086741937,0.0768538943
92000,0.00435,10.100542426,0.0768915313
92500,0.00433,10.0980071496,0.076934637
93000,0.00443,10.0783629403,0.0769797334
93500,0.0044,10.0800373133,0.0770348677
94000,0.00434,10.099861096,0.0770825922
94500,0.00423,10.115989492,0.0772214407
95000,0.00436,10.0920907351,0.0771791529
95500,0.00437,10.0909351082,0.0772351108
96000,0.00428,10.1019744792,0.0773556181
96500,0.00441,10.0805871712,0.0773264124
97000,0.00425,10.100317306,0.0774205109
97500,0.00438,10.089582986,0.0774156186
98000,0.00435,10.0904972196,0.0774715503
98500,0.00429,10.1034220751,0.0774946355
99000,0.0042,10.1008732753,0.0776155764
99500,0.00425,10.0992690217,0.0776308996
100000,0.00431,10.0944851406,0.0776289904
100500,0.00439,10.0969799373,0.0777007372
101000,0.00435,10.0927493663,0.0777319016
101500,0.00438,10.0888528966,0.0777710782
102000,0.00437,10.0911604475,0.0778134505
102500,0.0044,10.0875486603,0.0778480957
103000,0.00439,10.0856860174,0.0779103953
103500,0.00432,10.0909242613,0.077928984
104000,0.00432,10.0930311625,0.0780471048
104500,0.00436,10.0968325746,0.0780503033
105000,0.00431,10.084214936,0.0780696428
105500,0.00427,10.080317954,0.0781502342
106000,0.00418,10.1109186483,0.0782207091
106500,0.00429,10.0979795376,0.0782278104
107000,0.0043,10.0842429082,0.07827222
107500,0.00439,10.0873147354,0.078292421
108000,0.00439,10.0893488476,0.0783186144
108500,0.00433,10.0919267318,0.0783548691
109000,0.00427,10.0939366162,0.0784727541
109500,0.00428,10.0918663859,0.0784807402
110000,0.00425,10.0803696868,0.0785595796
110500,0.00422,10.0973823334,0.0785825338
111000,0.00428,10.1041988909,0.0786345365
111500,0.00427,10.0821645438,0.0787013443
112000,0.00432,10.0781983223,0.0787251309
112500,0.00435,10.0948867292,0.0787650788
113000,0.00432,10.0913628192,0.0787898985
113500,0.00435,10.0737903312,0.0788426289
114000,0.00428,10.072880594,0.0788777543
114500,0.00433,10.0888708996,0.0788893463
115000,0.0043,10.0841642669,0.0789577374
115500,0.00426,10.0785965367,0.0790449587
116000,0.00435,10.0723210111,0.0790598657
116500,0.0043,10.0846091209,0.0790797319
117000,0.00427,10.0933262463,0.0791026018
117500,0.00426,10.0860113311,0.0791646103
118000,0.00431,10.0777696269,0.0791939994
118500,0.00435,10.0793290764,0.079258802
119000,0.00434,10.0772243544,0.0793131039
119500,0.00429,10.0853966606,0.0793446292
120000,0.00431,10.0764988675,0.0793947751
120500,0.00428,10.0805653785,0.0794233783
121000,0.0043,10.090198765,0.0794705789
121500,0.00434,10.0708723624,0.079527928
122000,0.00426,10.0757461502,0.079557352
122500,0.0043,10.0809773957,0.0795935164
123000,0.00433,10.0696736652,0.0796478707
123500,0.00421,10.0786710638,0.079687906
124000,0.00431,10.0741598953,0.0797387212
124500,0.0043,10.0874045016,0.0797431538
125000,0.00427,10.0897083874,0.0798170717
125500,0.00419,10.0692176047,0.0798654713
126000,0.00428,10.0670330382,0.0799092202
126500,0.00444,10.055485725,0.0799646397
127000,0.00439,10.0566412883,0.0800249574
127500,0.0042,10.0651543994,0.0801043702
128000,0.00438,10.046189189,0.0801217888
128500,0.00448,10.0362625899,0.0801697315
129000,0.00448,10.0257741851,0.0802055583
129500,0.00445,10.0125568235,0.0802629948
130000,0.00449,10.005712894,0.0803143048
130500,0.00444,10.0310072164,0.0803910225
131000,0.00447,10.0185255731,0.0804421521
131500,0.00438,10.0093549277,0.0805058749
132000,0.00459,10.0123907067,0.0805434422
132500,0.00441,10.0205461523,0.0805960735
133000,0.00444,9.9996515424,0.0806790486
133500,0.00445,10.0004065688,0.0807252654
134000,0.00443,9.9972395757,0.0807949458
134500,0.00451,10.0014169121,0.0808471697
135000,0.00449,10.0037907085,0.0808715384
135500,0.00443,9.9940006457,0.0809339399
136000,0.00449,9.9810800861,0.0809870369
136500,0.00447,9.9937610136,0.081036918
137000,0.00442,9.9906864014,0.0810981204
137500,0.00452,9.9737009276,0.0811628939
138000,0.0044,9.9813933303,0.0812606479
138500,0.00454,9.9727649003,0.0812380982
139000,0.00455,9.9695920149,0.0813192077
139500,0.00439,9.9770385043,0.0813905062
140000,0.00449,9.9735290325,0.0814264815
140500,0.00439,9.9753210155,0.081488039
141000,0.0045,9.9735522478,0.0815422245
141500,0.0044,9.9700407511,0.0815978623
142000,0.00447,9.9643085751,0.0816642249
142500,0.00448,9.9597807531,0.0817363005
143000,0.0045,9.9636324041,0.0817869528
143500,0.00447,9.9610329724,0.0818707369
144000,0.00452,9.9564627208,0.0819280511
144500,0.00447,9.9568554618,0.0820186629
145000,0.00448,9.9610634871,0.0820677466
145500,0.00443,9.9494882731,0.0821354275
146000,0.00445,9.9459725267,0.0821659632
146500,0.00449,9.942985127,0.0822547648
147000,0.00448,9.9430686855,0.0823101757
147500,0.00447,9.9413192589,0.0824024115
148000,0.0045,9.9245517271,0.0824517891
148500,0.00441,9.9361858858,0.0825314782
149000,0.00453,9.9368328979,0.0825934956
149500,0.00442,9.9391413634,0.0826649252
150000,0.00447,9.931954731,0.082712961
150500,0.0044,9.9365954868,0.0827863987
151000,0.00455,9.9324988466,0.0828612276
151500,0.00433,9.9432821929,0.082920029
152000,0.00447,9.9153443144,0.0830059988
152500,0.0044,9.9186697164,0.0830729899
153000,0.00446,9.9195723283,0.083141317
153500,0.00442,9.9233438252,0.0832051039
154000,0.00442,9.9143428627,0.0832933409
154500,0.00445,9.9095106489,0.0833569677
155000,0.00447,9.9187636298,0.0834211067
155500,0.00449,9.9086865291,0.0835106795
156000,0.00449,9.9054211398,0.0836052001
156500,0.00445,9.905756393,0.0836818887
157000,0.00443,9.9165228999,0.083763554
157500,0.00452,9.9029308987,0.0838192646
158000,0.00451,9.8954377377,0.0839041109
158500,0.00466,9.8725070096,0.0839503511
159000,0.00443,9.9016530733,0.0840698398
159500,0.00443,9.9026563347,0.0841624918
160000,0.00445,9.8859267345,0.0842100126
160500,0.00439,9.8919030527,0.0842983019
161000,0.00466,9.8718738955,0.084336361
161500,0.00442,9.8966840509,0.08445938
162000,0.00444,9.8777356229,0.0845684117
162500,0.00443,9.8751059083,0.0846707873
163000,0.00444,9.8855573589,0.0847479562
163500,0.00438,9.880668788,0.0848091964
164000,0.00458,9.864935419,0.084858443
164500,0.00462,9.866565742,0.0849498319
165000,0.00431,9.8702102019,0.0850975717
165500,0.00452,9.8661878273,0.085134554
166000,0.00449,9.8655667789,0.0852654368
166500,0.00458,9.8450707031,0.0853122154
167000,0.00461,9.847259407,0.0854076585
167500,0.00439,9.8654891632,0.0855341816
168000,0.00455,9.844023286,0.0855918624
168500,0.00455,9.8531419488,0.0857128034
169000,0.00458,9.8556320057,0.0857965672
169500,0.00456,9.8527793801,0.0858714542
170000,0.00452,9.8442695345,0.0859615306
170500,0.00458,9.8366319881,0.0860843837
171000,0.00454,9.84711878,0.0861652108
171500,0.00452,9.8403040602,0.0862660672
172000,0.00452,9.8425029755,0.0863479363
172500,0.00447,9.8419018095,0.0864500471
173000,0.00451,9.84363569,0.0865145761
173500,0.00436,9.8624517309,0.0866577466
174000,0.00441,9.8582906954,0.0867167982
174500,0.00429,9.8626747808,0.0868712028
175000,0.00452,9.8469484896,0.0868924661
175500,0.00447,9.8573667083,0.0869789277
176000,0.00446,9.8492805914,0.0870679214
176500,0.00444,9.8485357468,0.0871633208
177000,0.00444,9.844752469,0.0872448028
177500,0.00445,9.8548971973,0.0872995821
178000,0.00445,9.8582415844,0.0874046382
178500,0.00445,9.8495675215,0.0874909776
179000,0.00447,9.8446061933,0.087576505
179500,0.00445,9.8555123055,0.087667437
180000,0.00443,9.8582631413,0.0877529557
180500,0.0044,9.8467917856,0.0878302904
181000,0.00445,9.8505323968,0.0879334228
181500,0.00457,9.8394636897,0.0880110485
182000,0.00455,9.8264487383,0.0881292537
182500,0.00451,9.8210407453,0.0882255321
183000,0.00448,9.8281924826,0.0883215689
183500,0.00457,9.8333275507,0.0884180627
184000,0.00454,9.8311158298,0.0885082904
184500,0.00456,9.8124727032,0.0886097172
185000,0.00454,9.8071187959,0.0887329981
185500,0.00456,9.8238180602,0.0888220268
186000,0.00456,9.8171173547,0.0889208633
186500,0.00453,9.7985167252,0.0890467927
187000,0.00451,9.7978347051,0.0891666801
187500,0.00455,9.8028963126,0.0892819371
188000,0.00451,9.7964615733,0.0893985736
188500,0.00455,9.7807632049,0.0895722653
189000,0.00465,9.7638082003,0.0896966696
189500,0.00442,9.7725483114,0.0899380422
190000,0.00464,9.7321859297,0.0901817577
190500,0.00038,9.6662820472,0.0907476729
190539,1e-05,9.6653999812,0.0908225571
190540,1e-05,9.6551960841,0.0908290007
190541,1e-05,9.6630462627,0.090815936
190542,1e-05,9.6634621711,0.0908318558
190543,1e-05,9.6650553122,0.0908291666
190544,1e-05,9.6611191864,0.0908446498
190545,1e-05,9.6655515422,0.0908525777
190546,1e-05,9.6629848668,0.0908656395
190547,1e-05,9.6688123723,0.0908502436
190548,1e-05,9.6674972669,0.0908447692
190549,1e-05,9.669687172,0.0908543327
190550,1e-05,9.66247574,0.0908546848
190551,1e-05,9.6641312741,0.0908463116
190552,1e-05,9.658590055,0.090852342
190553,1e-05,9.6580805228,0.0908606948
190554,1e-05,9.6585020493,0.0908587477
190555,1e-05,9.6681980863,0.0908572605
190556,1e-05,9.6518684215,0.0908581249
190557,1e-05,9.6555100749,0.0908696326
190558,1e-05,9.6548547597,0.0908817427
190559,1e-05,9.654674068,0.0908770628
190560,1e-05,9.656024556,0.0908753223
190561,1e-05,9.6578742954,0.0908928458
190562,1e-05,9.6483306959,0.0908854767
190563,1e-05,9.6430898101,0.0908946095
190564,1e-05,9.6513068267,0.0908991758
190565,1e-05,9.6422846301,0.0909115741
190566,1e-05,9.6509765493,0.0909155904
190567,1e-05,9.6426047619,0.0909341994
190568,1e-05,9.6577246357,0.0909319526
190569,1e-05,9.644688851,0.0909187103
190570,1e-05,9.6448220349,0.090912162
190571,1e-05,9.6390923846,0.0909154652
190572,1e-05,9.647431,0.0909326016
190573,1e-05,9.642680752,0.0909184309
190574,1e-05,9.6442946599,0.0909275143
190575,1e-05,9.6354217969,0.0909421215
190576,1e-05,9.6428749613,0.0909385184
190577,1e-05,9.6406299084,0.0909440365
190578,1e-05,9.6446836256,0.0909536204
190579,1e-05,9.627324492,0.0909610069
190580,1e-05,9.644438402,0.0909819006
190581,1e-05,9.6388898219,0.0909793365
190582,1e-05,9.6354764202,0.0909665599
190583,1e-05,9.6301617966,0.0909556926
190584,1e-05,9.659832344,0.091000885
190585,1e-05,9.6300267973,0.0909757015
190586,1e-05,9.6370391812,0.0909781171
190587,1e-05,9.6336941415,0.0909833936
190588,1e-05,9.6357991308,0.0910010509
190589,1e-05,9.6483309982,0.0910768664
190590,1e-05,9.6389506423,0.0909808674
190591,1e-05,9.6174750093,0.0909687777
190592,1e-05,9.6371997047,0.0909944268
190593,1e-05,9.640058654,0.0910048577
190594,1e-05,9.6371282454,0.0910142117
190595,1e-05,9.6297783784,0.0910291332
190596,1e-05,9.6309654833,0.0910426402
190597,1e-05,9.6157259177,0.091051936
190598,1e-05,9.6263333828,0.0910441828
190599,1e-05,9.6195050694,0.0910537318
190600,1e-05,9.6283148622,0.0910545932
190601,1e-05,9.617070643,0.0910558825
190602,1e-05,9.6338109166,0.091067591
190603,1e-05,9.6211001332,0.0910908944
190604,1e-05,9.6288425015,0.0910879404
190605,1e-05,9.6209035912,0.0910939474
190606,1e-05,9.6176150925,0.0911014387
190607,1e-05,9.609511745,0.0910913252
190608,1e-05,9.6108562103,0.0910995092
190609,1e-05,9.6165588988,0.0911178067
190610,1e-05,9.6199220124,0.091131634
190611,1e-05,9.6169965632,0.0911433133
190612,1e-05,9.6037704252,0.0911372655
190613,1e-05,9.609051867,0.0911303301
190614,1e-05,9.6058169209,0.0911600539
190615,1e-05,9.606116165,0.0911603769
190616,1e-05,9.6081355483,0.0911643379
190617,1e-05,9.6015712202,0.0911781739
190618,1e-05,9.6061018991,0.0911835115
190619,1e-05,9.5940470096,0.0912061398
190620,1e-05,9.6046582089,0.0912224583
190621,1e-05,9.5914813606,0.0912313786
190622,1e-05,9.5936277751,0.0912481133
190623,1e-05,9.5870593605,0.091241434
190624,1e-05,9.5896138184,0.0912628893
190625,1e-05,9.5833572339,0.0912789022
190626,1e-05,9.5798739762,0.091282872
190627,1e-05,9.5656351865,0.0912989519
190628,1e-05,9.5719799044,0.0913018302
190629,1e-05,9.5627123409,0.0913315482
190630,1e-05,9.5654393003,0.0913383585
190631,1e-05,9.5376289933,0.0913620286
190632,1e-05,9.5349654195,0.0914137723
190633,1e-05,9.5146529255,0.0914205128
190634,1e-05,9.4975715457,0.0914717064
190635,1e-05,9.4579176841,0.0915285083
190636,1e-05,9.3806702192,0.0915871671
190637,0.00042,-2.9704420845,0.1029902924
