n_cycles,hysteresis_area,stiffness,creep
1,0.0,,
2,0.0,0.4080103167,0.0273999161
3,0.0,0.4220128663,0.0296351383
4,0.0,0.5116452221,0.0317684084
5,0.0,0.5478080416,0.0338778264
6,0.0,0.5385816596,0.0360459875
7,0.0,0.5834868308,0.0381202961
8,0.0,0.614934607,0.0401635873
9,0.0,0.5915449863,0.0422362908
10,0.0,0.6621214789,0.0442521574
11,0.0,0.7088592501,0.0461759948
12,0.0,0.5876762774,0.0480294271
13,0.0,0.6706717171,0.0498665002
14,0.0,0.6917163333,0.0515865482
15,0.0,0.6478320706,0.0532566832
16,0.0,0.5406774958,0.0548831915
17,0.0,0.6055230447,0.056407557
18,0.0,0.4999558947,0.0577699451
19,0.0,0.4645179107,0.059001011
20,0.0,0.5242642034,0.0601906126
21,0.0,0.70974811,0.0612670003
22,0.0,0.2333641804,0.0622387131
23,0.0,0.4691390939,0.0631309231
24,0.0,0.4170192853,0.0639366568
25,0.0,0.312261384,0.0646495173
26,0.0,0.2082696033,0.0652650662
27,0.0,-0.2995287987,0.0658056582
28,0.0,-0.0689147825,0.0662476494
29,0.0,0.5568056695,0.0666485081
30,0.0,0.3924806016,0.0670433481
31,0.0,0.9949354188,0.0673995906
32,0.0,0.5531576841,0.0677484262
33,0.0,1.244372872,0.0680675352
34,0.0,1.1214202449,0.0683943916
35,0.0,1.0229013074,0.0686866522
36,0.0,0.1716491578,0.0689592212
37,0.0,-2.0274097559,0.0691515452
38,0.0,1.2164003144,0.0693046488
39,0.0,0.1800838568,0.0694628688
40,0.0,1.6503415994,0.0696088304
41,0.0,0.5500727837,0.0697582523
42,0.0,2.8283461356,0.069893038
43,0.0,2.1246453473,0.0700463395
44,0.0,1.36305473,0.0701740937
45,0.0,2.2564366254,0.0703000958
46,0.0,1.7106048633,0.0704189472
47,0.0,2.2087846114,0.0705333456
48,0.0,2.9898457339,0.0706501247
49,0.0,1.3594991601,0.0707510713
50,0.0,3.400093597,0.0708475331
51,0.0,2.8006412836,0.0709520944
52,0.0,3.5024379031,0.0710589171
53,0.0,2.3101728868,0.0711546396
54,0.0,3.008171509,0.0712234207
55,0.0,3.8340779694,0.0713053422
56,0.0,4.0306285383,0.0713910791
57,0.0,2.7496464091,0.0714735681
58,0.0,2.0170737143,0.0715398113
59,0.0,4.1434766615,0.0716067268
60,0.0,3.2564775625,0.071668945
61,0.0,3.1257158264,0.0717284682
62,0.0,4.1190165163,0.0717854127
63,0.0,4.3031760462,0.071840614
64,0.0,2.5789493449,0.0718930096
65,0.0,3.6554296706,0.071938982
66,0.0,4.2766587806,0.0719852163
67,0.0,1.5911073369,0.0720348937
68,0.0,3.8109225463,0.0720656419
69,0.0,4.6237519962,0.0721226795
70,0.0,5.9672308854,0.0721769465
71,0.0,3.9903856373,0.0722198892
72,0.0,3.3525166733,0.0722628553
73,0.0,4.9728608057,0.0723011966
74,0.0,5.1885345916,0.072342006
75,0.0,5.4286256133,0.072386401
76,0.0,4.6530568523,0.0724301528
77,0.0,3.7656841412,0.0724540849
78,0.0,5.4191490777,0.0724975689
79,0.0,4.7495948869,0.0725399208
80,0.0,5.9199920046,0.0725827413
81,0.0,6.9166798361,0.0726277882
82,0.0,4.6556561128,0.072673877
83,0.0,3.9477749225,0.0727072795
84,0.0,7.3160334517,0.0727446488
85,0.0,6.0525098461,0.0727771258
86,0.0,6.090050986,0.0728240644
87,0.0,5.0776173115,0.0728598272
88,0.0,6.4096784107,0.0728945626
89,0.0,6.9763023485,0.0729381456
90,0.0,5.4320082494,0.0729895197
91,0.0,6.7301096464,0.0730243453
92,0.0,5.9855645791,0.0730454834
93,0.0,5.1128077123,0.0730680448
94,0.0,7.4524144132,0.0731096865
95,0.0,6.9753253959,0.0731586362
96,0.0,6.4677455523,0.0731933978
97,0.0,6.1696861499,0.073209079
98,0.0,7.0443932893,0.0732396147
99,0.0,4.9581211341,0.0732777786
100,0.0,6.9298525914,0.0733065593
500,0.0,8.5101495236,0.0797163433
1000,0.0,8.861530879,0.082927756
1500,0.0,9.806438438,0.0849013158
1508,0.0,10.729446113,0.0849245378
1509,0.0,12.0036915939,0.0849285221
1510,0.0,8.9796967665,0.084913813
1511,0.0,9.0487945364,0.0849054632
1512,0.0,10.0012529031,0.0849127391
1513,0.0,9.8222173527,0.0849036063
1514,0.0,11.088547961,0.0848996308
1515,0.0,9.6633862088,0.0848976633
1516,0.0,10.6224754596,0.0848998927
1517,0.0,8.2249817675,0.0849120377
1518,0.0,8.8359376024,0.0849143806
1519,0.0,9.4920391327,0.0849115488
1520,0.0,11.6346398511,0.0849166972
1521,0.0,10.0926686015,0.0849187287
1522,0.0,9.8066030855,0.0849153119
1523,0.0,10.7704178995,0.084929014
1524,0.0,10.1732441271,0.0849407748
1525,0.0,11.3299014329,0.0849508593
1526,0.0,10.025134308,0.0849574804
1527,0.0,9.9806009488,0.0849636213
1528,0.0,10.9843029318,0.0849632925
1529,0.0,10.8108951612,0.0849549717
1530,0.0,9.9758009121,0.0849630858
1531,0.0,9.180320176,0.084961814
1532,0.0,10.1569463117,0.0849821168
1533,0.0,11.2743968152,0.0849956443
1534,0.0,11.3003948293,0.0849832344
1535,0.0,9.8624876242,0.0850000826
1536,0.0,9.8585830474,0.0850077864
1537,0.0,10.2554030388,0.0850168872
1538,0.0,10.3012860948,0.0850289536
1539,0.0,11.4731850557,0.0850219192
1540,0.0,10.5615324517,0.0850234879
1541,0.0,11.3648048391,0.0850218406
1542,0.0,10.7494982741,0.085029687
1543,0.0,11.4770292694,0.0850407203
1544,0.0,10.0247287815,0.0850517186
1545,0.0,9.8026533237,0.0850468059
1546,0.0,10.2848153249,0.0850479846
1547,0.0,8.5621614646,0.0850464858
1548,0.0,9.5580786851,0.0850395445
1549,0.0,10.7643317319,0.0850232871
1550,0.0,9.6704191998,0.0850166689
1551,0.0,11.8915975528,0.0850157667
1552,0.0,8.8088220173,0.0850312325
1553,0.0,11.1376915034,0.0850441022
1554,0.0,9.4509623804,0.0850500044
1555,0.0,10.9959518093,0.0850583689
1556,0.0,13.0264643083,0.0850566779
1557,0.0,10.3941744788,0.0850553275
1558,0.0,10.3027436198,0.0850670971
1559,0.0,9.1446934357,0.0850638753
1560,0.0,10.0126038805,0.0850722776
1561,0.0,8.4006893329,0.0850655226
1562,0.0,8.2372988327,0.0850638316
1563,0.0,12.1113772817,0.0850707409
1564,0.0,10.9876698232,0.085075511
1565,0.0,10.42549017,0.085074993
1566,0.0,10.1793895507,0.0850742974
1567,0.0,9.1991619885,0.0850722659
1568,0.0,9.1833212566,0.0850712357
1569,0.0,9.8796599115,0.0850787823
1570,0.0,10.9553718284,0.0850780139
1571,0.0,12.127278719,0.0850759679
1572,0.0,8.5079273875,0.085099382
1573,0.0,12.1510716305,0.085086684
1574,0.0,9.9354052615,0.0850861485
1575,0.0,9.9790947709,0.0850966142
1576,0.0,11.1942550871,0.085111527
1577,0.0,9.4340060641,0.0851103221
1578,0.0,10.3894188848,0.0851159683
1579,0.0,10.3136201697,0.0851158577
1580,0.0,9.3732420653,0.085112697
1581,0.0,9.1065706465,0.0850985787
1582,0.0,12.3099643225,0.085082883
1583,0.0,10.0701673769,0.0850922224
1584,0.0,9.4575667188,0.0851020945
1585,0.0,10.8911655864,0.0851060846
1586,0.0,10.8503045525,0.0851099932
1587,0.0,10.6033541936,0.0851080113
1588,0.0,9.843891319,0.0851171702
1589,0.0,9.2390783677,0.0851215387
1590,0.0,11.880942712,0.0851311867
1591,0.0,10.7512743582,0.0851290679
1592,0.0,10.9024193713,0.0851351942
1593,0.0,9.089686503,0.0851379329
1594,0.0,11.0760657115,0.0851329009
1595,0.0,11.3005819804,0.0851356046
1596,0.0,11.1598133506,0.0851327117
1597,0.0,10.1255984876,0.085136175
1598,0.0,10.1295528022,0.0851396529
1599,0.0,10.881131779,0.0851662364
1600,0.0,11.0751835422,0.0851840945
1601,0.0,10.2346261822,0.0851755729
1602,0.0,10.1089082596,0.0851767836
1603,0.0,11.8641909095,0.0851829536
1604,0.0,10.4278767747,0.0851815334
1605,0.0,10.1166344672,0.0851710851
1606,0.0,12.0388075332,0.0851761492
1607,0.0,11.0144584275,0.0851781864
1608,0.0,10.9121913211,0.0872551987
1609,0.0,8.3352562161,0.087261654
1610,0.0,10.4410186967,0.0872518431
1611,0.0,10.9668466274,0.0872345641
1612,0.0,9.1059563082,0.0872352335
1613,0.0,11.1632509861,0.087226255
1614,0.0,11.8459530942,0.0872362405
1615,0.0,9.9667627131,0.0872432632
1616,0.0,10.3105982351,0.0872312725
1617,0.0,11.9105088711,0.0872427161
1618,0.0,10.3835147704,0.0872364122
1619,0.0,9.4504471359,0.0872284058
1620,0.0,10.0795455291,0.087233496
1621,0.0,10.6811283151,0.0872431818
1622,0.0,9.6788518529,0.0872391014
1623,0.0,9.7743497885,0.0872407516
1624,0.0,10.6537931128,0.0872665085
1625,0.0,6.565861749,0.0872739562
1626,0.0,10.0060552129,0.0872623583
1627,0.0,10.9781465324,0.0872648874
1628,0.0,9.7942642587,0.0872569712
1629,0.0,10.9661559961,0.0872599922
1630,0.0,12.4684233289,0.0872649572
1631,0.0,11.5285625807,0.0872727134
1632,0.0,11.4910260895,0.0872873934
1633,0.0,9.831191111,0.087279026
1634,0.0,10.7122748476,0.0872891076
1635,0.0,11.7976441866,0.0873023295
1636,0.0,11.0729091374,0.0872938661
1637,0.0,9.1754699859,0.0872951175
1638,0.0,9.4040057354,0.0872761942
1639,0.0,11.1869641241,0.0872815086
1640,0.0,10.0665772466,0.0873098441
1641,0.0,11.7290087719,0.087313613
1642,0.0,8.9731543233,0.0873307086
1643,0.0,10.9577011857,0.0873293698
1644,0.0,8.9900912631,0.087336023
1645,0.0,11.118992992,0.0873283774
1646,0.0,11.1206555728,0.0873317855
1647,0.0,9.3611939175,0.0873182376
1648,0.0,11.1598618947,0.0873307407
1649,0.0,9.0428332212,0.087331736
1650,0.0,10.0427702443,0.0873331272
1651,0.0,12.238582735,0.0873123208
1652,0.0,10.6222079986,0.0873121258
1653,0.0,10.5357605596,0.0873314158
1654,0.0,10.611431218,0.0873350363
1655,0.0,10.6871294311,0.0873370242
1656,0.0,11.1560270811,0.0873145356
1657,0.0,8.2841728408,0.0872953329
1658,0.0,11.1454837445,0.0872824399
1659,0.0,11.4341229146,0.0872962642
1660,0.0,11.3159689489,0.0873234181
1661,0.0,9.5770294795,0.0873285695
1662,0.0,11.8322385703,0.0873430108
1663,0.0,11.5299800072,0.0873590441
1664,0.0,11.2432333987,0.0873732555
1665,0.0,9.7199552382,0.0873615121
1666,0.0,11.8759672121,0.0873672747
1667,0.0,11.2742027551,0.0873581186
1668,0.0,12.7266563423,0.0873474026
1669,0.0,11.5791197181,0.0873627374
1670,0.0,11.823146254,0.0873711688
1671,0.0,10.2301253066,0.0873722951
1672,0.0,10.5545407631,0.0873618788
1673,0.0,10.4056389945,0.0873608893
1674,0.0,11.9436627826,0.0873387558
1675,0.0,12.4861342761,0.0873385463
1676,0.0,9.7137746553,0.0873389479
1677,0.0,10.1883187789,0.0873374316
1678,0.0,9.9087536855,0.0873401819
1679,0.0,9.7552613252,0.0873403071
1680,0.0,9.0634313029,0.0873403828
1681,0.0,9.1435628876,0.0873403478
1682,0.0,12.0158541532,0.0873498997
1683,0.0,9.3558336412,0.0873710058
1684,0.0,10.839134701,0.0873524754
1685,0.0,9.329113603,0.0873520272
1686,0.0,10.2255079651,0.0873645011
1687,0.0,10.7122116953,0.0873642712
1688,0.0,9.8205095623,0.0873771787
1689,0.0,9.9303104481,0.0873767451
1690,0.0,11.6037482366,0.0873733603
1691,0.0,10.3055030441,0.0873658515
1692,0.0,10.3094993407,0.0873730722
1693,0.0,10.9748505605,0.0873857323
1694,0.0,10.431723874,0.0873886398
