n_cycles,hysteresis_area,stiffness,creep
9000,0.00507,9.1989904304,0.0390525282
9500,0.00524,9.2141965866,0.0392310641
10000,0.0052,9.1369209913,0.0400991645
10500,0.00538,9.1793938844,0.0403836864
11000,0.00529,9.1998137228,0.040616456
11500,0.00508,9.2482035782,0.040798483
12000,0.00512,9.2579600246,0.0409780609
12500,0.00519,9.2733958195,0.0410859735
13000,0.00504,9.2912246477,0.0412994821
13500,0.00499,9.286478917,0.041377703
14000,0.00502,9.3146016355,0.0415005663
14500,0.00482,9.3184189876,0.0416616938
15000,0.0048,9.3499346155,0.0418229145
15500,0.00472,9.3550160379,0.0418847616
16000,0.00499,9.344043643,0.0420159427
16500,0.00493,9.3613940071,0.0421768651
17000,0.00485,9.3739156282,0.0422650613
17500,0.00461,9.3823879913,0.0423936042
18000,0.00474,9.3948960463,0.0424909449
18500,0.00474,9.3871986268,0.0425766746
19000,0.00481,9.3801768785,0.0426960672
19500,0.00476,9.4015566795,0.0428621555
20000,0.00452,9.4181469171,0.0429424821
20500,0.00478,9.4142840894,0.0429875989
21000,0.00473,9.4133895899,0.0431241191
21500,0.00439,9.4468637596,0.0432068235
22000,0.00456,9.4448559554,0.043304087
22500,0.00455,9.4549092655,0.0433883382
23000,0.00449,9.4547917799,0.0434880014
23500,0.00475,9.4169061238,0.0435431837
24000,0.0045,9.4551588552,0.0436259856
24500,0.00452,9.459172163,0.0436809787
25000,0.00468,9.4461573423,0.0437954586
25500,0.00456,9.4598008708,0.0438555362
26000,0.00443,9.463835523,0.0439294439
26500,0.00462,9.4584954285,0.0440330507
27000,0.00452,9.4767301249,0.0440946693
27500,0.00434,9.4758061749,0.0441801632
28000,0.00448,9.4690463072,0.0442594304
28500,0.00435,9.4895430604,0.0443239449
29000,0.00434,9.4949168109,0.0443937432
29500,0.00448,9.4855190039,0.0444743637
30000,0.00456,9.4826946448,0.0445696292
30500,0.0044,9.5073025095,0.0445916332
31000,0.00441,9.5054981573,0.0447065948
31500,0.00435,9.5245971455,0.0447860744
32000,0.00453,9.505624241,0.0448392704
32500,0.00438,9.4966446911,0.0448715378
33000,0.00441,9.5163227674,0.044963212
33500,0.00427,9.5316976756,0.0449818137
34000,0.00472,9.489601481,0.0451774729
34500,0.00446,9.5265252432,0.0451752945
35000,0.00449,9.5246000824,0.0452212116
35500,0.00438,9.5346468819,0.0452549546
36000,0.00429,9.5571686616,0.0453359346
36500,0.00446,9.5279480573,0.0454841822
37000,0.00476,9.4881804471,0.0455701113
37500,0.00433,9.5479219794,0.0455903064
38000,0.00421,9.5577737018,0.0455995643
38500,0.00441,9.5486766954,0.0457276226
39000,0.00435,9.5543490741,0.0457120812
39500,0.00448,9.5358313511,0.045825183
40000,0.00417,9.5628514786,0.0458272654
40500,0.00429,9.5622912065,0.0459207251
41000,0.00445,9.5507576186,0.0460020703
41500,0.00421,9.5586388275,0.0459928939
42000,0.00447,9.5285118927,0.0461039599
42500,0.00457,9.5166282554,0.0461975505
43000,0.00417,9.5575012271,0.046247612
43500,0.00438,9.5561973082,0.0462842145
44000,0.00418,9.5677116853,0.0463514269
44500,0.00435,9.5687506597,0.0463832141
45000,0.0043,9.570004907,0.0464769924
45500,0.00454,9.5389732491,0.0465460194
46000,0.00442,9.5430091054,0.0466171885
46500,0.0043,9.5643881908,0.0466333935
47000,0.00419,9.5557770503,0.0467259568
47500,0.00424,9.5565335192,0.0468031503
48000,0.00441,9.5564333995,0.0467807346
48500,0.00453,9.5366022729,0.0469309554
49000,0.00449,9.5450559663,0.0470342842
49500,0.00477,9.500579983,0.0471060208
50000,0.00434,9.5579064192,0.0472235901
50500,0.00463,9.5291958053,0.0471746316
51000,0.00445,9.5435262384,0.0472306128
51500,0.00453,9.52819505,0.0472560889
52000,0.00386,9.6231688754,0.0473898603
52500,0.00447,9.5526345568,0.0474083849
53000,0.00437,9.5741593272,0.0474782428
53500,0.00435,9.5763450423,0.0475099878
54000,0.00432,9.5874363559,0.0475432753
54500,0.00434,9.5948881933,0.0475929366
55000,0.00417,9.607996609,0.0476858171
55500,0.00427,9.6013622736,0.0477270994
56000,0.0044,9.6010874578,0.0478365531
56500,0.00416,9.6321140749,0.0478097951
57000,0.00417,9.6111290469,0.0478674905
57500,0.00416,9.6447431239,0.0479203882
58000,0.00435,9.6090854535,0.0479788898
58500,0.00411,9.6217994591,0.0477725815
59000,0.00428,9.6288641674,0.0481038005
59500,0.00385,9.6813751575,0.0480817398
60000,0.0041,9.6699004851,0.0481134004
60500,0.00415,9.6486811512,0.0481288298
61000,0.0039,9.6626768004,0.0482018033
61500,0.00414,9.6622201403,0.0482125426
62000,0.00422,9.6453621026,0.0482794814
62500,0.00423,9.650925674,0.0483536307
63000,0.00417,9.6508126293,0.0483020456
63500,0.00407,9.6690377578,0.0483487471
64000,0.00414,9.6654496842,0.0485029712
64500,0.00431,9.6349750233,0.0485135883
65000,0.00421,9.6396691615,0.0485602475
65500,0.00417,9.6616562644,0.0485708602
66000,0.00419,9.6601358398,0.0485573823
66500,0.00406,9.6727012252,0.048634308
67000,0.00414,9.6705724265,0.0486544566
67500,0.00427,9.6773914326,0.048691855
68000,0.00407,9.6797105636,0.048749792
68500,0.00406,9.6762423129,0.0487413417
69000,0.00397,9.7037776268,0.0487603393
69500,0.00417,9.6536103696,0.0488392267
70000,0.00411,9.6823867609,0.0489064216
70500,0.004,9.7008016996,0.0489286074
71000,0.00419,9.6904629474,0.0488720092
71500,0.00407,9.7043969124,0.0489370301
72000,0.00415,9.6890815934,0.0489977334
72500,0.00425,9.6765705898,0.0490013175
73000,0.00396,9.6929075863,0.0490365172
73500,0.00428,9.6988077912,0.0490879247
74000,0.00395,9.7053996328,0.0491374565
74500,0.00418,9.6908732497,0.0491078434
75000,0.00406,9.7001378695,0.0491388942
75500,0.00415,9.7026487288,0.049157413
76000,0.00407,9.7156873971,0.0492234874
76500,0.00394,9.7152766076,0.0492669657
77000,0.00398,9.7291639743,0.0492833191
77500,0.0041,9.7166042692,0.0492812804
78000,0.00411,9.6980103022,0.0493204803
78500,0.004,9.7089107078,0.049369628
79000,0.00402,9.7130013316,0.049386904
79500,0.00416,9.7023448182,0.0494624226
80000,0.00414,9.6965251622,0.0494236185
80500,0.00423,9.7055538153,0.0494522901
81000,0.00408,9.7161670422,0.0494818887
81500,0.00401,9.7364720881,0.0495022628
82000,0.00404,9.7272364779,0.0495418397
82500,0.00406,9.7273235585,0.0495098095
83000,0.00407,9.7043801098,0.0496212888
83500,0.00406,9.7285378196,0.0496034249
84000,0.00398,9.7256639172,0.0495893866
84500,0.00399,9.7383004978,0.0496234527
85000,0.00406,9.7195375846,0.0496539214
85500,0.00414,9.7212487403,0.0496979439
86000,0.00419,9.7181392046,0.0497170462
86500,0.00407,9.7316211912,0.0497106463
87000,0.00401,9.7416299745,0.0497459172
87500,0.00406,9.7289607119,0.049783336
88000,0.00408,9.7258826774,0.0498145178
88500,0.00409,9.7325549633,0.049788336
89000,0.00399,9.7362334206,0.0498486246
89500,0.00411,9.7364974641,0.0498711874
90000,0.00399,9.7547769763,0.0499007903
90500,0.004,9.749539384,0.0499093585
91000,0.00408,9.7475491087,0.0499295144
91500,0.00398,9.7573284259,0.0499115165
92000,0.00407,9.7453371083,0.0499815898
92500,0.004,9.7482448898,0.0499882808
93000,0.00393,9.7464914512,0.0500194888
93500,0.00398,9.7677578732,0.0500266411
94000,0.00402,9.7546365747,0.0500615774
94500,0.00423,9.7279640402,0.050067257
95000,0.00412,9.7454199468,0.0501112954
95500,0.00394,9.7653262155,0.050116198
96000,0.00409,9.765357604,0.0501162387
96500,0.00394,9.7754678998,0.0501355156
97000,0.00401,9.7773128038,0.0501762159
97500,0.00391,9.7680531177,0.0501791423
98000,0.00384,9.7713045487,0.0502323266
98500,0.00397,9.7779844554,0.0502180061
99000,0.004,9.7676082908,0.0502211536
99500,0.004,9.7781268639,0.050271934
100000,0.00387,9.7799799545,0.0502925497
100500,0.004,9.7701247626,0.0502870258
101000,0.00397,9.770688649,0.0503161486
101500,0.00393,9.7769732472,0.0503709045
102000,0.00399,9.7729556443,0.0503831441
102500,0.00394,9.7705952017,0.0503518007
103000,0.00394,9.7748618657,0.0503884468
103500,0.00401,9.7769130688,0.0503993157
104000,0.00398,9.7813849422,0.0504110561
104500,0.00411,9.7659472719,0.0504308307
105000,0.00402,9.7661212419,0.0504841926
105500,0.00393,9.7876268004,0.0505054471
106000,0.00394,9.77430851,0.0505019416
106500,0.00402,9.7637954973,0.05050076
107000,0.00398,9.7801029107,0.0505309014
107500,0.00408,9.7742018485,0.050555545
108000,0.00413,9.7607059054,0.0505807431
108500,0.00408,9.7775904184,0.0505857926
109000,0.00402,9.7796873074,0.0506036973
109500,0.00396,9.7748366015,0.0506272292
110000,0.00401,9.7870638426,0.0506463941
110500,0.00405,9.7762870918,0.0506453565
111000,0.00395,9.7830785662,0.0506763346
111500,0.00391,9.7916177145,0.0506889162
112000,0.00397,9.7762013934,0.0506818935
112500,0.00391,9.7963134241,0.050717032
113000,0.00403,9.7814443619,0.050744605
113500,0.00404,9.7797612495,0.0507693068
114000,0.00403,9.785618437,0.0507835764
114500,0.004,9.7865918285,0.0507780482
115000,0.00399,9.7829604074,0.0508036392
115500,0.004,9.7769065074,0.0508220852
116000,0.00393,9.7936546738,0.0508224271
116500,0.00393,9.7795306006,0.0508440877
117000,0.00414,9.7729932188,0.0508840531
117500,0.00397,9.7992515213,0.050877771
118000,0.00404,9.7858192795,0.0509138743
118500,0.00397,9.7931459779,0.050916677
119000,0.00396,9.7903369105,0.0509424048
119500,0.00401,9.7797484428,0.050948924
120000,0.00389,9.7912836971,0.0509641221
120500,0.00406,9.781740274,0.0509818026
121000,0.00394,9.7829279803,0.0509934005
121500,0.0039,9.7916965138,0.0510116603
122000,0.00399,9.7853450286,0.051030147
122500,0.00393,9.8033620699,0.051024204
123000,0.00394,9.7956298013,0.0510671671
123500,0.004,9.7942718294,0.0510779209
124000,0.00393,9.7887244315,0.051104743
124500,0.0039,9.7968189883,0.0510985352
125000,0.00389,9.8080992549,0.0511095685
125500,0.00391,9.7884469651,0.0511378748
126000,0.00399,9.7886866355,0.0511481834
126500,0.00393,9.7973229709,0.0511595252
127000,0.00393,9.8096731253,0.0511767023
127500,0.00398,9.8014383271,0.0511914608
128000,0.00387,9.7991298158,0.0512095023
128500,0.00385,9.8105381732,0.0511970313
129000,0.00394,9.8093439778,0.0512188213
129500,0.00387,9.7964313957,0.0512422441
130000,0.00397,9.7814446448,0.0512520346
130500,0.00389,9.8139515119,0.0512624014
131000,0.00392,9.8030979512,0.0513085164
131500,0.00394,9.8038509601,0.0512965373
132000,0.00389,9.8060643762,0.0513183273
132500,0.00378,9.8214684707,0.0513168896
133000,0.0039,9.8144953916,0.0513498148
133500,0.0039,9.7987825237,0.0513480685
134000,0.00392,9.8044942164,0.0513826293
134500,0.00386,9.7929795145,0.0514072715
135000,0.00387,9.8155694688,0.0514203071
135500,0.00399,9.7943575338,0.0514059997
136000,0.00394,9.809008477,0.0514227664
136500,0.00388,9.8048119616,0.0514482381
137000,0.00394,9.8071421551,0.0514596555
137500,0.00397,9.8033617065,0.0514749408
138000,0.00388,9.8109792312,0.0514819752
138500,0.00392,9.8129873855,0.0514931628
139000,0.00392,9.7988555635,0.0515043066
139500,0.00388,9.8243031678,0.0515215448
140000,0.00392,9.8094773648,0.0515368883
140500,0.0039,9.8104134829,0.0515260355
141000,0.00391,9.8166150675,0.0515713327
141500,0.00392,9.8070757704,0.0515832478
142000,0.00392,9.8138241742,0.0515930267
142500,0.00385,9.8086050644,0.0515943713
143000,0.00384,9.8246055135,0.051608964
143500,0.00393,9.7977637884,0.0516403059
144000,0.00394,9.8203735294,0.0516529573
144500,0.00384,9.8232142236,0.051627669
145000,0.00391,9.8191991877,0.0516594824
145500,0.00392,9.8183680227,0.051654398
146000,0.00385,9.8259376076,0.0516857021
146500,0.00382,9.8311665946,0.0516626489
147000,0.00387,9.8246217911,0.0517036562
147500,0.0038,9.8332209754,0.0517055014
148000,0.00387,9.8137396174,0.0517295441
148500,0.00386,9.8239761198,0.0517646666
149000,0.00383,9.8161399584,0.0517633889
149500,0.0039,9.8250162339,0.0517398119
150000,0.00385,9.8081094242,0.0517558452
150500,0.00387,9.8094777317,0.0518195389
151000,0.00384,9.8158889378,0.0517927605
151500,0.00383,9.8166939967,0.0518021843
152000,0.00395,9.8040670191,0.0518015935
152500,0.00395,9.8047692348,0.0518361689
153000,0.00384,9.8236907464,0.0518465182
153500,0.00386,9.8027713657,0.0518459216
154000,0.00382,9.8130000732,0.0518977409
154500,0.00389,9.8067746015,0.0519119436
155000,0.00391,9.7996299468,0.0518761546
155500,0.00394,9.8042205306,0.051929889
156000,0.00387,9.8073081693,0.0519209774
156500,0.00384,9.8151793063,0.0519580411
157000,0.00392,9.7969973232,0.0519791356
157500,0.00391,9.7996320777,0.0519543799
158000,0.00389,9.7945089542,0.0519779889
158500,0.00384,9.8024896295,0.0520072383
159000,0.00393,9.7911260191,0.052009942
159500,0.00411,9.7805950137,0.0520261558
160000,0.00391,9.7858516093,0.0520437898
160500,0.00396,9.7880358466,0.052025175
161000,0.00399,9.7751785648,0.0521045993
161500,0.00399,9.7909164628,0.052134975
162000,0.00389,9.7952756922,0.0520985981
162500,0.00393,9.7844880334,0.0521158188
163000,0.00389,9.7935261744,0.0521450798
163500,0.00389,9.7930406794,0.052180831
164000,0.00398,9.8018401919,0.0521659007
164500,0.00398,9.7870865412,0.052166963
165000,0.00398,9.7958308093,0.0521886832
165500,0.00394,9.8009442953,0.0521715119
166000,0.00395,9.8065211435,0.0521549751
166500,0.004,9.7972765462,0.0522341055
167000,0.00395,9.7896263816,0.0522126153
167500,0.00381,9.8025613842,0.0523009308
168000,0.00391,9.7928456591,0.0523214287
168500,0.00393,9.7909448482,0.052284298
169000,0.00409,9.7817403336,0.0522954797
169500,0.00396,9.7921629659,0.0523010851
170000,0.00401,9.7846495893,0.0523268478
170500,0.00381,9.7999201977,0.052345905
171000,0.00393,9.792748872,0.052373769
171500,0.00384,9.7833710733,0.0523833558
172000,0.00387,9.7907064659,0.0523956405
172500,0.00382,9.7937790356,0.0524171861
173000,0.00387,9.7913693926,0.0524250063
173500,0.00402,9.7791227947,0.0524603995
174000,0.00392,9.7900149064,0.0524751726
174500,0.00389,9.7929664961,0.052459407
175000,0.00398,9.7769019055,0.0524963019
175500,0.00394,9.7972702669,0.0525090582
176000,0.00387,9.7812524416,0.0525523268
176500,0.00399,9.7846920638,0.0525497715
177000,0.00378,9.8039839027,0.0524947158
177500,0.00382,9.8203633812,0.0525875279
178000,0.00383,9.7871077435,0.0526109419
178500,0.00433,9.7476372294,0.0526884454
179000,0.00417,9.7522230972,0.0526657619
179500,0.00389,9.7931462386,0.052671606
180000,0.00392,9.7795481923,0.0527326687
180500,0.00356,9.8276666656,0.052612467
181000,0.004,9.7614504845,0.0526859862
181500,0.00407,9.7520285641,0.0527024618
182000,0.00407,9.7636361058,0.0527132186
182500,0.00401,9.7693614898,0.0527305121
183000,0.00394,9.7676104736,0.052764194
183500,0.00379,9.7908796922,0.052781601
184000,0.00394,9.7870764072,0.0527822791
184500,0.00389,9.7688662827,0.052817259
185000,0.00391,9.7666042675,0.0528174452
185500,0.00397,9.7650227132,0.0528521661
186000,0.00388,9.7664156801,0.0528555509
186500,0.00404,9.7620823942,0.0528889912
187000,0.00397,9.7841097767,0.052880196
187500,0.00395,9.7725072032,0.0528923498
188000,0.00389,9.7742000995,0.0529321114
188500,0.00393,9.7642623884,0.0529410667
189000,0.00395,9.7748554581,0.0529538811
189500,0.00395,9.7677707196,0.052978337
190000,0.00395,9.7789968471,0.0530032034
190500,0.00396,9.773967179,0.052997368
191000,0.00386,9.7815350706,0.0530333491
191500,0.00394,9.7802953426,0.053043614
192000,0.00367,9.8153018235,0.0530733028
192500,0.00386,9.781308037,0.0530958612
193000,0.00393,9.7743426637,0.0530922785
193500,0.00388,9.8060776543,0.0531069061
194000,0.00371,9.8222483731,0.0530428544
194500,0.00394,9.7831685341,0.0531207479
195000,0.00388,9.7722790717,0.0531555706
195500,0.00382,9.7902225328,0.0532673148
196000,0.0041,9.7571163883,0.0531718426
196500,0.00393,9.8075974007,0.0532060105
197000,0.00388,9.7984906311,0.053188813
197500,0.00402,9.7870527094,0.0532288628
198000,0.00399,9.7886864509,0.0532317179
198500,0.00358,9.8294928234,0.0532895385
199000,0.00402,9.7831927966,0.0532688806
199500,0.00362,9.8346003994,0.0532826205
200000,0.00359,9.8282208693,0.0532617501
200500,0.00389,9.8080735396,0.0533367245
201000,0.00398,9.7933054184,0.0534015038
201500,0.00364,9.8449475595,0.0533135666
202000,0.00384,9.8120342405,0.0533615908
202500,0.00397,9.7835535943,0.0534439634
203000,0.00396,9.7982261334,0.0534124032
203500,0.00373,9.8276689726,0.0534173683
204000,0.00379,9.8080448248,0.0534207386
204500,0.00393,9.807129525,0.0534047897
205000,0.004,9.7951330307,0.0535272266
205500,0.00388,9.7975851696,0.0534252817
206000,0.00401,9.8036038755,0.0535452913
206500,0.00363,9.8436705458,0.0534656312
207000,0.00361,9.834594058,0.053446184
207500,0.00413,9.7764414248,0.0535548315
208000,0.00396,9.8069083946,0.0535849802
208500,0.00372,9.825932581,0.0535316096
209000,0.00403,9.8125774962,0.053627821
209500,0.00364,9.8418738164,0.0535736122
210000,0.00395,9.8137959837,0.0535885541
210500,0.00378,9.8208188173,0.0535884203
211000,0.00403,9.804522269,0.0537082058
211500,0.00394,9.8127898361,0.0536371575
212000,0.00383,9.8283104272,0.0536174484
212500,0.00376,9.8301681709,0.0536679261
213000,0.0037,9.8214080829,0.0536720268
213500,0.00404,9.8031993585,0.0537215441
214000,0.00371,9.8242779376,0.0536992826
214500,0.00378,9.8270838866,0.0536837499
215000,0.00392,9.8174382108,0.0537325192
215500,0.00375,9.8351795157,0.0537242944
216000,0.00368,9.8489917502,0.0537871907
216500,0.00379,9.8258410632,0.0537931512
217000,0.00387,9.8177817107,0.0537988497
217500,0.00412,9.7949240603,0.053859732
218000,0.00385,9.8395591403,0.0538363762
218500,0.00392,9.8045233189,0.0538717606
219000,0.00381,9.8393040507,0.053850378
219500,0.00378,9.8255525083,0.0538739521
220000,0.00381,9.8343681807,0.0539110828
220500,0.00378,9.8331532786,0.0538959779
221000,0.00403,9.8163254993,0.0538866734
221500,0.00383,9.825068473,0.053922215
222000,0.00388,9.8157817704,0.0539226603
222500,0.00392,9.8155921465,0.0539234374
223000,0.00389,9.803713986,0.0539329165
223500,0.00392,9.8139217415,0.0539666653
224000,0.00392,9.8182569503,0.053957483
224500,0.00389,9.8351975191,0.0539862609
225000,0.00397,9.8145573797,0.0539973204
225500,0.00391,9.8257623413,0.0540063542
226000,0.00393,9.8237492237,0.0540072768
226500,0.0039,9.8116334755,0.0540366775
227000,0.00391,9.819157306,0.0540357607
227500,0.00386,9.81426268,0.0540648296
228000,0.00397,9.8220739988,0.0540799199
228500,0.00384,9.833962013,0.0540856912
229000,0.00391,9.8191748523,0.0540884066
229500,0.00389,9.8308322484,0.0540886656
230000,0.00386,9.8309505386,0.0541189947
230500,0.00384,9.8294022954,0.0541363115
231000,0.00392,9.8227408213,0.0541389047
231500,0.00394,9.8231356557,0.0541410962
232000,0.00392,9.8184917778,0.0541771005
232500,0.0039,9.8242573962,0.0541614863
233000,0.00373,9.8454944055,0.0541965041
233500,0.00391,9.8160433549,0.0541659072
234000,0.0039,9.8299385952,0.0542086753
234500,0.00387,9.8229356619,0.0542131369
235000,0.00383,9.850052398,0.0542395428
235500,0.00385,9.8336579351,0.0542353024
236000,0.00379,9.8366141182,0.054252168
236500,0.00384,9.8289083938,0.0542755821
237000,0.00377,9.8523045894,0.0542830239
237500,0.00392,9.8355687088,0.05427961
238000,0.00373,9.8528820781,0.0542954105
238500,0.00386,9.837881983,0.0543008995
239000,0.00376,9.8512144868,0.0543078495
239500,0.00367,9.849485425,0.0543238042
240000,0.00385,9.8392723374,0.054349046
240500,0.00389,9.8389617686,0.0543030445
241000,0.00382,9.8393296531,0.0543660688
241500,0.00382,9.8459311212,0.0543600967
242000,0.00383,9.85198353,0.0543846108
242500,0.00376,9.8479013541,0.0543910865
243000,0.00379,9.8616403444,0.054396721
243500,0.00383,9.8525329679,0.0543979899
244000,0.00377,9.8496576467,0.0544163398
244500,0.00377,9.862204523,0.0544300536
245000,0.0038,9.8634829103,0.0544411014
245500,0.00387,9.8366284405,0.0544561219
246000,0.00387,9.8561387027,0.054472909
246500,0.00388,9.8631714295,0.0544763461
247000,0.00383,9.8519650731,0.0544451672
247500,0.00379,9.8603106902,0.0544648065
248000,0.00372,9.8796284211,0.0544926384
248500,0.00384,9.8575539309,0.0544842653
249000,0.00389,9.8560783559,0.0545158342
249500,0.00374,9.8767140182,0.0545516348
250000,0.00373,9.8625583821,0.0545116927
250500,0.00381,9.8629120344,0.0545714458
251000,0.00379,9.8646661012,0.0545514165
251500,0.00361,9.8767747557,0.0545756746
252000,0.00381,9.863819112,0.054563579
252500,0.00376,9.8653824943,0.0545447605
253000,0.00372,9.8721926992,0.0545856077
253500,0.00374,9.8738017838,0.0546196505
254000,0.00375,9.8677378439,0.0545836898
254500,0.0038,9.8592803391,0.0546027586
255000,0.00368,9.8782588616,0.0546018535
255500,0.00377,9.8663640533,0.0546132913
256000,0.00385,9.8622973459,0.0546475116
256500,0.00369,9.8761343596,0.0546372554
257000,0.00373,9.8736612089,0.0546455442
257500,0.00377,9.871489288,0.0546783674
258000,0.00373,9.8788998853,0.054655553
258500,0.00381,9.8713894355,0.0546877389
259000,0.00376,9.8688227439,0.0547053409
259500,0.00381,9.8721412861,0.0546957366
260000,0.00373,9.8737760666,0.0547101459
260500,0.0038,9.8663918197,0.0547303498
261000,0.00372,9.8769237121,0.0547035568
261500,0.00373,9.8786791078,0.0547425385
262000,0.0038,9.8713581442,0.0547475938
262500,0.00376,9.8827345866,0.0547395233
263000,0.00377,9.8772018698,0.0547794683
263500,0.00382,9.8710414904,0.0547788222
264000,0.00379,9.8731533872,0.0547777716
264500,0.00372,9.8820052922,0.054805851
265000,0.00369,9.8744593645,0.0548163487
265500,0.00373,9.882305017,0.0548029289
266000,0.00375,9.8827392155,0.0548111828
266500,0.00374,9.8789789006,0.0548215321
267000,0.00376,9.8657617039,0.0548159151
267500,0.00382,9.8791394305,0.0548509735
268000,0.00373,9.8789914894,0.0548672251
268500,0.00384,9.8740501355,0.0548704033
269000,0.00377,9.8673469019,0.0548835029
269500,0.00374,9.8828871796,0.0548680953
270000,0.0037,9.8808238993,0.0548917305
270500,0.00362,9.8922499051,0.0549021555
271000,0.00376,9.8860514165,0.0549225049
271500,0.00371,9.8778864124,0.0549167278
272000,0.00379,9.8849540542,0.054928704
272500,0.00375,9.8788279679,0.0549357414
