n_cycles,hysteresis_area,stiffness,creep
48,0.03253,8044.2287028266,0.0475461711
49,0.03212,8068.9306819189,0.0477456051
50,0.03214,8078.4805303267,0.0479405964
51,0.03197,8085.4095004938,0.0481104056
52,0.03183,8106.358887672,0.0482971634
53,0.03167,8114.0553407437,0.0484567674
54,0.03157,8127.4290023899,0.0486243545
55,0.03183,8129.0226894787,0.0487973564
56,0.03144,8167.2582316215,0.0489763523
57,0.0316,8155.762836413,0.0491253391
58,0.03106,8174.8304624103,0.0492915526
59,0.03089,8191.188578634,0.0494520529
60,0.03089,8195.4491267065,0.0495963061
61,0.03079,8210.3957170078,0.0497426241
62,0.03074,8219.3331460671,0.0498677153
63,0.0304,8232.7329518477,0.0500117589
64,0.03065,8249.0443358269,0.0501460672
65,0.03079,8243.7618578723,0.0502953611
66,0.03034,8261.1166305194,0.05043602
67,0.03021,8268.4632464571,0.0505621516
68,0.03029,8274.5935216132,0.0506836441
69,0.03018,8278.7163980307,0.0508032346
70,0.03017,8286.2128145956,0.0509426449
71,0.02996,8295.7740193291,0.0510506085
72,0.03018,8290.3955630239,0.0511615377
73,0.03012,8322.2681650669,0.0512892162
74,0.02995,8316.4616522109,0.0514088038
75,0.02981,8328.0616521583,0.0515244348
76,0.02981,8326.5161646967,0.0516300206
77,0.02965,8345.4072277375,0.0517506909
78,0.02962,8344.9883276781,0.051864644
79,0.02931,8360.2885703416,0.0519849651
80,0.02935,8364.3747916192,0.0520817295
81,0.02931,8366.5428345144,0.052179824
82,0.02918,8396.9938488795,0.0522800197
83,0.02927,8383.5384471872,0.052382276
84,0.02924,8393.2464956954,0.052477885
85,0.02919,8397.1948883515,0.0525823911
86,0.02918,8398.4005445988,0.0526816089
87,0.02912,8406.9233333693,0.0527675962
88,0.0291,8407.6980088003,0.0528682984
89,0.02921,8414.1917858006,0.0529618555
90,0.02931,8413.8233053548,0.0530523102
91,0.02909,8441.1160214667,0.0531563855
92,0.029,8429.2974806256,0.0532453239
93,0.02909,8432.3272734375,0.0533481303
94,0.02889,8435.7605287156,0.053434982
95,0.02865,8448.1438838964,0.0535274099
96,0.02845,8451.3586720633,0.0536128151
97,0.02874,8454.7725624383,0.0536924665
98,0.0285,8461.9306225997,0.0537674001
99,0.02861,8463.2843177218,0.0538600929
100,11.29678,8493.5388050986,0.0539481582
500,9.76377,9297.2583296894,0.065598503
1000,8.2803,9590.0237531166,0.0693730894
1500,7.59845,9726.2602367288,0.0713875692
2000,7.27296,9804.9095969794,0.0728099694
2500,7.01348,9862.6154856037,0.0739552721
3000,6.86682,9919.6616066484,0.0749096507
3500,6.63891,9953.4747442059,0.0757221074
4000,6.55519,9988.3894043533,0.0764345401
4500,6.57377,10006.5065122949,0.0770872022
5000,6.46073,10030.0281430654,0.0776862842
5500,6.37147,10044.8049109775,0.0782382122
6000,6.40249,10059.2969421148,0.0787636033
6500,6.28846,10062.9322262707,0.0792684092
7000,6.4229,10057.4072131834,0.0797203655
7500,6.2108,10071.8247123771,0.0801919872
8000,6.14616,10075.580959515,0.0806375581
8500,6.15113,10072.7990272536,0.0810756814
9000,6.16516,10063.2700699117,0.0815059233
9500,6.10338,10072.894000681,0.0819269364
10000,6.07463,10077.1742129397,0.0823267037
10500,6.04853,10076.2260853913,0.0827231765
11000,6.02723,10078.2760548681,0.0831082929
11500,6.01926,10072.1501886489,0.0834969396
12000,6.00383,10077.1553785642,0.0838893029
12500,5.95934,10072.2099284476,0.084255528
13000,5.96815,10069.2033972948,0.084628319
13500,5.77967,10093.980639946,0.084951552
14000,5.50619,10121.462118914,0.0852954108
14500,5.85612,10097.9607427981,0.0856536703
15000,5.835,10100.9256059539,0.0859596941
15500,5.65392,10108.2515021348,0.0862652756
16000,5.93234,10096.2854719477,0.0866008806
16500,5.67539,10106.2768324399,0.0868939154
17000,5.58159,10109.7713384758,0.0871841708
17500,5.62852,10098.169165841,0.0875349098
18000,5.76574,10104.1459668437,0.0878248829
18500,5.74446,10091.755406688,0.0881633634
19000,5.60356,10096.9188101764,0.088440167
19500,5.65516,10098.9044312283,0.0887366099
20000,5.68027,10091.7021096725,0.0890595373
20500,5.80393,10081.9992240754,0.0893333199
21000,5.48408,10109.2986478105,0.0896105863
21500,5.54072,10090.8265919304,0.0898798229
22000,5.69977,10069.3358338472,0.0901709369
22500,5.65484,10081.3417410556,0.0904554734
23000,5.74779,10063.7122703244,0.0907283655
23500,5.73236,10062.8449169578,0.0909945316
24000,5.50003,10091.5098472471,0.0912567106
24500,5.56271,10073.4265951604,0.0914922683
25000,5.38604,10087.1812928393,0.0917532947
25500,5.50565,10084.0124785751,0.0920000661
26000,5.37558,10088.5623294259,0.092234317
26500,5.44091,10081.4992165956,0.0924672961
27000,5.57622,10072.3480394522,0.0926984241
27500,5.64314,10059.7823737372,0.092963787
28000,5.4829,10063.4598386462,0.0931767339
28500,5.38213,10061.1975317649,0.0934350392
29000,5.55089,10066.2292179119,0.0936379511
29500,5.43716,10065.8958066909,0.0938922807
30000,5.49213,10067.4938393553,0.0941314793
30500,5.52452,10063.175606236,0.0943795574
31000,5.3823,10070.7700704135,0.0945617998
31500,5.45746,10054.710316368,0.0948444591
32000,5.36519,10059.787822337,0.09500421
32500,5.34894,10061.8555571889,0.0952823117
33000,5.59032,10036.7763661252,0.095519473
33500,5.4432,10038.5747733364,0.0958258199
34000,5.60635,10012.7414771346,0.0960442849
34500,5.81659,10000.9946038879,0.0962956547
35000,5.59357,10002.0855087827,0.0965369079
35500,5.53347,10002.4413886538,0.0967833999
36000,5.5142,10002.6275673498,0.0970252673
36500,5.57147,9993.6786541296,0.0972689973
37000,5.56855,9988.3478476615,0.0975223578
37500,5.51503,9988.3185559955,0.0977788179
38000,5.54782,9979.0764884417,0.0980276818
38500,5.58586,9962.2369724495,0.098282512
39000,5.53228,9967.5254272467,0.0985477236
39500,5.47873,9957.0306636197,0.0987992797
40000,5.57109,9951.8655074387,0.0990650675
40500,5.51613,9938.6044573053,0.0993400172
41000,5.62234,9932.2736666472,0.0996092509
41500,5.6469,9927.0585804455,0.0998924399
42000,5.60417,9920.1129471345,0.1001765428
42500,5.60344,9910.7316218849,0.1004695543
43000,5.54196,9911.0447168994,0.1007590385
43500,5.61487,9894.8535707285,0.1010500069
44000,5.61158,9897.0249421372,0.1013619942
44500,5.71729,9891.211959792,0.1016727183
45000,5.62851,9880.331423893,0.1020067138
45500,5.68876,9874.202074205,0.102357677
46000,5.66964,9867.8237692748,0.1027235005
46500,5.62222,9856.5337246323,0.1031355059
47000,1.34258,9806.9055577662,0.1037437876
47114,0.01204,9772.9802479601,0.1039769384
47115,0.01185,9778.229581435,0.1039845112
47116,0.01197,9771.3674944088,0.1039746334
47117,0.01188,9777.4408072964,0.1039861119
47118,0.01192,9770.7496293909,0.103996339
47119,0.01186,9781.3748275612,0.1039977884
47120,0.01202,9771.1368121403,0.1040009956
47121,0.01199,9772.5669889868,0.1039938419
47122,0.01188,9780.1145229647,0.1040044939
47123,0.01201,9770.4794533903,0.1040092146
47124,0.01192,9772.7578902202,0.1040020899
47125,0.01205,9773.3716844305,0.1040102274
47126,0.01208,9770.2602564944,0.1040055824
47127,0.012,9769.3112638685,0.1040190807
47128,0.01195,9789.4796442563,0.1040262345
47129,0.01201,9765.2024217386,0.1040218165
47130,0.01208,9766.9049413693,0.1040180679
47131,0.01201,9765.8136944401,0.1040246512
47132,0.01201,9770.6943292958,0.1040366711
47133,0.01216,9767.3953068594,0.1040316653
47134,0.01204,9767.9140933539,0.1040296978
47135,0.012,9766.891645233,0.104045507
47136,0.01198,9769.7751890664,0.1040514966
47137,0.01204,9760.041528769,0.1040506584
47138,0.01215,9762.6712756332,0.1040484057
47139,0.01207,9764.7284265368,0.1040593546
47140,0.01209,9757.0238089628,0.1040723291
47141,0.01208,9765.1582271488,0.1040765317
47142,0.01199,9763.7640205417,0.1040701347
47143,0.01205,9762.7484575309,0.1040643139
47144,0.01205,9762.8344361636,0.1040795527
47145,0.01205,9765.6065696472,0.1040847564
47146,0.01198,9762.4063773737,0.1040753443
47147,0.01202,9755.0830868935,0.1040800125
47148,0.01214,9761.2643927065,0.1040861534
47149,0.01212,9758.1361867283,0.1040801406
47150,0.01222,9752.5310332374,0.1040946285
47151,0.0121,9748.6513904846,0.1040976902
47152,0.01217,9755.523159621,0.1040899137
47153,0.01211,9755.7986348578,0.1041001
47154,0.01223,9753.898526923,0.1041120908
47155,0.01208,9753.1035618531,0.1041209674
47156,0.01225,9749.8319552715,0.1041250187
47157,0.0121,9743.2642775298,0.1041308628
47158,0.01219,9742.9854768842,0.1041388605
47159,0.01242,9746.6525211651,0.1041312236
47160,0.0123,9743.4192615042,0.1041417883
47161,0.01213,9742.7762504319,0.1041415846
47162,0.01225,9741.3138952,0.1041674405
47163,0.01243,9742.8621978671,0.1041717129
47164,0.01218,9743.3398387322,0.1041753567
47165,0.01226,9736.8258890181,0.1041835698
47166,0.01222,9738.5728918691,0.1041843148
47167,0.01234,9732.7887644456,0.1041842915
47168,0.01227,9732.3335399818,0.1041870564
47169,0.01223,9729.6696611485,0.1042001473
47170,0.0124,9729.2369298474,0.10419967
47171,0.01216,9735.5641465303,0.1042056014
47172,0.01239,9732.3827270115,0.1042084477
47173,0.01233,9727.2929243828,0.1042272954
47174,0.01228,9728.9439741712,0.1042263
47175,0.01238,9721.5976487502,0.1042242977
47176,0.01228,9728.6469544177,0.1042391464
47177,0.01235,9729.1276615486,0.1042325865
47178,0.01253,9720.1155458978,0.1042408519
47179,0.01231,9720.4848042845,0.1042426797
47180,0.0124,9716.0891728999,0.1042494376
47181,0.01246,9725.1701201962,0.1042698685
47182,0.01237,9716.7023300461,0.104277645
47183,0.01252,9719.6731949272,0.1042767486
47184,0.01233,9718.6789904527,0.1042880991
47185,0.01249,9702.5080853349,0.1042893564
47186,0.0124,9713.8251858981,0.1042930701
47187,0.01242,9709.5840596166,0.1043025171
47188,0.01247,9703.9307939234,0.1043088268
47189,0.01257,9705.0511074635,0.1043082797
47190,0.01261,9713.8118775268,0.1043185301
47191,0.01259,9703.4219572582,0.1043233147
47192,0.01243,9696.8969585037,0.1043297176
47193,0.01267,9700.5038343542,0.1043560856
47194,0.01272,9695.8341805367,0.1043493394
47195,0.0125,9693.8892335326,0.1043653756
47196,0.01261,9691.4869717644,0.1043729018
47197,0.01257,9688.119688981,0.1043764467
47198,0.01267,9690.9097330881,0.1043805096
47199,0.01277,9692.8239827372,0.1043812954
47200,0.0127,9684.9988582138,0.1044084202
47201,0.01266,9685.6253490965,0.1044191944
47202,0.01267,9675.7027463397,0.1044231642
47203,0.01272,9678.815930683,0.1044323901
47204,0.01275,9673.5235854094,0.1044481236
47205,0.01285,9674.4206456622,0.1044568838
47206,0.01384,9651.7504509897,0.1044738863
47207,0.01398,9624.5027078992,0.1045128331
47208,0.0139,9609.6262141408,0.1045462152
47209,0.01444,9581.2406946732,0.1045785437
47210,0.01451,9571.8879123082,0.1046164834
47211,0.02286,9251.5510743097,0.1046777936
47212,1.005,-1809.1372420202,0.1254875038
