n_cycles,hysteresis_area,stiffness,creep
63,0.00102,9437.0334491577,0.060091613
64,0.00099,9512.1460140134,0.0601916952
65,0.00099,9508.5287732262,0.0603166001
66,0.00104,9506.0889875535,0.0604333502
67,0.00104,9517.1376599231,0.0605459092
68,0.001,9494.1297305695,0.0606566871
69,0.00095,9580.1730060955,0.0607651542
70,0.00109,9561.5075270797,0.0608698087
71,0.00096,9568.2702942474,0.0609676092
72,0.0011,9568.4763821571,0.0610797724
73,0.00099,9643.9492099989,0.0611836032
74,0.00098,9680.5759483421,0.0612867065
75,0.00106,9652.1409457474,0.0614024902
76,0.00101,9665.0499919692,0.0614952209
77,0.001,9716.7236603726,0.0615877128
78,0.00098,9680.8382093639,0.0616860954
79,0.00092,9687.330803433,0.0617868936
80,0.00096,9751.2443577195,0.0618660066
81,0.00101,9732.0501597014,0.0619557046
82,0.00102,9702.4891556292,0.0620558858
83,0.00098,9763.9066149552,0.0621432555
84,0.00093,9746.88998549,0.0622254331
85,0.0009,9800.9964629573,0.0623049709
86,0.00104,9732.861275641,0.0624060718
87,0.00096,9820.8945789762,0.0624875131
88,0.00106,9801.8972219705,0.0625727029
89,0.00098,9800.4957516747,0.0626484339
90,0.00096,9884.9265979172,0.0627279718
91,0.00097,9830.0708594203,0.0628205715
92,0.00095,9841.9939504312,0.0629077287
93,0.00099,9897.0428889365,0.062977706
94,0.00103,9838.7998219853,0.0630577939
95,0.00099,9855.7432476517,0.063143883
96,0.00098,9849.0913562569,0.0632265757
97,0.00095,9902.2372145934,0.0633106567
98,0.00093,9951.9135467597,0.0633762771
99,0.00105,9876.8446096969,0.0634605938
100,0.39899,9936.8876182134,0.0635301723
500,0.61958,10709.9762767599,0.076227836
1000,0.63213,10926.0177503565,0.081696274
1500,0.52234,11029.8947118575,0.0847543502
2000,0.49356,11106.557501651,0.0868770003
2500,0.46507,11154.8915883273,0.0885105518
3000,0.49095,11214.6404926633,0.0898606639
3500,0.44902,11179.6472385819,0.0910006056
4000,0.43052,11201.3703291558,0.0920095685
4500,0.40159,11239.6161709117,0.0929207483
5000,0.41452,11284.5555710884,0.0937306351
5500,0.42646,11267.075935244,0.0944333355
6000,0.39865,11278.5031271974,0.0951331138
6500,0.40835,11301.6848332328,0.0957653276
7000,0.39578,11289.3754684711,0.0963627186
7500,0.39231,11266.9702252294,0.0969530054
8000,0.41713,11277.8900478916,0.097486272
8500,0.38692,11314.1550210843,0.0979934935
9000,0.39571,11326.5097961056,0.0984916813
9500,0.39748,11289.4283077267,0.0989654567
10000,0.35538,11337.2649011866,0.0993930793
10500,0.39541,11303.4665158538,0.0998164527
11000,0.43855,11245.4360482124,0.1001992379
11500,0.40575,11278.2725634511,0.1006103004
12000,0.39903,11300.1935402242,0.1009829051
12500,0.40033,11348.0928383916,0.1013535075
13000,0.37327,11327.7424466568,0.1017094299
13500,0.39009,11343.8403265508,0.1020609983
14000,0.38195,11315.810579777,0.10239525
14500,0.384,11336.4953841236,0.1027287682
15000,0.36995,11326.7720141623,0.1030229963
15500,0.37564,11357.2874798922,0.1033383189
16000,0.36463,11361.9768372084,0.1036451722
16500,0.38274,11337.0705550799,0.1039293304
17000,0.33159,11409.4662257159,0.1042243733
17500,0.40028,11335.3078293727,0.1045088575
18000,0.33923,11350.0790618813,0.104773225
18500,0.3724,11372.5877766891,0.1050414867
19000,0.37656,11340.087265731,0.105313689
19500,0.35931,11354.7209682465,0.1055668283
20000,0.35799,11366.2202950442,0.1058174996
20500,0.36995,11343.1130088147,0.1060703071
21000,0.36186,11364.2826130253,0.1063266536
21500,0.36691,11375.0219752808,0.1065471326
22000,0.38436,11332.1673699519,0.106817577
22500,0.3653,11312.5465869355,0.1070326834
23000,0.32735,11331.3221734028,0.1072379819
23500,0.33589,11338.632502859,0.1074724772
24000,0.34925,11353.8459055377,0.1076992194
24500,0.36562,11350.7030122715,0.1079043898
25000,0.33154,11309.907797285,0.1081382448
25500,0.36181,11329.635236401,0.1083012263
26000,0.3423,11379.1497987381,0.1085448195
26500,0.34335,11330.6381777932,0.108736055
27000,0.34103,11343.695005755,0.1089252706
27500,0.30945,11376.1161193288,0.1091314596
28000,0.35036,11353.0938238499,0.1093250234
28500,0.33695,11314.069535296,0.1095088432
29000,0.33837,11323.0377105556,0.1097124478
29500,0.3003,11327.5654085811,0.1098929147
30000,0.36857,11349.9502932086,0.1100891328
30500,0.34545,11319.4567072209,0.1102816197
31000,0.3197,11367.8636738203,0.110453408
31500,0.31402,11354.1861485319,0.11063696
32000,0.31877,11348.6899476106,0.1108063443
32500,0.32352,11392.5993141042,0.1109831675
33000,0.35704,11340.7985253216,0.1111636811
33500,0.30983,11390.4653245389,0.1113349921
34000,0.33145,11348.5015616815,0.1115109888
34500,0.3583,11388.2507909146,0.1116949483
35000,0.34288,11355.5624797135,0.1118346117
35500,0.35494,11368.4212881823,0.1120242639
36000,0.36255,11377.2896146714,0.1121511508
36500,0.31793,11337.6811885867,0.1123495109
37000,0.3167,11345.927707001,0.1124799717
37500,0.37877,11342.4312873972,0.112667866
38000,0.36815,11344.2399432773,0.1128131116
38500,0.33326,11338.9971287221,0.1129882119
39000,0.36736,11326.1767943045,0.1131502038
39500,0.37914,11350.2718166643,0.1133068698
40000,0.32353,11324.2878380944,0.1134346763
40500,0.35188,11333.6615943655,0.113601418
41000,0.31774,11347.2367258636,0.1137418789
41500,0.32961,11388.5410239971,0.1138843538
42000,0.33082,11351.3658019418,0.1140516426
42500,0.364,11380.8096114924,0.1141922781
43000,0.3278,11369.6215297782,0.1143313828
43500,0.29185,11353.4351929089,0.1144854759
44000,0.34776,11338.8988281979,0.1146283408
44500,0.35153,11336.4700051519,0.1147572708
45000,0.29195,11325.0578982262,0.1149192976
45500,0.36115,11319.3137509188,0.1150735363
46000,0.3276,11304.1984482918,0.1152091078
46500,0.354,11263.1675282668,0.1153550926
47000,0.33311,11289.7374815234,0.1154801808
47500,0.35817,11287.6177684171,0.1156283018
48000,0.30288,11279.6058908791,0.115760538
48500,0.38343,11269.7834074207,0.1159164763
49000,0.34161,11273.7902530459,0.1160300628
49500,0.32071,11321.2770467737,0.1161713677
50000,0.29312,11305.950091885,0.1163222012
50500,0.35923,11298.0185569467,0.1164579415
51000,0.37533,11316.118773392,0.1165879133
51500,0.36171,11320.7346463707,0.1167315815
52000,0.35894,11296.0274891101,0.1168330025
52500,0.36891,11308.2750143178,0.1169865543
53000,0.40818,11285.4086220645,0.1171518467
53500,0.3395,11313.3102160353,0.1172716438
54000,0.31678,11310.9021075052,0.1173930475
54500,0.28824,11281.8516695602,0.1175054931
55000,0.37001,11292.297010864,0.1176501392
55500,0.30457,11301.4976011315,0.117780437
56000,0.35241,11308.7967264259,0.1179202402
56500,0.33952,11261.5828137576,0.1180399617
57000,0.35367,11315.6547838191,0.1181699336
57500,0.33715,11289.6250198492,0.1182921405
58000,0.35343,11273.2501597015,0.118430343
58500,0.35463,11259.9112060221,0.1185654313
59000,0.36104,11307.1251120606,0.1186728303
59500,0.34229,11248.716410021,0.1188166614
60000,0.37111,11263.8687189743,0.1189188392
60500,0.34977,11252.8589169105,0.1190553827
61000,0.32365,11233.7057446371,0.1191894698
61500,0.35099,11264.0021338498,0.1193463628
62000,0.31351,11274.0422612708,0.1194557816
62500,0.31296,11292.6160489889,0.1195856661
63000,0.35138,11288.413663639,0.1197091828
63500,0.31964,11267.759725942,0.1198381302
64000,0.36234,11274.6453671447,0.1199521357
64500,0.33811,11245.0217407321,0.1200687431
65000,0.34927,11270.4421091752,0.1202173298
65500,0.34509,11288.8969990727,0.1203401655
66000,0.31764,11271.8003939928,0.1204741828
66500,0.3527,11282.2539490458,0.1206061978
67000,0.34141,11237.8726422006,0.1207347494
67500,0.35059,11260.9911885483,0.1208655303
68000,0.38657,11262.8181267149,0.1209897222
68500,0.35489,11262.6655900453,0.1211161318
69000,0.32637,11253.2721877892,0.1212457893
69500,0.35622,11267.368820349,0.1213694806
70000,0.37634,11270.5609313356,0.1215132244
70500,0.34935,11233.0008284179,0.1216358505
71000,0.37781,11216.7688813028,0.1217844139
71500,0.37114,11233.1989174034,0.1219057071
72000,0.3254,11201.28666848,0.1220380131
72500,0.34778,11233.1120399659,0.1221719489
73000,0.35049,11206.0878309597,0.1222899126
73500,0.32142,11231.3780841977,0.1224253618
74000,0.34564,11194.4758972146,0.1225650427
74500,0.30872,11177.883709334,0.1226850552
75000,0.31139,11210.3332185976,0.122836855
75500,0.35804,11167.9558406021,0.1229740912
76000,0.32308,11176.7369260827,0.1231005532
76500,0.3271,11180.1815735772,0.1232521259
77000,0.35793,11159.0402351088,0.1233961841
77500,0.34387,11143.2131654679,0.1235359174
78000,0.34396,11181.9232694722,0.1236814016
78500,0.37522,11170.738588348,0.1238173398
79000,0.33388,11172.5861866279,0.1239701174
79500,0.31988,11145.8485656682,0.1241302467
80000,0.35475,11148.2970601388,0.1242734667
80500,0.33317,11134.2080458284,0.1244466112
81000,0.34552,11165.8134833869,0.1246020198
81500,0.36114,11147.3701338924,0.1247831737
82000,0.35639,11133.2559091897,0.1249570807
82500,0.35121,11150.7502499865,0.1251235837
83000,0.32515,11132.4654076145,0.1253126655
83500,0.35849,11121.9026834757,0.1255083247
84000,0.40639,11133.4499643525,0.1257221855
84500,0.36839,11106.1657503704,0.1259548881
85000,0.38498,11067.903988207,0.1261986908
85500,0.34283,11029.8696201388,0.126497692
86000,0.35887,11006.2698911111,0.1268715714
86500,0.03943,10886.7581041669,0.1277030271
86547,0.00086,10854.2454388087,0.1278756652
86548,0.00082,10872.6582723797,0.1278871903
86549,0.00077,10864.7216914894,0.127887429
86550,0.0009,10838.9405915835,0.127884961
86551,0.00088,10879.3793363397,0.1278801065
86552,0.00088,10853.7506273775,0.1279039367
86553,0.00079,10850.4119848713,0.1279114396
86554,0.00082,10849.4093556847,0.1279108867
86555,0.00079,10850.0405619193,0.1279305201
86556,0.00087,10844.8924689357,0.1279266493
86557,0.0008,10853.5551917136,0.1279335469
86558,0.00086,10841.2234109143,0.1279427961
86559,0.00081,10813.0151572567,0.1279348857
86560,0.00079,10871.0708654142,0.1279437565
86561,0.00087,10872.2685529427,0.1279444667
86562,0.0008,10826.4927130736,0.1279587916
86563,0.00087,10840.4378573517,0.1279722142
86564,0.00076,10824.6001712676,0.127971021
86565,0.0008,10801.3518976494,0.1279726042
86566,0.00088,10881.0356418225,0.1279669756
86567,0.00079,10861.737068109,0.1279766555
86568,0.00085,10821.0450253856,0.1279846067
86569,0.00093,10819.758869342,0.128000218
86570,0.00089,10850.9594557335,0.1280097815
86571,0.00086,10854.7971504874,0.1280081633
86572,0.00083,10824.4691628894,0.1280198107
86573,0.00086,10805.3379054159,0.1280305209
86574,0.00087,10840.4336784132,0.1280343218
86575,0.00094,10783.281259648,0.1280327735
86576,0.00085,10826.7915018199,0.1280335011
86577,0.00081,10835.3277792963,0.128039741
86578,0.0009,10798.4386959473,0.1280437748
86579,0.00092,10790.8201280946,0.1280559169
86580,0.00086,10801.7681846665,0.1280552882
86581,0.00085,10812.1229153984,0.1280740777
86582,0.00086,10819.4017845815,0.1280821802
86583,0.00092,10823.743762268,0.1280874654
86584,0.00095,10792.5538861818,0.1280883618
86585,0.00089,10796.8758796458,0.1280939731
86586,0.00099,10773.4981842185,0.1281106903
86587,0.0009,10809.6406951702,0.1281291188
86588,0.00094,10803.9431200422,0.1281381876
86589,0.00092,10770.7226505505,0.1281441539
86590,0.00092,10787.7020584368,0.1281583857
86591,0.00094,10804.5111971103,0.1281733625
86592,0.00097,10799.9506020173,0.1281846198
86593,0.00094,10789.9349870324,0.1281930075
86594,0.0009,10785.5657770212,0.1281905163
86595,0.00096,10770.110270081,0.1282015816
86596,0.00096,10741.0540857596,0.1282275945
86597,0.00098,10754.4714119705,0.1282315759
86598,0.00092,10767.8877068263,0.1282365003
86599,0.00096,10738.5458123504,0.1282487938
86600,0.00101,10804.6929302196,0.1282594982
86601,0.00094,10769.3389233937,0.1282759069
86602,0.00091,10733.8497183322,0.1282873563
86603,0.00098,10779.8698849157,0.1282859885
86604,0.00103,10687.3949046705,0.1283102552
86605,0.0009,10753.6541286037,0.1283208898
86606,0.00088,10775.7181550317,0.1283269027
86607,0.00103,10758.2673103191,0.1283325138
86608,0.00099,10736.9601374064,0.1283418562
86609,0.00097,10755.687094912,0.1283697144
86610,0.00092,10742.4593575244,0.1283875143
86611,0.00097,10751.8211861597,0.1283892896
86612,0.00097,10737.9825448519,0.1284038764
86613,0.00099,10737.9704515087,0.1284330385
86614,0.00096,10732.0541079208,0.1284461818
86615,0.00106,10716.5276671075,0.1284580038
86616,0.00096,10672.2344038158,0.128470175
86617,0.00091,10688.3284273998,0.1284839644
86618,0.00096,10720.4814214848,0.128494954
86619,0.00101,10739.4829698437,0.1285168633
86620,0.00113,10698.8922678397,0.1285227248
86621,0.00104,10704.639402974,0.1285417006
86622,0.001,10699.3101625442,0.128558249
86623,0.00098,10711.4981698591,0.1285655832
86624,0.00099,10739.696329451,0.1285817765
86625,0.00105,10702.2335339251,0.1285868348
86626,0.00108,10678.0351719934,0.1286154788
86627,0.00101,10698.1111032221,0.1286228129
86628,0.00101,10677.6450590721,0.1286384883
86629,0.00107,10675.4975547317,0.1286631974
86630,0.00098,10690.1332990952,0.1286836981
86631,0.00107,10685.4506203222,0.128693576
86632,0.00108,10672.7075557149,0.1287189021
86633,0.00105,10664.2069840556,0.1287375751
86634,0.00104,10633.0499541982,0.1287609979
86635,0.00107,10644.2469858141,0.1287759747
86636,0.00116,10611.5404968811,0.1288055617
86637,0.00111,10643.5884679453,0.1288262138
86638,0.00114,10605.6560431909,0.1288278727
86639,0.0012,10556.2134852315,0.1288657193
86640,0.0015,10467.6271657868,0.1289075415
86641,0.00193,10204.6032182337,0.1289634034
86642,0.00238,9971.3342646875,0.1290529093
86643,0.0041,9181.4250732137,0.1292087021
86644,0.49989,-7563.911798875,0.1361260831
86645,0.01953,-6.7503519586,0.172355352
